[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[3:37:39.000 --> 3:37:41.000]  They felt like they were a pile of dog crap.
[3:37:41.000 --> 3:37:43.000]  And I hate to talk like that.
[3:37:43.000 --> 3:37:44.000]  These were big men.
[3:37:44.000 --> 3:37:46.000]  But they know they're bad.
[3:37:46.000 --> 3:37:47.000]  They know they're working for the bad side.
[3:37:47.000 --> 3:37:49.000]  They know, don't they, Bob?
[3:37:49.000 --> 3:37:51.000]  They certainly do.
[3:37:51.000 --> 3:37:52.000]  They certainly do.
[3:37:52.000 --> 3:37:55.000]  And when they can stop people like you and I,
[3:37:55.000 --> 3:37:57.000]  or even get us incarcerated, they think,
[3:37:57.000 --> 3:38:00.000]  oh, maybe I'll get a promotion.
[3:38:00.000 --> 3:38:02.000]  I mean, that's what their mindset is.
[3:38:02.000 --> 3:38:04.000]  Now, I want to tell them something.
[3:38:04.000 --> 3:38:05.000]  All you're going to get is bad luck.
[3:38:05.000 --> 3:38:07.000]  And that isn't some physical threat.
[3:38:07.000 --> 3:38:11.000]  You are foolish if you don't know that when you do bad things,
[3:38:11.000 --> 3:38:13.000]  and that means especially messing with somebody
[3:38:13.000 --> 3:38:14.000]  who's putting the truth out,
[3:38:14.000 --> 3:38:17.000]  that the universe doesn't like that, do they, Bob?
[3:38:17.000 --> 3:38:19.000]  They certainly don't.
[3:38:19.000 --> 3:38:20.000]  And they got to pay.
[3:38:20.000 --> 3:38:22.000]  And how that'll happen, I don't know.
[3:38:22.000 --> 3:38:27.000]  And, you know, it's really not my place to make sure
[3:38:27.000 --> 3:38:30.000]  that they get payback for what they're doing.
[3:38:30.000 --> 3:38:32.000]  There's other forces that will take care of that.
[3:38:32.000 --> 3:38:33.000]  That's right.
[3:38:33.000 --> 3:38:34.000]  That's how it works.
[3:38:34.000 --> 3:38:35.000]  A few final calls.
[3:38:35.000 --> 3:38:37.000]  Let's talk to Chris and Montreal, Canada,
[3:38:37.000 --> 3:38:38.000]  then Tony and Peggy.
[3:38:38.000 --> 3:38:39.000]  Go ahead, Chris.
[3:38:39.000 --> 3:38:40.000]  You're on the air with Bob Jamin.
[3:38:40.000 --> 3:38:41.000]  Hey, Alex.
[3:38:41.000 --> 3:38:42.000]  Hey, Bob.
[3:38:42.000 --> 3:38:43.000]  Good afternoon.
[3:38:43.000 --> 3:38:46.000]  First, it's just a couple of comments.
[3:38:46.000 --> 3:38:50.000]  Two off topic. First, I'd like to say that truth rising is excellent.
[3:38:50.000 --> 3:38:51.000]  It's excellent.
[3:38:51.000 --> 3:38:55.000]  The cinematography, the score, it's a beautiful, beautiful movie.
[3:38:55.000 --> 3:39:00.000]  But my question was about legal militias.
[3:39:00.000 --> 3:39:01.000]  Do they still exist?
[3:39:01.000 --> 3:39:03.000]  I know that in the States and in Canada,
[3:39:03.000 --> 3:39:07.000]  a lot of the militias have been absorbed either into the National Guard
[3:39:07.000 --> 3:39:09.000]  or in Canada, the reserves.
[3:39:09.000 --> 3:39:12.000]  But I'm not really 100% clear on it.
[3:39:12.000 --> 3:39:14.000]  Yeah, that's the organized...
[3:39:14.000 --> 3:39:16.000]  Okay, well, let me tell you real fast.
[3:39:16.000 --> 3:39:19.000]  The organized militia wasn't set up until 1906
[3:39:19.000 --> 3:39:21.000]  as the National Guards.
[3:39:21.000 --> 3:39:24.000]  All the Federalist Papers, all the court cases,
[3:39:24.000 --> 3:39:28.000]  I mean, that's why a sheriff could deputize...
[3:39:28.000 --> 3:39:30.000]  You had to do what he said.
[3:39:30.000 --> 3:39:33.000]  That was an instant draft by the elected representative.
[3:39:33.000 --> 3:39:34.000]  Could say, you're coming with me.
[3:39:34.000 --> 3:39:36.000]  Somebody just killed some kid.
[3:39:36.000 --> 3:39:37.000]  Just raped some girl.
[3:39:37.000 --> 3:39:40.000]  We're going to chase them if it's across five states.
[3:39:40.000 --> 3:39:41.000]  There was no jurisdiction.
[3:39:41.000 --> 3:39:42.000]  They went after them.
[3:39:42.000 --> 3:39:44.000]  So that's when the people were the government.
[3:39:44.000 --> 3:39:47.000]  Now there's the mistrust of the corrupt government of the people.
[3:39:47.000 --> 3:39:50.000]  So militias are totally legal, totally lawful.
[3:39:50.000 --> 3:39:53.000]  It is your right in duty, 18 to 49,
[3:39:53.000 --> 3:39:57.000]  and in enduring emergencies, they can call people out even 65.
[3:39:57.000 --> 3:40:01.000]  The governor, the county commissioners, the sheriff.
[3:40:01.000 --> 3:40:03.000]  The city cannot call out the militia.
[3:40:03.000 --> 3:40:07.000]  It's a state function and through state chartered institutions.
[3:40:07.000 --> 3:40:09.000]  But the problem is they infiltrate militias
[3:40:09.000 --> 3:40:11.000]  when people try to set them up
[3:40:11.000 --> 3:40:13.000]  and then feds even try to become leaders
[3:40:13.000 --> 3:40:15.000]  to then send everybody to prison,
[3:40:15.000 --> 3:40:17.000]  plant pipe bombs on their property,
[3:40:17.000 --> 3:40:20.000]  to then scare anybody from forming militias.
[3:40:20.000 --> 3:40:21.000]  But we're all militias.
[3:40:21.000 --> 3:40:24.000]  A man owning a firearm is a militia.
[3:40:24.000 --> 3:40:26.000]  You want to explain this to him, Bob?
[3:40:26.000 --> 3:40:29.000]  No, I think you've covered it fully.
[3:40:29.000 --> 3:40:31.000]  That's just the way it is.
[3:40:31.000 --> 3:40:33.000]  And the government has done that.
[3:40:33.000 --> 3:40:36.000]  And they've tried to do that to me several times.
[3:40:36.000 --> 3:40:39.000]  In fact, they've gone to friends of mine and told them
[3:40:39.000 --> 3:40:41.000]  they want them to give all the information
[3:40:41.000 --> 3:40:43.000]  they can and spy upon me.
[3:40:43.000 --> 3:40:45.000]  And I didn't know it until years later
[3:40:45.000 --> 3:40:47.000]  because he didn't do that.
[3:40:47.000 --> 3:40:49.000]  And before he died, he told me
[3:40:49.000 --> 3:40:52.000]  that they had come and threatened them and so on and so forth.
[3:40:52.000 --> 3:40:56.000]  And so they do do those things.
[3:40:56.000 --> 3:41:00.000]  Well, yeah, I'm fully aware of the undermining
[3:41:00.000 --> 3:41:02.000]  of any effort like this.
[3:41:02.000 --> 3:41:04.000]  Yeah, and like I said, I was just wondering if,
[3:41:04.000 --> 3:41:06.000]  I mean, I know they're legal,
[3:41:06.000 --> 3:41:08.000]  but they've been demonized and...
[3:41:08.000 --> 3:41:10.000]  Yeah, but see, the Second Amendment is...
[3:41:10.000 --> 3:41:12.000]  Montana militia is renowned for being these cooks,
[3:41:12.000 --> 3:41:14.000]  but I know what a militia is.
[3:41:14.000 --> 3:41:15.000]  I know they're not nuts.
[3:41:15.000 --> 3:41:19.000]  And I was just wondering why this isn't happening more en masse.
[3:41:19.000 --> 3:41:22.000]  Like, you would think that as many organized militias
[3:41:22.000 --> 3:41:26.000]  as you can in as many places would be very...
[3:41:26.000 --> 3:41:29.000]  Chris, let me move on and explain what happened.
[3:41:29.000 --> 3:41:34.000]  The militia movement had state representatives behind it.
[3:41:34.000 --> 3:41:37.000]  Oklahoma passed an anti-UN law
[3:41:37.000 --> 3:41:38.000]  and called out the militia.
[3:41:38.000 --> 3:41:40.000]  And the feds went in there and blew a federal building
[3:41:40.000 --> 3:41:43.000]  to Kingdom Come to blame it on the militia.
[3:41:43.000 --> 3:41:45.000]  People would try to form militias
[3:41:45.000 --> 3:41:47.000]  and then feds would infiltrate and provocateur.
[3:41:47.000 --> 3:41:51.000]  I mean, I've gone out to pro-Second Amendment meetings
[3:41:51.000 --> 3:41:53.000]  that the government here considers a militia
[3:41:53.000 --> 3:41:55.000]  and we had feds come to it and locals and say,
[3:41:55.000 --> 3:41:57.000]  let's blow things up and kill police.
[3:41:57.000 --> 3:41:59.000]  And then we'd follow them out in the parking lot
[3:41:59.000 --> 3:42:00.000]  and they thought we were so dumb,
[3:42:00.000 --> 3:42:02.000]  they were driving unmarked police cars
[3:42:02.000 --> 3:42:04.000]  and then we'd follow the cop home and he'd say,
[3:42:04.000 --> 3:42:07.000]  leave me alone, okay, I was just spying on you.
[3:42:07.000 --> 3:42:09.000]  They spy on anti-war groups.
[3:42:09.000 --> 3:42:11.000]  They're criminal dirtbags.
[3:42:11.000 --> 3:42:15.000]  And so, you know, the point is, is that
[3:42:15.000 --> 3:42:17.000]  when they attack your Second Amendment right,
[3:42:17.000 --> 3:42:20.000]  that's an attack on the militia, okay?
[3:42:20.000 --> 3:42:22.000]  The militia is you being armed
[3:42:22.000 --> 3:42:24.000]  and having a few of your friends you've known
[3:42:24.000 --> 3:42:25.000]  for your lifetime saying,
[3:42:25.000 --> 3:42:27.000]  we're not going to a FEMA camp
[3:42:27.000 --> 3:42:29.000]  and if anybody tries to take us and our family,
[3:42:29.000 --> 3:42:30.000]  we're going to stick together.
[3:42:30.000 --> 3:42:32.000]  That's a militia, okay?
[3:42:32.000 --> 3:42:34.000]  Bob, do you agree with that?
[3:42:34.000 --> 3:42:35.000]  Absolutely.
[3:42:35.000 --> 3:42:38.000]  Yeah, I mean, folks, let me tell you what's valuable.
[3:42:38.000 --> 3:42:42.000]  Scorable foods, water filters, skills, firearms,
[3:42:42.000 --> 3:42:44.000]  the willingness to defend yourself.
[3:42:44.000 --> 3:42:47.000]  Okay, and of enough of us just, it's like porcupines.
[3:42:47.000 --> 3:42:48.000]  Wolves leave them alone.
[3:42:48.000 --> 3:42:49.000]  We're not looking for trouble.
[3:42:49.000 --> 3:42:51.000]  I mean, I think our flag ought to be a porcupine.
[3:42:51.000 --> 3:42:54.000]  We just, we're like, do not mess with us.
[3:42:54.000 --> 3:42:56.000]  Just, you know, leave us alone
[3:42:56.000 --> 3:42:58.000]  and we're purely defensive,
[3:42:58.000 --> 3:43:01.000]  but I don't like shooting my mouth off.
[3:43:01.000 --> 3:43:04.000]  The point is, is if they try to put you in labor camps,
[3:43:04.000 --> 3:43:05.000]  take your kids,
[3:43:05.000 --> 3:43:07.000]  you don't have a choice at that point, folks.
[3:43:07.000 --> 3:43:08.000]  Bob?
[3:43:08.000 --> 3:43:10.000]  I agree completely.
[3:43:10.000 --> 3:43:12.000]  Absolutely.
[3:43:12.000 --> 3:43:14.000]  And I preach it on the air all the time
[3:43:14.000 --> 3:43:17.000]  and I wanted a few newsletters
[3:43:17.000 --> 3:43:20.000]  and a year of personality on radio
[3:43:20.000 --> 3:43:22.000]  that come out and say such things.
[3:43:22.000 --> 3:43:25.000]  There's only a handful of people that got the guts to do it.
[3:43:25.000 --> 3:43:27.000]  Well, I mean, it's real simple.
[3:43:27.000 --> 3:43:29.000]  It is a moral right and a duty
[3:43:29.000 --> 3:43:32.000]  if they try to take you and your families to camps
[3:43:32.000 --> 3:43:34.000]  to resist that with lethal force.
[3:43:34.000 --> 3:43:37.000]  And all the federal rulings say that.
[3:43:37.000 --> 3:43:39.000]  When the government is engaging in crime,
[3:43:39.000 --> 3:43:41.000]  I don't care if they say crime's legal.
[3:43:41.000 --> 3:43:43.000]  You have a right and duty to protect yourself.
[3:43:43.000 --> 3:43:46.000]  And I don't know how they've drummed the instincts
[3:43:46.000 --> 3:43:47.000]  out of so many men and women
[3:43:47.000 --> 3:43:49.000]  to let them take your children and the rest of it.
[3:43:49.000 --> 3:43:52.000]  We, I mean, when you lay down like cowards, folks,
[3:43:52.000 --> 3:43:53.000]  they win, okay?
[3:43:53.000 --> 3:43:55.000]  We don't have a choice.
[3:43:55.000 --> 3:43:56.000]  And quit pushing.
[3:43:56.000 --> 3:43:59.000]  I mean, I'm just telling people in government,
[3:43:59.000 --> 3:44:00.000]  you're in the wrong.
[3:44:00.000 --> 3:44:01.000]  You're not God.
[3:44:01.000 --> 3:44:04.000]  And, and, and, and, and, oh my God.
[3:44:04.000 --> 3:44:06.000]  There is consequences.
[3:44:06.000 --> 3:44:08.000]  Now there are consequences, folks.
[3:44:08.000 --> 3:44:09.000]  I'm not happy about this.
[3:44:09.000 --> 3:44:10.000]  I'm not.
[3:44:10.000 --> 3:44:11.000]  This is the real world.
[3:44:11.000 --> 3:44:14.000]  Peggy and P.A. and then Arian, Arian in the Netherlands.
[3:44:14.000 --> 3:44:15.000]  Go ahead, Peggy.
[3:44:15.000 --> 3:44:17.000]  No, Tony in Australia.
[3:44:17.000 --> 3:44:18.000]  We got to move fast.
[3:44:18.000 --> 3:44:19.000]  Tony in Australia.
[3:44:19.000 --> 3:44:21.000]  Go ahead.
[3:44:21.000 --> 3:44:22.000]  You there?
[3:44:22.000 --> 3:44:23.000]  Yes, I am.
[3:44:23.000 --> 3:44:25.000]  Go ahead.
[3:44:25.000 --> 3:44:26.000]  Yeah.
[3:44:26.000 --> 3:44:29.000]  I just, I wanted to ring and say that I thought it was important
[3:44:29.000 --> 3:44:32.000]  for Governor Ventura to get into politics.
[3:44:32.000 --> 3:44:35.000]  You need a bit of sanity in government over there.
[3:44:35.000 --> 3:44:39.000]  And I think you'd be just perfect for the job.
[3:44:39.000 --> 3:44:42.000]  A few things I wanted to mention.
[3:44:42.000 --> 3:44:47.000]  You, you keep on predicting what will happen in America.
[3:44:47.000 --> 3:44:50.000]  They're already happening here.
[3:44:50.000 --> 3:44:52.000]  They mean to test pensions.
[3:44:52.000 --> 3:44:53.000]  If you've saved up a little money,
[3:44:53.000 --> 3:44:57.000]  you either don't get the pension or they reduce it.
[3:44:57.000 --> 3:45:01.000]  They're using the military to police Aboriginal,
[3:45:01.000 --> 3:45:05.000]  Aboriginal settlements in the, in the outback.
[3:45:05.000 --> 3:45:11.000]  And they're going to bring in carbon trading in 2010
[3:45:11.000 --> 3:45:17.000]  with not very adequate explanation.
[3:45:17.000 --> 3:45:20.000]  Illegal aliens are put into detention camps in the outback.
[3:45:20.000 --> 3:45:23.000]  They can get adequate medical attention for their children.
[3:45:23.000 --> 3:45:26.000]  And the list just goes on and on and on.
[3:45:26.000 --> 3:45:29.000]  So what you're predicting is already happening.
[3:45:29.000 --> 3:45:30.000]  That's right.
[3:45:30.000 --> 3:45:33.000]  The Australian government, there was a real crocodile Dundee.
[3:45:33.000 --> 3:45:35.000]  He looked just like the guy in the movie.
[3:45:35.000 --> 3:45:37.000]  And what was it in 1998?
[3:45:37.000 --> 3:45:38.000]  He wouldn't turn his guns in.
[3:45:38.000 --> 3:45:41.000]  They came out to his house and murdered him.
[3:45:41.000 --> 3:45:44.000]  Well, I would believe it.
[3:45:44.000 --> 3:45:45.000]  Yeah.
[3:45:45.000 --> 3:45:47.000]  They've almost completely disarmed you guys out there
[3:45:47.000 --> 3:45:50.000]  and they're CPSing your children for no reason.
[3:45:50.000 --> 3:45:51.000]  Yeah.
[3:45:51.000 --> 3:45:54.000]  I'm fully aware Australia is really bad now.
[3:45:54.000 --> 3:45:55.000]  Yeah.
[3:45:55.000 --> 3:45:56.000]  Yeah.
[3:45:56.000 --> 3:45:58.000]  And the pope is visiting this week
[3:45:58.000 --> 3:46:01.000]  and especially introduced martial law in Sydney
[3:46:01.000 --> 3:46:04.000]  to control the population.
[3:46:04.000 --> 3:46:06.000]  You're not allowed to wear certain t-shirts
[3:46:06.000 --> 3:46:08.000]  and catch it upsets people.
[3:46:08.000 --> 3:46:09.000]  That type of thing.
[3:46:09.000 --> 3:46:10.000]  Yeah.
[3:46:10.000 --> 3:46:12.000]  They're getting used to no free speech, no nothing.
[3:46:12.000 --> 3:46:13.000]  Yeah.
[3:46:13.000 --> 3:46:14.000]  Yeah.
[3:46:14.000 --> 3:46:17.000]  But what I think is happening is that they got all the procedures
[3:46:17.000 --> 3:46:19.000]  now in place.
[3:46:19.000 --> 3:46:22.000]  And what people don't realize is if they can use a military
[3:46:22.000 --> 3:46:25.000]  to control aboriginal settlements,
[3:46:25.000 --> 3:46:27.000]  if they can put illegal aliens in detention camps
