[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[02:45:06.000 --> 02:45:12.000]  I've ever at MIT Magazine saying what we did in Fallujah with the cameras, the trackers, the face scanners, we're going to do that here.
[02:45:12.000 --> 02:45:15.000]  And now police are on the highway at checkpoints with face scanners.
[02:45:15.000 --> 02:45:18.000]  I mean, it's here. This is here. Go ahead.
[02:45:18.000 --> 02:45:19.000]  Oh, also, we know that.
[02:45:19.000 --> 02:45:21.000]  Yeah, with drones and with everything.
[02:45:21.000 --> 02:45:26.000]  Yeah, they're trying to impose martial law the same model that they do overseas.
[02:45:26.000 --> 02:45:29.000]  And yeah, we know that, Alex. We know that. What's next? What's next?
[02:45:29.000 --> 02:45:33.000]  That's why we're making a film to show the people who otherwise would not be recipients of this message.
[02:45:33.000 --> 02:45:39.000]  I mean, we were just on a brief note. We were shooting this way before any Occupy Wall Street came out.
[02:45:39.000 --> 02:45:48.000]  Anything from like the NDA ever came out. And when these events are taking place and people started looking at the images and found us all the trailer,
[02:45:48.000 --> 02:45:51.000]  they just started looking at us like, what's next?
[02:45:51.000 --> 02:45:57.000]  We don't know. We were just thinking ahead of what would be the worst case scenario and like the scarce thing to come across visually.
[02:45:57.000 --> 02:46:03.000]  So just because we can, we can, we have that luxury as filmmakers to not to show something, but also not have to prove it.
[02:46:03.000 --> 02:46:05.000]  We can explore these possibilities.
[02:46:05.000 --> 02:46:09.000]  I mean, here's the deal. The system is openly preparing for war against us.
[02:46:09.000 --> 02:46:14.000]  And the film is true. Yeah, this is essentially, it could be described as a documentary.
[02:46:14.000 --> 02:46:19.000]  Now, I interrupted you a moment ago. We're almost out of time. What was the point you were trying to make?
[02:46:19.000 --> 02:46:24.000]  Oh, I was just going to say that going back to the nature of resistance, resistance is victory.
[02:46:24.000 --> 02:46:27.000]  That is a statement that the great state does a very good job of describing.
[02:46:27.000 --> 02:46:34.000]  Even though you may be killed resisting, the act of resistance on a metaphysical level has value.
[02:46:34.000 --> 02:46:37.000]  So we can reassign. I mean, it doesn't, it's not about Ron Paul. We know that now.
[02:46:37.000 --> 02:46:41.000]  It's not about retaking the country and, you know, persisting in this paradigm.
[02:46:41.000 --> 02:46:47.000]  It's about finding out who you are as a person, as a human being and resisting coercion.
[02:46:47.000 --> 02:46:52.000]  In this realm and also in the other realms to them. And I'll just only hint at that.
[02:46:52.000 --> 02:46:54.000]  It's a very layered script. It is.
[02:46:54.000 --> 02:47:03.000]  Well, no, the fight is that it's core spiritual and you'd have to be in deep denial and delusion spiritually now to not know
[02:47:03.000 --> 02:47:05.000]  that the shadows are getting long here.
[02:47:05.000 --> 02:47:12.000]  Gentlemen, amazing. Again, the website, both the websites for people to go find out what's going on.
[02:47:12.000 --> 02:47:19.000]  We're also just posted the full trailer at info wars.com for people to pass around, but give people the websites one more time.
[02:47:19.000 --> 02:47:25.000]  Great state movie.com and Facebook.com slash great state movie. Indiegogo.com slash great state movie.
[02:47:25.000 --> 02:47:30.000]  This is a film you're going to want to see because it's everything that Alex says put on screen.
[02:47:30.000 --> 02:47:34.000]  Yes. It's going to be so brutal because we don't pull any punches.
[02:47:34.000 --> 02:47:37.000]  This is not our game to look at the lowest common denominator.
[02:47:37.000 --> 02:47:41.000]  We're going to make it as brutal as we possibly can because that is the reality we're facing.
[02:47:41.000 --> 02:47:43.000]  And it's up to the people to help us out.
[02:47:43.000 --> 02:47:45.000]  Right. No studio is going to touch this.
[02:47:45.000 --> 02:47:46.000]  No, not at all.
[02:47:46.000 --> 02:47:47.000]  We need you to work.
[02:47:47.000 --> 02:47:48.000]  Well, David.
[02:47:48.000 --> 02:47:49.000]  Independent and grass root.
[02:47:49.000 --> 02:47:50.000]  Sure. David Crowley.
[02:47:50.000 --> 02:47:53.000]  Danny Mason. We'll talk to you both again soon.
[02:47:53.000 --> 02:47:54.000]  Absolutely. Thanks for having us on.
[02:47:54.000 --> 02:47:55.000]  Thanks, Alex.
[02:47:55.000 --> 02:47:56.000]  Very excited.
[02:47:56.000 --> 02:48:01.000]  We're going to get each stuff over on their website as well. And we're going to go break and come back because we tried to start this earlier and never got to it.
[02:48:01.000 --> 02:48:10.000]  And it's a big deal, not just for people that live outside Austin, but it's a big deal for people all over the country because it's the same thing everywhere.
[02:48:10.000 --> 02:48:16.000]  They are trying to take Barton Springs, but this is an example of compartmentalization.
[02:48:16.000 --> 02:48:20.000]  I want you to get started here because you wouldn't just double check my research.
[02:48:20.000 --> 02:48:22.000]  I said, this is what they told me. Go check it out.
[02:48:22.000 --> 02:48:26.000]  The managers didn't even know this at Barton Springs, the big giant spring fed pool.
[02:48:26.000 --> 02:48:29.000]  Everybody loves here in Austin, one of the best in the country or the world.
[02:48:29.000 --> 02:48:31.000]  It's world class.
[02:48:31.000 --> 02:48:32.000]  There they are.
[02:48:32.000 --> 02:48:35.000]  I'm watching six, seven bureaucrats with charts.
[02:48:35.000 --> 02:48:38.000]  I go over, they got hard hats on some of them and I go, what are you doing?
[02:48:38.000 --> 02:48:40.000]  We're going to shut it down October 1st.
[02:48:40.000 --> 02:48:42.000]  We're going to drain it down to one foot deep.
[02:48:42.000 --> 02:48:45.000]  And that's the end of it.
[02:48:45.000 --> 02:48:48.000]  And it's going to be closed until next summer, probably.
[02:48:48.000 --> 02:48:52.000]  And I'm sitting there looking at them and I go, okay.
[02:48:52.000 --> 02:48:56.000]  And then one of them looked at me smart mouth and said, and there's mermaids.
[02:48:56.000 --> 02:49:00.000]  And these are like, you know, people with shitty badges on and all this stuff.
[02:49:00.000 --> 02:49:03.000]  I'm like, okay, because I was the only one with dare go up and talk to them.
[02:49:03.000 --> 02:49:05.000]  I'm like, one of these weirdos that talks to people.
[02:49:05.000 --> 02:49:07.000]  Okay, I see you all creeping around.
[02:49:07.000 --> 02:49:08.000]  What are you doing?
[02:49:08.000 --> 02:49:11.000]  And so, again, there's nothing wrong structurally.
[02:49:11.000 --> 02:49:16.000]  They even admitted that it said the UT community wants it to look nicer.
[02:49:16.000 --> 02:49:19.000]  They don't want the 20s and 30s and 40s concrete.
[02:49:19.000 --> 02:49:20.000]  It's awesome.
[02:49:20.000 --> 02:49:23.000]  And so there's some little rebar they said in one spot.
[02:49:23.000 --> 02:49:27.000]  So they're going to tear it all out, pretty much drain it and shut it down.
[02:49:27.000 --> 02:49:29.000]  Well, the reporter says 11 months.
[02:49:29.000 --> 02:49:32.000]  You actually dug up in the Daily Texan the whole fact here about this,
[02:49:32.000 --> 02:49:37.000]  but it just shows how I then go up and talk to the managers and they knew nothing about it, Aaron.
[02:49:37.000 --> 02:49:40.000]  And they said, really, really, because no one's going to put up with that.
[02:49:40.000 --> 02:49:41.000]  They won't tell us.
[02:49:41.000 --> 02:49:43.000]  They won't even tell the people that work there.
[02:49:43.000 --> 02:49:45.000]  One of the biggest pools in the country.
[02:49:45.000 --> 02:49:46.000]  They won't even tell them.
[02:49:46.000 --> 02:49:50.000]  This just shows how there's this culture of never, never talking to the slaves.
[02:49:50.000 --> 02:49:51.000]  Go ahead.
[02:49:51.000 --> 02:49:55.000]  And they have some of the information posted on the Barton Springs Public Process website,
[02:49:55.000 --> 02:49:56.000]  but it's extremely limited.
[02:49:56.000 --> 02:50:00.000]  It's one-line sentences about how it's going to be closed during October.
[02:50:00.000 --> 02:50:05.000]  Partially, the deep end will be open, but it's going to be definitely closed all winter.
[02:50:05.000 --> 02:50:10.000]  It's supposed to be open again in time for March for the swimmers to come back in spring,
[02:50:10.000 --> 02:50:14.000]  but they have a budget to extend that construction process pretty much indefinitely.
[02:50:14.000 --> 02:50:16.000]  Well, they're always going to take over.
[02:50:16.000 --> 02:50:21.000]  When they're done, they'll have it just for UT alumni.
[02:50:21.000 --> 02:50:24.000]  They'll have a stupid Bevo sign because the UT's involved.
