[00:00:00.000 --> 00:00:29.000]  InfoWars, tomorrow's news, today.
[01:48:57.080 --> 01:49:00.940]  What put that genetic memory in us? What put that archetype in us? So then I began
[01:49:00.940 --> 01:49:06.460]  to study a little bit. I'm like, the British royalty are not British at all, not one
[01:49:06.460 --> 01:49:10.179]  drop of blood. In fact, they hate the British and the Irish and the Scots and train them
[01:49:10.179 --> 01:49:13.519]  to all kill each other. Because the Brits were the biggest group, they trained them
[01:49:13.519 --> 01:49:18.500]  to hate the Scots and the Irish. It was all the same family. They weren't even German.
[01:49:18.500 --> 01:49:23.179]  They weren't even Saxe-Coburg-Gotha. They were Transylvanian. They were the house
[01:49:23.179 --> 01:49:31.099]  of the dragon Dracul. And the main line, direct descendant of Vlad the Impaler,
[01:49:31.099 --> 01:49:39.860]  the real Count Dracula is King Charles of his Britannic majesty.
[01:49:39.860 --> 01:49:44.059]  So then I studied Jeffrey Epstein and MI6, Mossad, CIA. I study what they're really
[01:49:44.059 --> 01:49:48.820]  doing at Zorro Ranch, New Mexico, in the Nygaard's big facilities and in cloning
[01:49:48.820 --> 01:49:55.740]  operations down in the Bahamas and down in the Caribbean. And Epstein and Omer are
[01:49:55.740 --> 01:49:59.179]  like, yeah, I was having babies for them. We don't know why. They were killing the
[01:49:59.179 --> 01:50:07.700]  babies and sucking all of their blood out and all of their reproductive cells
[01:50:07.700 --> 01:50:17.860]  out and all of their regenerative cells out. Not just the supposed cells
[01:50:17.860 --> 01:50:23.460]  that regenerate, but all of them. And injecting them into the veins and
[01:50:23.460 --> 01:50:29.019]  arteries of Peter Nygaard. And it's true what Peter Nygaard says in a club
[01:50:29.059 --> 01:50:34.139]  I'm about to play. He would pay black women thousands of dollars, hundreds of
[01:50:34.139 --> 01:50:38.460]  thousands in some cases, to be impregnated and to live at his medical
[01:50:38.460 --> 01:50:48.340]  facility so that he could get the baby, his baby, and suck all of its cells
[01:50:48.340 --> 01:50:53.540]  out and inject them because he thought if it was his son or daughter, it had
[01:50:53.540 --> 01:50:58.019]  better cells. And when he said black women have this gift, it's true that
[01:50:58.019 --> 01:51:04.820]  black people in the genetic testing are like the original or it's the hard
[01:51:04.820 --> 01:51:14.139]  code based software. And so if you get these cells out of the baby that
[01:51:14.139 --> 01:51:17.940]  you have or out of the placenta or the cord, but they use it all, he
[01:51:17.940 --> 01:51:23.380]  just tells them, oh, it's just a cord. It has incredible life extension
[01:51:23.380 --> 01:51:27.380]  in it. But you know, I don't just believe girlfriends or wives of this
[01:51:27.380 --> 01:51:31.500]  billionaire who's now in jail for human sex trafficking and slavery
[01:51:31.500 --> 01:51:37.820]  underage and of age. I have countless videos of him in stock pitches to
[01:51:37.820 --> 01:51:42.340]  Bill Gates and the rest of them who would go to the island along with
[01:51:42.980 --> 01:51:51.580]  Robert De Niro to get the essence of murdered babies. You say, hey,
[01:51:51.580 --> 01:51:55.260]  they weren't born yet. They're not a human. The point is, folks, you
[01:51:55.260 --> 01:52:00.179]  hear about vampires. Count Dracula would bring his women, the women he
[01:52:00.179 --> 01:52:03.900]  had turned to vampires, a baby for a black Sabbath. They would drink
[01:52:03.900 --> 01:52:07.179]  the blood of a baby. He would drink the blood of women or of
[01:52:07.179 --> 01:52:11.620]  powerful men he defeated. They drank the blood of babies and
[01:52:11.620 --> 01:52:14.580]  Renfield would go out. It was only part vampire. He would eat
[01:52:14.580 --> 01:52:19.139]  bugs. Notice Bill Gates says, you will eat the bugs. Their
[01:52:19.139 --> 01:52:23.820]  slaves only eat bugs and rats, but they drink the blood of
[01:52:23.860 --> 01:52:30.540]  children and others. So Peter Nygaard literally on forget what
[01:52:30.540 --> 01:52:33.980]  his girlfriend and wife said. We're going to show you the video
[01:52:33.980 --> 01:52:38.940]  of him saying, I'm willing to pay you money right now to get
[01:52:38.940 --> 01:52:41.380]  pregnant with me will artificially inseminate. You don't have sex
[01:52:41.380 --> 01:52:47.500]  with me. I want the baby. I want to kill my own baby and
[01:52:47.500 --> 01:52:53.740]  suck its blood and suck its regenerative cells out and give
[01:52:53.780 --> 01:52:58.540]  it to myself. So he's not just saying I'm a vampire that wants a
[01:52:58.540 --> 01:53:02.059]  baby's essence like the Skeksis in the Dark Crystal. This is
[01:53:02.059 --> 01:53:04.860]  for real. And he did it. Portly hundreds of babies he
[01:53:04.860 --> 01:53:10.500]  consumed. This is a dream come for real. He wants black
[01:53:10.740 --> 01:53:16.019]  women to get pregnant with his demonic ass, his mutant ass.
[01:53:17.660 --> 01:53:22.059]  And it's true. I'm a mutant too, but I'm not trying to
[01:53:22.059 --> 01:53:26.900]  drain black women. And he literally then wants to get their
[01:53:26.900 --> 01:53:30.340]  essence and absorb it instead of having a beautiful kid loving
[01:53:30.340 --> 01:53:32.780]  this woman and seeing the child grow up and you live forever
[01:53:32.780 --> 01:53:36.940]  through that. No, no, no. You want to murder a black baby and
[01:53:36.940 --> 01:53:43.260]  suck its juices out. So you live longer, you monster. This
[01:53:43.260 --> 01:53:47.700]  isn't the Dark Crystal. This isn't Cal Dracula. This is real.
[01:53:52.059 --> 01:53:52.740]  Here he is.
[01:53:59.580 --> 01:54:02.219]  Stem cell technology that Peter and I are investing in, it's
[01:54:02.219 --> 01:54:07.340]  called SCNT, which takes the egg of a young, fervent woman
[01:54:07.340 --> 01:54:11.019]  specimen, takes the egg and takes out the nucleus and puts
[01:54:11.019 --> 01:54:19.179]  our DNA in the nucleus. It's egg-wide. And this is part of
[01:54:19.380 --> 01:54:24.460]  genetic greatness that we don't see in any other race on the
[01:54:24.460 --> 01:54:30.940]  planet. These curvy, sexy black women from Africa. You girls
[01:54:30.940 --> 01:54:35.820]  have a kind of a monopoly on this genetic perfection. And we
[01:54:35.860 --> 01:54:43.980]  want some of that. So girls, for $100 to pay you for your
[01:54:44.980 --> 01:54:53.179]  $100. Look how disgusted these women are. Back it up. They
[01:54:53.179 --> 01:54:55.580]  start with an egg. Then they go, well, we want a placenta. We
[01:54:55.580 --> 01:54:58.059]  want to, we want you to kill your baby at four weeks. We
[01:54:58.059 --> 01:55:00.940]  want the umbilical cord. Then they go, we actually want the
[01:55:00.940 --> 01:55:03.860]  baby. Now these are two vampires that are trafficking
[01:55:03.860 --> 01:55:06.740]  this, who did all this to reportedly thousands of babies.
[01:55:06.860 --> 01:55:10.860]  Total, they sold other men like Bill Gates and others. And
[01:55:10.860 --> 01:55:14.380]  Pepsi was doing it too at Zorro Ranch, literally wanting to
[01:55:14.380 --> 01:55:18.740]  suck babies dry and pump it into these men's veins. And
[01:55:18.740 --> 01:55:21.540]  here they are trying to seduce these women to do this.
[01:55:21.540 --> 01:55:24.300]  Listen, first, it's an egg. 30 seconds later, it's their
[01:55:24.300 --> 01:55:25.500]  whole baby. Listen to this.
[01:55:30.180 --> 01:55:34.299]  So girls, for $100 to pay you for your egg.
[01:55:40.860 --> 01:55:44.740]  How much do you want for it? Let's bid. I bid $500 for you.
[01:55:44.740 --> 01:55:49.219]  Whatever I bid, he's going to outbid me.
[01:55:49.219 --> 01:55:54.620]  In front of a $16,000 of the eggs, yeah. If you have a
[01:55:54.620 --> 01:55:58.700]  portion, that's very valuable. The umbilical cord, you
[01:55:58.700 --> 01:56:05.059]  know, placenta, you know, your period blood is so rich
[01:56:05.059 --> 01:56:09.340]  with stem cells. We regard it as wasted. It actually should
[01:56:10.139 --> 01:56:15.420]  be captured as recycled. And it shouldn't go to waste. It's
[01:56:15.420 --> 01:56:19.460]  life for somebody else. And it's life for mankind.
[01:56:20.740 --> 01:56:23.620]  Notice how sick the women are about to vomit. He's like a
[01:56:23.620 --> 01:56:26.219]  drug addict talking about crack. He wants the essence of
[01:56:26.219 --> 01:56:29.540]  children. He wants, I mean, you're seeing this is, he's
[01:56:29.540 --> 01:56:32.299]  just a guy like Epstein that gets it for the elites. This
[01:56:32.299 --> 01:56:35.299]  guy's a billionaire, but he's collecting this from black
[01:56:35.299 --> 01:56:37.500]  women to inject it in Bill Gates. Continue.
[01:56:39.420 --> 01:56:40.900]  It's life for somebody else.
[01:56:42.019 --> 01:56:43.740]  And it's life for mankind.
[01:56:44.740 --> 01:56:48.460]  The best best days are 60 to 18 years old. Those are the
[01:56:48.460 --> 01:56:48.980]  best things.
[01:56:49.620 --> 01:56:55.099]  As you get older, your eggs get bigger. Thank you. So you
[01:56:55.099 --> 01:56:55.660]  may not be
[01:56:56.860 --> 01:56:59.580]  No, that's fine. Anyway,
[01:57:00.700 --> 01:57:05.380]  cloning yourself with the idea of making yourself immortal, I
[01:57:05.380 --> 01:57:06.219]  think is
[01:57:07.099 --> 01:57:10.740]  that's enough. So he gets the supermodels, gorgeous women,
[01:57:10.780 --> 01:57:14.700]  gorgeous black women by any is beautiful thing. And they're
[01:57:14.700 --> 01:57:18.820]  rejecting him. So he gets mad. This is what they did. He
[01:57:18.820 --> 01:57:21.980]  had a whole medical facility. And you notice the first guy
[01:57:21.980 --> 01:57:24.980]  pitches them on clones. They want these women to grow a
[01:57:24.980 --> 01:57:28.660]  Peter Nygaard clone in them. So it's it's his baby. It's
[01:57:28.660 --> 01:57:35.219]  him. So he can suck his own baby dry and ingest himself.
[01:57:36.219 --> 01:57:39.059]  Oh, and shorter takes over now info words.com board slash show,
[01:57:39.260 --> 01:57:41.820]  share these videos, share these articles, Bandai video, I've told
[01:57:41.820 --> 01:57:43.860]  you the truth. Now it's up to you to share it. Do you
[01:57:43.860 --> 01:57:46.540]  accept this mission? Take action now Bandai video.
[01:57:48.860 --> 01:57:50.940]  The globalist aren't just targeting us through the
[01:57:50.940 --> 01:57:54.540]  poison shots, or the electromagnetic 5g, or the GMO
[01:57:54.540 --> 01:57:57.740]  crops. They're hitting us with hundreds of chemicals that
[01:57:57.740 --> 01:58:02.019]  the EPA has authorized companies industry to use. One of the
[01:58:02.019 --> 01:58:06.420]  top pesticides used is Atrazine. The allowable level the
[01:58:06.420 --> 01:58:08.540]  government admits that they allow to be in your water
[01:58:08.540 --> 01:58:11.780]  supply is enough to sterilize you and basically turn your
[01:58:11.820 --> 01:58:16.019]  son into a feminized mutant. Look it up. Don't let them do
[01:58:16.019 --> 01:58:18.260]  this to your family. We have the very best gravity fed
[01:58:18.380 --> 01:58:21.460]  filter system out there highest rated at half the
[01:58:21.460 --> 01:58:24.660]  price of leading competitors, the Alexa pure, ready to ship
[01:58:24.660 --> 01:58:26.900]  to you right now we have replacement filters for folks
[01:58:26.900 --> 01:58:28.900]  have already gotten it. It has 10,000 gallons for you
[01:58:28.900 --> 01:58:31.900]  replace them. It is amazing. It's great for your home, your
[01:58:31.900 --> 01:58:34.700]  business, you put swamp water in it, tap water, whatever
[01:58:34.740 --> 01:58:37.340]  wellwater almost everything's contaminated. This is how you
[01:58:37.340 --> 01:58:39.860]  take control of the fluids in your body and counter the
[01:58:39.860 --> 01:58:42.059]  globalist onslaught. Get yours today at info war store
[01:58:42.059 --> 01:58:45.180]  calm for a limited time running a 10% discount. That is
[01:58:45.180 --> 01:58:47.420]  a huge discount to start the lowest price out there. You
[01:58:47.420 --> 01:58:50.019]  need this filter. I want to thank all of you over the
[01:58:50.019 --> 01:58:52.660]  years who have supported info wars financially with word of
[01:58:52.660 --> 01:58:55.980]  mouth and prayer. All the success that we've had together
[01:58:55.980 --> 01:58:58.099]  against the globalists and the fact that we're not caught
[01:58:58.099 --> 01:59:01.219]  flat footed during their major takeover is because of
[01:59:01.700 --> 01:59:05.420]  humanity has a real fighting chance. I just want to thank
[01:59:05.420 --> 01:59:07.860]  you all for buying products. And then for short calm like
[01:59:07.860 --> 01:59:09.940]  books and films and supplements and water
[01:59:09.940 --> 01:59:12.420]  filtration, air filtration, so much more. But for those
[01:59:12.420 --> 01:59:14.380]  of you that want to actually give us a straight donation, so
[01:59:14.380 --> 01:59:17.340]  we get almost 100% of the money to fund our operation
[01:59:17.340 --> 01:59:21.620]  during this critical time, go to info war store.com. And
[01:59:21.620 --> 01:59:24.580]  right at the top, you'll see a link to make a straight
[01:59:24.580 --> 01:59:28.780]  donation, a one time donation of $5 $10 $50, or a
[01:59:28.780 --> 01:59:31.700]  current donation and cancel anytime. I want to thank all
[01:59:31.700 --> 01:59:33.620]  you that have donated I want to encourage those of you
[01:59:33.620 --> 01:59:36.380]  out there that want to support freedom to take action
[01:59:36.380 --> 01:59:39.900]  now be part of the global awakening, the new Renaissance
[01:59:40.059 --> 01:59:42.460]  that's counter the great reset by going to info war
[01:59:42.460 --> 01:59:45.420]  store.com and clicking on the donate button and giving
[01:59:45.420 --> 01:59:47.340]  today. Thank you so much for your support.
