[00:00:00.000 --> 00:00:20.000]  InfoWars, tomorrow's news today.
[03:18:59.600 --> 03:19:06.000]  Two of our bestselling nootropics or brain boosters are now back in stock at Infowarsstore.com.
[03:19:06.000 --> 03:19:10.080]  For a limited time, they're 50% off when you get them together or 40% off when you get
[03:19:10.080 --> 03:19:11.080]  them individually.
[03:19:11.080 --> 03:19:15.300]  Rain Force Plus and Rain Force Ultra, two separate formulas.
[03:19:15.300 --> 03:19:18.320]  They both give you good, clean energy without the crash.
[03:19:18.320 --> 03:19:23.920]  One is a four to six hour good base of clean energy, again, with no hangover or letdown.
[03:19:23.920 --> 03:19:28.440]  And the other is a very special proprietary formula, that's Rain Force Ultra, that hits
[03:19:28.440 --> 03:19:29.440]  really, really quick.
[03:19:29.440 --> 03:19:30.440]  And I love it.
[03:19:30.440 --> 03:19:31.440]  It wears off in two to three hours.
[03:19:31.440 --> 03:19:34.080]  So if I've got to work at night but don't want to stay up all night, I can take it and
[03:19:34.080 --> 03:19:37.480]  stay nine o'clock at night, got to stay up until midnight working, doing a radio interview
[03:19:37.480 --> 03:19:42.680]  or something, and boom, writing an article or writing a book, and then I get two, three
[03:19:42.680 --> 03:19:44.760]  hours of energy, and then you go right to bed after it.
[03:19:44.760 --> 03:19:50.080]  Rain Force Ultra, Rain Force Plus, both 50% off by themselves or 40% off individually.
[03:19:50.080 --> 03:19:51.440]  A lot of people love these products.
[03:19:51.440 --> 03:19:52.440]  They've got five-star reviews.
[03:19:52.440 --> 03:19:57.920]  But if you haven't tried them, you really should, 50% off, Infowarsstore.com.
[03:19:57.920 --> 03:20:04.160]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:20:05.700 --> 03:20:17.660]  Welcome back to The Alex Jones Show, we're talking about the tradition of the higher
[03:20:17.660 --> 03:20:23.500]  original being or the original single cell organism, which was not gendered, that was
[03:20:23.500 --> 03:20:26.220]  not any kind of distinctive thing.
[03:20:26.220 --> 03:20:31.860]  It was something higher that we evolved into or we fell into, which then caused the differences
[03:20:31.860 --> 03:20:34.340]  and the distinctions in the warfare that we experienced.
[03:20:34.340 --> 03:20:39.260]  And if we could just all be melded back into one big blob, as Huxley says in Perennial
[03:20:39.260 --> 03:20:42.940]  Philosophy, then we could get rid of war, we could get rid of all the problems that
[03:20:42.940 --> 03:20:43.940]  humanity has.
[03:20:43.940 --> 03:20:48.180]  And that's really partly what the Baphomet symbolizes, it's a lot of things that's supposed
[03:20:48.180 --> 03:20:51.020]  to be balanced between polar opposites and all that.
[03:20:51.020 --> 03:20:54.820]  But one of the reasons that it's hallowed by a lot of these people, a lot of these groups
[03:20:54.820 --> 03:21:02.660]  is because for them it's a symbol for a new age, a new era, a new aeon, the aeon of the
[03:21:02.660 --> 03:21:07.380]  crown and conquering child, if you're in certain esoteric occult societies, they think
[03:21:07.380 --> 03:21:12.740]  that this new age is one that will give, will surpass Christianity, so you had this old
[03:21:12.740 --> 03:21:17.380]  age of the father and then Christianity age of the son, and now we'll pass on into some
[03:21:17.380 --> 03:21:23.140]  new Luciferian age, which will be the crown and conquering child or something like this,
[03:21:23.140 --> 03:21:27.380]  that's where we're going and the symbol of that aeon or that era is typically something
[03:21:27.380 --> 03:21:28.380]  like Baphomet.
[03:21:29.100 --> 03:21:36.820]  Well, not only is it a symbol of male and female, of mundane and spiritual, but also
[03:21:36.820 --> 03:21:42.940]  animal and man conjoined, and that's going to lead to man's merging with technology
[03:21:42.940 --> 03:21:43.940]  and transhumanism.
[03:21:43.940 --> 03:21:51.340]  Right, so it's an evolutionary image of ascending from animal to man to whatever the next tech
[03:21:51.340 --> 03:21:53.540]  god will be.
[03:21:53.540 --> 03:21:58.140]  So let's talk about some of these high-profile witches.
[03:21:58.140 --> 03:21:59.580]  Okay, sure.
[03:21:59.580 --> 03:22:05.180]  Well everyone knows, I think number one on my list would be Marina Abramovich, and she
[03:22:05.180 --> 03:22:09.740]  got famous in 2016 for her spirit cooking, remember that?
[03:22:09.740 --> 03:22:10.740]  Yes.
[03:22:10.740 --> 03:22:12.220]  And this is why...
[03:22:12.220 --> 03:22:16.860]  All the Democrat elite hanging out and they're all into witchcraft and spirit cooking and
[03:22:16.860 --> 03:22:18.220]  the Podestas and all that, yeah.
[03:22:18.220 --> 03:22:23.220]  Well, this is why even when I would be studying Wicca and witchcraft and stuff like that,
[03:22:23.900 --> 03:22:25.980]  I couldn't get into it because of the mediums they use.
[03:22:25.980 --> 03:22:30.180]  If you actually want to get down to the nitty-gritty and do a spell, you're going to have to be
[03:22:30.180 --> 03:22:31.180]  using bodily fluids.
[03:22:31.180 --> 03:22:33.180]  That's a bunch of nasty bodily fluids.
[03:22:33.180 --> 03:22:34.180]  It's really gross.
[03:22:34.180 --> 03:22:35.180]  Yes, nasty.
[03:22:35.180 --> 03:22:38.780]  It's blood, breast milk, all that stuff.
[03:22:38.780 --> 03:22:45.180]  So she is also famous for her Hollywood mock cannibal dinner parties, right?
[03:22:45.180 --> 03:22:49.300]  She's good friends with Lady Gaga, Jay-Z, James Franco.
[03:22:49.300 --> 03:22:55.340]  One of her early art installments was a picture of her sitting on a pile of bloody cow bones
[03:22:55.340 --> 03:22:56.340]  called Balkan Baroque.
[03:22:56.340 --> 03:22:59.340]  Have you seen that picture?
[03:22:59.340 --> 03:23:00.340]  No.
[03:23:00.340 --> 03:23:10.580]  So this is what the culture is projected to start accepting, discussing things as art.
[03:23:10.580 --> 03:23:12.360]  Well, that's been by design.
[03:23:12.360 --> 03:23:17.260]  This was something that the CIA pioneered with the Congress for Cultural Freedom in
[03:23:17.260 --> 03:23:22.700]  the Cold War when they tried to get everybody into abstract art to supposedly combat cosmism
[03:23:22.700 --> 03:23:26.060]  and Soviet art, the realism of Soviet art.
[03:23:26.060 --> 03:23:31.380]  So the CIA promoted abstract art, and then it made alliances with the postmodernists.
[03:23:31.380 --> 03:23:36.860]  So a lot of postmodern art starts going in this direction of intentionally defying all
[03:23:36.860 --> 03:23:43.420]  conventions, defying all notions of taboos and morality, and so it becomes this transgressive
[03:23:43.420 --> 03:23:44.420]  thing.
[03:23:44.420 --> 03:23:49.060]  And that's where we get the next level of that consciously Luciferian satanic art of
[03:23:49.060 --> 03:23:54.740]  people like H.R. Giger and Damien Hirst and the Piss Christ and all this kind of stuff.
[03:23:54.740 --> 03:24:01.620]  So in 2020, Abramovich was hired by Bill Gates to do a video advertisement for HoloLens 2,
[03:24:01.620 --> 03:24:04.100]  which was a headset designed for mixed reality, right?
[03:24:04.100 --> 03:24:07.700]  Yeah, I made a YouTube video on this at the time.
[03:24:07.700 --> 03:24:09.700]  I remember that very well.
[03:24:09.700 --> 03:24:13.780]  Well, luckily, it was only up for less than a week before it was given 24,000 thumbs down.
[03:24:14.100 --> 03:24:15.140]  It got bombed.
[03:24:15.140 --> 03:24:17.940]  On YouTube, we do not want your gross witchcraft.
[03:24:17.940 --> 03:24:25.460]  But then in 2021, they unveiled an art installation piece by her to the victims of the Holocaust
[03:24:25.460 --> 03:24:30.180]  in Ukraine called Crystal Wall of Crying, and that was attended by Zelensky and the
[03:24:30.180 --> 03:24:36.180]  presidents of Israel and Germany, and which is supposed to be symbolically linked to the
[03:24:36.180 --> 03:24:37.700]  Wailing Wall in Jerusalem.
[03:24:37.700 --> 03:24:44.420]  So she has got some very powerful friends in high places who are actually students of
[03:24:44.420 --> 03:24:47.300]  hers, and she is considered their mentor.
[03:24:47.300 --> 03:24:53.860]  Yeah, I think witchcraft appeals to obviously a lot of the elite women out there, the girl
[03:24:53.860 --> 03:24:54.740]  bosses, right?
[03:24:54.740 --> 03:24:58.180]  The people who are leaning in, and it's a way for them to network.
[03:24:58.180 --> 03:25:02.980]  I remember Hillary famously was attending certain covens and witchcraft meetings.
[03:25:02.980 --> 03:25:04.580]  If you remember that, that came out.
[03:25:04.580 --> 03:25:08.340]  And now she used to have Larry Nichols on, who was always talking about, Hillary's a
[03:25:08.340 --> 03:25:08.980]  witch.
[03:25:08.980 --> 03:25:11.700]  Hillary goes to witch meetings, she's a witch.
[03:25:11.700 --> 03:25:13.300]  That's how Larry Nichols talked.
[03:25:13.300 --> 03:25:15.460]  But anyway, yeah, he talked about that a long time ago.
[03:25:15.460 --> 03:25:17.620]  I think he was a bodyguard or something for the Clintons.
[03:25:17.620 --> 03:25:24.660]  But yeah, so witchcraft is, I think, pretty popular amongst the girl boss elites.
[03:25:25.300 --> 03:25:32.580]  Well, not only that, it is popular amongst the pop stars that also exhibit monarch mind
[03:25:32.580 --> 03:25:33.940]  control symbols.
[03:25:34.980 --> 03:25:36.340]  Well, yeah, witchcraft.
[03:25:36.340 --> 03:25:37.540]  So they go hand in hand.
[03:25:37.540 --> 03:25:42.980]  Yeah, the covens are good places for pulling for the elite structure.
[03:25:42.980 --> 03:25:48.580]  So if you want to go up into society, especially within the circles of the pop stars and the
[03:25:48.580 --> 03:25:52.660]  Democratic Party and all that, witchcraft and Satanism are actually ways that you kind
[03:25:52.660 --> 03:25:56.660]  of go up the rungs of the ladder if you're particularly devious.
[03:25:56.660 --> 03:26:02.100]  So I think it's recruiting grounds for higher level serving the system, so to speak.
[03:26:02.660 --> 03:26:07.780]  So one of the premier examples of this is Madonna, who made Kabbalah mainstream.
[03:26:09.460 --> 03:26:14.180]  She is famous for blasphemous images and videos and songs, right?
[03:26:14.180 --> 03:26:19.060]  She initiated Britney Spears and Christina Aguilera into the Hollywood cult, and she
[03:26:19.060 --> 03:26:21.700]  says that her performances are like sermons.
[03:26:21.700 --> 03:26:26.340]  And then you've got Katy Perry, who just did a recent, like a couple years ago, series
[03:26:26.340 --> 03:26:26.900]  of videos.
[03:26:27.700 --> 03:26:30.900]  It had the classic witch on broomstick themes.
[03:26:30.900 --> 03:26:32.740]  One of the videos called Cry About It Later.
[03:26:33.460 --> 03:26:43.700]  And then just recently, Taylor Swift and her cult phenomenon of a concert called Eras.
[03:26:43.700 --> 03:26:47.940]  The live performance of her song Willow has fans screaming, summon the demons.
[03:26:48.820 --> 03:26:55.780]  And the screenshots from her video for a song called Karma featuring Ice Spice has her going
[03:26:55.780 --> 03:27:01.860]  into the underworld and portraying demonic images with horns and masks and things like
[03:27:01.860 --> 03:27:02.100]  that.
[03:27:02.100 --> 03:27:07.220]  Well, they were also claiming that people that went to her concerts had amnesia, that
[03:27:07.220 --> 03:27:08.500]  they didn't recall the events.
[03:27:08.500 --> 03:27:11.300]  And so maybe there was something else going on, right?
[03:27:11.300 --> 03:27:16.500]  So, yeah, they couldn't remember anything that happened, only that they had a transcendental
[03:27:16.500 --> 03:27:17.540]  experience.
[03:27:17.540 --> 03:27:23.300]  And then there was another article about Taylor Swift, where a therapist said that over 50
[03:27:23.380 --> 03:27:29.140]  percent of my female patients that have mental illnesses are also upset with Taylor Swift.
[03:27:30.740 --> 03:27:33.380]  So some links to think about.
[03:27:33.380 --> 03:27:38.980]  Yeah, the pop stars are really, I mean, whether they're witches or not, every one of them
[03:27:38.980 --> 03:27:41.540]  individually, they utilize the same principles, right?
[03:27:41.540 --> 03:27:49.060]  I think you've talked about Anton LaVey says that you pull from all of your skills and
[03:27:49.060 --> 03:27:54.500]  strategy and techniques that you have as a woman, including intentionally becoming an
[03:27:54.500 --> 03:27:56.660]  object of attraction, right?
[03:27:56.660 --> 03:27:57.620]  Like lust.
[03:27:57.620 --> 03:28:00.260]  You do this as part of your craft, right?
[03:28:00.260 --> 03:28:05.780]  And what's interesting is that the craft of Freemasonry is the basis for today's modern
[03:28:05.780 --> 03:28:11.780]  witchcraft, because Wicca comes out of actually it's not an ancient goddess tradition.
[03:28:11.780 --> 03:28:16.420]  It's actually Crowley and Gerald Gardner that are the original founders of modern Wicca.
[03:28:16.420 --> 03:28:22.260]  They're the one that gave the radar, the way the confession of the witches comes from
[03:28:22.260 --> 03:28:23.780]  phrases from Crowley.
[03:28:23.780 --> 03:28:27.460]  And Gerald Gardner studied under Crowley for many years before he created modern Wicca.
[03:28:28.100 --> 03:28:31.140]  Hence the use of bodily fluids, just like the O.T.O.
[03:28:31.780 --> 03:28:32.020]  Yeah.
[03:28:32.020 --> 03:28:38.500]  So they again, it's and this is really just a way, I think, to get you to do more and
[03:28:38.500 --> 03:28:44.100]  more degrading things to ensure that you can go up in the hierarchy of control.
[03:28:44.180 --> 03:28:47.860]  And that's why the elites are all people who are, you know, compromised in a blackmail
[03:28:47.860 --> 03:28:48.100]  sense.
[03:28:48.100 --> 03:28:48.660]  Don't get away.
[03:28:48.660 --> 03:28:50.020]  This is the Alex Jones show.
[03:28:50.020 --> 03:28:54.660]  We're talking about the control of culture through various cults, including witchcraft.
[03:28:54.660 --> 03:28:55.940]  This is the Alex Jones show.
[03:28:57.700 --> 03:29:02.820]  We have three original one of a kind toothpaste designed by my father, a dentist and
[03:29:02.820 --> 03:29:07.460]  inforestore.com that don't have fillers that are filled with high quality essential oils
[03:29:07.460 --> 03:29:08.340]  and more.
[03:29:08.340 --> 03:29:09.540]  We have the tumor toothpaste.
