[00:00:00.000 --> 00:00:26.920]  InfoWars, tomorrow's news today.
[03:18:59.740 --> 03:19:04.580]  InfoWars is known for having 98% accuracy on average.
[03:19:04.580 --> 03:19:09.180]  InfoWars is known as being a game changer, and our products are not any different.
[03:19:09.180 --> 03:19:12.940]  Two amazing products that I really want you to try, if you've never tried them, or if
[03:19:12.940 --> 03:19:15.140]  you've been a regular buyer of them, they've been sold out for a long time, they're back
[03:19:15.140 --> 03:19:16.140]  in stock.
[03:19:16.140 --> 03:19:19.660]  I want to remind you, they're now back in stock, are the Real Red Pill Plus and Ultimate Bone
[03:19:19.660 --> 03:19:20.660]  Broth.
[03:19:20.660 --> 03:19:23.980]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[03:19:23.980 --> 03:19:25.540]  you want to go research.
[03:19:25.540 --> 03:19:31.700]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth, back in stock.
[03:19:31.700 --> 03:19:35.380]  They're selling out quick, and despite the fact they're selling out, they're both discounted.
[03:19:35.380 --> 03:19:40.220]  In fact, Real Red Pill Plus is 40% off right now, but in a week or so, it's going to go
[03:19:40.220 --> 03:19:42.420]  back to full price, and it's about to sell out.
[03:19:42.420 --> 03:19:47.300]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth, exclusively
[03:19:47.300 --> 03:19:50.940]  at InfoWarsStore.com, or by calling toll free, 888-253-3139.
[03:19:50.940 --> 03:19:53.460]  Thank you for your support.
[03:19:55.600 --> 03:20:05.600]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:20:05.800 --> 03:20:25.800]  You're listening to The Alex Jones Show, and now, your host, Gerald Solente.
[03:20:25.800 --> 03:20:30.800]  Hey, great to be on The Alex Jones Show.
[03:20:30.800 --> 03:20:34.800]  I was just listening to what Alex was saying about that ultimate krill oil,
[03:20:34.800 --> 03:20:38.800]  and how it gives them these great dreams.
[03:20:38.800 --> 03:20:41.800]  You know, the kind of dreams that I like to have.
[03:20:41.800 --> 03:20:45.800]  I'm going to be taking some more of that stuff, you know.
[03:20:45.800 --> 03:20:49.800]  Can't say the word now, but I love those dreams.
[03:20:49.800 --> 03:20:51.800]  I'm dreaming of you.
[03:20:51.800 --> 03:20:52.800]  Oh, not allowed to say that.
[03:20:52.800 --> 03:20:55.800]  Nope, nope, nope, nope.
[03:20:55.800 --> 03:20:58.800]  I'm dreaming of it, it.
[03:20:58.800 --> 03:20:59.800]  Yeah.
[03:20:59.800 --> 03:21:01.800]  It can't be you.
[03:21:01.800 --> 03:21:07.800]  I want that ultimate krill oil to give you those dreams come true.
[03:21:07.800 --> 03:21:09.800]  Ah, ah.
[03:21:09.800 --> 03:21:10.800]  I love those dreams.
[03:21:10.800 --> 03:21:12.800]  Just dreaming of you.
[03:21:12.800 --> 03:21:17.800]  So anyway, on to the economy.
[03:21:17.800 --> 03:21:21.800]  And everything, I got to tell you, man.
[03:21:21.800 --> 03:21:22.800]  I can't say I got to tell you, man.
[03:21:22.800 --> 03:21:25.800]  I got to tell you, it, it, them.
[03:21:25.800 --> 03:21:26.800]  He, me.
[03:21:26.800 --> 03:21:28.800]  His, her.
[03:21:28.800 --> 03:21:30.800]  It, that.
[03:21:30.800 --> 03:21:31.800]  You know, everything.
[03:21:31.800 --> 03:21:34.800]  What a, what a freak show.
[03:21:34.800 --> 03:21:36.800]  What a freak show we're living.
[03:21:37.900 --> 03:21:44.900]  The garbage that they keep putting out, spewing out, one day after another.
[03:21:44.900 --> 03:21:48.900]  You know, I put out a magazine, as you all know, the Trends Journal.
[03:21:48.900 --> 03:21:52.900]  And what we do, like I could show you.
[03:21:52.900 --> 03:21:58.900]  You see, we outline the important salient points of articles.
[03:21:58.900 --> 03:22:01.900]  So you see all these articles here.
[03:22:01.900 --> 03:22:03.900]  These are all underlined.
[03:22:03.900 --> 03:22:10.900]  And I'm just showing you, they're all printouts, right?
[03:22:10.900 --> 03:22:17.900]  And the reason being is that, you know, like here's one from the Wall Street Journal.
[03:22:17.900 --> 03:22:21.900]  But most of them are printouts.
[03:22:21.900 --> 03:22:26.900]  I get, every day, I get the Wall Street Journal and the New York Times delivered.
[03:22:26.900 --> 03:22:29.900]  The papers are that thin now.
[03:22:30.900 --> 03:22:35.900]  I'm showing you these because we have to go all around the world to find trend-worthy articles.
[03:22:35.900 --> 03:22:37.900]  Because it's gone.
[03:22:37.900 --> 03:22:39.900]  Journalism is dead.
[03:22:39.900 --> 03:22:41.900]  Dead.
[03:22:41.900 --> 03:22:51.900]  What happened, tracking trends is an understanding of where we are and how we got here to see where we're going.
[03:22:51.900 --> 03:22:55.900]  So many of you are a lot younger than me.
[03:22:55.900 --> 03:23:01.900]  And you might not remember the beginning of the Internet Revolution.
[03:23:01.900 --> 03:23:05.900]  It happened in the early 90s.
[03:23:05.900 --> 03:23:09.900]  It really started taking off around 93, 94.
[03:23:11.000 --> 03:23:18.000]  And all of the stupid newspapers, the whole thing about the internet back then, now we have censorship, right?
[03:23:18.000 --> 03:23:23.000]  When the internet revolution began, it was about freedom. It was about freedom.
[03:23:23.000 --> 03:23:28.000]  Global freedom for anybody to say and do anything they wanted on the internet.
[03:23:28.000 --> 03:23:30.000]  That was the beginning of it.
[03:23:30.000 --> 03:23:33.000]  And of course, you know, it's changed.
[03:23:33.000 --> 03:23:37.000]  As I say, the King James Bible got it wrong.
[03:23:37.000 --> 03:23:41.000]  They misspelt it. They said the meek shall inherit the earth.
[03:23:41.000 --> 03:23:44.000]  The geeks have inherited the earth.
[03:23:44.000 --> 03:23:53.000]  So what happened was all the newspapers, one after another, started putting up their information.
[03:23:54.100 --> 03:23:56.100]  on the internet for free.
[03:23:57.100 --> 03:23:58.100]  For free.
[03:23:59.100 --> 03:24:02.100]  So why should I pay for a subscription to a newspaper
[03:24:03.100 --> 03:24:05.100]  when I could go online to get it free?
[03:24:06.100 --> 03:24:09.100]  That was the beginning of the death of journalism.
[03:24:10.100 --> 03:24:14.100]  When I was a young guy, many, many, many years ago,
[03:24:15.100 --> 03:24:18.100]  and I was in college, many, many years ago,
[03:24:19.100 --> 03:24:22.100]  which, by the way, I only went to to beat the draft
[03:24:22.100 --> 03:24:24.100]  during the Vietnam War.
[03:24:24.900 --> 03:24:34.900]  And, to make it clear, as a young guy, young kid, I believe the crap that they were spewing out.
[03:24:34.900 --> 03:24:39.900]  That if we don't stop those commies in Vietnam, those dominoes are going to keep falling.
[03:24:39.900 --> 03:24:43.900]  And before you know it, they're going to hit the shores of California.
[03:24:43.900 --> 03:24:45.900]  Hell yeah, I believed it.
[03:24:46.900 --> 03:24:57.900]  But, you know, I'm seeing these guys walking up water this deep with guns over their head and 50 pounds of knapsacks on their back.
[03:24:57.900 --> 03:25:00.900]  And I said, I'm not going to go there. I don't want to get shot at.
[03:25:00.900 --> 03:25:02.900]  That's the only reason I went to college.
[03:25:03.200 --> 03:25:10.520]  So I'm not lying, I'm telling you the truth.
[03:25:10.520 --> 03:25:19.200]  So anyway, back then, and they're coming out with Seymour Hersh about the My Lie Massacre
[03:25:19.200 --> 03:25:24.460]  and on and on about what was going on, and journalism was a great thing.
[03:25:24.460 --> 03:25:30.900]  So many of the people in school at that time wanted to become journalists.
[03:25:30.900 --> 03:25:34.860]  They admired the fact that the press.
[03:25:35.700 --> 03:25:41.700]  It was there to put out information and for the people to think for themselves.
[03:25:41.700 --> 03:25:44.700]  Not anymore.
[03:25:44.700 --> 03:25:47.700]  Now they're prostitutes.
[03:25:47.700 --> 03:25:53.700]  They're media whores that get paid to put out by their corporate pimps and their government whoremasters.
[03:25:53.700 --> 03:25:56.700]  Little pieces of nothing.
[03:25:56.700 --> 03:26:05.700]  So going back to where we are, where we're going, and what needs to be done.
[03:26:05.600 --> 03:26:10.600]  Journalism is dead.
[03:26:11.700 --> 03:26:15.700]  The big corporations bought up everybody.
[03:26:15.700 --> 03:26:18.700]  The newspapers are this thin.
[03:26:18.700 --> 03:26:24.700]  Every newspaper you go to, they got the same front page stories and a couple little crap behind it.
[03:26:24.700 --> 03:26:27.700]  Why am I mentioning this?
[03:26:27.700 --> 03:26:37.700]  Because it's hard to get information that will help you prepare, prevail, and prosper in the future.
[03:26:37.700 --> 03:26:42.700]  Once upon a time, there were bureaus.
[03:26:42.700 --> 03:26:53.700]  All the newspapers, all the radio stations, the TV stations, at the state houses, at the local city governments.
[03:26:53.700 --> 03:26:57.700]  Gone. Gone. The big zone, everything.
[03:26:57.700 --> 03:27:08.700]  And again, it happened when they began giving their information out for free during the Internet Revolution back in the early 90s.
[03:27:08.700 --> 03:27:17.700]  I'm mentioning this because InfoWars is doing what they can to put out information that you can use that's going to help you.
[03:27:17.700 --> 03:27:21.700]  I go to InfoWars every day. What stories are they covering? What articles are they covering?
[03:27:21.700 --> 03:27:25.700]  Oh, yeah, I didn't see this one before. Oh, this is good. Let me look at that one.
[03:27:25.800 --> 03:27:33.560]  And then what we do in a trends journal, what we do is we give you the articles that are
[03:27:33.560 --> 03:27:42.840]  being reported, and then we give you our trends analysis of what it means trend-wise and where
[03:27:42.840 --> 03:27:44.840]  it's going, trend forecasts.
[03:27:45.900 --> 03:27:52.900]  And unlike the chat world, where we think for you, don't think for yourself,
[03:27:52.900 --> 03:27:56.900]  the motto of the Trends Journal magazine is think for yourself.
[03:27:56.900 --> 03:28:02.900]  This is what's going on, this is the way we see it, and this is where we see it going.
[03:28:02.600 --> 03:28:10.600]  We gave you the facts, we gave you the analysis, we gave you the forecast, do what you want.
[03:28:10.600 --> 03:28:18.240]  But we'll put our track record up against anybody in the world.
[03:28:18.240 --> 03:28:19.920]  No one comes close.
[03:28:19.920 --> 03:28:24.280]  Show me your books, show me your magazines, show me your forecasts, and then we can start
[03:28:24.280 --> 03:28:25.280]  talking.
[03:28:25.280 --> 03:28:32.240]  So, again, the bottom line is you, to do what you can to support those who are doing everything
[03:28:32.240 --> 03:28:35.160]  they can to support you.
[03:28:35.160 --> 03:28:38.360]  Put your money where your heart and mind are.
[03:28:39.360 --> 03:28:43.480]  Again, the products that we're giving you at the Trends Journal and Infowars are giving
[03:28:43.480 --> 03:28:48.880]  you for your body and spirit, you can't find anywhere else.
[03:28:48.880 --> 03:28:56.560]  And if you don't support us, we'll be gone, see you soon, we'll be right back.
[03:28:56.560 --> 03:29:02.480]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food
[03:29:02.480 --> 03:29:03.480]  supply.
[03:29:03.600 --> 03:29:08.480]  Modern farming techniques have stripped the soil of this essential trace element, which
[03:29:08.480 --> 03:29:12.680]  has caused an iodine deficiency in about half the population.
[03:29:12.680 --> 03:29:15.500]  And there are two things we need to do about it.
[03:29:15.500 --> 03:29:18.840]  We need to practice more regenerative farming.
[03:29:18.840 --> 03:29:24.040]  There are plenty of proven technologies in permaculture and biodynamics that will naturally
[03:29:24.040 --> 03:29:27.320]  keep the soil rich with iodine.
[03:29:27.320 --> 03:29:33.460]  And we need to ensure that we get the sufficient amount of iodine every day, derived from ancient
[03:29:33.460 --> 03:29:37.740]  sea salts found thousands of feet below the earth's surface.
[03:29:37.740 --> 03:29:43.580]  Our Infowars Life Survival Shield X3 is hands down the best.
[03:29:43.580 --> 03:29:51.300]  Pure nascent iodine, stabilized in an activated triiodine form for a healthy thyroid and a
[03:29:51.300 --> 03:29:52.940]  healthy metabolism.
[03:29:52.940 --> 03:29:57.060]  Get yours now at infowarsstore.com.
[03:29:57.060 --> 03:30:00.020]  Infowars is known for being tomorrow's news today.
[03:30:00.020 --> 03:30:04.860]  Infowars is known for having 98% accuracy on average.
[03:30:04.860 --> 03:30:09.420]  Infowars is known as being a game changer, and our products are not any different.
[03:30:09.420 --> 03:30:13.300]  Two amazing products that I really want you to try if you've never tried them, or if you've
[03:30:13.300 --> 03:30:15.460]  been a regular buyer of them, they've been sold out for a long time, they're back in
[03:30:15.460 --> 03:30:19.740]  stock, I want to remind you they're now back in stock, are the Real Red Pill Plus and Ultimate
[03:30:19.740 --> 03:30:20.740]  Bone Broth.
[03:30:20.740 --> 03:30:24.220]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[03:30:24.220 --> 03:30:25.800]  you want to go research.
[03:30:25.800 --> 03:30:31.960]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock, but
[03:30:31.960 --> 03:30:35.560]  they're selling out quick, and despite the fact they're selling out, they're both discounted.
[03:30:35.560 --> 03:30:40.520]  In fact, Real Red Pill Plus is 40% off right now, but in a week or so, it's going to go
[03:30:40.520 --> 03:30:42.680]  back to full price, it's about to sell out.
[03:30:42.680 --> 03:30:47.560]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively
[03:30:47.560 --> 03:30:51.040]  at infowarsstore.com or by calling toll free, 888-253-3139.
[03:30:51.040 --> 03:30:53.760]  Thank you for your support.
[03:30:56.240 --> 03:30:59.880]  Infowars is known for being tomorrow's news today.
[03:30:59.880 --> 03:31:04.720]  Infowars is known for having 98% accuracy on average.
[03:31:04.720 --> 03:31:09.320]  Infowars is known as being a game changer, and our products are not any different.
[03:31:09.320 --> 03:31:13.160]  Two amazing products that I really want you to try if you've never tried them, or if you've
[03:31:13.160 --> 03:31:15.320]  been a regular buyer of them, they've been sold out for a long time, they're back in
[03:31:15.320 --> 03:31:19.600]  stock, I want to remind you they're now back in stock, are the Real Red Pill Plus and Ultimate
[03:31:19.600 --> 03:31:20.600]  Bone Broth.
[03:31:20.600 --> 03:31:24.120]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[03:31:24.120 --> 03:31:30.920]  you want to go research, you want to go check out Real Red Pill Plus and Ultimate Bone Broth
[03:31:30.920 --> 03:31:34.760]  back in stock, but they're selling out quick, and despite the fact they're selling out,
