[00:00:00.000 --> 00:00:28.000]  InfoWars, tomorrow's news, today.
[03:22:24.880 --> 03:22:30.520]  rise to the top, we've seen this kind of really, really get into, kick into full acceleration
[03:22:30.520 --> 03:22:36.240]  and full gear, I would say the past couple of years, where the genders are all being
[03:22:36.240 --> 03:22:43.840]  inverted, perverted, there's no respect for biological sex any longer, and you really
[03:22:43.840 --> 03:22:49.360]  do peel back the layers and you see with gender queer theory and all this nonsense that
[03:22:49.360 --> 03:22:54.360]  has been getting propagated and getting pumped into the minds of an entire generation, particularly
[03:22:54.360 --> 03:22:58.960]  my millennials that have literally, literally, their minds have been saturated with this
[03:22:58.960 --> 03:23:04.280]  nonsense, and Ivy Leagues, big four year universities, and that's why they're all gay and homosexual,
[03:23:04.280 --> 03:23:10.300]  there's a reason for this stuff, there's a reason why there's big four year Ivy universities
[03:23:10.300 --> 03:23:17.020]  that are like 40-50% all self-proclaimed LGBTQ homosexuals, which is, if we're gonna talk
[03:23:17.020 --> 03:23:22.900]  about depopulation, that's part of the depopulation agenda, you cannot be a sodomite and repopulate
[03:23:22.900 --> 03:23:27.780]  planet Earth, you just can't, man, you're gonna spread disease, and people are gonna
[03:23:27.780 --> 03:23:32.180]  die, and at some point, they're gonna have to conclude as a community, well, we can't
[03:23:32.180 --> 03:23:37.380]  make babies this way, it's actually doing the opposite, so we're just gonna have to,
[03:23:37.380 --> 03:23:42.380]  we're gonna have to steal the wombs of women, we're gonna have to take the semen of men
[03:23:42.380 --> 03:23:47.900]  and steal the wombs of women, or we're just gonna have to start abducting children, and
[03:23:47.900 --> 03:23:53.540]  that's the only way it can go, but the bigger picture, that's depopulation, if you really
[03:23:53.540 --> 03:23:59.780]  wanna talk about depopulation, that's huge, man, on top of hacking the genitals of children,
[03:23:59.780 --> 03:24:04.980]  hacking the genitals of an entire generation, hacking the genitals of adults, which I am
[03:24:04.980 --> 03:24:09.220]  not in favor for, I am not one that's like, to each their own, whatever you do on your
[03:24:09.220 --> 03:24:16.020]  own time, like, no, I love humans, I am a born-again Christian, and I love you enough
[03:24:16.020 --> 03:24:22.180]  to tell you that if you have gender dysphoria, and you have a genuine mental illness, I'm
[03:24:22.180 --> 03:24:26.500]  not gonna sit there and baby you and lie to your face as a Christian and say, well, all
[03:24:26.500 --> 03:24:31.700]  is okay, just accept the identity, and if you wanna feel better about yourself, then just
[03:24:31.700 --> 03:24:36.500]  go chop your penis off, that's not love, that's not agape, that's not charity, that's
[03:24:36.500 --> 03:24:40.260]  not telling the truth, if you really love someone, you tell them the truth to their
[03:24:40.260 --> 03:24:44.420]  face, no matter how much it hurts, you can say it as nice as you want to, dude, that's
[03:24:44.420 --> 03:24:50.340]  totally fine, you can say it as nice as you want to, that's totally fine, or you could
[03:24:50.340 --> 03:24:56.300]  say it as base and aggressive as Drew Hernandez would, or as you see Jesus do both in the
[03:24:56.300 --> 03:25:03.180]  New Testament, you see Jesus being overtly aggressive, righteously aggressive, with the
[03:25:03.180 --> 03:25:07.980]  truth, with the gospel, literally shooting the gospel right in between the eyes, like
[03:25:07.980 --> 03:25:12.540]  headshot after headshot, with the religious Pharisees and the degenerates, headshot after
[03:25:12.540 --> 03:25:18.940]  headshot, Christ was base, dude, he is base, but you also see the compassionate, merciful
[03:25:18.940 --> 03:25:24.140]  side of Christ as well, but what you never see him do, what you never see him do is cuck
[03:25:24.220 --> 03:25:30.300]  out, he's the alpha, not the beta, right, he's the alpha, is he the beta and the omega,
[03:25:30.300 --> 03:25:35.660]  or is he the alpha and the omega, no, Christ is the alpha and the omega, okay, you never
[03:25:35.660 --> 03:25:42.380]  see him cuck out and cower, and refuse to tell the truth to the individual that's right
[03:25:42.380 --> 03:25:47.740]  in front of him, whether it was a crowd of the 5,000, or a crowd of 7,000, or just one
[03:25:47.740 --> 03:25:54.060]  person, right, just one person, the Samaritan woman, if it was just one person, and that
[03:25:54.060 --> 03:25:58.780]  interaction I think was actually pretty Christ-filled, if you take a look at that in the Gospels
[03:25:58.780 --> 03:26:02.700]  in John chapter 4, his interaction with the Samaritan woman is pretty interesting, because
[03:26:02.700 --> 03:26:07.580]  he straight up told her to her face, like, hey, yeah, you know, you're sleeping with
[03:26:07.580 --> 03:26:13.100]  multiple dudes, you're committing adultery, you gotta repent of that, he didn't hold that
[03:26:13.100 --> 03:26:17.020]  back, he didn't hold that back, and obviously with the adulterous woman as well, John chapter
[03:26:17.020 --> 03:26:21.260]  8, you go a little further, same type of situation, he shows compassion and mercy,
[03:26:21.260 --> 03:26:25.820]  get up, sin no more, they're all trying to condemn and destroy you, but hey, you can
[03:26:25.820 --> 03:26:30.620]  come to me, you gotta repent, get up and sin more, you come to the Savior, but at the end
[03:26:30.620 --> 03:26:37.340]  of the day, the truth has to be engaged with, all right, because we live in a culture where,
[03:26:38.060 --> 03:26:42.220]  which I find is interesting too, because we have like a whole cult culture of the fact
[03:26:42.220 --> 03:26:47.820]  checkers, the cult culture of those that are the arbiters of truth on NATO and Facebook and
[03:26:47.820 --> 03:26:52.460]  Instagram, it's all the same thing, and we're starting to see Twitter kind of float towards
[03:26:52.460 --> 03:26:56.940]  that direction again, which by the way, I think is gonna be not easy, and shout out to,
[03:26:56.940 --> 03:27:02.460]  I don't know who this is, and I haven't asked Alex himself if it's him, I don't think it is,
[03:27:02.460 --> 03:27:07.740]  but shout out to whoever was the Alex Jones account that got banned on Twitter, I don't
[03:27:07.740 --> 03:27:15.020]  know if it's been reinstated, didn't do anything wrong, you were just loyally sharing the clips,
[03:27:15.020 --> 03:27:20.220]  cutting the content, getting it out there, and I think it's interesting that we've been really
[03:27:20.220 --> 03:27:24.540]  kind of like saying that on the air a little more lately, I know Alex has, I know I myself,
[03:27:24.540 --> 03:27:28.940]  I think last week, I think came out and said, cut more clips, Alex loves to see that,
[03:27:28.940 --> 03:27:33.820]  cut more clips, someone clip that and put that on Twitter, and I think the account was
[03:27:33.900 --> 03:27:38.700]  at Real A Jones, I'm not sure, I think it was, I gotta look at my phone, maybe someone could go
[03:27:38.700 --> 03:27:41.980]  look at it, but it got banned, I don't know if it's been reinstated, but shout out to you,
[03:27:42.620 --> 03:27:47.420]  that's the info war, okay, that's the stuff that I'm talking about, that's the stuff that needs to
[03:27:47.420 --> 03:27:53.900]  stop, if we're gonna honestly be free speech on a platform, honestly be free speech on big tech
[03:27:53.900 --> 03:27:59.580]  or social media, and anyone that comes out and says we're gonna be free speech, I love free speech,
[03:27:59.580 --> 03:28:05.100]  well then why is info war still getting banned on Twitter, huh, why, why, why, why,
[03:28:05.100 --> 03:28:11.020]  people that are clipping the show, people that are clipping and putting out clips because they love
[03:28:11.020 --> 03:28:17.020]  the content, they love the information, they put it out there, they launch it out into big tech
[03:28:17.020 --> 03:28:25.500]  and it gets banned, huh, I wonder why, I really wonder why, but this is the war that I'm talking
[03:28:25.500 --> 03:28:31.340]  about, where we have an entire cult of people that think that they are the truth, you know,
[03:28:31.340 --> 03:28:35.740]  I'm gonna talk about that when we come back from the break, because I do think it's an interesting,
[03:28:35.740 --> 03:28:40.540]  it is kind of like antichrist, actually it is antichrist, claiming to be the truth,
[03:28:40.540 --> 03:28:45.660]  claiming to be savior, claiming to be the enlightened one, claiming to have the light,
[03:28:45.660 --> 03:28:51.820]  when in reality, it's false, it's counterfeit, and they're shutting down the real truth and the
[03:28:51.820 --> 03:28:54.620]  real light with their own propaganda, we'll be right back.
[03:28:55.800 --> 03:29:02.800]  A lot of people have asked me, why is M4Ware's store and M4Ware's life not at a probiotic for more than three years?
[03:29:02.800 --> 03:29:06.800]  The answer is simple. We only bring you the highest quality to lowest prices.
[03:29:06.800 --> 03:29:11.800]  We had a top maker, top certified of probiotics for more than seven years.
[03:29:11.800 --> 03:29:16.800]  They got bought by a libtard company and said, we're not doing business with you, Mr. Jones, anymore.
[03:29:16.800 --> 03:29:22.800]  Finally, we got a probiotic just as good or better with a top lab that loves our show.
[03:29:22.800 --> 03:29:27.800]  We're able to private label it under M4Ware's MD as our probiotic formula.
[03:29:27.800 --> 03:29:34.800]  So you can get a super high quality probiotic for amazing gut health and more at M4WareStore.com for 25% off right now.
[03:29:34.800 --> 03:29:38.800]  Now, wherever you get your probiotics, it's something everybody should be doing, but I'm asking you to try our probiotic.
[03:29:38.800 --> 03:29:42.800]  I think you're going to have an amazing effect and it funds our entire operation.
[03:29:42.800 --> 03:29:46.800]  So get your M4Ware's MD probiotic today at M4WareStore.com.
[03:29:46.800 --> 03:29:48.800]  It's a high quality formula and it keeps us on the air.
[03:29:48.800 --> 03:29:51.800]  Take action now at M4WareStore.com.
[03:29:53.800 --> 03:30:05.800]  With all the craziness in the world, the collapsing borders, the war with Russia, the insanity, the currency devaluations, the economy going crazy.
[03:30:05.800 --> 03:30:11.800]  You are crazy in my view if you don't get high quality storable food and water filtration and self-defense.
[03:30:11.800 --> 03:30:13.800]  Now, we're not selling guns and ammo.
[03:30:13.800 --> 03:30:16.800]  That's for you to go out and get for yourself and learn how to use if you haven't.
[03:30:16.800 --> 03:30:18.800]  And I'm preaching the choir on that.
[03:30:18.800 --> 03:30:22.800]  A lot of people got plenty of guns, but they don't have enough storable food or water filtration.
[03:30:22.800 --> 03:30:28.800]  This is something you need now and we've got it in the food department and in the high quality water filtration department.
[03:30:28.800 --> 03:30:34.800]  The highest quality food, the best water filtration at the lowest prices you're going to find and still get quality.
[03:30:34.800 --> 03:30:42.800]  M4WareStore.com is running a special right now for 10% off on all storable food and on water and air filtration.
[03:30:42.800 --> 03:30:45.800]  Ladies and gentlemen, you cannot beat this deal.
[03:30:45.800 --> 03:30:46.800]  Our prices are already the lowest.
[03:30:46.800 --> 03:30:49.800]  At 10% off, it's an insane deal for a limited time.
[03:30:49.800 --> 03:30:53.800]  Go to M4WareStore.com and get prepared while you still can.
[03:30:55.800 --> 03:31:04.800]  Two amazing nootropics, that means brain power, are back in stock at M4WareStore.com and they're both 50% off.
[03:31:04.800 --> 03:31:08.800]  We haven't offered these for 50% off since last Christmas.
[03:31:08.800 --> 03:31:12.800]  These are amazing products and for those of you on the fence, I want you to try them.
[03:31:13.800 --> 03:31:17.800]  Brain Force Ultra hits in 15 minutes, only lasts three hours with no hangover.
[03:31:17.800 --> 03:31:19.800]  It is a game changer.
[03:31:19.800 --> 03:31:20.800]  Nobody's got something close to this.
[03:31:20.800 --> 03:31:24.800]  Then our Brain Force Plus is a good basic clean nootropic.
[03:31:24.800 --> 03:31:29.800]  It gives you four to six hours of amazing energy again with no hangover, no jitters.
[03:31:29.800 --> 03:31:35.800]  Both products back in stock at M4WareStore.com for 50% off and it funds the M4Ware.
[03:31:35.800 --> 03:31:41.800]  So get your Brain Force Ultra, your Brain Force Plus and your Turbo Force all exclusively at M4WareStore.com
[03:31:41.800 --> 03:31:47.800]  and know you're funding the second American Revolution 1776 worldwide.
[03:31:47.800 --> 03:31:53.800]  The answer to 1984 is 1776 and the answer for energy is Brain Force.
[03:31:56.800 --> 03:32:02.800]  We finally have our original best-selling colloidal silver back in stock.
[03:32:02.800 --> 03:32:05.800]  With the supply chain breakdowns and all the problems of the economy,
[03:32:05.800 --> 03:32:11.800]  we could not get the highest quality colloidal silver for almost three years back in stock.
[03:32:11.800 --> 03:32:15.800]  But now we've got it, 30 parts per million from the top lab.
[03:32:15.800 --> 03:32:16.800]  We got a limited shipment.
[03:32:16.800 --> 03:32:18.800]  Hopefully, we'll have a lot of it in the future.
[03:32:18.800 --> 03:32:24.800]  But if you want to experience and have in your medicine cabinet, have in your preparedness arsenal,
[03:32:24.800 --> 03:32:27.800]  high-quality colloidal silver from the best manufacturer,
[03:32:27.800 --> 03:32:33.800]  we have it right now private labeled under the name Silver Bullet at M4WareStore.com.
[03:32:34.800 --> 03:32:39.800]  Limited supply, 30% off, M4WareStore.com, Silver Bullet.
[03:32:39.800 --> 03:32:46.800]  Research colloidal silver, find out what a game changer it is and then get yours at M4WareStore.com.
[03:32:46.800 --> 03:32:51.800]  Silver Bullet, back in stock, 30% off, M4WareStore.com.
[03:32:51.800 --> 03:32:52.800]  M4WareStore.com.
[03:32:57.800 --> 03:33:04.800]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
