[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[02:46:19.000 --> 02:46:26.000]  And then the higher-ups, whoever they are, burnt a thousand of those.
[02:46:26.000 --> 02:46:30.000]  You're talking about Anthony Schaefer. We're going to get him back on the show. He's been there.
[02:46:30.000 --> 02:46:36.000]  And that just shows more suppression of information. But you obviously don't have a question for David Eich.
[02:46:36.000 --> 02:46:46.000]  No, I do. I wanted to know if this is something that is going to, you know, where are they going to burn next? I mean...
[02:46:46.000 --> 02:46:54.000]  Well, ma'am, it's insane to join the military because they shoot them up with a bunch of experimental vaccines that have been caught killing the troops in secret testing.
[02:46:54.000 --> 02:47:01.000]  Not just killing Guatemalans. And so you have to understand that it's a culture of death and just get your son out as soon as you can.
[02:47:01.000 --> 02:47:05.000]  People are like, well, you better support the military. It's not our government. It's not our military.
[02:47:05.000 --> 02:47:11.000]  They use the troops like guinea pigs. Supporting the troops means, you know, mindlessly letting them be used up and killed by the globalists.
[02:47:11.000 --> 02:47:13.000]  David Eich, comments. Thank you, Martina.
[02:47:13.000 --> 02:47:26.000]  Albert Einstein had it right when he said the pioneers of a wall-less world are the youth that refuse military service. You know, what we have to understand is that when you join the military, you're not serving your country.
[02:47:26.000 --> 02:47:36.000]  You're not. You're serving the cabal that wishes to destroy your country and enslave your families. That's what you're there for.
[02:47:36.000 --> 02:47:52.000]  And you rightly point out, you're also there in a closed environment. And anyone that wants to experiment in terms of drugs of various kinds to see the effect and all the rest of it, do you want a closed environment?
[02:47:52.000 --> 02:47:58.000]  Do you want a group of people that you can observe, which without too much change?
[02:47:58.000 --> 02:48:11.000]  This is why, probably enough, they use a lot of islands with small populations to do their experiments of various kinds, because again, you've got an observable population that doesn't change too much.
[02:48:11.000 --> 02:48:20.000]  And that's why the military are perfect guinea pigs for this stuff. And that's what you're signing for. You are not there to serve your country.
[02:48:20.000 --> 02:48:21.000]  All right, let's go to another call.
[02:48:21.000 --> 02:48:26.000]  Those who are trying to destroy your country. And that applies to any country in the world.
[02:48:26.000 --> 02:48:29.000]  Peggy and Indiana, you're on the air.
[02:48:29.000 --> 02:48:37.000]  I like his comment about ancient Sumer. And there's one more fact that I do know about that time that may add some insight.
[02:48:37.000 --> 02:48:50.000]  When Sumer was first started and for hundreds of years after that, they did not feel as he had described the people of Sumer feeling and then people from that area, you know, down to the present being sort of not worth anything.
[02:48:50.000 --> 02:49:06.000]  They had a different viewpoint. It was more of the, of the, they had a goddess-centered religion, more so than the later. And it didn't change until they were conquered by one of the step peoples.
[02:49:06.000 --> 02:49:11.000]  And after that, it was completely different. And then their society slowly died.
[02:49:11.000 --> 02:49:13.000]  Do you have any questions for David?
[02:49:13.000 --> 02:49:24.000]  Yes. I wanted to comment about different, different types of people having different types of religions. You know, some people can live for, well, I think...
[02:49:24.000 --> 02:49:27.000]  Okay. Well, thank you, Peggy. You have the comments on what you said.
[02:49:27.000 --> 02:49:43.000]  I can say this, Alex. You know, this obviously won't go down well with a great number of people. But, you know, when you study religion, whatever religion it is, invariably you find the same blueprint.
[02:49:43.000 --> 02:49:53.000]  And that blueprint is us down here, the deity up there. Now, that applies no matter almost what religion you're talking about.
[02:49:53.000 --> 02:50:05.000]  And the dynamics is the we're down here. We're either sinners, or we have to do whatever Allah wants, or we have to do whatever Yahweh wants and all the rest of it.
[02:50:05.000 --> 02:50:14.000]  And then you have a middleman and a woman, mostly middlemen section, which is telling you what the deity wants you to do.
[02:50:14.000 --> 02:50:24.000]  Yeah, but Jesus said, Jesus said, get rid of the middleman, the Pharisees, the Sadducees, and pray to God, communicate with God by yourself.
[02:50:24.000 --> 02:50:32.000]  Exactly. And what I'm talking about in the books that I write is that we have a direct connection with what I call infinite awareness.
[02:50:32.000 --> 02:50:39.000]  People call that God, whatever they like. The name doesn't matter. It's what it is, is what it stands for. It's the infinite potential.
[02:50:39.000 --> 02:50:45.000]  Revelation is accurately predicting everything that's happening. I know you would say that was predictive programming being laid down.
[02:50:45.000 --> 02:50:50.000]  But regardless, you know, I see the New World Order system attacking Christianity first and foremost.
[02:50:50.000 --> 02:50:58.000]  And in my instinct, in my gut, you know, I know it's the truth. But there's the false modern man's Christianity. I have nothing to do with that.
[02:50:58.000 --> 02:51:01.000]  We'll be right back with David Ike. More your call. Stay with us.
[02:51:01.000 --> 02:51:16.000]  Is it really possible to get out of debt without payment plans or attorneys?
[02:51:16.000 --> 02:51:25.000]  When I first joined, I was being sued. So I used the program methods and after filing one piece of paper, the collection lawsuit was dismissed.
[02:51:25.000 --> 02:51:32.000]  Zero debt in 90 days. Your success is guaranteed in writing. There is no other program of its kind. Don't be alone with creditors gang up on you.
[02:51:32.000 --> 02:51:37.000]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days.
[02:51:37.000 --> 02:51:42.000]  Guaranteed. Prevent wage garnishments, bank levies and stop collection calls with our proven program.
[02:51:42.000 --> 02:52:01.000]  Call zero debt in 90 days now, 800-477-9256 and ask for free information from an expert who also completed our program, 800-477-9256 or zero debt guarantee dot com, 800-477-9256 or zero debt guarantee dot com.
[02:52:01.000 --> 02:52:05.000]  You may be arrested and or subject to other police action.
[02:52:05.000 --> 02:52:13.000]  Tyranny is here. The grim future foretold in 1984 has become reality. It really says that the state is God.
[02:52:13.000 --> 02:52:18.000]  The United States has now recognized globally as one of the most oppressive police states on earth.
[02:52:18.000 --> 02:52:25.000]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[02:52:25.000 --> 02:52:31.000]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[02:52:31.000 --> 02:52:35.000]  Police state 4 chronicles the sickening depths to which our republic has fallen.
[02:52:35.000 --> 02:52:39.000]  Prepare to enter the secretive world of emergency dictatorship.
[02:52:39.000 --> 02:52:45.000]  Body scanners, sound cameras, citizen spies, staged terror and cameras on every street corner.
[02:52:45.000 --> 02:52:49.000]  It's only the beginning of the New World Order's hellish plan.
