[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:48:21.000 --> 01:48:23.000]  operations, because if you're a great business
[01:48:23.000 --> 01:48:25.000]  background in research and acumen, but also
[01:48:25.000 --> 01:48:27.000]  in getting people fired up to be positive,
[01:48:27.000 --> 01:48:29.000]  that's a problem I have getting too close
[01:48:29.000 --> 01:48:31.000]  to this and staring into the abyss.
[01:48:31.000 --> 01:48:36.280]  your great advice to all the viewers and listeners. Well, this is a two-step process. First of all,
[01:48:36.280 --> 01:48:42.280]  I stay positive because as long as I stay positive, they cannot affect me. As soon as you're negative,
[01:48:42.280 --> 01:48:47.400]  you're taken out of the game. First, we have to wake people up. Everybody's afraid, everybody's
[01:48:47.400 --> 01:48:55.240]  confused. But when people realize that everything, COVID, 15-minute city, carbon tax, all of that
[01:48:55.240 --> 01:49:00.600]  is about power and control for the government while using fear and confusion to null you into
[01:49:00.600 --> 01:49:05.800]  submission. When people realize that it has nothing to do with health and safety, they're awake.
[01:49:05.800 --> 01:49:11.960]  That's step one. Now the problem is the government knows I'm great at waking people up. They know
[01:49:11.960 --> 01:49:17.080]  we're great at waking people up. So what do they do? Once those people are awake, they bombard you
[01:49:17.080 --> 01:49:22.680]  with negativity and they try to overwhelm you with so many things coming at you that you feel
[01:49:22.680 --> 01:49:27.560]  paralyzed and you don't want to fight back. And in fact, when you're in that negative mindset,
[01:49:27.560 --> 01:49:31.640]  you cannot even connect with others. I can give you a perfect example. When I say things like
[01:49:31.640 --> 01:49:36.920]  the men in Canada need to step up and be more manly, the ones in a negative mindset will say,
[01:49:36.920 --> 01:49:41.160]  wow, Chris Sky is attacking me. He's an asshole. I'm not going to listen to him. The ones in a
[01:49:41.160 --> 01:49:47.560]  positive mindset have activated their individual power and they'll be ready to accept that message
[01:49:47.560 --> 01:49:54.440]  and connect with others, amplifying their power. So you need to get yourself into a positive mindset
[01:49:54.440 --> 01:49:58.600]  and then you can connect with other people of the positive mindset. And when you have a whole
[01:49:58.600 --> 01:50:07.880]  bunch of people ready and willing to just say, no, we call that United non-compliance. And that
[01:50:07.880 --> 01:50:15.160]  is the single perfect solution to every single problem that they try to force upon you.
[01:50:15.720 --> 01:50:22.120]  A whole group of people simply not going along with it. And how do you do that? You wake them up,
[01:50:22.120 --> 01:50:27.000]  let them know what's really going on. You activate their positive energy so they understand that
[01:50:27.000 --> 01:50:32.520]  they are an individual with a little bit of power and then you connect them with other positive
[01:50:32.520 --> 01:50:39.640]  like-minded individuals with the same thoughts for freedom. And you know what happens? You get a
[01:50:39.640 --> 01:50:47.240]  worldwide movement that transcends borders. It transcends language. It transcends psychological
[01:50:47.240 --> 01:50:54.520]  programming and it cannot be undone. And that's what we have right now. We have them reacting
[01:50:54.520 --> 01:51:02.360]  literally in real time to the things that we say and do. And the UN and the big corporations
[01:51:02.360 --> 01:51:07.800]  saying arrest us, silence us, they are desperate. They've got less than a 7% of purple rating
[01:51:07.800 --> 01:51:12.680]  internationally. The New World Order is being identified. We are spotlighting the cockroaches.
[01:51:12.680 --> 01:51:16.600]  How big was that to have Elon Musk come out against the New World Order? Suddenly Joe Rogan
[01:51:16.600 --> 01:51:21.800]  knows all about the New World Order. He's speaking out against it. Again, we have to be ready for
[01:51:21.800 --> 01:51:26.200]  these pop icons to join us. People can't be mad that they didn't join us previously. They're
[01:51:26.200 --> 01:51:31.960]  joining now because now that they can save, which is fine. Yes, that's a very good point. You have
[01:51:31.960 --> 01:51:36.280]  to take your allies where you can find them. You cannot ostracize people. I have so many people
[01:51:36.280 --> 01:51:40.680]  have perfect examples. You can't trust the police. There's lots of police you can't trust, but there's
[01:51:40.680 --> 01:51:45.800]  some amazing police you can. And you need to take your allies where you can get them, especially in
[01:51:45.800 --> 01:51:51.000]  law enforcement and government positions. They want to divide us. I found a lot of people in
[01:51:51.000 --> 01:51:55.880]  government are more awake in the public. They're just compartmentalized. Exactly. And they're too
[01:51:55.880 --> 01:52:00.280]  afraid to speak out because they believe they have a lot more to lose. But in reality, we all
[01:52:00.280 --> 01:52:05.160]  have the same thing to lose. We all have our freedom to lose. We all have our opportunity to lose.
[01:52:05.160 --> 01:52:11.000]  And we all have that to lose not just for ourselves, but for generations to come. And I for one,
[01:52:11.000 --> 01:52:15.320]  will not be the kind of man that walks around 10 years from now looking youth in the eyes
[01:52:15.320 --> 01:52:20.440]  and saying, well, I did everything I could to help, but it wasn't good enough. No, I'm going to do
[01:52:20.440 --> 01:52:26.840]  everything in my power and things that aren't even in my power to ensure that their plans fall flat
[01:52:26.840 --> 01:52:32.680]  on their face. And it's inevitable because as long as there's warriors like you and me and millions
[01:52:32.680 --> 01:52:37.800]  of others, they can never win, Alex. They can never win. Absolutely. Plus, when people know
[01:52:37.800 --> 01:52:41.640]  giving into the new world order only makes it worse, you're going to have to completely roll over
[01:52:41.640 --> 01:52:45.960]  and have your way of life and you're probably your physical life destroyed. Or you can say,
[01:52:45.960 --> 01:52:49.480]  by increments, I'm going to get informed. I'm going to inform others and I'm going to stop
[01:52:49.480 --> 01:52:53.800]  submitting to the new world order. You're joining us coming up on the Friday show,
[01:52:53.800 --> 01:52:59.480]  hearing about five days from now. Chris Sky, people can find you at realchrissky.com on
[01:52:59.480 --> 01:53:05.080]  Instagram, Telegram, Real Chris Sky. Everybody should take clips of this interview. Especially
[01:53:05.080 --> 01:53:09.400]  that second segment you were on was, I mean, the crew was clapping. They always liked the show.
[01:53:09.400 --> 01:53:13.880]  They were saying, man, that was powerful. Amazing job, Chris Sky. We'll talk to you again, my friend.
[01:53:15.320 --> 01:53:20.680]  Thank you, guys. God bless you. All right. Well, this was a great Sunday show. Owens loaded for
[01:53:20.680 --> 01:53:25.560]  Bear as well. Big developments on the whole train development. A derailment. They've found pipe bombs
[01:53:25.560 --> 01:53:31.160]  now. And the locals are saying a week before FEMA came in. And so we want you to all wear these
[01:53:31.160 --> 01:53:36.840]  armbands during a coming emergency. This is mainstream news. So this is looking worse and
[01:53:36.840 --> 01:53:40.600]  worse and worse. Owen Schreuer is going to be covering all of that. Please remember,
[01:53:40.600 --> 01:53:43.720]  we're listed as supportive. We can't do it without you and we've got great products you need. The
[01:53:43.720 --> 01:53:50.520]  highest quality CBD oil for your joints, your bones, your brain, your body at infowarstore.com
[01:53:50.520 --> 01:53:56.120]  from Infowars MD, back in stock, 1000 milligram, the 25, the 10 milligram, it's all there outside
[01:53:56.120 --> 01:54:00.520]  groups have tested it. So it's the highest quality out there for really more than 50% off what it
[01:54:00.520 --> 01:54:06.120]  should be restored and back in stock after a year, pre-bodic fiber, highest quality, so good for
[01:54:06.120 --> 01:54:10.840]  your body helps create a special amino acid, the gut that's anti-cancer and more. That's at
[01:54:10.840 --> 01:54:15.400]  infowarstore.com, ultimate bone broth, it's back in store. Both of those are discounted
[01:54:16.200 --> 01:54:19.560]  at infowarstore.com or call triple eight.
[01:54:21.720 --> 01:54:31.400]  2533139. Now, I want to give, I want to give an old friend who was on the show dozens of times,
[01:54:31.400 --> 01:54:37.480]  you know, I talked to a lot off air, a good send-off. He invited me to France, he invited me
[01:54:37.480 --> 01:54:41.480]  when he was out in LA and I was always so busy I could never go hang out with him. I wish I would
[01:54:41.480 --> 01:54:47.880]  have, but comedian, law and order icon, Richard Belzer, very popular trailblazing comedian at
[01:54:48.680 --> 01:54:55.320]  78 years old, died at his home in southwest France. Cause is not known, but his old friend said that
[01:54:55.320 --> 01:54:59.880]  he'd been having a lot of health problems. But the coolest thing ever happened with him
[01:54:59.880 --> 01:55:05.160]  is he said, Hey, I want to come on next week. I'm going to be having Christopher Walken over
[01:55:05.160 --> 01:55:09.800]  to my house to cook chicken and drink some wine. You ought to come up here. He was on the east
[01:55:09.800 --> 01:55:15.480]  coast, some farmhouse. I said, man, I can't do it. I'd love to meet Christopher Walken. He's a
[01:55:15.480 --> 01:55:18.840]  great actor. And then sure enough, he comes on the show the next week and all of a sudden,
[01:55:18.840 --> 01:55:23.640]  Christopher Walken comes in and sits on his lap as a joke. And he was going to be on for longer,
[01:55:23.640 --> 01:55:27.880]  but he didn't want to hear about 9 11 and the new world order. He wanted to have a non political
[01:55:27.880 --> 01:55:32.600]  discussion. But here's part of that. We'll get the full interview tomorrow and re upload it to
[01:55:32.600 --> 01:55:38.680]  band out video to give Richard Belzer a good send off. But here's a little snippet of one of our
[01:55:38.680 --> 01:55:43.960]  more interesting interviews. Chris, what is what is your view on what's happening in the world right
[01:55:43.960 --> 01:55:52.600]  now with the with the TSA and the growth and the surveillance grid? I was a hearing that you don't
[01:55:52.600 --> 01:55:59.240]  have all the little spy gadgets in your house. I envy that. I have no idea. And I hardly read the
[01:55:59.240 --> 01:56:05.160]  house. Chris does not. I cook, read the new Richard just gave me his book. I'm going to read it.
[01:56:05.160 --> 01:56:11.640]  Yeah, he'll read my book. Thank God. It's a history book. But Chris is I'm working with Richard on
[01:56:11.640 --> 01:56:16.440]  the cooking book to me. That's right. We're going to do something together. But Chris is brilliant
[01:56:16.440 --> 01:56:21.560]  because he doesn't want to be on the Google map and he doesn't want his phone to be have that
[01:56:21.560 --> 01:56:25.960]  reverse technology that we all know when it's off, you know where we are. And he's one of the few
[01:56:25.960 --> 01:56:31.240]  people I know and on the earth that has managed to do that. I mean, we have to do it. We're in
[01:56:31.240 --> 01:56:34.920]  media, but you know, he can go to a movie set, they give him a phone that he can throw away when
[01:56:34.920 --> 01:56:40.440]  it's over. When he does a play, it's the coolest. I mean, they only give me the phone so that they
[01:56:40.440 --> 01:56:46.760]  can know where he is, but he's going away. My radio slash TV show. And we're almost invading you
[01:56:46.760 --> 01:56:51.960]  right now like an alien probe. I know I was taking a nap and Richard called me out. Yeah, I am.
[01:56:54.120 --> 01:57:00.520]  This is unbelievable. But but Mr. Walken, what do you think of the whole announcement of that
[01:57:00.520 --> 01:57:04.120]  they want to have an Iran war? Do you think that's a bad idea about them?
[01:57:06.040 --> 01:57:11.800]  You gotta nap, Alex. All right. Thank you so much, Mr. Walken. All right. All right. Thanks. All
[01:57:11.800 --> 01:57:20.120]  right. I'm sorry, Richard, that I brought up serious subjects. No. Calling back. Let's ask
[01:57:20.120 --> 01:57:26.440]  him his favorite recipe with truffles. Ask him that. All right, folks, that's it for my broadcast.
[01:57:26.440 --> 01:57:31.080]  The full interview was more walking. We'll be uploaded to Band-Aid video tomorrow, maybe even
[01:57:31.080 --> 01:57:35.800]  tonight. I'm going to go to break here. And when I come back, oh, Troyer in two minutes, we sit in
[01:57:35.800 --> 01:57:39.960]  this chair that a big broadcast, please join him and please share the links. That's how we override
[01:57:39.960 --> 01:57:44.120]  the censors. Great job, Chris Sky. Amazing job through. Let's pray to try to end World War
[01:57:44.120 --> 01:57:45.960]  Three. Stay with us. We'll be right back.
[01:57:49.000 --> 01:57:55.800]  The Cavalry has arrived. Ultimate bone broth is the strongest highest quality
[01:57:56.440 --> 01:58:01.000]  chicken based bone broth you're going to find with all of the effects for your joints, your bones,
[01:58:01.000 --> 01:58:06.280]  your muscles, your heart. But more importantly, your immune system. Everybody knows about grandma
[01:58:06.280 --> 01:58:10.920]  and chicken broth. Well, this is concentrated chicken broth, the strongest out there with
[01:58:10.920 --> 01:58:16.040]  chocolate mushroom and a whole bunch of other ingredients like turmeric. The list goes on and
[01:58:16.040 --> 01:58:21.800]  on. This is definitely the strongest, best bone broth out there. And your purchase supports the
[01:58:21.800 --> 01:58:27.160]  M4 360 win. If you've not experienced bone broth, even the regular ones have great effects.
[01:58:27.800 --> 01:58:33.720]  Believe me, you want to get M4's life, ultimate bone broth at M4sword.com. Now, take an hour to
[01:58:33.720 --> 01:58:37.880]  tell you all the great stuff about it. Just go to M4sword.com, read the facts there and then
[01:58:37.880 --> 01:58:42.040]  order some and you can't lose. It's nutritive. It empowers your body. It's great for your
[01:58:42.040 --> 01:58:46.680]  immune system, bones and joints. And it funds the M4. So ultimate bone broth. Now back at stock
[01:58:46.680 --> 01:58:52.920]  at M4sword.com for 25% off. Everyone watching should realize that this is an information war
[01:58:52.920 --> 01:58:58.040]  and it takes money to fund an information war. And everyone should decide to take the fight the
[01:58:58.040 --> 01:59:02.920]  next level and to take the fight to the very tip of the spear and ensure we stand the field in this
[01:59:02.920 --> 01:59:08.920]  war against the new world war by visiting M4sword.com right now and taking action. I thank you for your
[01:59:08.920 --> 01:59:13.960]  past support and I ask you now to chow the cost and realize that only your commitment to keep
[01:59:13.960 --> 01:59:18.600]  M4 wars on the air will ensure our victory against the new world war. They're coming for you and your
[01:59:18.600 --> 01:59:22.600]  family. They're coming for me. They're coming for the children. But to get to the children,
[01:59:22.600 --> 01:59:26.360]  they've got to get through us first. These monsters are all over television wanting to give
[01:59:26.360 --> 01:59:30.200]  these shots to newborn babies. They're already given to pregnant women. Miscarriages are off
[01:59:30.200 --> 01:59:35.480]  the chart. 80 plus percent increase in miscarriages in the first two prime ministers after these
