[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[03:48:47.760 --> 03:48:54.560]  event of future, quote, global shocks, whatever the hell that means, such as another worldwide
[03:48:54.560 --> 03:49:00.160]  pandemic, once triggered, the emergency platform would give the United Nations the ability to,
[03:49:00.160 --> 03:49:07.359]  quote, actively promote and drive an international response that places the principles of equity and
[03:49:07.359 --> 03:49:12.480]  solidarity at the center of its work, what's interesting about this as well, is they also get
[03:49:12.480 --> 03:49:17.440]  to define how long it lasts, according to the report, so not only will they seize power of the
[03:49:17.440 --> 03:49:22.240]  federal government, not only will the United Nations seize power, they get to determine what's
[03:49:22.560 --> 03:49:27.440]  the next pandemic, or they get to determine what's an emergency power, it's like martial
[03:49:27.440 --> 03:49:32.800]  law on steroids from a foreign land, a foreign entity that's unelected, that's not American,
[03:49:33.680 --> 03:49:37.039]  that's coming in and they're attempting to seize power and infiltrating the United States
[03:49:37.039 --> 03:49:42.880]  government, bypassing the constitution, bypassing the United States, bypassing the American people,
[03:49:42.880 --> 03:49:48.320]  bypassing American leadership, this is how the new world order infiltrates and functions,
[03:49:48.320 --> 03:49:53.600]  this is why I've been telling people there's a reason why, okay, Puppet Biden was installed,
[03:49:53.600 --> 03:49:58.960]  yes, Puppet Biden is a moron, yes, Puppet Biden is running around and has no idea where he is,
[03:49:58.960 --> 03:50:03.840]  yes, Puppet Biden is a vegetable, yes, Puppet Biden belongs in a senior citizen home,
[03:50:03.840 --> 03:50:11.440]  yes, Puppet Biden is totally gone in the mind, dementia, you name it, but there's a reason for
[03:50:11.440 --> 03:50:19.119]  that, it's because of agendas like this, they want to seize power in the United States of America,
[03:50:19.119 --> 03:50:24.480]  and they need someone that will not say anything about it, so if they get a vegetable,
[03:50:24.480 --> 03:50:29.840]  especially in the executive branch, if they get a vegetable, especially in the Oval Office,
[03:50:29.840 --> 03:50:34.480]  if they get a vegetable that will question nothing, that will provide no pushback,
[03:50:34.480 --> 03:50:40.960]  that will simply do as they're told, because they're literally, there's no, the lights are on,
[03:50:40.960 --> 03:50:45.760]  but nobody's home, that's literally Puppet Joe Biden, that's why he was installed, oh yeah,
[03:50:45.760 --> 03:50:52.560]  and that's exactly why you have the diversity hire, Cuckley Kamala Harris, right, that's why
[03:50:52.560 --> 03:50:56.800]  she's there, she doesn't know anything, she's not going to provide any pushback, she's going to
[03:50:56.800 --> 03:51:01.359]  probably be even worse, because they are simply, they're installed by their New World Order
[03:51:01.359 --> 03:51:08.320]  handlers, they are simply put into position strategically for agendas like this, all right,
[03:51:08.320 --> 03:51:12.160]  we've all been seeing this developing, I don't know what's going to happen, but I will say this,
[03:51:13.199 --> 03:51:19.680]  I will say this, is if by some miracle, President Trump wins the 2024 election,
[03:51:20.400 --> 03:51:24.640]  okay, if by some miracle, somehow, someway, because I don't have an answer yet, I'm like,
[03:51:24.640 --> 03:51:29.199]  the election's rigged, the election's rigged, yeah, I see what they did in 2020, and yeah,
[03:51:29.199 --> 03:51:33.760]  I'm in Arizona, and I saw what they did at Cary Lake too, all right, and they're not stopping,
[03:51:33.760 --> 03:51:38.720]  they're not stopping at all, when they want to do it, they will do it, they will choose whether
[03:51:38.720 --> 03:51:42.400]  they want to rig an election or not, this is how banana republics function, this is how banana
[03:51:42.400 --> 03:51:49.279]  republics work, now sometimes they'll allow a W, why, maybe for strategic purposes, if by some
[03:51:49.279 --> 03:51:54.720]  miracle, somehow, someway, President Trump wins the 2024 election, stuff like this is going to
[03:51:54.720 --> 03:52:00.960]  be deployed, mark my words, it already happened in 2020, they already did it in 2020, President Trump,
[03:52:01.520 --> 03:52:06.880]  rocking and rolling, all the way up until right before 2020, deep state, new world order,
[03:52:06.880 --> 03:52:12.480]  the World Health Organization, CCP, launch the bioweapon, dismantle the economies of the world,
[03:52:12.480 --> 03:52:16.720]  literally neuter the United States of America, implement, launch, deploy the World Health
[03:52:16.720 --> 03:52:22.240]  Organization, get Dr. Fauci in the White House, manipulate Trump, launch Operation Warp Speed,
[03:52:22.240 --> 03:52:26.400]  done, over, all right, that's what happened, that's literally what happened, all right,
[03:52:26.400 --> 03:52:30.480]  and people just have to sit there and hold Trump accountable to this kind of stuff,
[03:52:30.480 --> 03:52:35.920]  now the point I'm trying to make is, they let him back in, don't think for a second,
[03:52:35.920 --> 03:52:40.320]  they will not deploy that strategy again, they will, because they know it worked once,
[03:52:40.320 --> 03:52:47.440]  now how Trump will deal with that situation again, I don't know, I mean, my hope and my prayer is that
[03:52:47.440 --> 03:52:54.160]  he somewhat learned, somewhat learned, all the deep state operatives that were in the cabinet,
[03:52:54.160 --> 03:52:58.000]  all the deep state operatives that were in his circle, even some of his own family,
[03:52:58.880 --> 03:53:02.960]  that were hardcore liberal, totally for, you know, the New World Order and totally for,
[03:53:02.960 --> 03:53:08.800]  like, not America first, and understanding how these New World Order operations work,
[03:53:08.800 --> 03:53:13.039]  how the World Economic Forum is not your friend, how Klaus Schwab is not your friend,
[03:53:13.039 --> 03:53:16.800]  no matter how much they, you know, sit there and show face and smile at you,
[03:53:16.800 --> 03:53:22.240]  and claim to praise you and want you at your events, okay, hopefully President Trump has
[03:53:22.240 --> 03:53:26.480]  a different approach at dealing with the New World Order, at dealing with the global regime,
[03:53:26.480 --> 03:53:30.080]  dealing with the World Health Organization, dealing with the World Economic Forum,
[03:53:30.080 --> 03:53:35.119]  dealing with these globalist entities that clearly, clearly, the United Nations, the EU,
[03:53:35.119 --> 03:53:41.600]  that clearly have agendas locked and loaded, baby, locked and loaded, and I'll tell you,
[03:53:41.600 --> 03:53:46.720]  once they have this summit, you know that puppet, the puppet Biden administration is going to bend
[03:53:46.720 --> 03:53:52.320]  the knee to the UN, they're going to bend the knee, give them, oh, this is to protect our people,
[03:53:52.320 --> 03:53:57.359]  we had too many Americans, those dirty info warriors, those dirty freedom fighters,
[03:53:58.080 --> 03:54:02.720]  those dirty patriots, they didn't lock down, they got people killed,
[03:54:02.720 --> 03:54:08.400]  they were the reason why we had COVID deaths, they were the reason, those dirty peasants that
[03:54:08.400 --> 03:54:13.840]  didn't want to take the jabs, those dirty peasants that did not listen to Dr. Fauci,
[03:54:13.840 --> 03:54:19.760]  that did not listen to the great high priest of COVID, that did not mask for mate, okay,
[03:54:19.760 --> 03:54:24.880]  all those peasants, they will get in line, they will get in line this time, okay, because you
[03:54:24.880 --> 03:54:29.440]  stupid Americans couldn't handle it, you couldn't get your people in check, you're weak, so now we
[03:54:29.440 --> 03:54:36.080]  need the UN, we're going to send the UN, so when it happens again, you won't have that problem
[03:54:36.080 --> 03:54:40.000]  ever again, yeah, so I come out and say, well, come and take it, baby, come and take not only
[03:54:40.000 --> 03:54:44.960]  the firearms, but come and take the freedom, baby, come and take my autonomy, baby, let's go,
[03:54:45.039 --> 03:54:50.080]  anti-new world order, anti-world government, anti-tyranny, let's go, baby, there's still
[03:54:50.080 --> 03:54:56.320]  millions of us here right now, I'm not calling for violence, but I will call for self-defense
[03:54:56.320 --> 03:55:01.119]  against anyone that wants to impose their tyranny and their violence on me, period,
[03:55:01.119 --> 03:55:05.840]  that's what these people want, you think that these people are just gonna, you know, peacefully,
[03:55:05.840 --> 03:55:08.960]  you know, get you to comply moving into the future, of course, they're not,
[03:55:09.920 --> 03:55:15.279]  that's not what this regime is all about, yes, they'll run PSYOPs, Saul Alinsky, they'll just
[03:55:15.279 --> 03:55:19.920]  get the people to accept the tyranny through like what they're doing in France, just cause mass chaos,
[03:55:20.560 --> 03:55:25.680]  polarize two different groups of people, get them to have a civil war, rip themselves apart,
[03:55:25.680 --> 03:55:29.279]  so the people that don't want any a part of it, they're just begging, they're begging for
[03:55:29.279 --> 03:55:35.119]  big brother to step in and put a stop to all the chaos and bring stability, destabilization,
[03:55:36.080 --> 03:55:43.840]  instead of putting your boot on the neck of society, just run the PSYOP, run operations
[03:55:43.840 --> 03:55:48.080]  on the society, get them to accept the tyranny themselves, you know, that's not what the New
[03:55:48.080 --> 03:55:52.000]  World Order is gonna do, they might, they might, they can go any way, they can go any way here,
[03:55:52.000 --> 03:55:57.199]  but I'll tell you what this is with the UN, if they let President Trump in, somehow, some way,
[03:55:57.199 --> 03:56:01.439]  he wins this election 2024, I don't know, by God's grace, by some miracle, it's gonna have to happen,
[03:56:01.920 --> 03:56:06.960]  alright, because if you really believe that this election was rigged, who knows what direction
[03:56:06.960 --> 03:56:10.480]  they're gonna go, alright, there might be a reason why they're starting to strategize,
[03:56:10.480 --> 03:56:13.840]  maybe they'll let him win, maybe they want to go down that direction again,
[03:56:13.840 --> 03:56:20.480]  maybe this will be the way to secure those UN powers and they'll do it with President Trump
[03:56:20.480 --> 03:56:26.400]  in office, make him look like a fool again, launch another bioweapon or God knows what it could be,
