[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:45:08.000 --> 02:45:10.000]  a conscious move
[02:45:10.000 --> 02:45:12.000]  towards authoritarianism, the branding of it, all of it.
[02:45:12.000 --> 02:45:14.000]  What are the parallels
[02:45:14.000 --> 02:45:16.000]  that you see
[02:45:16.000 --> 02:45:18.000]  with
[02:45:18.000 --> 02:45:20.000]  what you witnessed growing up in East Germany
[02:45:20.000 --> 02:45:22.000]  a famous authoritarian state
[02:45:22.000 --> 02:45:24.000]  versus the US and the direction we're going?
[02:45:24.000 --> 02:45:26.000]  Then we see
[02:45:26.000 --> 02:45:28.000]  the First Amendment
[02:45:28.000 --> 02:45:30.000]  I mean
[02:45:30.000 --> 02:45:32.000]  I have a son officer
[02:45:32.000 --> 02:45:34.000]  it wasn't a gun show
[02:45:34.000 --> 02:45:36.000]  I had my district on
[02:45:36.000 --> 02:45:38.000]  and the officer saw me, police officer
[02:45:38.000 --> 02:45:40.000]  he was there in service
[02:45:40.000 --> 02:45:42.000]  to check around and he went away
[02:45:42.000 --> 02:45:44.000]  so this
[02:45:44.000 --> 02:45:46.000]  not by accident
[02:45:46.000 --> 02:45:48.000]  I get the other other way
[02:45:48.000 --> 02:45:50.000]  he came, went away and as an officer
[02:45:50.000 --> 02:45:52.000]  to have a problem with my shoulder
[02:45:52.000 --> 02:45:54.000]  because it was in my shoulder
[02:45:54.000 --> 02:45:56.000]  and he just looked away and then he came back
[02:45:56.000 --> 02:45:58.000]  and said
[02:45:58.000 --> 02:46:00.000]  I don't want to
[02:46:00.000 --> 02:46:02.000]  become a target.
[02:46:02.000 --> 02:46:04.000]  This police officer has a problem
[02:46:04.000 --> 02:46:06.000]  with someone who
[02:46:06.000 --> 02:46:08.000]  keeps his old, he took the old two
[02:46:08.000 --> 02:46:10.000]  same, he was saying
[02:46:10.000 --> 02:46:12.000]  he didn't want to become a target or your one.
[02:46:12.000 --> 02:46:14.000]  He says, read it to me
[02:46:14.000 --> 02:46:16.000]  I don't want
[02:46:16.000 --> 02:46:18.000]  to become a target
[02:46:18.000 --> 02:46:20.000]  police officer under pressure
[02:46:20.000 --> 02:46:22.000]  at least some of them
[02:46:22.000 --> 02:46:24.000]  to say, okay
[02:46:24.000 --> 02:46:26.000]  I stay to my old, I will not obey
[02:46:26.000 --> 02:46:28.000]  Oh no no no, we've confirmed
[02:46:28.000 --> 02:46:30.000]  and it's come out in documents, Oath Keepers, Ron Paul, Alex Jones
[02:46:30.000 --> 02:46:32.000]  they sit up there with the military
[02:46:32.000 --> 02:46:34.000]  and police and say these are bad men
[02:46:34.000 --> 02:46:36.000]  don't listen to them
[02:46:36.000 --> 02:46:38.000]  pull them over if you see this
[02:46:38.000 --> 02:46:40.000]  I mean of course this is the
[02:46:40.000 --> 02:46:42.000]  probably the frontrunner of the Republican Party
[02:46:42.000 --> 02:46:44.000]  and they still have manuals saying he's evil
[02:46:44.000 --> 02:46:46.000]  I mean how can police not know
[02:46:46.000 --> 02:46:48.000]  bad guys tell you stuff like that
[02:46:48.000 --> 02:46:50.000]  I mean this is obviously the bad guys
[02:46:50.000 --> 02:46:52.000]  this is the bureaucracy
[02:46:52.000 --> 02:46:54.000]  that's engaged in all the crimes
[02:46:54.000 --> 02:46:56.000]  I'm sorry, I'm ranting, continue with your stories
[02:46:56.000 --> 02:46:58.000]  of parallels you see
[02:47:02.000 --> 02:47:04.000]  the next thing is
[02:47:04.000 --> 02:47:06.000]  in East Germany
[02:47:06.000 --> 02:47:08.000]  there are documents
[02:47:08.000 --> 02:47:10.000]  you could clearly tell the party
[02:47:10.000 --> 02:47:12.000]  here, this is our constitution
[02:47:12.000 --> 02:47:14.000]  and here is our regulation
[02:47:14.000 --> 02:47:16.000]  of service and here is written
[02:47:16.000 --> 02:47:18.000]  what I have to do
[02:47:18.000 --> 02:47:20.000]  I have not to obey an order
[02:47:20.000 --> 02:47:22.000]  against constitution, against our people
[02:47:22.000 --> 02:47:24.000]  you could say
[02:47:24.000 --> 02:47:26.000]  and could show this, here
[02:47:26.000 --> 02:47:28.000]  there's no question about
[02:47:28.000 --> 02:47:30.000]  you are a terrorist if you believe in a constitution
[02:47:30.000 --> 02:47:32.000]  so it's worse
[02:47:32.000 --> 02:47:34.000]  it's worse, it's more
[02:47:34.000 --> 02:47:36.000]  I mean here's the ADL having
[02:47:36.000 --> 02:47:38.000]  secret meetings with law enforcement
[02:47:38.000 --> 02:47:40.000]  saying if you talk about small government
[02:47:40.000 --> 02:47:42.000]  you are a terrorist, I mean they ought
[02:47:42.000 --> 02:47:44.000]  obviously terrorism
[02:47:44.000 --> 02:47:46.000]  you can see by the patriot act
[02:47:46.000 --> 02:47:48.000]  they can lock you away
[02:47:48.000 --> 02:47:50.000]  without any reason, no evidence
[02:47:50.000 --> 02:47:52.000]  you have no right to call some
[02:47:52.000 --> 02:47:54.000]  and now they want to use the military against the people
[02:47:54.000 --> 02:47:56.000]  this is the next step
[02:47:56.000 --> 02:47:58.000]  about the patriarchy
[02:47:58.000 --> 02:48:00.000]  and the patriarchy is
[02:48:00.000 --> 02:48:02.000]  extended, actually run out
[02:48:02.000 --> 02:48:04.000]  half a year ago
[02:48:04.000 --> 02:48:06.000]  and there was a vote
[02:48:06.000 --> 02:48:08.000]  in the congress
[02:48:08.000 --> 02:48:10.000]  and they voted to extend the patriot act
[02:48:10.000 --> 02:48:12.000]  absolutely against the constitution
[02:48:12.000 --> 02:48:14.000]  and when the Stasi arrested me
[02:48:14.000 --> 02:48:16.000]  they had to do something
[02:48:16.000 --> 02:48:18.000]  after I found it in my apartment
[02:48:18.000 --> 02:48:20.000]  so they arrested me
[02:48:20.000 --> 02:48:22.000]  and our commander
[02:48:22.000 --> 02:48:24.000]  said okay
[02:48:24.000 --> 02:48:26.000]  to have five days
[02:48:26.000 --> 02:48:28.000]  time to the Stasi
[02:48:28.000 --> 02:48:30.000]  has five days time to provide some evidence
[02:48:30.000 --> 02:48:32.000]  against me
[02:48:32.000 --> 02:48:34.000]  or I'm back in service
[02:48:34.000 --> 02:48:36.000]  so our government
[02:48:36.000 --> 02:48:38.000]  tramples on rides worse than the Stasi
[02:48:38.000 --> 02:48:40.000]  I had the right
[02:48:40.000 --> 02:48:42.000]  five days and they had to show evidence
[02:48:42.000 --> 02:48:44.000]  they can arrest you
[02:48:44.000 --> 02:48:46.000]  can arrest me here without evidence
[02:48:46.000 --> 02:48:48.000]  without any right
[02:48:48.000 --> 02:48:50.000]  what do you think of the fact that
[02:48:50.000 --> 02:48:52.000]  Homeland Security hired Marcus Wolfe as a consultant
[02:48:54.000 --> 02:48:56.000]  well, good work
[02:48:56.000 --> 02:48:58.000]  you may need him
[02:48:58.000 --> 02:49:00.000]  he died a few years after that
[02:49:00.000 --> 02:49:02.000]  but the point is that
[02:49:02.000 --> 02:49:04.000]  it's so
[02:49:04.000 --> 02:49:06.000]  clear cut tyranny
[02:49:06.000 --> 02:49:08.000]  what do you think of the TSA
[02:49:08.000 --> 02:49:10.000]  and they do violate the constitution
[02:49:10.000 --> 02:49:12.000]  for them it's groping children
[02:49:12.000 --> 02:49:14.000]  microwaving people
[02:49:14.000 --> 02:49:16.000]  and now highway checkpoints
[02:49:18.000 --> 02:49:20.000]  it's completely against the constitution
[02:49:20.000 --> 02:49:22.000]  what would have Germans have done in East Germany
[02:49:22.000 --> 02:49:24.000]  if they had checkpoints
[02:49:24.000 --> 02:49:26.000]  where they fondled your children
[02:49:26.000 --> 02:49:28.000]  there were checkpoints around Berlin
[02:49:28.000 --> 02:49:30.000]  in the beginning in the first years
[02:49:30.000 --> 02:49:32.000]  because there was no border
[02:49:32.000 --> 02:49:34.000]  it was open shortly after the war
[02:49:34.000 --> 02:49:36.000]  after World War II
[02:49:36.000 --> 02:49:38.000]  but there was never checkpoints anywhere in Germany
[02:49:38.000 --> 02:49:40.000]  in East Germany
[02:49:40.000 --> 02:49:42.000]  so again, we're worse than East Germany
[02:49:42.000 --> 02:49:44.000]  all we have left is free speech
[02:49:44.000 --> 02:49:46.000]  and they're in the news saying
[02:49:46.000 --> 02:49:48.000]  get rid of freedom of speech and openly
[02:49:48.000 --> 02:49:50.000]  Cass Sunstein calling for alternative media's arrest
[02:49:50.000 --> 02:49:52.000]  they are bonafide tyrants
[02:49:52.000 --> 02:49:54.000]  the only check
[02:49:54.000 --> 02:49:56.000]  in East Germany was for crime
[02:49:56.000 --> 02:49:58.000]  when they searched for someone
[02:49:58.000 --> 02:50:00.000]  but there were no regular checkpoints
[02:50:00.000 --> 02:50:02.000]  anywhere in East Germany
[02:50:02.000 --> 02:50:04.000]  in the socialist state
[02:50:04.000 --> 02:50:06.000]  what would the East Germans have done
[02:50:06.000 --> 02:50:08.000]  if they did TSA type stuff
[02:50:08.000 --> 02:50:10.000]  would the revolt have come sooner
[02:50:10.000 --> 02:50:12.000]  would come sooner
[02:50:12.000 --> 02:50:14.000]  so East Germans wouldn't put up
[02:50:14.000 --> 02:50:16.000]  with what happens in America
[02:50:16.000 --> 02:50:18.000]  there was no way
[02:50:18.000 --> 02:50:20.000]  it was difficult
[02:50:20.000 --> 02:50:22.000]  well that's why I've researched the whole planet
[02:50:22.000 --> 02:50:24.000]  only North Korea
[02:50:24.000 --> 02:50:26.000]  is Mordor County in the US
[02:50:26.000 --> 02:50:28.000]  and it's weird though, there's this parallel of tyranny
[02:50:28.000 --> 02:50:30.000]  but then all the old vestigial freedoms are still there
[02:50:30.000 --> 02:50:32.000]  but the system is demonizing it
[02:50:32.000 --> 02:50:34.000]  and it doesn't matter how comical it looks
[02:50:34.000 --> 02:50:36.000]  here's the ADL sir, they're here to teach the cadets
[02:50:36.000 --> 02:50:38.000]  that George Washington is bad
[02:50:38.000 --> 02:50:40.000]  I mean, I actually have video of FEMA
[02:50:40.000 --> 02:50:42.000]  with ADL Southern Primary Law Center training manuals
[02:50:42.000 --> 02:50:44.000]  that wrote a tyranny saying
[02:50:44.000 --> 02:50:46.000]  George Washington terrorist, how much ever is a terrorist
[02:50:46.000 --> 02:50:48.000]  and the cops are all, I mean
[02:50:48.000 --> 02:50:50.000]  and it's like saying
[02:50:50.000 --> 02:50:52.000]  I mean, it's so absurd
[02:50:52.000 --> 02:50:54.000]  you think it's a comedy and it's not
[02:50:54.000 --> 02:50:56.000]  they really are bad guys
[02:50:56.000 --> 02:50:58.000]  and they think they're the good guys
[02:50:58.000 --> 02:51:00.000]  we'll be right back, stay with us on the other side
[02:51:28.000 --> 02:51:30.000]  I've been your body easily absorbed
[02:51:30.000 --> 02:51:32.000]  undamaged way, free of added sugar
[02:51:32.000 --> 02:51:34.000]  you may be able to gain back
[02:51:34.000 --> 02:51:36.000]  lost muscle and strength
[02:51:36.000 --> 02:51:38.000]  one world way is truly undamaged
[02:51:38.000 --> 02:51:40.000]  way protein powder, free of added sugar
[02:51:40.000 --> 02:51:42.000]  both young and elderly are reporting increases
[02:51:42.000 --> 02:51:44.000]  in muscle strength and size without
[02:51:44.000 --> 02:51:46.000]  any additional exercise
[02:51:46.000 --> 02:51:48.000]  go to oneworldway.com
[02:51:48.000 --> 02:51:50.000]  that's oneworldwey.com
[02:51:50.000 --> 02:51:52.000]  to read or hear some
[02:51:52.000 --> 02:51:54.000]  impressive testimonies to this effect
[02:51:54.000 --> 02:51:56.000]  or call 888-988-3325
[02:51:56.000 --> 02:51:58.000]  that's 888-988-3325
[02:52:26.000 --> 02:52:28.000]  you'll find
[02:52:28.000 --> 02:52:30.000]  unbeatable deals
[02:52:30.000 --> 02:52:32.000]  on emergency backup power
[02:52:32.000 --> 02:52:34.000]  herb and vegetable seeds
[02:52:34.000 --> 02:52:36.000]  dehydrated foods
[02:52:36.000 --> 02:52:38.000]  emergency evacuation packs
[02:52:38.000 --> 02:52:40.000]  solar ovens, gun safes
[02:52:40.000 --> 02:52:42.000]  and a host of truly unique stocking stuffers
[02:52:42.000 --> 02:52:44.000]  in these hard times
[02:52:44.000 --> 02:52:46.000]  why not give a gift that really counts
[02:52:46.000 --> 02:52:48.000]  a gift that could truly make a difference
[02:52:48.000 --> 02:52:50.000]  go to offthegridchristmas.com
[02:52:50.000 --> 02:52:52.000]  and our Christmas video highlighting perfect gifts
[02:52:52.000 --> 02:52:54.000]  for the off the grid fans in your family
[02:52:54.000 --> 02:52:56.000]  unbeatable gear, unbeatable prices
[02:52:56.000 --> 02:52:58.000]  no more searching offthegridchristmas.com
[02:52:58.000 --> 02:53:24.000]  that's offthegridchristmas.com
[02:53:28.000 --> 02:53:30.000]  we're talking 3 days or less
[02:53:30.000 --> 02:53:32.000]  we're talking exclusive
[02:53:32.000 --> 02:53:34.000]  we're talking up to 90% savings
[02:53:34.000 --> 02:53:36.000]  on the gear you want and need
[02:53:36.000 --> 02:53:38.000]  devour.com
[02:53:38.000 --> 02:53:40.000]  are you a member yet?
[02:53:40.000 --> 02:53:42.000]  the prices on devour are so low
[02:53:42.000 --> 02:53:44.000]  our vendors won't let them be posted publicly
[02:53:44.000 --> 02:53:46.000]  so you have to sign up to see the deals
[02:53:46.000 --> 02:53:48.000]  now through December 23rd
[02:53:48.000 --> 02:53:50.000]  use the coupon code radio
[02:53:50.000 --> 02:53:52.000]  to save $10 off your first purchase
[02:53:52.000 --> 02:53:54.000]  at devour.com
[02:53:54.000 --> 02:53:56.000]  or use the coupon code GCN
[02:53:56.000 --> 02:53:58.000]  25% off most purchases
[02:53:58.000 --> 02:54:00.000]  at opticsplanet.com
[02:54:00.000 --> 02:54:06.000]  music
[02:54:06.000 --> 02:54:08.000]  if you go to infowars.com
