[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[3:37:31.480 --> 3:37:32.480]  It's like, are you kidding me?
[3:37:32.480 --> 3:37:37.160]  The FBI has been this way from the time they were created by Jagger Hoover.
[3:37:37.160 --> 3:37:42.800]  We had, you know, we had Truman say they're trending toward a Gestapo.
[3:37:42.800 --> 3:37:47.120]  You had Nixon talking about how they had blackmail files on everybody.
[3:37:47.120 --> 3:37:48.760]  And just look at what they did before this rally.
[3:37:48.760 --> 3:37:52.600]  Oh, look, we found three people that are like a white al-Qaeda.
[3:37:52.600 --> 3:37:55.000]  They call themselves the base and so forth.
[3:37:55.000 --> 3:38:00.800]  This is why I think, Sovik, I think this is why the Richard Joule film, which again,
[3:38:00.800 --> 3:38:03.120]  Clint Eastwood was spot on with that.
[3:38:03.120 --> 3:38:07.880]  And the timing was perfect and the mainstream media did everything they could to shut that
[3:38:07.880 --> 3:38:08.880]  down.
[3:38:08.880 --> 3:38:09.880]  And so did Hollywood.
[3:38:09.880 --> 3:38:13.480]  I tried to see that movie and I couldn't find it anywhere, you know, the movie theaters
[3:38:13.480 --> 3:38:14.480]  around here.
[3:38:14.480 --> 3:38:17.560]  So I mean, it just disappeared, the purged out of there.
[3:38:17.560 --> 3:38:18.720]  They have a lot of power.
[3:38:18.720 --> 3:38:24.880]  We totally miscalculate how much power these people have to shape the narrative, whether
[3:38:24.880 --> 3:38:30.680]  it is the news or Hollywood or the Democrat politicians and Republican politicians.
[3:38:30.680 --> 3:38:35.960]  A lot of these people now who were criticizing the FBI now and these intelligence operatives
[3:38:35.960 --> 3:38:39.200]  as we saw this situation where they run and they're trying to push a war.
[3:38:39.200 --> 3:38:41.680]  Now these people are credible all of a sudden.
[3:38:41.680 --> 3:38:45.120]  I mean, we have to understand where this whole thing is coming from.
[3:38:45.120 --> 3:38:51.400]  And this is why I constantly talk about geospatial intelligence, how the Internet was planned
[3:38:51.400 --> 3:38:59.960]  by the DARPA people, JCR, the psychologist, who talked about using it to manipulate public
[3:38:59.960 --> 3:39:00.960]  opinion.
[3:39:00.960 --> 3:39:06.240]  And once it became practical in the late 1990s, these people came out of the woodwork.
[3:39:06.240 --> 3:39:11.920]  The CIA openly created a venture capital firm to make sure that they owned these people
[3:39:11.920 --> 3:39:16.840]  who would do their bidding, and now what we have is a private public partnership to control
[3:39:16.840 --> 3:39:20.720]  the Internet, to control your speech, and they're going to work together to control
[3:39:20.720 --> 3:39:24.040]  where you live and to make sure that you can't get out of these smart cities.
[3:39:24.040 --> 3:39:27.320]  It is a very concerning situation.
[3:39:27.320 --> 3:39:31.440]  If you didn't think that there was a God, I would be very concerned about this.
[3:39:31.440 --> 3:39:33.920]  I've had people say, well, you almost sounds to me like you're blackbilled.
[3:39:33.920 --> 3:39:39.480]  And it's like, yeah, I don't see any way out of this, except through God, because there
[3:39:39.480 --> 3:39:47.360]  is no way that we have the odds against us, the technology that they have, the stranglehold
[3:39:47.360 --> 3:39:49.960]  that they have on information, how they're tightening that down.
[3:39:49.960 --> 3:39:56.520]  I mean, it's really a big task in front of us, and we need to humble ourselves before
[3:39:56.520 --> 3:39:57.520]  that.
[3:39:57.520 --> 3:40:03.320]  But I know in the past, as Benjamin Franklin and others have said, that as they started
[3:40:03.320 --> 3:40:08.080]  the Constitutional Convention, they said, we better open this up with a prayer, because
[3:40:08.080 --> 3:40:13.600]  there's absolutely no way we would have prevailed in this struggle if it hadn't been for God.
[3:40:13.600 --> 3:40:16.560]  And we better acknowledge that, and we better acknowledge that as a people.
[3:40:16.560 --> 3:40:17.560]  Thank you so much, Slavic.
[3:40:17.560 --> 3:40:18.560]  I got a lot of callers on.
[3:40:18.560 --> 3:40:21.800]  I want to get to the rest of these people who have been holding for a while.
[3:40:21.800 --> 3:40:24.800]  Let's go to Minuteman in Virginia.
[3:40:24.800 --> 3:40:26.300]  Thank you for holding Minuteman.
[3:40:26.300 --> 3:40:27.300]  Were you there?
[3:40:27.300 --> 3:40:28.300]  Heather Alley?
[3:40:28.300 --> 3:40:29.300]  Yes.
[3:40:29.300 --> 3:40:30.800]  Yes, I was, David.
[3:40:30.800 --> 3:40:31.800]  Thank you, man.
[3:40:31.800 --> 3:40:36.960]  Thanks for taking my call, and I've listed you for a long time, and you're a great man.
[3:40:36.960 --> 3:40:38.560]  I love listing you every single day.
[3:40:38.560 --> 3:40:39.560]  Well, thank you.
[3:40:39.560 --> 3:40:40.560]  Thank you.
[3:40:40.560 --> 3:40:41.800]  I was there at the rally.
[3:40:41.800 --> 3:40:43.600]  I got to see Alex.
[3:40:43.600 --> 3:40:44.600]  He came up to me.
[3:40:44.600 --> 3:40:47.520]  I was actually wearing his shirt.
[3:40:47.520 --> 3:40:49.840]  I was the only person wearing his shirt.
[3:40:49.840 --> 3:40:58.680]  The two-day mass murders agree it's gonna control works, and that was awesome.
[3:40:58.680 --> 3:41:01.120]  He actually came up to me, and we took a picture and everything.
[3:41:01.120 --> 3:41:05.520]  I was actually the only person wearing this shirt, and everybody was just like, hey, can
[3:41:05.520 --> 3:41:07.080]  I take a picture with you?
[3:41:07.080 --> 3:41:08.080]  Can I take a picture with you?
[3:41:08.080 --> 3:41:09.080]  And I'm like, leading people.
[3:41:09.080 --> 3:41:11.920]  Hey, go to info wars.com, news wars.com.
[3:41:11.920 --> 3:41:12.920]  Get the shirt yourself.
[3:41:12.920 --> 3:41:13.920]  Yeah.
[3:41:13.920 --> 3:41:14.920]  Oh, great.
[3:41:14.920 --> 3:41:15.920]  Thanks for doing it.
[3:41:15.920 --> 3:41:16.920]  Exactly.
[3:41:16.920 --> 3:41:17.920]  No problem.
[3:41:17.920 --> 3:41:18.920]  Hey, I tell everybody.
[3:41:18.920 --> 3:41:19.920]  I saw Harrison do it.
[3:41:19.920 --> 3:41:20.920]  It was awesome.
[3:41:20.920 --> 3:41:24.480]  And the mass turnout of everybody there, it was amazing.
[3:41:24.480 --> 3:41:25.480]  I talked to veterans.
[3:41:25.480 --> 3:41:26.720]  I talked to former veterans.
[3:41:26.720 --> 3:41:30.360]  I talked to young adults that were younger than me.
[3:41:30.360 --> 3:41:34.280]  I mean, I'm 30 years old, and these kids were like 18 years old.
[3:41:34.280 --> 3:41:39.880]  And they listened to Alex, and they listened to Owen, and they were looking for him, too.
[3:41:39.880 --> 3:41:43.240]  But anyway, it was a great day.
[3:41:43.240 --> 3:41:48.640]  And to quote Edmund Burke, the only thing necessary for the triumph of evil is for good
[3:41:48.640 --> 3:41:49.920]  men to do nothing.
[3:41:49.920 --> 3:41:54.800]  And I'm gonna put in women as well, men and women to do nothing, and that was a great
[3:41:54.800 --> 3:41:55.800]  day.
[3:41:55.800 --> 3:42:02.680]  I am so glad that you and other people were not frightened off by the many different tactics
[3:42:02.680 --> 3:42:09.280]  of the governor and the other state organizations that tried to make everybody afraid.
[3:42:09.280 --> 3:42:13.600]  They put out that fear, that uncertainty, that doubt, and it's like, yeah, we're gonna
[3:42:13.600 --> 3:42:17.600]  be labeled as domestic terrorists or might be violence.
[3:42:17.600 --> 3:42:20.720]  They're crowling us in this area, but people showed up anyway.
[3:42:20.720 --> 3:42:26.800]  I'm so glad that so many people stood up for the things that they value.
[3:42:26.800 --> 3:42:28.360]  And thank you for going there, men and men.
[3:42:28.360 --> 3:42:33.360]  We're gonna take a quick break, and we'll be right back with more calls.
[3:42:33.360 --> 3:42:54.360]  Hang on, callers, we'll be right back to you.
[3:42:54.360 --> 3:42:59.960]  Every 20th at the Second Amendment Rally in Richmond, Virginia, let's make history and
[3:42:59.960 --> 3:43:04.400]  stop the globalist attack against our God-given rights.
[3:43:04.400 --> 3:43:05.400]  See you there.
[3:43:05.400 --> 3:43:14.880]  Or watch live at band.video and infowars.com forward slash show regulators, mount up.
[3:43:14.880 --> 3:43:17.000]  And info wars on the ground covering it.
[3:43:17.000 --> 3:43:18.000]  This is incredible.
[3:43:18.000 --> 3:43:21.400]  This is reality.
[3:43:21.400 --> 3:43:26.120]  It's a new way to show your support for the Infowars Crew at infowarsstore.com.
[3:43:26.120 --> 3:43:31.040]  Now when you buy your favorite products, you can add a donation right at the checkout.
[3:43:31.040 --> 3:43:35.800]  Simply open the donation option and either select a preset amount or enter a custom
[3:43:35.800 --> 3:43:36.800]  amount.
[3:43:36.800 --> 3:43:40.640]  With this brand new donation module, donating to support the Infowars Crew has never been
[3:43:40.640 --> 3:43:41.640]  easier.
[3:43:41.640 --> 3:43:43.080]  You asked, we delivered.
[3:43:43.080 --> 3:43:46.560]  This easy option gives you the means to donate directly to the cause.
[3:43:46.560 --> 3:43:48.560]  Remember, we're all part of the fight.
[3:43:48.560 --> 3:43:51.160]  Infowars, brought to you by you.
[3:43:51.160 --> 3:43:55.440]  I would thank you for everything you've done for the Infowar, but I know you're like me.
[3:43:55.440 --> 3:43:57.360]  You don't want my thanks.
[3:43:57.360 --> 3:44:01.200]  You want victory over the globalist and these devil worship and child molesters, and you
[3:44:01.200 --> 3:44:03.640]  want them off your back and off your children's back.
[3:44:03.640 --> 3:44:04.640]  You know what?
[3:44:04.640 --> 3:44:08.520]  I'm the same way, and that's why we're on the same damn team, and it's why Infowars
[3:44:08.520 --> 3:44:15.440]  has been delivering time and time again when it's clutch time to focus the people on taking
[3:44:15.440 --> 3:44:20.840]  action against the globalist, because I'm committed to a future for humanity.
[3:44:20.840 --> 3:44:22.480]  And I know you are as well.
[3:44:22.480 --> 3:44:26.280]  So thank you in 2019 for standing with us, because you are the Infowar, and I want to
[3:44:26.280 --> 3:44:30.560]  thank you for committing to stand with us in 2020, however you can.
[3:44:30.560 --> 3:44:34.760]  For bottom my heart, for my family, and for the great crew at Infowars, I want to thank
[3:44:34.760 --> 3:44:40.360]  you all because you are the Infowar, and you know that's not just words, that's reality.
[3:44:40.360 --> 3:44:41.920]  You have made history.
[3:44:41.920 --> 3:44:44.360]  We have made history together.
[3:44:44.360 --> 3:44:51.320]  Infowars.com only has power because of you, and I suggest you use it.
[3:44:51.320 --> 3:44:57.600]  25 years ago when I first began broadcasting, I was a realist, and I was honest with the
[3:44:57.600 --> 3:44:58.600]  listeners.
[3:44:58.600 --> 3:45:05.200]  America was in a coma, we were being absolutely poisoned physically, culturally, and spiritually.
[3:45:05.200 --> 3:45:10.360]  The New World Order was running rampant because the public was asleep.
[3:45:10.360 --> 3:45:17.080]  It's forward to this year, in 2020, and to see Soros spend over $100 million on the
[3:45:17.080 --> 3:45:23.800]  women's march here in D.C. and in Los Angeles, and they might have had 30,000 people, maybe.
[3:45:23.800 --> 3:45:27.760]  They had 5 million three years ago, ladies and gentlemen, I was here.
[3:45:27.760 --> 3:45:36.600]  That is emblematic of how his money and Chico money cannot buy them the AstroTurf any more.
[3:45:36.600 --> 3:45:39.440]  So yes, the awakenings happened, but we're not out of the woods.
[3:45:39.440 --> 3:45:43.640]  The globalists are going to throw a bunch of Hail Marys during this Trump Senate trial,
[3:45:43.640 --> 3:45:48.440]  and we're going to be covering it live from D.C. at banned.vithio.
[3:45:48.440 --> 3:45:51.640]  Please be Paul Revere and share this link.
[3:45:51.640 --> 3:45:53.320]  I love watching David Knight in the morning.
[3:45:53.320 --> 3:45:55.480]  I love tuning in to Owen Schroyer.
[3:45:55.480 --> 3:45:59.080]  I love all the other shows we do here, but I'll be honest with you.
[3:45:59.080 --> 3:46:04.440]  We run during the breaks a lot of news reports because I'm sick of hearing the ads.
[3:46:04.440 --> 3:46:06.120]  So you think you don't want to hear an ad?
[3:46:06.120 --> 3:46:09.400]  I don't want to hear an ad, but here's the bottom line.
[3:46:09.400 --> 3:46:12.520]  We're barely paying the bills here, and I want to expand the face of the globalists,
[3:46:12.520 --> 3:46:13.520]  not contract.
[3:46:13.520 --> 3:46:14.640]  I don't want them to win.
[3:46:14.640 --> 3:46:17.560]  So listen, you got this guarantee from me.
[3:46:17.560 --> 3:46:22.200]  We sell enough product, we'll have less ads and less plugs, and we'll expand and really
[3:46:22.200 --> 3:46:23.880]  give the globalists around for their money.
[3:46:23.880 --> 3:46:28.440]  But we've got products you already really need, like DNA Force Plus, X2, these will change
[3:46:28.440 --> 3:46:29.440]  your life.
[3:46:29.440 --> 3:46:32.720]  Go check out the turmeric products, check out the water filtration, air filtration, check
[3:46:32.720 --> 3:46:37.000]  it all out, whatever you do, take action, and no, be part of the Second American Revolution.
[3:46:37.000 --> 3:46:40.080]  Be part of Crush the Globalist and get great products at the same time.
[3:46:40.080 --> 3:46:42.680]  InfowarsStore.com is the umbrella site.
