[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[03:27:30.000 --> 03:27:34.000]  It trickles down to the lamestream media and then the lamestream media puts it out there.
[03:27:34.000 --> 03:27:42.000]  And then Antifa, BLM, and BAM and the rest of these anti-American hate groups will go out there and run with it and start attacking conservatives.
[03:27:42.000 --> 03:27:50.000]  There's not enough being said, there's not enough being said about the left attacking conservatives.
[03:27:50.000 --> 03:27:57.000]  I went to a Kevin De Leon event here in California and I confronted Kevin De Leon and I asked him,
[03:27:57.000 --> 03:28:00.000]  why is he putting illegals before the American people?
[03:28:00.000 --> 03:28:03.000]  And there was roughly about 200 people in this room.
[03:28:03.000 --> 03:28:11.000]  And while I was there, I noticed that I'm the only black male in the room.
[03:28:11.000 --> 03:28:16.000]  The only black male in the room and the rest of them are white and guess who they attacked?
[03:28:16.000 --> 03:28:17.000]  Me.
[03:28:17.000 --> 03:28:19.000]  Because I'm the only Trump supporter.
[03:28:19.000 --> 03:28:20.000]  Amazing.
[03:28:20.000 --> 03:28:22.000]  Amazing.
[03:28:22.000 --> 03:28:24.000]  Amazing.
[03:28:24.000 --> 03:28:26.000]  My name is Will Johnson.
[03:28:26.000 --> 03:28:28.000]  This is the Alex Jones Show.
[03:28:28.000 --> 03:28:42.000]  We'll be right back after this message.
[03:28:59.000 --> 03:29:02.000]  Well, the last thing I want is to take another pill.
[03:29:02.000 --> 03:29:04.000]  So what's so good about Sunny Bay Heating Pads?
[03:29:04.000 --> 03:29:10.000]  Sunny Bay Heating Pads, made by Biomed DV Design right here in the USA, come in all sizes.
[03:29:10.000 --> 03:29:17.000]  Our extra large, microwavable heating pad for back pain is designed to be large enough to cover your entire back.
[03:29:17.000 --> 03:29:20.000]  It's also perfect to wrap around your legs, knees, or shoulder and neck.
[03:29:20.000 --> 03:29:22.000]  But I need to know their good quality.
[03:29:22.000 --> 03:29:37.000]  Of course, Sunny Bay Heating Pads and pillows are often an Amazon choice and it's easy and most affordable when you purchase your Sunny Bay Heating Pads right from our website, SunshinePillows.com, or call us 253-678-1361.
[03:29:37.000 --> 03:29:40.000]  Hey, a Sunny Bay Heating Pad would make a great gift, right?
[03:29:40.000 --> 03:29:53.000]  Yes, and they start at just $19.99 and free shipping is available, so call 253-678-1361 or shop for your Sunny Bay Heating Pad at SunshinePillows.com.
[03:30:10.000 --> 03:30:14.000]  They stood against the peer pressure, they stood against the threats that have now changed the world.
[03:30:14.000 --> 03:30:19.000]  And that's why you've been on the team, supporting us, praying for us, and spreading the word.
[03:30:19.000 --> 03:30:20.000]  You are the InfoWare.
[03:30:20.000 --> 03:30:36.000]  And now because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash news letter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[03:30:36.000 --> 03:30:44.000]  So now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people by the local stations you're listening to.
[03:30:44.000 --> 03:30:51.000]  The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash news letter.
[03:30:51.000 --> 03:31:15.000]  We are the Renaissance and we are winning.
[03:31:15.000 --> 03:31:23.000]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day to day life with ease while encouraging hormonal balance.
[03:31:23.000 --> 03:31:29.000]  Perfect by itself or with super male vitality in the true alpha male pack.
[03:31:29.000 --> 03:31:36.000]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol, and more.
[03:31:36.000 --> 03:31:40.000]  Let Alpha Power help bring you to the peak of your optimal health.
[03:31:40.000 --> 03:31:43.000]  Don't fall short on energy in the fight against tyranny.
[03:31:43.000 --> 03:31:54.000]  Show the world what a true alpha male looks like today with Alpha Power at 50% off only at the infowars store.
[03:31:54.000 --> 03:32:00.000]  Wars are like 12 round heavyweight boxing championship fights.
[03:32:00.000 --> 03:32:06.000]  It's about who wants it, who's prepared to go the longest, and who's ready to do the damage.
[03:32:06.000 --> 03:32:10.000]  We took on Hillary Clinton. We stopped her. We got a national stand.
[03:32:10.000 --> 03:32:14.000]  Nationalists are getting elected all over the world right now. We are winning.
[03:32:14.000 --> 03:32:19.000]  But those of us who are at the very front line at the tip of the spear are under unprecedented attack.
[03:32:19.000 --> 03:32:24.000]  So I come to you each day and try to explain to you that this is a war of attrition.
[03:32:24.000 --> 03:32:30.000]  This is about who wants it most and you know the persecution, the censorship, the sponsors, they've taken everything.
[03:32:30.000 --> 03:32:36.000]  I am in your hands, you are in my hands. I need financial support and I got products you and your family need.
[03:32:36.000 --> 03:32:42.000]  It's that simple. Thousands of great products, whatever is award winning, whatever is best selling, what folks love, what I love,
[03:32:42.000 --> 03:32:47.000]  we bring it to you at infowarshore.com. So please go to infowarshore.com today.
[03:32:47.000 --> 03:33:07.000]  Look at all the great products because we're in your hands, I'm in your hands and your support is beyond critical. Thank you.
[03:33:17.000 --> 03:33:40.000]  This is the heart of 1776. It's also what happens when you listen to the radio host, Alex Jones.
[03:33:40.000 --> 03:33:50.000]  Move, bitch! Get out the way! We pledge allegiance to one flag and that flag is the American flag.
[03:33:50.000 --> 03:33:54.000]  Infowars helped fuel the rumor that President Obama is an ISIS supporter.
[03:33:54.000 --> 03:34:04.000]  It's been a cozy relationship from the beginning. I will not let you down. You'll be very, very impressed, I hope, and I think we'll be speaking a lot.
[03:34:04.000 --> 03:34:12.000]  Donald Trump and Alex Jones. This means that Donald Trump will be the 45th President of the United States.
[03:34:12.000 --> 03:34:18.000]  Waging war on corruption. It's Alex Jones.
[03:34:18.000 --> 03:34:23.000]  Welcome back. My name is Will Johnson and this is the Alex Jones show.
[03:34:23.000 --> 03:34:31.000]  Before we get started, I want to bring something to your attention that I thought was absolutely phenomenal that Infowars is doing.
[03:34:31.000 --> 03:34:41.000]  To help bring... One of the things is how Infowars functions and everyone here, Alex Jones says it, when you support Infowars.com.
[03:34:41.000 --> 03:34:47.000]  You go to Infowars.com for its last show and go to InfowarsStore.com.
[03:34:47.000 --> 03:34:55.000]  When you support Infowars, we're being at the tip of the spear in this global battle, in this fight that we're all fighting.
[03:34:55.000 --> 03:35:12.000]  That's one way that you can do it. To help save big and with a limited time on mega sales on top of the 60% off of Infowars life specials with free shipping and double-patriot points.
[03:35:12.000 --> 03:35:16.000]  You can't pass that up. I mean, seriously, who could pass it up?
[03:35:16.000 --> 03:35:25.000]  The fan favorite special is 55% off Survival Shield X2 and it's back in stock.
[03:35:25.000 --> 03:35:28.000]  Gotta get it now. Gotta get it now for a run out.
[03:35:28.000 --> 03:35:36.000]  Also, one of the ones I really love that I get at Infowars, I purchase this all the time, is the Brain Force.
[03:35:36.000 --> 03:35:39.000]  Now, my new favorite is the Turbo Force.
[03:35:39.000 --> 03:35:49.000]  But then also, they have so many different products. It is unbelievable and that's part of the reason why they are attacking Infowars the way they are.
[03:35:49.000 --> 03:35:59.000]  Just think about it. I've been talking about it an entire show. They're attacking Infowars and they don't like what Alex Jones is doing because he's waking people up.
[03:35:59.000 --> 03:36:02.000]  And they can't have that. They want people to stay asleep.
[03:36:02.000 --> 03:36:12.000]  And when you have super mail vitality, you know, the super blue products, gotta get them if nothing else, get it and try it.
[03:36:12.000 --> 03:36:18.000]  And then tell your friends about it and even go look at the reviews that they have on the store.
[03:36:18.000 --> 03:36:25.000]  Go look at the reviews. Some of them, I mean, they're honest people putting their information out there and how it's working for them.
[03:36:25.000 --> 03:36:32.000]  Alright, cool. So I've been talking about how the left is attacking conservatives.
[03:36:32.000 --> 03:36:42.000]  And main reason I'm talking about it is because we don't have enough people talking about it in the mainstream media or even the mainstream media period.
[03:36:42.000 --> 03:36:51.000]  The only place you ever hear anything that's actually happening to the American people on a ground level is Infowars.com.
[03:36:51.000 --> 03:36:58.000]  You ever think about that? How come you don't hear stuff that's actually happening on the ground level in the mainstream media?
[03:36:58.000 --> 03:37:07.000]  Why? Because they have an agenda that they're pushing and thousands upon thousands, actually millions of people.
[03:37:07.000 --> 03:37:16.000]  I'm being conservative. Millions of people actually go to Infowars.com and look at what's happening across the world and in America.
[03:37:16.000 --> 03:37:23.000]  And people are waking up. That's why they're attacking Infowars the way they are.
[03:37:23.000 --> 03:37:32.000]  So I have one more clip that I'm going to play. I may play this segment or the next one. It just depends.
[03:37:32.000 --> 03:37:49.000]  When we have the left dreaming up things about white people and how white people are going along with it, that should be a wake up call to a lot of white people.
[03:37:49.000 --> 03:37:58.000]  It dawned on me the other day. I'm sitting there talking to someone and they had this white person saying that, you know, white people are the problem.
[03:37:58.000 --> 03:38:04.000]  And then you even had Joe Biden come out and say, you know, white men are the problem.
[03:38:04.000 --> 03:38:15.000]  Did you ever think that you would have an ex-vice president go on national television and say that white men, specifically white men.
[03:38:15.000 --> 03:38:21.000]  He's talking about white people and he's white. What is it about white people that white people don't like?
[03:38:21.000 --> 03:38:31.000]  And all of the white people that are alive today, they don't have, they've never owned a slave. The black people living in America today have never been slaves.
[03:38:31.000 --> 03:38:40.000]  And they escaped recently from Africa because you have Muslims in Africa enslaving people today, black people.
[03:38:40.000 --> 03:38:47.000]  And that's okay when it comes to the left. But you have Joe Biden saying white people are the problem.
[03:38:47.000 --> 03:38:51.000]  You have the lamestream media saying that white people are the problem.
[03:38:51.000 --> 03:38:57.000]  And why is it a black man, such as myself, can come on here and say white people are not the problem.
[03:38:57.000 --> 03:39:05.000]  And then I get white and black people trying to demonize me, say something's wrong with me because I say white people are not the problem.
[03:39:05.000 --> 03:39:13.000]  Does it make sense? Just think about that. I mean, it's not, it don't even sound right.
[03:39:13.000 --> 03:39:20.000]  For me to be a black man saying white people are not the problem and then you have white people coming at me saying you're wrong.
[03:39:20.000 --> 03:39:26.000]  That don't even sound right. My God, what's wrong with these people?
[03:39:26.000 --> 03:39:34.000]  What it is, a lot of it is white guilt. These white liberals, they have white guilt because they're Democrats.
[03:39:34.000 --> 03:39:40.000]  And it's the Democrats that want to keep people enslaved. It's the Democrats that enslaved black people.
[03:39:40.000 --> 03:39:45.000]  It's the Democrats that didn't want women to vote. It's the Democrats that was against the civil rights.
[03:39:45.000 --> 03:39:51.000]  It was the Democrats that created the KKK. So these white people that are Democrats still supporting this.
[03:39:51.000 --> 03:39:57.000]  All these Democrat policies, they have the white guilt probably because they're supporting Democrats.
[03:39:57.000 --> 03:40:05.000]  Get out of the Democrat Party. Stop falling for it. What is your reasoning behind it?
[03:40:05.000 --> 03:40:11.000]  Does it help? It doesn't help. All it's doing is creating division. And I love how they sit there and say that President Trump,
[03:40:11.000 --> 03:40:17.000]  because he's white, he's racist, just simply because he was born white.
[03:40:17.000 --> 03:40:21.000]  That's the reason why they say he's racist because he's born white and he's a billionaire.
[03:40:21.000 --> 03:40:28.000]  So he must be racist, but not a single one of them was saying that before he became president.
[03:40:28.000 --> 03:40:35.000]  And the lamestream media keep putting it out there, keep putting it out there, and we're supposed to believe it.
[03:40:35.000 --> 03:40:43.000]  We're supposed to believe that he's all of a sudden racist because he's white.
[03:40:43.000 --> 03:40:52.000]  What other country, think about it, what other country that goes out and says that white people are the problem?
[03:40:52.000 --> 03:41:01.000]  I can give you one. It's not even a country, I guess you would say, it's a continent, South Africa.
[03:41:01.000 --> 03:41:10.000]  Genocide of white people is happening at an alarming rate in South Africa, and you have the lamestream media not talking about it.
