[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[3:32:01.520 --> 3:32:05.520]  This is a digital, AI-enforced gag order
[3:32:05.520 --> 3:32:08.520]  Not to say the name Alex Jones
[3:32:08.520 --> 3:32:10.520]  Or infowars.com
[3:32:15.520 --> 3:32:17.520]  This is Nazi Germany level
[3:32:17.520 --> 3:32:18.520]  This is racketeering
[3:32:18.520 --> 3:32:19.520]  This is cartels
[3:32:19.520 --> 3:32:23.520]  Mr. President, we need your help, we need it now
[3:32:23.520 --> 3:32:25.520]  You can take on Big Tech
[3:32:25.520 --> 3:32:34.520]  They saw infowars as a dominant, independent, anti-war, pro-human, pro-sovereign, pro-family, populist organization
[3:32:34.520 --> 3:32:37.520]  So they thought, first they come for Alex Jones
[3:32:37.520 --> 3:32:40.520]  Then when people say, okay, take him off the air
[3:32:40.520 --> 3:32:42.520]  Everyone else like Domino's would fall
[3:32:42.520 --> 3:32:46.520]  The way to fight back is to support infowars now more than ever
[3:32:46.520 --> 3:32:49.520]  A standard of freedom and free speech
[3:32:49.520 --> 3:32:51.520]  Understand that they believe they can take us down
[3:32:51.520 --> 3:33:18.520]  We'll take everybody else down
[3:33:22.520 --> 3:33:28.520]  All right, we're going to continue with an analysis of the potential false flag attacks
[3:33:28.520 --> 3:33:32.520]  That deep state might unleash to try to change the narrative
[3:33:32.520 --> 3:33:34.520]  And of course destroy America
[3:33:34.520 --> 3:33:37.520]  Take Trump out of power and crush the American people
[3:33:37.520 --> 3:33:41.520]  Silence all voices of patriotism or nationalism
[3:33:41.520 --> 3:33:44.520]  Now, what's important to understand on all of this is that
[3:33:44.520 --> 3:33:48.520]  This could blow back on them catastrophically
[3:33:48.520 --> 3:33:51.520]  So allow me to explain how that could happen
[3:33:51.520 --> 3:33:56.520]  And again, thanks for joining me, Mike Adams here on the Alex Jones show, infowars.com
[3:33:56.520 --> 3:34:03.520]  Now, the desperation of the deep state means that they could try anything at this point
[3:34:03.520 --> 3:34:07.520]  Whatever power they have left, they know that they are fighting for their survival
[3:34:07.520 --> 3:34:10.520]  They're going to be exposed as time goes on
[3:34:10.520 --> 3:34:12.520]  And many of them are going to prison
[3:34:12.520 --> 3:34:18.520]  Maybe declared guilty of actual treason, which could technically carry the death penalty
[3:34:18.520 --> 3:34:20.520]  Who knows, we'll see what the courts say
[3:34:20.520 --> 3:34:25.520]  But they are desperate, so they are willing to unleash absolutely anything
[3:34:25.520 --> 3:34:28.520]  And you may ask yourself, well, what power do they still have?
[3:34:28.520 --> 3:34:32.520]  Remember when Obama and Eric Holder ran operation fast and furious?
[3:34:32.520 --> 3:34:36.520]  They were putting guns into the hands of drug cartels in Mexico
[3:34:36.520 --> 3:34:38.520]  Trying to create gun violence
[3:34:38.520 --> 3:34:44.520]  Many people suspect that a lot of the big attacks over the last couple of decades
[3:34:44.520 --> 3:34:48.520]  From Oklahoma City to 9-11, even though those attacks were real
[3:34:48.520 --> 3:34:51.520]  There was real destruction and real loss of life
[3:34:51.520 --> 3:34:55.520]  But there were elements that were exploited by the deep state
[3:34:55.520 --> 3:34:58.520]  In order to pass, you know, the Patriot Act
[3:34:58.520 --> 3:35:00.520]  Or expand the Patriot Act that already existed
[3:35:00.520 --> 3:35:04.520]  Or expand surveillance powers that have now been weaponized against the people and so on
[3:35:04.520 --> 3:35:10.520]  So we know that throughout history, the deep state has in some cases been complicit
[3:35:10.520 --> 3:35:12.520]  In planning false flag attacks
[3:35:12.520 --> 3:35:15.520]  And in other cases, they have exploited attacks
[3:35:15.520 --> 3:35:19.520]  Or allowed them to take place by standing down America's defenses
[3:35:19.520 --> 3:35:21.520]  And what I find interesting in this is that
[3:35:21.520 --> 3:35:24.520]  You go back just a couple of years, the New York Times
[3:35:24.520 --> 3:35:31.520]  Ran an article about how the FBI would plot domestic terrorism attacks in the United States
[3:35:31.520 --> 3:35:35.520]  They would recruit homeless people and drug addicts off the streets
[3:35:35.520 --> 3:35:39.520]  Or find someone of Arab descent
[3:35:39.520 --> 3:35:41.520]  And they would pay them 50 bucks
[3:35:41.520 --> 3:35:43.520]  Here, get in this van, drive this van
[3:35:43.520 --> 3:35:47.520]  And they would tell them that they're going to blow up the Cleveland Bridge, for example
[3:35:47.520 --> 3:35:49.520]  That's an actual case, they found a bunch of homeless meth heads
[3:35:49.520 --> 3:35:54.520]  To take part in this FBI plot to blow up the Cleveland Bridge
[3:35:54.520 --> 3:35:56.520]  Or a bridge in Cleveland
[3:35:56.520 --> 3:36:01.520]  And of course, the FBI then stops the terrorist attack at the last minute
[3:36:01.520 --> 3:36:03.520]  And then issues a press release
[3:36:03.520 --> 3:36:05.520]  Oh, we stopped terrorism
[3:36:05.520 --> 3:36:10.520]  No, actually, the FBI has been running around the country plotting the terrorism acts
[3:36:10.520 --> 3:36:12.520]  And that's not just me saying that
[3:36:12.520 --> 3:36:16.520]  Again, that's the liberal media has been saying that for years
[3:36:16.520 --> 3:36:20.520]  I think even the Kansas City Star did a big story on that a few years ago
[3:36:20.520 --> 3:36:23.520]  If I'm not mistaken, it's a well-known tactic
[3:36:23.520 --> 3:36:28.520]  The point is that we know that Obama's deep state, which included the FBI
[3:36:28.520 --> 3:36:31.520]  And the DOJ and other deep state operations
[3:36:31.520 --> 3:36:38.520]  They have the means and they have experience at plotting domestic terrorism
[3:36:38.520 --> 3:36:45.520]  Bombings, drone attacks, even using radiological dirty bombs deployed by drones
[3:36:45.520 --> 3:36:47.520]  They were part of...
[3:36:47.520 --> 3:36:52.520]  I believe they were part of one drone attack that could have been deployed against the White House
[3:36:52.520 --> 3:36:54.520]  For example, I may have to fact check that
[3:36:54.520 --> 3:36:56.520]  My memory may be a little shady on that one
[3:36:56.520 --> 3:36:59.520]  But we know the FBI has engaged in many other attacks
[3:36:59.520 --> 3:37:04.520]  Many other simulated attacks that they stopped at the last minute
[3:37:04.520 --> 3:37:07.520]  And the FBI would tell you, well, they were using fake bombs
[3:37:07.520 --> 3:37:10.520]  They were using fake explosives, they wouldn't really blow up
[3:37:10.520 --> 3:37:15.520]  Well, how hard is it for these desperate deep state people to replace their fake bombs with real bombs?
[3:37:15.520 --> 3:37:17.520]  Not difficult at all
[3:37:17.520 --> 3:37:21.520]  And they have proven that certain elements within the FBI
[3:37:21.520 --> 3:37:26.520]  Have proven that they are, in fact, a domestic terrorism enemy of the state
[3:37:26.520 --> 3:37:30.520]  I'm talking about the James Comey people and those loyal to James Comey
[3:37:30.520 --> 3:37:33.520]  They are enemies of America, not the entire FBI
[3:37:33.520 --> 3:37:36.520]  I know retired FBI agents who are good people
[3:37:36.520 --> 3:37:38.520]  There's a lot of good men and women in the FBI
[3:37:38.520 --> 3:37:40.520]  There's still patriots in there
[3:37:40.520 --> 3:37:44.520]  But certain sectors of it, certain fringe sectors
[3:37:44.520 --> 3:37:46.520]  Are in fact enemies of America
[3:37:46.520 --> 3:37:49.520]  And they could pull something off, something big
[3:37:49.520 --> 3:37:52.520]  Now, it may boomerang against them
[3:37:52.520 --> 3:37:54.520]  Here's my analysis on that point
[3:37:54.520 --> 3:37:57.520]  Because the bigger the attack that they try to pull off
[3:37:57.520 --> 3:38:00.520]  To try to take out Trump, if Trump survives it
[3:38:00.520 --> 3:38:05.520]  That would give Trump the ability to declare nationwide martial law
[3:38:05.520 --> 3:38:08.520]  In the aftermath of an attempted major attack
[3:38:08.520 --> 3:38:11.520]  You know, something on the scale of 9-11 or bigger
[3:38:11.520 --> 3:38:14.520]  An attempted deep state bombing of the LA port
[3:38:14.520 --> 3:38:17.520]  I keep coming back to the Los Angeles port
[3:38:17.520 --> 3:38:20.520]  It's very easy for them to arrange to have a nuclear weapon
[3:38:20.520 --> 3:38:24.520]  You know, snuck into the port on a container ship, for example
[3:38:24.520 --> 3:38:27.520]  Even a dirty bomb in a container, a 40-foot shipping container
[3:38:27.520 --> 3:38:29.520]  That's not difficult for them to pull off
[3:38:29.520 --> 3:38:31.520]  And they hate America
[3:38:31.520 --> 3:38:34.520]  The only thing is, I think, they don't want to destroy California
[3:38:34.520 --> 3:38:36.520]  So they may choose some other port
[3:38:36.520 --> 3:38:39.520]  If they could find a port that Trump liked or something
[3:38:39.520 --> 3:38:40.520]  Maybe they would target that
[3:38:40.520 --> 3:38:41.520]  These are evil people
[3:38:41.520 --> 3:38:42.520]  They're insane
[3:38:42.520 --> 3:38:43.520]  They're psychopaths
[3:38:43.520 --> 3:38:44.520]  They will try anything
[3:38:44.520 --> 3:38:48.520]  But in the aftermath of that, Trump could declare martial law
[3:38:48.520 --> 3:38:50.520]  And in that scenario
[3:38:50.520 --> 3:38:52.520]  He could then, under that martial law
[3:38:52.520 --> 3:38:56.520]  Go ahead and invoke the arrests of the deep state traders
[3:38:56.520 --> 3:39:00.520]  Have military police go out and seek out
[3:39:00.520 --> 3:39:02.520]  A whole list of people to be arrested
[3:39:02.520 --> 3:39:04.520]  Who have committed treason
[3:39:04.520 --> 3:39:06.520]  Who have been complicit in this attempted coup
[3:39:06.520 --> 3:39:08.520]  And those people, in my view
[3:39:08.520 --> 3:39:10.520]  Include specific governors
[3:39:10.520 --> 3:39:12.520]  Certain mayors of sanctuary cities
[3:39:12.520 --> 3:39:16.520]  They include certain treasonous district judges
[3:39:16.520 --> 3:39:18.520]  Who have been engaged in this judicial supremacy
[3:39:18.520 --> 3:39:20.520]  Trying to make sure that America is overrun
[3:39:20.520 --> 3:39:22.520]  And destroyed from within
[3:39:22.520 --> 3:39:24.520]  There are terrorist recruiters
[3:39:24.520 --> 3:39:26.520]  Who are posing as college professors
[3:39:26.520 --> 3:39:29.520]  In certain universities in California
[3:39:29.520 --> 3:39:30.520]  Who need to be arrested
[3:39:30.520 --> 3:39:33.520]  There are people posing as journalists
[3:39:33.520 --> 3:39:37.520]  Who have been working for mainstream media outlets
[3:39:37.520 --> 3:39:40.520]  Who are actual traders, domestic enemies
[3:39:40.520 --> 3:39:43.520]  They have carried out acts of not just sedition
[3:39:43.520 --> 3:39:45.520]  But treason against America
[3:39:45.520 --> 3:39:48.520]  And they would need to be on that arrest list as well
[3:39:48.520 --> 3:39:51.520]  There are a lot of people who should be on that list
[3:39:51.520 --> 3:39:53.520]  So you know how everything the deep state has tried
[3:39:53.520 --> 3:39:56.520]  Over the last few years has blown up in their own faces
[3:39:56.520 --> 3:39:58.520]  They never expected to get caught
[3:39:58.520 --> 3:40:00.520]  With this Russia collusion hoax
[3:40:00.520 --> 3:40:03.520]  They never expected Robert Mueller to issue a report that said
[3:40:03.520 --> 3:40:05.520]  Well, we don't have any evidence
[3:40:05.520 --> 3:40:08.520]  That Trump actually committed a crime
[3:40:08.520 --> 3:40:11.520]  They never expected the American people to out vote
[3:40:11.520 --> 3:40:13.520]  The Hillary Clinton vote fraud machine
[3:40:13.520 --> 3:40:16.520]  And elect Donald Trump to the presidency
[3:40:16.520 --> 3:40:19.520]  The deep state has never expected to be caught
[3:40:19.520 --> 3:40:22.520]  They have always seen themselves as above the law
[3:40:22.520 --> 3:40:27.520]  And never, they've never seen themselves as needing to be held accountable
[3:40:27.520 --> 3:40:28.520]  To anything
[3:40:28.520 --> 3:40:31.520]  And they have always thought that they would get away with everything
[3:40:31.520 --> 3:40:35.520]  And that's why they are so shocked by what's happening right now
[3:40:35.520 --> 3:40:37.520]  And that's why they are so desperate
[3:40:37.520 --> 3:40:40.520]  And that's why they are going to overshoot this as well
[3:40:40.520 --> 3:40:42.520]  They're going to overshoot this
[3:40:42.520 --> 3:40:46.520]  They're going to, I believe, attempt to carry out a massive false flag
[3:40:46.520 --> 3:40:48.520]  It's got a boomerang against them
[3:40:48.520 --> 3:40:51.520]  They're going to get caught, they're going to get exposed
[3:40:51.520 --> 3:40:55.520]  And the president may even use that to go after the deep state people
[3:40:55.520 --> 3:40:58.520]  Have them arrested, have them held for military tribunals
[3:40:58.520 --> 3:41:03.520]  While all patriots cheer as we take our country back
[3:41:03.520 --> 3:41:06.520]  And any left-wing domestic terrorism group that takes to the streets
[3:41:06.520 --> 3:41:09.520]  And tries to stop that process from happening
[3:41:09.520 --> 3:41:12.520]  Tries to stop the restoration of the rule of law in America
[3:41:12.520 --> 3:41:17.520]  I believe at this point would be met and engaged by American patriots
[3:41:17.520 --> 3:41:19.520]  Who are defending their nation
[3:41:19.520 --> 3:41:21.520]  And this is as it should be
[3:41:21.520 --> 3:41:28.520]  This is, I mean, I should say, stopping the treason is as it should be
[3:41:28.520 --> 3:41:30.520]  None of us want to see any of the violence
[3:41:30.520 --> 3:41:32.520]  We don't want to see the false flags
[3:41:32.520 --> 3:41:35.520]  We don't want to see this lawlessness that the left has been pushing
[3:41:35.520 --> 3:41:36.520]  We want our country back
[3:41:36.520 --> 3:41:38.520]  We want our First Amendment back
[3:41:38.520 --> 3:41:39.520]  We want our Second Amendment back
[3:41:39.520 --> 3:41:41.520]  We want our religious freedom back
[3:41:41.520 --> 3:41:43.520]  We want our republic back
[3:41:43.520 --> 3:41:46.520]  And if those people who are trying to take all that from us
[3:41:46.520 --> 3:41:48.520]  If they are willing to engage in violence
[3:41:48.520 --> 3:41:52.520]  Then we will have to meet and stop that violence
[3:41:52.520 --> 3:41:56.520]  We will have to take to...
[3:41:56.520 --> 3:42:00.520]  We will have to defend our country in whatever legal and lawful way as possible
[3:42:00.520 --> 3:42:05.520]  To support those forces that are invoked by President Trump
[3:42:05.520 --> 3:42:08.520]  Whether it be National Guard, whether it be military police
[3:42:08.520 --> 3:42:09.520]  Whether it be local law enforcement
[3:42:09.520 --> 3:42:12.520]  Those forces that are attempting to restore liberty
[3:42:12.520 --> 3:42:14.520]  To defend our nation and defend our borders
[3:42:14.520 --> 3:42:17.520]  And we should only hope that Trump would call for
[3:42:17.520 --> 3:42:20.520]  In fact, the militia to defend the borders
[3:42:20.520 --> 3:42:22.520]  The militia is...
[3:42:22.520 --> 3:42:27.520]  It's the constitutional self-defense, you know, immune system of America
[3:42:27.520 --> 3:42:30.520]  And there are hundreds of thousands of people who are ready to defend this country
[3:42:30.520 --> 3:42:33.520]  They're just waiting for the right authorization
[3:42:33.520 --> 3:42:35.520]  So to speak, not that they necessarily need it
