[00:00:00.000 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[03:23:33.300 --> 03:23:37.340]  of the buildings there and didn't want it to look as beautiful as I make it.
[03:23:38.380 --> 03:23:44.940]  Libtarditis, oh, that they hate me when I had a peace and freedom rally, when everything
[03:23:44.940 --> 03:23:50.700]  was locked down by little Andy Cuomo.
[03:23:51.300 --> 03:23:53.980]  My daddy was Mario.
[03:23:54.900 --> 03:23:58.700]  We named the Tappan Zee Bridge after my daddy.
[03:24:00.780 --> 03:24:03.220]  Oh, you forgot to put that Mario M.
[03:24:03.220 --> 03:24:04.940]  Cuomo on it.
[03:24:05.180 --> 03:24:06.100]  So redo it.
[03:24:06.100 --> 03:24:09.100]  It only cost us taxpayers 30 million dollars.
[03:24:09.620 --> 03:24:12.060]  So in that arrogant little boy.
[03:24:13.620 --> 03:24:20.380]  Of nothing that the morons of Hollywood, what Hollywood, a bunch of jerks off over
[03:24:20.380 --> 03:24:26.540]  there in Hollywood gave him an Emmy Award or something for being able to be one of the
[03:24:26.540 --> 03:24:27.460]  great B.S.
[03:24:27.460 --> 03:24:29.220]  artists, the souls, the covid war.
[03:24:30.420 --> 03:24:34.860]  So when he locked down everything and I had a peace and freedom rally here, which several
[03:24:34.860 --> 03:24:39.780]  hundred people attended back in July 4th of 2020.
[03:24:41.460 --> 03:24:43.460]  Why did they hate me for doing that?
[03:24:44.460 --> 03:24:49.740]  Why, how dare you do that, Salenti, you should be hiding in your house like us.
[03:24:50.380 --> 03:24:53.420]  You should lock down your business like we do.
[03:24:53.500 --> 03:24:58.980]  And I died.
[03:24:58.980 --> 03:25:08.060]  I died from the coronavirus because we had several hundred people there and we weren't
[03:25:08.060 --> 03:25:18.620]  standing six feet apart because the wind blows exactly in straight lines, six feet apart.
[03:25:18.620 --> 03:25:20.900]  It doesn't go around.
[03:25:20.900 --> 03:25:23.660]  It doesn't go up or down.
[03:25:23.660 --> 03:25:25.940]  It goes in straight lines.
[03:25:25.940 --> 03:25:27.580]  So you obey me?
[03:25:27.580 --> 03:25:34.780]  I am little, little, little Andy Cuomo who get threw me out of office because they say
[03:25:34.780 --> 03:25:36.460]  I felt up chicks.
[03:25:36.460 --> 03:25:37.500]  Oh yeah?
[03:25:37.800 --> 03:25:48.199]  The little jerks, there's a parking lot across the street over here for the Ulster County.
[03:25:48.199 --> 03:25:52.039]  Yeah, they ripped down all the beautiful buildings.
[03:25:52.039 --> 03:25:55.039]  This is the third Dutch settlement.
[03:25:55.039 --> 03:25:58.599]  More pre-revolutionary war stone buildings here than anywhere.
[03:25:58.599 --> 03:26:05.080]  But they ripped them all down so they could give parking to the people that work for the
[03:26:05.080 --> 03:26:11.880]  Ulster County so they don't have to look for parking at the farmer's market over there.
[03:26:11.880 --> 03:26:18.720]  They took it off the street when COVID hit because we had to make the people safe.
[03:26:18.720 --> 03:26:25.640]  And these little boys and girls with the brains of a kindergarten kid painting with their
[03:26:25.640 --> 03:26:30.560]  chalk circles outside the parking lot to go in.
[03:26:30.560 --> 03:26:34.000]  Open parking lot, big open parking lot.
[03:26:34.000 --> 03:26:41.759]  Every six feet you stand, every six feet you stay there.
[03:26:41.759 --> 03:26:47.880]  Because the wind blows exactly in straight lines at six feet.
[03:26:48.100 --> 03:26:54.100]  And then they had a clown over there counting how many people went into the parking lot.
[03:26:55.300 --> 03:27:00.300]  And then when you got to the vendors, and we have great vendors up here, by the way,
[03:27:00.300 --> 03:27:05.300]  you know, it's all, you know, the Hudson Valley, you know, great farmers and stuff.
[03:27:05.300 --> 03:27:13.300]  You had to stand six feet in front of the vendor, each one, because all you people out there,
[03:27:13.300 --> 03:27:18.300]  the wind only blows in straight lines at six feet.
[03:27:18.300 --> 03:27:22.300]  Hey, remember the plastic shields when you went to the cashiers?
[03:27:22.300 --> 03:27:23.300]  Oh, yeah.
[03:27:23.300 --> 03:27:24.300]  The wind didn't go like that.
[03:27:24.300 --> 03:27:25.300]  Doesn't go like that.
[03:27:25.300 --> 03:27:26.300]  Doesn't go like that.
[03:27:26.300 --> 03:27:27.300]  Only goes like that.
[03:27:27.300 --> 03:27:28.300]  Yep.
[03:27:28.300 --> 03:27:32.300]  How about those kids that they had playing instruments in the little tents?
[03:27:32.300 --> 03:27:34.300]  You forgot that one.
[03:27:34.300 --> 03:27:46.300]  Oh, how about Warren Wilhelm Junior, a little piece of fat slob playing Mayor of New York.
[03:27:46.300 --> 03:27:49.300]  My name is Bill de Blasio.
[03:27:50.300 --> 03:27:52.300]  I want to get the Italian-American vote.
[03:27:52.300 --> 03:27:56.300]  Warren Wilhelm Junior, you will listen to me?
[03:27:56.300 --> 03:27:58.300]  Close down your business.
[03:27:58.400 --> 03:28:07.400]  The office occupancy rate in New York City is around 49%.
[03:28:07.400 --> 03:28:18.400]  The vacancy rate 20% the commercial business office bus is going to bring down the banking
[03:28:18.400 --> 03:28:19.400]  system.
[03:28:19.400 --> 03:28:20.400]  Look at that little clown.
[03:28:20.400 --> 03:28:24.199]  Look at that little arrogant jerk.
[03:28:24.199 --> 03:28:25.240]  I believe him.
[03:28:25.240 --> 03:28:26.240]  I'm a Democrat.
[03:28:26.240 --> 03:28:27.600]  Oh, no, no, no.
[03:28:27.600 --> 03:28:30.480]  I, I, I, I'm a repulsive kid.
[03:28:30.480 --> 03:28:32.240]  I'm really stupid.
[03:28:32.240 --> 03:28:35.960]  I swallow crap.
[03:28:35.960 --> 03:28:41.560]  And that's why you got to support InfoWars because InfoWars is doing everything they
[03:28:41.560 --> 03:28:43.520]  can to support you.
[03:28:43.520 --> 03:28:44.520]  Vax.
[03:28:44.520 --> 03:28:45.520]  Yep.
[03:28:45.520 --> 03:28:46.520]  Get the Vax.
[03:28:46.520 --> 03:28:48.440]  Up to you know what.
[03:28:48.440 --> 03:28:49.440]  So we're going to be back.
[03:28:49.440 --> 03:28:52.640]  We're going to be talking a lot more about a lot more things.
[03:28:52.640 --> 03:28:54.560]  Remember the futures in your hands.
[03:28:54.560 --> 03:28:57.199]  Don't drop it.
[03:28:57.199 --> 03:29:00.800]  This is Adam King, host of the Adam King Show, joined by the one and only Greg Reese
[03:29:00.800 --> 03:29:02.039]  of the Reese Report.
[03:29:02.039 --> 03:29:07.000]  We wanted to hop on and send everybody to InfoWarsStore.com, click this QR code right
[03:29:07.000 --> 03:29:14.160]  above Greg Reese, buy yourself a Faraday cage, super male vitality, or what Greg has.
[03:29:14.160 --> 03:29:15.520]  Greg, what do you got there?
[03:29:15.520 --> 03:29:19.680]  If you really want to treat yourself to something nice, get yourself an Alexa pure water filter
[03:29:19.680 --> 03:29:24.560]  and get clean, healthy water whenever you want it, wherever you want it.
[03:29:24.560 --> 03:29:29.880]  Even if the water pressure goes out, the gravity fed water filter has got you covered.
[03:29:29.880 --> 03:29:31.600]  Absolutely.
[03:29:31.600 --> 03:29:36.680]  And we couldn't do any of this without listener support.
[03:29:36.680 --> 03:29:41.320]  I was telling Greg earlier, we're like the real NPR, the real NPR of the base, right?
[03:29:41.320 --> 03:29:44.400]  So click that QR code right there on your screen right now.
[03:29:44.400 --> 03:29:45.400]  Take out your phone.
[03:29:45.400 --> 03:29:46.400]  Click that QR code.
[03:29:46.400 --> 03:29:50.960]  It'll take you directly to InfoWarsStore.com, buy something, support the InfoWars, keep Alex
[03:29:50.960 --> 03:29:55.000]  Jones, Owen Schroer, Harrison Smith, Greg Reese, Adam King, and the rest of us on air.
[03:29:55.000 --> 03:29:56.000]  Do it today.
[03:29:56.000 --> 03:29:57.000]  Do it now.
[03:29:57.000 --> 03:29:58.000]  Support the InfoWars.
[03:29:58.000 --> 03:30:02.000]  I talk a lot about the great successes InfoWars has had.
[03:30:02.000 --> 03:30:07.600]  I don't think anybody can deny it, and it is because of listeners and viewers supporting
[03:30:07.600 --> 03:30:08.600]  us.
[03:30:08.600 --> 03:30:14.080]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers,
[03:30:14.080 --> 03:30:19.600]  they really have been the MVPs in this fight, and we look at Harrison Smith and Owen Schroer
[03:30:19.600 --> 03:30:24.520]  and the hard work they engage in every day, five, six, seven days a week.
[03:30:24.520 --> 03:30:25.520]  It's really just incredible.
[03:30:25.520 --> 03:30:29.520]  So for myself and the whole InfoWars crew, I thank you for your past support.
[03:30:29.520 --> 03:30:34.880]  I only encourage you now to realize that InfoWars cannot stay on air if you do not support
[03:30:34.880 --> 03:30:35.880]  us.
[03:30:35.880 --> 03:30:36.880]  I know you spread the word.
[03:30:36.880 --> 03:30:37.880]  I know you pray for us.
[03:30:37.880 --> 03:30:38.880]  That's wonderful.
[03:30:38.880 --> 03:30:39.880]  Keep doing it.
[03:30:39.880 --> 03:30:43.880]  But most viewers and listeners never go to InfoWarsStore.com, and you never buy great
[03:30:43.880 --> 03:30:47.359]  products that enrich and empower your life while at the same time keeping us on air.
[03:30:47.760 --> 03:30:51.560]  I know that less than 1% of our listeners actually go buy products at InfoWarsStore.com.
[03:30:51.560 --> 03:30:56.279]  If just 1% more of you took action and went to InfoWarsStore.com, our funding problems
[03:30:56.279 --> 03:30:57.279]  will be over.
[03:30:57.279 --> 03:30:58.279]  Please take action now.
[03:30:58.279 --> 03:31:02.560]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic
[03:31:02.560 --> 03:31:06.720]  book that documents the globalists in their own words, plan for our future.
[03:31:06.720 --> 03:31:07.720]  That is the hellish future.
[03:31:07.720 --> 03:31:11.720]  Now, you'll always, while they still allow books, I guess they're starting to ban them,
[03:31:11.720 --> 03:31:15.640]  be able to get an unsigned copy of The Great Reset and the War for the World at bookstores,
[03:31:15.640 --> 03:31:17.600]  or Amazon, or InfoWarsStore.com.
[03:31:17.600 --> 03:31:21.720]  But you will never be able to get another signed copy of the book after the signed copies
[03:31:21.720 --> 03:31:25.720]  we got run out, and there's about 1,000 left of them right now.
[03:31:25.720 --> 03:31:31.119]  So get your copy of The Great Reset and the War for the World, a signed copy, at InfoWarsStore.com.
[03:31:31.119 --> 03:31:35.039]  And there is a markup there, because this is a fundraiser to keep us on the air.
[03:31:35.039 --> 03:31:38.880]  So you won't just have this historic memento and this powerful book, you'll also know that
[03:31:38.880 --> 03:31:40.600]  you help keep InfoWars on the air.
[03:31:40.600 --> 03:31:44.480]  I want to thank those of you that have gotten signed copies of the book, or unsigned copies.
[03:31:44.480 --> 03:31:49.720]  But I want to encourage all of you who haven't yet to go to InfoWarsStore.com and get a signed
[03:31:49.720 --> 03:31:53.840]  copy, and buy a couple of unsigned copies, and donate them to the library, or give them
[03:31:53.840 --> 03:31:55.199]  to the local school.
[03:31:55.199 --> 03:31:58.520]  This is an InfoWar, I'm counting on you, and thank you for your support.
[03:31:58.520 --> 03:32:03.760]  Sold out for more than a year, we now have back in stock a limited run of our extremely
[03:32:03.760 --> 03:32:11.840]  popular tooth whitening coral calcium toothpaste, full of essential oils, back in stock at InfoWarsStore.com.
[03:32:11.840 --> 03:32:16.080]  Another great product, sold out for almost a year, is our activated charcoal essential
[03:32:16.080 --> 03:32:17.960]  oil toothpaste as well.
[03:32:17.960 --> 03:32:23.039]  These are both incredible for your gums, polish your teeth, amazing to counter gingivitis,
[03:32:23.039 --> 03:32:24.199]  and they fund the InfoWars.
[03:32:24.199 --> 03:32:26.800]  There are no fillers in these products.
[03:32:26.800 --> 03:32:33.119]  These are fluoride free, next level toothpaste, 10,000 of each tube, limited run, available
[03:32:33.119 --> 03:32:36.119]  exclusively at InfoWarsStore.com.
[03:32:36.119 --> 03:32:40.640]  And your purchase funds the operation, plus these are incredible products you need.
[03:32:40.640 --> 03:32:44.760]  So the Coral Calcium Tooth Whitening and the Activated Charcoal Essential Oil Toothpaste
[03:32:44.760 --> 03:32:48.760]  are now both back in stock at InfoWarsStore.com.
[03:32:48.760 --> 03:32:52.720]  I thank you for your support, but regardless, these are great products you need, so take
[03:32:52.720 --> 03:32:53.720]  action now.
[03:32:53.720 --> 03:32:58.480]  Go to InfoWarsStore.com for both this great toothpaste, back in stock.
[03:32:58.480 --> 03:33:04.640]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:06.100 --> 03:33:25.300]  Waging war on corruption, it's Gerald Solente, you're listening to The Alex Jones Show.
[03:33:25.300 --> 03:33:34.700]  It's great being on The Alex Jones Show and Alex Jones was just talking and I think it
[03:33:34.700 --> 03:33:39.380]  was Fauci that said, you know, you can get this virus anywhere, so it could be coming
[03:33:39.380 --> 03:33:40.380]  through the screen.
[03:33:40.380 --> 03:33:46.020]  So I'm wearing this mask that they say is totally useless, but everybody wears them
[03:33:46.020 --> 03:33:47.020]  anyway.
[03:33:47.020 --> 03:33:54.060]  And when I go to the health food stores up here in in Libtard Land, about 60 percent of
[03:33:54.060 --> 03:33:56.460]  the people are still wearing masks.
[03:33:56.460 --> 03:34:04.380]  And remember, when you touch yourself, make sure you sanitize your hands.
[03:34:04.380 --> 03:34:10.260]  Remember all the moronic people doing that everywhere, when the chances of touching something
[03:34:10.260 --> 03:34:13.220]  and getting the virus were like one in 10,000?
[03:34:13.220 --> 03:34:17.140]  Oh, but those are only facts, so we won't talk about them.
[03:34:17.140 --> 03:34:21.260]  So remember, every time you do this, do that.
[03:34:21.260 --> 03:34:23.340]  That's how stupid everybody is.
[03:34:23.340 --> 03:34:30.580]  Hey, hey, dumbbell, if you're breathing through this, you think that tiny particles could
[03:34:30.580 --> 03:34:31.580]  go through this?
[03:34:31.580 --> 03:34:35.260]  And the little sides over here?
[03:34:35.260 --> 03:34:36.260]  That is America.
[03:34:36.260 --> 03:34:38.940]  A-M-E-R-I-K-A.
[03:34:39.000 --> 03:34:49.760]  The damage that the COVID war has done is incalculable.
[03:34:49.760 --> 03:34:53.360]  I talked about the office building bust.
[03:34:53.360 --> 03:35:01.720]  Your office vacancy rate, meaning vacant buildings in New York City, 20%.
[03:35:01.720 --> 03:35:09.000]  Over there in San Francisco, where the little geeky boys, the little geeks of nothing, the
[03:35:09.000 --> 03:35:15.920]  sucker birds, the cooks, the peach eyes.
[03:35:17.000 --> 03:35:22.000]  One little clown after another, the Dorsey, Dorsey.
[03:35:22.000 --> 03:35:25.000]  They were the first ones to lock down.
[03:35:25.000 --> 03:35:28.000]  Go home, don't work at home.
[03:35:28.000 --> 03:35:33.000]  Because we'll make a lot of money by people Zooming and, and, and buying online.
[03:35:33.000 --> 03:35:35.000]  So we're going to scare you really.
