[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[3:40:21.200 --> 3:40:24.200]  And then they say, I'm causing people to kill police.
[3:40:24.200 --> 3:40:27.200]  That's 2 plus 2 equals 5.
[3:40:27.200 --> 3:40:30.200]  No, it equals 4, ladies and gentlemen.
[3:40:30.200 --> 3:40:32.200]  2 plus 2 equals 4.
[3:40:32.200 --> 3:40:34.200]  2 plus 2 equals 4.
[3:40:34.200 --> 3:40:37.200]  2 plus 2 equals 4.
[3:40:37.200 --> 3:40:40.200]  2 plus 2 equals 4.
[3:40:40.200 --> 3:40:42.200]  2 plus 2 equals 4.
[3:40:42.200 --> 3:40:47.200]  They hate that.
[3:40:47.200 --> 3:40:52.200]  It's like Bill Murray and Gus Pussies where he's tapping on the piano and he goes, oh, they hate that.
[3:40:52.200 --> 3:40:53.200]  That's a joke.
[3:40:53.200 --> 3:40:56.200]  I'm not joking when I say they hate that.
[3:40:56.200 --> 3:41:02.200]  These bogies, these boobies, booby doesn't mean an idiot like you think.
[3:41:02.200 --> 3:41:03.200]  That's the popular parlance.
[3:41:03.200 --> 3:41:09.200]  It means a pirate, a China sea pirate.
[3:41:09.200 --> 3:41:15.200]  And the globalists are beyond boobies.
[3:41:15.200 --> 3:41:21.200]  Your classic pirates of the world were just robbing other merchant navies that were pirates in their own right in many cases.
[3:41:21.200 --> 3:41:25.200]  It was men against men.
[3:41:25.200 --> 3:41:29.200]  You could admire pirates to a certain extent if you actually study them.
[3:41:29.200 --> 3:41:33.200]  Some of the pirates, pirates of the Caribbean, things like that.
[3:41:33.200 --> 3:41:40.200]  But I will tell you right now, I do not admire the pirates that run Skull and Bones and the pirates that run MSNBC.
[3:41:40.200 --> 3:41:42.200]  They are despicable people.
[3:41:42.200 --> 3:41:45.200]  They don't have a passion and a love for women.
[3:41:45.200 --> 3:41:48.200]  They don't have a passion and love for art.
[3:41:48.200 --> 3:41:54.200]  Or what they do have a love for is ugliness and lies and fraud and stench.
[3:41:54.200 --> 3:41:59.200]  And they want to turn everybody's productivity off so they can squat on what's left of it and dole it out.
[3:41:59.200 --> 3:42:03.200]  They want to tell everybody what to do.
[3:42:03.200 --> 3:42:07.200]  And I am set against them forever.
[3:42:07.200 --> 3:42:14.200]  And this show is a testament to the ragtag nature of liberty and the fact that it's got them all up in a dander.
[3:42:14.200 --> 3:42:17.200]  We have a bigger audience than Pathetic MSNBC.
[3:42:17.200 --> 3:42:19.200]  CNN is a shadow of itself.
[3:42:19.200 --> 3:42:20.200]  You people are pathetic.
[3:42:20.200 --> 3:42:25.200]  So just keep saying I'm a terrorist or deeply racist or behind the Boston bombing.
[3:42:25.200 --> 3:42:27.200]  I was born in 1974.
[3:42:27.200 --> 3:42:31.200]  Maybe I was a cop with shot in 73.
[3:42:31.200 --> 3:42:34.200]  Maybe I did that too before I was born.
[3:42:34.200 --> 3:42:36.200]  Why are they demonizing us?
[3:42:36.200 --> 3:42:38.200]  Because they're scared.
[3:42:38.200 --> 3:42:40.200]  Let's go to your calls.
[3:42:40.200 --> 3:42:41.200]  Greg in North Carolina.
[3:42:41.200 --> 3:42:42.200]  Greg, you're on the air.
[3:42:42.200 --> 3:42:43.200]  Go ahead.
[3:42:43.200 --> 3:42:46.200]  Hey, Alex, I'll be brave because I know you're pressed.
[3:42:46.200 --> 3:42:47.200]  No, no, I got time.
[3:42:47.200 --> 3:42:48.200]  We don't go to break for a while.
[3:42:48.200 --> 3:42:49.200]  Go ahead.
[3:42:49.200 --> 3:42:51.200]  I have a lot of time to do research.
[3:42:51.200 --> 3:42:58.200]  And I came across a really interesting tidbit that I'm really surprised that the mainstream media has not picked up on this.
[3:42:58.200 --> 3:43:06.200]  But it appears, Alex, that you had something to do with the Hindenburg disaster in 1937.
[3:43:06.200 --> 3:43:10.200]  I just want to know what you have to say for yourself, young man.
[3:43:10.200 --> 3:43:13.200]  Well, I'm against blimps being filled with hydrogen.
[3:43:13.200 --> 3:43:16.200]  I think passenger blimps should not be filled with hydrogen.
[3:43:16.200 --> 3:43:18.200]  They should be filled with helium.
[3:43:18.200 --> 3:43:25.200]  I apologize for the death and the loss, but I wasn't involved.
[3:43:25.200 --> 3:43:28.200]  Well, you know, the Titanic didn't really hit an iceberg.
[3:43:28.200 --> 3:43:30.200]  And I know it blew up midstream.
[3:43:30.200 --> 3:43:33.200]  And I hear that you had something to do with that as well.
[3:43:33.200 --> 3:43:39.200]  Well, I'm sorry for the loss of lives there, but I wasn't involved, I promise.
[3:43:39.200 --> 3:43:41.200]  Take care, Alex.
[3:43:41.200 --> 3:43:43.200]  Thank you for calling.
[3:43:43.200 --> 3:43:45.200]  I got something like Porter Stansbury.
[3:43:45.200 --> 3:43:48.200]  Let's go ahead and talk to Mark in New Mexico.
[3:43:48.200 --> 3:43:50.200]  Mark, you're on the air.
[3:43:50.200 --> 3:43:51.200]  Yeah, Alex.
[3:43:51.200 --> 3:43:56.200]  I finally got to the telephone to talk to you after all these years I've been listening to you, man.
[3:43:56.200 --> 3:43:57.200]  You sound like a character.
[3:43:57.200 --> 3:43:59.200]  Well, I guess I am.
[3:43:59.200 --> 3:44:03.200]  I'm an ex-air force pilot in a Vietnam vet.
[3:44:03.200 --> 3:44:06.200]  And I can tell you stories.
[3:44:06.200 --> 3:44:13.200]  I've never really talked to you, but I decided today something said try to get in and I did.
[3:44:13.200 --> 3:44:15.200]  So, so here I am.
[3:44:15.200 --> 3:44:17.200]  Well, I want to say what I always say to people.
[3:44:17.200 --> 3:44:18.200]  Thank you for putting up with me.
[3:44:18.200 --> 3:44:19.200]  Go ahead.
[3:44:19.200 --> 3:44:22.200]  Yeah, well, Alex, I want to tell you something, pal.
[3:44:22.200 --> 3:44:24.200]  I'm quite a bit older than you.
[3:44:24.200 --> 3:44:27.200]  I'm 75 years old.
[3:44:27.200 --> 3:44:31.200]  I was around for Vietnam, all of that mess and all the rest of it.
[3:44:31.200 --> 3:44:33.200]  In the Air Force, the time flying.
[3:44:33.200 --> 3:44:35.200]  I've flown all my life.
[3:44:35.200 --> 3:44:36.200]  That's all I've ever done.
[3:44:36.200 --> 3:44:39.200]  I'm a test pilot, ex-test pilot, a whole nine yards.
[3:44:39.200 --> 3:44:42.200]  And I have been around the horn.
[3:44:42.200 --> 3:44:44.200]  And I mean, I've been around the horn.
[3:44:44.200 --> 3:44:50.200]  A lot of the stuff you read about and hear about sometimes I was even involved in.
[3:44:50.200 --> 3:44:54.200]  So I didn't just get out of the fall of the wagon is what I'm trying to say.
[3:44:54.200 --> 3:44:57.200]  You didn't just fall off a pumpkin truck.
[3:44:57.200 --> 3:44:59.200]  You got it.
[3:44:59.200 --> 3:45:01.200]  In fact, they had me picking the pumpkins.
[3:45:01.200 --> 3:45:09.200]  Anyway, what I called you about, I just want to encourage you, brother, and you are my brother, pal.
[3:45:09.200 --> 3:45:12.200]  Let me tell you, you are my brother.
[3:45:12.200 --> 3:45:18.200]  This country, my God, I hope the people wake up.
[3:45:18.200 --> 3:45:19.200]  They've got to wake up.
[3:45:19.200 --> 3:45:22.200]  They're not going to be a country if they keep going the way they're going.
[3:45:22.200 --> 3:45:24.200]  This cannot stand.
[3:45:24.200 --> 3:45:26.200]  They put a man in the presidency.
[3:45:26.200 --> 3:45:30.200]  They can't even legally be the president.
[3:45:30.200 --> 3:45:32.200]  I don't even want to get on that subject.
[3:45:32.200 --> 3:45:38.200]  But this is how bad we have slid backwards and we're still sledding backwards.
[3:45:38.200 --> 3:45:42.200]  The things that you're giving them, thank God you're there, Alex.
[3:45:42.200 --> 3:45:46.200]  I could never talk, but you can talk, man.
[3:45:46.200 --> 3:45:51.200]  Give it to them before we're actually shooting at each other.
[3:45:51.200 --> 3:45:58.200]  At my age, I hate to think I'm going to have to drag a rifle off the wall one these days.
[3:45:58.200 --> 3:46:00.200]  It could happen.
[3:46:00.200 --> 3:46:03.200]  I'm not going to give into this.
[3:46:03.200 --> 3:46:05.200]  I've listened to you for years, man.
[3:46:05.200 --> 3:46:08.200]  I mean, way back there.
[3:46:08.200 --> 3:46:12.200]  And put them back to John Stettmiller's first time I ever heard of you.
[3:46:12.200 --> 3:46:13.200]  Oh, yeah.
[3:46:13.200 --> 3:46:15.200]  John's still doing a good job with this show.
[3:46:15.200 --> 3:46:16.200]  Well, listen, I want to tell you something.
[3:46:16.200 --> 3:46:21.200]  We've got a project where when I hear iconic voices, we're going to have them do voiceovers
[3:46:21.200 --> 3:46:25.200]  like Scottish John, who's an Austin listener and I've known him for about 15 years,
[3:46:25.200 --> 3:46:27.200]  running into him at pro-gun demonstrations.
[3:46:27.200 --> 3:46:32.200]  And we pay Scottish John for doing that ad even though he didn't want money.
[3:46:32.200 --> 3:46:34.200]  Your voice right over the phone.
[3:46:34.200 --> 3:46:36.200]  We're going to do some good ads and promos.
[3:46:36.200 --> 3:46:38.200]  So if you want to give us your name and number, I'm going to start this project.
[3:46:38.200 --> 3:46:44.200]  So it's not just my voice all day with the ads or promos or even famous quotes of founders.
[3:46:44.200 --> 3:46:47.200]  I want to start including that on the nightly news every night.
[3:46:47.200 --> 3:46:49.200]  So maybe once a week you could record on tape recorder.
[3:46:49.200 --> 3:46:52.200]  We sent you that and mail it back to us if you're not technical.
[3:46:52.200 --> 3:46:57.200]  But I'd like to have you do some voiceovers because you've got an iconic...
[3:46:57.200 --> 3:46:58.200]  It sounds like a Texas accent.
[3:46:58.200 --> 3:47:00.200]  Are you from New Mexico or Texas?
[3:47:00.200 --> 3:47:03.200]  Born, raised, Corpus Christi, Texas.
[3:47:03.200 --> 3:47:04.200]  Well, listen.
[3:47:04.200 --> 3:47:06.200]  All families all buried down there.
[3:47:06.200 --> 3:47:08.200]  Everybody, I've got a wife.
[3:47:08.200 --> 3:47:10.200]  We've been married for a lot of years.
[3:47:10.200 --> 3:47:12.200]  She's a school teacher.
[3:47:12.200 --> 3:47:15.200]  And like I said, I still...
[3:47:15.200 --> 3:47:20.200]  The last job I was on that I've done, the Chips and Flight Simulator.
[3:47:20.200 --> 3:47:23.200]  I'm the guy that did all the work for MDM on that.
[3:47:23.200 --> 3:47:28.200]  So guys that don't like that, they can blame me for it.
[3:47:28.200 --> 3:47:34.200]  I did literally all the flight work for MDM and then they sold it to Chips and the program.
[3:47:34.200 --> 3:47:38.200]  They also did a command engine program and I did that also.
[3:47:38.200 --> 3:47:44.200]  But I've got thousands and thousands and thousands hours flying airplanes.
[3:47:44.200 --> 3:47:45.200]  Well, that's amazing.
[3:47:45.200 --> 3:47:46.200]  We want to talk to you again.
[3:47:46.200 --> 3:47:48.200]  Give us your name and number if you want to do some voiceovers for us.
[3:47:48.200 --> 3:47:49.200]  All right?
[3:47:49.200 --> 3:47:50.200]  Yeah, sure.
[3:47:50.200 --> 3:47:51.200]  Anytime.
[3:47:51.200 --> 3:47:53.200]  Guys, give us your name and number right now, John Harmon.
[3:47:53.200 --> 3:47:54.200]  Thank you.
[3:47:54.200 --> 3:47:55.200]  Don't hang up.
[3:47:55.200 --> 3:47:56.200]  All right.
[3:47:56.200 --> 3:47:57.200]  That was a very interesting caller.
[3:47:57.200 --> 3:47:59.200]  What was his name again?
[3:47:59.200 --> 3:48:01.200]  Mark of New Mexico.
[3:48:01.200 --> 3:48:03.200]  Yeah, just hearing his voice at first.
[3:48:03.200 --> 3:48:04.200]  It was really interesting.
[3:48:04.200 --> 3:48:09.200]  I feel sorry for folks having to hear my raspy voice all day and half the time I'm gibbering and jabbering.
[3:48:09.200 --> 3:48:11.200]  That's why I don't like compliments.
[3:48:11.200 --> 3:48:17.200]  It's because this is such a big job and I can't even listen to my own show half the time when I hear a rebroadcast.
[3:48:17.200 --> 3:48:20.200]  I mean, I sound like an obnoxious, you know, nut bag sometimes.
[3:48:20.200 --> 3:48:25.200]  But it's because I'm reporting on what's going on that is crazy.
[3:48:25.200 --> 3:48:27.200]  But I'm not crazy.
[3:48:27.200 --> 3:48:29.200]  The world is just weird.
[3:48:29.200 --> 3:48:31.200]  It's weird.
[3:48:31.200 --> 3:48:46.200]  And by the way, folks, if you want to do voiceovers for us, do audio clips and send them to say show tips at info wars.com or maybe audio at info wars, create that email audio at info wars or how about voice at info wars?
[3:48:46.200 --> 3:48:51.200]  That'll be the email voice at info wars will create that email.
[3:48:51.200 --> 3:48:56.200]  And if you think you got a voice that we could use, don't feel bad if we don't contact you.
[3:48:56.200 --> 3:49:00.200]  Send an audio file there because quite frankly, I'm sick of hearing my voice.
[3:49:00.200 --> 3:49:05.200]  We're looking at replacing pretty much most of the voiceovers with other people, not me.
[3:49:05.200 --> 3:49:10.200]  But I want original voices, not the classic radio voice of, hey, everybody, it's sunny outside.
[3:49:10.200 --> 3:49:12.200]  And I don't try to sound like a radio guy.
[3:49:12.200 --> 3:49:14.200]  I've got a blasted blown out voice.
[3:49:14.200 --> 3:49:15.200]  That's why it sounds like this.
[3:49:15.200 --> 3:49:21.200]  At the time I'm so wound up, it's unlistable, but it's very humbling to hear old guys like that having confidence in me.
[3:49:21.200 --> 3:49:25.200]  You know, I just know all these great people.
[3:49:25.200 --> 3:49:38.200]  I don't like World Road Bull Riding Champions and I know, you know, test pilots and I know, you know, just amazing people who are big fans of this show.
[3:49:38.200 --> 3:49:41.200]  I know Chuck Yeager is a listener, but then his lawyers got a hold of him.
