[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[03:29:06.000 --> 03:29:12.000]  Our prebiotic, does the any introduction to such amazing things for your gut flora, your overall health.
[03:29:12.000 --> 03:29:15.000]  What it does is essential to read about it at infowars.com.
[03:29:15.000 --> 03:29:21.000]  And now, the fourth toothpaste designed by my dad, the last super big hits, this one is really special.
[03:29:21.000 --> 03:29:27.000]  It's turmeric concentrate with a bunch of other essential oils and so much more to take your mouth's health to the next level.
[03:29:27.000 --> 03:29:35.000]  We also have high quality ashigandha root for your labido, your stamina, your testosterone with black pepper extract to accelerate it as a pill.
[03:29:35.000 --> 03:29:40.000]  And we have ashigandha root gummies as well, very strong, very powerful.
[03:29:40.000 --> 03:29:47.000]  Now in stock at infowars.com, go there, experience these great products and others, and fund the info war.
[03:29:47.000 --> 03:29:50.000]  The only way we fail is not taking action.
[03:29:50.000 --> 03:29:56.000]  God bless you, now please visit infowars.com and experience these powerful products for yourself.
[03:30:20.000 --> 03:30:25.000]  Here are the signed copies we got run out and there's about a thousand left of them right now.
[03:30:25.000 --> 03:30:30.000]  So get your copy of the great reset and the war for the world, a signed copy at infowars.com.
[03:30:30.000 --> 03:30:34.000]  And there is a markup there because this is a fundraiser to keep us on the air.
[03:30:34.000 --> 03:30:40.000]  So you won't just have this historic momento and this powerful book, you'll also know that you help keep infowars on the air.
[03:30:40.000 --> 03:30:44.000]  I want to thank those of you that have gotten signed copies of the book, or unsigned copies.
[03:30:44.000 --> 03:30:51.000]  I want to encourage all of you who haven't yet to go to infowars.com and get a signed copy and buy a couple of unsigned copies
[03:30:51.000 --> 03:30:54.000]  and donate it to the library or give them to the local school.
[03:30:54.000 --> 03:30:57.000]  This is an info war, I'm counting on you and thank you for your support.
[03:30:59.000 --> 03:31:05.000]  It's hard to believe that we're already going into March 2023 and the world is an insane place.
[03:31:05.000 --> 03:31:07.000]  World War III has already started.
[03:31:07.000 --> 03:31:09.000]  Biden is a puppet and is dissolving our borders.
[03:31:09.000 --> 03:31:13.000]  There's mass censorship, James O'Keefe and removed from Project Veritas.
[03:31:13.000 --> 03:31:15.000]  The list goes on and on of the bad things that are happening.
[03:31:15.000 --> 03:31:20.000]  But the good things that are happening is humanity is really accelerating its awakening.
[03:31:20.000 --> 03:31:24.000]  But those of us on the forefront are under more attack by the establishment than ever.
[03:31:24.000 --> 03:31:28.000]  That's why I'm counting on you to spread the word about the broadcast, to pray for the broadcast
[03:31:28.000 --> 03:31:32.000]  and to keep the broadcast on the air by getting great products at infowars.com.
[03:31:32.000 --> 03:31:36.000]  And whether it's a final signed copy, they're almost all sold out, or the great reset in the world,
[03:31:36.000 --> 03:31:41.000]  or open bone broth, finally back in stock after over two years, it's all available at infowars.com.
[03:31:41.000 --> 03:31:42.000]  These are truly amazing products.
[03:31:42.000 --> 03:31:48.000]  So, get your infowars products at infowars.com and enrich your life while keeping the broadcast on the air.
[03:31:48.000 --> 03:32:14.000]  It is your decision on whether or not we stay on air, so please take action now at infowars.com.
[03:32:19.000 --> 03:32:25.000]  Now, we've got three new products available at infowars.com and a bestseller back in stock.
[03:32:25.000 --> 03:32:29.000]  We have the amazing Dr. Jones Naturals turmeric toothpaste that's so much more.
[03:32:29.000 --> 03:32:31.000]  Find out more at infowars.com.
[03:32:31.000 --> 03:32:37.000]  We have the ashwagandha root pills with black powder extract to accelerate your libido, stamina, testosterone.
[03:32:37.000 --> 03:32:40.000]  We have pure ashwagandha gummies at infowars.com as well.
[03:32:40.000 --> 03:32:42.000]  These are all the highest quality products.
[03:32:42.000 --> 03:32:44.000]  The prebiotic is now finally back in stock.
[03:32:44.000 --> 03:32:46.000]  They're all there at infowars.com.
[03:32:46.000 --> 03:32:51.000]  So, please take action now, enrich your life, empower your body, and keep us on air.
[03:32:51.000 --> 03:32:57.000]  Please take action now at infowars.com.
[03:32:57.000 --> 03:33:04.000]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:04.000 --> 03:33:09.000]  Welcome back, ladies and gentlemen, to the belly of the beast, Minneapolis, Minnesota.
[03:33:09.000 --> 03:33:14.000]  I'm your guest, Hozroy Swight, and I am here at Free People Radio.
[03:33:14.000 --> 03:33:18.000]  Right here at the news desk here for please call me crazy.
[03:33:18.000 --> 03:33:21.000]  My podcast will be airing tonight at 9 p.m. Central.
[03:33:21.000 --> 03:33:27.000]  Make sure you go check that out and also make sure that you go and watch the replay.
[03:33:27.000 --> 03:33:35.000]  Or the episode of myself and the great Alex Jones from last Friday.
[03:33:35.000 --> 03:33:41.000]  It was an incredible interview, a legendary interview, and I'm very thankful and honored to be able to have Alex Jones on my podcast.
[03:33:41.000 --> 03:33:43.000]  It's a dream come true, really.
[03:33:43.000 --> 03:33:46.000]  And to be able to host here on infowars.
[03:33:46.000 --> 03:33:53.000]  And, you know, it's a double-edged sword, because obviously it's a great honor.
[03:33:53.000 --> 03:33:58.000]  And privilege to be able to host on a platform that's spoken truth to power for so long.
[03:33:58.000 --> 03:34:03.000]  But at the same time, I'm conflicted because I'm able to do so at a time when all the things that Alex Jones predicted,
[03:34:03.000 --> 03:34:06.000]  or many of the things that Alex Jones predicted, come true.
[03:34:06.000 --> 03:34:13.000]  And them coming true is a testament of failure from us, from all of us who didn't heed the warning,
[03:34:13.000 --> 03:34:17.000]  or who didn't embrace the truth.
[03:34:17.000 --> 03:34:28.000]  And from us, from all of us who didn't heed the warning, or who didn't embrace the warning enough to catalyze that political action.
[03:34:28.000 --> 03:34:34.000]  You know, I'm new to this conservative movement, let's call it.
[03:34:34.000 --> 03:34:38.000]  I was born and raised a Christian, I was baptized a Christian, a Catholic.
[03:34:38.000 --> 03:34:41.000]  I know many people out there have their issues with Catholics.
[03:34:41.000 --> 03:34:47.000]  But now the domestic terrorists say that Catholics are the most dangerous people in the country, so that tells you something as well.
[03:34:47.000 --> 03:34:56.000]  Donald Trump, Catholics, Steve Bannon, Alex Jones, Royce White, you know, all those who said that Paul Pelosi may have been having an extramarital gay affair.
[03:34:56.000 --> 03:34:59.000]  We're the most dangerous people in the country.
[03:34:59.000 --> 03:35:04.000]  So, you know, I was raised up in the church, I was raised up as a Christian.
[03:35:04.000 --> 03:35:12.000]  And it bothers me the lukewarm nature of our Christian communities all across the country, and I know you may not like to hear that.
[03:35:12.000 --> 03:35:16.000]  I get it. I get it. Nobody wants to hold the mirror up to themselves.
[03:35:16.000 --> 03:35:30.000]  And we all want to sit around all day and complain and talk for hours and hours on end and text message each other and group chats and, you know, harp on about the latest headline from any number of one of these bad actors, you know,
[03:35:30.000 --> 03:35:39.000]  any one of these policies, any one of these people who intend to take your freedoms.
[03:35:39.000 --> 03:35:45.000]  But the real, again, I say the real question is, you know, we're so lukewarm.
[03:35:45.000 --> 03:35:48.000]  I mean, we really are lukewarm.
