[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[03:47:07.220 --> 03:47:11.380]  when they assumed a problem with her right leg was due to over exercising so
[03:47:11.380 --> 03:47:19.740]  she's been lying about her health since at least 2008 18 years ago the week
[03:47:19.740 --> 03:47:25.220]  reports half the country thinks Clinton has lied about her health to the public
[03:47:25.220 --> 03:47:30.420]  50% of Americans think that Hillary Clinton has lied about her health and
[03:47:30.420 --> 03:47:37.100]  this poll also finds that 30% almost three in ten Americans think she will
[03:47:37.100 --> 03:47:45.660]  die before 2020 so 30% of Americans now think that Hillary Clinton won't even
[03:47:45.660 --> 03:47:52.180]  make it through her first term as president now to me these numbers of
[03:47:52.180 --> 03:47:58.220]  50% thinking she's lied about her health seem quite low I mean this poll was
[03:47:58.220 --> 03:48:03.580]  conducted September 12th September 13th so it was after the infamous collapse
[03:48:03.580 --> 03:48:08.700]  maybe it was before the mainstream media actually started to grow a pair and
[03:48:08.700 --> 03:48:14.340]  actually call her out on it and say that even they'd been deceived but again
[03:48:14.340 --> 03:48:20.020]  50% of Americans distrust Hillary Clinton on her health almost three in ten
[03:48:20.020 --> 03:48:25.780]  think she won't even make it through her first term
[03:48:25.780 --> 03:48:31.260]  Breitbart reports doctors raise concerns over Clinton's pneumonia diagnosis and
[03:48:31.260 --> 03:48:35.340]  treatment doctors are raising concerns about Hillary Clinton's recent
[03:48:35.340 --> 03:48:38.660]  pneumonia diagnosis and treatment suggesting a case of the disease that
[03:48:38.660 --> 03:48:44.220]  causes the patient to collapse should be treated more seriously executive
[03:48:44.220 --> 03:48:47.420]  director of the Association of American Physicians and Surgeons Dr. Jane
[03:48:47.420 --> 03:48:52.140]  Orient another conspiracy theorist who previously said Clinton's coughing fit
[03:48:52.140 --> 03:48:56.060]  appeared more serious than allergies spoke to Breitbart news during phone
[03:48:56.060 --> 03:49:00.460]  interview on Monday she said quote most people with pneumonia are sick in bed
[03:49:00.460 --> 03:49:04.180]  and they have a fever and it's very hard for them to be up and about
[03:49:04.180 --> 03:49:08.940]  orient who identifies as a Republican again massive conspiracy theorist they
[03:49:08.940 --> 03:49:12.780]  explained during the interview I would have advised her to cancel the event
[03:49:12.780 --> 03:49:17.740]  obviously she didn't get the memo that Hillary Hillary Clinton was powering
[03:49:17.740 --> 03:49:23.300]  through she failed to regurgitate that talking point so again the questions
[03:49:23.300 --> 03:49:29.380]  continue to swirl about Hillary Clinton the cover-ups have become so convoluted
[03:49:29.380 --> 03:49:35.100]  that people like Bill Clinton her own staffers can't even keep up with the
[03:49:35.100 --> 03:49:42.900]  narrative they keep contradicting themselves let's switch to global news now
[03:49:42.900 --> 03:49:48.020]  Austrian Cardinal tipped to be the next pope warns of an Islamic conquest of
[03:49:48.020 --> 03:49:52.220]  Europe and Austrian Cardinal who's one of the front runners to be the next pope
[03:49:52.220 --> 03:49:56.380]  has warned of an Islamic conquest of Europe according to reports of his
[03:49:56.380 --> 03:50:01.820]  speech to mark the 333rd anniversary of the Battle of Vienna cause that evil
[03:50:01.820 --> 03:50:06.500]  horrible crusade war that was actually a defensive war to save Christianity in
[03:50:06.500 --> 03:50:11.140]  Western civilization Cardinal Christoph Schomborn said quote will there be an
[03:50:11.140 --> 03:50:15.060]  Islamic conquest of Europe many Muslims want that and say Europe is at its end
[03:50:15.060 --> 03:50:21.260]  he's obviously a racist the clips of top imams in Jerusalem saying that that's
[03:50:21.260 --> 03:50:26.300]  precisely what they want through the migrant crisis they don't exist another
[03:50:26.300 --> 03:50:33.220]  racist has been exposed daily mail who the air for all you racist violent
[03:50:33.220 --> 03:50:36.980]  Turkish migrants film themselves beating up a cyclist dancing on police
[03:50:36.980 --> 03:50:43.460]  officers and intimidating others they go they harass women they throw stones at
[03:50:43.460 --> 03:50:46.980]  people they attack cyclists they laugh about it they say we don't need to get a
[03:50:46.980 --> 03:50:51.220]  job we're gonna stay here where Erdogan's army and the socialist party leader
[03:50:51.220 --> 03:50:56.420]  came out and said they were just unpolished diamonds that's your cultural
[03:50:56.420 --> 03:51:01.260]  enrichment we'll be right back on the Alex Jones show live stay tuned
[03:51:01.660 --> 03:51:07.780]  do you or someone you know suffer from chest pain blood pressure cholesterol or
[03:51:07.780 --> 03:51:12.140]  irregular heartbeat are you looking for a more natural solution to overcome these
[03:51:12.140 --> 03:51:17.140]  health challenges you hear the ads all the time if this stuff's so good why
[03:51:17.140 --> 03:51:21.660]  doesn't my doctor prescribe it that's easy doctors are not trained in natural
[03:51:21.660 --> 03:51:26.220]  medicine extendivite heart tonic does want you to be as healthy as you can be
[03:51:26.220 --> 03:51:31.660]  and it really works take extendivite for six months and your doctor will say I
[03:51:31.660 --> 03:51:35.860]  don't know what you're doing but don't stop it's working for you get the
[03:51:35.860 --> 03:51:40.660]  dependability of extendivite just see how you feel in six months a two months
[03:51:40.660 --> 03:51:45.060]  supply of either capsules or liquid is only 69 95 plus shipping and handling
[03:51:45.060 --> 03:51:56.060]  call 1-877-928-8822 that's 1-877-928-8822 or visit heartdrop.com
[03:51:56.060 --> 03:52:01.060]  Extend your life with extendivite
[03:52:04.060 --> 03:52:08.780]  I'm Nick Sobolewski a select quote agent with a true story of how select quote goes
[03:52:08.780 --> 03:52:13.620]  to bat for you buying term life insurance a while back a man called me who had had
[03:52:13.620 --> 03:52:17.820]  prostate cancer he asked if I could beat a very high quote another life
[03:52:17.820 --> 03:52:22.660]  insurance agent had given him I said let me see well I took his pertinent
[03:52:22.660 --> 03:52:26.740]  information then shopped the highly rated price competitive companies we
[03:52:26.740 --> 03:52:31.580]  represent and found one who pre-approved him for a premium way below what he had
[03:52:31.580 --> 03:52:36.260]  been quoted when it comes to term life insurance no other company touches
[03:52:36.260 --> 03:52:41.820]  select quotes experience and expertise and finding the right policy at the right
[03:52:41.820 --> 03:52:49.820]  price for almost anyone how about you for your free quote call 1-800-654-1632
[03:52:49.820 --> 03:53:00.540]  that's 1-800-654-1632 1-800-654-1632 or go to select quote comm we shop you save
[03:53:00.540 --> 03:53:05.060]  my computer is so slow it's making me crazy I used to have that problem did
[03:53:05.060 --> 03:53:08.660]  you quit using the computer or did you buy a new one well I caught geeks on
[03:53:08.660 --> 03:53:12.060]  site they made an appointment to visit my home and showed up the same day you
[03:53:12.060 --> 03:53:15.780]  mean they didn't ask you to bring your computer to a shop as what happened when
[03:53:15.780 --> 03:53:19.500]  I call a support company geeks on site can go to your home or business or even
[03:53:19.500 --> 03:53:23.660]  repair your computer online they have 24-7 emergency service if you're having
[03:53:23.660 --> 03:53:29.860]  problems with your PC or Mac call geeks on site 1-800-591-1682 our friendly
[03:53:29.860 --> 03:53:34.300]  certified computer repair experts are available 24-7 call now for a free
[03:53:34.300 --> 03:53:40.540]  diagnosis 1-800-591-1682 data recovery virus removal and maintenance for all
[03:53:40.540 --> 03:53:45.260]  laptops desktops printers and networks that's geeks on site for friendly
[03:53:45.260 --> 03:53:50.020]  certified computer repair experts available 24-7 over the phone or in your
[03:53:50.020 --> 03:54:10.020]  home or business just call 1-800-591-1682 that's 1-800-591-1682 1-800-591-1682
[03:54:20.020 --> 03:54:29.580]  final segment of the Alex Jones show and again before we hit a few final news
[03:54:29.580 --> 03:54:33.660]  stories want to remind you about that special 30 to 40 percent off info wars
[03:54:33.660 --> 03:54:38.700]  select storeable food at info wars store comm massive discount we've also got
[03:54:38.700 --> 03:54:45.900]  supermail vitality 20% off for a limited time at info wars life comm while
[03:54:45.900 --> 03:54:51.420]  supplies last again you can read the five star reviews see how it's helped
[03:54:51.420 --> 03:54:56.060]  other listeners transform their bodies with supermail vitality and again 30 to
[03:54:56.060 --> 03:54:59.740]  40 percent off our special on info was select storeable food at info wars
[03:54:59.740 --> 03:55:05.980]  store comm it goes directly to build the broadcast to help us take on the
[03:55:05.980 --> 03:55:11.180]  mainstream media because unlike black lives matter we're not funded to the
[03:55:11.180 --> 03:55:16.540]  tune of hundreds of millions of dollars a year by George Soros unlike CNN we're
[03:55:16.540 --> 03:55:21.340]  not funded by giant pharmaceutical companies we're funded by you the
[03:55:21.340 --> 03:55:27.580]  listener buying the products at info wars store comm and info wars life comm
[03:55:27.580 --> 03:55:33.380]  let's hit a few final news stories this is out of the national post of Canada
[03:55:33.380 --> 03:55:37.620]  feminist Trudeau under attack for attending gender segregated event at
[03:55:37.620 --> 03:55:42.900]  Ottawa mosque Canada's self-styled feminist Prime Minister mr. it's the
[03:55:42.900 --> 03:55:47.420]  current year was praised Tuesday by one of the world's most powerful women for
[03:55:47.420 --> 03:55:50.940]  his commitment to gender equality even as he was taking it on the chin from
[03:55:50.940 --> 03:55:56.660]  other women for appearing at a gender segregated event the previous day so of
[03:55:56.660 --> 03:56:02.620]  course he went to a mosque and the proud feminist Justin Trudeau stood there at
[03:56:02.620 --> 03:56:10.500]  this gender segregated event again why is Trudeau validating gender segregation
[03:56:10.500 --> 03:56:15.900]  if he's a proud feminist you can only pick one Justin it's women's rights or
[03:56:15.900 --> 03:56:22.420]  it's Islam you can't have both another story out of information liberation
[03:56:22.420 --> 03:56:27.980]  Germany far left MP smuggles in African refugee in his trunk brags about it on
