[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[3:29:00.800 --> 3:29:05.800]  You can use the life benefits of your life insurance to grow your money with certainty and guarantees.
[3:29:05.800 --> 3:29:09.800]  No stock market risk, no tax risk and no penalties.
[3:29:09.800 --> 3:29:13.800]  Call life benefits if you'd like a free book about how this can be done.
[3:29:13.800 --> 3:29:17.800]  Call 702-660-7000.
[3:29:17.800 --> 3:29:21.800]  That's 702-660-7000.
[3:29:21.800 --> 3:29:25.800]  Want revenge on the common house fly?
[3:29:25.800 --> 3:29:30.800]  Well, after 10,000 years, someone has finally come up with a better way.
[3:29:30.800 --> 3:29:31.800]  The bug assault.
[3:29:31.800 --> 3:29:33.800]  A miniaturized shotgun.
[3:29:33.800 --> 3:29:36.800]  Which utilizes ordinary table salt as ammunition.
[3:29:36.800 --> 3:29:38.800]  Non-toxic and no batteries required.
[3:29:38.800 --> 3:29:41.800]  $39.95 plus shipping and handling.
[3:29:41.800 --> 3:29:46.800]  Use discount code GCN and receive 15% off your purchase at bugassault.com.
[3:29:46.800 --> 3:29:51.800]  Fire your fly swatter and get your bug assault today.
[3:30:17.800 --> 3:30:20.800]  And we do not use nanoparticles.
[3:30:20.800 --> 3:30:23.800]  The larger the particle, the safer it is for your body.
[3:30:23.800 --> 3:30:27.800]  The organic oils help hydrate the skin, leaving it nice and smooth.
[3:30:27.800 --> 3:30:32.800]  The truly natural fragrance-free sunscreen for the most sensitive skin.
[3:30:32.800 --> 3:30:38.800]  Emrex Essentials wants you to enjoy the sun and strives to bring you organic products to enhance your life.
[3:30:38.800 --> 3:30:43.800]  Naturally protect your skin with SPF 30 sunscreen lotion by Emrex Essentials.
[3:30:43.800 --> 3:30:46.800]  Stop exposing yourself and your family to toxic ingredients.
[3:30:46.800 --> 3:30:52.800]  Visit infowarsstore.com and learn more about the new SPF 30 sunscreen lotion.
[3:30:52.800 --> 3:30:57.800]  You deserve a deep rest whole sleep with knockout by InfoWarsLife.
[3:30:57.800 --> 3:31:02.800]  Our organic formula is made from high quality natural ingredients such as
[3:31:02.800 --> 3:31:08.800]  Valerian root extract, L-tryptophan, lemon balm leaf extract and melatonin.
[3:31:08.800 --> 3:31:13.800]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[3:31:13.800 --> 3:31:17.800]  Millions of people around the world experience daytime drowsiness,
[3:31:17.800 --> 3:31:22.800]  but with the rapid speed of life, we need to be able to keep up the pace.
[3:31:22.800 --> 3:31:29.800]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[3:31:29.800 --> 3:31:32.800]  Wake up refreshed and take on the day.
[3:31:32.800 --> 3:31:40.800]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[3:31:40.800 --> 3:31:44.800]  Get the sleep you deserve and experience the power of knockout.
[3:31:44.800 --> 3:31:48.800]  Head on over to infowarslife.com and say goodbye to fatigue.
[3:31:48.800 --> 3:32:13.800]  That's infowarslife.com.
[3:32:19.800 --> 3:32:24.800]  Out of stock is back in stock. 25% off our flagship product.
[3:32:24.800 --> 3:32:29.800]  Also biome defense, the great probiotic, that is 25% off as well.
[3:32:29.800 --> 3:32:33.800]  So a lot of things are selling out, but a lot of things are still at record sales.
[3:32:33.800 --> 3:32:38.800]  Like silver bullets, super high quality colloidal silver is still 50% off
[3:32:38.800 --> 3:32:42.800]  and there's other sales that are still going, but they're all about to end.
[3:32:42.800 --> 3:32:47.800]  Whether it's DNA force or whether it's silver bullet, it's all available right now at infowarslife.com
[3:32:47.800 --> 3:32:54.800]  or by calling toll-free.888-253-3139.
[3:32:54.800 --> 3:33:04.800]  You're listening to the Alex Jones Show.
[3:33:04.800 --> 3:33:22.800]  Live from the infowars.com studios, it's Alex Jones.
[3:33:22.800 --> 3:33:25.800]  You're live. It is fourth hour of the Alex Jones Show.
[3:33:25.800 --> 3:33:29.800]  Before we get back into the news, I just want to tell you about some of the limited time
[3:33:29.800 --> 3:33:37.800]  sales specials we have at infowarsstore.com and we're bringing back a fan favorite with DNA force
[3:33:37.800 --> 3:33:43.800]  for a limited time. You can grab this incredible formula for a huge 25% off discount.
[3:33:43.800 --> 3:33:49.800]  So make sure you stock up before we run out again by taking advantage of that discount.
[3:33:49.800 --> 3:33:54.800]  We're also ending the sale on another amazing product, Survival Shield X2.
[3:33:54.800 --> 3:34:00.800]  For 40% off, grab your bottle of high-powered nascent iodine before the end of the day to save big.
[3:34:00.800 --> 3:34:03.800]  Silver bullet sales also coming to an end.
[3:34:03.800 --> 3:34:10.800]  You can get a massive 50% off silver bullet right now at infowarsstore.com.
[3:34:10.800 --> 3:34:15.800]  We also have other specials which include DNA force back in stock at 25% off,
[3:34:15.800 --> 3:34:26.800]  super male vitality for 30% off, and biome defense pack is back in stock at 25% off right now at infowarsstore.com.
[3:34:26.800 --> 3:34:32.800]  Support this network and not only support us but trigger the verified libtards on Twitter.
[3:34:32.800 --> 3:34:35.800]  They had an absolute meltdown a few days ago.
[3:34:35.800 --> 3:34:42.800]  They found an ad that I had cut for brain force, which by the way, you should also get at infowarsstore.com.
[3:34:42.800 --> 3:34:44.800]  Always use the opportunity to promote it even more.
[3:34:44.800 --> 3:34:48.800]  They had a meltdown over an ad that I cut in April.
[3:34:48.800 --> 3:34:50.800]  What are we now, November?
[3:34:50.800 --> 3:34:56.800]  Like six, seven months ago in April, I cut an ad for brain force and they found it.
[3:34:56.800 --> 3:35:00.800]  Like it was some secret and they were like, oh my God, this is the funniest thing ever.
[3:35:00.800 --> 3:35:06.800]  So they literally had an autistic screeching fit over an ad of me promoting brain force,
[3:35:06.800 --> 3:35:12.800]  which is a new tropic, which like literally half the people in Silicon Valley take,
[3:35:12.800 --> 3:35:14.800]  which everybody has their different brand of.
[3:35:14.800 --> 3:35:18.800]  Oh, but when infowars does it, it's bad and it's funny somehow.
[3:35:18.800 --> 3:35:24.800]  If that's the best they've got, we advertise products that got five star independent reviews.
[3:35:24.800 --> 3:35:28.800]  They see right there on infowarsstore.com brain force plus.
[3:35:28.800 --> 3:35:30.800]  They had an absolute meltdown.
[3:35:30.800 --> 3:35:32.800]  It was hilarious.
[3:35:32.800 --> 3:35:41.800]  They were so triggered by the fact that they found this ad which has been on the internet for like nearly half a year of me talking about how brain force
[3:35:41.800 --> 3:35:44.800]  gives you mental clarity and more energy.
[3:35:44.800 --> 3:35:49.800]  They wrote advice.com.
[3:35:49.800 --> 3:35:52.800]  This ad is six months old.
[3:35:52.800 --> 3:36:00.800]  Listen, if this is the best they've got against yours truly that I advertised brain force six months ago,
[3:36:00.800 --> 3:36:05.800]  it's like, look, everybody in Silicon Valley takes some kind of new tropic.
[3:36:05.800 --> 3:36:08.800]  This isn't like some hokey snake oil.
[3:36:08.800 --> 3:36:15.800]  I mean, Joe Rogan built his entire podcast on selling his version of the exact same product.
[3:36:15.800 --> 3:36:18.800]  You're going to go after Joe Rogan too.
[3:36:18.800 --> 3:36:24.800]  Absolutely incredible that they had all these massive hissy fits over me making an ad for brain force.
[3:36:24.800 --> 3:36:27.800]  Well, here I'm making another one right now.
[3:36:27.800 --> 3:36:28.800]  You're going to get triggered over this.
[3:36:28.800 --> 3:36:29.800]  Good.
[3:36:29.800 --> 3:36:30.800]  We'll sell even more bottles of it.
[3:36:30.800 --> 3:36:35.800]  You're literally making infowars and me money with your autistic hissy fits.
[3:36:35.800 --> 3:36:41.800]  Just carry on with your autistic screeching because it's a lot funnier from my perspective.
[3:36:41.800 --> 3:36:42.800]  That's all.
[3:36:42.800 --> 3:36:45.800]  If that's all you've got is quite pathetic at this point.
[3:36:45.800 --> 3:36:47.800]  Get your brain force right now.
[3:36:47.800 --> 3:36:52.800]  Brain force plus personally recommended by me at infowarsstore.com.
[3:36:52.800 --> 3:36:55.800]  In fact, stock up simply because of those articles.
[3:36:55.800 --> 3:36:59.800]  You remember the Buzzfeed hit piece, which made us a ton of money by the way.
[3:36:59.800 --> 3:37:00.800]  Thanks Buzzfeed.
