[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[3:25:23.120 --> 3:25:24.120]  We're all going to be sharecroppers.
[3:25:24.120 --> 3:25:26.120]  They want to drive down the ways as they said.
[3:25:26.120 --> 3:25:28.120]  They want to make us all poor.
[3:25:28.120 --> 3:25:30.120]  Folks, this is not our opinion.
[3:25:30.120 --> 3:25:33.120]  If you understand, 99% of this is all admitted.
[3:25:33.120 --> 3:25:40.120]  But what does it like for you then to watch a five-minute piece where every five seconds has a subliminal, an overt, a covert?
[3:25:40.120 --> 3:25:42.120]  All of it was a lie.
[3:25:42.120 --> 3:25:44.120]  All of it was a deception.
[3:25:44.120 --> 3:25:52.120]  Well, you know, Alex Solowinsky's Rules for Radicals, one of the key rules in that was that ridicule is the most effective weapon to destroy other people.
[3:25:52.120 --> 3:25:54.120]  And that's what Saturday Night Live has become.
[3:25:54.120 --> 3:25:57.120]  It's just become a propaganda vehicle.
[3:25:57.120 --> 3:25:59.120]  It's not funny.
[3:25:59.120 --> 3:26:00.120]  It's not funny at all.
[3:26:00.120 --> 3:26:01.120]  It's not well done.
[3:26:01.120 --> 3:26:08.120]  It's just stupid, but it is set up for the people who have been trained by watching a lot of television.
[3:26:08.120 --> 3:26:11.120]  They've been dumbed down and they're very susceptible to this.
[3:26:11.120 --> 3:26:13.120]  It is a very effective tool for brainwashing.
[3:26:13.120 --> 3:26:14.120]  This is for trans viewers.
[3:26:14.120 --> 3:26:16.120]  So let me ask you this question and we're going to call.
[3:26:16.120 --> 3:26:18.120]  What happens as these two paradigms shift?
[3:26:18.120 --> 3:26:20.120]  They admit two different realities.
[3:26:20.120 --> 3:26:23.120]  One based more on reality, one based on fraud and lies.
[3:26:23.120 --> 3:26:30.120]  What happens is that minority of people of every race, color, and creed, but a minority of Duke people get more intense in their brainwashing
[3:26:30.120 --> 3:26:35.120]  and more freaked out as we build the real world because that's the dichotomy, the paradox.
[3:26:35.120 --> 3:26:36.120]  Yeah.
[3:26:36.120 --> 3:26:43.120]  Well, the thing I see happening is we've got these two dystopian visions of the future that were given to us by Orwell and by Huxley.
[3:26:43.120 --> 3:26:46.120]  We have 1984 and we have Brave New World.
[3:26:46.120 --> 3:26:48.120]  We see the people who are watching Saturday Night Live.
[3:26:48.120 --> 3:26:50.120]  They're really the Brave New World population.
[3:26:50.120 --> 3:26:52.120]  That's the vast majority of the population.
[3:26:52.120 --> 3:26:57.120]  They can be easily entertained and subverted by sexual hedonism.
[3:26:57.120 --> 3:26:59.120]  They'll be hit with brainwashing, drugs.
[3:26:59.120 --> 3:27:00.120]  Yeah.
[3:27:00.120 --> 3:27:01.120]  They'll be hit with a 1984.
[3:27:01.120 --> 3:27:02.120]  Exactly.
[3:27:02.120 --> 3:27:03.120]  Exactly.
[3:27:03.120 --> 3:27:04.120]  And that's the other thing, Alex.
[3:27:04.120 --> 3:27:15.120]  When I was gone, I tried to take a vacation from the news, but I couldn't help but comment on Vault 7 because it was so vindicating for many of the things that we've said.
[3:27:15.120 --> 3:27:18.120]  And I hope that it will become part of the public dialogue.
[3:27:18.120 --> 3:27:24.120]  But then I come back this week and I see McCain and I see Politico and CNN saying,
[3:27:24.120 --> 3:27:25.120]  Change the subject.
[3:27:25.120 --> 3:27:28.120]  Prove that you were being surveilled, Trump.
[3:27:28.120 --> 3:27:31.120]  Well, we know that they're surveilling everybody about everything.
[3:27:31.120 --> 3:27:33.120]  And the New York Times said they were wiretapping Trump.
[3:27:33.120 --> 3:27:35.120]  I have the headline right here.
[3:27:35.120 --> 3:27:36.120]  Exactly.
[3:27:36.120 --> 3:27:37.120]  We know that they're listening to everybody.
[3:27:37.120 --> 3:27:39.120]  They're using all this stuff and then they pretend,
[3:27:39.120 --> 3:27:40.120]  Well, that didn't happen.
[3:27:40.120 --> 3:27:41.120]  You need to prove that to us.
[3:27:41.120 --> 3:27:44.120]  And of course, people like Michael Hayden out there saying,
[3:27:44.120 --> 3:27:46.120]  This is all fake news.
[3:27:46.120 --> 3:27:49.120]  It's an illegitimate, non-fact based worldview that's being sold out there.
[3:27:49.120 --> 3:27:53.120]  And if Donald Trump wants to know if he was being surveilled, just ask them.
[3:27:53.120 --> 3:27:57.120]  Well, what about when Ron Whiting asked James Clapper and James Clapper.
[3:27:57.120 --> 3:27:59.120]  Let me ask you this and I got to go calls.
[3:27:59.120 --> 3:28:00.120]  Look into the eye when he's lying.
[3:28:00.120 --> 3:28:03.120]  So I've got to get through these and hand it over to you.
[3:28:03.120 --> 3:28:05.120]  At what point do we not respond to them?
[3:28:05.120 --> 3:28:07.120]  Because their audience is smaller than ours overall.
[3:28:07.120 --> 3:28:11.120]  Because I still respond to it, but their only power now is to put out outrageous lies
[3:28:11.120 --> 3:28:13.120]  and have us respond, it seems.
[3:28:13.120 --> 3:28:14.120]  Well, true.
[3:28:14.120 --> 3:28:16.120]  But, you know, we have always done analysis.
[3:28:16.120 --> 3:28:20.120]  And I think we always will need to say, look at what they're saying.
[3:28:20.120 --> 3:28:21.120]  And here's what is true.
[3:28:21.120 --> 3:28:22.120]  We need to do that.
[3:28:22.120 --> 3:28:23.120]  And we're doing that.
[3:28:23.120 --> 3:28:24.120]  And it's not hard.
[3:28:24.120 --> 3:28:26.120]  I mean, I never said black people aren't humans.
[3:28:26.120 --> 3:28:27.120]  It's the opposite.
[3:28:27.120 --> 3:28:28.120]  Yeah.
[3:28:28.120 --> 3:28:31.120]  I mean, it's like crazy to have Alec Baldwin playing the president saying, I heard from
[3:28:31.120 --> 3:28:33.120]  Alex Jones, black people aren't human.
[3:28:33.120 --> 3:28:37.120]  That is an outrageous lie, an outrageous insult to the viewers.
[3:28:37.120 --> 3:28:40.120]  Well, I think it's very important for us to deconstruct their comments.
[3:28:40.120 --> 3:28:42.120]  Just as we see Michael Hayden out here.
[3:28:42.120 --> 3:28:48.120]  He's going to go out and make blanket statements that are patently false, very generalized.
[3:28:48.120 --> 3:28:50.120]  He doesn't ever get into any specifics, mind you.
[3:28:50.120 --> 3:28:52.120]  But he puts out these generalized statements.
[3:28:52.120 --> 3:28:56.120]  This is a guy who said, I didn't need the Patriot Act.
[3:28:56.120 --> 3:29:00.120]  I didn't need section 123 or whatever it was to spy on people.
[3:29:00.120 --> 3:29:03.120]  I had a direct order from the president.
[3:29:03.120 --> 3:29:04.120]  That's called a dictatorship.
[3:29:04.120 --> 3:29:05.120]  Okay.
[3:29:05.120 --> 3:29:08.120]  So he wants to talk about a post fact based world.
[3:29:08.120 --> 3:29:12.120]  Let's talk about a post republic world where we don't have a republic anymore.
[3:29:12.120 --> 3:29:13.120]  Yeah.
[3:29:13.120 --> 3:29:14.120]  So the president wants to say it happened.
[3:29:14.120 --> 3:29:15.120]  It happened.
[3:29:15.120 --> 3:29:16.120]  Exactly.
[3:29:16.120 --> 3:29:17.120]  They want to play both sides.
[3:29:17.120 --> 3:29:18.120]  And the God to them was the state.
[3:29:18.120 --> 3:29:19.120]  The president was the head of that.
[3:29:19.120 --> 3:29:22.120]  That's why they're so freaked out that we seized a beach head.
[3:29:22.120 --> 3:29:32.120]  But notice David, they're still going ahead with their plans that Hillary's president with all these made for TV movies about a female president and all these shows and books about Chelsea running a world government with Bill Gates.
[3:29:32.120 --> 3:29:37.120]  They're still going ahead with the censorship agenda, even though they lost that.
[3:29:37.120 --> 3:29:39.120]  That's what's crazy is like a giant boat.
[3:29:39.120 --> 3:29:40.120]  They can't turn it around.
[3:29:40.120 --> 3:29:42.120]  So they're still running their agenda.
[3:29:42.120 --> 3:29:47.120]  Even though it's blowing up, we're going to come back, take five more calls and I'm turning it over to David Knight.
[3:29:47.120 --> 3:29:50.120]  We got the Sean Spicer clip coming up as well.
[3:29:50.120 --> 3:29:52.120]  We're on the March.
[3:29:52.120 --> 3:29:54.120]  The Empire's on the run.
[3:29:54.120 --> 3:30:01.120]  Alex Jones and the GCN Radio Network.
[3:30:01.120 --> 3:30:05.120]  Well folks, America is now offensive in America.
[3:30:05.120 --> 3:30:12.120]  At a high school basketball game in Des Moines, Iowa, the students from Valley High decided to have a USA themed crowd and war red, white and blue.
[3:30:12.120 --> 3:30:19.120]  Despite winning the game, they lost in social justice as coaches and fans of the other team were offended by the patriotic attire.
[3:30:19.120 --> 3:30:24.120]  See Des Moines North is said to have 66% minority enrollment compared to the 26% at Valley.
[3:30:24.120 --> 3:30:32.120]  As if saying one school as a majority minority isn't crazy enough, now they're saying it's offensive to wear red, white and blue if you play against this school.
[3:30:32.120 --> 3:30:38.120]  The biggest issue was that there was a refugee on the North roster, but you'd think he would embrace the country that embraced him.
[3:30:38.120 --> 3:30:46.120]  This is a trend as last year, Ramapo College vetoed an American themed barbecue hosted by college Republicans and college Democrats.
[3:30:46.120 --> 3:30:50.120]  So we can't even come together in patriotism under these liberals.
[3:30:50.120 --> 3:30:52.120]  What is wrong with these people?
[3:30:52.120 --> 3:30:54.120]  Next they're going to want to remove the flag.
[3:30:54.120 --> 3:30:56.120]  This is Owen Schreuer for Infowars.com.
[3:30:56.120 --> 3:31:08.120]  Proud to be an American.
[3:31:26.120 --> 3:31:30.120]  If you're dealing with a health challenge or if you're healthy and want to maintain your vigor and longevity,
[3:31:30.120 --> 3:31:36.120]  and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives
[3:31:36.120 --> 3:31:43.120]  to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats and amino acids it needs to do its healing work,
[3:31:43.120 --> 3:31:47.120]  you need to check out InfowarsTeam.com.
[3:31:47.120 --> 3:31:49.120]  Give your body the gift of good nutrition.
[3:31:49.120 --> 3:31:51.120]  Head over to InfowarsTeam.com.
[3:31:51.120 --> 3:31:53.120]  Your body will be very grateful.
[3:31:53.120 --> 3:31:56.120]  On the web at InfowarsTeam.com.
[3:31:56.120 --> 3:32:25.120]  That's InfowarsTeam.com.
