[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[03:17:52.560 --> 03:17:56.560]  And they saw it as a way to subvert American sovereignty.
[03:17:56.560 --> 03:17:58.560]  And so then the elite decided
[03:17:58.560 --> 03:18:00.560]  that it's time to have another world war,
[03:18:00.560 --> 03:18:02.560]  and that's why Quigley talks about Schroeder Bank,
[03:18:02.560 --> 03:18:05.560]  which was also the same people at a bank
[03:18:05.560 --> 03:18:08.560]  where Alan Dulles worked at, the Schroeder Bank,
[03:18:08.560 --> 03:18:10.560]  and worked with the Bank of England.
[03:18:10.560 --> 03:18:13.560]  And that's the same people that funded Tiny Mustache Man.
[03:18:13.560 --> 03:18:15.560]  So Hitler's funded by the same banking power,
[03:18:15.560 --> 03:18:18.560]  the same structure that brings the Dulles family to power,
[03:18:18.560 --> 03:18:20.560]  right, in the United States,
[03:18:20.560 --> 03:18:22.560]  which is essentially the Rockefellers.
[03:18:22.560 --> 03:18:25.560]  And this is the origin of why the OSS and the CIA
[03:18:25.560 --> 03:18:27.560]  had links and alliances,
[03:18:27.560 --> 03:18:30.560]  not just with Reinhard Galen and the Nazi network
[03:18:30.560 --> 03:18:31.560]  and the Operation Paperclip and all that,
[03:18:31.560 --> 03:18:33.560]  but it's also why they would aid and fund
[03:18:33.560 --> 03:18:36.560]  and work together with Mao and Mao's guerrillas.
[03:18:36.560 --> 03:18:38.560]  So build on them and train Mao's guerrillas
[03:18:38.560 --> 03:18:41.560]  and help set up the Chinese communist spy network.
[03:18:41.560 --> 03:18:44.560]  That was because David Rockefeller's always been a fan
[03:18:44.560 --> 03:18:47.560]  of socialism and communism and Marxism,
[03:18:47.560 --> 03:18:49.560]  because he's a Fabian socialist,
[03:18:49.560 --> 03:18:51.560]  and that's a doctrine of socialism, as we've seen,
[03:18:51.560 --> 03:18:55.560]  that reconciles Marxism with monopoly capital,
[03:18:55.560 --> 03:18:58.560]  specifically a position that is intended to work together
[03:18:58.560 --> 03:19:03.560]  because Marx's original form of Marxism failed, right?
[03:19:03.560 --> 03:19:05.560]  There was no worker revolution.
[03:19:05.560 --> 03:19:08.560]  So now it switches into reform Marxism,
[03:19:08.560 --> 03:19:09.560]  and that's Fabian socialism,
[03:19:09.560 --> 03:19:11.560]  and that's the game plan model of the people
[03:19:11.560 --> 03:19:15.560]  at the CFR, at the roundtable groups,
[03:19:15.560 --> 03:19:17.560]  at the Milner Group, et cetera.
[03:19:17.560 --> 03:19:19.560]  That's their ideological game plan.
[03:19:19.560 --> 03:19:21.560]  That's why you had Blair and Clinton
[03:19:21.560 --> 03:19:23.560]  being proponents of the third way.
[03:19:23.560 --> 03:19:24.560]  Same idea.
[03:19:24.560 --> 03:19:27.560]  And Bill Clinton studies under Dr. Carol Quigley
[03:19:27.560 --> 03:19:28.560]  at Georgetown.
[03:19:28.560 --> 03:19:29.560]  That's his mentor.
[03:19:29.560 --> 03:19:31.560]  His mentor to be brought into
[03:19:31.560 --> 03:19:34.560]  and trained in the ways of this system.
[03:19:34.560 --> 03:19:36.560]  So what we're talking about today,
[03:19:36.560 --> 03:19:38.560]  this Carol Quigley stuff, this Milner stuff,
[03:19:38.560 --> 03:19:41.560]  Bill Clinton learned that in his college days
[03:19:41.560 --> 03:19:45.560]  or even earlier when he was recruited into this work.
[03:19:45.600 --> 03:19:54.080]  And so we get under FDR, as we said, the rise of the security state.
[03:19:54.080 --> 03:19:55.080]  How do we get this?
[03:19:55.080 --> 03:19:56.080]  Why do we get this?
[03:19:56.080 --> 03:19:57.080]  And who's involved in this?
[03:19:57.080 --> 03:20:01.440]  Well, it's key British operatives who are sent here from these British Royal Society
[03:20:01.440 --> 03:20:03.880]  elites to set up this shadow government.
[03:20:03.880 --> 03:20:05.960]  When we come back, we're going to get deep into that.
[03:20:05.960 --> 03:20:08.520]  You're going to understand how it occurred through sexual entrapment.
[03:20:10.300 --> 03:20:16.900]  All right, this is the Alex Jones Show.
[03:20:16.900 --> 03:20:22.539]  I am your guest host, Jay Dyer of Jay's Analysis, and we are covering the history of media and
[03:20:22.539 --> 03:20:26.740]  how it relates to the intelligence services and the national security state and apparatus,
[03:20:26.740 --> 03:20:29.779]  how this is patterned on the British model.
[03:20:29.779 --> 03:20:34.539]  If you go to my channel a couple of days ago on YouTube, I did a three-hour lecture, and
[03:20:34.539 --> 03:20:40.060]  I did it because I found this excellent documentary from, it looks like maybe from the 90s, and
[03:20:40.060 --> 03:20:45.300]  believe it or not, it's actually narrated by Charlton Heston.
[03:20:45.300 --> 03:20:48.740]  It's an excellent documentary, and I've actually found several of these, and they look like
[03:20:48.740 --> 03:20:52.900]  old History Channel documentaries, I'm not exactly sure, but they're great because even
[03:20:52.900 --> 03:20:57.539]  though they're just sort of mainline documentaries, you've got Charlton Heston on there explaining
[03:20:57.539 --> 03:21:00.460]  the whole history of how this all went down.
[03:21:00.460 --> 03:21:05.460]  All this stuff that people think is, quote, conspiracy theory, they think it's made up,
[03:21:05.460 --> 03:21:09.619]  it's tinfoil hat, it's not theory, it's actually just history.
[03:21:09.619 --> 03:21:16.300]  This is a completely mainline history documentary series, I think it's called Cold War Espionage,
[03:21:16.300 --> 03:21:19.539]  something like that, but I did a whole three-hour commentary on this video.
[03:21:19.539 --> 03:21:24.179]  You should go watch it if you want the deep dive, the really, really deep dive, because
[03:21:24.179 --> 03:21:29.779]  Charlton Heston goes into detail about this British security coordination office and how
[03:21:29.779 --> 03:21:35.980]  they sent over this curious, nefarious figure named William Stevenson, and he was a Canadian
[03:21:35.980 --> 03:21:40.859]  intelligence guy who was recruited ultimately by British intelligence, and they gave him
[03:21:40.859 --> 03:21:46.099]  an office at Rockefeller Plaza to set up this British security coordination office, and
[03:21:46.099 --> 03:21:51.619]  the purpose was to ensure that the United States would be fully enmeshed and involved
[03:21:51.619 --> 03:22:00.740]  in the British subside of World War II, because even the United States' opinion was against
[03:22:00.740 --> 03:22:05.179]  being involved in another war, we didn't want another world war, and so people didn't want
[03:22:05.179 --> 03:22:09.140]  to be involved, so William Stevenson said, all right, we're going to have to set up a
[03:22:09.140 --> 03:22:13.660]  means by which we can bring everybody into this war, and the first thing they did was
[03:22:13.660 --> 03:22:21.220]  they got FDR and others to sign off on the OSS, which is the secret security service,
[03:22:21.220 --> 03:22:27.939]  the secret inner core shadow government, you could say, which would be operating in the
[03:22:27.939 --> 03:22:33.779]  style of the shadow government of the security services in the United Kingdom and the UK.
[03:22:33.779 --> 03:22:36.740]  And this, again, where does this come from?
[03:22:36.740 --> 03:22:41.539]  People say, how do you get this coordination, for example, with Charles, how do you link
[03:22:41.539 --> 03:22:46.820]  that to the World Economic Forum and corporations, because it seems to me that aren't corporations
[03:22:46.820 --> 03:22:52.740]  and British monarchy and royalty, is it that antithetical, wouldn't that be opposed to one
[03:22:52.740 --> 03:22:53.740]  another?
[03:22:53.740 --> 03:23:00.779]  No, the origin of modern corporations is the British East India Company, and as Alex mentioned
[03:23:00.779 --> 03:23:07.380]  in hour one, their merger with the Dutch East India Company, and out of those corporate
[03:23:07.380 --> 03:23:11.179]  governance models, that was really what was kind of the engine of the British Empire when
[03:23:11.179 --> 03:23:16.259]  the British Empire was at its peak, was this inner corporate government.
[03:23:16.259 --> 03:23:20.140]  That became the model for Cecil Rhodes to set up his British South Africa Company, which
[03:23:20.140 --> 03:23:25.900]  was basically a slave labor operation, where you enslave the locals and you have a monopoly
[03:23:25.900 --> 03:23:28.140]  on diamonds, De Beers, et cetera.
[03:23:28.140 --> 03:23:33.300]  That's how the model of the Cecil Rhodes control structure happened.
[03:23:33.300 --> 03:23:39.060]  That became the model of how the inner party of the Society of the Elect that he talks
[03:23:39.060 --> 03:23:45.380]  about in his last will and testament of Cecil Rhodes, so this is an actual thing, this is
[03:23:45.380 --> 03:23:48.699]  where we get Rhodes scholars.
[03:23:48.699 --> 03:23:51.380]  Bill Clinton was a Rhodes scholar.
[03:23:51.380 --> 03:23:52.380]  What does that, where does that come from?
[03:23:52.380 --> 03:23:54.660]  It comes from Cecil Rhodes.
[03:23:54.660 --> 03:23:55.660]  And what was he all about?
[03:23:56.660 --> 03:24:01.420]  He was all about setting up what I'm talking about, the idea of a Anglo-American Atlantisist
[03:24:01.420 --> 03:24:04.220]  power block structure that would run the world.
[03:24:04.220 --> 03:24:07.060]  Now, a lot of people hear that and they think, well, that's, what's wrong with that?
[03:24:07.060 --> 03:24:16.420]  That's us, that's us running, no, you understand that this is a super .01% technocratic banking
[03:24:16.420 --> 03:24:23.340]  and corporate elite that believe in Malthusianism, so it's nothing to do with you, it's not America.
[03:24:23.340 --> 03:24:29.460]  It's a inner party structure that uses these things as cutouts, as fronts.
[03:24:29.460 --> 03:24:35.460]  So you think about the mafia, you know, using a laundry service or a garbage disposal service
[03:24:35.460 --> 03:24:38.300]  like Tony Soprano does.
[03:24:38.300 --> 03:24:41.060]  Those are cutouts, fronts, right?
[03:24:41.060 --> 03:24:42.060]  For something else.
[03:24:42.060 --> 03:24:46.539]  From the vantage point of these people, the whole country is a cutout.
[03:24:46.539 --> 03:24:49.140]  It's a tool for this, for this operation, for this engine.
[03:24:49.140 --> 03:24:56.660]  That's why America's foreign operations and foreign wars don't serve America's interests.
[03:24:56.660 --> 03:25:01.939]  That's why things don't get better as we engage in more and more of this, things get worse
[03:25:01.939 --> 03:25:04.980]  because it's nothing to do with benefiting a nation state.
[03:25:04.980 --> 03:25:12.640]  What's the lecture that the guy, the oligarch magnate, the vanguard blackrock magnate guy
[03:25:12.640 --> 03:25:18.939]  in the movie Network, Jensen, you remember when he gives that speech to Howard Beale?
[03:25:18.939 --> 03:25:23.420]  Because Howard Beale is the angry TV man who's going on these rants.
[03:25:23.420 --> 03:25:27.840]  And Jensen, who's doing the corporate merger, taking over the network and selling it to
[03:25:27.840 --> 03:25:32.660]  some other big corporate entity, he says, you have messed with the primal forces of nature.
[03:25:32.660 --> 03:25:34.859]  There are no nations anymore.
[03:25:34.859 --> 03:25:36.980]  There are no people groups.
[03:25:36.980 --> 03:25:39.179]  There's one corporation that is coming.
[03:25:39.179 --> 03:25:43.699]  And that corporation, he says, a lot of people forget what all is actually in that corporate,
[03:25:43.699 --> 03:25:45.779]  it's called the corporate cosmology speech.
[03:25:45.779 --> 03:25:48.119]  It's a very famous film clip.
[03:25:48.119 --> 03:25:55.439]  He says that what's coming is a corporate installed global technocratic government.
[03:25:55.439 --> 03:26:02.640]  And that corporation, that one corporation, Mr. Beale, he says, will give everybody their
[03:26:02.640 --> 03:26:04.039]  kibbles and bits.
[03:26:04.039 --> 03:26:05.660]  Everybody will get tranquilized.
[03:26:05.660 --> 03:26:07.840]  Everybody will be drugged.
[03:26:07.840 --> 03:26:11.720]  Everybody will have their entertainment from Megacorp.
[03:26:11.720 --> 03:26:14.199]  He says that's the future, Beale.
[03:26:14.199 --> 03:26:17.720]  And he says that human beings are essentially humanoids.
[03:26:18.800 --> 03:26:21.800]  He says they are not actually human anymore.
[03:26:21.800 --> 03:26:27.800]  And we have absolutely every intention of mutating them to no longer be human, he says.
[03:26:27.800 --> 03:26:31.800]  They will be cogs in this global technocratic system.
[03:26:31.800 --> 03:26:40.800]  So that's the link between the coronation of Charles and corporate governance.
[03:26:40.800 --> 03:26:43.800]  They're all part of the same structure.
[03:26:43.800 --> 03:26:49.800]  And all the Christian larping and trappings of that coronation service have nothing to do with Christianity whatsoever.
[03:26:49.800 --> 03:26:58.800]  From the vantage point of the state or from the corporate state, those are just other brands to be controlled and used.
[03:26:58.800 --> 03:27:01.800]  Christianity is a brand to be used to control people.
[03:27:01.800 --> 03:27:04.800]  Yes, this is an excellent scene.
[03:27:04.800 --> 03:27:07.800]  Is it possible to play that scene?
[03:27:07.800 --> 03:27:11.800]  I don't know if we have time to play the speech because it really hammers home everything that I'm saying.
[03:27:11.800 --> 03:27:16.800]  Can we do that or is it not doable?
[03:27:16.800 --> 03:27:18.800]  I know it's kind of improv here.
[03:27:18.800 --> 03:27:21.800]  What's that?
[03:27:21.800 --> 03:27:25.800]  Yeah, so maybe when we come back from the break, we can play this amazing sequence.
[03:27:25.800 --> 03:27:28.800]  And if you've seen the movie, you'll remember this.
[03:27:28.800 --> 03:27:31.800]  It's one of those memorable scenes probably in all cinema history.
[03:27:31.800 --> 03:27:35.800]  And he's pictured at the end of this table because he's sort of a godlike figure, right?
[03:27:35.800 --> 03:27:41.800]  We are down here with Beale as this, you know, far removed from the elite.
[03:27:41.800 --> 03:27:51.800]  This Vanguard BlackRock sort of CEO character who's giving Beale the angry TV man who's ranting about, you know, everything being messed up.
[03:27:51.800 --> 03:27:55.800]  He's giving him the speech that social Darwinism is what runs the world.
[03:27:55.800 --> 03:27:58.800]  And that's the philosophy of the British Empire, right?
[03:27:58.800 --> 03:28:00.800]  They're the ones that gave us social Darwinism.
[03:28:00.800 --> 03:28:06.800]  And he says that we will rule because we have the Darwinian impetus to rule.
[03:28:06.800 --> 03:28:13.800]  And that rulership will be to create a completely homogenized, standardized humanity.
[03:28:13.800 --> 03:28:15.800]  In other words, everything that's in Brave New World, right?
[03:28:15.800 --> 03:28:17.800]  Because you don't have individuality in Brave New World.
[03:28:17.800 --> 03:28:21.800]  He says that the enemy here is the individual, Mr. Beale.
[03:28:21.800 --> 03:28:27.800]  The individual is the competitor to the global market that has to be stamped out.
[03:28:27.800 --> 03:28:30.800]  And we will homogenize human beings.
[03:28:30.800 --> 03:28:32.800]  And we will tranquilize them.
[03:28:32.800 --> 03:28:36.800]  And we will mutate them into being cogs.
[03:28:36.800 --> 03:28:37.800]  Being programmed, right?
[03:28:37.800 --> 03:28:39.800]  He says that we program robots.
