[00:00.000 --> 00:20.840]  Infowars.com is tomorrow's news today you're listening to the Alex Jones show
[03:27:46.360 --> 03:27:48.360]  So I think Bolton gets credit for sticking in the fort
[03:27:48.360 --> 03:27:50.360]  and standing up for the party nominee.
[03:27:50.360 --> 03:27:53.360]  He worked very hard giving surrogate speeches for Trump.
[03:27:53.360 --> 03:27:54.360]  But that's still saying a lot,
[03:27:54.360 --> 03:27:56.360]  because Bolton's got serious issues.
[03:27:56.360 --> 03:27:58.360]  You're right. Compared to Rice, he's better.
[03:27:58.360 --> 03:28:03.360]  Well, I mean, it is like night and day.
[03:28:03.360 --> 03:28:06.360]  You're going to have a big turnover here, I think,
[03:28:06.360 --> 03:28:08.360]  in the Trump administration.
[03:28:08.360 --> 03:28:13.360]  There's going to be a reshuffling of the deck chairs very shortly.
[03:28:13.360 --> 03:28:15.360]  It appears that Gary Cohn, for example,
[03:28:15.360 --> 03:28:19.360]  the president's economic advisors all dressed up with no place to go.
[03:28:19.360 --> 03:28:23.360]  It is now believed that McMaster will go to take this,
[03:28:23.360 --> 03:28:25.360]  get his four-star and go to the Korean front.
[03:28:25.360 --> 03:28:27.360]  I was about to say that's the good news.
[03:28:27.360 --> 03:28:30.360]  Even CNN admits at this executive time for four hours in the morning,
[03:28:30.360 --> 03:28:32.360]  he reads documents, makes phone calls, watches TV,
[03:28:32.360 --> 03:28:35.360]  surfs the Internet, and then makes decisions himself.
[03:28:35.360 --> 03:28:37.360]  So even though they've surrounded him,
[03:28:37.360 --> 03:28:39.360]  he's still making most of the decisions.
[03:28:39.360 --> 03:28:41.360]  We're going to come right back to the phone calls.
[03:28:41.360 --> 03:28:43.360]  But I think it's time to take a run at the Clintons again
[03:28:43.360 --> 03:28:45.360]  and to bring Danny Williams back on.
[03:28:45.360 --> 03:28:46.360]  That just hit me.
[03:28:46.360 --> 03:28:48.360]  I want to talk about that as well.
[03:28:48.360 --> 03:29:13.360]  Let's go.
[03:29:18.360 --> 03:29:25.360]  The answer to being in control of your own healthcare is
[03:29:25.360 --> 03:29:27.360]  freedom from insurance.
[03:29:27.360 --> 03:29:29.360]  Become part of a group of self-pay patients
[03:29:29.360 --> 03:29:32.360]  that come together to share in each other's medical expenses.
[03:29:32.360 --> 03:29:35.360]  Individual share amounts begin at $107 a month
[03:29:35.360 --> 03:29:37.360]  and $347 for families.
[03:29:37.360 --> 03:29:39.360]  Choose from three health sharing programs.
[03:29:39.360 --> 03:29:42.360]  Holistic treatments may be eligible for sharing.
[03:29:42.360 --> 03:29:43.360]  See guidelines.
[03:29:43.360 --> 03:29:46.360]  Discount programs available for dental, vision, and pharmacy.
[03:29:46.360 --> 03:29:48.360]  Go to libertyoncall.org.
[03:29:48.360 --> 03:30:17.360]  That's libertyoncall.org.
[03:30:18.360 --> 03:30:20.360]  Brain Force Plus is the next generation
[03:30:20.360 --> 03:30:24.360]  of advanced neural activation and new tropics.
[03:30:24.360 --> 03:30:27.360]  And now we've added a brand new ingredient
[03:30:27.360 --> 03:30:30.360]  called black pepper fruit extract
[03:30:30.360 --> 03:30:32.360]  that gives you an added kick.
[03:30:32.360 --> 03:30:36.360]  Other ingredients include vitamin B12
[03:30:36.360 --> 03:30:39.360]  and neurological tonic and cognitive enhancers
[03:30:39.360 --> 03:30:42.360]  that will allow you to flip the switch
[03:30:42.360 --> 03:30:45.360]  and supercharge your state of mind.
[03:30:45.360 --> 03:30:47.360]  It's the real deal.
[03:30:47.360 --> 03:30:49.360]  Brain Force Plus.
[03:30:49.360 --> 03:31:18.360]  This is the real deal.
[03:31:19.360 --> 03:31:21.360]  This is the real deal.
[03:31:49.360 --> 03:31:53.360]  At InfowarsStore.com, that's InfowarsStore.com.
[03:31:53.360 --> 03:31:54.360]  I'm so excited.
[03:31:54.360 --> 03:31:57.360]  The new product at InfowarsLive.com
[03:31:57.360 --> 03:32:01.360]  in a glass bottle, two-month servings filled to the brim,
[03:32:01.360 --> 03:32:04.360]  filled to the absolute top, the real red pill.
[03:32:04.360 --> 03:32:08.360]  This is a heart and brain pill, a new tropic
[03:32:08.360 --> 03:32:10.360]  that doesn't have any stimulants in it,
[03:32:10.360 --> 03:32:13.360]  but boy, does it stimulate because it's beyond that.
[03:32:13.360 --> 03:32:17.360]  Quite frankly, I just went off what I saw medical doctors
[03:32:17.360 --> 03:32:19.360]  prescribing to their patients,
[03:32:19.360 --> 03:32:21.360]  but it wasn't prescription,
[03:32:21.360 --> 03:32:25.360]  but they were charging people $100, $200 for the formulae,
[03:32:25.360 --> 03:32:27.360]  and I came up with our own formula
[03:32:27.360 --> 03:32:29.360]  working with some scientists and developers.
[03:32:29.360 --> 03:32:34.360]  Non-GMO, made right here in America, 120 capsules.
[03:32:34.360 --> 03:32:37.360]  And ladies and gentlemen, you add the preglinone to it,
[03:32:37.360 --> 03:32:40.360]  which is the precursor to all the hormones
[03:32:40.360 --> 03:32:43.360]  that your body has to have to even make the hormones in your glands.
[03:32:43.360 --> 03:32:46.360]  It is amazing.
[03:32:46.360 --> 03:32:49.360]  Red pill, now available at infowarsstore.com
[03:32:49.360 --> 03:32:52.360]  and your purchase fuzz the operation.
[03:32:56.360 --> 03:32:59.360]  You're listening to the Alex Jones Show.
[03:33:04.360 --> 03:33:06.360]  He's going the distance.
[03:33:06.360 --> 03:33:09.360]  He's going for speed.
[03:33:09.360 --> 03:33:11.360]  She's all alone.
[03:33:11.360 --> 03:33:14.360]  All alone in a time of need.
[03:33:14.360 --> 03:33:16.360]  I'm Alex Jones, your host.
[03:33:16.360 --> 03:33:18.360]  Roger Stone, normally host this hour,
[03:33:18.360 --> 03:33:20.360]  and I'm hosting it with him.
[03:33:20.360 --> 03:33:22.360]  He's in the behind showing it with us a little bit
[03:33:22.360 --> 03:33:25.360]  into the next hour, and we've got Owen Schreuer coming in.
[03:33:25.360 --> 03:33:27.360]  Scheduled an hour and a half,
[03:33:27.360 --> 03:33:30.360]  the president, an hour and 27 minutes to be precise,
[03:33:30.360 --> 03:33:33.360]  is scheduled to do what he's been talking about for several weeks.
[03:33:33.360 --> 03:33:35.360]  That is his fake news awards,
[03:33:35.360 --> 03:33:38.360]  that is just total genius, the president's idea.
[03:33:38.360 --> 03:33:41.360]  We were the first to implement it, Rob do,
[03:33:41.360 --> 03:33:44.360]  and Owen right after he talked about it a few months ago,
[03:33:44.360 --> 03:33:47.360]  but now it's the president's supposed to be going to do it.
[03:33:47.360 --> 03:33:50.360]  I know there are arguments if he is going to put the kibosh on it
[03:33:50.360 --> 03:33:53.360]  for now, Lay low, the whole crap hole comment,
[03:33:53.360 --> 03:33:56.360]  and all the rest of it, but you've got to do what you're going to do.
[03:33:56.360 --> 03:33:58.360]  You've got to do what he said you'll do,
[03:33:58.360 --> 03:34:01.360]  and the media is not going to leave you alone if you don't go after him.
[03:34:01.360 --> 03:34:03.360]  They've had Flake come out and say,
[03:34:03.360 --> 03:34:05.360]  it's authoritarian for the president to stand up for himself
[03:34:05.360 --> 03:34:07.360]  when they tell lies.
[03:34:07.360 --> 03:34:10.360]  So we're going to be looking at all of that briefly.
[03:34:10.360 --> 03:34:12.360]  We had 60 plus products at 50% off.
[03:34:12.360 --> 03:34:14.360]  We had more than 10 products at 60% off.
[03:34:14.360 --> 03:34:19.360]  Most of those products sold out or got so close to selling out
[03:34:19.360 --> 03:34:23.360]  because year-end that we put them back to regular price till more comes in.
[03:34:23.360 --> 03:34:26.360]  It may be months till we get some of those best-selling items back in,
[03:34:26.360 --> 03:34:30.360]  but we have a whole bunch of our best-selling products
[03:34:30.360 --> 03:34:34.360]  that are still at 50% off.
[03:34:34.360 --> 03:34:40.360]  And again, that is Survival Shield X-Tube, Secret 12, Supermell Vitality.
[03:34:40.360 --> 03:34:44.360]  If you scroll down, there's three others that are still 50% off there.
[03:34:44.360 --> 03:34:46.360]  Caveman is incredible, folks.
[03:34:46.360 --> 03:34:50.360]  Next-level protein powder with all the key essence of the bones.
[03:34:50.360 --> 03:34:54.360]  That's why it's got 2,000 plus reviews, 4.6 review.
[03:34:54.360 --> 03:34:56.360]  Caveman is just amazing.
[03:34:56.360 --> 03:35:01.360]  MFullWarsLive.com, MFullWarsStore.com, or AAA-253-3139.
[03:35:01.360 --> 03:35:05.360]  And the new item that I'm not going to belabor because I want to go to your calls,
[03:35:05.360 --> 03:35:08.360]  you should go read about dealing with seasonal issues with the sinuses,
[03:35:08.360 --> 03:35:12.360]  with all the pollen and stuff out there that irritates people so badly.
[03:35:12.360 --> 03:35:17.360]  Go read the summary of pollen block and how it is the patented, proven,
[03:35:17.360 --> 03:35:21.360]  proprietary secret system developed in France with Japanese quail.
[03:35:21.360 --> 03:35:24.360]  They found a long time ago that fed certain diets.
[03:35:24.360 --> 03:35:27.360]  They produced a secret food ingredient.
[03:35:27.360 --> 03:35:31.360]  So this isn't even in the drug class or the supplement class that has been known
[03:35:31.360 --> 03:35:33.360]  to just knock out seasonal discomfort massively.
[03:35:33.360 --> 03:35:39.360]  I take ClarinD or ZertikD, and it works, but I mean, it's like speed.
[03:35:39.360 --> 03:35:41.360]  I can't take it. I turn into a jerk.
[03:35:41.360 --> 03:35:44.360]  I'm already like this, just having a cup and a half of coffee today.
[03:35:44.360 --> 03:35:46.360]  Okay, I don't need it.
[03:35:46.360 --> 03:35:49.360]  And so I can't take it.
[03:35:49.360 --> 03:35:53.360]  I just mean, that's the few times I actually blow up here at the office or whatever,
[03:35:53.360 --> 03:35:55.360]  is when I'm on that, or on air.
[03:35:55.360 --> 03:35:59.360]  That's not fake when I blow up. I mean, I'm almost always on something for those issues.
[03:35:59.360 --> 03:36:02.360]  But pollen block, incredible.
[03:36:02.360 --> 03:36:04.360]  And you just got to remember to take it every day.
[03:36:04.360 --> 03:36:07.360]  During the time, there's a lot of dust out there, whatever time of year, different things,
[03:36:07.360 --> 03:36:09.360]  types of pollen affect you.
[03:36:09.360 --> 03:36:14.360]  And it is amazing. Seasonal discomfort support, and it's 51% off.
[03:36:14.360 --> 03:36:15.360]  That's what it came to.
[03:36:15.360 --> 03:36:17.360]  34.95, it's a great deal.
[03:36:17.360 --> 03:36:21.360]  17.76, that's 51% off, declare independence against all that garbage today
[03:36:21.360 --> 03:36:24.360]  and help support the Second American Revolution globally.
[03:36:24.360 --> 03:36:26.360]  I'm going to call us right now.
[03:36:26.360 --> 03:36:31.360]  But just briefly, Roger, looking at what's happening with Trump
[03:36:31.360 --> 03:36:36.360]  and looking at his agenda going through and how they just keep attacking and keep getting worse
