[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[03:15:11.860 --> 03:15:14.220]  Also, number two, in terms of prayer,
[03:15:14.220 --> 03:15:15.060]  prayer's very important.
[03:15:15.060 --> 03:15:17.220]  I pray to God, and I just want to point out,
[03:15:17.220 --> 03:15:19.860]  I pray to God, not a human being, not Moses,
[03:15:19.860 --> 03:15:20.700]  anyone else.
[03:15:20.700 --> 03:15:21.540]  I pray to God.
[03:15:21.540 --> 03:15:24.500]  Number three is I wanted to point out your CBD,
[03:15:24.500 --> 03:15:26.100]  full spectrum, 1,000 milligrams.
[03:15:26.100 --> 03:15:26.980]  Thank you very much.
[03:15:26.980 --> 03:15:28.740]  Also, I sometimes send to you
[03:15:28.740 --> 03:15:31.460]  U.S. postal money orders anonymously.
[03:15:31.460 --> 03:15:32.860]  So, for all those people who are scared
[03:15:32.860 --> 03:15:34.100]  about the government tracking them,
[03:15:34.100 --> 03:15:35.140]  you can use cash.
[03:15:35.140 --> 03:15:37.100]  They still didn't get the digital currency in,
[03:15:37.100 --> 03:15:39.700]  and now your postal money order's supporting you.
[03:15:39.700 --> 03:15:41.300]  I make anonymous donations.
[03:15:41.300 --> 03:15:45.020]  And finally, to people who can't get to twitter.com,
[03:15:45.020 --> 03:15:45.980]  what they might want to do is,
[03:15:45.980 --> 03:15:48.180]  for example, they want to go to Law & Women's Twitter site.
[03:15:48.180 --> 03:15:50.660]  They can go to niddr.net instead of twitter.com.
[03:15:50.660 --> 03:15:51.500]  We're out of time.
[03:15:51.500 --> 03:15:52.340]  I love you, brother.
[03:15:52.340 --> 03:15:53.180]  We'll call you back tomorrow.
[03:15:53.180 --> 03:15:54.020]  Here comes Gerald Celente.
[03:15:56.980 --> 03:15:59.540]  Hydrofluorosilicic acid is the third
[03:15:59.540 --> 03:16:02.540]  most deadly acid on earth,
[03:16:02.540 --> 03:16:05.220]  and they've got our children drinking that.
[03:16:05.220 --> 03:16:08.580]  This is a psychotic death cult, period,
[03:16:08.580 --> 03:16:11.060]  case closed, out to get you and your family.
[03:16:11.060 --> 03:16:13.420]  We sell the Alexa Pure Breeze,
[03:16:13.420 --> 03:16:16.020]  made by the MyPatriotSupply Ready Hour Group.
[03:16:16.020 --> 03:16:17.500]  It's been around about 15 years,
[03:16:17.500 --> 03:16:19.340]  became the biggest company in the last six.
[03:16:19.340 --> 03:16:20.580]  They went out, hired engineers,
[03:16:20.580 --> 03:16:23.540]  reverse engineered the fancy best water filter system
[03:16:23.540 --> 03:16:25.340]  out there that sells for twice the price,
[03:16:25.380 --> 03:16:28.860]  and they made it as good in all the studies.
[03:16:28.860 --> 03:16:30.980]  It reduces things to non-detectable levels,
[03:16:30.980 --> 03:16:32.100]  thousands of chemicals.
[03:16:32.100 --> 03:16:33.620]  But you can go pay two or three times.
[03:16:33.620 --> 03:16:35.220]  There's four or five other filters out there
[03:16:35.220 --> 03:16:36.380]  that are just as good.
[03:16:36.380 --> 03:16:38.580]  We sell the very best, highest grade
[03:16:38.580 --> 03:16:40.660]  water filtration system for half the price
[03:16:40.660 --> 03:16:41.620]  of a leading competitor,
[03:16:41.620 --> 03:16:45.260]  and the media says we're bad and a cult
[03:16:45.260 --> 03:16:47.140]  for telling you you should filter your water.
[03:16:47.140 --> 03:16:48.780]  You should also filter your shower water.
[03:16:48.780 --> 03:16:50.380]  That's another way you absorb this crap,
[03:16:50.380 --> 03:16:51.860]  but I'm done talking about that.
[03:16:51.860 --> 03:16:53.540]  The point is, you can get the filters
[03:16:53.580 --> 03:16:54.580]  at MFullWorksStore.com.
[03:16:54.580 --> 03:16:56.820]  They're discounted right now, finally back in stock.
[03:16:56.820 --> 03:16:57.980]  In the short time we have,
[03:16:57.980 --> 03:16:59.860]  I can't get into all the incredible ingredients
[03:16:59.860 --> 03:17:01.300]  in Super Female Vitality.
[03:17:01.300 --> 03:17:04.020]  Go to MFullWorksStore.com, read about the ingredients,
[03:17:04.020 --> 03:17:05.980]  look them up for yourself, and then understand,
[03:17:05.980 --> 03:17:07.820]  this is cold-pressed herbs,
[03:17:07.820 --> 03:17:10.100]  so it has a more powerful effect on the body.
[03:17:10.100 --> 03:17:13.620]  Get yours today at MFullWorksStore.com for 50% off.
[03:17:15.020 --> 03:17:17.100]  Super Male Vitality is selling out.
[03:17:17.100 --> 03:17:19.940]  It's an incredible formula for stamina, energy, libido.
[03:17:19.940 --> 03:17:21.300]  Only a few hundred bottles left.
[03:17:21.300 --> 03:17:23.940]  But the good news is, we have several thousand bottles left
[03:17:23.940 --> 03:17:26.580]  of Super Female Vitality that's the same formula.
[03:17:26.580 --> 03:17:29.220]  It boosts men, it boosts women, it works great.
[03:17:29.220 --> 03:17:31.060]  But women like pink labels,
[03:17:31.060 --> 03:17:32.980]  men like different color labels,
[03:17:32.980 --> 03:17:35.020]  so it works for men as well.
[03:17:35.020 --> 03:17:36.100]  It's the same formula.
[03:17:36.100 --> 03:17:38.500]  It's an incredible formula, and it funds our operation.
[03:17:38.500 --> 03:17:39.860]  And there's another important part
[03:17:39.860 --> 03:17:41.660]  of the overall information.
[03:17:41.660 --> 03:17:44.300]  It's 50% off for a limited time.
[03:17:44.300 --> 03:17:46.980]  So get your Super Female Vitality for men and women
[03:17:46.980 --> 03:17:50.180]  at MFullWorksStore.com right now for 50% off,
[03:17:50.220 --> 03:17:51.500]  and it funds the MFull Work.
[03:17:51.500 --> 03:17:54.860]  Super Female Vitality, 50% off for a limited time
[03:17:54.860 --> 03:17:56.460]  at MFullWorksStore.com.
[03:17:57.460 --> 03:18:00.740]  Iodine is naturally acquired through the soil,
[03:18:00.740 --> 03:18:04.420]  which is at the foundation of our entire food supply.
[03:18:04.420 --> 03:18:07.460]  Modern farming techniques have stripped the soil
[03:18:07.460 --> 03:18:09.220]  of this essential trace element,
[03:18:09.220 --> 03:18:11.620]  which has caused an iodine deficiency
[03:18:11.620 --> 03:18:13.460]  in about half the population.
[03:18:13.460 --> 03:18:16.300]  And there are two things we need to do about it.
[03:18:16.300 --> 03:18:19.620]  We need to practice more regenerative farming.
[03:18:19.660 --> 03:18:21.940]  There are plenty of proven technologies
[03:18:21.940 --> 03:18:24.300]  in permaculture and biodynamics
[03:18:24.300 --> 03:18:28.180]  that will naturally keep the soil rich with iodine.
[03:18:28.180 --> 03:18:29.460]  And we need to ensure
[03:18:29.460 --> 03:18:32.980]  that we get the sufficient amount of iodine every day.
[03:18:32.980 --> 03:18:35.340]  Derived from ancient sea salts
[03:18:35.340 --> 03:18:38.460]  found thousands of feet below the Earth's surface,
[03:18:38.460 --> 03:18:43.460]  our InfoWars Life Survival Shield X3 is hands down the best.
[03:18:44.500 --> 03:18:47.540]  Pure nascent iodine stabilized
[03:18:47.540 --> 03:18:50.540]  in an activated triiodine form.
[03:18:50.540 --> 03:18:53.660]  For a healthy thyroid and a healthy metabolism,
[03:18:53.660 --> 03:18:57.060]  get yours now at InfoWarsStore.com.
[03:18:57.060 --> 03:19:00.900]  Two amazing nootropics, that means brain power,
[03:19:00.900 --> 03:19:03.420]  are back in stock at InfoWarsStore.com,
[03:19:03.420 --> 03:19:05.940]  and they're both 50% off.
[03:19:05.940 --> 03:19:10.180]  We haven't offered these for 50% off since last Christmas.
[03:19:10.180 --> 03:19:12.020]  These are amazing products,
[03:19:12.020 --> 03:19:14.220]  and for those of you on the fence, I want you to try them.
[03:19:14.220 --> 03:19:16.460]  Brain Force Ultra hits in 15 minutes,
[03:19:16.460 --> 03:19:18.900]  only lasts three hours with no hangover.
[03:19:18.900 --> 03:19:20.300]  It is a game changer.
[03:19:20.300 --> 03:19:21.900]  Nobody's got something close to this.
[03:19:21.900 --> 03:19:25.860]  Then our Brain Force Plus is a good, basic, clean nootropic.
[03:19:25.860 --> 03:19:28.140]  It gives you four to six hours of amazing energy,
[03:19:28.140 --> 03:19:30.700]  again, with no hangover, no jitters.
[03:19:30.700 --> 03:19:33.420]  Both products back in stock, InfoWarsStore.com,
[03:19:33.420 --> 03:19:36.540]  for 50% off, and it funds the InfoWar.
[03:19:36.540 --> 03:19:39.180]  So get your Brain Force Ultra, your Brain Force Plus,
[03:19:39.180 --> 03:19:42.980]  and your TurboForce all exclusively at InfoWarsStore.com,
[03:19:42.980 --> 03:19:44.340]  and know you're funding
[03:19:44.340 --> 03:19:48.620]  the second American Revolution, 1776 worldwide.
[03:19:48.620 --> 03:19:51.940]  The answer to 1984 is 1776,
[03:19:51.940 --> 03:19:54.660]  and the answer for energy is Brain Force.
[03:19:58.100 --> 03:20:00.900]  Leading a frontal assault on the lies
[03:20:00.900 --> 03:20:04.500]  of the New World Order, it's Alex Jones.
[03:20:05.700 --> 03:20:30.700]  The answer to 1984 is 1776, you're listening to The Alex Jones Show with Gerald Celente.
[03:20:30.700 --> 03:20:37.700]  Hey, great being on The Alex Jones Show.
[03:20:37.700 --> 03:20:40.700]  As Alex said, do all you can to support Infowars.
[03:20:40.700 --> 03:20:43.700]  Because Infowars is doing all they can to support you.
[03:20:43.700 --> 03:20:47.700]  And when you look at the mainstream media, I mean, they're just prostitutes.
[03:20:47.700 --> 03:20:53.700]  They're media whores that get paid to put out by the corporate pimps and the government whoremasters.
[03:20:53.700 --> 03:20:58.700]  You take the mainstream media.
[03:20:58.700 --> 03:21:02.700]  I hardly watch this stuff.
[03:21:02.700 --> 03:21:06.700]  Actually, I haven't watched television now going on four years.
[03:21:06.700 --> 03:21:10.700]  I brought my sister up from a nursing home because every time I go see her, she was dead.
[03:21:10.700 --> 03:21:14.700]  But now she's alive since I brought her up here.
[03:21:14.700 --> 03:21:16.700]  And she's here full time.
[03:21:16.700 --> 03:21:18.700]  And she watches television.
[03:21:18.700 --> 03:21:21.700]  And I see these drug ads.
[03:21:21.700 --> 03:21:24.700]  And if you take this drug, you'll get rid of this.
[03:21:24.700 --> 03:21:25.700]  And you'll get rid of that.
[03:21:25.700 --> 03:21:26.700]  You'll get rid of this.
[03:21:26.700 --> 03:21:27.700]  And you'll get rid of that.
[03:21:27.700 --> 03:21:29.700]  And here are the side effects.
[03:21:29.700 --> 03:21:32.700]  Oh, you see the side effects now from some of the weight loss drugs?
[03:21:32.700 --> 03:21:34.700]  Oh, people are becoming suicidal.
[03:21:34.700 --> 03:21:38.700]  Yeah, don't talk about eating healthy.
[03:21:38.700 --> 03:21:40.700]  Don't talk about exercise.
[03:21:40.700 --> 03:21:44.700]  Don't talk about stop eating junk food.
[03:21:44.700 --> 03:21:50.700]  Don't talk about, oh, Pepsi Cola sales and Coca-Cola sales are going up great.
[03:21:50.700 --> 03:21:52.700]  Oh, well, their volume is down, but they raised the prices.
[03:21:52.700 --> 03:21:55.700]  Yeah, terrific.
[03:21:55.700 --> 03:21:57.700]  Don't get healthy.
[03:21:57.700 --> 03:21:58.700]  Take the drug.
[03:21:58.700 --> 03:22:09.700]  So going back to this, it was that arrogant slime ball, that little arrogant nothing of a clown,
[03:22:09.700 --> 03:22:20.700]  a little boy of nobody, which shows you that anybody could become president, Bill Slick Willie Clinton.
[03:22:20.700 --> 03:22:23.700]  And you know why they call him Slick Willie?
[03:22:23.700 --> 03:22:26.700]  Because he had a slick Willie.
[03:22:26.700 --> 03:22:27.700]  That's right.
[03:22:27.700 --> 03:22:32.700]  Every time he got caught with his pants down, bombs away over Baghdad.
[03:22:32.700 --> 03:22:34.700]  Oh, yeah.
[03:22:34.700 --> 03:22:38.700]  Killed over 500,000 Iraqi children under the age of five.
[03:22:38.700 --> 03:22:40.700]  Because of the sanctions.
[03:22:40.700 --> 03:22:42.700]  Madeline, not all that bright.
[03:22:42.700 --> 03:22:49.700]  Another warmongering freak caught on 60 Minutes, asked by Leslie Stahl,
[03:22:49.700 --> 03:22:59.700]  is the price of the sanctions of the war that Bill Clinton has put on Iraq that killed over 500,000 Iraqi children under the age of five worth it?
[03:22:59.700 --> 03:23:02.700]  And she said, yes, it is.
[03:23:02.700 --> 03:23:05.700]  Going back to Slick Willie.
[03:23:07.100 --> 03:23:19.100]  That's the guy that allowed the drug dealers, oh, excuse me, big pharma, to put their ads on TV.
[03:23:19.100 --> 03:23:31.100]  1997. Oh, he's the same arrogant, arrogant, arrogant, arrogant little boy, along with that gore, oh yeah.
[03:23:31.200 --> 03:23:43.840]  I brought China into the World Trade Organization, sucked our jobs out with NAFTA down to Mexico,
[03:23:43.840 --> 03:23:46.040]  that Bill Clinton, yep.
[03:23:46.100 --> 03:23:54.620]  And yeah, listen, I can understand why you got hot with Monica Lewinsky, because when
[03:23:54.620 --> 03:23:59.340]  you look at Hillary Clinton, my own, who'd want to be with her?
[03:23:59.340 --> 03:24:03.380]  Anyway, that Bill Clinton, also gay, destroyed.
[03:24:03.600 --> 03:24:16.200]  The media business with the Federal Communications Act of 1996.
[03:24:16.200 --> 03:24:23.360]  So going back to the drug dealers, that's a good picture of a, what are you, kidding?
[03:24:23.360 --> 03:24:25.280]  Maroon.
[03:24:25.280 --> 03:24:32.560]  Going back to the drug dealers on the Cartoon News Network on Sunday, this was the front
[03:24:32.560 --> 03:24:34.880]  page article.
[03:24:34.880 --> 03:24:40.800]  A doctor known for assessing COVID risk fell ill with the virus.
[03:24:41.900 --> 03:24:46.900]  Here's what he wants you to know.
[03:24:46.900 --> 03:24:49.900]  You look at this guy.
[03:24:49.900 --> 03:24:53.900]  He got a black eye, got stitches all over.
[03:24:54.200 --> 03:24:58.200]  You got that clip there to put up?
[03:24:59.900 --> 03:25:06.460]  A doctor known for advising people on the risks of COVID-19, there he is, look at this
[03:25:06.460 --> 03:25:07.460]  guy.
[03:25:07.460 --> 03:25:08.539]  Look at this guy.
[03:25:08.539 --> 03:25:10.660]  Look at this guy.
[03:25:10.660 --> 03:25:17.619]  Look at this clown boy, an arrogant, hey, I'm a doctor, you call me doctor, you don't
[03:25:17.619 --> 03:25:18.619]  call me.
[03:25:18.619 --> 03:25:20.779]  Hey, how about go screw yourself?
[03:25:20.779 --> 03:25:22.779]  This is the clown boy.
[03:25:22.779 --> 03:25:28.060]  This is the arrogant clown boy on the Cartoon News Network, CNN, that kept promoting the
[03:25:28.060 --> 03:25:29.060]  COVID jab.
[03:25:29.220 --> 03:25:31.220]  That's right.
[03:25:31.220 --> 03:25:36.020]  A doctor known for advising people on the risks of COVID-19, advising people, shoving
[03:25:36.020 --> 03:25:42.180]  his crap out that they were selling, because they're the big drug dealers over there.
[03:25:42.180 --> 03:25:45.539]  They get the drug dealers all on CNN.
[03:25:45.539 --> 03:25:50.500]  Every other commercial's drug deal, not every other one, but a load of them, like on all
[03:25:50.500 --> 03:25:53.500]  of these so-called news networks.
[03:25:53.500 --> 03:25:57.020]  One drug ad after another, can't understand why they're promoting this stuff.
[03:25:57.020 --> 03:26:03.100]  Oh, by the way, in your Trends Journal, no advertisers, zero, zip, nada, anyway.
[03:26:04.300 --> 03:26:07.300]  The risk of COVID-19 got a double surprise.
[03:26:08.300 --> 03:26:09.300]  He got COVID.
[03:26:10.300 --> 03:26:13.300]  And he wound up needing stitches because of it.
[03:26:14.300 --> 03:26:16.300]  Dr. Robert Watcha!
[03:26:17.300 --> 03:26:19.300]  Dr. Robert Slimeball!
[03:26:20.300 --> 03:26:23.300]  Dr. Robert Propaganda Seller!
[03:26:24.300 --> 03:26:28.300]  Dr. Robert Piece of Garbage Scum!
[03:26:29.300 --> 03:26:30.300]  As I would call him.
[03:26:30.300 --> 03:26:33.300]  And, hey, Black Eyed Susan.
[03:26:34.300 --> 03:26:37.300]  That's my book that I worked on the first one.
[03:26:38.300 --> 03:26:39.300]  Natural Healing.
[03:26:40.300 --> 03:26:42.300]  Hey, got no COVID jab.
[03:26:43.300 --> 03:26:44.300]  Got no COVID.
[03:26:45.300 --> 03:26:52.300]  But Dr. Robert Watcha, who chairs the Department of Medicine at the University of California in San Francisco.
[03:26:52.300 --> 03:26:59.300]  Oh, San Francisco, the cities that's destroyed because the geeks are the first to lock it down.
