[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:55:53.320 --> 02:56:00.320]  I was jumping in hyperventilating. Specifically, though, tell us about what they do whenever a state talks about secession,
[02:56:00.320 --> 02:56:05.320]  what the, you know, brigade homeland kicks into.
[02:56:05.320 --> 02:56:11.320]  Well, the last time that somebody said anything about secession, I remember being at home,
[02:56:11.320 --> 02:56:17.320]  and I got an email, a phone call, a text message, pretty much all at the same time.
[02:56:17.320 --> 02:56:26.320]  I mean, it's your crap. Get ready to go. We're going to have to meet up with the colonel, and so I did.
[02:56:26.320 --> 02:56:31.320]  My buddy and I were like, OK, what's going on? It's OK. We're going to have to get ready.
[02:56:31.320 --> 02:56:35.320]  The talk is secession. We need to see what happens because if this happens, it's go time.
[02:56:35.320 --> 02:56:41.320]  And I remember a young lieutenant looking back, actually, who made the comment,
[02:56:41.320 --> 02:56:47.320]  yeah, it's about time we start showing people who's boss. It's like, are you freaking kidding me?
[02:56:47.320 --> 02:56:53.320]  But that's actually now. Now, let's be clear, because this is actually in the John Warren Defense Authorization Act.
[02:56:53.320 --> 02:56:57.320]  It says insurrection by the population. The states are legislatures.
[02:56:57.320 --> 02:57:04.320]  Well, the states have a right to secede. I mean, that's, I mean, that's on record in many state constitutions,
[02:57:04.320 --> 02:57:07.320]  but it's also there in the common law. That's what happened with the colonies.
[02:57:07.320 --> 02:57:14.320]  Perry just did that for political effect. And you're saying you're in Oklahoma that immediately they were saying,
[02:57:14.320 --> 02:57:20.320]  get the get the tanks ready, get on the, you know, get them on the backs of the of the trains were going to Texas.
[02:57:20.320 --> 02:57:24.320]  I mean, right there, that is such an incredible piece of news.
[02:57:24.320 --> 02:57:28.320]  But then, of course, I'm sure the phone call was made and Perry's like, no, it's a total joke.
[02:57:28.320 --> 02:57:34.320]  But there you are in Oklahoma Army. You guys were ready to invade Texas if it tried to secede.
[02:57:34.320 --> 02:57:43.320]  Bingo. Actually, it's not just me. It was the National Guard was ready to move to the border.
[02:57:43.320 --> 02:57:46.320]  Active duty from Fort Sill was ready to move.
[02:57:46.320 --> 02:57:52.320]  I know that we have Tinker Air Force Base here and their bombers were actually, but are not their bombers,
[02:57:52.320 --> 02:57:58.320]  but their interceptors were actually put on high alert to prepare for actions if anything were to happen.
[02:57:58.320 --> 02:58:05.320]  And again, oh, man, I got to I got to just have days of military callers more often the stuff because, you know what,
[02:58:05.320 --> 02:58:09.320]  I've got all this data. I know what you're saying is true because it's in the Defense Act.
[02:58:09.320 --> 02:58:16.320]  But imagine we've got foreign banks openly overthrowing the country in control.
[02:58:16.320 --> 02:58:19.320]  They're the traders. They're telling Congress you have no authority.
[02:58:19.320 --> 02:58:25.320]  And then if the states ever try to pull out of the fake New World Order and reconstitute the Republic,
[02:58:25.320 --> 02:58:31.320]  they're going to bring the military in. And you know what? I say with the TSA, the feds say we'll run blockades with F-16s,
[02:58:31.320 --> 02:58:36.320]  no aircraft in Texas. If you don't let us grab your genitals. I mean, that was in the news. I say good.
[02:58:36.320 --> 02:58:59.320]  You know what? Make them act like a bully.
[02:59:06.320 --> 02:59:18.320]  Now, the most affordable best food is saving you up to 50% compared to other poor quality food companies.
[02:59:18.320 --> 02:59:26.320]  The new Alex Jones Quick Fixed Family Pack saves you so much money, the savings from eating this food will actually help you pay your other bills.
[02:59:26.320 --> 02:59:34.320]  No matter what effect the Mideast crisis or the crashing economy have, you'll have food as delicious tonight as 25 years from now.
[02:59:34.320 --> 02:59:39.320]  Order now for 50% savings and free shipping on these affordable family packs.
[02:59:39.320 --> 02:59:52.320]  Call 800-409-5633 or eFoodsDirect.com slash Alex. Call 800-409-5633 or eFoodsDirect.com slash Alex.
[02:59:52.320 --> 03:00:07.320]  Coast to coast, direct from Austin. You're listening to the Alex Jones Broadcasting Network.
[03:00:07.320 --> 03:00:22.320]  If you are receiving this transmission, you are the resistance.
[03:00:22.320 --> 03:00:31.320]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[03:00:31.320 --> 03:00:37.320]  You know, people hear that liner and they think it's a joke.
[03:00:37.320 --> 03:00:48.320]  Oh, FEMA Region 6, now we're under 10 governors who are federal minions and they say in the John Warren Defense Authorization Act they'll use the military against the states if they try to secede.
[03:00:48.320 --> 03:00:53.320]  They're going to use force. Oh, you don't want the TSA? You're going to kick them out of Texas?
[03:00:53.320 --> 03:00:56.320]  Not going to let them grow up your kids and your state legislators?
[03:00:56.320 --> 03:01:01.320]  They'll run an armed blockade and shoot down aircraft coming into the state.
[03:01:01.320 --> 03:01:05.320]  That's what the feds said, because they're not the feds. They're foreign bankers.
[03:01:05.320 --> 03:01:11.320]  And I've been ranting about this for three hours. We're taking phone calls on it. Obama, I never even got to the clips.
[03:01:11.320 --> 03:01:15.320]  They're all at mfolwars.com. Paul Watts has got another big article coming out on this.
[03:01:15.320 --> 03:01:23.320]  We got to make this the biggest story in America with the sec deaf and others and the joint chiefs and they're telling Congress you have no authority over anything anymore.
[03:01:23.320 --> 03:01:28.320]  They're going to shut down and shut up. The U.N. runs America. The U.N. is the commander of the president.
[03:01:28.320 --> 03:01:32.320]  They're like, no, the Constitution says it's Congress and they just said, nope.
[03:01:32.320 --> 03:01:38.320]  And the generals were all looking at the senators going, you don't understand. We're in charge now.
[03:01:38.320 --> 03:01:47.320]  Unbelievable. Dustin in Texas, U.S. Army, what's your view on what you've heard discussed here?
[03:01:47.320 --> 03:01:53.320]  Well, I just want to touch up on what that captain had said earlier, because that kind of struck me the wrong way.
[03:01:53.320 --> 03:01:58.320]  He's probably not even a commander for a combat battalion. He's not even a company commander for a combat battalion.
[03:01:58.320 --> 03:02:06.320]  I'm assuming just by the way he was talking. But if he doesn't think that we, that they're not going to try to use our military to take guns from citizens,
[03:02:06.320 --> 03:02:11.320]  what does he think the Iraq and Afghanistan war was for? It was real life training for martial law in America.
[03:02:11.320 --> 03:02:15.320]  It doesn't take a tactical genius to connect the dots and figure that one out.
[03:02:15.320 --> 03:02:18.320]  Right. It's a laboratory. The Pentagon admits that.
[03:02:18.320 --> 03:02:24.320]  But anyways, the public respect the military. They respect us a lot. Okay.
[03:02:24.320 --> 03:02:28.320]  And when we speak out about political stuff and stuff that's going on,
[03:02:28.320 --> 03:02:31.320]  that maybe they're not informed because they get all their news from the two.
[03:02:31.320 --> 03:02:37.320]  But if we speak out against that, the public are going to listen to what military has to say because they do respect us.
[03:02:37.320 --> 03:02:45.320]  And it is our job to protect the citizens, to uphold our constitution and to protect our way of life.
[03:02:45.320 --> 03:02:48.320]  And hopefully now I can only speak from where I'm from.
[03:02:48.320 --> 03:02:52.320]  There are not a whole lot of people who are awake in my company.
[03:02:52.320 --> 03:02:56.320]  And I'm just going to say that probably because it's infantry. So a lot of them are very bright.
[03:02:56.320 --> 03:03:01.320]  But there are a few that are awake and there are a few that are informed.
[03:03:01.320 --> 03:03:06.320]  And when they start trying to do the crazy stuff, I'm pretty sure a lot of the military are going to snap out of the trend.
[03:03:06.320 --> 03:03:13.320]  What the globalists are going to do is nuke a city or blow something up and then have some militia commander on TV,
[03:03:13.320 --> 03:03:16.320]  who turns out to fed saying they launched the attack.
[03:03:16.320 --> 03:03:19.320]  And then they're going to attack convoys and domestic operations.
[03:03:19.320 --> 03:03:25.320]  It'll be a food convoy helping some town hit by the terrorists.
[03:03:25.320 --> 03:03:30.320]  And then the militia is going to attack the convoy and they'll be footage of it conveniently.
[03:03:30.320 --> 03:03:35.320]  And then they'll try to show the troops on big screen TVs and remember what happened.
[03:03:35.320 --> 03:03:38.320]  And I mean, that's how they run the psyops.
[03:03:38.320 --> 03:03:43.320]  And I just hope the military knows we knew this was all coming and we warned you.
[03:03:43.320 --> 03:03:46.320]  And we don't want to have a war with each other.
