[00:00:14.918 --> 00:00:17.880]  InfoWars, tomorrow's news, today.
[03:19:23.127 --> 03:19:26.290]  Mock it, if you don't get it.
[03:19:26.290 --> 03:19:36.540]  And then to show you the propaganda, Fauci at NASCAR, White House looks to appeal to vaccine-hesitant conservatives and evangelicals.
[03:19:36.540 --> 03:19:43.766]  I'm not a conservative, I'm not an evangelical, and nobody will vaccinate.
[03:19:43.766 --> 03:19:45.348]  Nobody.
[03:19:45.348 --> 03:19:46.609]  But this is what they're doing.
[03:19:50.131 --> 03:20:04.403]  White House Press Secretary Jen Psaki said that the Biden administration was looking for ways to conduct outreach white conservative communities where coronavirus vaccine hesitancy runs high.
[03:20:04.403 --> 03:20:07.286]  America is spelling it wrong.
[03:20:07.286 --> 03:20:12.470]  A-M-E-R-I-C-K-A-U-S-S-A.
[03:20:12.470 --> 03:20:16.914]  United Soviet States of America.
[03:20:16.914 --> 03:20:17.795]  The facts are here.
[03:20:18.846 --> 03:20:21.328]  This is unprecedented.
[03:20:21.328 --> 03:20:25.171]  If we don't fight for freedom, we're going to be living in hell.
[03:20:25.171 --> 03:20:26.993]  Do what you can to support InfoWallets.
[03:20:26.993 --> 03:20:28.594]  Their products are great.
[03:20:28.594 --> 03:20:37.402]  Buy it and I could... You know, listeners call into the show and they thank me, and it makes me feel pathetic.
[03:20:38.172 --> 03:20:42.114]  Because I sit there and I beg you for support constantly.
[03:20:42.114 --> 03:20:45.436]  For prayer, for financial support, and for word of mouth.
[03:20:45.436 --> 03:20:46.897]  And we're all in this together.
[03:20:46.897 --> 03:20:52.260]  And it gets old having to come to you and say, I've got great products, please buy them or we won't be here on air.
[03:20:52.260 --> 03:20:52.961]  But it's true.
[03:20:52.961 --> 03:20:56.343]  We're the only media organization in the United States that promotes liberty at this level.
[03:20:57.103 --> 03:20:57.783]  We're good to go.
[03:21:14.768 --> 03:21:16.870]  And America's still quasi-free.
[03:21:16.870 --> 03:21:17.951]  You can't have InfoWars.
[03:21:17.951 --> 03:21:21.913]  It's been proven right, being on air, with all the craziness that's about to unfold.
[03:21:21.913 --> 03:21:24.075]  Because if you think stuff's bad now, just get ready.
[03:21:24.075 --> 03:21:26.797]  So thank you all, and get into InfoWarsStore.com.
[03:21:26.797 --> 03:21:30.219]  Get some great 2020 election shirts, supplements, and so much more.
[03:21:30.219 --> 03:21:32.261]  They're wonderful products, and they support the info we're thinking.
[03:21:33.547 --> 03:21:37.890]  All of the experts agree that getting proper sleep is the cornerstone of good health.
[03:21:37.890 --> 03:21:48.497]  It has been proven that a poor sleep schedule is linked with numerous health problems, including weight gain, memory issues, mood changes, poor concentration, and even a weakened immune system.
[03:21:48.497 --> 03:21:54.701]  Introducing RocketRest, the new product from our Dr. Jones Naturals line at InfowarsStore.com.
[03:21:54.701 --> 03:22:02.787]  The new RocketRest formula is loaded with the best natural ingredients to help not only improve your quality of sleep, but help you wake up feeling refreshed.
[03:22:03.227 --> 03:22:13.309]  Many competitors sleep formulas focus only on getting you to sleep, but Rocket Rest was specifically formulated to help you feel rested and ready to take on the next day.
[03:22:13.309 --> 03:22:21.130]  It uses a unique quick-release capsule system to ensure fast delivery of deep sleep support ingredients like melatonin and magnesium.
[03:22:21.130 --> 03:22:25.831]  Rocket Rest helps you fall asleep fast, stay asleep, and wake up feeling rested.
[03:22:25.831 --> 03:22:31.512]  So get the new Rocket Rest formula from Dr. Jones Naturals right now at InfoWarsStore.com.
[03:22:37.541 --> 03:22:38.742]  Granny Do-Right.
[03:22:38.742 --> 03:22:39.543]  Granny Do-Right.
[03:22:39.543 --> 03:22:40.504]  Thanks for holding her on the air.
[03:22:40.504 --> 03:22:41.204]  Go ahead.
[03:22:41.204 --> 03:22:41.725]  Hey, Alex.
[03:22:41.725 --> 03:22:44.327]  First of all, let me say I love your products.
[03:22:44.327 --> 03:22:45.388]  I am a granny.
[03:22:45.388 --> 03:22:55.056]  And for all the senior citizens out there that may have spent a lifetime in the sun like me, I was loaded up with sunspots, or age spots, as they're lovingly called.
[03:22:55.056 --> 03:23:01.041]  But since taking Urex 2 for the last couple of years, my skin is just really gorgeous, actually.
[03:23:01.041 --> 03:23:02.062]  People think I'm 55 years old.
[03:23:04.323 --> 03:23:12.047]  And I was already taking your other supplements, but I thought, you know, well, maybe that's what I need to do because I just thought it was a hopeless situation.
[03:23:12.047 --> 03:23:20.811]  But when I started taking it, I mean, it doesn't happen immediately, but you know, over a period of time, I started noticing, okay, you know, this is a ticket.
[03:23:20.811 --> 03:23:21.631]  This is working.
[03:23:21.631 --> 03:23:22.612]  This is wonderful.
[03:23:22.612 --> 03:23:27.154]  You know, I don't, I don't have to put on Dermablend anymore, you know?
[03:23:27.154 --> 03:23:31.796]  So anyway, it worked wonderfully and it really has totally cleared up my skin.
[03:23:33.647 --> 03:23:34.268]  Actually bought this.
[03:23:34.268 --> 03:23:36.270]  It blocks UHF frequencies.
[03:23:36.270 --> 03:23:41.537]  Snowden and others taught us how mobile phones are constantly spying on us.
[03:23:41.537 --> 03:23:48.385]  Not just tracking and recording our GPS location, but recording audio and video as well.
[03:23:48.385 --> 03:23:50.027]  With or without a battery.
[03:23:50.809 --> 03:23:56.892]  Now, with the Infowars Privacy Pouch, you can go dark wherever you choose.
[03:23:56.892 --> 03:23:57.752]  Excellent.
[03:23:57.752 --> 03:24:03.355]  Now I have my own compact Faraday cage I can take wherever I want.
[03:24:03.355 --> 03:24:06.376]  And you can too, at InfowarsStore.com.
[03:24:07.957 --> 03:24:18.724]  Government agencies, identity thieves, tech giants, and now contact tracers are all tracking your every move through your mobile phone.
[03:24:18.724 --> 03:24:23.647]  Now you can have the power to easily cut them off and go dark.
[03:24:23.647 --> 03:24:29.551]  Support the InfoWar and get your InfoWars privacy pouch today.
[03:24:29.551 --> 03:24:30.631]  InfoWarStore.com
[03:24:35.982 --> 03:24:55.527]  You're listening to The Alex Jones Show!
[03:24:55.527 --> 03:24:58.948]  You're listening to The Alex Jones Show!
[03:24:58.948 --> 03:25:02.609]  And now, your host, Gerald Solente!
[03:25:04.887 --> 03:25:08.068]  Hey, great being on the Alex Jones Show.
[03:25:08.068 --> 03:25:16.131]  And, uh, as I said, they're censoring us, they're getting rid of the conspiracy theorists, they label you.
[03:25:16.131 --> 03:25:20.633]  Domestic terrorism is going to be next reason they're going to shut us down.
[03:25:20.633 --> 03:25:31.637]  So do what you can to support InfoWars, and be a part of, by the way, and it's the endgame, so be a part of Operation Endgame, to warn the world
[03:25:32.614 --> 03:25:34.135]  To stop the Great Reset.
[03:25:34.135 --> 03:25:36.456]  So now's the time to take action.
[03:25:36.456 --> 03:25:41.558]  Get this historical documentary that big tech has been trying to suppress.
[03:25:41.558 --> 03:25:42.999]  Endgame.
[03:25:42.999 --> 03:25:50.182]  Blueprint for global enslavement made over 14 years ago by Alex Jones.
[03:25:50.182 --> 03:25:56.785]  So this is a truly emerging evergreen film and it predicted the globalists own words and documents.
[03:25:56.785 --> 03:25:57.385]  It planned
[03:25:58.607 --> 03:26:12.092]  To use the pretext of a deadly virus to usher in permanent world government, martial law, and transhumanistic takeover of the very genetics of humanity.
[03:26:12.092 --> 03:26:20.956]  So buy this film in bulk, and it's very close to cost, and give it to your friends, your family, your neighbors.
[03:26:20.956 --> 03:26:23.897]  Donate it to your library.
[03:26:23.897 --> 03:26:27.399]  And warn the world while you still can.
[03:26:27.399 --> 03:26:28.019]  In the future,
[03:26:29.051 --> 03:26:36.635]  Censorship will be so intense that you'll only be able to pass information on via hard copy.
[03:26:36.635 --> 03:26:42.918]  This DVD has zero country code, meaning that it can be copied anywhere in the world.
[03:26:42.918 --> 03:26:48.821]  We encourage and authorize you to make copies, whether professionally or burned in your own home.
[03:26:48.821 --> 03:26:51.962]  Whatever you do, spread the word.
[03:26:51.962 --> 03:26:55.504]  You are the resistance.
[03:26:55.504 --> 03:26:56.725]  So true, so true.
[03:26:58.425 --> 03:27:01.367]  Again, this is the endgame.
[03:27:01.367 --> 03:27:07.790]  And that guy, Klaus Schwab, even said it, one after another saying it.
[03:27:07.790 --> 03:27:14.294]  So be part of Operation Endgame and get this wonderful video.
[03:27:14.294 --> 03:27:15.635]  This is unprecedented.
[03:27:15.635 --> 03:27:20.878]  I was just doing another interview recently, just before I got on the air here.
[03:27:20.878 --> 03:27:22.859]  And they said, what's the biggest trend you've ever seen?
[03:27:22.859 --> 03:27:25.600]  I said, what's going on right now?
[03:27:25.600 --> 03:27:26.421]  This COVID war.
[03:27:27.981 --> 03:27:28.281]  War?
[03:27:28.281 --> 03:27:30.743]  I said that's right, they called it a war.
[03:27:30.743 --> 03:27:33.344]  When it began.
[03:27:33.344 --> 03:27:35.045]  Last year.
[03:27:35.045 --> 03:27:36.546]  Read the media.
[03:27:36.546 --> 03:27:38.287]  Politicians, they all called it a war.
[03:27:38.287 --> 03:27:43.731]  And just as the people marched off to Mussolini and saluted Stalin and heiled Hitler.
[03:27:43.731 --> 03:27:48.193]  And believed the low life piece of scum like George W. Bush.
[03:27:48.193 --> 03:27:52.296]  That Saddam Hussein had weapons of mass destruction and ties to Al-Qaeda.
[03:27:52.296 --> 03:27:55.398]  We gotta kill that guy, Osama Bin Laden, bring him back dead or alive.
[03:27:56.852 --> 03:27:59.454]  They believe the COVID war.
[03:27:59.454 --> 03:28:05.237]  And when you launch a war, people just follow.
[03:28:05.237 --> 03:28:08.739]  So this has changed our whole lives.
[03:28:08.739 --> 03:28:15.643]  Who would have ever believed little kids be wearing masks and adults and getting in fights over it?
[03:28:15.643 --> 03:28:21.867]  And the vaccination, that we all be forced to get vaccinated.
[03:28:21.867 --> 03:28:25.869]  AstraZeneca vaccination more effective in elderly than Pfizer jab.
[03:28:27.168 --> 03:28:28.509]  Huh.
[03:28:28.509 --> 03:28:31.010]  Why, I thought it was the other way around.
[03:28:31.010 --> 03:28:31.751]  Well, maybe not.
[03:28:31.751 --> 03:28:32.952]  What do I know?
[03:28:32.952 --> 03:28:34.753]  I'm not a health expert.
[03:28:34.753 --> 03:28:37.414]  They're making this crap up.
[03:28:37.414 --> 03:28:39.055]  Operation Warp Speed.
[03:28:39.055 --> 03:28:52.183]  They warped it through, and to me, you'd have... Again, the motto of the magazine, The Trends Journal, is think for yourself, but to me, you've got to be a warped mind to take a Warp Speed vaccine.
[03:28:52.183 --> 03:28:54.985]  Because... You ready?
[03:28:56.733 --> 03:29:06.199]  Pfizer's CEO says third COVID vaccine dose likely needed, you ready?
[03:29:06.199 --> 03:29:09.661]  Within 12 months.
[03:29:09.661 --> 03:29:11.303]  Just came over the wire.
[03:29:11.303 --> 03:29:22.530]  Pfizer's CEO Albert Barola said Thursday morning that people, Thursday, today, you got it right there on InfoWars,
[03:29:24.904 --> 03:29:30.649]  We'll likely need a booster dose of a COVID-19 vaccine within 12 months.
[03:29:30.649 --> 03:29:31.829]  You ready?
[03:29:31.829 --> 03:29:35.973]  Of getting fully vaccinated.
[03:29:35.973 --> 03:29:43.819]  He also said that people will need to get vaccinated against the virus annually.
[03:29:43.819 --> 03:29:45.460]  It's a possibility, he said.
[03:29:45.460 --> 03:29:52.766]  Quote, it is extremely important to suppress the pool of people that could be susceptible to the virus.
[03:29:53.931 --> 03:30:01.136]  He told CNBC's Bertha Coombs during an event with CVS Health.
[03:30:01.136 --> 03:30:02.176]  Oh boy.
[03:30:02.176 --> 03:30:03.057]  One club, huh?
[03:30:03.057 --> 03:30:04.277]  The bigs.
[03:30:04.277 --> 03:30:06.319]  CVS Health.
[03:30:06.319 --> 03:30:13.103]  He added the vaccines will be an important tool to fight against highly contagious variants.
[03:30:13.103 --> 03:30:15.444]  So you can see what's going to happen.
[03:30:15.444 --> 03:30:16.685]  Continual.
[03:30:16.685 --> 03:30:19.767]  And now a whole bunch more colleges.
[03:30:19.767 --> 03:30:21.068]  Syracuse over here.
[03:30:22.734 --> 03:30:33.739]  Brown University, Duke, one after another, they're announcing that you have to get vaccinated.
[03:30:33.739 --> 03:30:45.003]  International travel heading to New York, international travelers heading to New York will no longer have to quarantine if they're fully vaccinated.
[03:30:45.003 --> 03:30:47.624]  Huh, who says this?
[03:30:47.624 --> 03:30:48.605]  Oh, USA Today.
[03:30:49.941 --> 03:30:59.631]  Vaccinated travelers heading to New York from abroad will no longer have to quarantine upon arrival, the governor's office announced over the weekend.
[03:30:59.631 --> 03:31:03.515]  The governor's office!
[03:31:03.515 --> 03:31:07.960]  The governor's office.
[03:31:07.960 --> 03:31:09.001]  Freedom is gone.
[03:31:09.001 --> 03:31:11.643]  Who the hell is the governor?
[03:31:11.643 --> 03:31:13.105]  To me, that's a curse word.
[03:31:14.631 --> 03:31:16.493]  That's... Governor's a curse word.
[03:31:16.493 --> 03:31:18.534]  Authorities are a curse word.
[03:31:18.534 --> 03:31:21.237]  Officials are a curse word.
[03:31:21.237 --> 03:31:24.259]  Dignitaries is a curse word.
[03:31:24.259 --> 03:31:26.721]  And royals, the royal family.
[03:31:26.721 --> 03:31:30.765]  Oh, they don't put on their clothes one leg at a time.
[03:31:30.765 --> 03:31:33.567]  And they don't go to the tourniquet.
[03:31:33.567 --> 03:31:35.609]  No, no, no.
[03:31:35.609 --> 03:31:37.391]  The royals.
[03:31:37.391 --> 03:31:39.052]  The royal flush.
[03:31:39.052 --> 03:31:40.073]  Right down the crapper.
[03:31:43.248 --> 03:31:47.951]  This is, this is unprecedented what's going on.
[03:31:47.951 --> 03:31:54.116]  So, you better do what you can to support InfoWars.
[03:31:54.116 --> 03:31:57.358]  The whole game is rigged.
