[00:00.000 --> 00:16.800]  It's time for the big kickoff of the 30-hour global transmission against tyranny in defense
[2:47:51.440 --> 2:47:54.440]  That's why you've got his chief of staff and all of them saying, look, we're dealing with a deep state.
[2:47:54.440 --> 2:47:57.440]  They're ignoring us and the deep state's bragging about it.
[2:47:57.440 --> 2:48:00.440]  It's so erring and it's out there trying to organize a violent coup.
[2:48:00.440 --> 2:48:08.440]  I think Trump can't believe that there are that many people willing to go along with something that is inhuman.
[2:48:08.440 --> 2:48:11.440]  That's what he finds befuddling.
[2:48:11.440 --> 2:48:17.440]  Why are so many humans supporting something that will ultimately lead to their demise or their children's demise?
[2:48:17.440 --> 2:48:19.440]  That's what he's struggling to understand.
[2:48:19.440 --> 2:48:28.440]  And that's why you have to get into the whole issue, not only of fake news, but using entrainments of liberal programming and other kinds of mind control techniques.
[2:48:28.440 --> 2:48:33.440]  Sure. That's it. I mean, he made a real run at him in the campaign in the first 70.
[2:48:33.440 --> 2:48:38.440]  And then he started giving up and then Bannon got sidelined because they were going to overthrow him.
[2:48:38.440 --> 2:48:40.440]  And so I don't think he sold out.
[2:48:40.440 --> 2:48:46.440]  He just compromised and made a deal because he realizes how weak the people are, how weak Congress is.
[2:48:46.440 --> 2:48:47.440]  And you're right.
[2:48:47.440 --> 2:48:48.440]  We are all the swamp.
[2:48:48.440 --> 2:48:49.440]  It's an inside job.
[2:48:49.440 --> 2:48:50.440]  We've got to drain ourselves.
[2:48:50.440 --> 2:48:53.440]  Catherine Austin Fitz, thank you so much for joining us.
[2:48:53.440 --> 2:48:55.440]  Have a great day, Alex.
[2:48:55.440 --> 2:48:56.440]  That lady is so on target.
[2:48:56.440 --> 2:48:58.440]  I mean, she can just crystallize things down, down to it.
[2:48:58.440 --> 2:49:01.440]  She's got a lot of liberals that absolutely love her and conservatives.
[2:49:01.440 --> 2:49:02.440]  Really, really smart lady.
[2:49:02.440 --> 2:49:03.440]  The Solari report.
[2:49:03.440 --> 2:49:05.440]  Talk about it at Solari.com.
[2:49:05.440 --> 2:49:07.440]  And folks, you may know everything about this.
[2:49:07.440 --> 2:49:08.440]  I know a lot about it.
[2:49:08.440 --> 2:49:10.440]  You've got to support people like her.
[2:49:10.440 --> 2:49:12.440]  You've got to give this to other people.
[2:49:12.440 --> 2:49:14.440]  You've got to leave it at coffee shops.
[2:49:14.440 --> 2:49:18.440]  You've got to leave it at the barbershop, the salon, at church, whatever.
[2:49:18.440 --> 2:49:23.440]  We've got to get this out because a grain of truth can abolish a mountain of lies.
[2:49:23.440 --> 2:49:28.440]  But also, a lie goes halfway around the world before the truth puts its pants on, to quote
[2:49:28.440 --> 2:49:29.440]  Mark Twain.
[2:49:29.440 --> 2:49:31.440]  So this is quite a ton of you live.
[2:49:31.440 --> 2:49:32.440]  Mike Cernovich is coming up.
[2:49:32.440 --> 2:49:33.440]  I'm going to spend a few minutes with him.
[2:49:33.440 --> 2:49:35.440]  So I'm a fan of Mike Cernovich.
[2:49:35.440 --> 2:49:37.440]  And then, of course, I want to take calls.
[2:49:37.440 --> 2:49:40.440]  I'm the worst about it with all these, yes, not taking calls.
[2:49:40.440 --> 2:49:43.440]  The calls are amazing, especially when I take a lot of them, then the good callers call in.
[2:49:43.440 --> 2:49:47.440]  800-25-99-231-800-2599-231.
[2:49:47.440 --> 2:49:49.440]  I want you to call in.
[2:49:49.440 --> 2:49:51.440]  We're going to have different numbers in different studios.
[2:49:51.440 --> 2:49:53.440]  That's the network number.
[2:49:53.440 --> 2:49:55.440]  We've got the number out of the radio studio, the numbers.
[2:49:55.440 --> 2:49:56.440]  We've got four studios.
[2:49:56.440 --> 2:49:59.440]  So we're going to have different numbers throughout the day in different studios.
[2:49:59.440 --> 2:50:05.440]  But I want every host that hosts to take at least 15, 20 minutes of calls, bam, bam, bam, today.
[2:50:05.440 --> 2:50:08.440]  So that's right through tomorrow of the 30-hour broadcast.
[2:50:08.440 --> 2:50:14.440]  Infowars.com forward slash show is where you can go spread the link to listen or watch the free podcast,
[2:50:14.440 --> 2:50:18.440]  the free iPhone and Android apps, Infowars Live app.
[2:50:18.440 --> 2:50:19.440]  It's got the free version.
[2:50:19.440 --> 2:50:20.440]  Also, it's the subscription version.
[2:50:20.440 --> 2:50:22.440]  I want to thank you all for your support.
[2:50:22.440 --> 2:50:26.440]  We've got huge discounts, not just the ones I listed at Infowarsstore.com.
[2:50:26.440 --> 2:50:28.440]  This is how we're funding ourselves.
[2:50:28.440 --> 2:50:30.440]  Usually I plug once or twice a show.
[2:50:30.440 --> 2:50:33.440]  I've been plugging a couple of times an hour now because we got to make it through the censorship,
[2:50:33.440 --> 2:50:38.440]  through getting our funding cut through the Federal Reserve Board of New York's lawsuit
[2:50:38.440 --> 2:50:41.440]  by the George Soros law firm that's hitting us.
[2:50:41.440 --> 2:50:43.440]  We don't have Nazi collaborator money like Soros.
[2:50:43.440 --> 2:50:45.440]  We got you supporting us with great products.
[2:50:45.440 --> 2:50:49.440]  You need water filtration, non-GMO, heirloom seeds, 40% off right now.
[2:50:49.440 --> 2:50:51.440]  Rainforest, 30% off.
[2:50:51.440 --> 2:50:52.440]  A lot of other discounts.
[2:50:52.440 --> 2:50:54.440]  Infowarsstore.com, Infowarslive.com.
[2:50:54.440 --> 2:50:55.440]  And you'll defeat them.
[2:50:55.440 --> 2:50:58.440]  If you take action, you'll get great products.
[2:50:58.440 --> 2:51:01.440]  You'll defeat the globalists and you'll fund the continued operation of Infowars
[2:51:01.440 --> 2:51:03.440]  and hopefully the expansion because we're hurting them.
[2:51:03.440 --> 2:51:05.440]  I want to expand, not just hold my ground.
[2:51:05.440 --> 2:51:09.440]  Mother's Day is next week and ProFlowers is offering an amazing special.
[2:51:09.440 --> 2:51:14.440]  One dozen assorted roses plus a free glass face for $19.99 plus shipping and handling.
[2:51:14.440 --> 2:51:16.440]  Go to proflowers.com.
[2:51:16.440 --> 2:51:21.440]  Click on the blue microphone in the upper right corner and enter the secret code 1616.
[2:51:21.440 --> 2:51:24.440]  But hurry, this incredible deal expires this Friday.
[2:51:24.440 --> 2:51:28.440]  With fresh flowers, guaranteed delivery and unique vases and accessories that mom will love,
[2:51:28.440 --> 2:51:33.440]  ProFlowers has everything you need to get your mother's day shopping done for all the moms you know.
[2:51:33.440 --> 2:51:36.440]  Order now from ProFlowers to get huge savings.
[2:51:36.440 --> 2:51:39.440]  You pick the delivery date and it's guaranteed or your money back.
[2:51:39.440 --> 2:51:44.440]  One dozen assorted roses sent fresh from the fields and guaranteed to stay fresh and beautiful
[2:51:44.440 --> 2:51:49.440]  for at least seven days starting at $19.99 and we'll include a free glass vase.
[2:51:49.440 --> 2:51:53.440]  Hurry, Mother's Day is next week and this incredible special expires this Friday.
[2:51:53.440 --> 2:51:57.440]  The only way to get this amazing deal is to go to proflowers.com.
[2:51:57.440 --> 2:52:02.440]  Click on the blue microphone in the upper right corner and enter the secret code 1616.
[2:52:02.440 --> 2:52:14.440]  Offer now valid in all states or where prohibited by law. Loans are subject to lender approval see website for details.
[2:52:14.440 --> 2:52:16.440]  If so, turn your radio up.
[2:52:16.440 --> 2:52:21.440]  67cash.com is one of the nation's largest personal loan networks with over 50 different lenders.
[2:52:21.440 --> 2:52:28.440]  Now you can get a personal loan for up to $5,000 with any type of credit discreetly from your computer or smartphone
[2:52:28.440 --> 2:52:30.440]  and with no paperwork to send in.
[2:52:30.440 --> 2:52:35.440]  That's right, no paperwork whatsoever. Your cash will hit your bank account as soon as tomorrow
[2:52:35.440 --> 2:52:39.440]  as our lenders have millions of dollars to lend regardless of your credit history.
[2:52:39.440 --> 2:52:42.440]  Just have a checking account and a regular source of income.
[2:52:42.440 --> 2:52:46.440]  Go to 67cash.com and you can get the loan you need now.
[2:52:46.440 --> 2:52:52.440]  Regardless of your credit, go to 67cash.com from your smartphone or computer to get the cash you need.
[2:52:52.440 --> 2:53:00.440]  Visit 67cash.com type www.67cash.com directly into the address bar.
[2:53:00.440 --> 2:53:23.440]  That's 67cash.com. 67cash.com.
[2:53:23.440 --> 2:53:33.440]  67cash.com.
[2:53:33.440 --> 2:53:44.440]  67cash.com.
[2:53:44.440 --> 2:54:04.440]  67cash.com.
[2:54:14.440 --> 2:54:42.440]  67cash.com.
[2:54:42.440 --> 2:55:02.440]  67cash.com.
[2:55:02.440 --> 2:55:22.440]  67cash.com.
[2:55:22.440 --> 2:55:42.440]  67cash.com.
[2:55:42.440 --> 2:56:02.440]  67cash.com.
[2:56:02.440 --> 2:56:22.440]  67cash.com.
[2:56:22.440 --> 2:56:42.440]  67cash.com.
[2:56:42.440 --> 2:57:02.440]  67cash.com.
[2:57:02.440 --> 2:57:12.440]  67cash.com.
[2:57:12.440 --> 2:57:32.440]  67cash.com.
[2:57:32.440 --> 2:57:52.440]  67cash.com.
[2:57:52.440 --> 2:58:12.440]  67cash.com.
[2:58:12.440 --> 2:58:22.440]  67cash.com.
[2:58:22.440 --> 2:58:42.440]  67cash.com.
[2:58:42.440 --> 2:58:52.440]  67cash.com.
[2:58:52.440 --> 2:59:12.440]  67cash.com.
[2:59:12.440 --> 2:59:32.440]  67cash.com.
[2:59:32.440 --> 2:59:52.440]  67cash.com.
[2:59:52.440 --> 3:00:02.440]  67cash.com.
[3:00:02.440 --> 3:00:22.440]  67cash.com.
[3:00:22.440 --> 3:00:32.440]  67cash.com.
[3:00:32.440 --> 3:00:52.440]  67cash.com.
[3:00:52.440 --> 3:01:12.440]  67cash.com.
[3:01:12.440 --> 3:01:32.440]  67cash.com.
[3:01:32.440 --> 3:01:52.440]  67cash.com.
[3:01:52.440 --> 3:02:12.440]  67cash.com.
