[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[3:43:08.400 --> 3:43:13.400]  I used the super blue in the morning and then the whitening at night. And it absorbs into your gum.
[3:43:13.400 --> 3:43:19.400]  It is by far the best product I've ever used in my life. I literally just took turbo force on my way to the gym right now.
[3:43:19.400 --> 3:43:27.400]  I've had four shoulder surgeries and a back surgery and that body has made me feel better than any type of physical therapy or anything that I've ever done in my life.
[3:43:27.400 --> 3:43:33.400]  So, I just want to get that out of the way. Support this man. Everything that he exposed. Nobody knew about Bohemian Grove.
[3:43:33.400 --> 3:43:40.400]  Nobody knew about FD. Nobody knew about Bilderberg. Nobody called 9-11 before it happened. In July 2001, go look it up yourself.
[3:43:40.400 --> 3:43:51.400]  Well, we try our best, sir. They definitely want us off the air without you or not here. But yeah, these are all great products. So, thank you, sir.
[3:43:51.400 --> 3:44:09.400]  I keep my eye on the news all the time, but I miss the fact that in late 2019, just about two weeks ago, the CDC and the FDA approved live Ebola vaccine to be given inside the United States.
[3:44:09.400 --> 3:44:19.400]  And it is an experimental vaccine. It is live. It's not even attenuated. They've just genetically modified it, so it's supposedly not lethal.
[3:44:19.400 --> 3:44:27.400]  Same stuff they did with the Gardasil vaccine that's admittedly killed and made so many. This is just crazy.
[3:44:27.400 --> 3:44:34.400]  And the Congos had the biggest outbreaks of Ebola ever since they started giving the vaccine there in the last few years.
[3:44:34.400 --> 3:44:41.400]  Oh, and of course, opening the borders up here and letting people in unvetted the Democrats distribute across the country.
[3:44:41.400 --> 3:44:51.400]  You cannot make up the magnitude of this insanity. And it is an attempted Ebola assault on America. This is the New World Order.
[3:44:51.400 --> 3:44:57.400]  The best product. I'm not supposed to be biased, but I'm going to tell you all now. If you haven't tried TurboForce, you need to try it.
[3:44:57.400 --> 3:45:04.400]  I've tried TurboForce with everything. Sometimes, you know, I went a little bit crazy. I put TurboForce in my coffee. That was a crazy week.
[3:45:04.400 --> 3:45:12.400]  I don't remember sleeping, but as far as the products go, TurboForce is my favorite, and all the Infowars products are down to taking control of your life, taking control of your health,
[3:45:12.400 --> 3:45:21.400]  not relying on other people to do it for you. Nobody wakes up in the morning and thinks, I'm going to give that person over there a better life.
[3:45:21.400 --> 3:45:27.400]  I'm going to wake up today. You know what? I'm going to spend my entire day trying to make that guy over there healthier, happier, and richer.
[3:45:27.400 --> 3:45:31.400]  I'm going to make sure he gets a Ferrari and a girlfriend. I don't think that happens very often. It's never happened to me.
[3:45:31.400 --> 3:45:36.400]  I've never had anyone knock on my door and said, Tate, you're such a good guy. How can I improve your life in every single way?
[3:45:36.400 --> 3:45:40.400]  There's only one person who woke up and fought that, and that was me. I woke up and fought. You know what?
[3:45:40.400 --> 3:45:44.400]  Okay, I want to take control of my life. I want to take control of my health, and that's why you need to go to Infowars.com.
[3:45:44.400 --> 3:45:50.400]  Take control of your health right now and support the resistance. Don't buy into the groupthink. Don't drink the Kool-Aid. Drink the TurboForce.
[3:45:50.400 --> 3:45:52.400]  Kool-Aid's bad, and the TurboForce is good.
[3:45:52.400 --> 3:45:58.400]  I would thank you for everything you've done for the Infowar, but I know you're like me. You don't want my thanks.
[3:45:58.400 --> 3:46:04.400]  You want victory over the globalist and these devil worship and child molesters, and you want them off your back and off your children's back.
[3:46:04.400 --> 3:46:08.400]  And you know what? I'm the same way, and that's why we're on the same damn team.
[3:46:08.400 --> 3:46:17.400]  And it's why Infowars has been delivering time and time again when it's clutch time to focus the people on taking action against the globalist.
[3:46:17.400 --> 3:46:23.400]  Because I'm committed to a future for humanity, and I know you are as well.
[3:46:23.400 --> 3:46:31.400]  So thank you in 2019 for standing with us because you are the Infowar, and I want to thank you for committing to stand with us in 2020 however you can.
[3:46:31.400 --> 3:46:39.400]  For the bottom of my heart, for my family, and for the great crew at Infowars, I want to thank you all because you are the Infowar, and you know that's not just words.
[3:46:39.400 --> 3:46:44.400]  That's reality. You have made history. We have made history together.
[3:46:44.400 --> 3:46:54.400]  Infowars.com only has power because of you, and I suggest you use it.
[3:47:14.400 --> 3:47:22.400]  You're listening to The Alex Jones Show, and now your host, Gerald Salente.
[3:47:22.400 --> 3:47:28.400]  Hello, hello. Hello, hello. Great to be here on The Alex Jones Show.
[3:47:28.400 --> 3:47:40.400]  And remember, you got to keep freedom of speech alive because all you get from the mainstream media is propaganda or impropaganda.
[3:47:40.400 --> 3:47:46.400]  And you're going to hear a lot more of it now in a lot of different ways. So do what you can to support Infowars.
[3:47:46.400 --> 3:48:00.400]  And right now, they have the best deal of 2019 mega clearance blowout sale final up to 75% off plus free shipping.
[3:48:00.400 --> 3:48:12.400]  Start your year with a true 360 win and fight for the truth while securing your high quality products for up to 75% off with free shipping.
[3:48:12.400 --> 3:48:22.400]  And these deals are only available while supplies last, and they've already had to end the sales on these top sellers.
[3:48:22.400 --> 3:48:32.400]  Vitamin mineral fusions sold out, DNA force plus sold out, ultimate krill oil sold out, supermail vitality sold out.
[3:48:32.400 --> 3:48:39.400]  And I think that's because I bought it all. Survival Shield X2 off of sale.
[3:48:39.400 --> 3:48:52.400]  So don't miss your chance. Help bring the Info War into the new year for a re-energized fight against the globalists worldwide.
[3:48:52.400 --> 3:49:03.400]  Vaso beat 60% off, almost sold out. Silver Bullet 995 almost sold out. Alpha Power 60% almost sold out.
[3:49:03.400 --> 3:49:10.400]  On and on, get these products, support Infowars, do what you can to keep truth alive.
[3:49:10.400 --> 3:49:17.400]  The sale, the products are being sold out quick, so jump on board before they're not too much left.
[3:49:17.400 --> 3:49:20.400]  And let's keep the truth alive.
[3:49:20.400 --> 3:49:32.400]  So going back to what I was talking about before, we heard Pompeo on Sunday saying that the intelligence assessment
[3:49:32.400 --> 3:49:39.400]  made clear that no action allowing Soleimani to continue his plotting and his planning, his terror campaign,
[3:49:39.400 --> 3:49:45.400]  created more risk than taking the action that we took last week.
[3:49:45.400 --> 3:49:52.400]  Again, where's the proof? They haven't provided one element of proof. This was a bad guy.
[3:49:52.400 --> 3:49:58.400]  We took him off the playing field. What kind of language is that? This is a bad guy. We took him off the playing field.
[3:49:58.400 --> 3:50:05.400]  He blew up the little pieces of dust, bad guy.
[3:50:05.400 --> 3:50:16.400]  And that's important because this was a fella who was the glue, who was conducting active plotting against the United States of America,
[3:50:16.400 --> 3:50:22.400]  putting American lives at risk. American lives at risk where?
[3:50:22.400 --> 3:50:30.400]  Remember, Iran has not invaded a country in over 250 years. Am I supporting Iran? Absolutely not.
[3:50:30.400 --> 3:50:38.400]  No foreign entanglements. That guy, Gaddafi, you got to go. I don't like him. I want him out of there.
[3:50:38.400 --> 3:50:46.400]  Oh, yeah. Look what's going on in Libya now. Oh, it's up in flames. Did a great job, Obama.
[3:50:46.400 --> 3:50:52.400]  I want that guy shot out of there. Oh, yeah, the same terrorist you used to get rid of Gaddafi.
[3:50:52.400 --> 3:50:59.400]  You brought him over to Syria, huh? Yeah, the Al-Qaeda's.
[3:50:59.400 --> 3:51:04.400]  And now what? Over 600,000?
[3:51:04.400 --> 3:51:11.400]  Syrians dead? Refugee crisis, migrant crisis? Wonder why they're leaving home? Can't figure it out.
[3:51:11.400 --> 3:51:18.400]  And now this.
[3:51:18.400 --> 3:51:29.400]  So, I want to put this back into context because then people are going to say, well, Selenti, you know, this is going to be another Benghazi incident.
[3:51:29.400 --> 3:51:39.400]  Look what they were doing to the United States embassy. Oh, yeah, that embassy that's on over 100 acres, 100 acres.
[3:51:39.400 --> 3:51:50.400]  Anyway, what brought those protests on? Well, a couple of days before, there we go.
