[00:00:00.650 --> 00:00:02.392]  Government cover-ups.
[02:49:26.199 --> 02:49:28.020]  Yeah, that's exactly right.
[02:49:28.020 --> 02:49:38.705]  Silver mines had shut down because when silver was down there at $3 an ounce and it cost $10 to bring it out of the ground, $10 to $15, and that's when oil prices were down at about a buck and a half per gallon.
[02:49:38.705 --> 02:49:40.846]  I mean, can you imagine what it cost to move?
[02:49:40.846 --> 02:49:43.147]  Yeah, we're only going to have more inflation.
[02:49:43.147 --> 02:49:45.748]  1-800-686-2237.
[02:49:45.748 --> 02:49:48.449]  All the New World Order people tell you don't get into gold and silver.
[02:49:50.550 --> 02:49:51.410]  You know, go with them.
[02:49:51.410 --> 02:49:52.331]  They love you.
[02:49:52.331 --> 02:49:53.371]  That's pure baloney.
[02:49:53.371 --> 02:49:56.412]  1-800-686-2237.
[02:49:56.412 --> 02:49:57.273]  Protect yourself.
[02:49:57.273 --> 02:49:58.893]  Hurt the New World Order.
[02:49:58.893 --> 02:50:02.075]  You just can't beat it.
[02:50:02.075 --> 02:50:03.195]  800-686-2237.
[02:50:03.195 --> 02:50:04.756]  And, Ted, thank you for coming on with us.
[02:50:04.756 --> 02:50:06.637]  Yeah, thanks for having me up again, Alex.
[02:50:06.637 --> 02:50:06.977]  You bet.
[02:50:06.977 --> 02:50:08.737]  Yeah, I don't even really plug the sponsors.
[02:50:08.737 --> 02:50:14.880]  I don't even plug my own films anymore, but I have been plugging gold and silver because it's just such a good deal.
[02:50:14.880 --> 02:50:17.981]  And do I feel bad buying silver at $21 an ounce?
[02:50:17.981 --> 02:50:19.282]  Do I feel bad buying gold at $1,000 an ounce?
[02:50:21.144 --> 02:50:22.105]  No, I don't.
[02:50:22.105 --> 02:50:24.026]  Because at least it's something they can't devalue.
[02:50:24.026 --> 02:50:25.828]  And it's only going back up.
[02:50:25.828 --> 02:50:26.589]  Unfortunately.
[02:50:26.589 --> 02:50:29.591]  I wish that they would do things that would save the dollar.
[02:50:29.591 --> 02:50:30.512]  Because it's all we've got.
[02:50:30.512 --> 02:50:32.133]  But they're not going to.
[02:50:32.133 --> 02:50:34.615]  And so, I might as well have some type of parachute.
[02:50:34.615 --> 02:50:36.056]  Alright, final segment.
[02:50:36.056 --> 02:50:36.817]  Loaded phone lines.
[02:50:36.817 --> 02:50:38.719]  I'm going to give each caller one minute.
[02:50:38.719 --> 02:50:40.240]  On the other side, stand by.
[02:50:40.240 --> 02:50:41.341]  I want to hear what you have to say.
[02:50:41.341 --> 02:50:48.286]  Don't forget the website, PrisonPlanet.tv.
[02:50:48.286 --> 02:50:49.588]  It is a big idea
[02:50:50.737 --> 02:50:52.497]  A New World Order.
[02:50:52.497 --> 02:50:57.398]  In the near future, Earth is dominated by a powerful world government.
[02:50:57.398 --> 02:51:00.219]  It's known as the Bilderberg Group.
[02:51:00.219 --> 02:51:03.020]  Could their objective be world domination?
[02:51:03.020 --> 02:51:06.200]  For thousands of years, their dark order grew.
[02:51:06.200 --> 02:51:13.502]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.553 --> 02:51:21.997]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.997 --> 02:51:25.859]  You will learn the secret that drives the entire New World Order agenda.
[02:51:25.859 --> 02:51:28.421]  The Old Barragans are making great progress toward a world government.
[02:51:28.421 --> 02:51:29.582]  Most people have no idea.
[02:51:29.582 --> 02:51:30.382]  They're not after money.
[02:51:30.382 --> 02:51:31.663]  They have all the money they need.
[02:51:31.663 --> 02:51:32.264]  They're after power.
[02:51:32.264 --> 02:51:33.785]  That's what they're after these years.
[02:51:33.785 --> 02:51:38.548]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[02:51:38.548 --> 02:51:42.510]  Or watch it online right now at PrisonPlanet.tv.
[02:51:42.510 --> 02:51:43.271]  Endgame.
[02:51:43.271 --> 02:51:45.312]  Blueprint for global enslavement.
[02:51:45.312 --> 02:51:46.373]  You have been warned.
[02:51:47.273 --> 02:51:48.154]  It's a fact.
[02:51:48.154 --> 02:51:55.756]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[02:51:55.756 --> 02:52:04.879]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[02:52:04.879 --> 02:52:15.423]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[02:52:15.683 --> 02:52:21.965]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[02:52:21.965 --> 02:52:27.167]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[02:52:27.167 --> 02:52:31.809]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[02:52:31.809 --> 02:52:33.669]  Call the Federal Debt Relief System at 877-943-8600.
[02:52:33.669 --> 02:52:33.970]  That's 877-943-8600.
[02:52:33.970 --> 02:52:34.570]  Or visit FDRS.org.
[02:52:34.570 --> 02:52:36.290]  Find out how you can break the cycle of debt slavery.
[02:52:47.656 --> 02:52:51.019]  Hello, this is Tom with HempUSA.org.
[02:52:51.019 --> 02:52:58.765]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[02:52:58.765 --> 02:53:06.591]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[02:53:06.591 --> 02:53:12.876]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[02:53:13.496 --> 02:53:20.266]  Please call 1-908-691-2608 and see what our powder seeds and oil can do for you.
[02:53:20.266 --> 02:53:23.071]  Beware, be smart, and be ready!
[02:53:23.071 --> 02:53:24.653]  Call 908-691-2608 or visit us at hempusa.org.
[02:53:29.420 --> 02:53:35.765]  Families need this high-quality natural food source for its low price and long storage shelf life.
[02:53:35.765 --> 02:53:39.728]  This incredible food source should be a staple part of your diet every day.
[02:53:39.728 --> 02:53:46.133]  Call 908-691-2608 or visit us at hempusa.org today.
[02:53:46.133 --> 02:53:56.721]  Okay, let's go to David in British Columbia.
[02:53:56.721 --> 02:53:57.662]  Been holding patiently.
[02:53:57.662 --> 02:53:58.303]  Welcome, David.
[02:53:59.909 --> 02:54:00.449]  Hello?
[02:54:00.449 --> 02:54:01.470]  Yes, sir.
[02:54:01.470 --> 02:54:09.135]  Yeah, Alex, I'm calling from Nelson, which is, I believe you've been on our community radio station being interviewed.
[02:54:09.135 --> 02:54:10.836]  I remember that, yes.
[02:54:10.836 --> 02:54:11.616]  Yeah.
[02:54:11.616 --> 02:54:23.924]  Anyways, we're also known as Resisterville, according to 60 Minutes, because we have the probably highest concentration of draft dodgers from
[02:54:25.146 --> 02:54:53.162]  uh... the vietnam era and plus new iraqi uh... you know soldiers are are soldiers from iraq rather and uh... recently uh... we had a uh... a big meeting on the f p p i was actually uh... very surprised i've been following that uh... issue for many years and by the issues that you cover on your show and i went to the meeting you know expecting maybe you know fifty people but it turned out to be about five hundred people
[02:54:53.766 --> 02:55:23.239]  It was so large that there was a standing room out in the hall, and people of all ages, from, you know, babies up to, you know, people in their 80s, and the panel consisted of two MPs that have been most vocal and active on this issue, and also people from peace groups and food security groups and so on, and it was a huge success, and I just want to encourage people.
[02:55:24.076 --> 02:55:39.367]  To get out there and write your politicians and whoever in your letters to the editor, because I feel this was a major reason why this meeting occurred, because there was a lot of grassroots people pressuring and writing about it.
[02:55:39.367 --> 02:55:40.228]  Well, good job.
[02:55:40.228 --> 02:55:41.088]  Good job, brother.
[02:55:41.088 --> 02:55:43.470]  Call me back and tell me more about it.
[02:55:43.470 --> 02:55:44.551]  We just got a jump.
[02:55:44.551 --> 02:55:47.573]  Tony in North Carolina, go ahead.
[02:55:47.573 --> 02:55:48.173]  Hello.
[02:55:48.173 --> 02:55:48.894]  Yes, sir.
[02:55:48.894 --> 02:55:49.514]  How you doing?
[02:55:49.514 --> 02:55:49.795]  Good.
[02:55:49.795 --> 02:55:50.095]  Fine.
[02:55:50.095 --> 02:55:52.917]  Tony calling from the increasingly clamping down
[02:55:53.476 --> 02:55:54.517]  State of North Carolina.
[02:55:54.517 --> 02:55:55.278]  Yes.
[02:55:55.278 --> 02:55:57.579]  On our car heels here.
[02:55:57.579 --> 02:56:00.262]  I just wanted to address an issue.
[02:56:00.262 --> 02:56:01.483]  By the way, Alex, you'll love this.
[02:56:01.483 --> 02:56:03.324]  I live right across the street from a G Temple.
[02:56:03.324 --> 02:56:06.027]  I can bullhorn it on my way to the mailbox.
[02:56:06.027 --> 02:56:06.787]  Okay.
[02:56:06.787 --> 02:56:10.951]  I don't like listening to Vice President referring to everything in months.
[02:56:10.951 --> 02:56:11.972]  That makes me very nervous.
[02:56:11.972 --> 02:56:17.977]  If we've had 52 months of fun, does that mean there's only 52 months of what left?
[02:56:17.977 --> 02:56:19.178]  I don't even want to go to that year.
[02:56:19.178 --> 02:56:21.520]  I've already published some stuff on Jason Martel's groups.
[02:56:22.779 --> 02:56:29.142]  We all have theories about that, but there was a young man here in my area, 19 years old.
[02:56:29.142 --> 02:56:30.543]  His name was Strickland.
[02:56:30.543 --> 02:56:34.905]  He was murdered through the door because he was accused of stealing a PlayStation.
[02:56:34.905 --> 02:56:35.905]  There was no gun there.
[02:56:35.905 --> 02:56:39.867]  The only gun they found there was the gun that probably came with the PlayStation.
[02:56:39.867 --> 02:56:47.811]  So I'm wondering, if I go try to ask my local police department about their microwave gun, am I going to be classified as a terrorist?
[02:56:47.811 --> 02:56:50.872]  Well, that's the new system, just indiscriminate killing of the citizenry.
[02:56:52.642 --> 02:56:54.282]  Hmm.
[02:56:54.282 --> 02:56:58.263]  So you really, you can't even inquire about all that?
[02:56:58.263 --> 02:57:00.064]  Well no, you can inquire about it and you should.
[02:57:00.064 --> 02:57:10.607]  You should find out if your city council's got one or... It's usually at the National Guard Armory waiting as part of John Warner Defense Authorization Act to back up the police.
[02:57:10.607 --> 02:57:12.207]  Call me back again, we'll talk more about it.
[02:57:12.207 --> 02:57:13.847]  I hate cutting everybody short.
[02:57:13.847 --> 02:57:15.568]  I just end up babbling and I don't have time.
[02:57:15.568 --> 02:57:17.548]  Derek in Michigan, you're on the air.
[02:57:17.548 --> 02:57:19.289]  Hey, how you doing Alex?
[02:57:19.289 --> 02:57:19.549]  Good.
[02:57:19.549 --> 02:57:20.469]  Pleasure to talk to you.
[02:57:21.228 --> 02:57:28.831]  I'm calling in regards to the Brookings Institute paper about the region of the Great Lakes.
[02:57:28.831 --> 02:57:34.153]  It states, you know... Yeah, they said that they want to make it the first part of the North American Union.
[02:57:34.153 --> 02:57:35.054]  That was in the stack.
[02:57:35.054 --> 02:57:37.055]  I didn't get to it today.
[02:57:37.055 --> 02:57:39.136]  It talks about that the U.S.
[02:57:39.136 --> 02:57:49.340]  and Canada should have a mutually recognized credentials and identification to allow the secure unhindered movement of people across the border as well as transported goods.
[02:57:50.322 --> 02:57:57.613]  You know, I have my wallet stolen, and believe it or not, because Michigan's part of the Real ID Act, which is a shame,
[02:57:58.243 --> 02:58:01.125]  Um, you know, I need like 15 pieces of ID.
[02:58:01.125 --> 02:58:03.906]  I go to the county building to get my divorce record.
[02:58:03.906 --> 02:58:06.107]  But the illegal aliens, again, call me back.
[02:58:06.107 --> 02:58:06.947]  I can't get to everybody else.
[02:58:06.947 --> 02:58:08.068]  We're just out of time.
[02:58:08.068 --> 02:58:14.391]  And I forgot, there was some guy who wanted to talk about the evil agenda of his local diocese.
[02:58:14.391 --> 02:58:16.072]  And I just forgot he was holding.
[02:58:16.072 --> 02:58:17.513]  Call me back tomorrow, sir.
[02:58:17.513 --> 02:58:19.754]  You can go to the head of the line.
[02:58:19.754 --> 02:58:22.775]  And if you reasonably want to call in and talk about anything, you're welcome to do it.
[02:58:22.775 --> 02:58:23.876]  Retransmission starts now.
[02:58:23.876 --> 02:58:26.657]  If you missed any of the powerful First Hour, go to InfoWars.com.
