[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[03:49:26.440 --> 03:49:35.440]  France, again, they reported earlier that the attack was on a group of military soldiers. Why we need military soldiers protecting Christmas markets?
[03:49:35.440 --> 03:49:41.440]  Well, I think you know the answer to that, but they suggest that they may have been targeted, so it may have been a terror attack,
[03:49:41.440 --> 03:49:44.440]  but we don't know, we don't have all the information yet.
[03:49:44.440 --> 03:49:52.440]  Now, of course, Alex Jones and Roger Stone are there in DC, confronting big tech, confronting Sundar Pichai,
[03:49:52.440 --> 03:49:57.440]  who's lied to Congress once again about Google tracking the location of users.
[03:49:57.440 --> 03:50:05.440]  He said, quote, this is his quote today, for Google services, you have a choice of what information is collected and we make it transparent.
[03:50:05.440 --> 03:50:11.440]  We give clear toggles by category where users can decide whether that information is collected, stored,
[03:50:11.440 --> 03:50:18.440]  or more importantly, if they decide to stop using it, which is categorically untrue.
[03:50:18.440 --> 03:50:25.440]  The Associated Press confirmed back in August after an investigation that Google is tracking the location of its users,
[03:50:25.440 --> 03:50:29.440]  even when the location tracking option is turned off.
[03:50:29.440 --> 03:50:32.440]  Quote, this is from their investigation.
[03:50:32.440 --> 03:50:39.440]  An Associated Press investigation found that many Google services on Android devices and iPhones store your location data,
[03:50:39.440 --> 03:50:44.440]  even if you've used a privacy setting that says it will prevent Google from doing so.
[03:50:44.440 --> 03:50:53.440]  Even with the option to pause location history turned off, some Google apps automatically store timestamped location data without asking.
[03:50:53.440 --> 03:50:55.440]  They do it on the maps.
[03:50:55.440 --> 03:51:01.440]  When you open up the map app on your phone, it takes a snapshot of your location, even if you've opted out.
[03:51:01.440 --> 03:51:05.440]  When you check the daily weather updates, it records your conversation, even if you've opted out.
[03:51:05.440 --> 03:51:11.440]  And it also stores and pinpoints your precise latitude and longitude down to a single square foot
[03:51:11.440 --> 03:51:17.440]  before when you perform a Google search, for example, if you're searching for a product or a service in your local area.
[03:51:17.440 --> 03:51:22.440]  It notes, it records, it tracks your location, even if you opt out.
[03:51:22.440 --> 03:51:25.440]  That was confirmed by the Associated Press back in August.
[03:51:25.440 --> 03:51:27.440]  PitchEye is up there lying about it today.
[03:51:27.440 --> 03:51:35.440]  That is perjury because he claims that they don't track you if you opt out when, as the AP proved, they do.
[03:51:35.440 --> 03:51:38.440]  Google CEO denies companies political bias.
[03:51:38.440 --> 03:51:41.440]  Again, that came out even before the hearing.
[03:51:41.440 --> 03:51:45.440]  And again, it's complete baloney.
[03:51:45.440 --> 03:51:48.440]  Top damn Google censorship claims complete fantasy.
[03:51:48.440 --> 03:51:51.440]  That is Nadler, who of course is funded by Google.
[03:51:51.440 --> 03:51:59.440]  They've got a representative up in front basically shilling for Google despite the fact that he received $31,000 in donations from Alphabet Inc.
[03:51:59.440 --> 03:52:01.440]  Google's parent company.
[03:52:01.440 --> 03:52:05.440]  So they're lying about that too because we can flash back to numerous articles.
[03:52:05.440 --> 03:52:08.440]  The Good Sensor, remember this one out of Breitbart?
[03:52:08.440 --> 03:52:16.440]  They got the leaked videotape where Google admitted discussing abandonment of free speech for safety and civility.
[03:52:16.440 --> 03:52:26.440]  That was an internal company memo where they talked about gaming their own algorithm to bury things such as things related to a Donald Trump's travel ban,
[03:52:26.440 --> 03:52:30.440]  which is also featured in the Daily Caller article about this, which came out a couple of weeks ago.
[03:52:30.440 --> 03:52:35.440]  Google debated gaming search results to bury conservative media. In fact, that one was out of info wars.
[03:52:35.440 --> 03:52:38.440]  And again, they talked about certain search terms.
[03:52:38.440 --> 03:52:44.440]  They would game their own algorithm to list certain results above others to manipulate people.
[03:52:44.440 --> 03:52:50.440]  Again, this is a company that can shift, that can manipulate millions and millions of votes on an election day.
[03:52:50.440 --> 03:52:53.440]  They've proven to have bias before.
[03:52:53.440 --> 03:52:57.440]  A new article out of Breitbart today shows this once again.
[03:52:57.440 --> 03:53:00.440]  Google employees start to block Breitbart ads.
[03:53:00.440 --> 03:53:02.440]  This was immediately after the election.
[03:53:02.440 --> 03:53:08.440]  Google employees start to block Breitbart from Google Adsense less than one month after President Donald Trump took office.
[03:53:08.440 --> 03:53:13.440]  So they talked about strangling financially sabotaging Breitbart right after the election.
[03:53:13.440 --> 03:53:15.440]  Again, because of their political bias.
[03:53:15.440 --> 03:53:25.440]  Again, as with info wars and Alex Jones, they talked about using the vague blanket term hate speech to take down Breitbart from Google Adsense,
[03:53:25.440 --> 03:53:30.440]  which of course makes up the majority of the online advertising market, basically.
[03:53:30.440 --> 03:53:35.440]  So again, we've proven time after time. Yes, they do have a bias.
[03:53:35.440 --> 03:53:38.440]  Nandler's lying about it. Pitch eyes lying about it.
[03:53:38.440 --> 03:53:42.440]  They're all lying about it. And nobody bats an eyelid.
[03:53:42.440 --> 03:53:50.440]  Meanwhile, in Europe, Pew survey out of 27 nations polled zero want more immigrants to move to their country.
[03:53:50.440 --> 03:53:56.440]  Across the country surveyed a medium of 45% said fewer or no immigrants should be allowed to move to their country.
[03:53:56.440 --> 03:54:05.440]  Well, 36% said they want about the same number of immigrants and only 14% of the median average said their country should allow more immigrants.
[03:54:05.440 --> 03:54:13.440]  So every time you ask European citizens, they do not want more immigration, which is why it's absolutely insane that a bunch of governments,
[03:54:13.440 --> 03:54:23.440]  not all thankfully have signed this UN migration pact, which basically makes it a human right for migrants to illegally migrate to European countries
[03:54:23.440 --> 03:54:26.440]  and actually censors criticism of mass immigration.
[03:54:26.440 --> 03:54:28.440]  They say it's not legally binding.
[03:54:28.440 --> 03:54:35.440]  But again, this is the policy that they're moving towards, which is encapsulated by this quote out of this is a Breitbart article.
[03:54:35.440 --> 03:54:43.440]  Bureaucrat nominated to be next EU chief. He says uniting Europe with Africa is a matter of destiny.
[03:54:43.440 --> 03:54:48.440]  This is Franz Timmermans, who is expected to be the next EU Commission president.
[03:54:48.440 --> 03:54:56.440]  He insists that the continent uniting with Africa is a matter of destiny that mirrors the rhetoric that came out of France and Macron a few months ago,
[03:54:56.440 --> 03:55:07.440]  where he said the goal was to turn Europe into your rabia by accepting immigration, not just from Africa, but from the Middle East to.
[03:55:07.440 --> 03:55:12.440]  But again, the majority of European citizens in every single survey do not want that.
[03:55:12.440 --> 03:55:19.440]  And that's part of the reason why the yellow vests were out on the streets over the past four weekends protesting against this.
[03:55:19.440 --> 03:55:28.440]  Are they finally going to listen to the cries of these people who've been abandoned by globalism, whose living standards are going through the roof?
[03:55:28.440 --> 03:55:35.440]  Meanwhile, migrants are pouring in and getting all benefits, which their tax dollars, their tax euros, I should say, pay for.
[03:55:35.440 --> 03:55:42.440]  Meanwhile, in Sweden, father arrested for beating burglar who took his seven year old son hostage with a gun.
[03:55:42.440 --> 03:55:49.440]  Basically what happened, a burglar broke into his house, grabbed his seven year old boy, stuck a gun in his mouth.
[03:55:49.440 --> 03:55:55.440]  The father came in and basically beat up the burglar as he should have done, as he should have had the complete right to do.
[03:55:55.440 --> 03:56:00.440]  The police arrived and they arrested not just the burglar, but the father too.
[03:56:00.440 --> 03:56:05.440]  They literally arrested him for defending his home and potentially saving his own son's life.
[03:56:05.440 --> 03:56:08.440]  That's an example of what's going on in Sweden.
[03:56:08.440 --> 03:56:13.440]  Meanwhile, the number of German gun licences more than doubles during migrant crisis.
[03:56:13.440 --> 03:56:17.440]  This has been going on for a while, but it's peaked this year.
[03:56:17.440 --> 03:56:27.440]  German authorities issued more than 600,000 weapons licences, representing an increase of 130% since 2014, according to the latest figures.
[03:56:27.440 --> 03:56:30.440]  Basically, Germans are seeing the spike in crime.
[03:56:30.440 --> 03:56:36.440]  Violent crime has gone up significantly in Germany over the past couple of years.
[03:56:36.440 --> 03:56:47.440]  And according to the German government's own statistics, 90%, 90% of that rise in violent crime in Germany is attributable to migrants.
[03:56:47.440 --> 03:56:54.440]  So German people are responding by arming themselves where there are at least still some provisions of home protection, self-protection.
[03:56:54.440 --> 03:57:04.440]  They can still buy tear gas and mace and things like that, which you cannot buy in countries like the United Kingdom because you're not allowed to defend your own home.
[03:57:04.440 --> 03:57:07.440]  Macron concedes anger over mass immigration, must be acknowledged.
