[00:00:00.000 --> 00:00:27.760]  InfoWars, tomorrow's news today.
[03:31:15.620 --> 03:31:20.980]  I don't care how you slice it, dice it, flip it up, or rub it down. Alex Jones was right.
[03:31:21.540 --> 03:31:25.060]  Think about how frustrated we are if you've been awake for a year or two.
[03:31:25.060 --> 03:31:28.820]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[03:31:28.820 --> 03:31:32.660]  Alex Jones called this years ago. Years ago.
[03:31:32.660 --> 03:31:35.780]  Alex Jones never bought the Russia hoax. Not for a second.
[03:31:36.820 --> 03:31:41.860]  You are one of the great thinkers of this. You are a martyr to the First Amendment.
[03:31:41.860 --> 03:31:44.980]  The government fears Alex Jones.
[03:31:44.980 --> 03:31:49.700]  That's why the globalists hate me, is because I'm exposing their corporate worldwide tyranny.
[03:31:57.140 --> 03:32:01.860]  They decided to not perp walking, not put him in handcuffs, not do a mugshot,
[03:32:01.860 --> 03:32:05.140]  because they knew that that would help Trump. Didn't they know this would backfire?
[03:32:05.780 --> 03:32:10.020]  We were waiting for the mugshot. We learned today they wouldn't have it, so we've made our own.
[03:32:10.180 --> 03:32:14.820]  It says political prisoner with an image of President Trump.
[03:32:14.820 --> 03:32:19.380]  The shirt is being printed now in Texas. It'll be shipping out to you in one week.
[03:32:19.380 --> 03:32:25.940]  Political prisoner with Trump on the front there in a mugshot jail background.
[03:32:25.940 --> 03:32:31.140]  It's a fundraiser shirt. It says InfoWars.com on the back of the shirt.
[03:32:31.140 --> 03:32:34.740]  We also have Alex Jones for president. No, I'm not running for president. It's a really nice
[03:32:34.740 --> 03:32:38.340]  navy blue, high quality shirt. Red, white, and blue. Alex Jones for president.
[03:32:38.340 --> 03:32:42.660]  2024, it's a fun conversational piece and a limited edition shirt. Great way to fund
[03:32:42.660 --> 03:32:51.540]  the operation. So get your Alex Jones for president and Trump mugshot shirts at InfoWarsStore.com
[03:32:51.540 --> 03:32:55.700]  or by calling toll free AAA-253-3139.
[03:32:58.260 --> 03:33:05.780]  Leading a frontal assault on the lies of the new world order. It's Alex Jones.
[03:33:06.000 --> 03:33:18.400]  Your kids are not safe, man. And I don't say that to just, you know, fear monger. I don't
[03:33:18.400 --> 03:33:24.440]  say that to be provocative and, you know, get people going. I mean, that's just the
[03:33:24.440 --> 03:33:30.400]  reality, dude. I mean, the so-called public education system. Right. I mean, we know the
[03:33:30.400 --> 03:33:33.720]  universities have been indoctrination camps for decades.
[03:33:33.720 --> 03:33:40.760]  But you look at the so-called public education system, K-12, the developments of groomers
[03:33:40.760 --> 03:33:46.520]  being fully mobilized and in full motion, full swing, just targeting your children all
[03:33:46.520 --> 03:33:51.760]  over TikTok, being unapologetic about it. I mean, Disney coming out and pretty much
[03:33:51.760 --> 03:33:57.320]  stating that it's a not-so-secret gay agenda, targeting your children with all this hyper
[03:33:57.320 --> 03:34:03.120]  homosexual, gay, queer, it's all their words. It's all their words. Fully open about targeting
[03:34:03.120 --> 03:34:09.120]  your kids, warping their minds. And, you know, the interesting thing is, and if you ask yourself,
[03:34:09.120 --> 03:34:15.760]  you ask yourself, you know, I was a youth pastor for about five years. And, you know,
[03:34:15.760 --> 03:34:20.000]  some of the kids, they get lied to. They believe some of this garbage. You know, when they
[03:34:20.000 --> 03:34:25.280]  get older, they realize that it's all propaganda. It's all lies. Some of the kids, when I was
[03:34:25.280 --> 03:34:33.840]  a youth pastor, were pretty based. They totally got it, man. They totally got it. They're like,
[03:34:33.840 --> 03:34:41.640]  this stuff is garbage. These people are liars. Why are they trying to shove all this sexual,
[03:34:41.640 --> 03:34:48.640]  homosexual, queer, lesbian stuff? Why are they trying to get us to just embrace that
[03:34:48.640 --> 03:34:53.680]  no matter what? Why don't they ever show? I'm telling you, I'd have conversations with some
[03:34:53.680 --> 03:34:58.800]  young individuals that like see through this stuff entirely and are like, I want nothing
[03:34:58.800 --> 03:35:06.160]  to do with it. I want Jesus. I want truth. I want something normal and moral. I see what
[03:35:06.160 --> 03:35:11.040]  my parents were trying to tell me. There's obviously a culture out there that's trying
[03:35:11.040 --> 03:35:15.760]  to target me. And some of these young people are waking up. You guys have seen detransitioners
[03:35:15.760 --> 03:35:20.000]  like Chloe Cole and various other individuals that are coming out and speaking out that
[03:35:20.000 --> 03:35:24.320]  were indoctrinated at a young age and that are now waking up that they've been absolutely
[03:35:24.320 --> 03:35:29.560]  lied to and their bodies have been damaged. I guess what's in my mind and what I'm thinking
[03:35:29.560 --> 03:35:36.120]  is how will the left wing cult, the LGBTQ alphabet mafia, and those that are trying
[03:35:36.120 --> 03:35:43.760]  to normalize grooming, how will this cult respond to little kids that I guess they would
[03:35:43.760 --> 03:35:50.040]  call right wing, that they would call based, that they would call true traditional, that
[03:35:50.040 --> 03:35:55.480]  if there are some young Christian kids out there that are, you know, under the age of
[03:35:55.480 --> 03:36:00.400]  18 that see through this stuff, they exist, but they never talk about it because everything
[03:36:00.400 --> 03:36:06.120]  you hear in the media is, oh, trans kids, trans kids, and the gay kids, if we don't
[03:36:06.120 --> 03:36:09.400]  cater to their lives, they're just going to take a gun and shoot themselves.
[03:36:09.400 --> 03:36:13.360]  Oh, now it's the gun's fault. So now we need to go after the second amendment because they're
[03:36:13.360 --> 03:36:18.400]  intertwined and the guns are waking up in the morning and the guns are deciding to just
[03:36:18.400 --> 03:36:23.920]  get up and get out of bed and shoot gays. Yes, this is how these people talk and this
[03:36:23.920 --> 03:36:29.320]  is how they think. But when you don't sit people down and give them a heavy dose of
[03:36:29.320 --> 03:36:35.000]  reality and you just let them continue to live off of la-la land, they begin to believe
[03:36:35.000 --> 03:36:41.680]  in some real lies, believe into some kind of alternate reality.
[03:36:41.680 --> 03:36:45.760]  It's just across the entire board. So my question is this, this is my question, guys,
[03:36:45.760 --> 03:36:49.120]  and let me know what you guys think. And shout out to those that are watching live on Getter,
[03:36:49.120 --> 03:36:56.880]  watching live on Rumble. I see you guys in the chat. How will they respond to kids that
[03:36:56.880 --> 03:37:03.440]  come out publicly and start saying the things that I'm saying right now? How will they respond
[03:37:03.440 --> 03:37:09.920]  to kids that come out publicly and start saying the things that Alex Jones says? Or maybe
[03:37:09.920 --> 03:37:16.320]  your based local pastor that gets it. How are they going to respond to children that
[03:37:16.320 --> 03:37:25.280]  do not accept their propaganda and their pedophilic propaganda that is trying to warp their minds?
[03:37:25.280 --> 03:37:29.600]  What is the next step for them? And we could take a look at what happened in Tennessee.
[03:37:29.600 --> 03:37:36.920]  A so-called trans mentally unstable individual decided to take matters into its own hands.
[03:37:36.920 --> 03:37:41.800]  This person is a monster and murdered three Christian little kids, three Christian educators
[03:37:41.800 --> 03:37:46.280]  at a Christian school. Is that going to continue to be normalized? Is that going to continue
[03:37:46.280 --> 03:37:54.080]  to be the narrative that's set? That if Christian little kids do not comply with the alphabet
[03:37:54.080 --> 03:38:00.680]  cartel mafia's agenda, what happens to the little kids? I think that's a genuine question
[03:38:00.680 --> 03:38:06.680]  to ask, because that's what you're going to start to continue to see in society right
[03:38:06.680 --> 03:38:13.160]  now. I'll even prove it to you. Take a look at this story. Trans Florida teacher Ashley,
[03:38:13.160 --> 03:38:18.960]  okay, who allegedly said they were going to shoot the kids, then themselves remains in
[03:38:18.960 --> 03:38:24.920]  classroom despite parents complaints. Listen to these details. Parents of students at Fox
[03:38:24.920 --> 03:38:29.880]  Chapel Middle School in Hernando County, Florida are demanding answers from the district
[03:38:29.880 --> 03:38:34.960]  after a teacher made concerning comments allegedly made about harming children and
[03:38:34.960 --> 03:38:35.960]  themselves.
[03:38:35.960 --> 03:38:40.520]  Also, the district investigated the comments and found them concerning. The teacher was
[03:38:40.520 --> 03:38:47.180]  not fired and is back in the classroom. Several parents contacted Fox 13 with each sharing
[03:38:47.180 --> 03:38:53.720]  the same story that the teacher made comments about harming students and then herself. And
[03:38:53.720 --> 03:39:01.000]  of course, this individual is apparently in the process of transitioning. The report
[03:39:01.000 --> 03:39:07.100]  notes that this teacher is a biological male, but quote, is currently in the transformation
[03:39:07.100 --> 03:39:09.580]  stage of becoming a woman.
[03:39:09.580 --> 03:39:15.440]  And that quote, Ashley is taking hormone medications and is planning on having surgery over the
[03:39:15.440 --> 03:39:24.720]  summer. Unquote. Well, you see, in this situation, who gets protected? Who gets protected in
[03:39:24.720 --> 03:39:31.320]  this situation? The mentally unstable individual that's on drugs. Okay. When someone cannot
[03:39:31.320 --> 03:39:38.520]  correspond with reality and someone cannot get basic reality down, that is obviously
[03:39:38.520 --> 03:39:40.120]  mentally unstable.
[03:39:40.120 --> 03:39:45.600]  You don't start rewarding that and making matters worse with pumping drugs into that
[03:39:45.600 --> 03:39:52.360]  mind that makes that mental illness even amplified. No, you do that if you're the New World Order
[03:39:52.360 --> 03:39:57.280]  and you want a bunch of mentally ill, useful idiots running around doing your bidding.
[03:39:57.280 --> 03:40:03.040]  But in the process, I think this goes directly to my question. Who got protected in that
[03:40:03.040 --> 03:40:10.560]  situation? Shouldn't it be the children? Someone making some serious comments about
[03:40:10.560 --> 03:40:19.360]  harming kids that's mentally unstable to begin with, that's on drugs, that is concluding
[03:40:19.360 --> 03:40:24.520]  in their mind that, hey, maybe I should just harm these kids that I don't like.
[03:40:24.520 --> 03:40:29.400]  You know how many stories that we've heard of base little kids mouthing off to these
[03:40:29.400 --> 03:40:33.680]  mentally ill snowflakes? You guys know what I'm talking about. There's a lot of TikToks
[03:40:33.680 --> 03:40:39.800]  out there, that libs of TikTok put out there, of these teachers that are like, oh, my God,
[03:40:39.800 --> 03:40:43.600]  this little kid misgendered me. And I feel like they were doing it on purpose. I can't
[03:40:43.600 --> 03:40:49.840]  believe that this six-year-old had the nerve to misgender me and not address me by my pronouns.
[03:40:49.840 --> 03:40:55.400]  I feel like they were doing it on purpose. Can you believe that this six-year-old hurt
[03:40:55.400 --> 03:40:56.640]  my feelings?
[03:40:56.640 --> 03:41:00.720]  One of those TikToks, one of those woke teachers was like, I think that the parents are Christian.
[03:41:00.720 --> 03:41:09.560]  So it's not the kid, they're all just Christians. Why won't they accept me? Isn't it obnoxious?
[03:41:09.560 --> 03:41:15.200]  And then these people take it to the point of violence, violence and murdering your kids
[03:41:15.200 --> 03:41:22.360]  if they don't comply. Yeah, because that is how the commies function. That is how these
[03:41:22.360 --> 03:41:27.880]  globalists function. You're either with us or you're against us. And what that means
