[00:00:00.249 --> 00:00:02.010]  Mainstream media.
[02:42:21.189 --> 02:42:28.633]  Because it's a 2,700 acre Redwood Grove, and I was in the gorge.
[02:42:28.633 --> 02:42:35.877]  I probably saw 300, 400 acres, and that's walking, trying not to be talked to, trying to, having security ask me questions.
[02:42:35.877 --> 02:42:44.482]  We finally got behind a, it's all on video, it's in the film, we finally kind of got to a deserted camp and just sat there on a bench behind some bushes until the sun went down.
[02:42:44.482 --> 02:42:46.003]  We went and got the ritual on tape and got out of there.
[02:42:46.818 --> 02:42:54.202]  Well, in the Grove, you published on your website a photo of some Catholic Saint.
[02:42:54.202 --> 02:43:00.526]  And you didn't talk about that, but I learned about it on your website when you got their annals and scanned a bunch of pages in.
[02:43:00.526 --> 02:43:01.467]  You're covering it up!
[02:43:01.467 --> 02:43:02.287]  It's on your website!
[02:43:02.287 --> 02:43:04.868]  And I'm like... And you're covering it up!
[02:43:04.868 --> 02:43:11.873]  You have Daniel Estillan saying the Vatican's involved at the highest levels with the Black nobility and the New World Order, but it's on your website!
[02:43:11.873 --> 02:43:14.334]  But you covered it up!
[02:43:14.334 --> 02:43:15.194]  You're involved in it!
[02:43:17.327 --> 02:43:19.228]  And again, it isn't about defending me.
[02:43:19.228 --> 02:43:21.170]  I don't care when people attack me.
[02:43:21.170 --> 02:43:30.736]  It's painful that they mean well, they really believe what they're saying, and they really think they've caught the bad guy.
[02:43:30.736 --> 02:43:33.118]  And it never makes any sense.
[02:43:33.118 --> 02:43:35.319]  I'm gonna talk more about that in the fourth hour.
[02:43:35.319 --> 02:43:43.545]  I have no idea what I'll talk about in the fifth hour today when I'm on National British Radio.
[02:43:43.545 --> 02:43:45.686]  Yesterday, I went for an hour and 24 minutes extra.
[02:43:45.686 --> 02:43:46.367]  I did four hours
[02:43:47.253 --> 02:43:56.260]  Twenty-four minutes yesterday, and I guess today I'm going to do five hours.
[02:43:56.260 --> 02:43:59.102]  I love it!
[02:43:59.102 --> 02:44:00.503]  And I'm not going to do the interview of the Brits.
[02:44:00.503 --> 02:44:01.564]  Don't let me simulcast it.
[02:44:01.564 --> 02:44:03.826]  I'm sure they will.
[02:44:03.826 --> 02:44:11.352]  They'd be stupid if they didn't, but it'll be me interviewing them, them interviewing me.
[02:44:11.352 --> 02:44:12.833]  Because I'm doing five hours today.
[02:44:15.768 --> 02:44:17.249]  I could go a couple more hours, I guess.
[02:44:17.249 --> 02:44:18.330]  Okay, I need to shut up.
[02:44:18.330 --> 02:44:19.831]  I got a lot of news, a lot of stuff to cover.
[02:44:19.831 --> 02:44:21.712]  I need to get geared up for the next hour.
[02:44:21.712 --> 02:44:25.274]  All fired up for that, and I said I'd be taking your calls right now, and I'm not.
[02:44:25.274 --> 02:44:34.200]  Oh, by the way, next hour, if folks want to call in, the phone number for you to call in is 512-646-5400.
[02:44:34.200 --> 02:44:37.563]  And I'm just going to start the show with 20 phone calls in a row.
[02:44:41.693 --> 02:44:42.734]  And I actually did that yesterday.
[02:44:42.734 --> 02:44:43.254]  512-646-5400.
[02:44:43.254 --> 02:44:47.616]  Most of you got unlimited long distance.
[02:44:47.616 --> 02:44:49.097]  We'll have a 1-800 number for you soon.
[02:44:49.097 --> 02:44:50.317]  It'll probably just be the network number.
[02:44:50.317 --> 02:44:50.697]  Who knows?
[02:44:50.697 --> 02:44:51.338]  1-800-646-5400.
[02:44:51.338 --> 02:45:02.623]  T-minus 15 minutes until transmission of hour 4 and video feed if you're a presentplanet.tv member.
[02:45:02.623 --> 02:45:07.445]  Right now in the document feed, I have a barbecue sandwich laying there.
[02:45:07.445 --> 02:45:10.327]  That is the document of the day.
[02:45:10.327 --> 02:45:10.747]  Oh, man.
[02:45:12.558 --> 02:45:15.099]  Jason, you're just an unbelievable trooper in Arizona.
[02:45:15.099 --> 02:45:15.660]  You're on the air.
[02:45:15.660 --> 02:45:17.320]  You get a gold star.
[02:45:17.320 --> 02:45:18.981]  Thank you very much.
[02:45:18.981 --> 02:45:20.962]  I just wanted to make a comment about Barack Obama.
[02:45:20.962 --> 02:45:30.026]  I've heard you say a couple times in the last month or so that Barack Obama is the best of the worst, but... I'm not voting for him.
[02:45:30.026 --> 02:45:33.207]  I'm saying he doesn't have a bunch of murders under his belt.
[02:45:33.207 --> 02:45:34.448]  He doesn't like the Clintons.
[02:45:34.448 --> 02:45:35.648]  I mean, I hate the Clintons.
[02:45:35.648 --> 02:45:37.269]  I know they're wicked.
[02:45:37.269 --> 02:45:39.450]  They have become older and eviler.
[02:45:39.450 --> 02:45:41.131]  And I was saying that
[02:45:41.997 --> 02:45:44.279]  I'm not interrupting, I'm just trying to be clear on what I'm saying here.
[02:45:44.279 --> 02:45:49.943]  And we know that John McCain is totally evil, so I'm saying he's got evil people behind him.
[02:45:49.943 --> 02:45:51.184]  Go ahead.
[02:45:51.184 --> 02:45:53.966]  Absolutely, and I know you feel that way.
[02:45:53.966 --> 02:45:56.247]  I just wanted to make one quick correction.
[02:45:56.247 --> 02:46:00.330]  You've said a couple times that at least Barack Obama voted against the war.
[02:46:00.330 --> 02:46:04.854]  Actually, Barack Obama didn't get elected to the Senate until 2004.
[02:46:04.854 --> 02:46:08.276]  But he did vote against funding when all the rest of them did vote for it.
[02:46:08.276 --> 02:46:10.798]  Well, he did, but that's sort of a vote of
[02:46:11.536 --> 02:46:14.338]  You know, of no consequence, because he knows it's going to pass anyway.
[02:46:14.338 --> 02:46:30.427]  So I think the media has spawned him as the anti-war candidate, and it's interesting that MSNBC really seems to be the Barack Obama station, and it's pretty clear that, you know... Well, that's because they know he's hot and has a lot of charisma, and so they're pushing him.
[02:46:30.427 --> 02:46:35.050]  Absolutely, and I think the other element to that is that they're owned by General Electric,
[02:46:35.695 --> 02:46:41.556]  And Barack Obama gets more money from the nuclear industry than any of the other candidates.
[02:46:41.556 --> 02:46:41.956]  That's right.
[02:46:41.956 --> 02:46:44.717]  He's promised to give them hundreds of billions.
[02:46:44.717 --> 02:46:45.197]  Great points.
[02:46:45.197 --> 02:46:46.837]  Anything else?
[02:46:46.837 --> 02:46:48.298]  No, I just enjoy your show.
[02:46:48.298 --> 02:46:50.238]  I'm a first-time caller and I'll let someone else get on.
[02:46:50.238 --> 02:46:50.878]  I appreciate it.
[02:46:50.878 --> 02:46:52.659]  Well, you don't normally have to hold an hour to get on.
[02:46:52.659 --> 02:46:55.359]  I've just been out of control today.
[02:46:55.359 --> 02:46:57.840]  My pleasure to be on your show and it's really a privilege.
[02:46:57.840 --> 02:47:00.500]  Well, it's my pleasure to take your call, sir.
[02:47:00.500 --> 02:47:02.020]  Let's talk to Kevin in Montana.
[02:47:02.020 --> 02:47:04.141]  You're on the air, Kev.
[02:47:04.141 --> 02:47:04.381]  Hello.
[02:47:04.997 --> 02:47:06.765]  Hello, Admiral.
[02:47:06.765 --> 02:47:08.934]  Sir Alejandro, um...
[02:47:09.710 --> 02:47:10.370]  My name is Kevin.
[02:47:10.370 --> 02:47:14.252]  I'm calling from Minnesota, the state of where Jesse Ventura... Okay, Minnesota.
[02:47:14.252 --> 02:47:14.852]  I thought Montana.
[02:47:14.852 --> 02:47:15.633]  Go ahead.
[02:47:15.633 --> 02:47:16.093]  No.
[02:47:16.093 --> 02:47:21.235]  And the reason why I'm calling is that I'm a veteran with the alleged Gulf War illness.
[02:47:21.235 --> 02:47:30.179]  After learning about the atrocities that they used me as a guinea pig, I started bringing forth and trying to inform the general public about Gulf War illness.
[02:47:30.179 --> 02:47:38.122]  And at the time, Jesse Ventura was doing a radio station, and this was just before he went in to be in the Mayor of Brooklyn Park.
[02:47:39.316 --> 02:47:41.497]  He made a couple comments about Gulf War illness.
[02:47:41.497 --> 02:47:49.560]  I used that as an opportunity to get him numerous amounts of information and videos pertaining to Gulf War illness.
[02:47:49.560 --> 02:47:52.201]  He said, yeah, I was in the military.
[02:47:52.201 --> 02:47:53.682]  We had Agent Orange.
[02:47:53.682 --> 02:47:55.243]  He never was a Navy SEAL.
[02:47:55.243 --> 02:47:59.464]  He trained with the Navy SEALs, so that's a false statement that he made.
[02:47:59.464 --> 02:48:01.265]  Because the Neocon website says that?
[02:48:02.040 --> 02:48:04.481]  No, I'm just saying that from finding that information.
[02:48:04.481 --> 02:48:08.744]  No, no, that was actually investigated by national television and that's not true.
[02:48:08.744 --> 02:48:12.726]  He was first in the underwater demolition corps and then he was in the Navy SEALs.
[02:48:12.726 --> 02:48:15.487]  Well, that's the training with Navy SEALs is underwater demolition corps.
[02:48:15.487 --> 02:48:17.588]  No, no, he was first in that.
[02:48:17.588 --> 02:48:18.929]  Do you have any points to make, sir?
[02:48:18.929 --> 02:48:20.930]  Are you just going to talk about Jesse Ventura?
[02:48:20.930 --> 02:48:21.891]  That's fine if you want to.
[02:48:21.891 --> 02:48:27.654]  Okay, well, I used that as an opportunity to give him a bunch of information pertaining to Gulf War illness.
[02:48:27.654 --> 02:48:29.454]  He said, yeah, he's on board and stuff.
[02:48:31.124 --> 02:48:38.428]  Um, when he became governor, I asked him also what he was going to do for the Minnesota veterans that have Gulf War illness.
[02:48:38.428 --> 02:48:52.014]  And then I got to the point of where I rode my wheelchair across the state of Minnesota because of Gulf War illness and trying to bring awareness, where I gave him numerous letters, certified letters.
[02:48:52.014 --> 02:48:55.216]  He promised me that he would meet me at the end of my ride.
[02:48:55.216 --> 02:48:56.717]  It took me 11 days.
[02:48:57.845 --> 02:49:03.113]  Of over 15 hours a day to ride my wheelchair across the state of Minnesota.
[02:49:03.113 --> 02:49:11.565]  When I got there at the Capitol, he didn't have the gumption even to send any representatives from his office.
[02:49:11.565 --> 02:49:13.648]  Jesse Ventura is a snake in the grass.
[02:49:14.301 --> 02:49:19.425]  When the people of Brooklyn Park got him in there, they were waiting to get him out.
[02:49:19.425 --> 02:49:25.950]  He lied to the people, he lied to the college students, claiming all of these promises and that it never did anything.
[02:49:25.950 --> 02:49:28.592]  I hear you and I appreciate your call.
[02:49:28.592 --> 02:49:35.398]  I'm really sorry that he didn't meet you outside and I'm really sorry that he didn't give you enough attention.
[02:49:35.398 --> 02:49:40.902]  And I have no doubt that Jesse Ventura isn't perfect and I don't completely trust him either.
[02:49:40.902 --> 02:49:42.484]  All I've tried to do is help the
[02:49:43.399 --> 02:49:48.983]  Go for veterans and have guests on to expose it and everything I can in my own meager way.
[02:49:48.983 --> 02:49:55.126]  You know, I have given tens of thousands of dollars quietly to the 9-11 victims.
[02:49:55.126 --> 02:49:59.189]  I haven't really talked about that, but I think I might just go ahead and do it.
[02:49:59.189 --> 02:50:03.692]  Because then I get these idiot emails about, why don't you help the 9-11 people?
[02:50:03.692 --> 02:50:08.695]  And then even after I've given some of the victims money, they still gripe and complain and kind of have this, I'm owed something.
[02:50:08.695 --> 02:50:10.076]  Look, I didn't do anything to you.
[02:50:12.762 --> 02:50:19.106]  Jesse Ventura... I'll never forget, a lady got really mad at me once when Jeb Bush was governor.
[02:50:19.106 --> 02:50:28.911]  I get this really mad email and she says, you didn't email me back, but Governor Bush did.
[02:50:28.911 --> 02:50:34.294]  And then she even called the show and I said, ma'am, that isn't really from the governor.
[02:50:34.294 --> 02:50:35.975]  That's someone saying they're from the governor.
[02:50:35.975 --> 02:50:38.637]  She said, no, it's him and you didn't email me back.
[02:50:38.637 --> 02:50:41.539]  Do you know what it's like to be busy?
[02:50:41.539 --> 02:50:42.019]  I mean, you know,
[02:50:43.954 --> 02:50:45.257]  I'm sure he got covered up.
[02:50:45.257 --> 02:50:49.266]  That's just not fair to say he's all these bad things because he didn't meet you.
[02:50:49.266 --> 02:50:50.669]  It is a big idea.
[02:50:50.669 --> 02:50:53.515]  A new world order.
[02:50:53.515 --> 02:50:54.437]  In the near future.
[02:50:55.313 --> 02:50:58.377]  Earth is dominated by a powerful new government.
[02:50:58.377 --> 02:51:01.220]  It's known as the Bilderberg Group.
[02:51:01.220 --> 02:51:04.004]  Put their objective being world domination.
[02:51:04.004 --> 02:51:07.188]  For thousands of years, their dark order grew.
[02:51:07.188 --> 02:51:14.516]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[02:51:17.540 --> 02:51:22.984]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:22.984 --> 02:51:26.846]  You will learn the secret that drives the entire New World Order agenda.
[02:51:26.846 --> 02:51:29.408]  Build America is making great progress for the world.
[02:51:29.408 --> 02:51:30.589]  Most people have no idea.
[02:51:30.589 --> 02:51:31.369]  They're not after money.
[02:51:31.369 --> 02:51:32.630]  They have all the money they need.
[02:51:32.630 --> 02:51:33.631]  They're after power.
[02:51:33.631 --> 02:51:34.772]  That's their aphrodisiac.
[02:51:34.772 --> 02:51:43.497]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:51:43.497 --> 02:51:46.299]  Endgame, blueprint for global enslavement.
