[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[03:31:56.000 --> 03:32:20.000]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals. Young Jebedee integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[03:32:20.000 --> 03:32:35.000]  Visit infowarsteam.com today. Become a member. It discounts on the amazing products and free shipping when you sign up for auto-ship and you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[03:32:35.000 --> 03:32:46.000]  Another win-win. That's why I'm a member of the Young Jebedee team at infowarsteam.com and you can be too. It's simple. Just go to infowarsteam.com today. Complete a short sign up and you're part of the team.
[03:32:46.000 --> 03:32:58.000]  That's infowarsteam.com or infowarshealth.com. So many people call into my radio show and tell me how Young Jebedee and the products at infowarsteam.com have changed their lives. Check it out for yourself today.
[03:33:16.000 --> 03:33:35.000]  Welcome back to the Alex Jones Show. I'm David Knight and we're going to be talking about Megyn Kelly calling for Donald Trump to be banned in the First Amendment. This is the radical feminism of the right.
[03:33:35.000 --> 03:33:47.000]  The neo-feminists, I guess we could call them or whatever they are. Neocons we got for people who are perpetual war. I don't know. We've got to come up with a label for people like Megyn Kelly and Michelle Fields, but give us time. We'll come up with that.
[03:33:47.000 --> 03:34:04.000]  We're also going to talk about whether switching delegates after the election is just politics or is it theft? And we also have a new dictate from Obama that says, hey, if you're a landlord, we're going to now call it discrimination as if it were racial discrimination.
[03:34:04.000 --> 03:34:13.000]  If you discriminate against somebody with a criminal record, you know, if somebody's got a criminal record, you can't refuse to rent your home to them. So we're going to talk about that.
[03:34:13.000 --> 03:34:22.000]  Before we do, I just want to let you know about our all new DNA Force Plus. DNA Force is back in stock. It's been out of stock for several months. It's been sold out.
[03:34:22.000 --> 03:34:37.000]  Now we have it back in stock with a new powerful ingredient. That's what we're calling it, DNA Force Plus. But the price is the same. DNA Force is loaded with a patented BiopQQ compound backed by 175 clinical studies.
[03:34:37.000 --> 03:34:48.000]  It is extremely hard to secure. You know, just one ingredient, as Alex has said many times in this, and DNA Force, just one of the ingredients here costs $30,000 per batch.
[03:34:48.000 --> 03:34:59.000]  This is an extremely difficult thing to produce. But as these 175 clinical studies point out, it is very powerful nutrients.
[03:34:59.000 --> 03:35:11.000]  We have it back in stock. It's now DNA Force Plus, and you can find that at infowarslife.com. It's not going to last long. It sells out very quickly, even though it is a premium product.
[03:35:11.000 --> 03:35:26.000]  As we were listening to Piers Morgan in the last clip just before the break, he was talking about how, hey, if you had a reporter who got up there and pushed her way in past the Secret Service and got up to Donald Trump, I'd say, great job, great job.
[03:35:26.000 --> 03:35:37.000]  You got in there and you push your way in. That's really aggressive. That's great. But then she goes out and says, oh, I was assaulted. I was victimized. I was thrown on the ground.
[03:35:37.000 --> 03:35:45.000]  It was the worst thing that happened to me since my dad died. You can look at that. You can look at the lies that she told about this event.
[03:35:45.000 --> 03:35:54.000]  But of course, the Hillary Clinton supporter, who was the district attorney in that area, has now put assault charges on Donald Trump's campaign manager.
[03:35:54.000 --> 03:36:09.000]  And as I was saying, these conservative, so-called conservative women, need to decide whether or not they're going to play the victim card of feminism to get an advantage or whether or not they're going to really be strong women.
[03:36:09.000 --> 03:36:22.000]  The best example of this is Megyn Kelly. And of course, Megyn Kelly, people like Dana Lash, others have jumped in with Michelle Fields and said, oh, this is horrible. You need to treat us with respect. Look at what Megyn Kelly said this last weekend.
[03:36:22.000 --> 03:36:29.000]  As I said to Alex, I've had this story on my desk all week with other things that have been coming up. I haven't been able to get to it.
[03:36:29.000 --> 03:36:37.000]  She went on and talked to Charlie Rose and said that Bill O'Reilly and CNN should have done more for me. Should have done more for me.
[03:36:37.000 --> 03:36:52.000]  Okay, now this is the victimology here. Kelly, in an interview with Charlie Rose that aired on CBS's Sunday morning this weekend, said that she wished that Bill O'Reilly had done more to defend her when he interviewed Trump before a January debate.
[03:36:52.000 --> 03:37:02.000]  See, she can't make up her mind whether she's a victim or a power woman. But she wears these Prada stiletto heels that cost $1,200 to interview Ted Cruz.
[03:37:02.000 --> 03:37:09.000]  The devil really does wear Prada. I guess we should start calling her the stiletto heel. Maybe that's the thing.
[03:37:09.000 --> 03:37:21.000]  But the key thing here is that she really is angry with Bill O'Reilly and with CNN because they didn't help her to play the victim against Donald Trump.
[03:37:21.000 --> 03:37:37.000]  They didn't come with her and help her to call Donald Trump and make him heal to her, the celebrity journalist. And she says during the January 28th debate that Trump held a fundraiser for veterans and nearby Iowa, CNN,
[03:37:37.000 --> 03:37:46.000]  saw its ratings soar as they covered that as that was going on at the same time that the Republican debate was being held by Fox News.
[03:37:46.000 --> 03:37:56.000]  And so she said there should have been a moment of solidarity among journalists that night to say we will not allow ourselves to be bullied.
[03:37:56.000 --> 03:38:05.000]  All these bullies by presidential frontrunner, even one as powerful and as ahead in the polls as at that point as Trump was.
[03:38:05.000 --> 03:38:18.000]  She said this is about journalism and the First Amendment, okay? We need to stick together as a group and we need to ban Donald Trump from the media.
[03:38:18.000 --> 03:38:24.000]  And I'm not putting words in her mouth. She said what he really wants is oxygen, you know. He wants TV time.
[03:38:24.000 --> 03:38:32.000]  So the only thing that's really meaningful to Trump, the only consequence that would actually have an effect on him, we can't enact because it would be insane.
[03:38:32.000 --> 03:38:40.000]  We can't ban a presidential frontrunner from a channel. See, what she's saying is, yeah, I really want to ban him, but they won't let me do it.
[03:38:40.000 --> 03:38:48.000]  It's just kind of like, remember when George W. Bush came out and he said, it would really be great if I could just be a dictator. I'd love that.
[03:38:48.000 --> 03:38:52.000]  Well, now we got a dictator. Now we got a dictator who's dictating things.
[03:38:52.000 --> 03:39:02.000]  And we have a press corps that is increasingly talking about censoring people, okay? Just like Facebook wants to do it, just like the FCC Democrats want to do it.
[03:39:02.000 --> 03:39:13.000]  Now you've got this anchor at Fox News, supposedly conservative Fox News, saying all the journalists need to stick together to protect the First Amendment.
[03:39:13.000 --> 03:39:20.000]  We need to ban presidential candidates. We need to teach them who's boss.
[03:39:20.000 --> 03:39:29.000]  Now it must have really been hard for her a couple of weeks ago when Donald Trump refused to go to the three-way debate. Remember that?
[03:39:29.000 --> 03:39:34.000]  That was when we were in Washington. We were covering APAC and the press conference that Trump had.
[03:39:34.000 --> 03:39:43.000]  And he refused to go to the debate they were having in Utah. And so then Cruz and Kasich decided they weren't going to debate either.
[03:39:43.000 --> 03:39:55.000]  And then Donald Trump went to CNN and said, let's do an interview with CNN. And what happened? You had Cruz, Kasich, Hillary, and Bernie all follow Trump to CNN.
[03:39:55.000 --> 03:40:01.000]  And they had a town hall on the night that Fox News and Megyn Kelly were going to do their debate.
[03:40:01.000 --> 03:40:11.000]  I can understand why she's upset. This whole feminist victimology thing is really not working too well for Megyn Kelly, except with Hillary Clinton.
[03:40:11.000 --> 03:40:16.000]  Hillary Clinton loves Megyn Kelly. Hillary Clinton goes to bat for Megyn Kelly against Donald Trump.
[03:40:16.000 --> 03:40:21.000]  This is Daily Mail headline, calling her a, quote, superb journalist.
[03:40:21.000 --> 03:40:26.000]  See, she is doing exactly what the left wants to do.
[03:40:26.000 --> 03:40:33.000]  Banning, censorship, intimidation, using political correctness as censorship. That's Megyn Kelly.
[03:40:33.000 --> 03:40:37.000]  Hillary Clinton loves that. She and Megyn Kelly are cut out of the same cloth.
[03:40:37.000 --> 03:40:42.000]  And so is Michelle Fields and people like Dana Lash, okay?
[03:40:42.000 --> 03:40:48.000]  That's what they are pushing on the conservatives, and they don't know it. They can't see it.
[03:40:48.000 --> 03:40:54.000]  She says she has a million more votes than Donald Trump, but she says this about Megyn Kelly.
[03:40:54.000 --> 03:40:59.000]  She says, by the way, the way he treated Megyn Kelly, who is a superb journalist, right?
[03:40:59.000 --> 03:41:04.000]  I just don't understand what he thinks is the role of somebody who's running for president.
[03:41:04.000 --> 03:41:09.000]  Well, I don't understand what Megyn Kelly thinks her role is in the media.
[03:41:09.000 --> 03:41:17.000]  You see, we have this marketplace of free ideas, and free speech can only operate in a free marketplace.
