[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[03:30:41.269 --> 03:30:43.531]  Well, you can supplement with this under the tongue.
[03:30:43.531 --> 03:30:44.391]  Get higher absorption.
[03:30:44.391 --> 03:30:45.272]  It's amazing.
[03:30:45.272 --> 03:30:50.036]  All three of these are on sale, but only for a limited time at InfowarStore.com.
[03:30:50.036 --> 03:30:51.957]  Protect yourself and fund the Infowar.
[03:30:51.957 --> 03:30:52.077]  360WIN.
[03:30:55.131 --> 03:30:58.392]  This should really be easier than it is.
[03:30:58.392 --> 03:31:00.533]  I'm not here giving you a sales pitch.
[03:31:00.533 --> 03:31:02.994]  I'm pointing out the way forward.
[03:31:02.994 --> 03:31:16.459]  Things that I've discovered that I absolutely know work that if you listen to me and try them out for yourself you will see how amazing it is and then your support of the product we're selling will help you
[03:31:17.099 --> 03:31:17.199]  Yes.
[03:31:33.562 --> 03:31:38.545]  Eight years ago, I started taking True Iodine, Atomic Iodine.
[03:31:38.545 --> 03:31:46.229]  We've got it back in stock, X2, 40% off right now at InfoWareStore.com, and I'm telling you folks, get it.
[03:31:46.229 --> 03:31:47.409]  It's amazing.
[03:31:47.409 --> 03:31:50.991]  Discover the benefits, and it funds the InfoWare, a 360 win.
[03:31:50.991 --> 03:31:52.392]  You can't lose unless you don't take action.
[03:31:54.068 --> 03:32:04.152]  It is I, the leader of COBRA, here for a message to President Trump, the American people, and Alex Jones of InfoWars.
[03:32:04.152 --> 03:32:10.134]  Our operations with our partners, the Communist Chinese, have bought control of your media.
[03:32:10.134 --> 03:32:11.955]  But it's true.
[03:32:11.955 --> 03:32:15.136]  Your people are beginning to awaken.
[03:32:15.136 --> 03:32:18.777]  That's why COBRA is launching operations to trigger
[03:32:18.837 --> 03:32:19.158]  I don't know.
[03:32:36.914 --> 03:32:50.903]  You see, when you expose our false flags and fake media, I will carry out attacks, and then blame you, like we've done with Alex Jones, blaming him for mass shootings we committed!
[03:32:50.903 --> 03:32:52.084]  Ha ha!
[03:32:52.084 --> 03:32:56.987]  Hail Cobra!
[03:32:56.987 --> 03:32:59.609]  You're listening to the Alex Jones Show.
[03:33:07.149 --> 03:33:14.551]  You're listening to Summit.News with Paul Joseph Watson.
[03:33:14.551 --> 03:33:17.092]  We are live, and I'm going to talk about Stephen King.
[03:33:17.092 --> 03:33:20.413]  He got cancelled by the woke witchfinder generals last week.
[03:33:20.413 --> 03:33:24.874]  He's desperately trying to prostrate himself to get back in their good graces.
[03:33:24.874 --> 03:33:28.535]  We'll talk about that, but now I'm going to play a segment from a video which just went up.
[03:33:28.535 --> 03:33:30.576]  You can watch the full video at Summit.News.
[03:33:31.303 --> 03:33:34.951]  About why Western women have stopped having babies.
[03:33:34.951 --> 03:33:37.236]  I'm going to roll the clip right now and come back.
[03:33:37.236 --> 03:33:37.697]  Here it is.
[03:33:50.970 --> 03:33:53.831]  Women who want kids, the sooner the better.
[03:33:53.831 --> 03:33:54.871]  90% of eggs gone by age 30.
[03:33:54.871 --> 03:33:56.011]  No eggs.
[03:33:56.011 --> 03:34:00.573]  By the time a woman hits 30, nearly all of her ovarian eggs are gone for good.
[03:34:00.573 --> 03:34:06.094]  According to a new study that says women who put off childbearing for too long could have difficulty ever conceiving.
[03:34:06.094 --> 03:34:14.336]  The study found that women have lost 90% of their eggs by the time they're 30 years old and only have about 3% remaining by the time they are 40.
[03:34:14.336 --> 03:34:16.457]  Make sure you do not overcook it.
[03:34:16.457 --> 03:34:16.617]  Now.
[03:34:17.277 --> 03:34:29.287]  It's common knowledge that women have more difficulty conceiving as they age, but this is the very first study believed to quantify the number of eggs lost, and it shows that the decline is more rapid than previously believed.
[03:34:29.287 --> 03:34:29.968]  Scrambled eggs.
[03:34:29.968 --> 03:34:36.674]  In Britain, the percentage of childless women has doubled in a generation, and for the first time, more than half.
[03:34:38.375 --> 03:34:42.439]  54% of American women aged 25 to 29 are childless.
[03:34:42.439 --> 03:34:46.402]  As are nearly a third, 31% of women aged 30 to 34.
[03:34:46.402 --> 03:34:48.524]  Hey yo, egg check!
[03:34:48.524 --> 03:34:49.364]  No eggs!
[03:34:49.364 --> 03:34:52.987]  America's in an egg shortage crisis you may not even have known about!
[03:34:52.987 --> 03:34:55.549]  If only you knew how bad things really are!
[03:34:55.549 --> 03:35:02.495]  1,200 childless American women aged 25 to 45 were asked why they were delaying childbirth.
[03:35:02.495 --> 03:35:04.497]  They were allowed to pick more than one answer.
[03:35:04.497 --> 03:35:05.818]  What was the top answer?
[03:35:06.298 --> 03:35:08.120]  I want to focus on my career.
[03:35:08.120 --> 03:35:09.120]  No.
[03:35:09.120 --> 03:35:14.144]  A more popular answer than that was, quote, I want to have life experience.
[03:35:14.144 --> 03:35:21.910]  And almost as popular as the career answer was the answer that they, quote, value freedom and don't want to be tied down.
[03:35:29.226 --> 03:35:29.746]  Big doubt.
[03:35:59.347 --> 03:36:00.072]  I'm good.
[03:36:11.920 --> 03:36:21.507]  The hyper-sexualization of our abortion on-demand culture is brainwashing girls to swap life-affirming monogamy for rampant promiscuity.
[03:36:21.507 --> 03:36:31.614]  The number of STDs in America has reached a record high, with 2.4 million reported cases of chlamydia, gonorrhea and syphilis in 2018.
[03:36:31.614 --> 03:36:33.456]  In David Cronenberg's 1975 movie Shivers,
[03:36:35.257 --> 03:36:43.425]  A mad scientist creates a parasite that makes the residents of a high-rise residential tower act like sex-craved carnal animals.
[03:36:43.425 --> 03:36:52.893]  The motive of the scientist was to use a combination of aphrodisiac and venereal disease to turn the world into one huge mindless orgy.
[03:36:52.893 --> 03:36:57.358]  And in our world, the entertainment industry is that parasite.
[03:36:57.358 --> 03:37:01.041]  Our culture is that one huge mindless orgy.
[03:37:01.201 --> 03:37:02.883]  I'm munching on red pills all day.
[03:37:02.883 --> 03:37:22.980]  Have you ever noticed how these same entertainment and media corporations that harp on about respecting women and opposing objectification and misogyny literally groom underage female celebrities into superstar status, then begin salivating about the prospect of sexualizing them
[03:37:23.200 --> 03:37:25.101]  Right before they're about to turn 18.
[03:37:25.101 --> 03:37:34.407]  Then relentlessly exploit them for the next 20 years by hyper-sexualizing everything they do for the consumption of teenage girls.
[03:37:34.407 --> 03:37:36.328]  What message does that send?
[03:37:36.328 --> 03:37:38.649]  What role models do teenage girls have?
[03:37:38.729 --> 03:37:47.077]  Who aren't scantily clad hoes, working around to canned pop songs written by computer algorithms owned by Sony, UMG and Warner.
[03:37:47.077 --> 03:37:53.322]  Billie Eilish says she may want to show her body and look desirable in a music video after she turns 18.
[03:37:53.322 --> 03:37:58.947]  The Bad Guy singer said in a new interview that she wanted the option to show her body when she turned 18.
[03:37:58.947 --> 03:38:05.213]  An about-face from her previous statement saying she purposefully wore baggy and oversized clothes
[03:38:05.593 --> 03:38:08.294]  To hide her body from would-be body-shamers.
[03:38:08.294 --> 03:38:14.736]  Gee, I wonder what male corporate executive at the biggest music company in the world convinced her to do that?
[03:38:14.736 --> 03:38:21.238]  Have you ever noticed how corporations relentlessly virtue-signal about how much they respect wamen?
[03:38:21.238 --> 03:38:24.479]  About how it's imperative to get more women in the boardroom?
[03:38:24.479 --> 03:38:32.102]  And how it's crucial to help women overcome objectification by adopting affirmative action policies that help them obtain powerful positions
[03:38:32.142 --> 03:38:32.863]  We're good to go.
[03:38:49.958 --> 03:38:50.598]  Back off.
[03:38:50.598 --> 03:38:51.779]  What is Instagram?
[03:38:51.779 --> 03:38:59.043]  It's a virtual red light district for women to parade themselves lewd and half naked for the approval of thirsty dudes.
[03:38:59.043 --> 03:39:00.344]  What is TikTok?
[03:39:00.344 --> 03:39:11.591]  It's a platform marketed to teenagers which incentivizes underage girls to act like burlesque dancers in strip clubs for the viewing pleasure of sex crazed teenage boys and literal pedos.
[03:39:19.709 --> 03:39:25.255]  Which in turn incentivizes the girls watching to mimic that behavior and chase the same dopamine high.
[03:39:25.255 --> 03:39:25.735]  Hey yo, egg check!
[03:39:50.524 --> 03:39:51.785]  What is OnlyFans?
[03:39:51.785 --> 03:39:53.546]  What is Premium Snapchat?
[03:39:53.546 --> 03:39:59.028]  Virtual prostitution meat markets where men pay women to sexually degrade themselves.
[03:39:59.028 --> 03:40:03.030]  E-prostitution is killing traditional courtship and romance.
[03:40:03.030 --> 03:40:09.273]  If women behave like prostitutes online, men are going to treat them like prostitutes in real life.
[03:40:09.273 --> 03:40:11.094]  And that's not wife material.
[03:40:11.094 --> 03:40:12.475]  The other day this girl was like, hey Sam,
[03:40:13.524 --> 03:40:17.107]  You're like a really nice guy and uh... I really like what you do.
[03:40:17.107 --> 03:40:18.048]  Your videos and stuff.
[03:40:18.048 --> 03:40:20.991]  Do you wanna like... Do you wanna hang out sometime?
[03:40:20.991 --> 03:40:21.071]  Why?
[03:40:21.071 --> 03:40:22.192]  So you can steal all my money?
[03:40:22.192 --> 03:40:22.973]  Bitch!
[03:40:22.973 --> 03:40:29.819]  McTown!
[03:40:29.819 --> 03:40:30.920]  I'm gonna get her actual virgin.
[03:40:32.321 --> 03:40:34.162]  And is it really making you happy?
[03:40:34.162 --> 03:40:45.971]  That 56% increase in suicide rates amongst 10 to 24 year olds between 2007 and 2017 coinciding with the rise of social media, is that not enough?
[03:40:45.971 --> 03:40:54.398]  The age of the ethos of socially indoctrinated girls and young women to think that it's normal to be intimate with the entire world.
[03:40:55.038 --> 03:40:55.678]  It's not.
[03:40:55.678 --> 03:40:59.560]  You're only supposed to be intimate with your relationship partner.
[03:40:59.560 --> 03:41:03.121]  You're only supposed to send sexy pics to your boyfriend.
[03:41:03.121 --> 03:41:06.722]  You're not supposed to share them with the entirety of Simp Nation.
[03:41:06.722 --> 03:41:09.923]  And if you do that, you're not a content creator.
[03:41:09.923 --> 03:41:11.404]  You're basically a sex worker.
[03:41:11.404 --> 03:41:18.666]  Is it any wonder that doctors are now on TikTok telling 12-year-olds to get STD treatments without their parents' knowledge?
[03:41:30.461 --> 03:41:37.564]  Before you call me a misogynist, I just did a 15 minute video in which I explain how men are partially to blame for all this.
[03:41:37.564 --> 03:41:43.486]  Men who support their girl doing OnlyFans have big dick energy!
[03:41:43.486 --> 03:41:47.568]  Men who support their girl prostituting herself to other men...
[03:41:48.408 --> 03:41:49.649]  Big Dick Energy?
[03:41:49.649 --> 03:41:49.930]  Yeah.
[03:41:49.930 --> 03:41:51.411]  You misspelled cook.
[03:41:51.411 --> 03:41:54.955]  Why are you all posting the empty egg carton underneath 18-year-old girls?
[03:41:54.955 --> 03:41:57.697]  Like, I like the enthusiasm, but I don't think you get the meme.
[03:41:57.697 --> 03:42:00.520]  Because it's a warning and a prediction.
[03:42:00.520 --> 03:42:04.764]  Without intervention, the ethot is biologically predestined.
[03:42:05.592 --> 03:42:08.453]  Stop chasing beta books, stop chasing clout, get off the internet and find Mr. Eggman.
[03:42:34.540 --> 03:42:36.282]  That is empty egg carton!
[03:42:36.282 --> 03:42:38.445]  Full video up on InfoWars.com.
[03:42:38.445 --> 03:42:49.298]  Gonna come back after the break, talk about Stephen King after being cancelled for daring to suggest that art should be considered on its merits and not on the phony merits of diversity.
[03:42:49.298 --> 03:42:51.680]  How he's genuflecting and apologising once again.
[03:42:52.401 --> 03:42:53.181]  Well, it's here.
[03:42:53.181 --> 03:42:53.801]  The year 2020.
[03:42:53.801 --> 03:42:56.102]  World governments out in the open.
