[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[2:46:58.000 --> 2:47:04.000]  Well, that's like the Senate bill with the written by Big Agra to shut down local farms and ranches.
[2:47:04.000 --> 2:47:05.000]  Yep, exactly.
[2:47:05.000 --> 2:47:06.000]  Continue. Go ahead. I'm sorry.
[2:47:06.000 --> 2:47:17.000]  Oh, no, that's, I mean, it's, that's why it's critical to get involved locally because we can actually see the changes. We can actually show up city council today on the agenda are public surveillance cameras that are going in downtown.
[2:47:17.000 --> 2:47:18.000]  Homeland Security grant.
[2:47:18.000 --> 2:47:21.000]  Yep, exactly. That it's taxpayer money at the level.
[2:47:21.000 --> 2:47:27.000]  I remember 15 years ago, they said the cameras are only for traffic. And then they admit, oh, and for government and police.
[2:47:27.000 --> 2:47:34.000]  Oh, the threat fusion centers going in. We're face scanning. We're tracking your cell phones in real time. Your credit cards, it's all illegal.
[2:47:34.000 --> 2:47:35.000]  Yep. And they just do it.
[2:47:35.000 --> 2:47:42.000]  Yep. It all ties in together. It's all goes back to the police state. They're implementing it step by step by step. And it's all in the name of security.
[2:47:42.000 --> 2:47:47.000]  Yeah. Oh, you don't want fluoride in your water. We're going to do it. You don't want us to take your baby's blood at birth illegally. We're going to do it.
[2:47:47.000 --> 2:47:52.000]  You don't want us to face scan you. We're going to do it. You don't want us to put our hands down your pants. We're going to do it. They're trying to break us.
[2:47:52.000 --> 2:48:04.000]  Yep. That's exactly right. And another thing we need to focus on is making these, these commissions that are appointed by city council actually have some teeth to the resolutions to at least make it so that this resolution has to go up onto the city council agenda.
[2:48:04.000 --> 2:48:13.000]  I mean, they demonstrated that they don't care what their, their own environmental board says when the environmental board said we need to investigate the practice of fluoridating Austin's water.
[2:48:13.000 --> 2:48:23.000]  That was in the end of 2009 and the city council has still done nothing when every city council meeting there are people there testifying that we want fluoride out of our water that is unsafe.
[2:48:23.000 --> 2:48:31.000]  We don't know what it's doing to us. It's costing us so much money unnecessarily. And the city council can't even tell us really why they think it should be in there.
[2:48:31.000 --> 2:48:37.000]  We should be making them prove to us that they should be paying $750,000 a year to poison us.
[2:48:37.000 --> 2:48:49.000]  Absolutely. And Heather, we're going to put it up on screen. Here's an example. And it just happened in Arizona statewide. It's happening here. Houston votes to turn off red light cameras. It's our community.
[2:48:49.000 --> 2:48:58.000]  Government, you don't get to blow stuff up anymore and then poses our savior. We know your crux. Okay. Your low level dumb down minions may not know it. We know it.
[2:48:58.000 --> 2:49:04.000]  You know, there's mainstream news. We'll put it back on screen real quick. Houston votes to turn off red light cameras. We're the people. Okay.
[2:49:04.000 --> 2:49:12.000]  We run the country. Not you because you got a uniform and a gun. Get it through your head and the city council crux up there stealing all the money.
[2:49:12.000 --> 2:49:19.000]  I'm telling you, man, I'm tired of it nationwide. I'm going to skip this final break so we have more time with Heather Fazio.
[2:49:19.000 --> 2:49:25.000]  Tell us about what's happening at the city council. How folks can get down there. You don't have to preside up to you because it's an agenda item, right?
[2:49:25.000 --> 2:49:42.000]  No. Well, tomorrow it's a meeting for representatives of organizations that oppose this. We're meeting with the staffers of city council to talk to them about potentially drafting, potentially demanding that they draft a resolution similar or identical to the one that was just passed by their appointed Austin airport advisor.
[2:49:42.000 --> 2:49:48.000]  Okay, but separately people need to sign up to go speak in the citizens communications what next week.
[2:49:48.000 --> 2:49:53.000]  No, I think that that there must have been a misunderstanding. Tomorrow there's a meeting scheduled with staffers to discuss a resolution.
[2:49:53.000 --> 2:50:09.000]  No, no, but I'm just saying in the future because I was just watching the newscast and said you were going to be the city council. I'm saying in the future we need to just get citizens period down there on the fluoride, the death camp coordination center, threat fusion center on the bloodsucking, warrantless bloodsucking on everything.
[2:50:09.000 --> 2:50:22.000]  Yep. And the way you can do that is you go to the city of Austin website and you find out there the schedule for a city council meeting two weeks prior on the Thursday, two weeks before that meeting at 9am you call 974-2210.
[2:50:22.000 --> 2:50:29.000]  And you tell them that you would like to sign up for citizens communication. You'll have three minutes to talk about whatever you notice used to you could just go sign up there.
[2:50:29.000 --> 2:50:43.000]  They make it harder and harder. First, it was signed up one week before than two weeks. Now it's going to be on a blue moon, you know, when the Easter Bunny twinkles, you know, every 17 millennia, you'll be able to speak to the and when doctors and scientists go and speak to them about the fluoride.
[2:50:43.000 --> 2:50:57.000]  They just sit up there and laugh like arrogant pus filled maggots. The key here to all of this is you put them on notice about the fluoride and the fact that there's uranium and radium and all of that's on record and lead mercury.
[2:50:57.000 --> 2:51:10.000]  And when they don't respond, you personally sue them. When those bags of maggot pus, and I'm sorry that's what they are, sit up there and laugh at you when you jump through hoops to speak to them and scientists come and speak.
[2:51:10.000 --> 2:51:20.000]  You sue them for putting chemical weapons in the water. When they don't respond to your tort letter, you go after them. You get aggressive with the scum. I'm sorry, go ahead.
[2:51:20.000 --> 2:51:30.000]  The best thing that if you really do want to get active, if you're on Facebook, join the like the Texans for Accountable Government page and we will be sending out notifications on when there's action items.
[2:51:30.000 --> 2:51:35.000]  When you can, we'll give you the phone numbers. Here's what's it called. Tell them how you feel. We'll be sending out notifications.
[2:51:35.000 --> 2:51:47.000]  Well, more than telling them how you feel, I'm pursuing them. Listen, I told folks to sue over this, taking the blood secretly from babies. It was my listeners in Minnesota and Austin taking them down.
[2:51:47.000 --> 2:51:57.000]  And again, I'm just saying strategic attack, info war. It is criminal for them to be putting, as you said, and paying millions of dollars overall every few years to put the poison in the water.
[2:51:57.000 --> 2:52:06.000]  But let us not forget, we have a criminal injustice system. We also have a lot of work activism that needs to go on to the judicial branch also. I mean, we're going to be asking them for...
[2:52:06.000 --> 2:52:11.000]  No, no, you're doing a great job. I'm just frothing. Thinking about the video I saw of Dr. Conant a few weeks ago.
[2:52:11.000 --> 2:52:12.000]  Oh, I know.
[2:52:12.000 --> 2:52:19.000]  And the city council's talking and laughing. You go ahead, doctor. And he's like scientific reports, studies, deadly doubling of cancer. He has this report.
[2:52:19.000 --> 2:52:29.000]  He's got this top toxicologist expert. And they're just laughing. Well, good. They're assaulting us. They need to be brought to justice. I'm sorry. Go ahead.
[2:52:29.000 --> 2:52:37.000]  No, you're absolutely right. And we have to be vigilant. We have to be paying attention to everything coming on. We have to get active. You have to make those phone calls to their offices because they...
[2:52:37.000 --> 2:52:45.000]  I call them up and have people been calling about this. Yes, you can let the dogs out off now, you know? But that's what we need to keep doing.
[2:52:45.000 --> 2:52:49.000]  We need to keep pressure on them, call them about anything going on in the city.
[2:52:49.000 --> 2:52:58.000]  Yeah. I mean, look, we have what? Eight percent turnout for these elections. If the listeners of this show in Austin, we're on 1335, 90, 90.1, just in Austin.
[2:52:58.000 --> 2:53:07.000]  If the listeners of this broadcast started voting, started running for office, started getting involved in the first year or two, it would just educate everybody else.
[2:53:07.000 --> 2:53:17.000]  Then you'd all win. We could remove these creatures, remove their fraudulent voting machines with a write-in campaign with a petition, you know, type deal, getting it on the ballot that way to have paper ballots to remove them.
[2:53:17.000 --> 2:53:25.000]  We can remove these arrogant creatures. Yeah, that's right. And don't forget about your third parties. You don't have to, you know, submit to being in one of the two-party system.
[2:53:25.000 --> 2:53:31.000]  I mean, the two-party system is dividing and conquering. Well, in Austin, they don't even claim it's a party system, but it's all Democrats, you know? Right, pretty much.
[2:53:31.000 --> 2:53:42.000]  And, you know, you've got the county commissioners' court. They're scared of you. And it's the same in every other town listing around the country. I mean, it's time to get involved. It's us or them.
[2:53:42.000 --> 2:53:55.000]  You're exactly right. It is. It's time to get involved. If you go to tagtexas.org, that's our website. You can find some information about. The top story right now is about these body skinners and what you can do to get active and get involved.
[2:53:55.000 --> 2:54:02.000]  All the phone numbers to city council are there. It is critical that we make the phone calls. It takes 30 seconds to call. Absolutely. My name is Heather.
