[00:00:09.261 --> 00:00:10.662]  You want answers?
[03:38:48.649 --> 03:38:57.342]  But I think that we have to understand, and this is my concern from the very beginning, I held back to wait to see what happens, and what I thought would happen really did happen, you know?
[03:38:57.342 --> 03:38:58.724]  Personnel is policy.
[03:38:58.724 --> 03:39:03.331]  And if you bring in key pieces, if the Queen is playing for the other team,
[03:39:04.412 --> 03:39:19.146]  If the Bishop and the Knight and the Rook are playing for the other team, they're the other team's pieces, and you bring those in, I understand he's got a massive problem to try to do anything about Washington, but it doesn't help when you're trying to run a three-legged race and the other guy's going in the opposite direction from you.
[03:39:19.146 --> 03:39:22.910]  That's a key thing, and so that's really, I think, where it's starting to go wrong.
[03:39:22.910 --> 03:39:25.312]  We need to put pressure on him to stick to his agenda.
[03:39:25.812 --> 03:39:43.614]  I think he really does want to stick to this agenda, but for whatever reason, whether he puts a premium on people who are experts, so he wants Washington experts, he wants banking experts, maybe that's where he went wrong by pulling those people in, and they're diverting his agenda, I believe, or delaying it, dragging their feet.
[03:39:44.435 --> 03:39:46.676]  And betraying the agenda, betraying Donald Trump.
[03:39:46.676 --> 03:39:50.117]  I think it's not wrong to criticize Donald Trump.
[03:39:50.117 --> 03:39:51.997]  I think he needs our encouragement.
[03:39:51.997 --> 03:39:57.679]  I think he needs pressure from us, as well as support from us, to do the agenda that he campaigned on.
[03:39:57.679 --> 03:39:59.580]  Do you agree?
[03:39:59.580 --> 03:40:10.483]  Now, when he, you know, announced his trip, he said he's going to the civilized world, okay, to bring it all together.
[03:40:11.127 --> 03:40:21.049]  Now you tell me, the Saudis are civilized, the Israelis are civilized, and I'm a traditional Catholic.
[03:40:21.049 --> 03:40:27.811]  I can tell you for sure, Pope Francis isn't a pope and he's not civilized either.
[03:40:27.811 --> 03:40:37.614]  So what we have here is catering to all of the problems in the world.
[03:40:37.614 --> 03:40:39.394]  Tears almost came to my eyes.
[03:40:39.983 --> 03:40:42.264]  With America first.
[03:40:42.264 --> 03:40:43.844]  And so what do we have?
[03:40:43.844 --> 03:40:48.485]  We're funneling $38 billion to Israel.
[03:40:48.485 --> 03:40:55.446]  We're, like you pointed out, we're setting up the Saudis to be our air force.
[03:40:55.446 --> 03:40:59.427]  Tillerson calls it an act of peace.
[03:40:59.427 --> 03:41:02.608]  We're promoting peace in the world.
[03:41:02.608 --> 03:41:06.589]  Why are we doing this for the military-industrial complex?
[03:41:07.341 --> 03:41:10.985]  Let's build baby carriages, not weapons.
[03:41:10.985 --> 03:41:12.046]  Yes, absolutely.
[03:41:12.046 --> 03:41:12.366]  Absolutely.
[03:41:12.366 --> 03:41:30.983]  You know, when we look at the total cost of just the Iraq and Iran wars, I pointed out before, is about a trillion dollars in terms of direct costs, in terms of weapons, materials, things like that, the actual cost of conducting the war, about another trillion dollars in terms of the cleanup, taking care of our wounded soldiers and so forth, and then
[03:41:31.784 --> 03:41:40.866]  It's estimated to be about another five trillion dollars of interest costs that we're going to accumulate over the next decades as we pay off this money that we borrowed to fight these wars.
[03:41:40.866 --> 03:41:42.166]  And who are we going to pay that off to?
[03:41:42.166 --> 03:41:44.387]  The people who buy our debt.
[03:41:44.387 --> 03:41:45.207]  The Saudis.
[03:41:45.207 --> 03:41:46.027]  The Chinese.
[03:41:46.027 --> 03:41:50.688]  They're going to make five trillion dollars off of our Iraq folly.
[03:41:50.688 --> 03:41:55.549]  This is the thing that is so incredibly disturbing about this as I look at this.
[03:41:55.549 --> 03:42:00.250]  And I just, again, knowing the context of Saudi Arabia, why would we honor them
[03:42:01.124 --> 03:42:02.785]  By going to their country.
[03:42:02.785 --> 03:42:07.706]  Why would we honor them by letting them honor us with medals and so forth?
[03:42:07.706 --> 03:42:14.688]  I just don't understand the trip, I don't understand the symbolism, and I adamantly oppose this weapons system to Saudi Arabia.
[03:42:14.688 --> 03:42:16.189]  And I think we all need to make that clear.
[03:42:16.869 --> 03:42:21.450]  It's come out that Rand Paul and others are going to push back against this weapons sale.
[03:42:21.450 --> 03:42:22.370]  I hope that they do.
[03:42:22.370 --> 03:42:23.930]  And when they do, we need to support them.
[03:42:23.930 --> 03:42:25.851]  And we need to support Trump when he does the right thing.
[03:42:25.851 --> 03:42:28.791]  And we need to pressure him when he does the wrong thing.
[03:42:28.791 --> 03:42:31.092]  Because he's listening to the wrong advisors.
[03:42:31.092 --> 03:42:32.212]  I really think so.
[03:42:32.212 --> 03:42:32.952]  Thank you so much, Bill.
[03:42:32.952 --> 03:42:34.332]  I got a lot of people online.
[03:42:34.332 --> 03:42:35.173]  I want to move along.
[03:42:35.173 --> 03:42:37.933]  Let's go to Dante in California.
[03:42:37.933 --> 03:42:40.234]  Did I write that down correctly?
[03:42:40.234 --> 03:42:41.434]  Yeah, Dante, California.
[03:42:41.434 --> 03:42:41.674]  Go ahead.
[03:42:42.984 --> 03:42:43.844]  Good afternoon, David.
[03:42:43.844 --> 03:42:44.864]  Hey, how you doing?
[03:42:44.864 --> 03:42:46.565]  I'm currently, I'm doing great.
[03:42:46.565 --> 03:42:51.046]  I'm currently working on a video over Trump's visit to the Middle East.
[03:42:51.046 --> 03:42:53.947]  I'll be posting it to my YouTube channel soon.
[03:42:53.947 --> 03:42:58.168]  My channel's called Expose the Elites, and there is no spaces in that name.
[03:42:58.168 --> 03:43:05.590]  I currently have five videos over various topics such as geoengineering, so if you'd like to vet it and promote it, that'd be great.
[03:43:05.590 --> 03:43:07.450]  But back to the subject at hand.
[03:43:07.450 --> 03:43:10.331]  Wait a second, before we move on, that's Expose the Elites?
[03:43:11.870 --> 03:43:12.050]  Yes.
[03:43:12.050 --> 03:43:12.830]  Okay, on YouTube.
[03:43:12.830 --> 03:43:14.291]  So people can find those videos.
[03:43:14.291 --> 03:43:14.791]  Yes.
[03:43:14.791 --> 03:43:16.111]  Okay, go ahead.
[03:43:16.111 --> 03:43:17.212]  There's no space in it.
[03:43:17.212 --> 03:43:18.212]  It'll get you confused.
[03:43:18.212 --> 03:43:20.693]  Just expose the elites is one word.
[03:43:20.693 --> 03:43:21.433]  So anyway.
[03:43:21.433 --> 03:43:22.774]  Okay.
[03:43:22.774 --> 03:43:35.758]  Choosing Saudi Arabia as the first stop stands in stark contrast to the nature of Obama back in 2009, when he, when in his visit to Egypt, he was seeking to quote, reset relations with the Muslim world.
[03:43:35.758 --> 03:43:36.558]  And of course,
[03:43:37.236 --> 03:43:45.138]  This was followed by the Arab Spring, which led to the collapsing of the multiple Middle Eastern countries, violence, terrorism.
[03:43:45.138 --> 03:43:54.481]  So, I think what we need to be paying attention to is the actions and conflicts that arise after this fallen trip to know the true nature of these resolutions that Trump is promoting.
[03:43:55.336 --> 03:43:56.077]  Yeah, I agree.
[03:43:56.077 --> 03:44:04.983]  We're going to have to take a look at what happens, and I'm very concerned about the Global Center for Fighting Terrorism that's being created in all places beyond Saudi Arabia.
[03:44:04.983 --> 03:44:09.907]  I mean, this would be a joke if it wasn't being taken seriously.
[03:44:09.907 --> 03:44:12.729]  I cannot believe the hypocrisy.
[03:44:12.729 --> 03:44:16.612]  It really approaches a level of satire.
[03:44:16.612 --> 03:44:17.653]  What do you think about that?
[03:44:17.653 --> 03:44:22.076]  Having our Global Center for Fighting Terrorism with the people.
[03:44:22.076 --> 03:44:23.918]  They're the Mecca of terrorism, Saudi Arabia.
[03:44:25.273 --> 03:44:28.036]  Well, there's one or two things that could be going on here.
[03:44:28.036 --> 03:44:34.282]  Trump has totally fallen over to the deep state, or Trump has a bigger game at play here.
[03:44:34.282 --> 03:44:49.237]  Like you said, playing four-dimensional chess, he could be setting up something that would be in favor for America, but as far as I'm seeing it, this is just totally out of control because, I mean, promoting peace with these countries that are not compatible with each other,
[03:44:50.080 --> 03:44:55.525]  And promoting this idea that all these Muslim countries can work together in unison.
[03:44:55.525 --> 03:44:59.149]  It's never worked in history, and I don't think it can work today.
[03:44:59.149 --> 03:44:59.809]  Absolutely, yeah.
[03:44:59.809 --> 03:45:01.831]  I wish he would focus on America first.
[03:45:01.831 --> 03:45:06.456]  And I think that, it's my suspicion that Kissinger told him to take this trip.
[03:45:07.456 --> 03:45:17.081]  To get away from the attacks, to elevate himself to the level of world leader by meeting with all these different world leaders everywhere.
[03:45:17.081 --> 03:45:23.184]  Because he's going to go from meeting with the Muslims, to the Jews, to the Pope, and then he's going to go to Brussels.
[03:45:23.184 --> 03:45:26.085]  And I guess you could look at this as a religion tour, right?
[03:45:26.645 --> 03:45:35.451]  We go to Islam, Judaism, Catholicism, and then we go to the coming world religion, the coming world government coming out of Brussels.
[03:45:35.451 --> 03:45:40.435]  Of course, that'll be a one world government, one world religion that'll be opposed to all of those religions.
[03:45:42.597 --> 03:45:58.015]  When I look at this, it's just like, I wish he would just fix the problems here, fix the problems in his administration first, get his house in order, get his cabinet in order, get people who are going to work with him on his agenda, and start putting pressure on Congress with the American people.
[03:45:58.015 --> 03:46:00.798]  And that's where the Trump supporters need to step in.
[03:46:01.559 --> 03:46:12.221]  They need to help him put pressure on the swamp to do the right thing, rather than just falling back whenever he does something that looks wrong, or that is obviously wrong.
[03:46:12.221 --> 03:46:18.623]  I see the Trump supporters just lay back and say, he's playing four-dimensional chess, he knows what he's doing, he's a genius.
[03:46:18.623 --> 03:46:26.224]  Instead of saying, we want you to do X, you said you were going to do X, do X. They need to be putting pressure on him instead of taking the pressure off.
[03:46:26.224 --> 03:46:30.025]  When you take the pressure off and say, that's alright, I know you'll eventually do the right thing.
[03:46:30.945 --> 03:46:31.906]  That's not going to happen.
[03:46:31.906 --> 03:46:36.509]  You need to put pressure on to fight against the people who are in Washington, to fight against the swamp.
[03:46:36.509 --> 03:46:37.729]  I think it's the only way we're going to win.
[03:46:37.729 --> 03:46:38.390]  Thank you, Dante.
[03:46:38.390 --> 03:46:39.811]  Let's go to Alex in Michigan.
[03:46:39.811 --> 03:46:41.912]  Go ahead, Alex.
[03:46:41.912 --> 03:46:42.312]  Hey, David.
[03:46:42.312 --> 03:46:42.873]  Can you hear me?
[03:46:42.873 --> 03:46:43.513]  Yes.
[03:46:43.513 --> 03:46:44.774]  Go ahead.
[03:46:44.774 --> 03:46:45.815]  Great.
[03:46:45.815 --> 03:46:47.876]  I had a few points away to make.
[03:46:47.876 --> 03:46:51.618]  I mean, I don't know if... I'm sure Trump is pretty smart.
[03:46:51.618 --> 03:46:54.400]  I mean, I'm going all in for Trump.
[03:46:54.400 --> 03:46:57.362]  I'm supporting Trump and Infowars till the end.
[03:46:58.712 --> 03:47:01.476]  It's obvious Iran is a proxy of Russia.
[03:47:01.476 --> 03:47:06.704]  If he goes to war with Iran, there's just going to be World War III in that scenario.
[03:47:06.704 --> 03:47:10.009]  So I'm hoping he just said that to appease the Saudis or whatever.
[03:47:10.598 --> 03:47:13.261]  Well, the Saudis want Iran taken out.
[03:47:13.261 --> 03:47:15.543]  The Israelis want Iran taken out.
[03:47:15.543 --> 03:47:17.184]  And there's the oil issues that are there.
[03:47:17.184 --> 03:47:20.948]  There's, you know, the Russians, the Iranians, and the Syrians have their own pipeline.
[03:47:20.948 --> 03:47:24.812]  And then the Saudis and their allies and the Americans have a different pipeline they want to go through.
[03:47:24.812 --> 03:47:27.834]  And, you know, so there's these different games that are being played.
[03:47:27.834 --> 03:47:31.078]  People need to realize that Islam is not monolithic.
[03:47:31.078 --> 03:47:32.239]  There's different groups there.
[03:47:32.239 --> 03:47:32.999]  And one of the worst
[03:47:33.920 --> 03:47:36.461]  Uh, extremist groups of the Wahhabists.
[03:47:36.461 --> 03:47:39.481]  And of course they're adamantly opposed to the Sunnis and the Shias.
[03:47:39.481 --> 03:47:43.942]  And so that's a large part of what it's cultural, it's religious, it's geopolitical, it's economic.
[03:47:43.942 --> 03:47:47.923]  There's all these different regions that you got these these two different bases that are there.
[03:47:47.923 --> 03:47:49.904]  But we have our own energy source.
[03:47:49.904 --> 03:47:53.604]  We don't need to be their lackeys, their mercenaries.
[03:47:53.604 --> 03:47:54.885]  And I wish that we would do that.
[03:47:54.885 --> 03:47:55.985]  When you say you support Trump,
