[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[02:51:30.140 --> 02:51:31.701]  Look for the deal of the day.
[02:51:31.701 --> 02:51:35.125]  Unique, affordable survival supplies that fit anyone's budget.
[02:51:35.125 --> 02:51:38.448]  Get same-day shipping on all orders and free shipping on orders over $49.
[02:51:38.448 --> 02:51:38.708]  Call 866-229-0927.
[02:51:38.708 --> 02:51:38.808]  866-229-0927.
[02:51:38.808 --> 02:51:43.252]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[02:51:43.252 --> 02:51:45.554]  Shop with a name you know and a name you can trust.
[02:51:55.703 --> 02:51:58.753]  Before it's time to survive, it's time to prepare.
[02:51:58.753 --> 02:52:00.498]  MyPatriotsSupply.com
[02:52:01.209 --> 02:52:05.271]  A chemical spill contaminating the water supply in nine West Virginia counties.
[02:52:05.271 --> 02:52:09.593]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[02:52:09.593 --> 02:52:13.235]  What are the health effects of having these drugs in our drinking water?
[02:52:13.235 --> 02:52:16.257]  It's forced medical treatment without the consent of residents.
[02:52:16.257 --> 02:52:23.741]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins of heavy metals in your tap water.
[02:52:23.741 --> 02:52:27.363]  On average, the county says it sprays with glyphosate at least once a week.
[02:52:27.623 --> 02:52:32.026]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[02:52:32.026 --> 02:52:37.931]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[02:52:37.931 --> 02:52:41.854]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[02:52:41.854 --> 02:52:44.576]  It is our responsibility to protect our families.
[02:52:44.576 --> 02:52:46.057]  The establishment's not going to do it.
[02:52:46.057 --> 02:52:47.418]  It's time to take action.
[02:52:47.418 --> 02:52:49.240]  It's time to filter our water.
[02:52:49.240 --> 02:52:56.305]  Visit InfowarsStore.com and use promo code WATER to get 10% off their entire family of incredible products.
[02:52:56.725 --> 02:53:00.686]  Our call toll free 888-253-3139.
[02:53:00.686 --> 02:53:04.208]  You've been hearing about the in-home freeze dryer from Harvest Ride for months now.
[02:53:04.208 --> 02:53:05.748]  Have you invested in yours yet?
[02:53:05.748 --> 02:53:08.329]  As you know, we live in a politically and economically troubled time.
[02:53:08.329 --> 02:53:11.050]  You should be preparing for an uncertain future today.
[02:53:11.790 --> 02:53:18.033]  Right now is the time to start freeze drying your own food so you can become self-reliant and less dependent upon others.
[02:53:18.033 --> 02:53:22.115]  To invest in your own home freeze dryer, go to HarvestRight.com.
[02:53:22.115 --> 02:53:23.816]  Hurry, supplies are limited.
[02:53:23.816 --> 02:53:26.677]  Again, that's a home freeze dryer from HarvestRight.com.
[02:53:26.677 --> 02:53:28.878]  And be sure to mention this ad to save $200 through the month of August.
[02:53:30.459 --> 02:53:33.160]  Silver has always been nature's very own antibiotic.
[02:53:33.160 --> 02:53:37.482]  And only one system allows you to generate an endless supply of natural silver solutions.
[02:53:37.482 --> 02:53:38.882]  Silverlungs.com.
[02:53:38.882 --> 02:53:41.544]  You'll find no wild claims or pseudoscience.
[02:53:41.544 --> 02:53:44.545]  Just a lifetime of nano-sized pure silver solutions.
[02:53:44.545 --> 02:53:46.906]  The Silverlungs generator allows you to make your own.
[02:53:46.906 --> 02:53:48.806]  So stop paying for silver solutions.
[02:53:48.806 --> 02:53:54.369]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[02:53:54.369 --> 02:53:58.170]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[02:53:58.170 --> 02:53:59.671]  That's Silverlungs.com.
[02:54:08.576 --> 02:54:09.799]  We're good to go.
[02:54:19.048 --> 02:54:24.232]  Jamie Balazs you'll do five minutes overdrive and then let you get out of here and I'll be back Sunday live 4 to 6 p.m.
[02:54:24.232 --> 02:54:24.573]  Central.
[02:54:24.573 --> 02:54:29.096]  I want to thank all our Aminevim affiliates and folks out there but I wanted to ask you about cop culture.
[02:54:29.096 --> 02:54:38.364]  You tell me some amazing stories behind the scenes that former narcotics detective that works for you in investigations was telling me stories only got shot in the neck and the rest of it.
[02:54:38.364 --> 02:54:40.306]  It is a rough job I want to spend some time on that.
[02:54:40.706 --> 02:54:46.270]  Briefly, don't forget, this hour was brought to you by MyPatriotSupply.com forward slash Alex.
[02:54:46.270 --> 02:54:48.992]  They're the best storable foods company out there, in my view.
[02:54:48.992 --> 02:54:52.914]  Super high quality, low price, non-GMO, great customer service.
[02:54:52.914 --> 02:54:55.356]  MyPatriotSupply.com forward slash Alex.
[02:54:55.356 --> 02:54:56.116]  Or give them a call, 866-229-0927.
[02:54:56.116 --> 02:55:06.263]  Just great to have some storable food, last 20 years, put it in the attic, put it in the closet, and you can always eat your insurance policy in these crazy times.
[02:55:06.263 --> 02:55:09.685]  MyPatriotSupply.com forward slash Alex to find the specials.
[02:55:09.685 --> 02:55:10.346]  And don't forget,
[02:55:11.186 --> 02:55:17.090]  We have all the great supplements and the new magazines in that you can buy in bulk and give to friends and family.
[02:55:17.090 --> 02:55:25.716]  It's called Mainstream Conspiracy Theories The Special Issue and so much more at InfoWarsStore.com.
[02:55:25.716 --> 02:55:33.241]  But Jamie, I mean repeat what you were talking about the different types of cops in the departments and I was saying why is it the young ones are the ones that are so dangerous?
[02:55:36.072 --> 02:55:41.737]  You've got your older officers that are more or less in charge of training the younger guys.
[02:55:41.737 --> 02:55:50.003]  Now, I worked on some various shifts, but there's cool cops on shifts, and then there's jerk cops.
[02:55:50.003 --> 02:55:52.505]  There's just anywhere you go, at any job, you've got that.
[02:55:53.286 --> 02:55:56.288]  But the problem is these young cops, they want to be accepted.
[02:55:56.288 --> 02:55:58.009]  They want to make their numbers.
[02:55:58.009 --> 02:56:00.430]  They want to get the pat on the back.
[02:56:00.430 --> 02:56:05.233]  And a lot of times they'll fall under the control of the jerk cops.
[02:56:05.233 --> 02:56:09.096]  And you see that happening and you can almost...
[02:56:09.676 --> 02:56:14.760]  Because when they're rookie cops, they're being scrutinized pretty severely by the supervisors.
[02:56:14.760 --> 02:56:17.662]  Nobody's going to be let go for being a decent guy.
[02:56:17.662 --> 02:56:20.164]  But they're worried about matching the statistics.
[02:56:20.164 --> 02:56:23.106]  You know, you've got to write so many tickets, you've got to make so many arrests.
[02:56:23.106 --> 02:56:26.589]  That's why I don't like this numbers game that they've got going on with the police departments.
[02:56:27.196 --> 02:56:29.017]  Which they always denied and now has admitted.
[02:56:58.037 --> 02:56:59.678]  Go to court, I won't be there, and they're not there.
[02:56:59.678 --> 02:57:08.265]  And of course then, you know, at some point the prosecutors get all mad and start complaining to the police department, and then they start threatening to give days without pay for cops.
[02:57:08.265 --> 02:57:13.309]  The truth is, this money isn't even needed to run cities like Austin, that is just overflowing with property tax.
[02:57:13.669 --> 02:57:16.233]  Well, the police department.
[02:57:16.233 --> 02:57:19.218]  The police officers ought to be liked by the citizens.
[02:57:19.218 --> 02:57:21.782]  And for the most part, they are in Austin.
[02:57:21.782 --> 02:57:27.471]  But you and I are both aware that there are some guys on our police department here that need to be reined in.
[02:57:27.471 --> 02:57:28.592]  They are out of control.
[02:57:29.264 --> 02:57:32.909]  Wearing the black gloves and marching around, being ugly, talking to you.
[02:57:32.909 --> 02:57:36.895]  Well sure, if I saw somebody like them without the uniform, I would immediately feel aggressive.
[02:57:36.895 --> 02:57:45.107]  And I won't go to 6th Street sometimes, I see those type of cops, they're looking at me with a crazed look, and I immediately, like, start, you know, it's like, what are you looking at me like that for?
[02:57:45.367 --> 02:57:51.128]  When they're trying to clear the streets on 6th Street tonight, I've been down there a few times advertising, I don't drink.
[02:57:51.128 --> 02:57:52.629]  I'm totally sober.
[02:57:52.629 --> 02:57:54.829]  And they're treating all of us like garbage.
[02:57:54.829 --> 02:57:57.950]  And I'm like, man, we would have never done this when I was a cop.
[02:57:57.950 --> 02:58:04.292]  They'd have jerked us in on the carpet and threatened us with days off for being verbally abusive to people.
[02:58:04.292 --> 02:58:10.073]  If somebody was videotaping me, the idea of telling them to put that camera up, they have the right to do it.
[02:58:10.073 --> 02:58:11.853]  What right do I have to tell them that?
[02:58:11.853 --> 02:58:12.874]  It just blows me away.
[02:58:14.855 --> 02:58:18.365]  We just need the police department to lighten up a little bit.
[02:58:18.365 --> 02:58:22.617]  To try to be our protectors and our servants and not our bosses.
[02:58:24.403 --> 02:58:24.843]  Not constantly.
[02:58:24.843 --> 02:58:30.087]  When we come back, they'll finish the story about the cool cop group versus the thug.
[02:58:30.087 --> 02:58:31.588]  It sounds just like high school.
[02:58:31.588 --> 02:58:34.630]  Where you got kind of the thug gang of guys and you got the cool guys.
[02:58:34.630 --> 02:58:38.452]  We'll be right back with Jamie Balasia, EWIDude.com.
[02:58:38.452 --> 02:58:40.033]  I'm Alex Jones with Infowars.com.
[02:58:40.033 --> 02:58:43.555]  Back this Sunday, 4-6pm live in studio.
[02:58:43.555 --> 02:58:45.257]  It's going to be a special broadcast.
[02:58:45.257 --> 02:58:48.359]  And I'll be on the news tonight, 7 o'clock.
[02:58:48.359 --> 02:58:49.399]  7 central tonight.
[02:58:49.399 --> 02:58:50.240]  PrisonPlanet.tv.
[02:58:51.365 --> 02:58:53.607]  I've always believed in nutrition and herbs.
[02:58:53.607 --> 02:59:01.652]  Super Male Vitality was developed to activate your body's own natural processes, instead of using synthetic chemicals.
[02:59:01.652 --> 02:59:09.197]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[02:59:09.197 --> 02:59:13.460]  I just received my Male Vitality about three days ago, and I must say, that is some good stuff.
[02:59:13.780 --> 02:59:24.425]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[02:59:24.425 --> 02:59:30.907]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[02:59:30.907 --> 02:59:33.148]  I jump out of bed ready to fight these criminals every day.
[02:59:33.148 --> 02:59:37.110]  I look forward to waking up and taking my super male vitality and getting the day started.
[02:59:37.290 --> 02:59:39.251]  It's not just the Supermail Vitality.
[02:59:39.251 --> 02:59:43.413]  All the products in InfoWarsLife.com are simply amazing.
[02:59:43.413 --> 02:59:50.357]  Visit InfoWarsLife.com today to secure your Supermail Vitality and other powerful products from InfoWarsLife.
[03:00:07.369 --> 03:00:12.216]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:12.216 --> 03:00:13.798]  You want answers?
[03:00:13.798 --> 03:00:15.721]  Well, so does he.
[03:00:15.721 --> 03:00:19.547]  He's Alex Jones on the GCN Radio Network.
[03:00:19.547 --> 03:00:21.890]  And now, live from Austin, Texas,
[03:00:22.771 --> 03:00:23.812]  Alex Jones.
[03:00:23.812 --> 03:00:27.837]  Well, I want to thank Jamin Bellagio to come in while I rant and rave.
[03:00:27.837 --> 03:00:30.020]  I want to get him in on a regular basis for the nightly news, too.
