[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:46:01.094 --> 02:46:04.337]  We started this going viral and the conversation has begun.
[02:46:04.889 --> 02:46:05.790]  Well that's very important.
[02:46:05.790 --> 02:46:06.750]  Thank you for doing that.
[02:46:06.750 --> 02:46:11.494]  And it's that type of event that gets people's attention.
[02:46:11.494 --> 02:46:16.818]  So it really was necessary for you to do it in that manner, I think, to get people to listen.
[02:46:16.818 --> 02:46:21.361]  I've been trying to figure out for months how to get the public's attention.
[02:46:21.361 --> 02:46:23.303]  We've known these clusters were coming.
[02:46:23.303 --> 02:46:26.085]  We had meetings months ago at the Greene County Medical Society.
[02:46:26.645 --> 02:46:36.627]  Yet, Obama came out two weeks ago, the very same week it was misdiagnosed in Dallas, because our alert was down, because the Obama and Freedom from the CDC says a very, very small chance.
[02:46:36.627 --> 02:46:40.228]  We knew that is either a lie or they're incompetent.
[02:46:40.228 --> 02:46:41.168]  Yes, yes.
[02:46:41.168 --> 02:46:42.568]  What would you like to see happen?
[02:46:42.568 --> 02:46:46.129]  What would you suggest that the CDC do?
[02:46:46.129 --> 02:46:50.230]  I wish we could close the borders, but we've been dragging our feet to the South.
[02:46:50.230 --> 02:46:54.191]  I wish we could close the borders, make every person coming into the United States have a three
[02:46:54.935 --> 02:47:00.460]  We're not going to stop this until we catch every single case.
[02:47:00.460 --> 02:47:03.142]  Maybe this means thermal scanning everywhere.
[02:47:03.142 --> 02:47:03.743]  I don't know.
[02:47:03.743 --> 02:47:05.044]  But I'll tell you what we do need to do.
[02:47:05.044 --> 02:47:09.067]  We need to get people with fevers out of the hospital now.
[02:47:09.067 --> 02:47:13.951]  Because it's showing up, it's going person to person in the United States, and the flu season's coming.
[02:47:13.951 --> 02:47:20.357]  And we're not going to be able to tell the difference between the flu, by the way, get your flu shot because you don't want to wind up in quarantine because you have a fever.
[02:47:21.076 --> 02:47:29.622]  Get your flu shot, but we don't want to have people showing up to the ERs and coming in contact with the staff, and then all of a sudden we lose that shift.
[02:47:29.622 --> 02:47:31.564]  And if somebody else shows up, we lose that shift.
[02:47:31.564 --> 02:47:33.605]  The PRN workers get scared and they quit.
[02:47:33.605 --> 02:47:35.827]  Next thing we know, we're without healthcare workers.
[02:47:35.827 --> 02:47:38.989]  We must remove Ebola from the hospitals.
[02:47:38.989 --> 02:47:40.870]  The hospitals are saying they're prepared?
[02:47:40.870 --> 02:47:43.092]  I would ask every listener to call their hospital.
[02:47:43.092 --> 02:47:44.713]  Call their director of nursing.
[02:47:44.713 --> 02:47:48.636]  Ask how many spare negative pressure rooms you have.
[02:47:49.176 --> 02:47:58.663]  Negative pressure removes the aerosolized hemorrhagic vomit coughing from the atmosphere, filters it, puts it outside the hospital rather than circling it to the patient next door.
[02:47:58.663 --> 02:48:03.526]  Ask them how many spare negative pressure rooms they have, which is absolutely essential, and they'll probably say zero.
[02:48:03.526 --> 02:48:06.188]  We have to work every time we get a level four isolation or something.
[02:48:07.731 --> 02:48:10.154]  Yeah, I would disagree with you about the flu shot.
[02:48:10.154 --> 02:48:15.401]  We've seen a lot of people who come down with the flu after getting the flu and there's other issues involved with that as well.
[02:48:15.401 --> 02:48:22.891]  But could you address for a moment what you think about the way this was handled in terms of the cleanup of the sidewalk?
[02:48:23.551 --> 02:48:36.396]  The way they sent guys out there without any protective clothing, pressure washing that days after they knew about this, and then actually it was yesterday they did that, and then today they're just now getting around to cleaning the apartment.
[02:48:36.396 --> 02:48:37.377]  Could you address that?
[02:48:37.377 --> 02:48:47.901]  We flew this doctor from West Africa a month ago at 55 gallons, sat outside Emory University Hospital for over a week with the medical waste, wondering what we're going to do with it.
[02:48:47.901 --> 02:48:51.723]  You know, they need to be proactive, not crossing this bridge after the fact.
[02:48:52.643 --> 02:48:54.665]  Same thing with this family in Dallas.
[02:48:54.665 --> 02:49:03.891]  They sat for three days in an apartment with blood, urine, feces, soap, mattresses, and carpet while the CDC goes, what are we going to do about this now?
[02:49:03.891 --> 02:49:10.276]  They should have been proactive, instituted policy procedures, and implemented them months ago.
[02:49:10.276 --> 02:49:12.778]  They've been derelict in their duty.
[02:49:12.778 --> 02:49:19.223]  And I point my finger squarely at Frieden and say, if you use their dereliction of duty, get the ball rolling.
[02:49:19.568 --> 02:49:22.130]  Well, there's still a conflict in terms of transporting this.
[02:49:22.130 --> 02:49:24.491]  The CDC is saying that it's okay.
[02:49:24.491 --> 02:49:30.275]  What was holding up, they say, the cleanup of this apartment was, number one, finding a contractor who wanted to do the job.
[02:49:30.275 --> 02:49:34.698]  And every municipality should work on that contractor right now.
[02:49:34.698 --> 02:49:42.143]  Our municipality should be calling the trash companies in Springfield, Missouri, right now, should be calling the trash companies to say, who's going to remove our infectious waste?
[02:49:42.143 --> 02:49:45.125]  This stuff should have been done months ago, not after we need it.
[02:49:46.167 --> 02:49:54.169]  And the transportation agencies are the ones who are putting the blocks on transporting this stuff on the highway, whereas the CDC says just go with it.
[02:49:54.169 --> 02:49:54.589]  That's fine.
[02:49:54.589 --> 02:49:56.129]  We're not concerned about that.
[02:49:56.129 --> 02:50:02.710]  Now, at Emory, they had some industrial autoclaves that they eventually brought on site to get rid of the medical waste.
[02:50:02.710 --> 02:50:04.911]  Is that correct?
[02:50:04.911 --> 02:50:10.612]  I understand there was several days of intense negotiation with waste management companies, and they worked out something.
[02:50:10.612 --> 02:50:11.392]  I don't know the details.
[02:50:12.585 --> 02:50:12.985]  Well, you're right.
[02:50:12.985 --> 02:50:14.346]  They need to be proactive on this.
[02:50:14.346 --> 02:50:28.671]  But instead, what we've seen is them reacting several days after these things occurred, letting children continue to go to school, allowing people to walk across the sidewalk where this patient was violently vomiting days before.
[02:50:28.671 --> 02:50:31.992]  Parasitizing the vomit with a power washer?
[02:50:31.992 --> 02:50:32.932]  Oh my God!
[02:50:32.932 --> 02:50:33.493]  Yes, yes.
[02:50:35.053 --> 02:50:36.955]  Every day, not get any worse.
[02:50:36.955 --> 02:50:40.398]  I understand there's a suspected Ebola patient at Washington D.C.
[02:50:40.398 --> 02:50:41.059]  right now.
[02:50:41.059 --> 02:50:41.579]  Yes.
[02:50:41.579 --> 02:50:44.622]  We'll be back with more from Dr. Gil Mobley after the break.
[02:50:44.622 --> 02:50:49.587]  He was the doctor who staged the anti-CDC protests at Atlanta Airport yesterday.
[02:50:49.587 --> 02:50:52.469]  Final segment of the Alex Jones Show live coming up.
[02:50:52.469 --> 02:50:53.510]  Stay tuned.
[02:50:53.510 --> 02:50:55.372]  Infowars.com.
[02:50:55.372 --> 02:50:56.153]  Keep it locked in.
[02:50:59.810 --> 02:51:02.591]  Listen up, all you preppers and survival enthusiasts!
[02:51:02.591 --> 02:51:14.037]  Sigma 3 Survival School has a brand new survival instructor training program that will teach you everything you need to know about survival, and then license you to teach our survival programs so you can make a substantial profit from it.
[02:51:14.037 --> 02:51:25.442]  If you have always wanted to learn to be completely self-reliant and would like to make money at it, then check out Sigma 3 Survival School's survival instructor program at survivalschool.us or call 479-561-3886 today!
[02:51:29.324 --> 02:51:32.046]  Are you ready to surrender your right to buy body armor?
[02:51:32.046 --> 02:51:32.826]  No joke.
[02:51:32.826 --> 02:51:35.528]  Congress is now trying to outlaw civilian body armor.
[02:51:35.528 --> 02:51:36.889]  And if House Bill H.R.
[02:51:36.889 --> 02:51:42.633]  5344 becomes law, you can kiss your right to protect yourself against rifle bullets goodbye.
[02:51:42.633 --> 02:51:45.435]  Don't put off your body armor purchase any longer.
[02:51:45.435 --> 02:51:47.936]  Go now to InfidelBodyArmor.com.
[02:51:47.936 --> 02:51:51.879]  Thousands of military veterans trust their lives to Infidel Body Armor.
[02:51:51.879 --> 02:51:52.980]  You should too.
[02:51:52.980 --> 02:51:55.962]  Spelled I-N-F-I-D-E-L.
[02:51:55.962 --> 02:51:57.403]  Infidel Body Armor.
[02:51:57.403 --> 02:51:58.524]  Just won't quit.
[02:51:59.284 --> 02:52:00.145]  We're good to go.
[02:52:28.522 --> 02:52:33.123]  Tell folks how you got introduced to Super Male, and then when Super Female came out, tell us what happened.
[02:52:33.123 --> 02:52:37.884]  After I saw such a huge positive change in my husband, I had to try it for myself.
[02:52:37.884 --> 02:52:39.205]  Talk about the effects.
[02:52:39.205 --> 02:52:40.705]  I feel great when I wake up in the morning.
[02:52:40.705 --> 02:52:42.625]  I have drive to go to the gym.
[02:52:42.625 --> 02:52:43.746]  I feel like I look better.
[02:52:43.746 --> 02:52:44.446]  I feel better.
[02:52:44.446 --> 02:52:45.506]  I feel sexier.
[02:52:45.506 --> 02:52:46.466]  I love it.
[02:52:46.466 --> 02:52:49.447]  Even if you don't believe in supplements, take the challenge.
[02:52:49.447 --> 02:52:52.388]  Get a bottle of Super Male, a bottle of Super Female.
[02:52:52.388 --> 02:52:53.448]  Check it out for yourself.
[02:52:53.448 --> 02:52:54.628]  Consult your physician.
[02:52:54.628 --> 02:52:56.829]  Visit InfoWarsLife.com today.
[02:52:56.829 --> 02:52:57.929]  This is life-changing.
[02:52:58.169 --> 02:53:02.834]  On September 30th, 2014, the first confirmed case of Ebola appeared in the U.S.
[02:53:02.834 --> 02:53:13.424]  This, combined with several other unidentified viruses, have some of our customers at 30dayfoodsupply.com concerned about the safety of our domestic food supply, resulting in a surge of our $99.90 serving kits.
[02:53:15.166 --> 02:53:29.502]  While we at 30dayfoodsupply.com have no expertise in epidemiology, we are aggressively purchasing raw materials that are currently in stock and we intend to continue to sell our 30-day non-GMO emergency food supply for only $99 as long as we can.
[02:53:31.284 --> 02:53:38.749]  Oregon Trail Foods and 30dayfoodsupply.com keep prices low by buying directly from the producers in Oregon and then pass the savings on to you.
[02:53:38.749 --> 02:53:42.051]  Call 541-229-0010 and purchase our 30-day, 90-day serving emergency food supplies for only $99 and $10.
[02:53:42.051 --> 02:53:43.572]  Ship your entire order to the lower 48.
[02:53:43.572 --> 02:53:45.474]  Visit our website at 30dayfoodsupply.com or call 541-229-0010.
[02:53:45.474 --> 02:53:45.514]  541-229-0010.
[02:54:10.869 --> 02:54:15.771]  Final segment of the Alex Jones Show on this Friday, edition live.
[02:54:15.771 --> 02:54:18.972]  Again, very important to keep a healthy immune system.
[02:54:18.972 --> 02:54:24.354]  Infowarslife.com has the new stock of Silver Bullet.
