[00:00:00.449 --> 00:00:01.471]  Mainstream media.
[02:46:03.342 --> 02:46:05.324]  The Feds are announcing in the kill switch.
[02:46:05.564 --> 02:46:06.845]  I told you it wouldn't just be a kill switch.
[02:46:07.266 --> 02:46:10.088]  Government messages over radio, TV, your cell phone.
[02:46:10.529 --> 02:46:11.950]  It got announced last month.
[02:46:12.471 --> 02:46:14.593]  I told you they'd have telescreens in public places.
[02:46:14.993 --> 02:46:16.334]  It got announced four months ago.
[02:46:16.815 --> 02:46:18.196]  Folks, this is happening.
[02:46:18.516 --> 02:46:22.920]  I told you the FBI was going to start breaking in your house without warrants and going through your trash.
[02:46:23.681 --> 02:46:30.026]  It's been announced, Associated Press, New York Times, no warrants, going through your garbage, breaking into your house.
[02:46:30.807 --> 02:46:31.928]  They're doing it!
[02:46:32.568 --> 02:46:33.048]  Okay?
[02:46:33.429 --> 02:46:38.112]  They tell us what they're going to do years before in their internal memorandums and reports.
[02:46:39.073 --> 02:46:39.814]  Oh, heaven help us.
[02:46:42.981 --> 02:46:45.923]  They're not adding all this because the terror threat is increasing.
[02:46:46.363 --> 02:46:50.786]  They're always adding more of this stuff because it's part of an architecture.
[02:46:51.366 --> 02:46:52.847]  It's part of a rollout plan.
[02:46:53.168 --> 02:46:54.228]  It's part of a blueprint.
[02:46:55.569 --> 02:46:56.570]  Jordan and Texas.
[02:46:56.750 --> 02:46:57.190]  Here's another one.
[02:46:57.210 --> 02:47:02.874]  Has Google Panda update hurt demand media stock?
[02:47:04.135 --> 02:47:05.255]  And yeah, there it goes.
[02:47:05.295 --> 02:47:06.356]  There's the news reporting.
[02:47:08.818 --> 02:47:10.359]  Print that for me, how these systems are
[02:47:11.394 --> 02:47:13.678]  Really shutting down the free flow of information on the web.
[02:47:13.698 --> 02:47:16.683]  I mean, it's what it's designed to do, ladies and gentlemen.
[02:47:16.703 --> 02:47:22.192]  They're putting the bigger gates in the gatekeeper slots of the web.
[02:47:22.592 --> 02:47:23.914]  Jordan and Texas, you're on the air.
[02:47:25.413 --> 02:47:26.834]  Hey Alex, thanks for taking my call again.
[02:47:27.115 --> 02:47:27.355]  Welcome.
[02:47:27.515 --> 02:47:29.557]  I think we'll keep you, Alex.
[02:47:30.097 --> 02:47:30.758]  Two questions.
[02:47:31.338 --> 02:47:35.782]  Do you happen to know of the 9-11 documentary that was supposed to come out on June 6th because I can't remember it?
[02:47:36.463 --> 02:47:39.486]  It had Dave Mustaine and I think Rosie O'Donnell if I remember right.
[02:47:40.206 --> 02:47:46.051]  And two, what was it the iPhone 4 you were talking about with a guest I think about six weeks ago did?
[02:47:47.423 --> 02:47:54.167]  You could scan other people's phones and get their data and their address and stuff like that.
[02:47:54.267 --> 02:47:57.969]  I want to find that episode on Prison Planet TV so I can download it because I have a subscription.
[02:47:58.509 --> 02:48:02.031]  None of my friends seem to believe me about this stuff, so if you could help me on those two questions, that'd be great.
[02:48:06.701 --> 02:48:13.104]  Threat fusion centers admittedly have antenna systems that can grab all the cell phone data and go through it.
[02:48:13.544 --> 02:48:30.033]  They also in Michigan and other areas, I don't remember, it was like a month ago I covered that, I can't remember the exact date, it was in the Detroit Free Press, it was everywhere, where they pull you over for speeding and then grab your phone and plug it in and it has a code breaker and within seconds breaks the code and downloads everything in your phone.
[02:48:31.053 --> 02:48:35.336]  And then about two weeks ago, federal court in San Francisco ruled they can do that.
[02:48:36.277 --> 02:48:37.638]  So that's all over the news.
[02:48:37.698 --> 02:48:44.702]  If you just search police taking cell phone data without warrants, it's all over the news.
[02:48:45.923 --> 02:48:47.644]  Okay, and what about the documentary, the 9-11 documentary?
[02:48:47.664 --> 02:48:50.086]  Do you happen to remember what I'm talking about on that one?
[02:48:50.166 --> 02:48:53.008]  No, I didn't know Dave Mustaine is in a 9-11 truth documentary.
[02:48:53.834 --> 02:48:59.339]  Yeah, I saw the trailer for it about probably a good month or so ago, maybe six weeks, and it said it's coming out on June 6th.
[02:48:59.859 --> 02:49:00.560]  I can't remember the name.
[02:49:00.580 --> 02:49:02.621]  Maybe you can have your crew help me out or something.
[02:49:02.661 --> 02:49:05.744]  I'll, you know, but it had... Are you the maker of it?
[02:49:05.764 --> 02:49:06.184]  No, no, no.
[02:49:06.244 --> 02:49:07.626]  I appreciate your call.
[02:49:07.866 --> 02:49:08.907]  No, I mean, I just don't know.
[02:49:08.967 --> 02:49:11.149]  It's just... I mean, I would do this.
[02:49:11.189 --> 02:49:12.390]  I would say Dave Mustaine.
[02:49:13.210 --> 02:49:13.691]  Dave...
[02:49:15.418 --> 02:49:16.258]  Dave Mustaine.
[02:49:16.278 --> 02:49:17.319]  I mean, I can call him up.
[02:49:17.899 --> 02:49:18.660]  Dave Mustaine.
[02:49:18.740 --> 02:49:19.560]  I want to get him back on.
[02:49:19.600 --> 02:49:23.823]  I called him up a month ago, and he said, hey, come out here and see me at the Big Four thing.
[02:49:23.843 --> 02:49:25.924]  And I said, well, I'll try.
[02:49:25.944 --> 02:49:27.345]  And he goes, call me back, Alex.
[02:49:27.405 --> 02:49:28.846]  And I was like, I want to get you on the show.
[02:49:28.866 --> 02:49:30.126]  And he goes, no, come hang out with us.
[02:49:30.526 --> 02:49:31.847]  So I'm like, I don't have time for that.
[02:49:31.867 --> 02:49:32.748]  But I love Dave Mustaine.
[02:49:32.768 --> 02:49:33.328]  He's a great guy.
[02:49:33.348 --> 02:49:34.168]  Let me see.
[02:49:34.188 --> 02:49:34.949]  Dave Mustaine, 9-1-9.
[02:49:34.989 --> 02:49:35.809]  Where is it?
[02:49:35.829 --> 02:49:37.931]  9-11 film.
[02:49:42.345 --> 02:49:44.626]  Let's see, I didn't really know he got into that.
[02:49:44.706 --> 02:49:45.347]  I know he's a listener.
[02:49:45.387 --> 02:49:46.287]  I know his wife's a listener.
[02:49:46.327 --> 02:49:47.108]  I want to say hi to him.
[02:49:47.728 --> 02:49:49.910]  Dave Mustaine of Megadeth questions 9-11.
[02:49:51.010 --> 02:49:54.712]  That's 2009, and that was when Dave Mustaine was on my show.
[02:49:54.732 --> 02:50:00.596]  I don't even remember him doing that, so... That's 9-11 blogger comes up there.
[02:50:00.616 --> 02:50:05.038]  I know Rosie O'Donnell questioned it, like four years ago.
[02:50:05.539 --> 02:50:07.760]  Okay, we got to go to break.
[02:50:07.780 --> 02:50:09.401]  We'll come back, take a few more calls on the other side.
[02:50:11.752 --> 02:50:17.275]  You know, the one thing I don't ever want to happen here is for us to just get comfortable with all this tyranny.
[02:50:17.735 --> 02:50:18.676]  I mean, just look at this news.
[02:50:19.036 --> 02:50:21.798]  FBI expands agents' investigative power.
[02:50:22.078 --> 02:50:22.558]  Who did that?
[02:50:22.598 --> 02:50:23.279]  The FBI.
[02:50:24.820 --> 02:50:25.260]  Here's another one.
[02:50:25.300 --> 02:50:29.602]  FBI agents get leeway to push privacy bounds.
[02:50:31.223 --> 02:50:34.705]  Speaking of Dave Mustaine, there's Dave Mustaine on guitar with Metallica.
[02:50:35.746 --> 02:50:36.726]  She can!
[02:50:37.167 --> 02:50:38.467]  She can destroy!
[02:50:38.487 --> 02:50:38.728]  Ha ha!
[02:50:38.808 --> 02:50:39.648]  Ha ha!
[02:50:39.748 --> 02:50:40.529]  Ha ha!
[02:50:43.114 --> 02:50:44.557]  Ah, an incredible guitarist.
[02:50:44.597 --> 02:50:45.079]  Listen to that.
[02:50:46.723 --> 02:50:49.068]  We'll be right back.
[02:50:49.088 --> 02:50:49.510]  Stay with us.
[02:50:54.890 --> 02:50:56.891]  Never buy home canning jar lids again!
[02:50:57.472 --> 02:50:57.992]  No kidding!
[02:50:58.152 --> 02:51:02.194]  When you buy Tadler Reusable Canning Lids once, you'll never buy canning lids ever again.
[02:51:02.534 --> 02:51:04.996]  Safely store emergency preparedness foods for years.
[02:51:05.296 --> 02:51:08.518]  Traditional metal lids are single-use throwaways containing BPA.
[02:51:08.758 --> 02:51:13.581]  But Tadler Reusable Canning Lids are guaranteed to last a lifetime when used as design for home canning.
[02:51:13.781 --> 02:51:20.505]  Tadler Lids are made with a USDA and FDA approved food grade plastic, safe for direct food contact, and contain no BPA.
[02:51:20.705 --> 02:51:24.587]  Tadler Lids are dishwasher safe, usable with standard pressure or water bath canning,
[02:51:24.727 --> 02:51:26.708]  Eliminate food spoilage from acid corrosion.
[02:51:26.828 --> 02:51:27.989]  Fit standard mason jars.
[02:51:28.189 --> 02:51:31.330]  Are indefinitely reusable and are proudly made in the USA.
[02:51:31.551 --> 02:51:34.192]  Place orders at ReusableCanningLids.com or call 1-877-747-2793.
[02:51:34.212 --> 02:51:34.252]  877-747-2793.
[02:51:34.292 --> 02:51:34.492]  Call 877-747-2793.
[02:51:34.552 --> 02:51:35.373]  Or go to ReusableCanningLids.com.
[02:51:35.393 --> 02:51:37.434]  That's ReusableCanningLids.com for Tadler Reusable Canning Lids.
[02:51:37.474 --> 02:51:38.414]  The original since 1976.
[02:51:54.304 --> 02:51:56.626]  They helped to create a New World Order.
[02:51:56.686 --> 02:51:58.888]  We are part of a New World Order.
[02:51:59.008 --> 02:52:01.730]  A New World Order based upon collective action.
[02:52:02.210 --> 02:52:06.954]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[02:52:07.314 --> 02:52:11.518]  The New World Order really is a tool for addressing a new world of possibilities.
[02:52:11.818 --> 02:52:14.139]  It means all the world under their control.
[02:52:14.159 --> 02:52:16.700]  The United Nations would take over America.
[02:52:17.060 --> 02:52:19.621]  The Trilateral Commission would control the world.
[02:52:19.962 --> 02:52:27.565]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[02:52:27.904 --> 02:52:33.187]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[02:52:33.287 --> 02:52:36.089]  Global governance with the establishment of the G20.
[02:52:36.149 --> 02:52:39.591]  So it's going to be an inner ruling elite and then everyone else.
[02:52:39.831 --> 02:52:40.752]  And I got news for you.
[02:52:40.912 --> 02:52:42.213]  You're everyone else.
[02:52:42.233 --> 02:52:43.233]  Invisible Empire.
[02:52:43.754 --> 02:52:48.136]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[02:52:48.496 --> 02:52:51.598]  Or watch it online in the highest quality at PrisonPlanet.tv.
[02:52:53.248 --> 02:53:03.493]  If you're concerned about radiation poisoning from Japan in the air, water, or food and can't find potassium iodide, go to RestoreYourHealthNow.com and choose Liquid Zeolite.
[02:53:03.813 --> 02:53:13.457]  Liquid Zeolite is hands down the best product to remove radiation from your body and safely removes toxins, heavy metals, boosts energy levels, and promotes a strong immune system.
[02:53:13.677 --> 02:53:22.361]  For fatigue, muscle weakness, headaches, memory loss, influenza, joint pain, or toxic radiation poisoning, use Liquid Zeolite from RestoreYourHealthNow.com.
[02:53:23.061 --> 02:53:29.284]  Liquid Zeolite is so powerful it was used to clean up contamination in Chernobyl, yet so gentle you won't even know you're taking it.
[02:53:29.485 --> 02:53:34.787]  Liquid Zeolite comes with a money-back guarantee but is only available at RestoreYourHealthNow.com.
[02:53:34.988 --> 02:53:39.150]  Learn how to get free bottles of Liquid Zeolite at RestoreYourHealthNow.com.
[02:53:39.330 --> 02:53:41.871]  That's RestoreYourHealthNow.com or call 800-880-9976.
[02:53:41.951 --> 02:53:44.433]  Call 800-880-9976 today and learn how to get free bottles of Liquid Zeolite.
[02:53:57.361 --> 02:53:58.861]  All right, final segment.
[02:54:00.442 --> 02:54:02.602]  Some of the other police state news I didn't get into.
[02:54:09.324 --> 02:54:10.365]  You've got this report.
[02:54:10.505 --> 02:54:14.126]  City government demands all keys to properties.
[02:54:16.086 --> 02:54:19.687]  They want to be able to get into your house, quote, during emergencies.
[02:54:19.727 --> 02:54:21.628]  It's always for your safety.
[02:54:21.668 --> 02:54:25.689]  And the FBI wants to go through your trash for your safety as well.
[02:54:27.042 --> 02:54:28.943]  That's just some of the news I have on that front.
[02:54:29.583 --> 02:54:33.606]  And, of course, I've been telling you that when they try to pass the European Cybersecurity Act and the U.S.
[02:54:33.646 --> 02:54:35.907]  Cybersecurity Act, there'll be all these attacks.
[02:54:36.287 --> 02:54:39.689]  Here it is, IMF hit by very major cybersecurity attack.
[02:54:40.550 --> 02:54:41.110]  Oh, yes.
[02:54:41.390 --> 02:54:44.412]  And the Bandera sheriff here in Texas isn't worried about
