[00:00:06.124 --> 00:00:10.327]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:45:54.630 --> 02:45:57.211]  Well Bob, where do you see gold and silver going?
[02:45:57.231 --> 02:46:00.252]  Because I want to bring Ted Anderson in right now.
[02:46:00.352 --> 02:46:02.872]  Ted, 30 plus years in gold and silver business.
[02:46:03.593 --> 02:46:04.933]  Ted, where do you see it going?
[02:46:05.629 --> 02:46:07.791]  Well, I can tell you right now I'm watching this market.
[02:46:07.851 --> 02:46:15.356]  I mean, we're looking right now at a high of $33.23 an ounce today in silver, $14.1280 in gold.
[02:46:16.277 --> 02:46:17.658]  The market is hot, Alex.
[02:46:17.718 --> 02:46:20.520]  I'm looking at the gas prices here in Minnesota now.
[02:46:20.560 --> 02:46:23.462]  We're at about $3.32 per gallon.
[02:46:23.522 --> 02:46:24.343]  I mean, come on!
[02:46:25.824 --> 02:46:26.904]  It's just, you know...
[02:46:27.985 --> 02:46:31.088]  Then you have this Middle East thing cracking down like it is.
[02:46:31.188 --> 02:46:39.677]  I mean, I would not be surprised to see gold over $1,600 an ounce, and it certainly wouldn't surprise me to see silver over $40 an ounce.
[02:46:40.057 --> 02:46:47.584]  I mean, you know, it wouldn't take but just a little bit of a week-long movement to look at $39 an ounce silver.
[02:46:48.045 --> 02:46:48.846]  It's just that...
[02:46:49.446 --> 02:46:50.707]  That's the way it is now.
[02:46:50.807 --> 02:46:52.908]  I mean, it's building momentum.
[02:46:52.948 --> 02:47:03.632]  And yes, indeed, there's a lot of pressure from, you know, the powers above government that are trying to suppress the prices because their game is to keep people on paper money.
[02:47:03.892 --> 02:47:05.193]  They want to support this thing.
[02:47:05.233 --> 02:47:09.475]  But my, you know, like you say, it's like holding a beach ball underwater.
[02:47:09.515 --> 02:47:13.096]  Eventually it gets out of their hands and it comes popping up even further.
[02:47:13.357 --> 02:47:14.317]  And that's what's going on.
[02:47:14.557 --> 02:47:15.898]  The value of the dollar is falling.
[02:47:16.158 --> 02:47:17.959]  The value of silver and gold is rising.
[02:47:18.359 --> 02:47:18.659]  I mean, the
[02:47:20.059 --> 02:47:26.262]  I'm just excited to no end that we have sold as many of your videos with the silver dollar deal that we have.
[02:47:26.542 --> 02:47:29.963]  I mean, it's just, you know, that's getting the information in the people's hands.
[02:47:30.283 --> 02:47:32.184]  It's also getting silver dollars in the people's hands.
[02:47:32.204 --> 02:47:34.685]  Yeah, I mean, I have to say, support the network, support Midas.
[02:47:34.805 --> 02:47:36.446]  It's just, you know, sister to it.
[02:47:36.746 --> 02:47:39.287]  But quite frankly, Ted, I know that you're actually losing money.
[02:47:39.987 --> 02:47:52.812]  On this silver deal, and this was the deal you came up with, but I mean when I say on air that Ted does this as a loss leader so that you'll get introduced to silver and gold, you get three silver dollars.
[02:47:54.073 --> 02:48:15.325]  For $97, and that's basically at spot or even below it, correct me if I'm wrong, and then you get free shipping, a $6 or $7 value, I guess after handling it's about a $10 value, and then three of my films, Obama Deception, Fall of the Republic, Endgame, three separate DVDs, cover case, everything, that's over a $70 value, free,
[02:48:18.567 --> 02:48:21.728]  And getting a smoking deal on silver coins.
[02:48:22.088 --> 02:48:23.588]  What type of silver coins are they, Ted?
[02:48:23.748 --> 02:48:33.330]  Well, these are the old silver dollars that were commissioned by the United States government back in 1776 to be used as money here in the United States.
[02:48:33.690 --> 02:48:34.790]  It's the last issue.
[02:48:34.830 --> 02:48:44.853]  They call it the Peace Dollar Series, which came out right after World War I to commemorate the end of all wars and to have the peace time.
[02:48:45.233 --> 02:48:46.653]  Obviously a big joke, but
[02:48:47.333 --> 02:48:49.534]  Nonetheless, this is constitutional money.
[02:48:49.794 --> 02:48:53.997]  These are the real silver dollars that were used here in the United States for money.
[02:48:54.017 --> 02:48:59.360]  Yeah, so they, correct me if I'm wrong, they do, you wouldn't call them fully numismatic, but don't they have a collector value?
[02:48:59.440 --> 02:49:00.100]  They sure do.
[02:49:00.240 --> 02:49:01.161]  Okay, so that's even better.
[02:49:01.401 --> 02:49:04.903]  Bob Chapman, let me just ask you, how good of a deal is that that Ted just offered?
[02:49:05.583 --> 02:49:06.223]  It's excellent.
[02:49:06.844 --> 02:49:07.564]  It's very good.
[02:49:08.404 --> 02:49:12.847]  And it's one of the ways to invest in silver.
[02:49:12.987 --> 02:49:16.669]  And everybody out there knows what a silver dollar is.
[02:49:17.449 --> 02:49:28.177]  And so if someday you have to spend it, rather than turn it into a dealer and get cash for it to go buy something, if you're forced to use it for barter, everybody knows what it is.
[02:49:28.617 --> 02:49:34.721]  And the same thing is true with the pre-64 90% dimes, quarters, and halves.
[02:49:35.582 --> 02:49:36.362]  Same situation.
[02:49:36.422 --> 02:49:37.583]  Everybody knows what they are.
[02:49:38.104 --> 02:49:39.545]  And let's give folks the numbers.
[02:49:39.685 --> 02:49:40.565]  Gold is up $6.90, $1,409.00.
[02:49:40.665 --> 02:49:41.446]  Where's silver today?
[02:49:47.712 --> 02:49:51.333]  Silver right now, presently, just let me look at it real quick here.
[02:49:51.353 --> 02:49:51.333]  $33.22.
[02:49:51.674 --> 02:49:54.415]  Sina, how did he have $33.23?
[02:49:54.855 --> 02:50:00.897]  So more than $99 for you to buy those coins at spot, and you can't do that pretty much anywhere.
[02:50:01.157 --> 02:50:02.858]  Ted bought these when they were a little bit lower.
[02:50:03.338 --> 02:50:05.159]  That's how he can give you this deal, but there's...
[02:50:05.939 --> 02:50:07.621]  Well, is there any profit?
[02:50:07.641 --> 02:50:10.063]  In fact, Ted, there's no profit in this deal for you, is there?
[02:50:10.103 --> 02:50:11.324]  No, no, we're losing money.
[02:50:11.364 --> 02:50:13.727]  As a matter of fact, my traders are telling me that I'm nuts.
[02:50:14.527 --> 02:50:16.669]  I'm going to just carry this deal through Monday.
[02:50:17.070 --> 02:50:19.592]  If I still have silver at $33 plus an ounce,
[02:50:21.494 --> 02:50:23.176]  I'm not going to be able to offer this to anyone.
[02:50:43.516 --> 02:50:44.557]  Frank Sovereigns.
[02:50:44.597 --> 02:50:47.598]  They've got a whole list of the radio specials.
[02:50:47.678 --> 02:50:48.218]  Ask them for that.
[02:50:48.238 --> 02:50:49.079]  800-686-2237 or MinusResources.com.
[02:50:49.479 --> 02:50:52.540]  We'll be right back with some final points with Bob Chapman.
[02:50:52.580 --> 02:50:53.661]  Thank you, Ted.
[02:51:01.482 --> 02:51:03.684]  You really can lose weight while you're sleeping.
[02:51:03.904 --> 02:51:04.505]  Guaranteed.
[02:51:04.845 --> 02:51:08.729]  AffinityDiet.com introduces Lose & Snooze and the One Day Diet.
[02:51:08.969 --> 02:51:14.674]  Great tasting Lose & Snooze from AffinityDiet.com is the first step in our guaranteed weight loss system.
[02:51:14.854 --> 02:51:20.059]  Lose & Snooze will help your body get a deep restorative sleep without the harmful side effects of pharmaceutical drugs.
[02:51:20.459 --> 02:51:26.765]  And during deep natural sleep, your body starts to shed unwanted pounds, build lean muscle, and lose inches.
[02:51:27.225 --> 02:51:35.609]  Add AffinityDiet.com's one-day diet waivers and your metabolism keeps going with all the vitamins and minerals you need with no rebound effect.
[02:51:35.789 --> 02:51:39.330]  But don't worry, you're never more than 24 hours from your favorite foods.
[02:51:39.671 --> 02:51:44.693]  Learn more about loose and snooze and the one-day diet at AffinityDiet.com, spelled A-F-F-O.
[02:51:45.513 --> 02:51:49.457]  Initydiet.com or call toll-free 855-663-3438.
[02:51:49.497 --> 02:51:49.837]  That's 855-663-3438.
[02:51:49.877 --> 02:51:52.740]  Finally, a diet that succeeds where others have failed.
[02:51:52.780 --> 02:51:53.621]  From AffinityDiet.com.
[02:52:00.931 --> 02:52:02.092]  A very wealthy U.S.
[02:52:02.112 --> 02:52:08.816]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[02:52:09.076 --> 02:52:11.377]  He says it will change everything about our lives.
[02:52:11.658 --> 02:52:16.881]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[02:52:17.061 --> 02:52:19.863]  Now this man has made some outrageous predictions over the years.
[02:52:20.003 --> 02:52:22.084]  The crazy part is, he's usually right.
[02:52:22.324 --> 02:52:28.287]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[02:52:28.607 --> 02:52:31.828]  In fact, Barron's called his work a dire prophecy.
[02:52:32.008 --> 02:52:37.571]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[02:52:37.811 --> 02:52:39.131]  And it's a real eye-opener.
[02:52:39.472 --> 02:52:40.652]  I can't stress this enough.
[02:52:40.772 --> 02:52:43.333]  You should at least watch this free video online today.
[02:52:43.453 --> 02:52:44.874]  He explains everything you need to know.
[02:52:45.094 --> 02:52:45.515]  We're good to go.
[02:53:00.706 --> 02:53:03.969]  Is it really possible to get out of debt without payment plans or attorneys?
[02:53:04.790 --> 02:53:09.034]  18 years ago, we developed a program that has made thousands debt-free in just 90 days.
[02:53:09.294 --> 02:53:15.220]  It's called Zero Debt in 90 Days, and it works for all credit card debt, medical bills, even collection lawsuits.
[02:53:15.460 --> 02:53:17.602]  When I first joined, I was being sued.
[02:53:17.882 --> 02:53:23.868]  So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[02:53:23.968 --> 02:53:27.312]  With zero debt in 90 days, your success is guaranteed in writing.
[02:53:27.372 --> 02:53:29.075]  There is no other program of its kind.
[02:53:29.255 --> 02:53:31.298]  Don't be alone when creditors gang up on you.
[02:53:31.438 --> 02:53:36.104]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days.
[02:53:36.324 --> 02:53:36.945]  Guaranteed.
[02:53:37.125 --> 02:53:41.191]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program.
[02:53:41.411 --> 02:53:49.434]  Call Zero Debt in 90 days now, 800-477-9256, and ask for free information from an expert who also completed our program.
[02:53:49.454 --> 02:53:50.154]  800-477-9256 or zerodetguarantee.com.
[02:53:50.174 --> 02:53:50.914]  800-477-9256 or zerodetguarantee.com.
[02:54:09.568 --> 02:54:13.190]  Everybody knows that the tanks are loaded.
[02:54:13.230 --> 02:54:17.973]  Everybody rolls with their fingers crossed.
[02:54:18.774 --> 02:54:22.636]  Everybody knows the war is over.
[02:54:23.376 --> 02:54:26.879]  Everybody knows the good guys lost.
[02:54:30.780 --> 02:54:38.282]  We'll be back this Sunday, 4 to 6 p.m.
[02:54:38.442 --> 02:54:39.842]  Lord willing, on Monday as well.
[02:54:40.983 --> 02:54:45.724]  I've got a bunch of national media wanting to fly me out to different events to be in studio.
[02:54:45.764 --> 02:54:47.124]  I don't normally do that.
[02:54:47.645 --> 02:54:50.405]  Some of these shows are so big, though, they don't have satellite interviews.
[02:54:51.025 --> 02:54:51.786]  There are only a few of them.
[02:54:51.806 --> 02:54:55.407]  You can probably put your minds together and figure that out.
[02:54:55.487 --> 02:54:56.307]  I don't even want to do it.
[02:54:58.342 --> 02:55:06.971]  But I'll probably end up doing it because I like to step up to the plate, just like Bob Chapman's done for 45 years fighting the New World Order.
[02:55:07.311 --> 02:55:11.556]  Bob, in summation, how do you think things are going for the globalists these days?
[02:55:13.337 --> 02:55:14.799]  I think it's mixed.
[02:55:15.119 --> 02:55:18.563]  I think that things have happened in the Middle East that
[02:55:19.164 --> 02:55:22.685]  They didn't want to happen, but that goes with the territory.
[02:55:22.725 --> 02:55:24.705]  But there's evidence of them triggering a lot of it.
[02:55:24.765 --> 02:55:26.285]  I mean, you really don't think they're involved?
[02:55:26.345 --> 02:55:30.486]  No, no, that's the initial take that I had on the whole thing.
[02:55:31.166 --> 02:55:37.988]  And Webster Tarpley, as far as I know, is the only other one who took it almost exactly the same way I did.
