[00:00:00.009 --> 00:00:01.630]  We're good to go.
[02:47:24.566 --> 02:47:31.014]  That's why some here in Oakland were surprised to hear that a plan has been green-lighted that would allow police
[02:47:31.554 --> 02:47:33.555]  Inside your home without that warrant.
[02:47:33.555 --> 02:47:36.816]  Now, as you're about to hear, supporters say you lose nothing.
[02:47:36.816 --> 02:47:44.198]  But civil libertarians say if this passes, there's no telling what you may lose.
[02:47:44.198 --> 02:47:45.719]  Your home may be your castle.
[02:47:47.518 --> 02:47:51.841]  But by summer, you could receive a rap from an Oakland cop looking for guns.
[02:47:51.841 --> 02:47:53.162]  This is about consent.
[02:47:53.162 --> 02:47:56.425]  So nobody's going into anybody's home who doesn't give permission.
[02:47:56.425 --> 02:48:01.049]  Oakland council member, Desley Brooks, has proposed something unheard of in California.
[02:48:01.049 --> 02:48:03.410]  A consent to search program.
[02:48:03.410 --> 02:48:11.577]  Instead of cops gathering a warrant seeking a gun that may have been involved in a crime, homeowners call the cops and voluntarily let them in.
[02:48:12.197 --> 02:48:18.205]  Under this pilot program, the gun is removed and no criminal actions are pursued, with one exception.
[02:48:18.205 --> 02:48:24.934]  If the guns have been involved in a homicide or a shooting, obviously we have to look at those issues and we have to follow up.
[02:48:25.928 --> 02:48:31.311]  With Oakland's murder rate at nearly 40 lives, the pilot program isn't hard to sell to some.
[02:48:31.311 --> 02:48:32.372]  I think it's a good idea.
[02:48:32.372 --> 02:48:35.534]  I would call the police because I wouldn't want no gun in my home.
[02:48:35.534 --> 02:48:37.214]  Consent to search isn't new.
[02:48:37.214 --> 02:48:38.155]  Homeowners in St.
[02:48:38.155 --> 02:48:40.696]  Louis, Boston, and Washington, D.C.
[02:48:40.696 --> 02:48:43.198]  have already allowed cops in looking for guns.
[02:48:43.198 --> 02:48:45.599]  Okay, stop right there.
[02:48:45.599 --> 02:48:46.900]  See, that's what this is meant for.
[02:48:46.900 --> 02:48:50.122]  The perception that, well, we've already done this before.
[02:48:50.122 --> 02:48:54.704]  I mean, why didn't Jeffrey Dahmer say, hey, when the cops showed up, hey, I've killed people before.
[02:48:54.704 --> 02:48:55.465]  Why is it wrong now?
[02:48:56.508 --> 02:49:07.896]  Just a big positive piece, the image of police coming and searching for guns in a city like Oakland where they don't have a lot of gun laws compared to other parts of California.
[02:49:07.896 --> 02:49:10.077]  Now here's the other newscast out of D.C.
[02:49:10.077 --> 02:49:13.580]  where you got police saying it's horrible and it's unconstitutional.
[02:49:13.580 --> 02:49:15.141]  This is the difference.
[02:49:15.141 --> 02:49:18.083]  This is an honest news piece versus a pack of liars.
[02:49:18.083 --> 02:49:18.423]  Here it is.
[02:49:19.215 --> 02:49:22.139]  They say they have more requests than they can respond to.
[02:49:22.139 --> 02:49:25.023]  But others think Brooks' plan is a slippery slope.
[02:49:25.023 --> 02:49:32.312]  If a cop can enter a house, or anybody can enter a house without a warrant for guns, then they could enter a house for something else.
[02:49:32.312 --> 02:49:35.136]  That's exactly what makes the ACLU nervous.
[02:49:35.516 --> 02:49:42.762]  They tell CBS 5 as it stands, many people don't know they have the right to refuse a police request to enter their home.
[02:49:42.762 --> 02:49:50.108]  And once a cop is inside a home, the ACLU sees nothing in the pilot program that limits the scope of the police search.
[02:49:50.108 --> 02:49:55.553]  And that bowls over those who think consent to search is license to trample over the Constitution.
[02:49:55.553 --> 02:50:00.217]  You want your own house searched?
[02:50:00.217 --> 02:50:03.460]  That's a concept I'd have to... That's a new one on me.
[02:50:04.910 --> 02:50:09.034]  No, consent to search goes before the full council on Tuesday.
[02:50:09.034 --> 02:50:11.015]  If it passes... Stop right there.
[02:50:11.015 --> 02:50:12.417]  John, you misunderstood me.
[02:50:12.417 --> 02:50:14.238]  It's a DC piece.
[02:50:14.238 --> 02:50:15.940]  That was a pretty good one, too.
[02:50:15.940 --> 02:50:21.945]  It's a DC piece with police saying they don't like it and it's unconstitutional.
[02:50:21.945 --> 02:50:22.766]  It doesn't matter.
[02:50:22.766 --> 02:50:27.490]  The point is, this is the United States, not Soviet Russia or Nazi Germany.
[02:50:28.391 --> 02:50:29.011]  It is a big idea.
[02:50:50.532 --> 02:50:52.293]  A New World Order.
[02:50:52.293 --> 02:50:57.194]  In the near future, Earth is dominated by a powerful world government.
[02:50:57.194 --> 02:51:00.035]  It's known as the Bilderberg Group.
[02:51:00.035 --> 02:51:02.816]  Could their objective be world domination?
[02:51:02.816 --> 02:51:05.997]  For thousands of years, their dark order grew.
[02:51:05.997 --> 02:51:13.320]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.354 --> 02:51:21.798]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.798 --> 02:51:25.180]  You will learn the secret that drives the entire New World Order agenda.
[02:51:46.254 --> 02:51:47.294]  We're good to go!
[02:52:14.005 --> 02:52:15.746]  Most people are overly acidic.
[02:52:15.746 --> 02:52:19.547]  The fact is that disease simply cannot exist in an alkaline environment.
[02:52:19.547 --> 02:52:24.369]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:52:24.369 --> 02:52:25.409]  Do your part.
[02:52:25.409 --> 02:52:28.010]  Alkalize and supercharge your body now!
[02:52:28.010 --> 02:52:34.152]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink
[02:52:34.452 --> 02:52:37.234]  Up to the pH of 10, with only 10 drops.
[02:52:37.234 --> 02:52:43.698]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[02:52:43.698 --> 02:52:45.099]  Again, that's alkavision.com.
[02:53:04.372 --> 02:53:10.275]  Spyville.com also carries a wide variety of night vision scopes, allowing you to see in the darkest of conditions.
[02:53:10.275 --> 02:53:15.157]  Protect your home and business with our complete line of security cameras, made to fit any situation.
[02:53:15.157 --> 02:53:18.219]  We also carry a large selection of personal security devices.
[02:53:18.219 --> 02:53:25.082]  Keep your personal belongings secure using our hidden safes made out of everyday household items, including an outlet safe and even an underwear safe.
[02:53:25.362 --> 02:53:30.286]  Go to Spyville.com, that's S-P-Y-V-I-L-L-E dot com, or call us today at 866-779-8455, that's 866-779-8455.
[02:53:30.286 --> 02:53:32.488]  Use promotional code GCN007 and receive a 5% discount when ordering online.
[02:53:32.488 --> 02:53:34.910]  Spyville.com, where your personal security and well-being is our goal.
[02:53:48.672 --> 02:53:53.615]  Alright, there's a bold new program going into effect in Boston, raising a lot of eyebrows.
[02:53:53.615 --> 02:53:54.275]  Mine included.
[02:53:54.275 --> 02:53:55.496]  See my eyebrow going up?
[02:53:55.496 --> 02:54:05.001]  Police call it Safe Homes, and it allows officers to enter a person's home and search their kids' bedrooms for guns, all without a warrant.
[02:54:05.001 --> 02:54:07.582]  Parents are free to turn down these searches.
[02:54:07.582 --> 02:54:08.542]  John, I wasn't clear.
[02:54:08.542 --> 02:54:09.363]  It's another D.C.
[02:54:09.363 --> 02:54:10.583]  when we aired about two weeks ago.
[02:54:10.583 --> 02:54:11.444]  It's a local D.C.
[02:54:11.444 --> 02:54:12.544]  report.
[02:54:12.544 --> 02:54:15.526]  There's just too many of these reports to get the one on there, so it's fine.
[02:54:16.602 --> 02:54:17.703]  Maybe see if you can find it.
[02:54:17.703 --> 02:54:19.584]  I just want you to hear the police, folks.
[02:54:19.584 --> 02:54:22.366]  We've heard it before, saying this is illegal.
[02:54:22.366 --> 02:54:24.308]  And it has nothing to do with children.
[02:54:24.308 --> 02:54:29.892]  Once they find out that people are upset about this, they go, well, we're just looking for your kids' guns, not yours.
[02:54:29.892 --> 02:54:32.894]  And they got a police chief in there admitting, well, you really don't get amnesty.
[02:54:32.894 --> 02:54:34.975]  We're gonna go ahead and take you to jail.
[02:54:34.975 --> 02:54:38.097]  Don't let the cops in your house without a warrant.
[02:54:38.097 --> 02:54:39.959]  But, I mean, that's what they do now.
[02:54:39.959 --> 02:54:44.242]  That's what Bobbitt's saying, and he's one of the top planners for The Globalist.
[02:54:45.835 --> 02:54:49.178]  He's running around saying, hey, just get rid of the Constitution, get rid of the Bill of Rights.
[02:54:49.178 --> 02:54:51.459]  Everything must go.
[02:54:51.459 --> 02:54:55.422]  The whole thing has to go.
[02:54:55.422 --> 02:55:01.146]  We have to get rid of that evil freedom.
[02:55:01.146 --> 02:55:02.868]  It's causing too many problems.
[02:55:02.868 --> 02:55:04.269]  Now look, I'm going to start the fourth hour.
[02:55:04.269 --> 02:55:07.151]  And I'm going to take your phone calls at 512-646-5400.
[02:55:07.151 --> 02:55:09.552]  Starting next Monday, the show will be on the network.
[02:55:13.487 --> 02:55:17.848]  And on the Starguide satellite and all of it for stations that want it from 11 a.m.
[02:55:17.848 --> 02:55:18.529]  to 3 p.m.
[02:55:18.529 --> 02:55:24.250]  The added hour will be done beta testing this week and it'll be live on the network.
[02:55:24.250 --> 02:55:33.913]  Four hours the added fourth hour next Monday but until Monday the one place to listen is InfoWars.com to the fourth hour.
[02:55:33.913 --> 02:55:42.476]  You can go to InfoWars.com and dial in right there listen to the free internet stream or if you're a PrisonPlanet.tv member
[02:55:43.668 --> 02:55:58.453]  You can simply go to PrisonPlanet.TV, get a 15 cent a day membership and see the two different video cams we've gotten here on the guest and myself, a document cam, video clips we play, and a lot more, adding a whole other dimension to this during that live fourth hour.
[02:55:58.453 --> 02:56:03.935]  We then take that archive and post it for the PrisonPlanet.TV members up there on the site.
[02:56:03.935 --> 02:56:09.057]  Also, not only PrisonPlanet.TV makes this broadcast possible, but also InnerFood,
[02:56:10.030 --> 02:56:14.795]  Great folks, Patriots, good friends with George Humphrey right here in Austin, Texas.
[02:56:14.795 --> 02:56:19.520]  Interfood is the best green food out there and I've tried a lot of them.
[02:56:19.520 --> 02:56:26.347]  It's got 20 different well-known superfoods that are so good for you like Dulse Kelp, Barleygrass, Wheatgrass, Corolina, Spirulina.
[02:56:27.065 --> 02:56:27.285]  I think so.
[02:56:45.923 --> 02:56:54.417]  You can get 10% off their banner on my website as well, www.interfood.com or 866-762-9238.
[02:56:54.417 --> 02:57:00.187]  Another great sponsor, we have a banner up on www.infowars.com, look for it, the new Vitality banner.
[02:57:01.016 --> 02:57:16.729]  By linking through there, you can see the hundreds of well-documented, high-quality, nutritive and health products that they have, like Aloe Ease, Colon and Body Cleanse, Aloe Vera, very well-known for cleaning out your GI, 1-800-569-4056, 1-800-569-4056, Aloe, Colon and Body Cleanse, and also their Super Beta Prostate Formula, 1-800-569-4056.
[02:57:27.012 --> 02:57:29.874]  Okay, here is a report out of Heratz.
[02:57:29.874 --> 02:57:31.576]  This is just breaking.
[02:57:31.576 --> 02:57:34.918]  This is the largest paper in Israel, Heratz.
[02:57:34.918 --> 02:57:38.941]  Netanyahu says 9-11 terror attacks good for Israel.
[02:57:38.941 --> 02:57:40.803]  Absolutely arrogant, wicked statement.
[02:57:40.803 --> 02:57:42.524]  We'll cover that after your calls.
[02:57:42.524 --> 02:57:45.526]  Also, insiders in Israel say the U.S.
[02:57:45.526 --> 02:57:47.128]  is going to be hitting.
[02:57:48.172 --> 02:57:52.394]  Is, repeat, is going to be hitting Iran.
[02:57:52.394 --> 02:57:55.535]  I forgot to get to that in the first three hours.
[02:57:55.535 --> 02:57:58.876]  I have this tendency when I really start covering the news, this is what happens.
[02:57:58.876 --> 02:58:00.556]  Luckily we got a fourth hour.
[02:58:00.556 --> 02:58:10.640]  First your phone calls at 512-646-5400 in the fourth hour and then I'll get into what's happening with Israel and their other report.
[02:58:11.873 --> 02:58:25.282]  about the government wanting to wrap its mind around your mind that and Israel coming up in the fourth overdrive hour starting right now at the video and audio streams at InfoWars.com.
[02:58:25.282 --> 02:58:28.905]  Stay with us.
[02:58:28.905 --> 02:58:30.306]  You are listening to GCN.
[02:58:30.306 --> 02:58:33.568]  Visit GCNlive.com today.
