[00:00:00.329 --> 00:00:02.091]  Mainstream media.
[02:45:54.413 --> 02:46:09.178]  Mayor Koch, and I'm not arguing with you, all I'm trying to say is that you're not aware of all the new hate speech laws, even in England, that has no connection?
[02:46:09.178 --> 02:46:12.820]  Listen, you're not in England, you're in the United States.
[02:46:12.820 --> 02:46:22.183]  The English have a tradition of being very free with speech, but they have decided
[02:46:22.964 --> 02:46:26.030]  That they have to put limitations on it.
[02:46:26.030 --> 02:46:27.633]  That's their decision.
[02:46:27.633 --> 02:46:29.837]  No, that's the government.
[02:46:29.837 --> 02:46:33.985]  The British people don't want to join the EU, and the government's forcing it down their throat.
[02:46:33.985 --> 02:46:34.647]  Look, look.
[02:46:35.554 --> 02:46:41.239]  Look, it is a threat to freedom to have a tax on free speech, Koch.
[02:46:41.239 --> 02:46:43.881]  You can't say you support free speech in the U.S.
[02:46:43.881 --> 02:46:47.524]  and then go to Europe and be the head of the U.S.
[02:46:47.524 --> 02:46:58.993]  delegation to go over there with that whole agenda off of the people that got killed taking people's free speech today using the dumb Nazis as your poster boy to take other people's free speech.
[02:46:58.993 --> 02:47:03.417]  Now listen, nobody from here is taking anybody's free speech.
[02:47:03.917 --> 02:47:24.723]  Each government in Germany, they decided that if you did not clamp down on neo-Nazism and do that by saying that if you revere Hitler, if you engage in a fascist Nazi salute, you're breaking the German law.
[02:47:24.723 --> 02:47:26.363]  You want to change that.
[02:47:26.363 --> 02:47:28.924]  Germans are very happy to have that.
[02:47:30.310 --> 02:47:31.391]  Well, I know this.
[02:47:31.391 --> 02:47:47.106]  BBC and Der Spiegel reported that the Germans, government since the 60s, has been caught heading up the neo-Nazi groups that they allow to operate, and were caught provocateuring firebombing attacks against Turks as a pretext to pass such laws.
[02:47:47.106 --> 02:47:48.468]  That's ridiculous!
[02:47:49.168 --> 02:47:53.693]  And that's what is known as the conspiracy theories in the United States.
[02:47:53.693 --> 02:47:55.915]  Mayor Cotts, you know what we're going to do with this interview?
[02:47:55.915 --> 02:48:05.525]  We're going to take your statements saying that they didn't arrest Robin Page for... No, no, I don't even know who Robin Page... And we're going to put the articles up where it says that.
[02:48:05.525 --> 02:48:09.129]  I don't even know who... I don't even... Well, please, give me a chance.
[02:48:09.209 --> 02:48:12.190]  I don't even know who Robin Page is!
[02:48:12.190 --> 02:48:21.754]  I am simply saying to you, when you say that in England they arrest you for saying the word homosexual, I say that's junk, not true.
[02:48:25.948 --> 02:48:33.752]  No, they say that the police decide if it was meant as condescending because scientific terms now are seen as threatening.
[02:48:33.752 --> 02:48:39.735]  The police don't decide, they arrest, and a court decides whether you engage in hate speech.
[02:48:39.735 --> 02:48:44.578]  You didn't know they have police that go to restaurants and sit listening randomly for people using racial terms?
[02:48:44.578 --> 02:48:46.319]  Oh, I don't believe that for one minute.
[02:48:47.951 --> 02:48:50.815]  You're filled with conspiracy theories.
[02:48:50.815 --> 02:48:51.656]  It's really peculiar.
[02:48:51.656 --> 02:48:53.018]  Hey, let me guess.
[02:48:53.018 --> 02:48:56.021]  The North American Union doesn't exist either, right?
[02:48:56.021 --> 02:48:57.243]  Let me ask you something.
[02:48:57.243 --> 02:49:03.130]  Do you think it was the Arabs who blew up the World Trade Center, or do you think it was the Jews?
[02:49:03.130 --> 02:49:05.073]  Well, that brings me to my next point.
[02:49:06.924 --> 02:49:11.887]  Mayor Koch, I'm going to answer your question.
[02:49:11.887 --> 02:49:28.816]  I do not believe that the Jews carried out the attack on the World Trade Centers, and I also know that the Pensacola News Journal, the Associated Press, the San Jose Mercury News, and Newsweek all reported that the hijackers were trained at U.S.
[02:49:28.816 --> 02:49:30.758]  military bases.
[02:49:30.758 --> 02:49:31.278]  That's correct.
[02:49:32.208 --> 02:49:32.988]  Not U.S.
[02:49:32.988 --> 02:49:33.709]  military.
[02:49:33.709 --> 02:49:38.071]  They were private training places.
[02:49:38.071 --> 02:49:41.413]  Separate from that.
[02:49:41.413 --> 02:49:48.536]  You're so full of misinformation, and if you're purveying this every day, you're polluting the airwaves.
[02:49:48.536 --> 02:49:49.877]  Should I have my free speech, Sagan?
[02:49:51.178 --> 02:49:51.759]  No!
[02:49:51.759 --> 02:49:53.340]  You can say whatever you want to!
[02:49:53.340 --> 02:49:55.181]  Should the Fairness Doctrine be brought back?
[02:49:55.181 --> 02:49:55.902]  No!
[02:49:55.902 --> 02:49:56.623]  I don't believe that.
[02:49:56.623 --> 02:49:58.604]  I believe you can say whatever you want to!
[02:49:58.604 --> 02:50:12.015]  Hey Mayor Koch, I actually think you're a funny, smart character, and I want to come back and talk about Giuliani, because I don't like him either, and I want to end this on a friendly note, but I'll just say this as we go to break, okay?
[02:50:12.015 --> 02:50:16.439]  If you look at 9-11, you look at how they massed more than 70,000 US and British troops,
[02:50:19.568 --> 02:50:25.690]  around Afghanistan and had the aircraft carriers and Bush signed the order to attack Afghanistan the day before 9-11.
[02:50:25.690 --> 02:50:34.574]  And if you look at how building 7 wasn't hit by a plane but fell, and you look at NORAD standing down, and you look at Bush running the 9-11 whitewash commission, that's why there's questions.
[02:50:34.574 --> 02:50:39.956]  So to say that because a minority says Jews did it, the majority of 9-11 truth doesn't say that.
[02:50:39.956 --> 02:50:41.496]  So I want to get your take on that.
[02:50:41.496 --> 02:50:43.077]  Let me get back on the other side.
[02:50:43.077 --> 02:50:45.718]  Mayor Ed Koch, his new book, The Koch Papers.
[02:50:49.079 --> 02:50:50.500]  It is a big idea.
[02:50:50.500 --> 02:50:53.323]  A New World Order.
[02:50:53.323 --> 02:50:58.207]  In the near future, Earth is dominated by a powerful world government.
[02:50:58.207 --> 02:51:01.049]  It's known as the Bilderberg Group.
[02:51:01.049 --> 02:51:03.852]  Could their objective be world domination?
[02:51:03.852 --> 02:51:07.014]  For thousands of years, their dark order grew.
[02:51:07.014 --> 02:51:14.341]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:17.369 --> 02:51:22.813]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:22.813 --> 02:51:26.675]  You will learn the secret that drives the entire New World Order agenda.
[02:51:26.675 --> 02:51:29.237]  Bill Barrett is making great progress toward a world government.
[02:51:29.237 --> 02:51:30.418]  Most people have no idea.
[02:51:30.418 --> 02:51:31.198]  They're not after money.
[02:51:31.198 --> 02:51:32.479]  They have all the money they need.
[02:51:32.479 --> 02:51:33.460]  They're after power.
[02:51:33.460 --> 02:51:34.601]  That's their aphrodisiac.
[02:51:34.601 --> 02:51:39.364]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:51:39.364 --> 02:51:43.346]  Or watch it online right now at PrisonPlanet.tv.
[02:51:43.346 --> 02:51:44.087]  In Game.
[02:51:44.087 --> 02:51:46.128]  Blueprint for global enslaving.
[02:51:46.128 --> 02:51:47.209]  You have been warned.
[02:51:48.089 --> 02:51:50.150]  Gasoline prices are out of control.
[02:51:50.150 --> 02:51:53.450]  Are you tired of giving your hard-earned dollars to the major oil companies?
[02:51:53.450 --> 02:51:58.412]  Did you know that the oil companies have developed special products to increase mileage in their own vehicles?
[02:51:58.412 --> 02:52:01.312]  Very few consumers even know such products exist.
[02:52:01.312 --> 02:52:08.114]  SFR has obtained this technology that is backed by testing that the major oil companies have run, yet they don't want you to know about them.
[02:52:08.354 --> 02:52:14.358]  This product is made right here in the United States and is not a typical gas treatment found at your local store.
[02:52:14.358 --> 02:52:16.480]  SFR lasts up to six months.
[02:52:16.480 --> 02:52:20.763]  SFR works so well that it even improves mileage on new cars.
[02:52:20.763 --> 02:52:25.346]  SFR recently ran this ad and the response from all over the United States was so strong.
[02:52:25.546 --> 02:52:32.188]  That they are allowing my listeners to buy one at their regular price of $9.95 and get another one free of charge.
[02:52:32.188 --> 02:52:37.490]  If you are not completely delighted with the savings, SFR will refund the purchase price and shipping.
[02:52:37.490 --> 02:52:40.732]  Share in the oil company's secret and get SFR now.
[02:52:40.732 --> 02:52:41.272]  Call 888-USE-SFR1.
[02:52:41.272 --> 02:52:42.973]  That's 888-USE-SFR1 today!
[02:52:47.640 --> 02:52:58.073]  USCivilFlags.org is here to help Americans remember as well as our leaders that every man and woman is sovereign and that we're all endowed by our Creator with life, liberty, and the pursuit of happiness.
[02:52:58.073 --> 02:53:06.823]  The Sovereign Civil Flag is available at USCivilFlags.org and is a symbol of our desire to return America to the dreams that our forefathers envisioned.
[02:53:07.103 --> 02:53:12.625]  Show your support for a return to traditional moral values by flying one of these great flags today!
[02:53:12.625 --> 02:53:16.726]  Standard flags are 3 by 5 feet with miniature flags also available.
[02:53:16.726 --> 02:53:33.170]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons, and so on patches, and a large variety of educational books and numerous historical documents, including the US Constitution, the Declaration of Independence, and the Articles of Confederation.
[02:53:33.490 --> 02:53:38.313]  So visit us online today to pick up your piece of history at uscivilflags.org.
[02:53:38.313 --> 02:53:40.255]  That's uscivilflags.org.
[02:53:40.255 --> 02:53:42.816]  Or call us at 646-498-5309.
[02:53:42.816 --> 02:53:44.557]  That's 646-498-5309.
[02:53:44.557 --> 02:53:56.285]  Alright, Mayor Koch, in Congress, ran for Governor.
[02:53:56.285 --> 02:53:58.747]  Mayor, multiple times, very popular.
[02:53:58.747 --> 02:54:00.428]  New book, The Koch Papers.
[02:54:01.480 --> 02:54:05.264]  Just type Ed Koch into Google, you can find it all.
[02:54:05.264 --> 02:54:15.295]  Look, I was talking to you during the break, Mayor, and I actually believe there's a global eugenics program, Planned Parenthood, set up by the Rockefellers who funded Hitler.
[02:54:15.295 --> 02:54:19.200]  I know you got questioned by We Are Change a week or so ago, and they brought up
[02:54:19.815 --> 02:54:24.257]  Prescott Bush was in the New York Times back in the 40s being the head Nazi agent in the U.S.
[02:54:24.257 --> 02:54:25.998]  You said you knew nothing about it.
[02:54:25.998 --> 02:54:39.764]  I find it hard to believe that you've lived in New York and New Jersey most of your life, and that you didn't know its common knowledge, and Ben, the headlines in the BBC, the headlines, London Guardian in the last five years, this has all come back out.
[02:54:39.764 --> 02:54:40.665]  Were you aware of all that?
[02:54:41.580 --> 02:54:49.193]  Of all the things that you just said about the Nazis and the Rockefellers and the press got pushed, uh, no.
[02:54:49.193 --> 02:54:51.697]  Did you know the Rockefellers were the main funders of Hitler?
[02:54:52.648 --> 02:54:54.169]  They may have been.
[02:54:54.169 --> 02:54:57.771]  You know, if I don't know something, I don't argue it.
[02:54:57.771 --> 02:55:00.993]  You know about American businessmen like the head of IBM, Thomas Watson?
[02:55:00.993 --> 02:55:02.153]  Oh yes, there were.
[02:55:02.153 --> 02:55:14.340]  There's no question that there were businessmen all around the world that were funding Adolf Hitler and Father Coughlin here in the United States.
[02:55:14.340 --> 02:55:18.062]  Nazis, fascists, no question about that.
[02:55:18.062 --> 02:55:21.424]  But, thank God, we beat them.
[02:55:22.063 --> 02:55:30.312]  And what's most interesting about beating them is, without the Russians, we would never have beaten Adolf Hitler.
[02:55:31.011 --> 02:55:42.534]  And they sacrificed 10 million troops, the Russians did, 300,000 in taking Berlin.
[02:55:42.534 --> 02:55:51.397]  So I'm shocked and surprised that we don't have a greater partnership with the Russians.
[02:55:51.397 --> 02:55:55.358]  Well, it might be because Stalin killed conservatively 60 million.
