[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[03:37:18.451 --> 03:37:19.433]  I appreciate your call.
[03:37:19.493 --> 03:37:22.676]  Yeah, I bought a high school textbook.
[03:37:23.237 --> 03:37:23.497]  What was it?
[03:37:23.517 --> 03:37:24.258]  Barnes and Noble.
[03:37:24.318 --> 03:37:27.061]  It's like, I think it's 3,000 years of revolution.
[03:37:28.374 --> 03:37:57.801]  And it's pretty accurate, actually, but you just look at every country and just the thousands of revolutions and all the subterfuge and backstabbing and Machiavellian activity and elites and cloak and dagger, and then somehow they taught the American people the last hundred years that none of that exists, everything's fine, go back to sleep, and if we say anything on this show, it's just start looking around you and realizing that when these elites get out of control, and these warlords and these banker warlords start fighting with each other, the oligarchy as Webster calls them,
[03:37:58.839 --> 03:38:04.683]  When these moneyed, you know, noble interests start battling with each other, we don't matter in the equation.
[03:38:04.723 --> 03:38:05.784]  We get hurt real bad.
[03:38:06.628 --> 03:38:08.890]  And, uh, this is just a game of chess for them.
[03:38:08.910 --> 03:38:11.071]  I mean, people say, well, why do they want more power?
[03:38:11.272 --> 03:38:12.132]  They're already so rich.
[03:38:12.152 --> 03:38:14.534]  Only body who knows rich people knows they want even more.
[03:38:15.054 --> 03:38:15.775]  They want power.
[03:38:15.795 --> 03:38:16.475]  They want control.
[03:38:16.535 --> 03:38:19.998]  And to deny that there are people that want power and control is to deny history.
[03:38:20.358 --> 03:38:24.821]  Webster, I want to go to calls quickly, but how did we get to the point, do you think, of the average person?
[03:38:24.841 --> 03:38:28.344]  They're now coming out of this delusion and this mesmerized
[03:38:28.804 --> 03:38:31.266]  Well, it's a long process of degradation.
[03:38:31.286 --> 03:38:36.289]  I think that the central question is probably the deindustrialization of the United States initiated by Volcker under trilateral Carter
[03:38:51.978 --> 03:38:58.544]  And so people are having to work twice as hard just to keep the illusion going, and so they physically are just disconnected saying, I don't care.
[03:39:15.529 --> 03:39:20.714]  There's also the, more recently, Obama could not have broken through if the Democratic Party had not been in chaos.
[03:39:21.335 --> 03:39:22.976]  And part of that is Pelosi.
[03:39:23.357 --> 03:39:29.703]  Pelosi came in with the mandate of stopping the Iraq War, and she brought the... And then she's ruled with an iron fist, saying no.
[03:39:30.223 --> 03:39:35.789]  And what we then had is, as soon as that was in power, then Al Gore comes out of the woodwork with his demagogic
[03:39:36.369 --> 03:39:48.839]  Fake global warming campaign to break the momentum against Bush and against the Iraq war, and then by the end of that year you've got Obama deployed into a chaotic Democratic Party.
[03:39:48.859 --> 03:39:53.443]  Let me stop you because I want to go to Elliot, Jeff, Cliff and others and DJ.
[03:39:53.923 --> 03:39:58.767]  But before we do that, I wanted to last hour get into the eugenics angle, which you're a real expert on Webster.
[03:39:58.787 --> 03:39:59.908]  I mean, I know my stuff on this.
[03:39:59.928 --> 03:40:04.352]  I wrote over 20 books on the subject and studied it, and you know even more in some cases than I do.
[03:40:04.772 --> 03:40:05.713]  In a nutshell,
[03:40:07.117 --> 03:40:08.700]  Why do they want to reduce our numbers?
[03:40:08.820 --> 03:40:10.203]  Why do they want to enslave us?
[03:40:10.283 --> 03:40:12.747]  Why do they want to bring feudalism back in?
[03:40:12.787 --> 03:40:16.113]  Is this just the instincts of the Anglo-American feudal lords?
[03:40:17.515 --> 03:40:20.701]  Break that down, what the fake modern environmentalism is.
[03:40:22.378 --> 03:40:25.061]  Well, one is the population side.
[03:40:25.121 --> 03:40:28.825]  The oligarchy always argues that there are two main problems in the world.
[03:40:29.005 --> 03:40:33.189]  One is overpopulation, the other is industrial pollution in some form.
[03:40:33.970 --> 03:40:40.197]  To be an oligarch means that you've got to hate the majority of humanity by thinking that you're better off than they were.
[03:40:40.237 --> 03:40:41.098]  You can go back to
[03:40:41.818 --> 03:40:47.822]  The works of Hesiod in ancient Greece, pretty much the beginning of the, you know, sort of archaic Greek literature.
[03:40:47.842 --> 03:40:48.643]  Plato as well.
[03:40:49.183 --> 03:40:52.846]  The reason for the Trojan War was that there were too many people.
[03:40:53.326 --> 03:41:00.250]  Too many people were oppressing the breast of Mother Earth, and therefore we had to have the Trojan War to kill off a lot of them.
[03:41:00.651 --> 03:41:05.534]  In terms of the global warming, I don't need a climatologist to say that this is a fraud.
[03:41:06.074 --> 03:41:09.957]  As a historian, I can look back to the medieval warm period, 1100-1200,
[03:41:11.818 --> 03:41:22.448]  When you have grapes growing in England, grapes growing in... What about Hibarium Maxim 8,000 years ago, which brought us into the Bronze Age and the first city-states?
[03:41:22.749 --> 03:41:25.031]  I mean, it was 10 degrees hotter on average then.
[03:41:25.051 --> 03:41:26.952]  They have the high scores, there's no doubt in it.
[03:41:27.033 --> 03:41:31.817]  We are well within the band of fluctuation of historical memory.
[03:41:32.157 --> 03:41:34.660]  The other one, of course, is we have a little Ice Age.
[03:41:35.180 --> 03:41:42.824]  Around 1600 to 1625, which corresponds to the Sperre Minimum and the Maunder Minimum in the Sunspot Cycle.
[03:41:42.864 --> 03:41:45.905]  It is basically determined by solar activity.
[03:41:45.966 --> 03:41:49.847]  That's at least the major input, not by human activity at all.
[03:41:49.947 --> 03:41:56.711]  And in that Little Ice Age, you had the ports of Northern Europe, the ports of Germany and the Netherlands were flooded with ice, icebergs.
[03:41:57.191 --> 03:42:03.198]  So, the idea of being a climatologist means you're a charlatan and a fraud because it's a discipline.
[03:42:03.638 --> 03:42:05.000]  It's not meteorology.
[03:42:05.100 --> 03:42:06.422]  It's not oceanography.
[03:42:06.582 --> 03:42:08.164]  It's not any science.
[03:42:08.204 --> 03:42:08.964]  It's not history.
[03:42:09.345 --> 03:42:11.828]  It's a fake science invented by Al Gore.
[03:42:12.348 --> 03:42:16.490]  And all during the Clinton years, if you didn't agree with Al Gore, you would be fired.
[03:42:16.610 --> 03:42:19.071]  He claims he invented the internet too.
[03:42:19.111 --> 03:42:21.893]  He certainly is the pimp pusher of it.
[03:42:22.113 --> 03:42:28.336]  But the Club of Rome in the early 60s said they would use threat of a fake Ice Age or global warming to bring in global taxes.
[03:42:28.496 --> 03:42:32.618]  And remember, Aurelio Pichet, the co-founder, was an old fascist.
[03:42:33.158 --> 03:42:38.441]  And the other one was Alexander King, who once admitted that the purpose of this was genocide in the third world.
[03:42:38.481 --> 03:42:43.484]  He said, you know, the reason we preach this, after all, is to block development of the third world.
[03:42:43.764 --> 03:42:44.684]  That is still the same.
[03:42:44.845 --> 03:42:50.728]  And that's in the British Commission on Population, 44 to 49, which was rolled into State Department Memorandum 200.
[03:42:51.608 --> 03:43:04.041]  Yes, and beyond the 200, remember that this was all institutionalized under Carter, under Muskie, as Global 2000 and Global Futures under Brzezinski, Trilateral, Rockefeller auspices.
[03:43:04.061 --> 03:43:11.449]  So you basically got Kissinger as a puppet of Nelson Rockefeller, Brzezinski as a puppet of David Rockefeller, and that's pretty much the way the thing is run.
[03:43:14.904 --> 03:43:24.033]  Well, then, you know, the idea of having a world population reduction, i.e., a military genocide, built into the U.S.
[03:43:24.253 --> 03:43:28.978]  foreign policy is this Global 2000, Global Futures, and then what do they do?
[03:43:29.038 --> 03:43:31.080]  They turn around and implement that by supporting
[03:43:31.520 --> 03:43:33.682]  Paul Pott, who goes very far, right?
[03:43:33.722 --> 03:43:36.684]  He's the champion in terms of proportional genocide.
[03:43:36.744 --> 03:43:41.247]  I think he manages to kill 30 to 40 percent of the Cambodian population.
[03:43:41.828 --> 03:43:47.612]  And Khomeini, who aborts the entire industrialization process of Iran.
[03:43:47.912 --> 03:43:52.536]  What they're trying to show is that third world populations can be organized against themselves
[03:43:53.116 --> 03:43:54.417]  Let's go to Elliot in Ohio.
[03:43:54.437 --> 03:43:55.097]  You're on the air.
[03:43:55.117 --> 03:43:56.038]  No, I'm afraid I haven't.
[03:43:56.058 --> 03:43:56.398]  Go ahead.
[03:44:21.563 --> 03:44:24.245]  I was on Jordan Maxwell's side and then I went to one of his lengths.
[03:44:25.346 --> 03:44:36.275]  In 1983, these two guys, research expert David Dodge and former Baltimore police investigator Tom Dunn, they were in the Belfast Library on the coast of Maine.
[03:44:36.975 --> 03:44:38.897]  They found a constitution from 1825
[03:44:41.383 --> 03:44:45.925]  And, uh, there was actually a missing, there's a missing 13th Amendment in our Constitution.
[03:44:46.005 --> 03:44:54.390]  It was ratified in 1819, has not been repealed, and it's, uh... There were more than 30 original broadsheets made, and quite a few of them are still around.
[03:44:54.450 --> 03:44:57.231]  I've heard of... Well, go ahead.
[03:44:58.312 --> 03:45:00.913]  Well, I mean, like, it's, uh, titles of nobility and honor.
[03:45:00.993 --> 03:45:06.896]  It says, if any citizen of the United States shall accept, claim, receive, or retain any title of nobility or honor,
[03:45:07.438 --> 03:45:23.872]  ...or shall, without consent of Congress, accept and retain any present pension, office, or emalument... Yeah, speak of the devil, uh, John, I sent you that clip, uh, from C-SPAN of, uh, former Secretary of State Colin Powell telling the reporter that he's a night commander, order of the bath.
[03:45:23.892 --> 03:45:25.013]  Will you cue that up, please?
[03:45:25.653 --> 03:45:25.934]  Thank you.
[03:45:25.974 --> 03:45:27.735]  Go ahead, um, Elliot.
[03:45:28.576 --> 03:45:35.522]  Yeah, retain any present pension, office, or emalument of any kind, whatever, from any emperor, king, prince, or foreign power
[03:45:36.058 --> 03:45:38.881]  That person shall cease to be a citizen of the United States.
[03:45:53.158 --> 03:45:54.279]  An article that says U.S.
[03:45:54.319 --> 03:46:00.425]  Constitution bars Powell from the presidency because he had become this British nobleman.
[03:46:01.826 --> 03:46:02.487]  The U.S.
[03:46:02.547 --> 03:46:08.172]  Constitution right now says you cannot hold an office of profit and trust under the United States.
[03:46:08.192 --> 03:46:13.678]  In other words, you can't be in the executive branch or the Supreme Court if you accept the title of nobility.
[03:46:13.818 --> 03:46:18.302]  And that plays into the Logan Act as in the code blocking that.
[03:46:18.602 --> 03:46:19.903]  But this one goes further.
[03:46:19.963 --> 03:46:23.226]  It says, if you accept such a title of nobility, you cease to be a citizen.
[03:46:23.246 --> 03:46:24.146]  Yes, it's currently in there.
[03:46:24.186 --> 03:46:24.767]  That's why I have it.
[03:46:24.787 --> 03:46:26.708]  I was ready to attack Rudy.
[03:46:26.868 --> 03:46:33.133]  Sir Rudy Giuliani would have been coming under attack from me on this if he had gotten the Republican nomination.
[03:46:33.153 --> 03:46:34.294]  Yes, Elliot, that is legitimate.
[03:46:34.314 --> 03:46:35.194]  You refresh our memory.
[03:46:35.234 --> 03:46:35.535]  Thank you.
[03:46:35.575 --> 03:46:39.197]  And speaking of Powell and the nobility, here is the audio clip right now.
[03:46:39.918 --> 03:46:43.020]  And also, the Knight Commander of the Order of the Masters.
[03:46:43.060 --> 03:46:43.821]  Pardon me?
[03:46:43.841 --> 03:46:46.843]  Knight Commander of the Order of the Masters.
[03:46:47.843 --> 03:46:49.525]  We have the video clip up on InfoWars.com.
[03:46:49.545 --> 03:46:52.788]  We put it up there when Queen Elizabeth II was here in town.
[03:47:08.201 --> 03:47:08.601]  Hello?
[03:47:08.661 --> 03:47:09.542]  Yeah, how you doing today?
[03:47:09.562 --> 03:47:12.283]  Enjoying your show, by the way, also.
[03:47:39.082 --> 03:47:42.584]  My question is this, Mr. Tarpley.
[03:47:43.625 --> 03:48:06.379]  I read a report several months ago here where China sent word to Illuminati operatives that if they try to indeed, you know, make any type of move toward China, and it's, shall I say, their friends, which will be Russia and Iran via their friendship pacts they have and old obligation deals, what will be the next move for the Illuminati now that
[03:48:07.515 --> 03:48:11.657]  Bush, more or less, has gotten punched in the mouth by Putin over this Georgia fiasco.
[03:48:12.617 --> 03:48:22.782]  And the fact that China said, plainly stated that any aggression made toward China and the people around the Illuminati would be assassinated.
[03:48:22.802 --> 03:48:25.683]  I mean, there's two questions there.
[03:48:25.703 --> 03:48:33.867]  What do you think of Benjamin Fulford, the former Forbes writer who meets with Rockefeller on video and says he's been told by the Asian elite, the mafia,
