[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[02:48:55.299 --> 02:48:58.983]  Look, your brother-in-law is on a personal power trip.
[02:48:58.983 --> 02:49:01.646]  The new priesthood is the psychiatrists and psychologists.
[02:49:02.453 --> 02:49:03.213]  I did hear about that.
[02:49:03.213 --> 02:49:04.714]  I couldn't comment on that, but I do remember
[02:49:28.246 --> 02:49:31.467]  Years ago, reading that when I was doing my study, yeah.
[02:49:31.467 --> 02:49:33.167]  But also, the Soviets did the same thing.
[02:49:33.167 --> 02:49:38.768]  They love... Well, Putin's been having people arrested that, uh, criticizing them and putting them in nuthouses.
[02:49:38.768 --> 02:49:44.549]  Well, we don't know what he's doing because, uh, the neocons are spending so much against him.
[02:49:44.549 --> 02:49:46.009]  I mean, he could be.
[02:49:46.009 --> 02:49:53.771]  But, uh, he, you know, he's another bogeyman that the Bush-Cheney neocons desperately need because they're putting
[02:49:54.857 --> 02:50:03.339]  Uh, anti-missile defenses, military bases, NATO on Russia's borders in violation of all agreements that Ronald Reagan made with Gorbachev.
[02:50:03.339 --> 02:50:03.859]  Absolutely.
[02:50:03.859 --> 02:50:06.620]  So they have to spin him to be doing bad things.
[02:50:06.620 --> 02:50:11.221]  It's just like they spun all the bad things that Saddam Hussein was supposed to be doing.
[02:50:11.221 --> 02:50:12.401]  They're spinning Iran.
[02:50:12.401 --> 02:50:17.162]  I don't believe a word that comes out of Washington about anybody.
[02:50:17.162 --> 02:50:22.943]  Most likely, whoever they're damning is ten times better character than they are.
[02:50:26.013 --> 02:50:27.354]  Oh, that's absolutely the case.
[02:50:27.354 --> 02:50:29.796]  But I read the Russian news.
[02:50:29.796 --> 02:50:31.158]  They are arresting political dissidents.
[02:50:31.158 --> 02:50:31.958]  But you're right.
[02:50:31.958 --> 02:50:34.220]  It's one evil pointing on another evil.
[02:50:34.220 --> 02:50:35.842]  Dr. Roberts, go to the wall with us.
[02:50:35.842 --> 02:50:37.203]  Five more minutes on the other side.
[02:50:37.203 --> 02:50:39.445]  We're going to talk to Mike, Paul, and Michael.
[02:50:39.445 --> 02:50:48.232]  We'll be right back.
[02:50:48.232 --> 02:50:50.714]  It is a big idea.
[02:50:50.714 --> 02:50:52.476]  A new world order.
[02:50:52.476 --> 02:50:53.397]  In the near future.
[02:50:54.275 --> 02:50:56.937]  Earth is dominated by a powerful new world government.
[02:50:56.937 --> 02:51:00.160]  It's known as the Bilderberg.
[02:51:00.160 --> 02:51:02.942]  Could their objective be world domination?
[02:51:02.942 --> 02:51:06.145]  For thousands of years, their dark order grew.
[02:51:06.145 --> 02:51:13.471]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.477 --> 02:51:21.921]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.921 --> 02:51:25.803]  You will learn the secret that drives the entire New World Order agenda.
[02:51:25.803 --> 02:51:28.365]  Build America is making great progress toward a world government.
[02:51:28.365 --> 02:51:29.526]  Most people have no idea.
[02:51:29.526 --> 02:51:30.326]  They're not after money.
[02:51:30.326 --> 02:51:31.587]  They have all the money they need.
[02:51:31.587 --> 02:51:32.368]  They're after power.
[02:51:32.368 --> 02:51:33.729]  That's what they're after these years.
[02:51:33.729 --> 02:51:42.434]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:51:42.434 --> 02:51:45.256]  Endgame, blueprint for global enslavement.
[02:51:45.256 --> 02:51:46.277]  You have been warned.
[02:51:47.298 --> 02:51:53.222]  Why continue suffering from pain, illness, and disease when natural health and wellness therapies are within your reach?
[02:51:53.222 --> 02:51:57.866]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[02:51:57.866 --> 02:52:05.192]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[02:52:05.192 --> 02:52:12.218]  The BioSolutions Frequency Instrument uses this same technology for relief or elimination of pain and disease conditions.
[02:52:12.218 --> 02:52:13.799]  There are no reported side effects.
[02:52:14.099 --> 02:52:17.560]  Join others in discovering a return to natural health and wellness.
[02:52:17.560 --> 02:52:19.000]  Don't just treat symptoms.
[02:52:19.000 --> 02:52:20.320]  Eliminate the cause.
[02:52:20.320 --> 02:52:27.501]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[02:52:27.501 --> 02:52:30.442]  Customer satisfaction is guaranteed or your money back.
[02:52:30.442 --> 02:52:33.862]  For more information, call BioSolutions toll-free at 866-885-6625.
[02:52:33.862 --> 02:52:34.283]  That's 866-885-6625.
[02:52:34.283 --> 02:52:35.123]  Once again, that's 866.
[02:52:43.044 --> 02:52:44.307]  Call 885-6625 for BioSolutions.
[02:52:47.185 --> 02:52:48.065]  It's a fact.
[02:52:48.065 --> 02:52:55.670]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[02:52:55.670 --> 02:53:04.794]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[02:53:04.794 --> 02:53:15.340]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[02:53:15.600 --> 02:53:21.882]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[02:53:21.882 --> 02:53:27.083]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[02:53:27.083 --> 02:53:31.724]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[02:53:31.724 --> 02:53:33.485]  Call the Federal Debt Relief System at 877-943-8600.
[02:53:33.485 --> 02:53:33.705]  That's 877-943-8600.
[02:53:33.705 --> 02:53:34.385]  Or visit FDRS.org.
[02:53:34.385 --> 02:53:36.205]  Find out how you can break the cycle of debt slavery.
[02:53:43.468 --> 02:53:46.407]  Visit FDRS.org today!
[02:53:56.266 --> 02:53:59.350]  Everybody knows that the days are loaded.
[02:53:59.350 --> 02:54:04.897]  Everybody rolls with their fingers crossed.
[02:54:04.897 --> 02:54:09.544]  Everybody knows the war is over.
[02:54:09.544 --> 02:54:12.948]  Everybody knows the good guys lost.
[02:54:22.874 --> 02:54:28.357]  I have to say that I want to be an optimist, but every angle I look at shows rack and ruin.
[02:54:28.357 --> 02:54:36.922]  Even if the system falls apart like the old Soviet Union, the vestiges, I mean, 10% of the college grads are in homeland security related jobs.
[02:54:36.922 --> 02:54:39.504]  They're going to have a vested interest in finding people.
[02:54:41.457 --> 02:54:42.998]  It's just hell on earth.
[02:54:42.998 --> 02:54:51.981]  A few final calls for our guest, Dr. Roberts, whose new book is out, The Tyranny of Good Intentions, available in bookstores everywhere and at Amazon.com.
[02:54:51.981 --> 02:55:01.124]  Americans at Olympics cautioned, the State Department is advising Americans planning to attend the Olympic Games in Beijing to be careful and mindful that they could be under surveillance, AP.
[02:55:01.124 --> 02:55:06.326]  All hotel rooms and offices are considered to be the subject of on-site or remote technical monitoring at all times.
[02:55:06.326 --> 02:55:07.146]  The Department's Bureau of
[02:55:07.904 --> 02:55:09.465]  Consular Affairs advised.
[02:55:09.465 --> 02:55:13.108]  That's kind of like Satan warning someone about the Yeltsin bub, Dr. Roberts.
[02:55:13.108 --> 02:55:14.209]  Yeah, that's right.
[02:55:14.209 --> 02:55:15.070]  It's so funny.
[02:55:15.070 --> 02:55:19.734]  They're spied on all the time here, and now they're told, if you go to China, you might be spied on.
[02:55:19.734 --> 02:55:20.734]  It's hilarious.
[02:55:20.734 --> 02:55:35.086]  Look, Alec, I'm looking at the BBC News, just flashed up, where General Petraeus, you know, the hired lackey in Iraq, the Cheney guy, he says Iran is behind the Green Zone attack.
[02:55:35.086 --> 02:55:37.328]  They're drumming the war beats for
[02:55:37.878 --> 02:55:40.079]  I don't see any way around it.
[02:55:40.079 --> 02:55:40.700]  They're determined to do it.
[02:56:01.710 --> 02:56:07.272]  If they have to, they'll enact another 9-11 type event here in order to blame Iran.
[02:56:07.272 --> 02:56:09.853]  But they're going to get Iran if they possibly can.
[02:56:09.853 --> 02:56:12.214]  I don't know what's going to block them.
[02:56:12.214 --> 02:56:26.820]  How do you think the guys in the Israeli intelligence and our intelligence and the compartmentalized groups that carried out 9-11, how do you think they ever... I mean, I know they're hardcore, but man, killing 3,000 of us for no... I mean, that's hardcore.
[02:56:26.820 --> 02:56:30.361]  Well, so that we could get them, we'd have an excuse to attack them.
[02:56:33.076 --> 02:56:36.399]  Let's go read the shell game.
[02:56:36.399 --> 02:56:37.580]  Let's get all the callers.
[02:56:37.580 --> 02:56:40.382]  They're saying that Iran did it.
[02:56:40.382 --> 02:56:43.665]  It was yesterday's attack, Easter, when they dropped those rockets in there.
[02:56:43.665 --> 02:56:44.326]  Nobody was hurt.
[02:56:44.326 --> 02:56:46.728]  It doesn't make any sense that Iran would do it.
[02:56:58.773 --> 02:57:00.836]  Yeah, no, it doesn't.
[02:57:00.836 --> 02:57:02.417]  Mike in San Francisco, you're on the air.
[02:57:02.417 --> 02:57:05.180]  Hey, how's it going, Alex?
[02:57:05.180 --> 02:57:06.622]  Good, go ahead.
[02:57:06.622 --> 02:57:08.344]  I just have a quick comment.
[02:57:08.344 --> 02:57:18.415]  I was reading the newspaper, the San Francisco Chronicle and the Mercury News, and the city of Vallejo, California is actually going to be bankrupt in April.
[02:57:19.079 --> 02:57:22.203]  They're completely out of money.
[02:57:22.203 --> 02:57:28.010]  They're actually going to start turning away a lot of city workers because they just don't have enough money.
[02:57:28.010 --> 02:57:30.053]  They're going to still give health care to illegal aliens!
[02:57:30.723 --> 02:57:32.083]  Yeah, oh yeah, absolutely.
[02:57:32.083 --> 02:57:46.587]  But they're even saying like a bunch of police and firefighters are retiring, and they have to pay them their pensions, but the people that are already employed or that are still employed are going to be turned away, so there's going to be a lot of people... Alright, we're out of time, and I'm sorry to all the other callers.
[02:57:46.587 --> 02:57:50.707]  Dr. Roberts, as we go out, your comment on what he just said.
[02:57:50.707 --> 02:57:53.028]  Well, maybe it'll spread to Washington.
[02:57:54.496 --> 02:57:57.139]  Then we'll be free.
[02:57:57.139 --> 02:58:00.342]  Bankrupt governments are always in our interest.
[02:58:00.342 --> 02:58:07.349]  What they'll do, they'll steal all the private residents' pensions in order to pay off their own.
[02:58:07.349 --> 02:58:12.214]  Yep, and they're gonna burn the cops that serve them too, so there's a little bit of payback there.
[02:58:12.214 --> 02:58:14.576]  Hey, it's your master, not mine.
[02:58:14.576 --> 02:58:15.958]  Dr. Roberts, thanks for all the time.
[02:58:16.570 --> 02:58:17.851]  Well, thank you, Alex.
[02:58:17.851 --> 02:58:18.292]  Take care.
[02:58:18.292 --> 02:58:20.674]  Good having you on with us for almost two hours.
[02:58:20.674 --> 02:58:21.395]  I'll be back tonight.
[02:58:21.395 --> 02:58:22.576]  I'm in on the network.
[02:58:22.576 --> 02:58:26.079]  The show restarts right now with financial news at InfoWars.com.
[02:58:26.079 --> 02:58:29.182]  Go there for the streams.
[02:58:29.182 --> 02:58:32.525]  Thank you for listening to GCN.
[02:58:32.525 --> 02:58:34.667]  Visit GCNlive.com today.
[02:58:37.958 --> 02:58:40.820]  Terror Storm, a history of government-sponsored terror.
[02:58:40.820 --> 02:58:42.361]  Loose Change Final Cut.
[02:58:42.361 --> 02:58:44.522]  Endgame, blueprint for global enslavement.
[02:58:44.522 --> 02:58:46.423]  The true story of the Bilderberg Group.
[02:58:46.423 --> 02:58:47.924]  The late great USA.
[02:58:47.924 --> 02:58:49.685]  America, freedom to fascism.
[02:58:49.685 --> 02:58:56.709]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:58:56.709 --> 02:59:00.792]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:59:00.792 --> 02:59:04.174]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:59:04.554 --> 02:59:07.317]  Or you would like a book on the history of the Federal Reserve.
[02:59:07.317 --> 02:59:10.399]  We've got the most well-researched and documented titles.
[02:59:10.399 --> 02:59:12.762]  All available at PrisonPlanet.com.
[02:59:12.762 --> 02:59:18.467]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:59:18.467 --> 02:59:23.431]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:59:24.472 --> 02:59:35.055]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:59:35.055 --> 02:59:36.616]  Join the info war today!
[02:59:36.616 --> 02:59:47.599]  This is the GCN Radio Network, home to hard-hitting talk radio.
