[00:00:00.752 --> 00:00:02.493]  Government cover-ups.
[03:48:27.317 --> 03:48:41.282]  And the fact that the 9-11, those who responded to 9-11, were not told of the dangers to their health and so they were encouraged to go forward without providing adequate protection.
[03:48:41.952 --> 03:48:46.417]  And that's an article as well, endangering the health of 9-11 first responders.
[03:48:46.417 --> 03:48:50.342]  Congressman, shifting gears, we don't have a lot of time with you because you've got the next segment.
[03:48:50.342 --> 03:48:52.685]  I know you're a confident, manly guy.
[03:48:52.685 --> 03:49:00.615]  You don't like to talk about issues like this, but we know that we've had a lot of suspicious planes blowing up, people committing suicide, people falling downstairs.
[03:49:01.255 --> 03:49:04.977]  You know, in the 23rd Psalm, which is always worth reading, it says, And I think we have to have confidence
[03:49:31.427 --> 03:49:39.609]  That there is a spiritual dimension in life which is always, you know, that we always move in.
[03:49:39.609 --> 03:49:53.772]  And when we do that, it's like whatever the will of that spiritual dimension is, some call it God, and I'll call it God, whatever the will of God is, is something that
[03:49:55.169 --> 03:49:56.250]  Whatever will be, will be.
[03:49:56.250 --> 03:49:58.151]  But I don't worry about that.
[03:49:58.151 --> 03:49:59.111]  I never worry about it.
[03:49:59.111 --> 03:50:06.035]  Congressman, I'm getting from you that you're committed, that you're just going to do your duty, and the consequences belong to God.
[03:50:06.035 --> 03:50:16.241]  I think we are here on this planet to do the work of God.
[03:50:16.241 --> 03:50:18.182]  And you know, now some people will
[03:50:19.534 --> 03:50:20.155]  I don't know.
[03:50:36.189 --> 03:50:38.212]  Congressman, final segment with you straight ahead.
[03:50:38.212 --> 03:50:40.555]  We'll be back in about two minutes, ladies and gentlemen.
[03:50:40.555 --> 03:50:42.097]  This is history you're seeing.
[03:50:42.097 --> 03:50:44.260]  We've all got to pray for the congressman.
[03:50:44.260 --> 03:50:50.949]  There are many types of storable foods, but how about a superfood that contains every nutrient that the human body needs for survival?
[03:50:51.589 --> 03:51:03.295]  50% protein, 300 milligrams of potassium per ounce and calcium and magnesium for your heart and bones with many more nutrients found in this incredible food source that the government does not want you to have.
[03:51:03.295 --> 03:51:08.318]  This product is available in powder, seeds and oil and is shipped free to your door in the US.
[03:51:08.618 --> 03:51:12.399]  This product is illegal to grow in the U.S., but is legal to import.
[03:51:12.399 --> 03:51:14.820]  Don't waste time thinking about storing food.
[03:51:14.820 --> 03:51:19.862]  Plan ahead and prepare for yourself and your family now, and be in control of your destiny.
[03:51:19.862 --> 03:51:24.024]  You can save and invest your money, but in the end, food will be your greatest asset.
[03:51:24.324 --> 03:51:27.807]  Remember what the Word of God says in Ezekiel 719.
[03:51:27.807 --> 03:51:33.292]  Call 908-691-2608 and see what the powder, seeds, and oil can do for you.
[03:51:33.292 --> 03:51:35.734]  Remember, food will be your greatest asset.
[03:51:35.734 --> 03:51:35.974]  Call 908-691-2608.
[03:51:35.974 --> 03:51:37.195]  This product does not contain THC.
[03:51:37.195 --> 03:51:37.756]  Call 908-691-2608 today!
[03:51:44.847 --> 03:51:47.709]  Terror Storm, a history of government-sponsored terror.
[03:51:47.709 --> 03:51:49.270]  Loose Change Final Cut.
[03:51:49.270 --> 03:51:51.411]  Endgame, blueprint for global enslavement.
[03:51:51.411 --> 03:51:53.313]  The True Story of the Bilderberg Group.
[03:51:53.313 --> 03:51:54.814]  The Late Great USA.
[03:51:54.814 --> 03:51:56.575]  America, freedom to fascism.
[03:51:56.575 --> 03:52:03.600]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[03:52:03.600 --> 03:52:07.683]  When you visit prisonplanet.com, you can connect to our amazing online store.
[03:52:07.683 --> 03:52:11.085]  Whether you're looking for survival and wellness products like Berkey water filters,
[03:52:11.445 --> 03:52:14.227]  Or you would like a book on the history of the Federal Reserve.
[03:52:14.227 --> 03:52:19.672]  We've got the most well-researched and documented titles, all available at PrisonPlanet.com.
[03:52:19.672 --> 03:52:25.357]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[03:52:25.357 --> 03:52:31.381]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[03:52:31.381 --> 03:52:35.625]  Knowledge is power, and the information you need to effectively wake up your fellow man and
[03:52:35.765 --> 03:52:36.026]  We're good.
[03:52:44.298 --> 03:52:46.879]  Do you stay up late worrying about your teen driver?
[03:52:46.879 --> 03:52:50.240]  Do you need to know the exact location of a loved one or a company vehicle?
[03:52:50.240 --> 03:52:54.242]  What can you do if your vehicle becomes one of the thousands annually targeted for theft?
[03:52:54.242 --> 03:53:02.625]  Now you can log into your own personal website and view the exact location of your vehicle, stationary or moving, in real time, 24 hours a day.
[03:53:02.625 --> 03:53:06.567]  Introducing NowTrack, a revolutionary new GPS vehicle tracking device.
[03:53:06.647 --> 03:53:06.927]  I think so.
[03:53:21.704 --> 03:53:22.044]  I think so.
[03:54:00.633 --> 03:54:02.593]  Alright, final segment with Congressman Kucinich.
[03:54:02.593 --> 03:54:03.213]  We salute him.
[03:54:03.213 --> 03:54:04.914]  We want to support his impeachment.
[03:54:04.914 --> 03:54:06.494]  Go learn the 35 articles.
[03:54:06.494 --> 03:54:09.875]  Learn what is documented and what's happening.
[03:54:09.875 --> 03:54:11.515]  Just amazing the courage he's got.
[03:54:11.515 --> 03:54:16.536]  And we were talking during the break just about how he's committed and that's just the end of it.
[03:54:16.536 --> 03:54:17.756]  We've got about four minutes.
[03:54:17.756 --> 03:54:20.017]  Anything else you think is key that people should know, Congressman?
[03:54:22.385 --> 03:54:30.072]  We're in a period where we need to reclaim our country, and that we cannot put on hold domestic law, international law, or constitutional law.
[03:54:30.072 --> 03:54:39.721]  There's no logical explanation for this impeachment being put on the table, or put off the table.
[03:54:39.721 --> 03:54:43.604]  This impeachment process can be very good for our country.
[03:54:44.835 --> 03:54:54.782]  Recalibrating our moral compass and helping to educate people as to what's going on and bringing about a consciousness shift that aligns us again with our basic principles upon which this country was founded.
[03:54:54.782 --> 03:55:04.249]  We've got to break this Washington mindset of insularity and unaccountability and reach out and reconnect with each other and with people all over the globe.
[03:55:04.249 --> 03:55:06.070]  This isn't about Democrat or Republican.
[03:55:06.070 --> 03:55:08.072]  It's not about right or left.
[03:55:08.072 --> 03:55:12.035]  It's about the truth, and the truth doesn't have a political party.
[03:55:12.035 --> 03:55:13.816]  Well, Congressman, I totally agree with you.
[03:55:14.663 --> 03:55:21.702]  On that we were talking in the break about how they're acting like cornered rats, but that shows that we're really having success here.
[03:55:21.702 --> 03:55:22.905]  And when you talk about how.
[03:55:23.695 --> 03:55:25.657]  This is the right thing to do.
[03:55:25.657 --> 03:55:27.258]  It is a fight between good and evil.
[03:55:27.258 --> 03:55:34.743]  There's no doubt true evil has reared its head in our time, in our country, and I don't see how anybody out there would not get off the fence.
[03:55:34.743 --> 03:55:38.726]  What are some of the basic things that average Joes can do?
[03:55:38.726 --> 03:55:42.389]  I mean, go when their congressman or woman is in the local district.
[03:55:42.389 --> 03:55:50.115]  First, it is important that everyone reads these articles, because we need to be conversant in what the issues are.
[03:55:50.115 --> 03:55:53.117]  The next thing is, call your member of Congress.
[03:55:53.624 --> 03:56:01.689]  And ask that member to read the articles, and after doing so, to sign on to House Resolution 1258.
[03:56:01.689 --> 03:56:05.892]  And then encourage us also, the hearings and judiciary.
[03:56:05.892 --> 03:56:10.675]  Now I have said, you know, people have said, well, this thing, they're not going to hold any hearings, this thing is a dead deal.
[03:56:10.675 --> 03:56:15.679]  I have said that I'll be back with 60 articles in a month if they don't hold any hearings.
[03:56:15.679 --> 03:56:16.839]  We're not going to let this go.
[03:56:16.839 --> 03:56:18.100]  This is not going to go away.
[03:56:18.100 --> 03:56:19.001]  We're going to continue.
[03:56:20.166 --> 03:56:27.056]  In our efforts to save this country from this calamity of deception and of anti-democratic
[03:56:28.207 --> 03:56:35.352]  Um, uh, behavior and destruction of the law, international law as well as domestic, and the destruction of our Constitution.
[03:56:35.352 --> 03:56:36.672]  I believe in America.
[03:56:36.672 --> 03:56:37.493]  I love this country.
[03:56:37.493 --> 03:56:37.933]  I do too.
[03:56:37.933 --> 03:56:49.781]  Congressman, uh, in closing, I would liken this to a new Declaration of Independence and people will rally to it and push it and expose it and if we can get hearings, uh, they will be brought down and we can get our name back.
[03:56:49.781 --> 03:56:51.362]  Do you agree with that statement?
[03:56:51.362 --> 03:56:52.022]  I think that's right.
[03:56:53.573 --> 03:56:54.633]  Thank you so much, Alex.
[03:56:54.633 --> 03:56:55.434]  Thank you, Congressman.
[03:56:55.434 --> 03:56:57.254]  Well, you've got several websites.
[03:56:57.254 --> 03:56:58.495]  Which one should we visit?
[03:56:58.495 --> 03:57:00.616]  Cassinich.us.
[03:57:00.616 --> 03:57:02.776]  Cassinich.us.
[03:57:02.776 --> 03:57:03.417]  And go in there.
[03:57:03.417 --> 03:57:04.877]  That's my website.
[03:57:04.877 --> 03:57:08.418]  If you sign up, we'll keep you posted on events as they unfold.
[03:57:08.418 --> 03:57:09.539]  I know you're a very busy man.
[03:57:09.539 --> 03:57:11.400]  We've got about a minute left with you.
[03:57:11.400 --> 03:57:15.021]  Can we get you back on in the next few weeks?
[03:57:15.021 --> 03:57:20.223]  It would be good if we talked in another week or so, so we could bring you up to date.
[03:57:20.223 --> 03:57:22.684]  Maybe we should do it just before the 4th of July.
[03:57:22.684 --> 03:57:23.224]  That would be great.
[03:57:24.125 --> 03:57:26.426]  All right, Congressman, thank you so much.
[03:57:26.426 --> 03:57:28.188]  And again, we salute you.
[03:57:28.188 --> 03:57:29.929]  We're all behind you and right beside you.
[03:57:29.929 --> 03:57:32.270]  And say hi to your wife and great staff for us.
[03:57:32.270 --> 03:57:33.451]  Thanks for coming on.
[03:57:33.451 --> 03:57:34.912]  Thanks to you and your listeners, Alex.
[03:57:34.912 --> 03:57:35.472]  Thank you.
[03:57:35.472 --> 03:57:35.772]  Wow.
[03:57:35.772 --> 03:57:37.453]  There goes Congressman Dennis Kucinich.
[03:57:37.453 --> 03:57:41.215]  And folks, I have criticized him on a few issues, but the guy is genuine.
[03:57:41.215 --> 03:57:43.477]  The guy is real.
[03:57:43.477 --> 03:57:45.338]  He is such a great speaker.
[03:57:45.338 --> 03:57:46.979]  He speaks from the heart and from history.
[03:57:47.859 --> 03:57:51.622]  And the enemy is completely out of control right now.
[03:57:51.622 --> 03:57:52.883]  They are very dangerous.
[03:57:52.883 --> 03:57:54.545]  They know they've wrecked this country.
[03:57:54.545 --> 03:57:56.206]  They know they've tripled the size of government.
[03:57:56.206 --> 03:57:59.929]  They know they've committed all these crimes, and they're going for broke.
