[00:00:00.009 --> 00:00:01.130]  We're good to go.
[03:11:39.463 --> 03:11:41.905]  But it's only over who controls the drugs.
[03:11:41.905 --> 03:11:42.586]  Exactly.
[03:11:42.586 --> 03:11:58.480]  And basically, the military came by, and for the first time ever, Alex, you've got to remember that the Mexican military have admitted that they do now have paramilitary people, which is part of some U.S.
[03:11:58.480 --> 03:11:59.401]  mercenaries.
[03:11:59.401 --> 03:12:05.026]  And we even have the Mossad Israelis working with the
[03:12:05.996 --> 03:12:10.178]  With the cartels and with the military, paramilitary.
[03:12:10.178 --> 03:12:12.899]  Oh yeah, they're working right here in Austin.
[03:12:12.899 --> 03:12:14.479]  They're killing citizens.
[03:12:14.479 --> 03:12:15.040]  Exactly.
[03:12:15.040 --> 03:12:21.722]  They even had a camp north of Edinburgh, Texas that were training some of these people.
[03:12:21.722 --> 03:12:27.285]  So not only were they training in the south side of the river, but on the north side of the river.
[03:12:27.285 --> 03:12:30.246]  And, you know, they have plenty of access to
[03:12:31.233 --> 03:12:32.794]  The M16, the U.S.
[03:12:32.794 --> 03:12:37.115]  weapon that's used in our armies.
[03:12:37.115 --> 03:12:44.078]  They have access to just about every major weapon there is that's being utilized now.
[03:12:44.078 --> 03:12:53.701]  And they've also killed a lot of feds and a lot of local police, so the local police now are cowed to them, and that's those that aren't on the payroll.
[03:12:53.701 --> 03:12:54.542]  Exactly.
[03:12:54.542 --> 03:12:58.023]  And not only that, Alex, but they also have
[03:12:58.787 --> 03:13:01.708]  Their intelligence and equity has reached to the highest level.
[03:13:01.708 --> 03:13:06.568]  They have several members of the ATF on their payroll.
[03:13:06.568 --> 03:13:14.290]  They have a couple of FBI agents and they have a couple of several customs agents that have been working with them for many, many years.
[03:13:14.290 --> 03:13:17.610]  So their intelligence is very up to grade on it.
[03:13:17.610 --> 03:13:24.552]  It's very high and it's very good and they know exactly who's doing what and they're up to par with it.
[03:13:24.552 --> 03:13:26.392]  Now when you were on with us three years ago,
[03:13:27.336 --> 03:13:27.956]  I think so.
[03:13:47.285 --> 03:13:55.850]  Tell us about the death squad you trained, and from what I get from you and others, and they admit they're doing hits as far north as Indiana, and other papers that admit it's Indiana.
[03:13:55.850 --> 03:13:59.292]  This Houston Chronicle says killing people, truck bombs in Dallas.
[03:13:59.292 --> 03:14:13.600]  The media keeps it real quiet, though, normally, and this is the army of the New World Order now, is going to be Mexican and other Central American paramilitaries, and I want to be very clear about that, and then go over some of your evidence for that.
[03:14:14.080 --> 03:14:18.422]  And how you could report this three years before it came out in mainstream news.
[03:14:18.422 --> 03:14:19.622]  Exactly.
[03:14:19.622 --> 03:14:20.102]  Go ahead.
[03:14:20.102 --> 03:14:34.587]  So, you know, Alex, and what happened is the Caibiles, the Ataclat out of El Salvador, all those special forces units that we trained basically are very vicious individuals.
[03:14:34.587 --> 03:14:37.328]  They're the ones that come to take the heads and the arms and
[03:14:37.881 --> 03:14:38.361]  Manipulate
[03:14:55.316 --> 03:15:17.040]  Venezuelan advisor that I worked with down in Salvador and Guatemala for six years, he was finally, and he worked for the CIA, he was finally gunned down and his body riddled with bullets three weeks ago in Guatemala because of his connections with training the death squad.
[03:15:17.040 --> 03:15:19.621]  His group that came in from Venezuela,
[03:15:20.589 --> 03:15:29.271]  Back in the 80s, were instrumental in training the Dutch squads and myself with part of the... How were you involved?
[03:15:29.271 --> 03:15:31.932]  Because, I mean, explain where you were attached, what you did.
[03:15:31.932 --> 03:15:42.955]  I mean, I've seen all the photos of you on the helicopters and the news articles, but... Well, basically what I was, Alex, I was the advisor to the Guatemalan military G2.
[03:15:44.901 --> 03:15:57.586]  In other words, the Drug Enforcement Administration, I was the agent that was liaison, as they say, with the CIA and the dead squads, which was the Guatemala County Intelligence Unit.
[03:15:57.586 --> 03:16:03.989]  And basically what we did was, when there was no funding, we used DEA funds to train these people.
[03:16:03.989 --> 03:16:05.630]  I'm talking about Dr. Regalado.
[03:16:10.269 --> 03:16:10.669]  I don't
[03:16:26.719 --> 03:16:27.380]  I think so.
[03:16:46.152 --> 03:17:00.564]  Now, before it was even in Central and South American newspapers, you said almost four years ago here that they were going to send tens of thousands and already sent thousands of death squad members and new recruits out of Latin America to Iraq, and then it came out in the news years later.
[03:17:00.564 --> 03:17:02.626]  How did you find out about that?
[03:17:02.626 --> 03:17:08.551]  Well, because when they were actually coming down here, Alex, I was being contacted by
[03:17:09.463 --> 03:17:18.708]  By some of the setters and some of the cartels down there about the possibility of me training individuals down in Mexico.
[03:17:18.708 --> 03:17:23.890]  Now you said you believe they were really trying to set you up to kill you, right?
[03:17:23.890 --> 03:17:24.931]  Well, exactly.
[03:17:24.931 --> 03:17:31.334]  And basically, they did the second best thing and was to incarcerate me now for the rest of my life.
[03:17:31.334 --> 03:17:36.757]  And basically, when I said the word that there were ATF agents
[03:17:37.947 --> 03:17:49.371]  On their payroll, that's when ATF came after me because of my knowledge that I had, my intelligence that I had gathered, and they didn't want to be embarrassed.
[03:17:49.371 --> 03:17:53.372]  So basically, they came out after me so they could shut me down.
[03:17:53.372 --> 03:17:54.692]  Well, you have total credibility.
[03:17:54.692 --> 03:18:04.035]  Not only your presidential awards you've got from Reagan and Bush, and all the news articles, the admissions, and your congressional testimony, and Nightline, and PBS, and
[03:18:06.206 --> 03:18:09.448]  Well, my intel tells me right now that the military is actually now starting to run the cartels.
[03:18:37.049 --> 03:18:41.466]  That's why they came in down to the border and they did the process of elimination thing.
[03:18:42.103 --> 03:18:48.988]  And, but yet there's a big, the cartels are real huge, and you know, when you take one cell out, another one comes in.
[03:18:48.988 --> 03:18:53.371]  Okay, let me stop you, let me stop you, and we'll hold you over past the 30 if you can, because this is so important.
[03:18:53.371 --> 03:18:54.652]  I've got another guest coming on.
[03:18:54.652 --> 03:19:01.156]  That's exactly what all the intel shows, is they're now, they used to just let the cartels bring it in, pay their cut, and launder the money.
[03:19:01.156 --> 03:19:01.736]  The U.S.
[03:19:01.736 --> 03:19:08.281]  and Mexican government are now taking full control of the drug war, I mean, of the drug business,
[03:19:08.661 --> 03:19:09.742]  That's absolutely true.
[03:19:30.100 --> 03:19:31.121]  It is a big idea.
[03:19:31.121 --> 03:19:31.622]  A new world order.
[03:19:31.622 --> 03:19:33.904]  In the near future, Earth is dominated by a powerful world government.
[03:19:58.461 --> 03:20:03.903]  For thousands of years, their dark order grew.
[03:20:03.903 --> 03:20:11.225]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:20:14.246 --> 03:20:19.710]  For the first time in history, the elite's plan for world government is blown wide open.
[03:20:19.710 --> 03:20:23.572]  You will learn the secret that drives the entire New World Order agenda.
[03:20:23.572 --> 03:20:26.134]  Build America is making great progress toward a world government.
[03:20:26.134 --> 03:20:27.315]  Most people have no idea.
[03:20:27.315 --> 03:20:28.095]  They're not after money.
[03:20:28.095 --> 03:20:29.356]  They have all the money they need.
[03:20:29.356 --> 03:20:30.337]  They're after power.
[03:20:30.337 --> 03:20:31.498]  That's their aphrodisiac.
[03:20:31.498 --> 03:20:40.203]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[03:20:40.203 --> 03:20:43.025]  Endgame, blueprint for global enslavement.
[03:20:43.025 --> 03:20:44.106]  You have been warned.
[03:20:45.827 --> 03:20:47.869]  Hi, John Huebner from Midas Resources.
[03:20:47.869 --> 03:20:50.811]  Are you tired of watching your hard-earned assets dwindle away?
[03:20:50.811 --> 03:20:59.417]  As government spending is out of hand and the Federal Reserve is creating in excess of $20 billion a week, are you tired of stockbrokers gambling away your hard-earned money?
[03:20:59.417 --> 03:21:03.080]  Is this market a setup for a crash greater than 1987?
[03:21:03.080 --> 03:21:07.624]  Too many of today's policies resemble those that led to the collapse of 1929.
[03:21:07.624 --> 03:21:09.205]  How much are you willing to lose?
[03:21:09.585 --> 03:21:10.645]  Take action now!
[03:21:10.645 --> 03:21:15.467]  Call me at 1-800-686-2237, extension 129.
[03:21:15.467 --> 03:21:19.448]  I believe that we are facing a financial catastrophe of biblical proportion.
[03:21:19.448 --> 03:21:22.769]  Over recent decades, numerous economic systems have failed.
[03:21:22.769 --> 03:21:29.211]  Current Federal Reserve policy and uncontrolled government spending have set the stage for the United States to be the next target.
[03:21:29.511 --> 03:21:35.474]  Secure your assets today by calling 1-800-686-2237, extension 129.
[03:21:35.474 --> 03:21:37.794]  Do this while paper can still buy gold.
[03:21:37.794 --> 03:21:39.515]  Call me, John Humer, at 1-800-686-2237, extension 129.
[03:21:44.810 --> 03:21:46.772]  Our beloved Republic is on her knees.
[03:21:46.772 --> 03:21:50.396]  The forces of globalism are destroying national sovereignty worldwide.
[03:21:50.396 --> 03:21:52.859]  But in Liberty's darkest hour, there is hope.
[03:21:52.859 --> 03:21:55.883]  The first time in modern history, the people are beginning to wake up.
[03:21:55.883 --> 03:22:01.629]  It is essential that Patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[03:22:01.629 --> 03:22:05.534]  We have a short time frame to fully awaken and energize the people to meet this threat.
[03:22:05.854 --> 03:22:11.058]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[03:22:11.058 --> 03:22:14.100]  PrisonPlanet.tv is a vault of forbidden information.
[03:22:14.100 --> 03:22:21.325]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[03:22:21.325 --> 03:22:27.310]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[03:22:27.310 --> 03:22:31.833]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[03:22:32.113 --> 03:22:34.974]  The Info War is waiting for you to set it free.
[03:22:34.974 --> 03:22:37.034]  Join PrisonPlanet.TV.
[03:22:37.034 --> 03:22:39.015]  Burn the info bombs to disk.
[03:22:39.015 --> 03:22:41.155]  Put them on the file sharing networks.
[03:22:41.155 --> 03:22:42.936]  Bring down the New World Order.
[03:22:42.936 --> 03:22:44.916]  PrisonPlanet.TV.
[03:22:44.916 --> 03:22:48.017]  Have you ever thought about what's in your shampoo, soap, or detergent?
[03:22:48.017 --> 03:22:53.538]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[03:22:53.538 --> 03:22:57.379]  Even fragrance can indicate the presence of some 4,000 separate ingredients.
[03:22:57.699 --> 03:22:59.240]  Most of which are synthetic.
[03:22:59.240 --> 03:23:00.722]  Hi, this is Alex Jones.
[03:23:00.722 --> 03:23:10.049]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[03:23:10.049 --> 03:23:11.891]  Now compare Calben Pure Soap.
[03:23:11.891 --> 03:23:21.118]  All natural, earth-friendly, no harsh chemicals, no animal testing, they're safe, and you save 85% of the money you're spending on cleaning products now.
[03:23:21.118 --> 03:23:24.581]  Start saving over $1,000 a year for your family of four.
[03:23:24.941 --> 03:23:26.022]  Keep it natural.
[03:23:26.022 --> 03:23:34.432]  Call Calbin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[03:23:34.432 --> 03:23:38.616]  Try Calbin Pure Soaps and I'll bet you'll never use any other cleaning products again.
[03:23:38.616 --> 03:23:39.918]  Call 1-800-340-7091 for all your cleaning needs.
[03:23:48.815 --> 03:23:52.256]  Celica Stillo, be with us a few minutes into the next segment.
[03:23:52.256 --> 03:23:56.118]  And we got the guy that came up with the idea of the original Ron Paul Money Bomb joining us.
[03:23:56.118 --> 03:23:59.139]  He decided to do a Money Bomb for Info Wars.
[03:23:59.139 --> 03:24:08.603]  And you better know that every cent of it will go straight into the heart of the New World Order, like black arrows being shot into a dragon.
[03:24:08.603 --> 03:24:10.783]  Because that's what I want.
[03:24:10.783 --> 03:24:11.644]  That's my goal.
[03:24:12.645 --> 03:24:13.365]  Well, that's basically it.
[03:24:13.365 --> 03:24:14.126]  Remember that the
[03:24:38.567 --> 03:24:58.758]  You know, the Colombians were handling the whole thing from the very beginning, the shipping and receiving and so forth, and now basically the Mexicans have got their own codes on their packages, and it's being run strictly by the military and the mercs down in Mexico.
