[00:00:11.292 --> 00:00:12.917]  The Alex Jones Show.
[03:12:52.067 --> 03:12:53.527]  The cats are literally Garfield.
[03:12:54.128 --> 03:12:59.470]  It's kind of an analogy for the welfare state and the socialism we engage here in America.
[03:13:00.822 --> 03:13:01.063]  It is.
[03:13:01.103 --> 03:13:01.543]  Like 5 a.m.
[03:13:01.583 --> 03:13:05.089]  I'll go stumbling into the bathroom and there's the fat cat going, meow, meow.
[03:13:05.290 --> 03:13:06.632]  And they're real nice because they want food.
[03:13:07.012 --> 03:13:08.214]  Occasionally it'll scratch me.
[03:13:09.346 --> 03:13:12.989]  And if I go in the kitchen to get coffee and it wants its food now, it comes up and starts bitching at me.
[03:13:13.429 --> 03:13:13.789]  I'm sorry.
[03:13:14.030 --> 03:13:15.130]  Well, stop talking about cats.
[03:13:15.371 --> 03:13:16.371]  Let's get serious, Roger.
[03:13:16.391 --> 03:13:17.913]  You're taking over your big Russian news in a minute.
[03:13:17.933 --> 03:13:21.275]  But I think we've got a red wave unless the election fraud is just too big.
[03:13:21.315 --> 03:13:32.404]  And the portend we see, the omens, the tea leaves with Bolsonaro and with Merkel out of power, this is really added to Brexit and Italy and everything else.
[03:13:32.444 --> 03:13:33.785]  This is looking really juicy.
[03:13:34.878 --> 03:13:49.802]  Well, the real question is, will the internet censorship of InfoWars and other conservative sites, the taking down of millions of freedom-oriented sites on Facebook, will that be enough to tip the election?
[03:13:49.842 --> 03:13:52.563]  The Democrats are hoping that it is.
[03:13:53.063 --> 03:14:02.085]  All of this internet censorship, with InfoWars being the test case, first out of the chute, is based on a desire to affect next Tuesday's elections.
[03:14:02.445 --> 03:14:04.146]  That is the precise point of it.
[03:14:04.626 --> 03:14:15.839]  I'm hoping that there is not enough censorship to push back a red wave, but the Democrats are counting heavily on our inability to communicate based on the internet.
[03:14:15.879 --> 03:14:23.688]  So everybody's got to be energized and take everybody you know to the polls, take grandma, put her in a wheelchair, grandpa, get down there, tell your neighbors, do it!
[03:14:24.269 --> 03:14:26.950]  Push people over the edge nicely, not with threats in your neighborhood.
[03:14:27.310 --> 03:14:27.851]  Get active.
[03:14:27.891 --> 03:14:29.552]  This election is beyond critical.
[03:14:29.892 --> 03:14:31.152]  Roger Stone, you're taking over in just a moment.
[03:14:31.513 --> 03:14:37.655]  Owen, tell people again, Monday you're going to be, they've got to go to your Twitter, they've got to email you at Infowarsarmy.com.
[03:14:37.936 --> 03:14:42.558]  You're going to peacefully take over a bridge with huge banner hangs, but you need about 50 people to help do it.
[03:14:43.038 --> 03:14:43.498]  Yeah, that's right.
[03:14:43.579 --> 03:14:53.488]  Email me at Infowarsarmy and on Monday from 5.30 to 6.30 during rush hour traffic, we're going to hold signs up over the 35 interstate here in Texas.
[03:14:53.548 --> 03:14:55.409]  It's going to have thousands of people driving through.
[03:14:55.429 --> 03:14:56.550]  It's going to be heavy with traffic.
[03:14:56.831 --> 03:14:57.872]  I've got 10 signs.
[03:14:58.292 --> 03:15:02.556]  They say record GDP growth under Trump, record jobs growth, record low unemployment.
[03:15:02.916 --> 03:15:03.397]  Vote red.
[03:15:03.957 --> 03:15:04.718]  Vote Dem out.
[03:15:05.078 --> 03:15:06.739]  Infowars.com, band information.
[03:15:06.799 --> 03:15:07.740]  So I've got all the signs.
[03:15:07.820 --> 03:15:09.841]  I just need you to help me be there and hold them up.
[03:15:10.181 --> 03:15:11.862]  We're going to have HD cameras out there as well.
[03:15:11.882 --> 03:15:12.743]  We'll do a live stream.
[03:15:12.763 --> 03:15:13.524]  We'll talk to you.
[03:15:13.564 --> 03:15:16.986]  You can talk about why you like Trump or what you see going on.
[03:15:17.026 --> 03:15:17.766]  Share your opinion.
[03:15:17.826 --> 03:15:22.009]  And never forget, especially if you live in the ATX or around here, maybe you can't go.
[03:15:22.149 --> 03:15:23.530]  Tell 20 people they can go.
[03:15:23.871 --> 03:15:25.772]  Just as important as going is telling people.
[03:15:26.052 --> 03:15:30.235]  Or if you're not in Austin and you're somewhere in California or Montana or Illinois.
[03:15:30.435 --> 03:15:30.975]  Do your own thing.
[03:15:31.015 --> 03:15:33.177]  Yeah, go to your local InfoWarsArmy.com.
[03:15:33.197 --> 03:15:34.058]  We'll post the videos.
[03:15:34.118 --> 03:15:34.979]  And I'm behind a week.
[03:15:35.099 --> 03:15:37.721]  I'm going to announce the winners tomorrow of the great NPC meme.
[03:15:37.741 --> 03:15:38.682]  It's been very successful.
[03:15:39.322 --> 03:15:40.203]  We're going to go to break.
[03:15:40.603 --> 03:15:43.265]  And we've got the Russian agent.
[03:15:43.345 --> 03:15:44.026]  I'm joking.
[03:15:44.046 --> 03:15:44.886]  We'll say that's an admission.
[03:15:45.547 --> 03:15:47.809]  My comrade, Roger Stone, taking over.
[03:15:48.229 --> 03:15:50.311]  Don't forget, without you spreading the links, we're dead.
[03:15:50.711 --> 03:15:51.512]  Thank you for your support.
[03:15:56.806 --> 03:15:59.007]  I mean, these people get mailed these devices.
[03:15:59.087 --> 03:16:00.668]  It turns out they're fake devices.
[03:16:01.368 --> 03:16:04.290]  And it's all over the news that, oh my God, Trump's got to be impeached.
[03:16:04.710 --> 03:16:06.591]  You know, his hateful rhetoric's causing it.
[03:16:07.111 --> 03:16:12.274]  Anybody could mail themselves something, or have it delivered, and say they're a victim.
[03:16:12.314 --> 03:16:13.815]  And it starts in the hierarchy of the Democrats.
[03:16:13.835 --> 03:16:16.176]  George Soros, the Clintons, Obama, right down.
[03:16:16.496 --> 03:16:18.377]  I mean, take this package that got mailed to me today.
[03:16:18.437 --> 03:16:19.378]  Dr. McCambshot, please.
[03:16:20.539 --> 03:16:21.079]  I mean, right here.
[03:16:22.196 --> 03:16:22.676]  What is this?
[03:16:22.716 --> 03:16:23.297]  They were telling me.
[03:16:23.977 --> 03:16:25.378]  I mean, did a Democrat mail this to me?
[03:16:25.398 --> 03:16:27.320]  Because it says Alex Jones!
[03:16:28.601 --> 03:16:32.324]  Hillary Clinton, 50 Dark Heart Lane, Globalist California, 90666.
[03:16:33.765 --> 03:16:35.827]  How in the hell do they have our real address?
[03:16:36.967 --> 03:16:39.069]  Gosh, that even looks more real than what they mailed.
[03:16:39.890 --> 03:16:40.930]  And of course, just like CNN did.
[03:16:40.950 --> 03:16:42.572]  We're not going to treat this like it's a real bomb.
[03:16:42.592 --> 03:16:43.573]  Let's just get right in here.
[03:16:44.233 --> 03:16:44.593]  Wow!
[03:16:44.673 --> 03:16:45.834]  That looks a lot more real.
[03:16:46.114 --> 03:16:46.375]  Whoa!
[03:16:46.415 --> 03:16:47.456]  Hillary's face is on it!
[03:16:48.256 --> 03:16:49.137]  That means she sent it!
[03:16:50.510 --> 03:16:52.951]  They put right-wing stuff on there, whatever that means, the right-wing Senate.
[03:16:53.271 --> 03:16:54.151]  Hillary sent this.
[03:16:54.191 --> 03:16:54.992]  Her picture's on it.
[03:16:55.072 --> 03:16:57.673]  Clearly Democrats just sent me this bomb.
[03:16:57.893 --> 03:16:58.773]  Oh my gosh, what is this?
[03:16:58.833 --> 03:16:59.833]  They just dynamite.
[03:17:00.173 --> 03:17:02.174]  Twin dynamites here in Austin.
[03:17:02.254 --> 03:17:03.354]  We've been sent dynamite.
[03:17:03.435 --> 03:17:03.855]  Hold on, Alex.
[03:17:03.875 --> 03:17:04.055]  Hold on.
[03:17:04.095 --> 03:17:04.315]  No, no.
[03:17:04.675 --> 03:17:06.376]  In fact, whoever sent this is a bomber.
[03:17:06.776 --> 03:17:07.656]  Doesn't matter it's fake.
[03:17:07.896 --> 03:17:08.896]  Doesn't matter it's satire.
[03:17:09.136 --> 03:17:11.157]  Doesn't matter it didn't really happen.
[03:17:11.417 --> 03:17:12.338]  The clock is ticking.
[03:17:12.378 --> 03:17:12.918]  There's a clock.
[03:17:13.198 --> 03:17:14.278]  Hillary's picture's on it.
[03:17:15.039 --> 03:17:15.939]  These aren't road flares.
[03:17:15.959 --> 03:17:17.119]  These are TNT dynamite.
[03:17:17.239 --> 03:17:19.260]  Hillary Clinton tried to bomb Infowars.
[03:17:19.420 --> 03:17:21.481]  Okay, Owen, you were sent this to Alex Jones.
[03:17:21.541 --> 03:17:22.182]  Hold on, Alex.
[03:17:22.222 --> 03:17:26.824]  Look at what the... This is to Alex Jones, but from Soros Headquarters.
[03:17:27.664 --> 03:17:28.205]  Alex, read that.
[03:17:28.225 --> 03:17:28.585]  What is that?
[03:17:29.025 --> 03:17:33.247]  Soros Headquarters, 666 Hale Highway, Bathumet, New York.
[03:17:33.267 --> 03:17:34.188]  Oh my gosh, and look at this.
[03:17:34.208 --> 03:17:35.889]  This actually came in the priority mail.
[03:17:35.909 --> 03:17:37.810]  This is an official priority mail box.
[03:17:37.930 --> 03:17:39.371]  Clearly official.
[03:17:39.431 --> 03:17:41.292]  I mean, look at how... I mean, Alex...
[03:17:42.012 --> 03:17:42.793]  This is amazing.
[03:17:43.113 --> 03:17:44.735]  This was just dropped off by the mail.
[03:17:44.775 --> 03:17:46.096]  George Soros sent me a bomb.
[03:17:46.296 --> 03:17:47.718]  This was just dropped off by the mail.
[03:17:47.738 --> 03:17:48.398]  Let's look in it now.
[03:17:48.458 --> 03:17:50.120]  Or somebody in his house did it.
[03:17:50.200 --> 03:17:51.381]  Okay, whoa!
[03:17:51.761 --> 03:17:53.683]  I'm not even worried about it.
[03:17:53.703 --> 03:17:54.304]  Oh my gosh!
[03:17:54.464 --> 03:17:55.185]  Oh, another bomb?
[03:17:55.205 --> 03:17:55.785]  Oh my gosh!
[03:17:55.845 --> 03:18:00.169]  And look, it's got a microchip on it, got some circuitry.
[03:18:00.630 --> 03:18:01.691]  It's counting down here.
[03:18:01.711 --> 03:18:02.832]  Oh, it says bomb!
[03:18:02.912 --> 03:18:03.833]  It even says bomb!
[03:18:04.073 --> 03:18:04.253]  Oh no!
[03:18:05.414 --> 03:18:07.235]  It says bomb.
[03:18:07.375 --> 03:18:08.976]  Oh, George Soros is on it!
[03:18:09.276 --> 03:18:10.217]  Uh, mine's ticking.
[03:18:10.297 --> 03:18:11.177]  Yours is ticking as well?
[03:18:11.317 --> 03:18:11.817]  It's ticking.
[03:18:11.877 --> 03:18:12.718]  This one says bomb.
[03:18:12.738 --> 03:18:13.258]  What does that mean?
[03:18:13.398 --> 03:18:16.740]  Well, I got this box here and it's from Debbie Wasserman Schultz?
[03:18:17.660 --> 03:18:18.781]  From Fraud Florida?
[03:18:18.921 --> 03:18:20.422]  Oh, it's another bomb.
[03:18:20.882 --> 03:18:22.423]  Debbie Wasserman Schultz sent you a bomb.
[03:18:22.443 --> 03:18:23.283]  You got her face on it.
[03:18:23.703 --> 03:18:24.464]  She looks a little hostile.
[03:18:24.504 --> 03:18:25.905]  Hold on, we gotta broadcast from the road.
[03:18:25.925 --> 03:18:26.905]  Everybody get out of the office!
[03:18:27.405 --> 03:18:28.486]  Everybody get out of the office!
[03:18:29.645 --> 03:18:32.226]  Oh my God, it's Debbie Wasserman Schultz, cross-eyed.
[03:18:32.246 --> 03:18:33.127]  Well, that's definitely her.
[03:18:33.207 --> 03:18:34.247]  That's a real picture of her.
[03:18:34.347 --> 03:18:35.608]  So that's left-wing.
[03:18:35.668 --> 03:18:40.271]  Folks, this is the rhetoric of Soros and Schultz and Hillary, you know, saying we're all evil and fake news.
[03:18:40.291 --> 03:18:45.993]  This caused someone who's their supporter to send us these bombs that are set to detonate.
[03:18:46.294 --> 03:18:48.615]  This one's set to detonate at 5.10 today.
[03:18:49.135 --> 03:18:51.096]  This one's set to detonate in about 30 seconds.
[03:18:51.636 --> 03:18:53.137]  This one's set, this just says bomb.
[03:18:53.337 --> 03:18:54.358]  These are clear bombs.
[03:18:54.858 --> 03:18:56.159]  I mean, just look at this.
[03:18:56.199 --> 03:18:58.040]  High, high circuitry here.
[03:18:58.220 --> 03:18:59.261]  Very complex.
[03:18:59.401 --> 03:19:05.665]  I mean, this is not the work of an... It'll take weeks until after the election to figure out what Democrat sent us this, but we've got clues here.
[03:19:05.985 --> 03:19:08.527]  But this has been satire before they said we put out a fake bomb hoax.
[03:19:08.827 --> 03:19:11.369]  No, it's the Democrats that have been caught that did that.
[03:19:12.009 --> 03:19:20.695]  And they're the ones, and we're just illustrating how anybody could just deliver crap like this and then say it's real, but all the experts say it's not, and they're still breathlessly doing this.
[03:19:21.015 --> 03:19:22.056]  This is their false flag.
[03:19:22.116 --> 03:19:22.917]  This is ridiculous.
[03:19:23.057 --> 03:19:23.777]  Oh, these aren't real?
[03:19:23.797 --> 03:19:24.658]  These aren't real?
[03:19:25.398 --> 03:19:25.839]  No, no.
[03:19:26.059 --> 03:19:26.879]  No, this is a bombing.
[03:19:27.300 --> 03:19:28.140]  Didn't you see CNN?
[03:19:28.160 --> 03:19:30.282]  Yeah, just a... Exactly, a bombing happened.
[03:19:30.322 --> 03:19:31.702]  Nobody's been... No, this is a bombing.
[03:19:32.603 --> 03:19:37.466]  And why don't we... We should be like Jayco on CNN when he said he was in the Gulf War getting bombed.
[03:19:37.706 --> 03:19:38.087]  He wasn't.
[03:19:38.147 --> 03:19:38.467]  And he wasn't.
[03:19:38.507 --> 03:19:39.588]  Or the babies in incubators.
[03:19:39.608 --> 03:19:39.788]  Oh!
[03:19:39.808 --> 03:19:39.948]  Oh!
[03:19:40.128 --> 03:19:40.228]  Oh!
[03:19:40.248 --> 03:19:40.448]  Oh!
[03:19:40.528 --> 03:19:40.588]  Oh!
[03:19:40.648 --> 03:19:40.708]  Oh!
[03:19:40.728 --> 03:19:40.788]  Oh!
[03:19:40.848 --> 03:19:40.988]  Oh!
[03:19:41.008 --> 03:19:41.089]  Oh!
[03:19:41.109 --> 03:19:41.149]  Oh!
[03:19:41.169 --> 03:19:41.209]  Oh!
[03:19:41.229 --> 03:19:41.269]  Oh!
[03:19:41.289 --> 03:19:41.329]  Oh!
[03:19:41.349 --> 03:19:41.429]  Oh!
[03:19:41.529 --> 03:19:41.569]  Oh!
[03:19:41.609 --> 03:19:41.669]  Oh!
[03:19:41.689 --> 03:19:41.809]  Oh!
[03:19:41.849 --> 03:19:41.909]  Oh!
[03:19:41.929 --> 03:19:41.969]  Oh!
[03:19:41.989 --> 03:19:42.029]  Oh!
[03:19:42.049 --> 03:19:42.089]  Oh!
[03:19:42.109 --> 03:19:42.149]  Oh!
[03:19:42.169 --> 03:19:42.209]  Oh!
[03:19:42.229 --> 03:19:42.269]  Oh!
[03:19:42.289 --> 03:19:42.329]  Oh!
[03:19:42.369 --> 03:19:42.429]  Oh!
[03:19:42.469 --> 03:19:42.569]  Oh!
[03:19:42.610 --> 03:19:42.650]  Oh!
[03:19:42.670 --> 03:19:42.770]  Oh!
[03:19:42.790 --> 03:19:42.850]  Oh!
[03:19:42.970 --> 03:19:43.070]  Oh!
[03:19:43.170 --> 03:19:43.270]  Oh!
[03:19:43.290 --> 03:19:43.350]  Oh!
[03:19:43.370 --> 03:19:43.490]  Oh!
[03:19:43.690 --> 03:19:43.750]  Oh!
[03:19:43.790 --> 03:19:43.870]  Oh!
[03:19:43.890 --> 03:19:44.010]  Oh!
[03:19:44.090 --> 03:19:44.131]  Oh!
[03:19:44.171 --> 03:19:44.211]  Oh!
[03:19:44.271 --> 03:19:44.391]  Oh!
[03:19:44.491 --> 03:19:44.571]  Oh!
