[00:00:12.782 --> 00:00:13.202]  We're good to go.
[03:25:14.858 --> 03:25:17.040]  There's so much more evil that they do.
[03:25:17.040 --> 03:25:26.668]  But remember, we know, this has been openly admitted by the abortion industry, that they harvest organs from babies that are partially born, right?
[03:25:26.668 --> 03:25:29.411]  It's called partial birth abortions.
[03:25:29.411 --> 03:25:32.934]  And again, I'm not trying to be graphic here, but to accurately describe this, they
[03:25:33.604 --> 03:25:42.151]  They have this baby, partially born, the head emerges, and then they murder that baby with a scalpel at the back of the skull.
[03:25:42.151 --> 03:25:46.054]  Excuse me, it almost makes me sick talking about this.
[03:25:46.054 --> 03:25:48.816]  They murder that baby and then they harvest the organs.
[03:25:48.816 --> 03:25:53.820]  They harvest the skull, the brain tissue, neurological tissue, they harvest other tissues.
[03:25:53.820 --> 03:25:57.983]  They chop that baby up and then they sell that off to biotech companies and vaccine companies.
[03:25:58.829 --> 03:26:04.611]  To do research and to grow tissue and organs that can be used to put into other vaccines.
[03:26:04.611 --> 03:26:07.852]  That's why vaccines contain aborted human fetal tissue.
[03:26:07.852 --> 03:26:09.352]  This is openly admitted.
[03:26:09.352 --> 03:26:12.393]  It's listed as an ingredient by the CDC and the FDA.
[03:26:12.393 --> 03:26:13.493]  It's well documented.
[03:26:13.493 --> 03:26:16.474]  The only people who don't know that are just people who are ignorant.
[03:26:16.474 --> 03:26:17.775]  It's not debated.
[03:26:17.775 --> 03:26:18.615]  There is no debate.
[03:26:18.615 --> 03:26:20.095]  It's listed on the ingredients, okay?
[03:26:20.095 --> 03:26:21.956]  It's right on the insert sheets.
[03:26:21.956 --> 03:26:23.937]  Aborted human fetal tissue strains.
[03:26:23.937 --> 03:26:25.177]  Cell lines.
[03:26:25.177 --> 03:26:27.998]  From aborted human babies.
[03:26:27.998 --> 03:26:28.258]  And now,
[03:26:30.520 --> 03:26:32.841]  There's a new story here.
[03:26:32.841 --> 03:26:33.921]  This is even incredible.
[03:26:33.921 --> 03:26:55.110]  So in, you know how we have the heartbeat bill that was passed in, I believe this was in Iowa, and the heartbeat bill, oh, I'm sorry, it's Ohio, excuse me, heartbeat bill makes it so that you can't abort babies after they have a heartbeat that's detectable because they're alive.
[03:26:55.896 --> 03:27:15.530]  And so this heartbeat bill has been passed into law, but a Democrat named Representative Janine Boyd tried to push an amendment to this bill that would exempt black babies from the protections of the heartbeat bill because they want to murder more black babies.
[03:27:15.530 --> 03:27:23.516]  So that what this amendment was trying to say is that, okay, you can't, you can't abort white babies and other color, other races of babies, but
[03:27:24.122 --> 03:27:30.445]  You can selectively abort black babies up to the next limit of however long that is.
[03:27:30.445 --> 03:27:32.006]  I think it was 20 weeks.
[03:27:32.006 --> 03:27:37.029]  But black babies in particular should not be protected when they have a heartbeat.
[03:27:37.029 --> 03:27:44.153]  In other words, these Democrat lawmakers, they want to murder black babies that have heartbeats.
[03:27:44.153 --> 03:27:45.613]  And now, I mean, step back for a minute.
[03:27:45.613 --> 03:27:47.094]  Let's put all this together.
[03:27:47.094 --> 03:27:52.097]  We're talking about an organ harvesting industry that rips the organs out of your body while you're conscious.
[03:27:52.639 --> 03:28:01.226]  We're talking about an abortion industry that feeds on dead black babies who are ripped apart even after they have a heartbeat.
[03:28:01.226 --> 03:28:10.054]  And lawmakers in Ohio saying that they should have a special amendment to make sure that black babies can be killed even after they have a heartbeat.
[03:28:10.054 --> 03:28:11.976]  This is sick stuff, people!
[03:28:11.976 --> 03:28:18.201]  We're talking about the rise of intense demonic evil across the medical industry.
[03:28:18.201 --> 03:28:19.322]  Evil has infested
[03:28:20.322 --> 03:28:25.844]  Our culture, our civilization, at every level, and these people aren't even hiding it anymore.
[03:28:25.844 --> 03:28:33.286]  The pedophiles, the child traffickers, the murderers, the eugenicists, the organ harvesters and organ trade traffickers, they're not hiding it anymore.
[03:28:33.286 --> 03:28:34.887]  It's out in the open.
[03:28:34.887 --> 03:28:38.488]  And that's why we speak out here on InfoWars.
[03:28:38.488 --> 03:28:40.288]  Because we have to sound the alarm.
[03:28:40.288 --> 03:28:46.130]  We have to stop this evil from sacrificing even more lives of all babies of all colors and races.
[03:28:46.130 --> 03:28:47.190]  Stay with us.
[03:28:47.190 --> 03:28:48.711]  We'll have more straight ahead here on InfoWars.
[03:28:53.131 --> 03:28:56.713]  The pain in my neck, back, and shoulders has really gotten worse.
[03:28:56.713 --> 03:29:00.294]  Relief for body pain is here with Sunny Bay Heating Pads.
[03:29:00.294 --> 03:29:02.415]  Well, the last thing I want is to take another pill.
[03:29:02.415 --> 03:29:04.436]  So what's so good about Sunny Bay Heating Pads?
[03:29:04.436 --> 03:29:10.199]  Sunny Bay Heating Pads, made by Biomed DB Design, right here in the USA, come in all sizes.
[03:29:10.199 --> 03:29:16.842]  Our extra-large, microwavable heating pad for back pain is designed to be large enough to cover your entire back.
[03:29:16.842 --> 03:29:20.404]  It's also perfect to wrap around your legs, knees, or shoulder and neck.
[03:29:20.404 --> 03:29:21.945]  But I need to know they're good quality.
[03:29:22.205 --> 03:29:26.367]  Of course, Sunny Bay Heating Pads and Pillows are often an Amazon choice.
[03:29:26.367 --> 03:29:32.850]  And it's easy and most affordable when you purchase your Sunny Bay Heating Pads right from our website, sunshinepillows.com.
[03:29:32.850 --> 03:29:34.330]  Or call us, 253-678-1361.
[03:29:34.330 --> 03:29:40.133]  Hey, a Sunny Bay Heating Pad would make a great gift, right?
[03:29:40.373 --> 03:29:44.574]  Yes, and they start at just $19.99 and free shipping is available.
[03:29:44.574 --> 03:29:54.435]  So call 2-5-3-6-7-8-1-3-6-1 or shop for your Sunny Bay Heating Pad at SunshinePillows.com.
[03:29:54.435 --> 03:29:57.516]  Our grandparents, the great-grandparents, knew that they canned food.
[03:29:57.516 --> 03:30:00.437]  During the fall, so they'd have it during the winter.
[03:30:00.437 --> 03:30:03.397]  And that's what I'm talking about at MFootwearStore.com.
[03:30:03.397 --> 03:30:07.518]  With MFootwear Select, it's the full spectrum of MyPatriot Supply.
[03:30:07.518 --> 03:30:07.958]  We're the top
[03:30:09.011 --> 03:30:18.155]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[03:30:18.155 --> 03:30:23.498]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[03:30:23.498 --> 03:30:25.779]  We have those incredible sell prices back.
[03:30:25.779 --> 03:30:29.301]  InfoWareStore.com on InfoWare Select storable foods.
[03:30:29.301 --> 03:30:30.781]  They've got special diet foods.
[03:30:30.781 --> 03:30:34.763]  They've got three-month supplies, year's supplies, week emergency supplies.
[03:30:34.763 --> 03:30:36.964]  They've got so many great products there.
[03:30:36.964 --> 03:30:38.065]  Maybe you've got a three-year supply.
[03:30:38.525 --> 03:30:40.506]  If stuff happens, you can feed your whole block.
[03:30:40.506 --> 03:30:43.027]  It's up to us to be self-sufficient.
[03:30:43.027 --> 03:30:48.049]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[03:30:48.049 --> 03:30:53.412]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[03:30:54.721 --> 03:31:04.411]  There is a publicly admitted international plan to shut down nationalist, pro-free market, pro-Western speech all across the world.
[03:31:04.411 --> 03:31:10.878]  And I don't want to say I'm honored, but in a way I am, to have been chosen first last year to be de-platformed.
[03:31:10.878 --> 03:31:12.380]  Then they set the precedent.
[03:31:12.380 --> 03:31:16.524]  Now if you try to tell somebody the dangers of vaccines and read off the insert,
[03:31:17.245 --> 03:31:18.706]  They take you off the Internet.
[03:31:18.706 --> 03:31:29.515]  Now, Google announced just today that they're not going to take Christian advertising of most types on their platform, because it upsets the San Francisco Google employees.
[03:31:29.515 --> 03:31:40.344]  Our country and the world more and more is in the grip of anti-free speech, hyper-leftist, anti-human, transhumanists, who literally think they own and run our lives.
[03:31:40.344 --> 03:31:42.026]  And if we keep bowing to these cults,
[03:31:42.606 --> 03:31:49.068]  The cancer that is San Francisco and many of these big universities is going to be the operating system of the planet.
[03:31:49.068 --> 03:31:54.209]  Humanity must awaken and say no to these control freaks!
[03:31:54.209 --> 03:32:06.472]  I've been doing a lot of research into Google and YouTube censorship and I've noticed that there's one type of video that is the most censored, the most buried, the most oppressed.
[03:32:07.597 --> 03:32:19.966]  And that's the videos where you saw in 2016 election night all the arrogant leftist authoritarians like the Young Turks and others get so butthurt when Trump won.
[03:32:19.966 --> 03:32:21.887]  They don't want us to have that victory.
[03:32:21.887 --> 03:32:24.569]  They don't want us to remember what political action did.
[03:32:25.913 --> 03:32:30.255]  And that's why the globalists, Hillary and others, are trying to shut InfoWars down.
[03:32:30.255 --> 03:32:36.797]  This is a fight about taking your speech away, not just my speech, about taking your very sovereignty away.
[03:32:36.797 --> 03:32:39.118]  This country is in a war!
[03:32:39.118 --> 03:32:49.822]  So again, I want to thank you for what you've done, but I want to remind you, if you don't spread the articles and videos, and if you don't financially get the great products we have and fund us, and the 360 win, we're dead in the water.
[03:32:49.822 --> 03:32:53.403]  I'm in your hands, you're in my hands, InfoWarsStore.com, thank you!
[03:32:57.217 --> 03:33:10.342]  You're listening to the Alex Jones Show.
[03:33:10.342 --> 03:33:17.045]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[03:33:17.045 --> 03:33:19.366]  It's Mike Adams.
[03:33:19.366 --> 03:33:24.187]  You're listening to the Alex Jones Show.
[03:33:24.187 --> 03:33:25.428]  I know that was a pretty heavy segment.
[03:33:26.306 --> 03:33:28.507]  I just presented there about organ harvesting.
[03:33:28.507 --> 03:33:30.369]  It's all true.
[03:33:30.369 --> 03:33:38.154]  It's perhaps more graphic than what you wanted to get into, but I'm not here to protect you from reality.
[03:33:38.154 --> 03:33:44.798]  I'm here to show you what's actually happening and how you want to deal with that is, of course, your choice.
[03:33:44.798 --> 03:33:49.601]  But I assume that everybody listening to the show is not a snowflake.
[03:33:50.171 --> 03:33:52.733]  You're not some cry bully, fragile person.
[03:33:52.733 --> 03:33:54.415]  Otherwise, you wouldn't be watching this.
[03:33:54.415 --> 03:33:55.335]  You want to be informed.
[03:33:55.335 --> 03:33:56.677]  You want to know the truth.
[03:33:56.677 --> 03:34:00.680]  So that's why we present this to you just straight out, unfiltered, uncensored.
[03:34:00.680 --> 03:34:01.661]  And that's why I'm here.
[03:34:01.661 --> 03:34:06.325]  That's why I think Alex continues to invite me to host the show from time to time.
[03:34:06.325 --> 03:34:09.667]  Seems like every week on the current schedule, which is great.
[03:34:09.667 --> 03:34:11.109]  I really enjoy doing it.
[03:34:11.109 --> 03:34:13.351]  But just a bit of a positive note in all of this.
[03:34:13.351 --> 03:34:18.495]  If you want to keep your organs healthy and never need an organ transplant yourself,
[03:34:19.218 --> 03:34:32.805]  You should know that most people, but not all people, most people who are on organ transplant lists, they need a transplant because they led a lifestyle that destroyed the organs that God gave them.
[03:34:32.805 --> 03:34:35.206]  I know it's not politically correct to say that, but it's true.
[03:34:35.206 --> 03:34:41.730]  And if you want to avoid ever needing an organ transplant, protect the organs you were born with.
[03:34:41.730 --> 03:34:42.690]  Protect what you have.
[03:34:42.690 --> 03:34:43.591]  And how do you do that?
[03:34:43.591 --> 03:34:45.832]  Well, you avoid exposure to toxins.
[03:34:46.776 --> 03:34:50.379]  And, you know, you use nutrition and superfoods.
[03:34:50.379 --> 03:34:53.781]  I mean, InfowarStore.com, no joke.
[03:34:53.781 --> 03:34:59.665]  Many of the molecules found in many of the supplements that are offered there, you know, various specials from time to time.
[03:34:59.665 --> 03:35:04.468]  I don't know what the current specials are, but they've always got something on special there.
[03:35:04.468 --> 03:35:06.470]  Those molecules are protective.
[03:35:07.245 --> 03:35:08.066]  It's incredible.
[03:35:08.066 --> 03:35:14.412]  Just turmeric alone is one of the most, in my view, one of the most miraculous substances that's ever been found in nature.
[03:35:14.412 --> 03:35:16.594]  I drink turmeric every day.
[03:35:16.594 --> 03:35:20.798]  I actually put a big heaping spoon of turmeric powder in my smoothie.
