[00:00:05.031 --> 00:00:09.876]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:24:36.016 --> 03:24:42.979]  Now, in 2008, we had one of the worst financial crises happen here globally, essentially.
[03:24:42.979 --> 03:24:43.579]  The U.S.
[03:24:43.579 --> 03:24:50.883]  and the Congress gave the American banks a $700 billion TARP bailout at the expense of taxpayers.
[03:24:50.883 --> 03:24:55.625]  No bankers have even been charged with the crime in that, relating to the collapse.
[03:24:55.625 --> 03:24:57.606]  Virtually no regulation of the banks.
[03:24:57.606 --> 03:24:59.747]  And they're still pulling in record profits.
[03:25:00.307 --> 03:25:03.390]  But that's pretty much the opposite of what Iceland did.
[03:25:03.390 --> 03:25:07.153]  And they've actually gone on and jailed even more bankers.
[03:25:07.153 --> 03:25:08.875]  And these are not your low-level traders.
[03:25:08.875 --> 03:25:09.395]  These are CEOs.
[03:25:09.395 --> 03:25:13.699]  So we're going to go ahead and play a report now by John Bowne.
[03:25:13.699 --> 03:25:14.740]  Jail the bankers.
[03:25:14.740 --> 03:25:18.804]  Of course, if we jail the bankers, this whole house of cards would fall down.
[03:25:20.422 --> 03:25:22.583]  74 combined years in prison.
[03:25:22.583 --> 03:25:31.225]  That's how Iceland's Supreme Court and the Reykjavik District Court respond to those responsible for Iceland's financial collapse.
[03:25:31.225 --> 03:25:39.547]  This brings the total to 26 bankers now behind bars in Iceland, with most being CEOs of large financial institutions.
[03:25:39.927 --> 03:25:57.787]  Rather than low-level traders, most of those jailed will serve terms of two to five years, according to a report by Iceland magazine, which notes that three executives at Landsbanken and two at Kaupe along with one prominent investor have been prosecuted.
[03:25:57.787 --> 03:25:59.889]  Their crimes include market manipulation,
[03:26:00.109 --> 03:26:02.670]  embezzlement and breach of fiduciary duties.
[03:26:02.670 --> 03:26:14.994]  Their market manipulation destroyed the country's economy and to this day Iceland is still having to repay the global loan sharks at the IMF as well as governments of other countries which kept the nation operating.
[03:26:14.994 --> 03:26:26.378]  Iceland magazine explains that rather than protect and reward the very institutions responsible for the collapse and the blood-sucking vermin that run them, the Icelandic government let them collapse.
[03:26:26.678 --> 03:26:32.060]  And then created a financial supervisory authority to strictly oversee the banks.
[03:26:32.060 --> 03:26:38.362]  Iceland's President Grimson noted, Why are the banks considered to be the holy churches of the modern economy?
[03:26:38.362 --> 03:26:46.766]  Why are private banks, not like airlines and telecommunication companies, and allowed to go bankrupt if they have been run in an irresponsible way?
[03:26:46.766 --> 03:26:55.509]  The theory that you have to bail out banks is a theory that you allow bankers enjoy for their own profit, their success, and then let ordinary people
[03:26:55.649 --> 03:26:56.129]  We're good to go.
[03:27:14.755 --> 03:27:22.083]  We let the banks fail, we provided support for the poor, and we didn't introduce austerity measures like you're seeing in Europe.
[03:27:22.083 --> 03:27:28.350]  While the country's economy is far from what it once was, it has stabilized and is in a position to recover.
[03:27:28.350 --> 03:27:30.172]  Meanwhile, the governments of the U.S.
[03:27:30.172 --> 03:27:36.999]  and Europe bailed out most of those responsible for playing a direct role in the financial crisis that crippled the global economy.
[03:27:37.099 --> 03:27:37.859]  Come on, get up!
[03:27:37.859 --> 03:27:38.640]  Make the first move!
[03:27:38.640 --> 03:27:39.540]  It's my show!
[03:27:39.540 --> 03:27:40.240]  Make the first move!
[03:27:40.240 --> 03:27:40.760]  Yeah, get up!
[03:27:40.760 --> 03:27:42.401]  Get up off your butt!
[03:27:42.401 --> 03:27:43.241]  Stand up!
[03:27:43.241 --> 03:27:43.741]  Stand up!
[03:27:43.741 --> 03:27:44.341]  Come on!
[03:27:44.341 --> 03:27:44.801]  Stand up!
[03:27:52.984 --> 03:27:53.484]  The U.S.
[03:27:53.484 --> 03:28:00.548]  Congress gave American banks a $700 billion TARP bailout at the expense of the taxpayers.
[03:28:00.548 --> 03:28:01.949]  Not one banker in the U.S.
[03:28:01.949 --> 03:28:05.491]  has even been charged with a crime relating to the financial collapse.
[03:28:05.491 --> 03:28:16.597]  There's still virtually no regulation of the banks, and they are pulling in a near-record $160 billion in annual profits, all from money created out of thin air.
[03:28:16.917 --> 03:28:27.687]  The Department of Justice, under Holder, and now Lynch, continues to pretend to do the hard work associated with reining in financial criminal banking institutions, laundering drug cartel money.
[03:28:27.687 --> 03:28:33.091]  But fines and even penalties don't send the message that the banksters received in Iceland.
[03:28:33.091 --> 03:28:37.175]  Jail the bankers, the ones at the top, and free the taxpayers.
[03:28:39.013 --> 03:28:43.855]  It may be the most important meme the people of the United States could ever support.
[03:28:43.855 --> 03:28:49.458]  Jailing the bankers would bring the New World Order down like a house of cards.
[03:28:49.458 --> 03:28:52.279]  Can I have a large house blend, please?
[03:28:52.279 --> 03:28:53.780]  Alright, let me get that for you.
[03:28:53.780 --> 03:28:55.801]  Oh yeah, he's definitely one.
[03:28:58.087 --> 03:28:58.888]  I gotta ask you this.
[03:28:58.888 --> 03:29:00.649]  It's just a matter of national security.
[03:29:00.649 --> 03:29:02.569]  I'm an important person now.
[03:29:02.569 --> 03:29:04.250]  Is there a reason you're paying with cash?
[03:29:04.250 --> 03:29:06.371]  I don't understand how that's any of your business.
[03:29:06.371 --> 03:29:09.933]  I have a couple 20s here, so I'm just gonna give you a 20.
[03:29:09.933 --> 03:29:10.893]  Is that cool?
[03:29:10.893 --> 03:29:13.755]  Oh my god, there are everywhere!
[03:29:13.755 --> 03:29:15.215]  Oh, thank you everybody!
[03:29:15.215 --> 03:29:16.656]  Oh, hold on.
[03:29:16.656 --> 03:29:18.337]  I gotta get my stuff together.
[03:29:18.337 --> 03:29:19.037]  I'm James Bond.
[03:29:23.303 --> 03:29:25.264]  And that's how it is here in America.
[03:29:25.264 --> 03:29:26.745]  They're just too big to jail.
[03:29:26.745 --> 03:29:32.488]  Just like Lois Lerner, Miss I Plead the Fifth, is also, you know, they're not going to jail her either.
[03:29:32.488 --> 03:29:37.251]  They said, yeah, you know, they did some wrongdoing there, but bad behavior isn't a crime.
[03:29:37.251 --> 03:29:41.113]  Of course, if it was, our entire Congress would be in prison.
[03:29:41.113 --> 03:29:42.433]  So there you go.
[03:29:42.433 --> 03:29:46.836]  All right, we'll be right back with Emmy Robbins taking your phone calls on the liver shield cleanse.
[03:29:48.021 --> 03:29:51.950]  We're on the march, the Empire's on the run.
[03:29:51.950 --> 03:29:54.636]  Alex Jones and the GCN Radio Network.
[03:29:58.735 --> 03:30:00.856]  Kit Daniels, InfoWars.com.
[03:30:00.856 --> 03:30:03.297]  Gun deaths are down 30% since 1993.
[03:30:03.297 --> 03:30:09.840]  That's right, all gun deaths, including murders, suicides, police shootings, and accidental shootings have dropped nearly a third.
[03:30:09.840 --> 03:30:14.082]  And between 1993 and 2000, the firearm murder rate dropped by almost half.
[03:30:14.082 --> 03:30:14.842]  But guess what?
[03:30:14.842 --> 03:30:21.165]  California, which has some of the strictest gun laws in the country, leads the nation in murders, according to the Washington Examiner.
[03:30:21.365 --> 03:30:25.707]  And generally speaking, the most violent cities in the country have the most severe gun restrictions.
[03:30:25.707 --> 03:30:26.827]  That isn't that surprising.
[03:30:26.827 --> 03:30:30.088]  I mean, if you're out committing violent crimes, do you really want your victims shooting back?
[03:30:30.088 --> 03:30:35.270]  So isn't it ironic, then, that the mainstream media and the Obama administration are currently pushing for more gun control?
[03:30:35.270 --> 03:30:39.112]  President Obama is even considering enacting gun control via executive order.
[03:30:39.112 --> 03:30:41.633]  But not only is that illegal, it's also dictatorial.
[03:30:41.633 --> 03:30:45.354]  Former House Majority Leader Tom DeLay called that an impeachable offense.
[03:30:45.354 --> 03:30:50.176]  In an interview with Newsmax, he said it's time for the House to start letting the people know that this is a lawless president.
[03:30:50.376 --> 03:30:51.076]  And that's true.
[03:30:51.076 --> 03:30:55.279]  An imperial president isn't just a threat to our Second Amendment rights, but all of our freedoms.
[03:30:55.279 --> 03:30:57.541]  Once again, this is Kit Daniels with InfoWars.com.
[03:31:08.047 --> 03:31:11.529]  That was designed to smooth out and help children focus.
[03:31:11.529 --> 03:31:14.091]  All of our children are hit with modern mind control.
[03:31:14.091 --> 03:31:17.794]  Television, music, fast food, GMOs, sugars, you name it.
[03:31:17.794 --> 03:31:24.118]  Young humans have not yet developed their nervous system and are being hammered daily by globulous concoctions.
[03:31:24.118 --> 03:31:28.941]  It's no wonder they can't focus and calm down and then are put on dangerous psychotropic drugs.
[03:31:29.241 --> 03:31:35.625]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[03:31:35.625 --> 03:31:43.349]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[03:31:43.349 --> 03:31:50.913]  Introducing ChildEase with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[03:31:50.913 --> 03:31:54.515]  Obtain your ChildEase today at InfoWarsLife.com.
[03:31:54.515 --> 03:31:57.437]  That's ChildEase exclusively at InfoWarsLife.com.
[03:31:58.417 --> 03:32:08.542]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at HDFirearms.com.
[03:32:08.542 --> 03:32:14.664]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[03:32:14.664 --> 03:32:17.005]  They call it their low-profile platform.
[03:32:17.005 --> 03:32:21.347]  PVX Muzzle Bricks, proven to help control muzzle rise.
[03:32:21.347 --> 03:32:24.368]  6061 Billet Material with Type 3 Hard Coating.
[03:32:24.368 --> 03:32:26.249]  Bolt Carrier Group for .308 and .556 ARs.
[03:32:27.990 --> 03:32:29.551]  Custom Kydex holsters.
[03:32:29.551 --> 03:32:34.414]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[03:32:34.414 --> 03:32:36.916]  Most competitor's material use .060.
[03:32:36.916 --> 03:32:40.318]  Configure yours today at HDfirearms.com.
[03:32:40.318 --> 03:32:42.360]  And my favorite, single stage trigger.
[03:32:42.360 --> 03:32:46.002]  A home run upgrade for your AR-15 and AR-10 platforms.
[03:32:46.002 --> 03:32:48.384]  Find out more at HDfirearms.com today or call 770-485-7015.
[03:32:48.384 --> 03:32:49.404]  That's HDfirearms.com or call 770-485-7015.
[03:33:01.413 --> 03:33:08.058]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
