[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[02:50:35.566 --> 02:50:41.749]  And I find it amazing that the people who want to take away our informed consent are many people from the left who are
[02:50:42.890 --> 02:50:45.213]  Well, they can pray for me and for the cause.
[02:50:56.196 --> 02:51:06.261]  Use their freedom responsibly and contact their representative, senator, and the leadership of the state in favor of House Bill 2165.
[02:51:06.881 --> 02:51:06.261]  2165.
[02:51:06.941 --> 02:51:09.402]  Thank you so much, David Simpson, and that's davidsimpson.com.
[02:51:09.422 --> 02:51:15.845]  Silver has always been nature's very own antibiotic, and only one system allows you to generate an endless supply of natural silver solutions.
[02:51:16.145 --> 02:51:17.385]  Silverlungs.com.
[02:51:17.546 --> 02:51:22.988]  You'll find no wild claims or pseudoscience, just a lifetime of nano-sized pure silver solutions.
[02:51:23.188 --> 02:51:25.329]  The Silver Lungs Generator allows you to make your own.
[02:51:25.549 --> 02:51:27.310]  So stop paying for Silver Solutions.
[02:51:27.450 --> 02:51:32.792]  The unique lung delivery system targets respiratory infections where other Silver Solutions simply cannot reach.
[02:51:33.032 --> 02:51:36.694]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[02:51:36.814 --> 02:51:38.315]  That's SilverLungs.com.
[02:51:38.675 --> 02:51:41.077]  Hunters, anglers, campers, and survivalists.
[02:51:41.297 --> 02:51:42.238]  Get back to nature.
[02:51:42.398 --> 02:51:49.423]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:51:49.563 --> 02:51:52.746]  Slingbow products are compact and models start from just $17.98.
[02:51:52.946 --> 02:51:56.188]  They're perfect for your bug out bag or storing in your vehicle.
[02:51:56.428 --> 02:52:00.331]  Give yourself and your loved ones the excitement and tradition of slingbow.
[02:52:00.551 --> 02:52:04.875]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:52:05.075 --> 02:52:07.717]  Feel the thrill only at slingbow.com.
[02:52:08.237 --> 02:52:09.137]  Alex Jones here.
[02:52:09.257 --> 02:52:18.200]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[02:52:18.400 --> 02:52:23.702]  So many other formulations out there contain toxic ingredients, synthetic additives, and even GMOs.
[02:52:23.982 --> 02:52:32.505]  Introducing the all-new Ancient Defense Herbal Immunity Blend, crafted with over 14 key ancient herbs and extracts to supercharge
[02:52:32.585 --> 02:52:33.205]  We're good to go.
[02:52:53.652 --> 02:52:56.634]  With exciting new advances in nutraceutical science.
[02:52:56.894 --> 02:53:00.355]  For a limited time, get 25% off on this introductory offer.
[02:53:00.535 --> 02:53:02.296]  Visit Infowarslife.com or call 1-888-253-3139.
[02:53:02.396 --> 02:53:03.077]  That's Infowarslife.com.
[02:53:08.399 --> 02:53:08.960]  Hear that?
[02:53:09.600 --> 02:53:13.904]  That's the sound of a house being trashed while a gang of thieves ransack the place.
[02:53:14.984 --> 02:53:17.386]  And what they don't steal will be destroyed.
[02:53:17.927 --> 02:53:20.989]  You can prevent being the next victim of a break-in.
[02:53:21.470 --> 02:53:28.676]  Go to Faketv.com and discover a device that creates the illusion someone inside is watching TV, even when you're miles away.
[02:53:29.036 --> 02:53:33.460]  Security is a mindset, and Faketv should be part of your security solution.
[02:53:33.640 --> 02:53:35.621]  Be vigilant, but not fearful.
[02:53:36.082 --> 02:53:37.243]  Faketv.com
[02:53:38.018 --> 02:53:40.620]  My name is Del and I live in El Cajon, California.
[02:53:40.900 --> 02:53:49.306]  I was concerned about my cholesterol readings because I knew that high cholesterol is related to clogging of the arteries and increases the risk for heart attack and stroke.
[02:53:49.786 --> 02:53:55.430]  One day, I heard an ad for Heart and Body Extract and I was skeptical, but I decided to give it a try.
[02:53:55.971 --> 02:53:57.572]  Man, the numbers don't lie.
[02:53:57.872 --> 02:54:05.837]  Learn the secrets of an effective, natural, 100% organic nutritional supplement for a healthy heart and circulation at HBExtract.com.
[02:54:17.988 --> 02:54:21.855]  Welcome back to the Alex Jones Show.
[02:54:21.896 --> 02:54:22.457]  I'm David Knight.
[02:54:22.517 --> 02:54:29.469]  We were just talking in the last segment to David Simpson, a Texas representative who was introduced to Bill, but would not bring
[02:54:30.254 --> 02:54:33.295]  A massive regulation and taxation to marijuana.
[02:54:33.495 --> 02:54:36.336]  It would decriminalize marijuana in all respects.
[02:54:36.436 --> 02:54:38.336]  It would treat it for what it is.
[02:54:39.056 --> 02:54:41.537]  A very effective plant that God has given us.
[02:54:41.637 --> 02:54:43.617]  And he has taken this appeal.
[02:54:43.677 --> 02:54:52.720]  He said he normally doesn't talk about his faith, but in this particular instance, because so many people who support the war on drugs, and of course marijuana is 80% of that,
[02:54:54.315 --> 02:55:10.868]  The people who support the war on drugs are typically conservative Christians, and so he wanted to speak to them in a way, and I hope that even if you're not a Christian, that you understand a way that you can talk to Christians, talk to them about compassion, talk to them about the fact that government is simply force.
[02:55:11.288 --> 02:55:11.969]  It is a hammer.
[02:55:12.569 --> 02:55:17.390]  And it sees everything as a nail, and this is not a problem that can be fixed by force.
[02:55:17.731 --> 02:55:26.053]  This has corrupted our government, it has destroyed our due process, and it is withholding from people medicine that is very effective, and we need to stop it.
[02:55:26.393 --> 02:55:28.634]  We need to roll Prohibition back right now.
[02:55:28.914 --> 02:55:31.655]  I'm going to go back to your calls real quickly before we do.
[02:55:32.495 --> 02:55:35.716]  We have DNA Force that is on sale at Infowarslife.com.
[02:55:36.676 --> 02:55:38.877]  It has an unprecedented discount right now of 30%.
[02:55:39.577 --> 02:55:42.138]  That's less than $100 for the first time ever.
[02:55:42.679 --> 02:55:51.282]  Many people charge two to three times the price we normally do, some charging up to $600 for this, but right now you can get it under $100 for the first time, 30% off.
[02:55:51.322 --> 02:55:54.584]  That's DNAForce at InfoWarsLife.com.
[02:55:54.964 --> 02:55:56.024]  Now we'll go back to your calls.
[02:55:56.064 --> 02:55:58.806]  We've got JD Slim, Lauren, Damien, and Ted.
[02:55:58.826 --> 02:55:59.766]  I'm going to try to get to everybody.
[02:55:59.786 --> 02:56:02.287]  We'll go into overdrive if we don't get to everybody.
[02:56:02.467 --> 02:56:04.168]  Let's go to JD in California.
[02:56:06.277 --> 02:56:07.017]  J.D., go ahead.
[02:56:07.037 --> 02:56:07.498]  Say hi, David.
[02:56:08.098 --> 02:56:28.211]  Yeah, I'm a medical marijuana patient, devout Christian, and I just can't stand how, you know, these people who believe that they're Christians and they take the Bible seriously, but they miss the very first page of the Bible in Genesis, where it says, God gives us all seed-bearing fruits and herbs for man to use.
[02:56:28.691 --> 02:56:28.911]  Yes.
[02:56:29.932 --> 02:56:35.035]  Yes, that's one of the points that David Simpson made in his editorial that went into the Dallas Morning News.
[02:56:35.834 --> 02:56:36.515]  Yes, good point.
[02:56:36.595 --> 02:56:37.976]  And, you know, what about compassion?
[02:56:38.016 --> 02:56:41.379]  What about, you know, having compassion for your neighbors in prison?
[02:56:41.419 --> 02:56:55.350]  I mean, if Jesus criticized people for not visiting people in prison, for not giving them food, for water, what does he think about people who clamor for non-violent persons to be locked up in a box?
[02:56:56.291 --> 02:56:57.072]  Locked up in prison?
[02:56:58.533 --> 02:57:04.058]  Simply trying to treat their child who is in complete misery on their deathbed.
[02:57:04.915 --> 02:57:09.422]  Or even have the chance at saving their child's life with this medicine.
[02:57:09.923 --> 02:57:10.243]  Absolutely.
[02:57:10.263 --> 02:57:11.184]  What do you use it for?
[02:57:11.204 --> 02:57:12.426]  You said you're a medical marijuana patient.
[02:57:14.830 --> 02:57:18.095]  I have chronic pain from I broke my back on a mountain bike.
[02:57:19.591 --> 02:57:23.272]  That's another thing I wanted to bring up with you guys is your health products.
[02:57:23.412 --> 02:57:26.753]  I just want everyone to know if there's anyone out there suffering from chronic pain.
[02:57:27.373 --> 02:57:38.576]  I've been using the Super Mel Vitality, the B12, and the X2 and 8-Niodine, and it has got me in the best shape of my life.
[02:57:38.816 --> 02:57:40.576]  I feel the best I've ever felt.
[02:57:42.297 --> 02:57:47.718]  I'm actually, because of those products, I'm in the process of getting myself off of opiates.
[02:57:48.314 --> 02:57:48.955]  Oh, that's great.
[02:57:49.215 --> 02:57:49.555]  That's great.
[02:57:49.575 --> 02:57:58.364]  You know, it's just, we are so starved for nutrition, for whole food in this country especially, and people are starting to wake up to that.
[02:57:58.444 --> 02:58:01.167]  Thank you so much for sharing that with us, JD in California.
[02:58:01.207 --> 02:58:02.828]  Let's go to Slim in Canada.
[02:58:02.848 --> 02:58:03.088]  Slim.
[02:58:04.190 --> 02:58:05.110]  Hello, Mr. Knight.
[02:58:05.471 --> 02:58:05.991]  Hey, go ahead.
[02:58:06.432 --> 02:58:06.992]  How are you doing?
[02:58:07.232 --> 02:58:07.573]  Doing good.
[02:58:08.513 --> 02:58:08.993]  That's good.
[02:58:09.013 --> 02:58:11.875]  Yeah, I'm talking about basically about marijuana.
[02:58:11.915 --> 02:58:17.018]  I mean, the simple argument, I've done a few debates in high school and in university regarding this issue.
[02:58:17.559 --> 02:58:25.624]  And I mean, it's the simple debate regarding this, as opposed to things that are illegal, you know, compared to this, that's illegal, considered illegal.
[02:58:26.164 --> 02:58:28.946]  I mean, look how many people have died from alcohol related.
[02:58:29.786 --> 02:58:31.707]  Look at how many people have died from tobacco.
[02:58:31.767 --> 02:58:37.371]  I mean, every day, I believe it's what on every hour someone dies with respect to tobacco related.
[02:58:37.691 --> 02:58:38.611]  Oh yeah, absolutely.
[02:58:39.412 --> 02:58:45.194]  You always hear, every year, you hear all these kids who go away to college and they die of an overdose at a drinking party at a fraternity.
[02:58:45.334 --> 02:58:47.754]  People don't die from an overdose of medical marijuana.
[02:58:47.774 --> 02:58:49.295]  Stay with us, I'll take more of your calls.
[02:58:50.475 --> 02:58:50.935]  Nightly News.
[02:58:51.716 --> 02:58:55.457]  This is GCN, the Genesis Communications Radio Network.
[02:58:58.652 --> 02:59:01.874]  When cells become toxic, they die early and aging sets in.
[02:59:02.175 --> 02:59:10.181]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[02:59:10.421 --> 02:59:15.444]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[02:59:15.825 --> 02:59:18.126]  You want the best that's out there at the lowest price anywhere?
[02:59:18.367 --> 02:59:20.148]  We now have the synergistic solution.
[02:59:20.468 --> 02:59:24.671]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[02:59:28.706 --> 02:59:32.547]  The average person's life is filled with unexpected challenges.
[02:59:33.307 --> 02:59:39.529]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
