[00:00.000 --> 00:23.560]  Infowars, tomorrow's news, today.
[3:40:21.740 --> 3:40:26.860]  about that where we had I mean it was a civil you know exchange and we got to the point this point
[3:40:26.860 --> 3:40:34.140]  about numbers and number theory and coconuts and this seemed to be really lost on a lot of the
[3:40:34.140 --> 3:40:40.060]  audience because they they just couldn't understand the difference between the number seven and seven
[3:40:40.060 --> 3:40:45.340]  things okay they're not identical right if I get if I get root of seven items in front of me if I
[3:40:45.340 --> 3:40:50.780]  erase the number seven on a chalkboard have I destroyed the number seven of course not right
[3:40:50.780 --> 3:40:57.260]  so clearly we can't equate the number seven itself with the instances of the number seven the seven
[3:40:57.260 --> 3:41:02.940]  on the chalkboard or the seven coconuts right it's something more than just the physical
[3:41:02.940 --> 3:41:08.620]  instantiations so this is an argument actually that Plato used when he would try to argue against
[3:41:08.620 --> 3:41:15.100]  bad philosophical argumentation from his opponents next in the in the book I move on to discuss some
[3:41:15.100 --> 3:41:20.460]  of the more esoteric elements of Renaissance philosophers like John Dee who thought that
[3:41:20.460 --> 3:41:26.460]  you could take a lot of this mysticism from Plato and the Egyptology and turn it into a
[3:41:26.460 --> 3:41:31.900]  technology of transhumanism so there's actually an article in there about the golem about the
[3:41:31.900 --> 3:41:40.700]  creation of a human or of a human created being that could potentially be controlled
[3:41:40.700 --> 3:41:46.700]  and become a more or less a mind controlled entity and how this kind of prefigures and
[3:41:46.700 --> 3:41:54.300]  presages the idea of an AI deity or an AI self-existing or self-conscious creature which I
[3:41:54.300 --> 3:41:59.660]  don't think exists I think I mean you'll never get consciousness out of an algorithm okay I mean
[3:41:59.660 --> 3:42:05.100]  a computer is not self-conscious okay it's just a machine that's programmed to do what is programmed
[3:42:05.100 --> 3:42:09.660]  to do you'll never get you can no matter how many algorithms you put into a machine it's not going
[3:42:09.660 --> 3:42:15.340]  to become alive okay this is silly but if you have a magical thinking worldview like evolution
[3:42:15.340 --> 3:42:20.620]  you could see how people would be prepped to believe that more complex machines somehow
[3:42:20.620 --> 3:42:27.020]  mean that it's alive you see this it's absurd and so I go into this essay critiquing this idea
[3:42:27.020 --> 3:42:31.580]  all the way back to John D the famous court magician and his esoteric philosophy the first
[3:42:31.580 --> 3:42:39.180]  007 by the way and how he sort of pioneers this idea of you know creating life out of nothing
[3:42:39.180 --> 3:42:43.980]  it's really just man trying to be god thinking that he can become god and adopting magical
[3:42:43.980 --> 3:42:50.940]  thinking and absurd worldviews to further his quest to be god so really fascinating esoteric
[3:42:50.940 --> 3:42:54.220]  stuff there in that chapter this is the Alex Jones show don't go anywhere I'm your guest host
[3:42:54.220 --> 3:43:00.860]  jdr of jays analysis the july 4th 2022 super sale is live and only running for one week
[3:43:00.860 --> 3:43:10.700]  exclusively at infowarstore.com double patriot points and 40 to 75 off all items are at least
[3:43:10.700 --> 3:43:18.060]  40 off and some of our bestsellers are 75 off this is the biggest sale yet of the year some
[3:43:18.060 --> 3:43:21.580]  of these products we're selling at below cost you've got to move them out of the warehouse
[3:43:21.580 --> 3:43:26.380]  and be able to continue to stay on the air so please take action to declare independence
[3:43:26.380 --> 3:43:30.700]  from the new world order by keeping the tip of the spear on air and getting great products
[3:43:30.700 --> 3:43:37.660]  at infowarstore.com I want to thank you all this July 4th for your continued fight for America
[3:43:37.660 --> 3:43:41.740]  and I would encourage you to join the fight even harder now because we're so close to winning
[3:43:41.740 --> 3:43:49.740]  infowarstore.com and celebrate July 4th 1776 part two against the new world order because
[3:43:49.740 --> 3:43:59.260]  the answer to 1984 is 1776 I want to take a minute out to address the viewers and listeners of
[3:43:59.260 --> 3:44:04.700]  info wars and to remind you that we've been vindicated and that world government and its
[3:44:04.700 --> 3:44:10.780]  tyrannical aim of depopulation is now out of the open everything you and I have done together has
[3:44:10.780 --> 3:44:16.700]  been historic and we cannot continue in this fight without your support I want to encourage you all
[3:44:16.700 --> 3:44:22.460]  to be part of history right now but you still can to get the third and final coin in the founding
[3:44:22.460 --> 3:44:30.940]  member coin series to come and take it free men bear arms coins at 1776 coin.com in just a few days
[3:44:30.940 --> 3:44:37.740]  this coin will be gone forever and you will have the coin in your possession and know you helped
[3:44:37.740 --> 3:44:43.260]  info or stay on air at the most critical time in our 28 year history so I want to thank you all
[3:44:43.260 --> 3:44:48.540]  for your support and I want to encourage you all to be part of history and to get this historic
[3:44:48.540 --> 3:44:57.020]  memento that keeps us on air at infowarstore.com or 1776 coin.com while you still can we have a
[3:44:57.020 --> 3:45:02.700]  giant sale going right now of amazing products that you and your family really really need and we
[3:45:02.700 --> 3:45:07.660]  also need the funding to stay on air and not have info or shut down you need these products these
[3:45:07.660 --> 3:45:13.980]  are all amazing products at great prices at infowarstore.com it's the july fourth super sale
[3:45:13.980 --> 3:45:21.260]  and it starts today we have 50 off plus double patriot points on brain force plus ultra 12
[3:45:21.260 --> 3:45:26.780]  vitamin d3 gummies ultimate krill oil that's a huge deal lung cleanse plus fizzy magnesium
[3:45:26.780 --> 3:45:32.940]  prostagard ultimate fish oil vaso beat complete 40 off on knockout sleep support alpha power
[3:45:32.940 --> 3:45:37.900]  living defense plus whole food multivitamin pollen blocks revival shield x2 all dr jones
[3:45:37.900 --> 3:45:43.580]  natural products massively discounted 40 and up to 60 percent off a double patriot points on super
[3:45:43.580 --> 3:45:50.780]  femal vitality and finally save a massive 75 off on hair and beard support formula it's 75
[3:45:50.780 --> 3:45:55.260]  percent off right now at infowarstore.com and don't forget now jones is right teacher while you're
[3:45:55.260 --> 3:46:00.940]  there a lot of listeners have told us it's hard to find out of the thousands of great items
[3:46:00.940 --> 3:46:06.220]  at infowarstore.com all the storeable food so we've made it easy with our great partners that supply
[3:46:06.220 --> 3:46:09.660]  us with the highest quality storeable food out there at the lowest price you're going to find
[3:46:09.660 --> 3:46:17.020]  for good food prepare today.com go to prepare today.com and protect yourself and your family
[3:46:17.020 --> 3:46:21.820]  with what's coming and what is already unfolding with double food shortages i told you over two
[3:46:21.820 --> 3:46:26.780]  years ago the globe was going to have massive inflation and food shortages and it's happened
[3:46:26.780 --> 3:46:31.740]  just like clockwork and i'm telling you it's going to get a lot worse they have designed this
[3:46:31.740 --> 3:46:37.740]  the way to beat them is to buy food now before your dollar is even more devalued we're ready
[3:46:37.740 --> 3:46:43.660]  to ship to you right now at preparetoday.com and not just storeable food hundreds of the highest
[3:46:43.660 --> 3:46:49.420]  quality survival and preparedness items in stock at low prices ready to ship to you right now at
[3:46:49.420 --> 3:46:57.340]  preparetoday.com you can also use the url preparewithalex.com that takes you there take action leading
[3:46:57.340 --> 3:47:02.860]  a frontal assault on the lies of the new world order it's alex jones
[3:47:13.260 --> 3:47:17.100]  welcome back to the alex jones so i'm your guest host j dire of jason alex so you know
[3:47:17.100 --> 3:47:21.340]  we're talking about the new book that i have out that should be arriving any day now you can get
[3:47:21.340 --> 3:47:25.980]  signed copies of the website go to jason alex.com you'll see the shop there you'll see the big
[3:47:25.980 --> 3:47:29.340]  pictures and you can just click on those and it'll take you over to the pre-orders page
[3:47:29.980 --> 3:47:35.580]  and we've got quite a few pre-orders in so you you get those in they will come to you first
[3:47:35.580 --> 3:47:40.140]  and then we'll remind you guys that we're doing a live event so it's we've done several of these
[3:47:40.140 --> 3:47:44.460]  over the years but this i think will be the first sort of big live event that i'll be doing in
[3:47:44.460 --> 3:47:49.340]  nashville it's about three weeks from now so it'll be july 30th if you'd like to see me in
[3:47:49.340 --> 3:47:55.420]  north nashville live be a good size to fix the venue there i do have private security there's
[3:47:55.420 --> 3:48:00.780]  cameras there so you know they'll try to they'll try any skullduggery now you're going to get caught
[3:48:00.780 --> 3:48:06.540]  if you do but this will be a live event where it'll be basically an evening with me so it will
[3:48:06.540 --> 3:48:14.060]  have from 4 p.m to 10 p.m in north nashville we'll have a multimedia i guess you could say
