[00:00:01.607 --> 00:00:03.636]  You're listening to GCN.
[03:04:33.249 --> 03:04:37.092]  I mean, it's so elementary, I don't know how the public doesn't get it.
[03:04:37.113 --> 03:04:39.275]  Remember the famous case, like, 18 years ago?
[03:04:39.315 --> 03:04:40.596]  It was when I first got on air, I covered it.
[03:04:41.969 --> 03:05:02.444]  In New York City, a guy was going around with a ball-peen hammer, breaking a hundred windshields a night on average, and the cops finally clicked and went, look at all these ads for windshield dings up everywhere, and staked out and caught the owner in the areas, going and bashing the windshields out right under his billboards, to then have people go get the windshields fixed.
[03:05:02.544 --> 03:05:03.585]  I mean, that's it.
[03:05:03.965 --> 03:05:04.826]  That's how it works.
[03:05:05.246 --> 03:05:06.487]  That's what it is, okay?
[03:05:06.807 --> 03:05:07.308]  Real simple.
[03:05:08.493 --> 03:05:09.674]  Hello, I'm Alex Jones.
[03:05:09.934 --> 03:05:20.380]  Myself, my family, the InfoWars.com team want to relay to you and your families that we are intensifying our efforts against the globalists on every front.
[03:05:20.580 --> 03:05:24.683]  InfoWars.com is leading the fight against the technocrats.
[03:05:25.043 --> 03:05:27.466]  But we can't do that without your help.
[03:05:27.786 --> 03:05:38.639]  By getting the films, bumper stickers, and t-shirts at Infowars.com, you will wake up people in your area and support our operation as we move to the next level.
[03:05:39.079 --> 03:05:42.243]  We need your help to spread the word like never before.
[03:05:42.543 --> 03:05:48.186]  They wish to hide themselves during this tectonic battle between the forces of freedom and darkness.
[03:05:48.686 --> 03:05:58.172]  You are the response to the globalist technocrats and their program of global eugenics dehumanization and ultimate extermination.
[03:05:58.592 --> 03:05:59.752]  The war is here.
[03:06:00.093 --> 03:06:01.493]  It's an info war.
[03:06:01.994 --> 03:06:03.915]  The spirit of 1776 versus the mindset of 1984.
[03:06:09.875 --> 03:06:16.399]  Your home alarm works after an intruder is inside your home, but real home security begins before intruders enter.
[03:06:16.619 --> 03:06:22.002]  Burglaries and home invasions are at an all-time high, and crime is skyrocketing in rural and suburban areas.
[03:06:23.223 --> 03:06:27.165]  85% of break-ins are through a door, and police response is often greater than 20 minutes.
[03:06:27.486 --> 03:06:29.147]  You can't afford to wait that long.
[03:06:29.447 --> 03:06:33.629]  Stop burglars with police-tested and recommended Easy Armor from Armor Concepts.
[03:06:33.970 --> 03:06:37.852]  Easy Armor keeps intruders out, it's barely visible, and installs easily.
[03:06:38.132 --> 03:06:43.514]  Easy Armor reinforces a door's weak points, comes in three colors, and is guaranteed to stop kick-ins.
[03:06:43.834 --> 03:06:46.055]  Get Easy Armor now and get peace of mind.
[03:06:46.275 --> 03:06:49.097]  Order by calling 888-58-ARMOR.
[03:06:49.217 --> 03:06:51.518]  That's 888-582-7667.
[03:06:52.758 --> 03:06:54.759]  Or go to EasyArmor.net.
[03:06:54.999 --> 03:06:58.040]  Spelled E-Z-A-R-M-O-R.net.
[03:06:58.260 --> 03:07:00.621]  Special offer only available to GCN listeners.
[03:07:00.882 --> 03:07:04.043]  Ask about it when you call for your Easy Armor today from Armor Concepts.
[03:07:04.403 --> 03:07:06.344]  Ultimate door security made easy.
[03:07:08.029 --> 03:07:10.250]  What's safer and cheaper than prescription drugs?
[03:07:10.711 --> 03:07:11.491]  Glad you asked.
[03:07:11.972 --> 03:07:14.033]  The answer is renovation teas.
[03:07:14.333 --> 03:07:18.256]  Herbal remedies are much safer and much cheaper than prescription drugs.
[03:07:18.536 --> 03:07:22.599]  Tastes great and most importantly herbal teas are effective and non-addictive.
[03:07:22.819 --> 03:07:25.681]  Renovation tea is especially unique and here's why.
[03:07:26.041 --> 03:07:29.343]  We spent years researching herbs and their beneficial properties.
[03:07:29.824 --> 03:07:34.147]  Renovation Teas uses only 100% organic, fair trade herbs.
[03:07:34.487 --> 03:07:43.093]  Our teas are blended towards specific ailments and health conditions, such as diabetes, blood pressure, anxiety, libido, detox, and much more.
[03:07:43.513 --> 03:07:47.177]  All Renovation Tees are formulated and hand-filled in Arkansas.
[03:07:47.397 --> 03:07:50.600]  Take care of yourself naturally, the way Mother Nature intended.
[03:07:50.941 --> 03:07:55.325]  Order Renovation Tees at RenovationTee.com or call 870-784-3121.
[03:07:55.385 --> 03:07:55.686]  That's 870-784-3121.
[03:07:55.726 --> 03:07:56.607]  Renovation Tees.
[03:07:56.627 --> 03:07:58.849]  Renovate your health, one bag at a time.
[03:08:09.642 --> 03:08:15.654]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[03:08:16.275 --> 03:08:19.241]  It's Alex Jones and the GCN Radio Network.
[03:08:27.361 --> 03:08:28.482]  Alright, we're in overdrive.
[03:08:28.722 --> 03:08:29.762]  Take your phone calls.
[03:08:30.582 --> 03:08:33.944]  There's a lot of other breaking news as well up on Infowars.com.
[03:08:34.624 --> 03:08:40.627]  Congressman Peter King calls for prosecution of journalists who broke NSA's snooping story.
[03:08:41.287 --> 03:08:45.029]  The NSA is committing felonies billions of times a day, conservatively.
[03:08:45.469 --> 03:08:46.709]  It's on record it's a felony.
[03:08:47.029 --> 03:08:48.490]  It's on record they've been caught lying.
[03:08:48.790 --> 03:08:52.591]  It's on record they're building a machine many times bigger than it was.
[03:08:53.111 --> 03:08:58.272]  It's on record that Alexander has bragged it'll be able to take over the old web, shut down free speech.
[03:08:58.972 --> 03:09:00.513]  It is incredible.
[03:09:02.153 --> 03:09:08.495]  It is outrageous that all of this is going on.
[03:09:09.475 --> 03:09:13.336]  And the article written by Steve Watson breaks all this down.
[03:09:14.483 --> 03:09:15.645]  In fact, Steve goes over it.
[03:09:15.725 --> 03:09:22.154]  The rep who supported terrorists calls for jailing reporters in America.
[03:09:22.174 --> 03:09:25.940]  And that's right, King is on record supporting the IRA.
[03:09:26.741 --> 03:09:30.506]  And again, folks, I support Irish freedom and independence.
[03:09:31.522 --> 03:09:46.808]  But if you look at the IRA the last 50 years, it was a British intelligence operation to remove the moral high ground away from the Irish people so that they can claim we have to be here because you're bombing London.
[03:09:47.548 --> 03:09:48.829]  Almost all of that was staged.
[03:09:49.029 --> 03:09:49.669]  Almost all of it.
[03:09:49.689 --> 03:09:51.250]  That's now mainline news in England.
[03:09:52.470 --> 03:09:57.232]  So King wasn't even really supporting the Irish Republican Army.
[03:09:57.272 --> 03:09:58.953]  He was supporting intelligence front groups.
[03:10:00.141 --> 03:10:02.382]  against the Irish people, from my research.
[03:10:03.623 --> 03:10:06.344]  Again, it's more sophisticated than that, ladies and gentlemen.
[03:10:07.684 --> 03:10:12.126]  But once you understand the sophistication, it's all completely clear, and it's admitted.
[03:10:12.146 --> 03:10:14.167]  It's not just, we're saying this is our view.
[03:10:15.388 --> 03:10:18.149]  So, it's pretty disgusting.
[03:10:20.130 --> 03:10:22.351]  It is pretty darn disgusting.
[03:10:23.993 --> 03:10:25.754]  To see the persecution of the press.
[03:10:26.494 --> 03:10:29.115]  And I'm telling you, this whole Homeland Security thing is for the Tea Party.
[03:10:29.555 --> 03:10:30.515]  It's for Libertarians.
[03:10:30.935 --> 03:10:34.876]  You got Joe Biden in private speeches saying we gotta shut down the Tea Party and go after Rand Paul.
[03:10:35.317 --> 03:10:42.059]  Because they know Rand Paul is popular, populist, constitutional, and is going to take over the Republican Party.
[03:10:44.400 --> 03:10:46.020]  Freedom is sexy, politically.
[03:10:47.160 --> 03:10:48.101]  And people want it.
[03:10:49.001 --> 03:10:51.662]  And a real constitutional vision will bring people together
[03:10:53.204 --> 03:10:54.644]  Everybody likes to organize into a gang.
[03:10:54.684 --> 03:10:56.665]  How about we organize as freedom lovers together?
[03:10:57.165 --> 03:11:02.267]  And stop worrying about what's race or religion or color, sexual preference, all these things.
[03:11:02.887 --> 03:11:04.987]  Let's start becoming pro-human, pro-liberty.
[03:11:05.327 --> 03:11:07.528]  And anything the globalists are pushing, we know is bad.
[03:11:08.028 --> 03:11:10.189]  It's not a conservative or liberal issue, abortion.
[03:11:10.969 --> 03:11:14.350]  It's an issue of they push it to lower the population.
[03:11:15.170 --> 03:11:18.731]  It is done to dehumanize humanity.
[03:11:20.680 --> 03:11:21.881]  I don't want to go on a tirade.
[03:11:21.921 --> 03:11:22.742]  I said I'd go to your calls.
[03:11:23.083 --> 03:11:24.925]  John in Florida, thanks for holding her on the air.
[03:11:24.965 --> 03:11:25.265]  Welcome.
[03:11:27.127 --> 03:11:27.968]  How you doing, Alex?
[03:11:28.028 --> 03:11:30.511]  It's great to finally get to talk to you.
[03:11:31.211 --> 03:11:31.692]  Great to have you.
[03:11:33.507 --> 03:11:40.533]  Listen, Alex, you came back from London and you said we've got to take this to a whole new level, and you're right.
[03:11:41.253 --> 03:11:46.217]  Adam Kokesh was talking about a march on D.C., our march.
[03:11:46.257 --> 03:11:48.019]  He was talking about the Second Amendment.
[03:11:48.339 --> 03:11:48.959]  But you know what?
[03:11:49.240 --> 03:11:51.081]  This thing is so much bigger
[03:11:51.141 --> 03:11:51.702]  We're good to go.
[03:12:13.018 --> 03:12:14.280]  Well listen, here's the issue.
[03:12:14.380 --> 03:12:26.935]  I don't think one march will do it, but marching locally, calling into radio, going to city council, talking about issues, resisting, speaking out in the TSA line, spreading the word about this broadcast.
[03:12:27.876 --> 03:12:28.597]  We've got 22,167 signatures.
[03:12:32.221 --> 03:12:47.185]  For an article we put up last week and gave no promotion for the White House to respond to a petition for Obama to resign for illegally violating Article 1, Section 8, and all the different things that they've done.
[03:12:48.145 --> 03:12:50.846]  We put it out July 7, 2013.
[03:12:52.006 --> 03:12:53.787]  We did another one too, just on the spying.
[03:12:53.807 --> 03:12:54.927]  We didn't see the numbers on that.
[03:12:56.484 --> 03:13:00.527]  And it's due July 7th.
[03:13:00.547 --> 03:13:02.788]  It started a few weeks ago, or last week.
[03:13:03.169 --> 03:13:05.871]  The point is, guys, print me that and show me the InfoWars article.
[03:13:06.251 --> 03:13:12.395]  What I want is the InfoWars article, because what they did is they did two petitions, and there's one particular one that I particularly want to promote.
[03:13:12.735 --> 03:13:19.940]  But my point is, just print me the InfoWars, I can pull it up, the InfoWars article, so I can give people the specifics, and give them the headline to be able to find it.
[03:13:20.240 --> 03:13:25.684]  Go sign the petition so that the White House has to respond.
[03:13:26.444 --> 03:13:29.107]  Okay, and again people say, well it doesn't matter, it's a non-binding petition.
[03:13:29.467 --> 03:13:32.591]  It makes them respond and makes it a media issue.
[03:13:33.051 --> 03:13:34.392]  So I agree with you.
[03:13:35.173 --> 03:13:41.600]  We need to push, and even if Obama's just a puppet, it scares the other puppets when we hold them accountable.
[03:13:42.320 --> 03:13:42.641]  Go ahead.
[03:13:44.601 --> 03:13:45.221]  Absolutely.
[03:13:45.261 --> 03:13:57.590]  See, the thing is, if Obama feels the heat and if people start calling for him to resign or calling for impeachment or whatever, all the minions other than him, too, start worrying and scurrying.
[03:13:57.750 --> 03:13:59.432]  And that's what we need to do.
[03:13:59.832 --> 03:14:06.917]  And I'll tell you, as a listener, and I've only been a listener for a few months, I have felt a lot of things going on in this country were just wrong.
