[00:00:00.089 --> 00:00:01.533]  You're listening to GCN.
[02:38:18.159 --> 02:38:19.440]  Because they need that assistance.
[02:38:19.460 --> 02:38:20.701]  But we've got to take care of our own.
[02:38:20.761 --> 02:38:29.988]  How can we leave our people suffering here and in such dire, straight-type situations and then go help somebody else over there?
[02:38:30.128 --> 02:38:31.889]  Well, that's what Jay Leno said to Obama.
[02:38:31.929 --> 02:38:34.690]  And we'll have more here to help them over there.
[02:38:35.010 --> 02:38:37.752]  So do you agree with what Jay Leno said to Obama a few nights ago?
[02:38:37.772 --> 02:38:48.236]  He said, look, we need to quit worrying about Egypt and get over here because so much of our money, whether it's Republican or Democrat, is spent, they call it helping, but it's really to help grease the skids for special interest.
[02:38:48.737 --> 02:38:51.178]  A lot of times it aren't even American companies overseas.
[02:38:51.218 --> 02:38:51.418]  Right.
[02:38:51.998 --> 02:39:01.442]  I mean, if they were actually sometimes greasing the skids overseas for companies that actually had jobs here, then it might not be... I mean, it's not even paying off, is my point.
[02:39:01.662 --> 02:39:01.882]  Right.
[02:39:01.922 --> 02:39:02.342]  You're right.
[02:39:02.402 --> 02:39:02.842]  It's not.
[02:39:03.042 --> 02:39:09.085]  And so I've always believed that we should take care of our own first before we step out and help others.
[02:39:09.125 --> 02:39:12.466]  And we can do both, you know, but... Well, charity starts at home.
[02:39:12.606 --> 02:39:30.795]  Yeah exactly and that's what we got to do because there's so many things that people deal with on a daily basis in their lives whether it be physical or mental or you know unemployment or some issues and you know we can paint that picture that America is so great and
[02:39:31.335 --> 02:39:35.819]  You know, everybody's living great and all that, but we know that's not the true picture.
[02:39:36.260 --> 02:39:42.486]  You know, if you're going to paint the picture, paint the total picture and show, you know, poverty, the slums and so many areas.
[02:39:42.526 --> 02:39:43.847]  How about Detroit right now?
[02:39:43.867 --> 02:39:44.648]  Oh my gosh!
[02:39:44.688 --> 02:39:46.149]  The city's going down, you know?
[02:39:46.209 --> 02:39:47.090]  How come we can't...
[02:39:48.211 --> 02:39:53.955]  Put some influx of capital or whatever is needed to bring that city back and get them out of it.
[02:39:53.975 --> 02:40:00.500]  Well, if it wasn't to ship General Motors to China, take the bailout money and pay to ship it to China.
[02:40:00.560 --> 02:40:05.023]  Gee, I'm no rocket scientist, but I think you'd actually pay to keep it in Detroit.
[02:40:05.043 --> 02:40:05.523]  That's right.
[02:40:21.173 --> 02:40:28.755]  Pre-agents in the NFL, baseball, NBA are looking, you know, beating their doors down to try to go to Detroit because of the quality of living there.
[02:40:28.795 --> 02:40:29.475]  Sure, sure.
[02:40:29.615 --> 02:40:48.141]  You talked about life after football, and I grew up watching football, you know, play a little football in my own haphazard way, a family all big football fans, and I liked good old-fashioned healthy football where it was a game, and the people were interesting, and it was something though that was for football time.
[02:40:48.541 --> 02:40:49.161]  Nowadays,
[02:40:49.841 --> 02:40:51.322]  Everything is sports related.
[02:40:51.643 --> 02:40:58.068]  It just gets bigger and bigger and it almost makes it hollow when the people really aren't even excited about it.
[02:40:58.088 --> 02:41:03.253]  It's just the only thing they even know to talk about to where there's not anything else but that.
[02:41:03.273 --> 02:41:14.623]  And I know you make your living still out of football and love it and played it and you know like it and are a master of it, but at the same time do you ever sit there and see the news leading with a sports story when something incredibly important
[02:41:14.943 --> 02:41:21.068]  Mm-hmm isn't even on the news and like ask yourself I mean is there ever a point for Drew Pearson where it's too much sports.
[02:41:21.268 --> 02:41:28.373]  Yeah right now yeah and it's too much investigative sports you know they're making sports sound like the news you know.
[02:41:28.713 --> 02:41:31.075]  There you go you know investigative sports yeah.
[02:41:31.275 --> 02:41:33.257]  Yeah, and it's crazy, you know?
[02:41:33.357 --> 02:41:37.480]  I mean, like the incident with the kid from A&M, Johnny Manziel.
[02:41:37.560 --> 02:41:48.430]  I mean, they're the ones blowing this up until it's become news, not only on the sports page, but on the front pages of newspapers, and as you say, leading newscasts and things like that.
[02:41:48.450 --> 02:41:51.252]  And it's the media that does it.
[02:41:52.353 --> 02:42:01.075]  The media kind of lumps themselves in one category, one group, and they feel that their purpose is necessary, and it is.
[02:42:01.536 --> 02:42:11.878]  But I think in the world of sports, we look at that for enjoyment more so than finding out if a kid signed autographs for $7,500 or whatever, you know.
[02:42:12.038 --> 02:42:13.079]  And there's nothing more crooked
[02:42:14.899 --> 02:42:19.822]  In my opinion, than the NCAA, you know, for the double standards that they set, you know.
[02:42:19.962 --> 02:42:20.943]  Oh yeah, it's a mafia.
[02:42:20.963 --> 02:42:33.451]  Those guys on the suit side are making big money associated with the NCAA, but the ones that are getting, you know, screwed, so to speak, are the athletes, what they label as student athletes, you know.
[02:42:33.511 --> 02:42:39.155]  And then you're a criminal if somebody gives you a car, but the fat cats can make hundreds of millions of dollars out of it.
[02:42:39.195 --> 02:42:41.436]  Well, the kid plays a game on national TV.
[02:42:41.536 --> 02:42:43.677]  There's millions and millions watching on TV.
[02:42:43.777 --> 02:42:46.599]  There's a hundred thousand people sitting in that stands.
[02:42:46.999 --> 02:42:48.400]  After the game, where does he go?
[02:42:48.820 --> 02:42:50.281]  You can't even go buy him a meal.
[02:42:50.561 --> 02:42:53.523]  You know, he's got to be careful who pats him on the back even.
[02:42:53.803 --> 02:43:00.026]  He goes back to that dorm, gets in those books and starts studying to try to stay eligible to play the next game.
[02:43:00.346 --> 02:43:01.367]  And where does that coach go?
[02:43:01.767 --> 02:43:03.528]  He's making three million dollars a year.
[02:43:03.569 --> 02:43:05.570]  He gets in his paid car, you know.
[02:43:05.590 --> 02:43:08.212]  Or he's making ten million if it's Mac Brown.
[02:43:08.312 --> 02:43:10.214]  Or, yeah, Nick Saban.
[02:43:11.095 --> 02:43:12.696]  And he, you know, he drives his family.
[02:43:12.716 --> 02:43:13.637]  He's got his family.
[02:43:13.677 --> 02:43:15.758]  They go to their big luxury home.
[02:43:16.038 --> 02:43:22.424]  They sit down at a dinner table, have a meal together while the kid's eating in a dorm with other, you know, student-athletes.
[02:43:22.444 --> 02:43:24.565]  There's a word for it.
[02:43:24.665 --> 02:43:25.786]  It's parasitic.
[02:43:25.886 --> 02:43:26.527]  It's parasitic.
[02:43:26.607 --> 02:43:28.989]  That's an even better word, yeah, for sure.
[02:43:29.529 --> 02:43:40.237]  And, you know, I have, that's one of my biggest pet peeves is how the NCAA is overlooking the product.
[02:43:40.518 --> 02:43:43.380]  You know, it was that way for a long time in the NFL.
[02:43:43.400 --> 02:43:47.543]  When I came into the league, the owners could do anything they want with the players.
[02:43:47.983 --> 02:43:54.168]  Bob Lilly, all pro, was making $50,000 back then, you know, after 13 years in the league.
[02:43:54.208 --> 02:43:56.230]  And he's holding out my rookie year to get $80,000.
[02:43:57.831 --> 02:44:03.652]  You know, we had no leverage as players to fight the NFL owners and the powers that be.
[02:44:03.912 --> 02:44:10.833]  But once we started getting together as a union, I went on strike four times in my 11 year career with the Dallas Cowboys.
[02:44:11.053 --> 02:44:15.714]  One time in 82, we had a work stoppage where I missed six NFL games.
[02:44:16.114 --> 02:44:19.395]  Well, what that did is gave us credibility as a union.
[02:44:19.735 --> 02:44:22.555]  So now the NFL owners has to deal with us.
[02:44:22.855 --> 02:44:26.456]  And in dealing with us, you see where these salaries are now in the NFL.
[02:44:26.496 --> 02:44:30.679]  And that's where the divide... Sooner or later it's going to happen with college football.
[02:44:30.699 --> 02:44:37.605]  I don't know how you're going to pay these kids, but sooner or later they're going to have to get some of that money that's being generated by them, the product.
[02:44:37.985 --> 02:44:42.889]  Or it could almost go into like a college pension forum or something.
[02:44:42.909 --> 02:44:44.790]  You know, where the money gets put into a pension.
[02:44:45.110 --> 02:44:49.514]  If they get injured or if they can't get a job after, then there's a college pension.
[02:44:49.534 --> 02:44:52.156]  But then you wouldn't be paying the UT football coach.
[02:44:52.196 --> 02:44:52.756]  What is it a year?
[02:44:52.776 --> 02:44:53.537]  It's like eight million?
[02:44:53.917 --> 02:44:55.679]  Yeah and look at his record lately.
[02:44:55.699 --> 02:44:56.581]  Do what?
[02:44:56.841 --> 02:44:59.925]  Look at his record, one loss record lately.
[02:44:59.945 --> 02:45:00.506]  Absolutely.
[02:45:00.546 --> 02:45:05.512]  He's not living up to the expectations of that salary because of the one loss record.
[02:45:06.454 --> 02:45:10.499]  But, you know, that's the way the NFL is right now and hopefully...
[02:45:11.820 --> 02:45:15.583]  NCAA is right now, excuse me, and hopefully that'll change over time.
[02:45:15.623 --> 02:45:17.105]  But it's a great suggestion.
[02:45:17.465 --> 02:45:22.129]  What I suggest is, when you sign that kid, now he's eligible for a fund.
[02:45:22.489 --> 02:45:34.859]  If he graduates after four years, there should be enough money in that fund where he can take that now and start to deal with his life after college football, getting a job, making that transition, and all that.
[02:45:34.919 --> 02:45:38.122]  But he doesn't get that money until he graduates.
[02:45:38.562 --> 02:45:38.922]  Okay.
[02:45:39.222 --> 02:45:43.845]  And that graduation might come ten years after, you know, he played the game.
[02:45:43.905 --> 02:45:46.247]  But at the same time, that money's accruing.
[02:45:46.867 --> 02:45:50.069]  And, you know, whenever he takes that money, he'll get whatever's there.
[02:45:50.469 --> 02:45:52.070]  But that's one way to do it.
[02:45:52.471 --> 02:46:01.296]  But then you get into the situation where you've got the football team generating most of the income for the university and for the NCAA.
[02:46:01.636 --> 02:46:02.157]  So how do you
[02:46:02.937 --> 02:46:08.481]  Make it fair and equitable for the swimming team, the golf team... But again, that's communism!
[02:46:08.542 --> 02:46:10.423]  Because they're not bringing the draw, they don't deserve it.
[02:46:10.523 --> 02:46:10.803]  Right.
[02:46:11.344 --> 02:46:19.070]  And that's what's wrong... You say they don't deserve it, and then the other... But that's what's wrong with communism, is that you take who produces and give it to somebody else...
[02:46:19.710 --> 02:46:19.770]  Yes.
[02:46:38.306 --> 02:46:43.070]  But getting back to the union issue, I support unions in this country 100 years ago, even 50 years ago.
[02:46:43.470 --> 02:46:46.812]  But then they won't even stand up against NAFTA or GATT when it's obviously against them.
[02:46:47.153 --> 02:46:49.555]  Then they just become some group that's out for hire.
[02:46:50.135 --> 02:46:53.978]  But exactly what if Americans got together as a union for liberty?
[02:46:54.338 --> 02:46:54.838]  We're good to go.
[02:47:17.212 --> 02:47:19.653]  Because it's not on the news, and they don't want it on the news.
[02:47:19.913 --> 02:47:31.696]  They want you worried about some college quarterback who might have got $5,000, you know, to pay for his, you know, tuition or whatever, you know, behind-the-scenes or whatever happened, instead of foreign banks stealing trillions.
