[00:00:06.465 --> 00:00:10.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:06:03.915 --> 03:06:08.557]  BigBerkeyWaterFilters.com has a special discount offer for all GCN listeners.
[03:06:08.817 --> 03:06:11.338]  You can't do better than a Big Berkey for economy.
[03:06:11.458 --> 03:06:16.821]  For only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[03:06:17.041 --> 03:06:20.642]  There's none better than a Big Berkey for emergency preparedness.
[03:06:20.842 --> 03:06:22.203]  As a backup water source,
[03:06:22.503 --> 03:06:33.467]  And you just can't beat a Big Berkey to remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[03:06:33.628 --> 03:06:38.269]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[03:06:38.450 --> 03:06:44.592]  For the gold standard in water filters, get a Big Berkey at BigBerkeyWaterFilters.com.
[03:06:44.852 --> 03:06:49.274]  And all GCN listeners get 5% off all ceramic filter systems.
[03:06:49.554 --> 03:06:53.016]  For details, call 1-877-99-BERKEY.
[03:06:53.297 --> 03:06:57.039]  That's 877-99-BERKEY.
[03:06:57.339 --> 03:06:58.620]  Big Berkey Water Filters.
[03:06:58.900 --> 03:07:00.441]  For the love of clean water.
[03:07:01.142 --> 03:07:11.529]  Dozens of diseases ranging from the common cold and flu to MRSA and pneumonia are all caused by infectious pathogens that often get the upper hand on conventional medical treatments.
[03:07:11.889 --> 03:07:15.671]  Fortunately, a simple, safe, and effective alternative exists.
[03:07:16.051 --> 03:07:29.257]  Supernatural Silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[03:07:29.557 --> 03:07:31.498]  It can even purify water!
[03:07:31.898 --> 03:07:36.601]  Supernatural Silver comes in both liquid and gel for internal or external use.
[03:07:36.901 --> 03:07:48.147]  With over 180 scientific studies by independent universities, hospitals, research institutions, and nursing homes, Supernatural Silver is a powerful weapon in the fight against disease.
[03:07:48.367 --> 03:07:56.172]  To see how Supernatural Silver can give you and your loved ones protection and peace of mind, go to SupernaturalSilver.com.
[03:07:56.452 --> 03:08:00.434]  Use the promo code PROTECTED for 20% off and like us on Facebook.
[03:08:06.325 --> 03:08:10.507]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:08:11.167 --> 03:08:11.967]  You want answers?
[03:08:12.747 --> 03:08:13.628]  Well, so does he.
[03:08:14.068 --> 03:08:17.909]  He's Alex Jones on the GCN Radio Network.
[03:08:18.490 --> 03:08:22.591]  And now, live from Austin, Texas, Alex Jones.
[03:08:22.791 --> 03:08:29.214]  All right, we're going to your phone calls with Dr. Katherine Albrecht.
[03:08:29.274 --> 03:08:30.414]  I'm your host, Alex Jones.
[03:08:30.974 --> 03:08:32.835]  Let's talk to Chad in Florida.
[03:08:32.855 --> 03:08:33.495]  You're on the air.
[03:08:33.535 --> 03:08:35.496]  What's your question or comment for our guest, sir?
[03:08:36.838 --> 03:08:39.579]  Um, I have a question about biometric scanners.
[03:08:40.060 --> 03:08:46.363]  We just, uh, got one installed in work, and they want to take my fingerprint, and if they don't get my fingerprint, then I can't work.
[03:08:47.543 --> 03:08:48.564]  And I haven't done it yet.
[03:08:49.024 --> 03:08:56.027]  Fortunately, well, unfortunately, I've been off work for a, uh, injury, and I'm just wondering, how do I fight this?
[03:08:56.108 --> 03:08:56.948]  How do I stop this?
[03:08:57.250 --> 03:09:10.224]  I think you go to the top people in the company and you explain why it's dehumanizing, how the biometrics can be stolen later, how it's part of a plan to make you do that to get on the internet for internet ID worldwide, and as a tool of control.
[03:09:10.284 --> 03:09:11.525]  That's been the official plan.
[03:09:11.845 --> 03:09:12.226]  Catherine?
[03:09:13.277 --> 03:09:17.580]  Yeah, you know, it's hard once they've already picked a vendor and they've already invested in the technology.
[03:09:17.840 --> 03:09:24.644]  I have talked to literally scores of people who have contacted me and said, my company is doing something like this.
[03:09:24.684 --> 03:09:28.886]  Some companies have been doing, like, vein scannings or full hand scans.
[03:09:29.447 --> 03:09:32.429]  Now they're even talking about doing iris scanning in some of these companies.
[03:09:32.449 --> 03:09:34.370]  Oh, no, no, that's going in colleges and high schools now.
[03:09:34.850 --> 03:09:35.310]  You got it.
[03:09:35.370 --> 03:09:40.512]  Well, of course, because if you can get the kids ready to accept it, then once they become employees, they don't even blink.
[03:09:40.952 --> 03:09:41.932]  Then it's easy to scan them.
[03:09:42.433 --> 03:09:50.355]  So, this generation, I think, is the resistant generation, while they work on our kids and get them, you know, showing fingerprints to get food.
[03:09:50.415 --> 03:09:51.176]  Talk about Pavlovian.
[03:09:51.196 --> 03:10:00.399]  By the way, the Violence Policy Center about 12 years ago in the paper said, it doesn't matter what Mr. Jones does, when I caught bribery going on, they said in the paper, we've got your kids.
[03:10:01.429 --> 03:10:02.850]  That sounds just like Hitler, doesn't it?
[03:10:02.870 --> 03:10:08.153]  Yeah, but imagine exactly the arrogance of, we've got your kids.
[03:10:08.253 --> 03:10:09.734]  Well, that was Hitler's whole thing.
[03:10:09.754 --> 03:10:18.399]  You know, I don't care about you grown-up Germans, because I've got the Hitler youth, and we're Nazi-izing your kids, and that's all that matters, because that's the future.
[03:10:18.419 --> 03:10:19.639]  You'll grow old and die.
[03:10:19.679 --> 03:10:20.540]  Who cares about you?
[03:10:22.441 --> 03:10:24.022]  I wish I had a better answer for this.
[03:10:24.162 --> 03:10:30.827]  I have not seen too many people successfully go up against their company's policies on things like this and actually succeed.
[03:10:31.487 --> 03:10:41.714]  One of the things that I would recommend for really anybody out there, see if there's a way that you can work for a small, independent, privately owned, family owned company, or better yet, start your own private
[03:10:42.054 --> 03:10:55.270]  Yeah, we've got to try to only shop with small or medium-sized or family, regional stuff and then communicate with those companies and say, I want you to hire locally, I want you to be anti-Big Brother, I want to work with you.
[03:10:55.911 --> 03:10:56.371]  Exactly.
[03:10:56.852 --> 03:11:00.373]  Well, I think we need to be supporting those kinds of businesses that do the right thing.
[03:11:00.393 --> 03:11:07.595]  We need to be boycotting the kinds of businesses that treat their employees in this particular way and help to further this ugly thing that's coming.
[03:11:08.275 --> 03:11:18.418]  And, you know, I have to say, I've worked for myself or I've worked for private schools, I've worked for small, independent, you know, I've always kind of done my own thing and I've never been asked to do anything like that.
[03:11:18.778 --> 03:11:23.259]  I realize it's a lot to ask for people to think about completely changing, you know, their entire lives.
[03:11:23.439 --> 03:11:25.139]  Again, some will say, what's wrong with this?
[03:11:25.179 --> 03:11:25.860]  We're not bad.
[03:11:25.960 --> 03:11:30.661]  It's that the people designing the major architecture do have a bad aim.
[03:11:31.001 --> 03:11:32.962]  A total cashless society, folks.
[03:11:33.402 --> 03:11:35.862]  And ask why your churches aren't speaking out against it.
[03:11:36.143 --> 03:11:37.683]  Because they're on the globalist payroll.
[03:11:37.983 --> 03:11:39.143]  Thank you so much for the call.
[03:11:39.183 --> 03:11:39.844]  Great question.
[03:11:40.384 --> 03:11:42.404]  Okay, who's up next here, guys?
[03:11:43.204 --> 03:11:44.725]  Who should we go to next?
[03:11:46.345 --> 03:11:48.366]  Joshua in California, you're on the air.
[03:11:50.307 --> 03:11:51.428]  Hi, I have a couple things.
[03:11:51.968 --> 03:11:54.549]  One, I wanted to ask Catherine about Smart Mail.
[03:11:54.569 --> 03:12:03.213]  I remember a couple times ago when you were on, you mentioned that you were starting that up, and then you kind of just briefly touched on it, that it was in beta stages.
[03:12:03.774 --> 03:12:08.276]  I was wondering, when are we going to look at seeing that going into effect so that anybody can use it?
[03:12:08.877 --> 03:12:09.378]  I can't wait.
[03:12:09.418 --> 03:12:10.078]  I'm so excited.
[03:12:10.098 --> 03:12:11.760]  I just got my StartMail account this week.
[03:12:12.280 --> 03:12:19.988]  So we are currently in beta, meaning that 100 people internally actually have StartMail accounts, and we're emailing each other on them right now as we speak.
[03:12:20.548 --> 03:12:29.417]  Our next phase is going to be to roll it out to people who do QA analysis, quality control kinds of things, and then we're going to roll it out to all the beta testers who have signed up.
[03:12:30.337 --> 03:12:35.560]  I am noticing, I'm actually on the website, and they're probably going to kill me for mentioning this, Alex, but I probably should say it.
[03:12:36.500 --> 03:12:43.543]  We decided at an executive meeting last Thursday to shut down the beta because we have more people than we really, you know, I mean, we've got enough.
[03:12:43.603 --> 03:12:47.305]  We have 45,000 people signed up to be beta testers for Startmail.
[03:12:48.426 --> 03:12:52.669]  Once we close that, and we decided at the meeting last week we're closing it, it's going to go away.
[03:12:52.789 --> 03:12:56.332]  So I just now clicked up and realized that they haven't actually done it yet.
[03:12:56.392 --> 03:12:58.173]  So there's still time to slip in under the wire.
[03:12:58.594 --> 03:13:06.300]  If people go to Startmail.com and sign up and click the box that says beta, then you will be the first to actually get a three-month trial of Startmail.
[03:13:07.060 --> 03:13:10.745]  And kick the tires and get it before anybody else gets it.
[03:13:10.786 --> 03:13:12.007]  That's fantastic.
[03:13:12.067 --> 03:13:13.229]  I'm sorry, Alex?
[03:13:13.389 --> 03:13:14.711]  No, no, I was saying that's fantastic.
[03:13:14.751 --> 03:13:16.634]  Thank you, caller, for the question.
[03:13:16.654 --> 03:13:18.937]  In fact, I wanted to raise this since you mentioned it.
[03:13:19.057 --> 03:13:23.603]  Feds are suspects in new malware that attacks anonymity.
[03:13:24.204 --> 03:13:44.537]  And then it goes into basically, in this Wired Magazine, the Feds are believed to be loading on services, it doesn't mention Startpage, but it mentions some of the other groups out there on the company Freedom Hosting, hacking in and loading this to try to track people that are trying to surf with anonymity.
[03:13:44.937 --> 03:13:49.820]  And again, this shows this stuff works to do this, that they would be trying something like that.
[03:13:50.211 --> 03:13:54.573]  What's so cool about StartMail, Alex, is that it's fully PGP encrypted.
[03:13:54.633 --> 03:14:02.576]  So even if they were able to load something and capture the stream, it would take them multiple supercomputers, multiple years to decrypt even just one message.
[03:14:03.056 --> 03:14:11.479]  So this means that if you have StartMail, when you have your StartMail account and I have mine and I want to email you, I just check a little box that says encrypt this.
[03:14:12.219 --> 03:14:16.443]  And behind the scenes, it's some of the most powerful encryption ever created.
[03:14:16.724 --> 03:14:28.054]  And in fact, we're totally cutting edge because we have this new thing called Perfect Forward Secrecy, which means that if they actually devoted the time to get your PGP code decrypted,
