[00:00:03.308 --> 00:00:05.349]  You're listening to GCN.
[02:38:38.743 --> 02:38:39.664]  Oh, thank you for being on.
[02:38:40.025 --> 02:38:41.927]  Okay, I want to start with this article right here.
[02:38:42.328 --> 02:38:46.032]  And once again, Jakari Jackson, David Knight filling in for Alex Jones while he is on the road.
[02:38:46.553 --> 02:38:46.813]  U.S.
[02:38:46.853 --> 02:38:50.097]  intelligence points to small-scale use of sarin in Syria.
[02:38:50.117 --> 02:38:52.140]  And I want to get your comment on this Syrian girl.
[02:38:52.660 --> 02:39:02.466]  Numerous questions remain about the origins of the chemical and what effect its apparent use could have on the ongoing Syria civil war.
[02:39:02.966 --> 02:39:10.711]  When asked whether the intelligence community's conclusion pushed the situation across Barack Obama's red line that could trigger more U.S.
[02:39:10.731 --> 02:39:14.393]  involvement in the war, Hagel, that is Defense Secretary Chuck Hagel,
[02:39:14.813 --> 02:39:15.254]  Well you know this
[02:39:36.192 --> 02:39:39.894]  Banter about chemical weapons has been going on for over a year now.
[02:39:39.914 --> 02:39:41.415]  The U.S.
[02:39:42.096 --> 02:39:48.640]  saying it's got a red line on their use and accusations flying about their use.
[02:39:48.800 --> 02:39:54.903]  A high-level source actually within the opposition told me that he was approached by the U.S.
[02:39:54.923 --> 02:40:02.228]  State Department with a cash offer in exchange for claiming a hoax chemical weapons story.
[02:40:02.248 --> 02:40:03.949]  This was months and months ago.
[02:40:04.690 --> 02:40:20.560]  And he added that recently he saw the victims of bodies of supposed chemical weapons attacks in Syria and that he believed that those fighters died due to accidental discharge of makeshift chemical weapons that the FSA have themselves created.
[02:40:20.580 --> 02:40:30.887]  And you know, there's been actually examples of the FSA, which is the rebels or insurgents, which is a more accurate term for them,
[02:40:31.676 --> 02:40:47.467]  I have been using makeshift chemical weapons in Aleppo and Channel 4 Alex Thompson covered this and many people, many civilians were hospitalized as a result but it wasn't sarin because the symptoms didn't have the telltale signs of that.
[02:40:47.887 --> 02:40:54.612]  There was also videos that came out and I think InfoWars covered this as well of rabbits being
[02:40:55.518 --> 02:41:01.044]  killed by the FSA who were mixing chemical weapons.
[02:41:01.525 --> 02:41:09.274]  So there's some evidence that the FSA themselves are manufacturing their own chemical weapons and using them.
[02:41:10.124 --> 02:41:22.669]  The reason that this guy in the opposition didn't go along with this US State Department request is he wasn't convinced of their intentions to really intervene in Syria.
[02:41:23.049 --> 02:41:29.251]  Because they have never said what they would do if their red line is crossed.
[02:41:29.271 --> 02:41:33.793]  This is still the case, so I would urge this person to come forward himself.
[02:41:34.713 --> 02:41:45.963]  But I think that the US agenda, potentially they have plans to intervene, but perhaps they just want to set a precedent for real chemical weapon use.
[02:41:46.683 --> 02:41:51.507]  And the end agenda being to just further create more destruction.
[02:41:52.068 --> 02:41:56.752]  Because if you let the rabbit out of the hat, then that's it then.
[02:41:56.772 --> 02:42:01.236]  It increases the likelihood of chemical weapons really being used.
[02:42:02.645 --> 02:42:13.014]  Were you able to hear, I think we got an echo going back on the line there, but were you able to hear the interview that we had with Seibel Edmonds earlier?
[02:42:14.341 --> 02:42:17.382]  No, unfortunately I wasn't able to.
[02:42:17.742 --> 02:42:24.744]  We spoke to her and she had a very interesting take on both the Boston bombing and what's going on in Syria, kind of tying them together.
[02:42:24.764 --> 02:42:41.069]  And in her opinion, she said that she thought that this information that's coming out of Russian intelligence services linking these suspects in the bombing to foreign CIA involvement and that sort of thing, she believes that Russia has been
[02:42:41.969 --> 02:42:45.333]  The main obstacle to our involvement there in terms of nations.
[02:42:45.733 --> 02:43:02.550]  She believes that kind of a backdoor deal has been struck between American intelligence services and Russian intelligence services to essentially demonize Chechnya and give Russia a free hand to work there while giving us a chance to move into Syria because Russia is no longer opposing us.
[02:43:02.770 --> 02:43:03.671]  What do you think about that?
[02:43:05.046 --> 02:43:11.951]  I don't think that Russia is going to make a deal that sells Syria out, not at this point.
[02:43:13.432 --> 02:43:23.140]  I think that there's definitely something going on with Chechnya being labelled as the culprit behind the Boston bombings.
[02:43:23.460 --> 02:43:34.409]  I mean, the reason that Russia is supporting Syria at the moment is because there's some very radical Chechens coming across the border into Syria and they just started their own platoon.
[02:43:36.000 --> 02:43:51.151]  To radicalize the caucus and the Middle East threatens Russian sovereignty and when I say radicalize I mean create like an Islamic extremist ideology in its poster like they did with Al-Qaeda.
[02:43:52.753 --> 02:44:03.080]  This is a threat to Russia and this is what's happening in Syria so of course Russia is going to oppose, that's one of the reasons Russia is opposing US presence in Syria.
[02:44:05.296 --> 02:44:08.800]  As for the backward deal, it's possible.
[02:44:08.820 --> 02:44:16.467]  The reason she said that was because, now what you're saying is that Russia is concerned about Chechen influence in Syria.
[02:44:16.487 --> 02:44:19.771]  It's one of the reasons that they're standing against involvement there.
[02:44:20.504 --> 02:44:31.214]  What she was saying, and she had predicted this a week ago, was that Russia would make a major move, that they were being held back because of, you know, public opinion against them coming down too hard on Chechen rebels.
[02:44:31.654 --> 02:44:41.423]  And here we are in the intervening week, as more and more details have come out, and as we've heard this constant drone in the news media about Chechen Islamicists
[02:44:43.263 --> 02:44:54.987]  That now Russia has been emboldened, as Sebel had predicted, and just in the last day or so has arrested 140 people associated with Chechnya and Moscow.
[02:44:55.908 --> 02:44:59.789]  So that was kind of tied into what she was saying.
[02:44:59.809 --> 02:45:11.233]  You know, explain the reasons why the Russians would be releasing all this information about CIA involvement with the brothers and them being used as Chechen rebels.
[02:45:12.452 --> 02:45:26.222]  You know, I think with the Boston bombing, with the brothers, from the evidence I've seen, I have doubts that these guys were Islamic extremists at all.
[02:45:26.422 --> 02:45:30.585]  Just by the way that they dress, or the way that their Twitter feed was.
[02:45:31.425 --> 02:45:33.447]  It's really doubtful.
[02:45:33.987 --> 02:45:35.328]  And that's very important, Syrian Girl.
[02:45:35.348 --> 02:45:37.129]  Can you elaborate on that?
[02:45:37.269 --> 02:45:38.170]  Why you have doubts?
[02:45:39.653 --> 02:45:59.026]  Well, if you look at the dress of the Al-Qaeda style of terrorism, this might be superficial, but they usually have a beard and no moustache, and that's because they follow a very specific sect of Islam called Salafism or Wahhabism.
[02:45:59.870 --> 02:46:06.138]  And this is the case, you know, if it's not just a beard and no moustache, then at least a beard.
[02:46:06.579 --> 02:46:08.301]  And neither of the two brothers had that.
[02:46:08.641 --> 02:46:13.787]  And it just seems bizarre because it doesn't fit the bill of what
[02:46:15.493 --> 02:46:16.594]  You know, exactly.
[02:46:17.295 --> 02:46:23.101]  Alex has pointed out that they had a very Western appearance and Western attitudes, that sort of thing.
[02:46:23.441 --> 02:46:29.187]  But of course, here in America, it's very difficult for us to talk about those kind of nuances and get the American public to understand it.
[02:46:29.207 --> 02:46:32.351]  They don't understand the difference between Sunni and Shiite, for example.
[02:46:32.891 --> 02:46:39.535]  So, it's, you know, when you talk about Wahhabi Islam, they don't understand that distinction either.
[02:46:40.015 --> 02:46:45.558]  So, for the official government narrative, it works very well for them to just point out these guys were Islamicists.
[02:46:45.938 --> 02:46:47.279]  You know, that's it, period.
[02:46:49.019 --> 02:46:50.920]  Just because of where they come from, I suppose.
[02:46:51.321 --> 02:47:01.626]  But, for Russia making a backdoor deal with the US regarding Chechnya, I don't see Russia selling Syria out.
[02:47:02.409 --> 02:47:08.237]  Just the position that they've taken up to this point is very hard to back down from.
[02:47:14.659 --> 02:47:17.720]  You know, anything out, it wouldn't be full-blown intervention.
[02:47:18.101 --> 02:47:21.702]  I still have my doubts that it would come to that.
[02:47:22.282 --> 02:47:25.084]  So perhaps this is more to do with political pressure, you know.
[02:47:25.464 --> 02:47:36.489]  This claim is coming also at a time when the Syrian military has been making sweeping advances in both Damascus and Aleppo, and it could just be a sign of desperation.
[02:47:37.559 --> 02:47:40.521]  And in the first place, the claims are coming out of Israel.
[02:47:41.062 --> 02:47:44.224]  And that's not exactly a neutral party when it comes to Syria.
[02:47:44.584 --> 02:47:48.347]  Syria and Israel have been enemies since Israel's inception.
[02:47:49.047 --> 02:47:57.734]  And Israel stands to gain the most out of a rebel or insurgent victory in Syria, as it would drive a wedge between Syria and Iran.
[02:47:59.094 --> 02:48:00.876]  And Netanyahu says so himself.
[02:48:01.316 --> 02:48:06.660]  So it's no surprise that Israel is the one trying to push for intervention by the US in Syria.
[02:48:08.120 --> 02:48:24.867]  Well, it certainly bears close inspection, and as we've seen before, and we've pointed out, just as we see with what we believe are domestic false flag operations, you know, we see a drill going on at the same time, at the same place of a terrorist activity, with exactly the same MO and that sort of thing.
[02:48:25.167 --> 02:48:27.948]  We see the government doing certain things over and over again.
[02:48:28.648 --> 02:48:34.651]  And one of the things that we see them do when they want to have a war is to bring up kind of bogus
[02:48:35.291 --> 02:48:41.156]  Absolutely, you know, and the ironic thing is after the United Nations went through and found no chemical weapon evidence in Iraq,
[02:49:03.565 --> 02:49:03.885]  The U.S.
[02:49:03.945 --> 02:49:12.091]  attacked anyway and then proceeded to use chemical weapons and white phosphorus over Fallujah in Iraq.
[02:49:12.151 --> 02:49:16.113]  So really this whole thing is not about chemical weapons.
[02:49:16.213 --> 02:49:18.535]  It's not about humanitarianism.
[02:49:19.075 --> 02:49:20.596]  It's about finding a way in.
[02:49:21.136 --> 02:49:24.979]  Tell us a little bit about the charges last year and how that boiled down.
[02:49:24.999 --> 02:49:26.580]  Can you kind of recap that for our audience?
[02:49:27.626 --> 02:49:29.868]  Um, the charges last year of chemical weapons use.
[02:49:29.948 --> 02:49:34.131]  Yes, mm-hmm, yeah, the charges, the allegations of chemical weapons use last year.
[02:49:34.872 --> 02:49:37.113]  There has been so many allegations.
[02:49:37.494 --> 02:49:53.486]  At the beginning there was, um, just some threats issued by the U.S., you know, in case you use chemical weapons and, um, there was one, I'm not sure if it was last year, it was a few months ago, where there was a few hundred
[02:49:54.645 --> 02:49:58.827]  injured civilians in Aleppo that had inhaled some kind of gas.
[02:49:59.347 --> 02:50:00.848]  Some of them had suffocated to death.
[02:50:01.508 --> 02:50:06.090]  But the gas itself wasn't sarin, which is the most likely weapon that Syria would possess.
[02:50:06.971 --> 02:50:14.114]  Sarin is a nerve agent and it's a lot more potent
[02:50:14.984 --> 02:50:22.491]  And even people working with the wounded would be overcome by its effects.
[02:50:23.012 --> 02:50:24.954]  And that's not the symptom.
