[00:00:15.501 --> 00:00:18.302]  InfoWars, tomorrow's news today.
[01:50:35.431 --> 01:50:38.612]  Because I don't want you to just sit here and hear me make these claims.
[01:50:39.372 --> 01:50:50.855]  These people are so arrogant that they write policy papers, so many of them, that they're producing these policy papers and reports and white papers so fast that you could never read them all.
[01:50:51.235 --> 01:50:54.216]  It is an open conspiracy against you and your family.
[01:50:54.636 --> 01:50:59.138]  I pray to God, I pray to my Heavenly Father Jesus Christ every night to give me the strength
[01:50:59.978 --> 01:51:11.586]  And the will to be able to face this horror and to give me the strength to carry on because I know why a lot of you don't want to look at this information and just want to comment on the YouTube videos or on message boards that I'm a liar.
[01:51:13.527 --> 01:51:13.907]  I know why.
[01:51:14.508 --> 01:51:15.609]  Because it's scary.
[01:51:20.052 --> 01:51:21.993]  You're not going to be able to go to the ball games anymore.
[01:51:24.455 --> 01:51:26.776]  You're not going to be able to just go out and get drunk with your friends.
[01:51:26.796 --> 01:51:27.757]  You're not going to be able to just
[01:51:29.275 --> 01:51:31.297]  You know, go out and enjoy yourself all the time.
[01:51:32.497 --> 01:51:55.655]  The only chance we've got of beating this scientific dictatorship, this creeping death that takes its time to incrementally enslave you, mentally, psychologically, physically, spiritually, the only way to defeat it is for the rank and file of this planet to realize that you have a choice to make on what your destiny is going to be.
[01:51:57.293 --> 01:52:02.375]  Once you face this information, once you've consciously admitted it to yourself, it will take over your life.
[01:52:02.775 --> 01:52:04.136]  It should take over your life.
[01:52:04.896 --> 01:52:05.676]  I mean, what else?
[01:52:06.317 --> 01:52:07.237]  What else could it do?
[01:52:09.578 --> 01:52:19.922]  We've got to get past the artificial stigma that the controlled corporate media has been putting out for decades, ahead of their open... of unveiling of planetary dictatorship.
[01:52:21.636 --> 01:52:24.960]  They all talk about how we need a police state to carry this out.
[01:52:25.020 --> 01:52:32.728]  Canada and the United States are going to work in lockstep to display the seriousness of our commitment at both home and abroad.
[01:52:33.008 --> 01:52:36.071]  Win, lose, or draw, you need to choose a side.
[01:52:36.091 --> 01:52:38.694]  InfoWars.
[01:52:39.035 --> 01:52:40.536]  Tomorrow's news, today.
[01:52:44.161 --> 01:52:49.625]  All right, here we are on Saturday evening, and there's nothing I'd rather be doing than be here.
[01:52:49.665 --> 01:52:54.589]  And I want to thank the crew for the great job they're doing tonight covering all of this.
[01:52:55.650 --> 01:53:06.859]  There is a program to depopulate the earth, and you can argue all day, well, maybe there's too many people, and, you know, maybe folks are starving in some areas, so they grow up with not enough foods, they have low IQs, and they're kind of ruined.
[01:53:08.012 --> 01:53:10.753]  But once you get into that mindset, you're done.
[01:53:11.113 --> 01:53:12.313]  Because I've studied the globalists.
[01:53:12.753 --> 01:53:17.034]  They want to get rid of everybody, including the smartest people, because they compete with them.
[01:53:17.694 --> 01:53:20.915]  This is a post-human alien takeover.
[01:53:21.915 --> 01:53:26.996]  I don't know if it's interdimensional, you know, the devil, like the Bible says, whatever you want to call it, it's anti-human.
[01:53:27.456 --> 01:53:33.797]  And my very DNA, my very soul, my very will says, you will not put up with this, Jones.
[01:53:33.917 --> 01:53:34.878]  You will attack this.
[01:53:35.578 --> 01:53:36.358]  You will defeat this.
[01:53:38.370 --> 01:53:43.815]  And I've learned that our enemies that serve this system are slaves.
[01:53:45.457 --> 01:53:46.538]  They are not free.
[01:53:46.638 --> 01:53:47.739]  They are not empowered.
[01:53:47.799 --> 01:53:49.641]  They are not connected to the universe.
[01:53:49.661 --> 01:53:50.521]  They're not connected to God.
[01:53:50.922 --> 01:53:52.083]  So I'm not with them.
[01:53:52.904 --> 01:53:54.445]  I can promise the devil worshipers.
[01:53:55.306 --> 01:54:00.351]  I can promise the Satanists, the Luciferians, all of you, that you have bet on the wrong horse.
[01:54:01.872 --> 01:54:03.492]  And a lot of people made a big deal about this.
[01:54:03.512 --> 01:54:04.893]  You know, it's February 27th now.
[01:54:05.473 --> 01:54:06.573]  This came out last weekend.
[01:54:07.274 --> 01:54:08.854]  What are sperm telling us?
[01:54:09.614 --> 01:54:10.514]  New York Times article.
[01:54:11.455 --> 01:54:15.756]  And it's how the sperm counts are down 50% on average, 90% in the U.S.
[01:54:16.716 --> 01:54:18.277]  Animals can't have babies anymore.
[01:54:18.437 --> 01:54:20.957]  And they say it's the endocrine disrupting chemicals.
[01:54:22.078 --> 01:54:24.518]  They're putting chemicals in the water that make the frogs gay.
[01:54:24.979 --> 01:54:29.780]  But of course I wasn't even telling you something that was avant-garde 20 years ago.
[01:54:31.718 --> 01:54:33.658]  Girls are experiencing early puberty.
[01:54:34.519 --> 01:54:40.260]  Adult women appear to be suffering declining egg quality and more miscarriages.
[01:54:40.980 --> 01:54:44.301]  They estimate soon we won't be able to have children, period.
[01:54:45.701 --> 01:54:46.502]  But it's okay.
[01:54:46.522 --> 01:54:51.343]  We've got LeBron James who supported Communist China death camps.
[01:54:52.563 --> 01:54:54.563]  And then somebody in Europe said, stop being political.
[01:54:54.583 --> 01:54:57.844]  He goes, oh, never shut up about something that's wrong.
[01:54:58.624 --> 01:55:00.545]  You mean all the agreed upon things.
[01:55:01.834 --> 01:55:03.855]  That are safe to say how America sucks.
[01:55:05.236 --> 01:55:07.677]  I wish LeBron James was not such a coward, but I'll tell you.
[01:55:08.257 --> 01:55:09.658]  I wish Tom Brady wasn't such a coward.
[01:55:10.118 --> 01:55:13.660]  Because they're able to dribble a basketball, able to throw a football.
[01:55:15.201 --> 01:55:17.362]  Is nothing compared to doing what's politically right.
[01:55:17.762 --> 01:55:18.302]  So I'll tell you.
[01:55:19.623 --> 01:55:21.004]  Oh, Tom Brady had a Trump hat.
[01:55:21.864 --> 01:55:22.264]  Okay.
[01:55:22.625 --> 01:55:25.226]  He has more courage than LeBron James, but not much more.
[01:55:26.727 --> 01:55:30.669]  Cause I guarantee you, Tom Brady is going to be there in 20, 30 years when he's dying.
[01:55:31.766 --> 01:55:38.534]  When this whole country's gone and the whole world's burning down wishing he'd have done something for his children that don't have a future.
[01:55:38.815 --> 01:55:43.781]  I don't expect anything from LeBron James, a big satanic egomaniac.
[01:55:46.384 --> 01:55:50.409]  But I do expect something from people like Tom Brady.
[01:55:53.063 --> 01:55:53.563]  And I get it.
[01:55:53.684 --> 01:55:54.805]  Tom Brady's a great guy.
[01:55:55.005 --> 01:55:56.846]  Hershel Walker's a great guy out speaking out.
[01:55:57.147 --> 01:55:58.768]  But man, you guys got to go further.
[01:55:59.108 --> 01:56:01.691]  You know, I watch the system run from InfoWars.
[01:56:01.971 --> 01:56:03.652]  You think I want to be embraced by the system?
[01:56:05.073 --> 01:56:06.274]  I want to change the system.
[01:56:06.395 --> 01:56:11.199]  I want to get people to stop caring what the media says and do the right thing.
[01:56:14.036 --> 01:56:17.097]  But LeBron James is so in love with himself because he's a great athlete.
[01:56:17.177 --> 01:56:18.077]  Okay, great, dude.
[01:56:18.457 --> 01:56:22.778]  You can go out on the field, go out on that, go out on that court and beat those other guys.
[01:56:23.418 --> 01:56:24.678]  Whoop-dee-frickin'-doo, man.
[01:56:25.178 --> 01:56:26.698]  What's that gonna mean when there's a nuclear war?
[01:56:28.018 --> 01:56:30.859]  What's that gonna mean when half of us got cancer from the shots?
[01:56:32.019 --> 01:56:33.339]  What's that gonna mean, LeBron James?
[01:56:38.060 --> 01:56:38.320]  All right.
[01:56:41.281 --> 01:56:42.641]  I'm gonna end this transmission.
[01:56:45.694 --> 01:56:49.557]  Because I really, I have a lot more to say, but you know, you just can't say it all.
[01:56:49.737 --> 01:56:56.761]  And then I'll hope tomorrow night I'm back at 4 PM with the Alex Jones Show and then the Sunday Live with Owen Schroer.
[01:56:56.801 --> 01:57:04.747]  But I got a great crew that puts up with me and I've got a great group of affiliates and sponsors and you the listeners, but man, I just want to get this through to everybody.
[01:57:05.327 --> 01:57:07.188]  You understand this is the truth.
[01:57:07.729 --> 01:57:09.470]  Like what we're covering here on air.
[01:57:09.870 --> 01:57:10.551]  This is it.
[01:57:11.231 --> 01:57:12.232]  This isn't a game.
[01:57:12.272 --> 01:57:13.092]  It's not a joke.
[01:57:13.152 --> 01:57:15.454]  It's not some side issue because God's real.
[01:57:16.655 --> 01:57:27.310]  And so God literally rose me up and rose you up and rose everybody up here today to do the thing we're doing now so that you'd have a choice because God is good.
[01:57:28.732 --> 01:57:29.814]  God gives us free will.
[01:57:31.274 --> 01:57:33.655]  To be good or to be evil, God gives us a choice.
[01:57:34.315 --> 01:57:41.759]  But God cheats in that He loves His children and He would make sure that they got warned up front about what's going on.
[01:57:42.119 --> 01:57:51.523]  You think I like, as sinful as I am and as weak as I am, having God every day and every night energize me with so much
[01:57:52.952 --> 01:57:58.201]  Information on this blob, this worm, and I'm like burning with all of it.
[01:57:58.261 --> 01:58:00.084]  I can't even explain it to you.
[01:58:00.345 --> 01:58:03.129]  You've got to get the Holy Spirit before you can even understand it.
[01:58:06.263 --> 01:58:07.384]  I don't want to be a general.
[01:58:07.484 --> 01:58:08.284]  I don't want the money.
[01:58:08.384 --> 01:58:09.265]  I don't want the power.
[01:58:09.345 --> 01:58:10.506]  I'm past it all, man.
[01:58:10.766 --> 01:58:19.772]  Cause I'm literally got God fire breathing truth into me constantly where I know every enemy move, every enemy action, but I'm still a man.
[01:58:20.212 --> 01:58:24.875]  I'm still this pathetic creature blasted by the consciousness of the creator.
[01:58:25.296 --> 01:58:32.661]  And then I see people on their knees to Satan thinking they're going to get power and they're going to get enlightenment.
[01:58:32.701 --> 01:58:35.963]  And they have no idea that Satan's a loser.
[01:58:37.404 --> 01:58:40.006]  And Satan has nothing to offer.
[01:58:40.446 --> 01:58:42.067]  Klaus Schwab is a loser.
[01:58:42.367 --> 01:58:43.588]  Bill Gates is a loser.
[01:58:43.909 --> 01:58:45.129]  Ted Turner's a loser.
[01:58:45.390 --> 01:58:46.891]  Barack Obama's a loser.
[01:58:47.351 --> 01:58:49.593]  Every one of them, look at them, is a loser!
[01:58:51.154 --> 01:58:56.678]  I just want to complete my mission faithfully and get teleported up to God.
[01:58:57.098 --> 01:58:57.879]  That's all I want!
[01:58:59.184 --> 01:59:00.784]  I don't want Hollywood.
[01:59:01.084 --> 01:59:02.585]  I don't want gold.
[01:59:02.945 --> 01:59:04.625]  I don't want any of the accolades.
[01:59:04.965 --> 01:59:17.347]  I want to try to free humanity and complete my mission so big guy don't flush me down the toilet with these people because all I want is away from these devil worshipers.
[01:59:18.328 --> 01:59:19.968]  That's all I want, God.
[01:59:20.308 --> 01:59:21.628]  Get me away from them.
[01:59:22.828 --> 01:59:23.729]  Get me with you.
[01:59:24.129 --> 01:59:25.129]  Get me out of here.
[01:59:26.889 --> 01:59:27.249]  Damn it!
[01:59:27.969 --> 01:59:28.810]  Damn them to hell!
[01:59:29.430 --> 01:59:29.690]  All right.
[01:59:29.750 --> 01:59:30.490]  I appreciate the crew.
[01:59:30.530 --> 01:59:31.010]  Great job.
[01:59:31.310 --> 01:59:32.651]  That's it for this special transmission.
[01:59:32.671 --> 01:59:35.031]  Appreciate them coming in these historic times.
[01:59:35.051 --> 01:59:36.172]  4 p.m.
[01:59:36.212 --> 01:59:37.252]  tomorrow, we should be live.
[01:59:37.572 --> 01:59:38.692]  Thanks for keeping us on the air.
[01:59:39.012 --> 01:59:40.533]  I love you, and I appreciate you all.
[01:59:41.673 --> 01:59:44.134]  And as they say in Looney Tunes, that's all, folks.
