[00:00:00.309 --> 00:00:02.972]  It goes on and on and on.
[02:37:11.889 --> 02:37:18.390]  But the song is anti-terror, and anyone who finds that offensive can only be devoid of personal morality.
[02:37:18.550 --> 02:37:21.871]  As your brother once said to me, the Manchester arena bombing was Britain's 9-11.
[02:37:22.631 --> 02:37:25.412]  We should appreciate anyone who asks questions.
[02:37:25.552 --> 02:37:29.572]  Except the music industry doesn't appreciate artists who question anything.
[02:37:29.652 --> 02:37:31.473]  The music industry doesn't like mavericks.
[02:37:31.533 --> 02:37:32.253]  They don't like that.
[02:37:32.613 --> 02:37:33.993]  They like people like Harry Styles.
[02:37:34.373 --> 02:37:34.533]  Yeah.
[02:37:34.833 --> 02:37:37.194]  And they say, wear this dress and shut it.
[02:37:37.734 --> 02:37:40.735]  Wear this, sing that, and go home.
[02:37:40.815 --> 02:37:45.976]  That's why the whole industry is one huge insipid sanctimonious circle jerk.
[02:37:46.056 --> 02:37:55.259]  Where success isn't judged on authenticity or talent, born who is the best at amplifying glib consensus establishment approved cultural and political narratives.
[02:37:55.419 --> 02:38:02.181]  The very industry that can only remain true to itself by encouraging unchained open expression.
[02:38:02.341 --> 02:38:06.365]  Now creates the conditions for the very polar opposite.
[02:38:06.385 --> 02:38:19.517]  And that's why Morrissey, despite maintaining a substantial loyal core fanbase, was unceremoniously dropped by his record label for committing the unforgivable sin of saying diversity isn't a strength.
[02:38:19.777 --> 02:38:25.682]  Sony Corporation owned BMG responded by saying the decision to cancel Morrissey was based on their quote,
[02:38:26.423 --> 02:38:28.425]  New plans for diversity.
[02:38:28.545 --> 02:38:31.948]  Plans that didn't include Mozza, a middle-aged white man.
[02:38:32.168 --> 02:38:33.089]  Not diverse enough.
[02:38:33.109 --> 02:38:37.592]  The world's oldest record store also banned sales of his work altogether.
[02:38:37.693 --> 02:38:44.098]  A rail company removed all posters promoting his work after a single customer complained that they were offended.
[02:38:44.418 --> 02:38:52.444]  But as Morrissey himself explains, despite the mob's ceaseless pearl-clutching, he's been cancelled by the mainstream a million times already.
[02:38:52.525 --> 02:38:55.187]  You can't cancel someone who has always been cancelled.
[02:38:55.247 --> 02:38:57.789]  When did you last see me on television or hear me on the radio?
[02:38:57.989 --> 02:39:00.951]  I unintentionally invented the condition of being cancelled.
[02:39:00.991 --> 02:39:04.194]  The music industry hasn't ever celebrated me or offered me free food.
[02:39:04.314 --> 02:39:07.657]  I've always been treated like a scientific experiment gone wrong.
[02:39:08.297 --> 02:39:08.938]  I'm used to it.
[02:39:09.098 --> 02:39:11.400]  I've been immune to enemy fire for many years.
[02:39:11.760 --> 02:39:13.902]  I wear a bulletproof vest in the bath.
[02:39:14.503 --> 02:39:20.248]  It seems to me that as soon as one person boos, they all start to boo, and then when someone cheers, they all start to cheer.
[02:39:20.608 --> 02:39:21.949]  But that's just a loose theory.
[02:39:22.050 --> 02:39:29.156]  According to Morrissey himself and others who've heard the album, Bonfire of Teenagers is his best solo work to date.
[02:39:29.336 --> 02:39:33.540]  So prepare for another onslaught of one-star reviews from music journalists.
[02:39:33.800 --> 02:39:43.084]  Intellectual cowards who know they'd soon be out of a career if they dared provoke the baying mob by doing so much as giving Morrissey a fair crack of the whip.
[02:39:43.224 --> 02:39:49.987]  Because apparently in the music industry the only form of diversity that isn't a strength is diversity of thought.
[02:39:53.638 --> 02:39:56.200]  There you have it, Morrissey versus the conformist mob!
[02:39:56.760 --> 02:40:02.604]  Most people don't realise that Morrissey's been making comments like this since at least 2008, even before that.
[02:40:02.624 --> 02:40:11.551]  In fact, even in the 90s, the music press freaked out about him covering himself with a British flag on stage during live performances.
[02:40:11.611 --> 02:40:12.692]  Oh my God, how dare he?
[02:40:13.712 --> 02:40:16.314]  And we see the mob coming after him once again today.
[02:40:16.434 --> 02:40:17.995]  All the headlines came out.
[02:40:18.115 --> 02:40:20.677]  That interview came out on his website last night, today.
[02:40:21.017 --> 02:40:21.978]  They're all freaking out.
[02:40:22.018 --> 02:40:23.059]  He's trending on Twitter.
[02:40:23.965 --> 02:40:41.827]  Because again, he dared challenge this weird, slavish devotion to lockdown restrictions embodied, embraced by the left in Britain, despite the fact that all of those restrictions have been imposed by the same Tory government, the same right-wing, populist, draconian Tory government that they supposedly hate.
[02:40:42.527 --> 02:40:52.997]  As soon as they start talking about lifting those restrictions, then oh my god, the fear returns, and Morrissey calling lockdown restrictions out for what they are cannot be tolerated.
[02:40:53.497 --> 02:41:05.308]  He's trending on Twitter today, at least in the UK, along with Johnny Marr, the guitarist out of the Smiths, and they're all saying, oh well, surely Johnny Marr was the talented one in the Smiths all along.
[02:41:05.368 --> 02:41:05.588]  Well,
[02:41:06.405 --> 02:41:14.110]  No, you think that because Johnny Moore agrees with all your dopey middle-class metropolitan NPC conformist political opinions.
[02:41:14.170 --> 02:41:19.253]  It's not judged on talent, it's judged on the fact that he caved and conformed to the mob.
[02:41:19.674 --> 02:41:21.115]  That's why you like Johnny Moore.
[02:41:21.395 --> 02:41:28.760]  If you do an actual comparison of the relative success of Morrissey compared to Johnny Moore after the Smiths broke up in the 80s,
[02:41:30.498 --> 02:41:35.682]  Johnny Moore hasn't had 13 top 10 albums in the UK since the Smiths split up.
[02:41:36.262 --> 02:41:39.525]  Somebody else has, and his name is Morrissey.
[02:41:39.585 --> 02:41:40.886]  You can't cancel Morrissey.
[02:41:41.106 --> 02:41:42.067]  He's a total legend.
[02:41:42.307 --> 02:41:46.790]  He's based, he has been for 20 plus years, and he remains so to this day.
[02:41:47.551 --> 02:41:49.132]  Don't go away, we'll be right back.
[02:41:49.152 --> 02:41:50.353]  This is Summit.News.
[02:41:50.653 --> 02:41:52.715]  Don't go away, more news coming up after the break.
[02:41:53.345 --> 02:42:02.294]  We've got about 10 minutes left and I want to hit some final news stories before or after I play this video, but I've got another update on the Battle of Weespar.
[02:42:02.335 --> 02:42:14.708]  Of course we have the Antifa counter-protesters, the self-proclaimed anti-fascists who think anti-fascism is dealing out street beatings to fight people who don't want their daughters exposed to male genitalia.
[02:42:16.005 --> 02:42:21.587]  Because they're so righteous, they're so morally upstanding in their cause, that's literally what they stand for now.
[02:42:21.987 --> 02:42:27.469]  But there's another update on this story, which I'm going to get into after this video, but here is the video first.
[02:42:27.489 --> 02:42:30.030]  This is the Battle of Weespar.
[02:42:30.111 --> 02:42:31.031]  Let's roll the video.
[02:42:36.787 --> 02:42:45.133]  When it comes to moral degradation and its global epicenter, the degenerate trash city of Los Angeles, nothing surprises me anymore.
[02:42:45.173 --> 02:42:49.296]  But this WeSpa farce has plumbed new depths of debasement.
[02:42:49.476 --> 02:42:59.583]  A video that went viral on Twitter showed a customer at WeSpa complaining about a man exposing his genitals to women and little girls in the female area of the spa.
[02:42:59.683 --> 02:43:04.507]  The staff at WeSpa responded by defending the individual's right to do this.
[02:43:04.847 --> 02:43:08.630]  Claiming it was an expression of his sexual orientation.
[02:43:10.091 --> 02:43:10.971]  Yeah, really.
[02:43:11.091 --> 02:43:23.120]  Then, the CEO of a trans lobby group who was interviewed by CBS Los Angeles said the woman who complained was, quote, horrible and had practiced, quote, violence against the individual who had flashed his genitals.
[02:43:23.240 --> 02:43:33.107]  And it's highly likely that the same individual was the subject of a 2018 complaint from a different woman who wrote about a naked man in the female shower section
[02:43:33.467 --> 02:43:36.369]  Bragging about how many women he'd slept with.
[02:43:36.489 --> 02:43:42.674]  Los Angeles Magazine then highlighted a report from another spa in the city where a similar incident occurred.
[02:43:42.694 --> 02:44:01.948]  A rep for Century Day and Night Spa on Olympic Boulevard recalls a similar situation just weeks before the pandemic shut them down in spring 2020, in which a trans woman with everything reflected female on her driver's license caused an uproar among cisgender female clients by exposing male genitals in the female pools and lockers.
[02:44:02.108 --> 02:44:04.009]  She wouldn't really use the spas.
[02:44:04.149 --> 02:44:12.715]  She just sat at the corner of the pool with her feet in the water and her legs spread or took front-facing showers, the rep recalls.
[02:44:12.775 --> 02:44:14.316]  People began to feel uncomfortable.
[02:44:14.376 --> 02:44:15.617]  It became very disruptive.
[02:44:15.897 --> 02:44:23.802]  When the spa finally confronted her, she was adamant that the spa should attempt to normalize young girls and women viewing male genitalia.
[02:44:23.882 --> 02:44:27.984]  And today we learned about another incident at WeSpa that occurred in January 2020.
[02:44:29.065 --> 02:44:35.631]  Where a person with a beard and a penis got into a hot tub naked with a woman's six-year-old daughter.
[02:44:35.711 --> 02:44:41.135]  So to be clear, these individuals aren't just trans people minding their own business.
[02:44:41.215 --> 02:44:53.165]  They're perverts in the women's section openly provoking people and deliberately exposing themselves to kids and getting away with it by hiding behind the false claim of trans identity.
[02:44:53.225 --> 02:44:54.106]  So dangerous
[02:44:54.246 --> 02:45:03.320]  Bigots who opposed the idea of children being exposed to male genitalia responded by organizing a protest outside WeSpa on Saturday.
[02:45:03.420 --> 02:45:06.084]  And guess who showed up to counter-protest?
[02:45:06.645 --> 02:45:07.346]  Antifa.
[02:45:07.466 --> 02:45:08.909]  Of course it was Antifa!
[02:45:12.301 --> 02:45:20.690]  Because apparently, anti-fascism now includes the open endorsement of the right of suspected nonces to show their meat and two veg to kids.
