[00:00:06.854 --> 00:00:09.055]  We're good to go.
[03:35:27.486 --> 03:35:27.926]  You know why?
[03:35:29.267 --> 03:35:30.147]  Simply because
[03:35:32.005 --> 03:35:36.166]  The people know how bad it is in China with the three years of zero COVID policy.
[03:35:37.886 --> 03:35:39.327]  They feel the pain.
[03:35:41.107 --> 03:35:42.887]  And they want to protect themselves with gold.
[03:35:49.229 --> 03:35:50.589]  And again, then the wars.
[03:35:52.189 --> 03:35:56.250]  You know, when I was a kid, I used to hear these stories about, you know, well, I'm born in 1946, the war ends in 45.
[03:35:59.631 --> 03:36:02.033]  So I'm hearing war stories all the time as a kid growing up.
[03:36:02.894 --> 03:36:08.139]  And how many people bought their freedom with gold coins?
[03:36:10.021 --> 03:36:13.784]  And that's one of GC's, Gerald Salenta's, three G's.
[03:36:14.204 --> 03:36:15.906]  Guns, gold, and a getaway plan.
[03:36:17.447 --> 03:36:18.128]  Gold is it.
[03:36:18.568 --> 03:36:25.935]  And again, Bitcoin, to me, it's going to keep going up.
[03:36:26.738 --> 03:36:35.683]  Because people can't afford to buy gold, they're buying Bitcoin, they're buying a sixteenth of an ounce, a sixteenth of a percentage of nothing, whatever.
[03:36:36.264 --> 03:36:42.267]  But they could do that, they're watching their currencies fall, prices going up.
[03:36:43.348 --> 03:36:44.609]  We've got 250% inflation rate in Argentina.
[03:36:49.284 --> 03:36:57.932]  So gold, by the way, our forecast is gold could top $3,000 an ounce this year.
[03:36:59.613 --> 03:37:04.177]  As we're speaking, gold is around $2,337 an ounce.
[03:37:04.197 --> 03:37:04.858]  So another $650 hit.
[03:37:16.252 --> 03:37:17.653]  And it has ups and downs.
[03:37:17.673 --> 03:37:18.834]  You're going to see it go down.
[03:37:18.854 --> 03:37:20.094]  There's no question about it.
[03:37:21.995 --> 03:37:27.018]  The other thing is they're going to lower interest rates in the run-up to the Presidential Reality Show.
[03:37:27.038 --> 03:37:30.220]  Because the lower interest rates go, the more they boost the economy.
[03:37:31.481 --> 03:37:32.521]  And they want to keep Ms.
[03:37:32.581 --> 03:37:33.462]  Fatsia Brut.
[03:37:33.982 --> 03:37:37.624]  That means, by the way, people ask me what that's an Italian expression in slang.
[03:37:38.505 --> 03:37:38.725]  Ha!
[03:37:39.945 --> 03:37:40.786]  Ugly face.
[03:37:41.626 --> 03:37:41.787]  Ms.
[03:37:41.847 --> 03:37:44.268]  Fatsia Brut is Janet Yellen.
[03:37:45.140 --> 03:37:48.061]  The Treasury Secretary, former Fed head.
[03:37:48.922 --> 03:37:51.683]  So the Feds are running the show in front of everybody's eyes.
[03:37:51.783 --> 03:37:53.704]  If you could look at that face, Marlon.
[03:37:54.304 --> 03:37:55.244]  We're the same age.
[03:37:55.304 --> 03:37:57.025]  Hope I don't look as bad as she does.
[03:38:01.507 --> 03:38:03.468]  So they're going to lower interest rates.
[03:38:03.528 --> 03:38:07.189]  The lower interest rates go, the deeper the dollar falls.
[03:38:11.491 --> 03:38:11.911]  Excuse me.
[03:38:14.471 --> 03:38:25.497]  So now, going on to the crisis of crises, that's going to affect us the worst of worst, and that's the Israel war.
[03:38:26.337 --> 03:38:32.320]  As you know, I'm totally opposed to what Hamas did, totally opposed to what Israel did.
[03:38:33.761 --> 03:38:42.345]  The slaughter going on in front of everybody's eyes, and you could save your baloney
[03:38:43.260 --> 03:38:51.125]  You can see the pictures now coming out because Israel's got out of one of those areas of the mass destruction.
[03:38:53.226 --> 03:38:55.848]  Yeah, we blocked these buildings to get Hamas!
[03:38:56.268 --> 03:38:57.309]  Who are you talking to?
[03:38:57.949 --> 03:39:05.914]  We're talking to the people that still have the brains of little boys and girls in kindergarten.
[03:39:06.595 --> 03:39:08.976]  Now you pay attention to what we tell you.
[03:39:09.777 --> 03:39:10.277]  Yes, sir.
[03:39:11.018 --> 03:39:11.518]  Yes, sir.
[03:39:13.422 --> 03:39:15.863]  You're blowing the crap out of this place.
[03:39:17.524 --> 03:39:18.985]  What are you doing over there?
[03:39:21.667 --> 03:39:22.407]  Oh, I forgot.
[03:39:22.508 --> 03:39:27.991]  Trump's son-in-law, Jared Kushner, said how valuable that waterfront property is over there in Gaza.
[03:39:28.591 --> 03:39:29.292]  I forgot.
[03:39:29.312 --> 03:39:34.695]  This is genocide by definition.
[03:39:34.855 --> 03:39:35.936]  Totally opposed to it.
[03:39:36.256 --> 03:39:40.338]  And save your crap about calling me an anti-Semite.
[03:39:40.899 --> 03:39:41.299]  Shove it!
[03:39:42.640 --> 03:39:51.825]  I'm not anti-American, clown boys and girls, who call me that when I'm against America's illegal and unjust wars.
[03:39:53.266 --> 03:40:11.696]  And, and, little boys and girls, I, Gerald Cilente, launched Occupy Peace, OccupyPeace.com, over a decade ago, because I hated the wars,
[03:40:13.038 --> 03:40:17.521]  Brought to you by Little Georgie Bush.
[03:40:24.806 --> 03:40:27.488]  With a pair of cojones small and a mothball.
[03:40:28.428 --> 03:40:31.110]  That lied us into the Iraq War and Afghan War.
[03:40:32.071 --> 03:40:37.234]  And the Nobel Piece of Crap Prize winner, Barack Obama.
[03:40:38.475 --> 03:40:40.396]  I want that guy Qaddafi out of there.
[03:40:41.717 --> 03:40:42.878]  Assad has to go.
[03:40:44.492 --> 03:40:46.653]  Oh yeah, the Afghan troop surge.
[03:40:48.114 --> 03:40:51.937]  Of course he should get the Nobel Peace Prize.
[03:40:53.337 --> 03:40:55.238]  That's when I launched Occupy Pierce.
[03:40:56.379 --> 03:40:58.220]  I'm disgusted with this stuff.
[03:40:59.381 --> 03:41:01.602]  People ask me, why would Netanyahu do this?
[03:41:01.662 --> 03:41:02.723]  Why would Biden do this?
[03:41:03.083 --> 03:41:07.886]  You don't ask a crazy person why they're crazy.
[03:41:12.645 --> 03:41:15.226]  This thing is going to continue to escalate.
[03:41:17.927 --> 03:41:20.487]  Look up the Samson option.
[03:41:20.807 --> 03:41:22.808]  S-A-M-S-O-N.
[03:41:22.828 --> 03:41:28.850]  The Israelis say if they're going to lose this war, they're going nuclear.
[03:41:29.290 --> 03:41:30.750]  They got between 200 to 400 nuclear warheads.
[03:41:37.290 --> 03:41:43.072]  And I'm not good at numbers, but what are there, about 15, 16 million Jewish people in the world?
[03:41:43.092 --> 03:41:47.474]  1.8 billion Muslims?
[03:41:49.575 --> 03:41:49.975]  Got it?
[03:41:51.356 --> 03:41:52.076]  We need peace.
[03:41:53.597 --> 03:41:54.377]  We need peace.
[03:41:55.898 --> 03:42:05.462]  If we abide by the Occupy Peace Tenets, one of which is close the troop bases overseas and secure the homeland with the troops.
[03:42:08.078 --> 03:42:15.842]  And put them to work rebuilding our rotted infrastructure, we could bring America, really make America great again.
[03:42:17.082 --> 03:42:19.604]  We have to close these bases and secure the homeland.
[03:42:20.964 --> 03:42:22.705]  Because our lives are being threatened.
[03:42:23.886 --> 03:42:25.206]  These aren't my wars.
[03:42:27.107 --> 03:42:27.927]  Nothing to do with them.
[03:42:29.168 --> 03:42:33.210]  One out of every 13 bridges in America is in poor condition.
[03:42:34.250 --> 03:42:37.172]  Thousands could collapse from a collision.
[03:42:38.700 --> 03:42:41.562]  That was from even the Cartoon News Network, CNN.
[03:42:42.603 --> 03:42:44.244]  But yet we spend all this money.
[03:42:44.684 --> 03:42:48.526]  Hey, give Ukraine another 60 billion dollars!
[03:42:49.067 --> 03:42:51.869]  Screw you, American plantation workers!
[03:42:52.669 --> 03:42:54.550]  We'll be right back on Lot More To Go With.
[03:42:55.351 --> 03:42:55.651]  Stay tuned.
[03:42:56.750 --> 03:42:59.271]  It's been sold out for six months.
[03:42:59.932 --> 03:43:01.413]  It's our number two bestseller.
[03:43:01.553 --> 03:43:02.493]  It's X3.
[03:43:03.113 --> 03:43:09.397]  The highest quality, pure, deep earth crystal iodine you're going to find anywhere.
[03:43:09.417 --> 03:43:12.919]  With the two other types of iodine that are great for your body as well.
[03:43:13.319 --> 03:43:17.921]  So to make sure no matter what type of body type you have, whatever your physiology is, it will supercharge you.
[03:43:18.281 --> 03:43:19.582]  Look at this giant stack right here.
[03:43:20.202 --> 03:43:22.904]  I could talk for hours about this on air and I am planning to next week.
[03:43:23.664 --> 03:43:29.027]  But the number one cause of cognitive disability in the world is iodine deficiency.
[03:43:29.387 --> 03:43:30.888]  And all iodine is not created equal.
[03:43:31.228 --> 03:43:36.451]  Most iodine is bound to other things in the environment, whether it's plants or animals you're eating, so you don't absorb it.
[03:43:36.751 --> 03:43:37.392]  This is pure.
[03:43:37.412 --> 03:43:38.372]  It goes right into your cells.
[03:43:38.852 --> 03:43:41.234]  It is essential for all electrochemical activity.
[03:43:41.654 --> 03:43:50.138]  And despite the fact it's been sold out for six months, X3 is back in stock for 40% off for a limited time at InfoWorksStore.com.
[03:43:50.479 --> 03:43:52.940]  So stock up on X3 right now.
[03:43:53.900 --> 03:44:03.066]  One of the most frustrating things about being awake to the globalist agenda is seeing the general public still asleep.
[03:44:03.146 --> 03:44:17.336]  By and large, not aware of the magnitude of the incredible danger they're under, but also the ongoing attacks and the magnitude of the death caused by the lethal injections, masqueradings, vaccines.
[03:44:17.496 --> 03:44:22.379]  It is so frustrating to see people going about their daily lives oblivious.
[03:44:23.810 --> 03:44:26.470]  And he realized entrance is not bliss, it equals death.
[03:44:28.123 --> 03:44:48.558]  But people are starting to really understand how serious things are, and that's a hard thing to do, because to wake up to a dystopic reality and realize that we're in the middle of a giant biological weapons war against humanity, and that there's mass sterilization that's already taking place, and they're cutting off all the major energy sources, is really hard to deal with, but it's the reality.
[03:44:49.119 --> 03:44:53.302]  Facing it is our only chance to turn this around, because stuff's about to get really, really nasty.
[03:44:53.702 --> 03:44:54.343]  InfoWars.com.
[03:44:56.297 --> 03:45:01.379]  Survival Shield X3, now back and better than ever with a whopping 40% discount.
[03:45:01.759 --> 03:45:06.380]  It's your ticket to a healthier you, powered by the might of activated triiodine.
[03:45:06.840 --> 03:45:16.583]  Picture this, a product that derives from ancient sea salts buried deep beneath the earth, harnessing a cutting-edge process that stabilizes iodine in a groundbreaking triiodine formula.
[03:45:17.063 --> 03:45:18.906]  Imagine waking up feeling rejuvenated.
[03:45:19.146 --> 03:45:24.514]  Your body's processes humming smoothly like a well-oiled machine, all thanks to Survival Shield X3.
[03:45:24.695 --> 03:45:32.286]  This isn't just a step up from the old mason iodine system, it's a quantum leap in health supplementation, designed with you, the patriot, in mind.
[03:45:32.806 --> 03:45:34.628]  Hey, let me start by saying you do a great show.
[03:45:34.648 --> 03:45:35.168]  Thank you.
[03:45:59.170 --> 03:46:01.733]  Hey, let me point out that I took X2 iodine.
[03:46:01.793 --> 03:46:03.055]  I started taking that stuff.
[03:46:03.095 --> 03:46:06.159]  The best iodine I think I ever found is what you guys are selling.
[03:46:06.179 --> 03:46:07.300]  When did you start taking it?
[03:46:07.581 --> 03:46:11.506]  About four years ago, I had high blood pressure, and I was on blood pressure medicine.
[03:46:12.207 --> 03:46:14.910]  And I started eating a little better, but my blood pressure stayed high.
[03:46:14.930 --> 03:46:17.734]  And when I took X2 iodine, after about two or four weeks,
[03:46:18.254 --> 03:46:22.417]  I think my body is detoxified of a bunch of metals and stuff that my body was storing.
[03:46:22.537 --> 03:46:24.738]  And my blood pressure came down to perfect level.
[03:46:25.139 --> 03:46:28.121]  And I tell people the only thing I did was X2 Iodine.
[03:46:28.521 --> 03:46:42.410]  And even though I do think all your other products are good, I recommend to anybody that they start with X2 Iodine because it detoxifies your body and kind of kicks your natural DNA into full force.
[03:46:42.490 --> 03:46:45.973]  So, in my life, I found X2 Iodine the best.
[03:46:46.433 --> 03:46:47.574]  I tried other iodines and
[03:46:48.414 --> 03:46:52.496]  They didn't have the same effect, but so XY done, I really wanted to point that out.
[03:46:58.798 --> 03:47:04.680]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[03:47:18.877 --> 03:47:21.800]  You're listening to The Alex Jones Show.
[03:47:22.260 --> 03:47:26.163]  And now, your host, Gerald Solente.
[03:47:26.764 --> 03:47:29.526]  Hello, everybody.
[03:47:29.626 --> 03:47:32.008]  Oh, I missed the eclipse.
[03:47:33.289 --> 03:47:38.033]  Because I love doing InfoWars, because of what InfoWars does for you.
[03:47:38.914 --> 03:47:40.595]  And again, journalism's dead.
[03:47:41.296 --> 03:47:44.959]  You know, the TransJournal magazine, it's one of the last of its kind.
[03:47:45.319 --> 03:47:46.200]  The only of its kind.
[03:47:47.017 --> 03:47:53.860]  And what InfoWars has given you is listening to Owen, you know, going over the news and giving you an analysis of it.
[03:47:54.841 --> 03:48:00.143]  So I do this because I'm supporting InfoWars and you're supporting it too.
[03:48:00.203 --> 03:48:06.446]  But Alex, like Alex said, you know, a lot of people come in for the free trip, but don't do anything to support InfoWars.
[03:48:07.066 --> 03:48:10.788]  And when you buy their products, you're supporting both InfoWars and yourself.
[03:48:11.509 --> 03:48:14.530]  And they got these great, you know, deals going on.
[03:48:15.185 --> 03:48:27.514]  To try to help you and help InfoWars, and they got that DNA Force Plus, and they're giving you like 50% off, and it's back in stock.
[03:48:28.354 --> 03:48:40.423]  And this has a formula that helps support your energy levels, bring them up to the highest levels, and helping your body fight the toxins that are everywhere.
[03:48:40.743 --> 03:48:42.524]  So it's more than just a 360 win, man.
[03:48:44.508 --> 03:48:49.190]  And really, you need this stuff now because we're being poisoned in so many different ways.
[03:48:50.590 --> 03:49:02.335]  The foods are ultra-processed, there's all this artificial crap in them, and now they're allowing more antibiotics in the animals.
[03:49:02.735 --> 03:49:12.339]  Yeah, we grow them in crap, you know, so we've got to give them these antibiotics because it's not the way nature used to rise and we're factory clubs.
[03:49:13.411 --> 03:49:16.133]  So you get, and so they're giving them all these antibiotics.
[03:49:16.153 --> 03:49:23.017]  See, this DNA Force Plus, it's exactly what you need, you know, to provide your cells with the protection that it needs.
[03:49:24.017 --> 03:49:27.519]  And there's never been a better time to get it.
[03:49:29.100 --> 03:49:33.463]  And you save 50% off DNA Force Plus.
[03:49:34.483 --> 03:49:36.464]  You go to InfoWarsStore.com
[03:49:39.790 --> 03:49:40.971]  Get it, because you need it.
[03:49:41.511 --> 03:49:43.053]  And again, it's a 360 win.
[03:49:43.593 --> 03:49:50.738]  These ingredients are really needed to support the function and cellular energy production.
[03:49:51.719 --> 03:49:55.082]  Helps you boost your mental health, your physical health, in every different way.
[03:49:55.702 --> 03:49:59.885]  And this is something you need more because of the crises that we're going on now.
[03:50:00.486 --> 03:50:03.528]  I've been at this, I've been trend forecasting now for 43 years.
