[00:00:20.026 --> 00:00:21.668]  The Alex Jones Show.
[03:28:37.416 --> 03:28:40.897]  The reason why they just hit the Wharram is because it's Roger Stone's last place.
[03:28:41.098 --> 03:28:45.100]  They didn't put a gag order on him so he can keep talking, but they figure, oh, no one will be listening.
[03:28:45.120 --> 03:28:49.022]  We just got rid of the Wharram on Facebook, where our subscribers just went up like 5,000 this weekend.
[03:28:49.122 --> 03:28:52.864]  Oh, I've been told, you cut Roger loose, you're going to prison.
[03:28:53.104 --> 03:28:54.645]  It's like, how do you give in to that?
[03:28:54.845 --> 03:28:56.646]  I'm like, oh, God, well, let me do that right away.
[03:28:57.326 --> 03:28:59.427]  And it's not that Roger's perfect, but I just can't roll over.
[03:28:59.447 --> 03:29:00.328]  We'll be right back.
[03:29:00.348 --> 03:29:00.728]  Stay with us.
[03:29:02.509 --> 03:29:04.150]  It took us over a year to develop it.
[03:29:04.929 --> 03:29:06.925]  Thousands and thousands of five-star reviews.
[03:29:08.041 --> 03:29:09.022]  It's Brain Force Plus.
[03:29:09.322 --> 03:29:14.366]  I'm so proud of you and the InfoWars team for all that you do.
[03:29:14.466 --> 03:29:16.108]  I wanted to say I love your product.
[03:29:16.328 --> 03:29:18.690]  The Brain Force Plus is amazing.
[03:29:19.371 --> 03:29:23.914]  Me and my family take it every day and I mean you really can feel what it does.
[03:29:23.934 --> 03:29:32.181]  We were able to develop Brain Force because we went out and looked at what the best-selling nootropics or brain focus energy products were.
[03:29:32.842 --> 03:29:34.623]  And we decided to make it even stronger
[03:29:35.584 --> 03:29:39.408]  And even more high quality and even more organic than leading competitors.
[03:29:39.928 --> 03:29:41.790]  And we've done it with Brain Force Plus.
[03:29:41.870 --> 03:29:46.014]  It is our number one bestseller in gross bottles sold.
[03:29:46.915 --> 03:29:51.339]  Now I made the decision in our marketing to put a lot of product in it and sell it for a low price.
[03:29:51.940 --> 03:29:54.062]  Believing that you're smart, you'll research the market.
[03:29:54.682 --> 03:29:59.325]  Get a great result, know you're getting a great deal, and be routine, continued customers.
[03:29:59.725 --> 03:30:03.287]  I want a long-term relationship with you, and I want a product that I'm proud of that I'm going to use.
[03:30:03.708 --> 03:30:04.928]  It's up there as the very best.
[03:30:05.268 --> 03:30:09.431]  There are Nutrubbits that are $80 a bottle that aren't as good, that have some of the similar ingredients.
[03:30:10.031 --> 03:30:12.993]  But, you know, a doctor sells it at their office, so it must be better.
[03:30:14.134 --> 03:30:20.698]  Ladies and gentlemen, we then stood back and said, what is the number one best-selling thing in the total market global?
[03:30:21.732 --> 03:30:21.912]  I don't
[03:30:42.199 --> 03:30:48.260]  Top people in the country who has developed some of the other top energy drinks in the nation and in the world.
[03:30:48.660 --> 03:30:52.441]  And they developed TurboForce that is the next level.
[03:30:52.981 --> 03:30:53.902]  Long burn.
[03:30:53.922 --> 03:30:56.142]  A lot of folks up to 10 hours of energy.
[03:30:56.202 --> 03:30:57.242]  Me, 6, 7, 8 hours.
[03:30:57.622 --> 03:30:58.623]  And I take about a half a packet.
[03:30:58.643 --> 03:30:59.163]  It's so strong.
[03:30:59.503 --> 03:31:05.084]  And then it's got all the minerals and all the different amino acids that help deliver the energy into the body.
[03:31:05.851 --> 03:31:19.681]  And that's why I want to thank all the listeners who have been BrainForce fans with 50% off BrainForce, because the two go together to supply yourself and your family with your nootropic with TurboForce, ladies and gentlemen, so you can try it.
[03:31:20.062 --> 03:31:26.887]  It's 33% off, and you get it in the combo, 50% off on BrainForce for a limited time at InfoWareStore.com.
[03:31:27.367 --> 03:31:29.969]  One is a pill, one is a packet.
[03:31:30.469 --> 03:31:34.793]  And again, the first time you take TurboForce, I recommend you only take half a packet, because let me tell you,
[03:31:35.785 --> 03:31:39.210]  Folks I know that are totally into energy drinks said they've never seen anything like it.
[03:31:39.591 --> 03:31:41.133]  Most energy drinks hit in 20-30 minutes.
[03:31:41.694 --> 03:31:45.260]  A lot of people get hit in 5 minutes with turbo force.
[03:31:45.741 --> 03:31:50.668]  But again, it doesn't just hit fast, it lasts super, super long because the developers
[03:31:51.769 --> 03:31:59.551]  That we reached out to had the mission of having something that gives you continual clean energy over a long period of time.
[03:31:59.891 --> 03:32:05.093]  So the different compounds that are in this, that synergistically work together, have different burn rates.
[03:32:05.653 --> 03:32:09.014]  Almost like a Saturn rocket's got three different components.
[03:32:10.541 --> 03:32:10.982]  See what I mean?
[03:32:11.242 --> 03:32:19.194]  It launches, you get the main boost phase, then you get up into orbit, get your next phase, get to the moon, land on the moon, come back to the Earth.
[03:32:19.575 --> 03:32:23.381]  You've got all those different phases here, ladies and gentlemen, to get you throughout the day.
[03:32:23.801 --> 03:32:24.622]  Boost in the morning!
[03:32:25.560 --> 03:32:30.785]  Continue on through your interstellar day, conquering, exploring, dominating.
[03:32:31.465 --> 03:32:33.647]  And listen, I like to ride my horse and shoot my gun.
[03:32:33.768 --> 03:32:36.650]  You know, a country boy's work is really never done.
[03:32:37.071 --> 03:32:44.277]  And after you put the kids down to bed with the missus there in your arms, you can do a repair job and fix the cable like all good Americans do.
[03:32:44.838 --> 03:32:45.919]  And all thanks to TurboForce.
[03:32:46.519 --> 03:32:51.103]  So again, coming to you, ladies and gentlemen, from the founding system
[03:32:51.864 --> 03:32:56.127]  Of turbo force and brain force, I bring you this incredible product at InfoWarsLive.com.
[03:32:56.347 --> 03:32:57.848]  Get the energy combo today.
[03:32:58.108 --> 03:32:59.669]  Oh, and fund the InfoWar and change the world.
[03:32:59.869 --> 03:33:00.690]  I forgot about that part too.
[03:33:06.353 --> 03:33:08.995]  You're listening to the Alex Jones Show.
[03:33:24.662 --> 03:33:28.383]  Infowars.com is tomorrow's news.
[03:33:28.704 --> 03:33:33.025]  Today, you're listening to the Alex Jones Show.
[03:33:34.606 --> 03:33:39.167]  So, honesty is my greatest attribute.
[03:33:39.427 --> 03:33:40.208]  So I'll just be honest.
[03:33:41.328 --> 03:33:43.389]  I feel like humanity's up against the wall.
[03:33:45.627 --> 03:33:51.269]  And I'm just trying to generally get people to awake to the globalists, and to satanism, and to corruption.
[03:33:51.849 --> 03:33:54.950]  But instead now, I'm like, wait a minute.
[03:33:55.510 --> 03:33:57.750]  I'm gonna attack their minions.
[03:33:58.931 --> 03:34:01.211]  Like, they attack me for promoting liberty.
[03:34:01.852 --> 03:34:04.632]  I'm gonna go after people that support the system.
[03:34:04.853 --> 03:34:06.133]  Oh, and then they get so scared.
[03:34:07.236 --> 03:34:12.824]  And that's the thing, is they're not used to liberty lovers engaging them at point-blank range.
[03:34:12.944 --> 03:34:15.428]  And I think that really is the answer, Owen.
[03:34:17.145 --> 03:34:20.867]  Well, as soon as it hits your front door, that's when you usually wake up to it.
[03:34:21.087 --> 03:34:34.875]  Whether it's people coming to take your guns, whether it's people saying you can't have that Bible, whether it's people asking you who'd you worship this morning, uh, you know, who knows, maybe someday it'll be you, they force you to watch the Super Bowl or you, you know, have to pay a fine or something because the ratings are down.
[03:34:34.935 --> 03:34:43.100]  So, until it actually hits people's front door, the will or the necessity or just the desire to fight
[03:34:43.800 --> 03:34:46.441]  Is not there for the average person, Alex.
[03:34:46.501 --> 03:34:49.722]  And so, we're just sitting here trying to say, look, it's already at your front door.
[03:34:49.962 --> 03:34:51.683]  Here they are, you know, it's infanticide.
[03:34:51.743 --> 03:34:53.444]  Here they are calling for the guns.
[03:34:53.464 --> 03:34:55.824]  Governor's like, we gonna kill them babies.
[03:34:56.465 --> 03:34:58.305]  But it's like, oh, until it's... I can't help it.
[03:34:58.325 --> 03:34:59.306]  I want to strangle him.
[03:35:01.086 --> 03:35:05.528]  So, Paul Watson, what would you call this historical human point we're at on this planet?
[03:35:08.487 --> 03:35:10.268]  Well, it's a great divide, isn't it, Alex?
[03:35:10.309 --> 03:35:26.721]  And I mean, all those people who failed to defend you when you got deplatformed, they're going to be next, which is what we talked about last week with YouTube, whereby now they're going to downrank conspiracy videos where they don't appear in recommended, which is half the views on YouTube.
[03:35:27.262 --> 03:35:28.163]  Who's conspiracy?
[03:35:28.523 --> 03:35:31.125]  According to the BuzzFeed article, which prompted them to make that change.
[03:35:31.795 --> 03:35:35.218]  Ben Shapiro, Jordan Peterson, Dinesh D'Souza.
[03:35:35.699 --> 03:35:37.340]  So now they're coming for everyone.
[03:35:37.360 --> 03:35:40.423]  So everyone who failed to defend you, they're going to get it next.
[03:35:41.044 --> 03:35:45.528]  Now they're removing the, or at least considering removing the thumbs down button.
[03:35:46.391 --> 03:35:52.754]  Because their own video on YouTube, YouTube Rewind, got the most downvotes for any video in YouTube history.
[03:35:52.794 --> 03:35:53.174]  Exactly.
[03:35:53.234 --> 03:35:54.335]  Surprise, surprise.
[03:35:55.235 --> 03:35:58.176]  Five-year-olds being given money by pervert men.
[03:35:58.676 --> 03:35:59.817]  People are downvoting that.
[03:35:59.877 --> 03:36:04.519]  So, since San Francisco goes... Like, San Francisco's literally in control of America and the world.
[03:36:04.539 --> 03:36:06.600]  It's like, they don't want pedophilia.
[03:36:06.720 --> 03:36:07.340]  Ban them!
[03:36:07.740 --> 03:36:11.202]  It's like we've given insane people control of everything.
[03:36:13.403 --> 03:36:15.824]  Oh yeah, and it's similar on Twitter, whereby
[03:36:16.681 --> 03:36:23.989]  You were essentially banned for being mean to a CNN reporter, although Jack Dorsey couldn't even remember the reason, but that was the reason they gave at the time.
[03:36:24.702 --> 03:36:43.536]  Meanwhile, we've got actual verified people who were not even suspended, and to this day, a couple of weeks later, still have Twitter accounts, who openly encourage people to commit school shootings and to, quote, fire upon and bomb schools attended by Covington High School students.
[03:36:43.856 --> 03:36:46.458]  Those same people, none of them got banned.
[03:36:46.878 --> 03:36:48.579]  In fact, we had an article about one of them.
[03:36:48.759 --> 03:36:50.239]  None of them got banned, Alex.
[03:36:50.279 --> 03:36:52.840]  They were literally calling for school shootings.
[03:36:53.461 --> 03:36:54.941]  None of them are off of Twitter.
[03:36:55.482 --> 03:36:56.982]  You were mean to Oliver Darcy.
[03:36:57.382 --> 03:36:58.783]  Got in his face for five minutes.
[03:36:58.983 --> 03:36:59.683]  Banned forever.
[03:37:00.684 --> 03:37:03.365]  So, Paul, what do we do?
[03:37:04.265 --> 03:37:08.527]  Because it's clear that... Sorry, I'm having a little bit of a cold today.
[03:37:08.707 --> 03:37:10.087]  But we've crossed the Rubicon.
[03:37:10.888 --> 03:37:12.048]  What do we do at this point?
[03:37:12.088 --> 03:37:16.390]  Because I'm ready for war, but I don't want to prosecute this war improperly.
[03:37:18.703 --> 03:37:26.526]  Well, we need to position the Trump administration to change the Communications Act, Section 230, to make these sites responsible to have a digital free speech act.
[03:37:27.086 --> 03:37:29.607]  And if they don't do it, they're going to lose the next election.
[03:37:29.927 --> 03:37:30.727]  Simple as that.
[03:37:31.328 --> 03:37:35.489]  Algorithmic changes can shift 12 million votes in an election.
[03:37:35.829 --> 03:37:36.429]  They know that.
[03:37:36.489 --> 03:37:37.730]  They've been given the studies.
[03:37:38.050 --> 03:37:41.451]  If they don't do something about it, it's game over, Alex.
[03:37:41.651 --> 03:37:42.171]  Game over.
[03:37:42.211 --> 03:37:43.392]  So let's talk about that.
[03:37:44.653 --> 03:37:46.154]  With Owen Schroer and Paul Watson.
[03:37:46.794 --> 03:37:47.975]  I want to believe in Trump.
[03:37:48.015 --> 03:38:00.903]  He's done so many good things on TPP, on jobs, and on border, and on nationalism being good, but then he lets globalists take control, he lets them run all these deals, he does all this.
[03:38:03.265 --> 03:38:05.767]  He got mad at the Federal Reserve doing all these infrastructure hikes.
[03:38:06.407 --> 03:38:12.231]  Paul, I want to defend Trump, but if he won't defend himself, what are we supposed to do?
[03:38:13.993 --> 03:38:15.334]  I don't know Alex, what do you think we should do?
[03:38:15.374 --> 03:38:17.494]  I mean, we've said all we can say at this point.
[03:38:18.475 --> 03:38:25.618]  Roger Stone said he had the conversation with, you know, the head of his campaign and he said that no action was in the pipeline.
[03:38:25.638 --> 03:38:30.019]  We were told action was in the pipeline months ago, that there was about to be an executive order.
[03:38:30.620 --> 03:38:31.380]  Nothing happened.
[03:38:32.020 --> 03:38:41.804]  So, you know, it's going to take more mainstream conservatives, like, you know, the Conservative bros and the Never Trumpers even getting banned for them to even bring it up to them.
[03:38:41.844 --> 03:38:44.625]  So, you know, we have to be pessimistic at this point.
[03:38:44.645 --> 03:38:55.449]  If they're not going to do anything to change the situation where they're losing millions of votes because of election meddling, which is what it is by these major corporations, then we've done all we can.
[03:38:55.669 --> 03:38:56.429]  It's in their hands.
[03:38:56.469 --> 03:38:58.530]  And if they're not going to do anything about it, they're going to lose.
[03:39:00.692 --> 03:39:01.934]  Again, that's it.
[03:39:02.574 --> 03:39:09.523]  I don't care if Karl Rove, who lives like three doors down from me in Westlake, makes $5 million, $10 million a year.
