[00:00:00.819 --> 00:00:03.221]  You're listening to GCN.
[04:40:15.330 --> 04:40:19.513]  The shoe bomber, the underwear bomber, and the Times Square bomber.
[04:40:19.513 --> 04:40:25.837]  In all of these cases, the crimes charged were those of attempting to kill and conspiring with others to do so.
[04:40:25.837 --> 04:40:36.164]  In all three of those cases, alert Americans on transcontinental flights or in the streets of New York City told authorities of bizarre behavior or actually subdued the threats themselves.
[04:40:36.684 --> 04:40:38.706]  There was no foiling by the FBI.
[04:40:38.706 --> 04:40:46.155]  The plotters were, thankfully, bumbling fools who had poorly planned their criminal behavior and who ended up harming no one.
[04:40:46.155 --> 04:40:48.398]  All three are serving life terms.
[04:40:48.398 --> 04:40:53.964]  But the more curious cases are the remaining 17 for which the federal government has taken credit.
[04:40:54.705 --> 04:40:57.767]  They all have a common and reprehensible thread.
[04:40:57.767 --> 04:41:03.370]  They were planned, plotted, controlled, and carried out by the federal government itself.
[04:41:03.370 --> 04:41:15.318]  In all of these 17 cases, from the Fort Dix 6, to the Lackawanna 7, to the Portland Parade bomber, the feds found young men of Muslim backgrounds, loners who were bitter in America.
[04:41:15.318 --> 04:41:20.381]  They befriended them, cajoled them, and persuaded them that they could change the world by killing Americans.
[04:41:21.101 --> 04:41:28.424]  In all these cases, agents worked undercover and portrayed themselves to the targets as Arabs of like un-American mind.
[04:41:28.424 --> 04:41:32.486]  In some cases, the federal agents used third parties to act as middlemen.
[04:41:32.486 --> 04:41:45.811]  The third parties were typically persons who had been convicted of crimes and who, in return for leniency at their own sentencings, were willing to work with the same feds who prosecuted them in order to help the feds entrap whomever else those feds were pursuing.
[04:41:46.724 --> 04:41:58.730]  Thus, in all 17 of these cases, because of the command and control of federal agents, no one was ever in danger, no one was harmed, no bomb went off, and no property was damaged.
[04:41:58.730 --> 04:42:08.695]  But in all those cases, the losers whom the feds targeted, each believed that they were interacting with real plotters who would bring them cash and bombs.
[04:42:09.395 --> 04:42:13.302]  As we know, sometimes the cash arrived, but the bombs never did.
[04:42:13.302 --> 04:42:18.091]  The defendants were essentially charged and convicted for playing a game with federal agents.
[04:42:18.868 --> 04:42:22.932]  The most recent of those government-generated plots was revealed yesterday.
[04:42:22.932 --> 04:42:30.298]  It has a new twist, because it allegedly involves agents of the intelligence apparatus of the government of Iran.
[04:42:30.298 --> 04:42:41.487]  It, too, was destined to go nowhere, as the Feds monitored and taped every move made by their target as he interacted with federal agents whom he stupidly believed to be drug dealers and co-conspirators.
[04:42:42.188 --> 04:42:47.550]  Today, the feds themselves revealed that high officials of Iran's government knew nothing of this.
[04:42:47.550 --> 04:42:52.853]  Of course, the neocons have demanded bombs on Tehran, no matter what the government there knew.
[04:42:52.853 --> 04:43:00.496]  And this plot came to light the day before Attorney General Holder himself was subpoenaed by Congress in the Fast and Furious case.
[04:43:01.772 --> 04:43:03.293]  You get the picture.
[04:43:03.293 --> 04:43:05.253]  Are any of these plots criminal?
[04:43:05.253 --> 04:43:12.035]  Can the government just pick and choose whom to seduce and then lower the boom at the right time and arrest its would-be Confederates?
[04:43:12.035 --> 04:43:15.677]  Is this a proper and efficient use of law enforcement resources?
[04:43:15.677 --> 04:43:18.818]  The answers to these questions are obvious and they are not good.
[04:43:18.818 --> 04:43:26.140]  The courts have made this legal so long as the target of these plots had a mental predisposition to cause harm.
[04:43:26.140 --> 04:43:27.941]  But none of this keeps us safe.
[04:43:28.701 --> 04:43:33.004]  All of this makes us less free as any one of us can be entrapped.
[04:43:33.004 --> 04:43:41.391]  And we are fools if we praise the government for exposing a plot of its own creation and saving us from a danger that never existed.
[04:43:41.391 --> 04:43:43.493]  Can the government break the law in order to enforce it?
[04:43:44.181 --> 04:43:51.344]  Well, when it does, it becomes a law unto itself, and the rule of law dies as the feds decide whom to target and whom to trap.
[04:43:51.344 --> 04:43:52.405]  Think about it.
[04:43:52.405 --> 04:43:55.486]  Are we really safe in a false sense of security?
[04:43:55.486 --> 04:44:00.168]  Why do we pay the government to trick us into believing it is keeping us safe?
[04:44:00.168 --> 04:44:06.271]  When no one is harmed and the government controls the plot, aren't we just punishing someone for his thoughts?
[04:44:06.271 --> 04:44:10.193]  And in a free society, aren't free people free to think as they wish?
[04:44:11.243 --> 04:44:18.749]  This must be so, because if the government can punish our thoughts, there are no limits to its power.
[04:44:18.749 --> 04:44:23.693]  From New York, Defending Freedom.
[04:44:23.693 --> 04:44:29.858]  Alright, welcome back to the Alex Jones Radio Show.
[04:44:29.858 --> 04:44:34.282]  I'm here joined with David Knight, and I do believe we still have Dr. Pichinik on the line.
[04:44:34.282 --> 04:44:36.444]  He was talking to Alex in the last segment.
[04:44:36.444 --> 04:44:37.505]  And Dr. Pichinik, can you hear me?
[04:44:38.365 --> 04:44:39.866]  Yes, I can sir.
[04:44:39.866 --> 04:44:43.009]  Okay, go ahead and please finish your thought.
[04:44:43.009 --> 04:44:47.453]  Well, basically my thought is the thought that I said to Alex before.
[04:44:47.453 --> 04:45:06.049]  What we saw happening in Boston Massacre was really a cover-up and distraction, what we call in the intelligence system, a denial distraction and a deception of the underlying issue, which is really the indictment of both Obama, Bush Jr., Cheney, Rumsfeld,
[04:45:06.556 --> 04:45:08.697]  Ask him about the isolation of the President.
[04:45:08.697 --> 04:45:09.898]  That's what I want him on.
[04:45:35.353 --> 04:45:41.297]  Okay, now Dr. Pachinik, can you talk about the isolation of the President?
[04:45:41.297 --> 04:45:44.879]  The President has been in isolation since the very beginning.
[04:45:44.879 --> 04:46:01.830]  He has a personality, and I don't know him personally, but from a profile, he's a very aloof, distant individual who basically grew up to be very aloof and distant, as I said from the very beginning, irrespective of what his color, black, white, yellow, green, or his nationality.
[04:46:02.409 --> 04:46:06.870]  What he really is, he's been trained to be a very lone individual.
[04:46:06.870 --> 04:46:08.931]  He's worked as an operative.
[04:46:08.931 --> 04:46:11.251]  His mother was an operative in the CIA.
[04:46:11.251 --> 04:46:14.432]  His maternal grandmother was an operative.
[04:46:14.432 --> 04:46:19.013]  His grandfather on the maternal side was an operative.
[04:46:19.013 --> 04:46:22.874]  He's a very distant, aloof man who's not very assertive.
[04:46:22.874 --> 04:46:24.834]  He's not confrontational.
[04:46:24.834 --> 04:46:28.255]  Who basically sits there and intellectualizes
[04:46:28.995 --> 04:46:33.359]  All of the responses around him and will make certain utterances.
[04:46:33.359 --> 04:46:37.782]  He will not reach out and he is not a very gregarious individual.
[04:46:37.782 --> 04:46:40.124]  By nature, he's not a political animal.
[04:46:40.124 --> 04:46:42.486]  What he is, is he's rhetorical.
[04:46:42.486 --> 04:46:48.691]  That means that by nature, he likes to be much more of a minister or much more of a speaker.
[04:46:48.691 --> 04:46:56.538]  But as Diane Boehner and others have found out, he does not like to interact with people or create any kind of political accommodation.
[04:46:57.159 --> 04:47:03.765]  Yeah, I believe he once, maybe more than once, canceled a speaking engagement because his teleprompter broke.
[04:47:03.765 --> 04:47:06.307]  Well, I can't speak to that.
[04:47:06.307 --> 04:47:08.629]  I mean, I think he's an intelligent individual.
[04:47:08.629 --> 04:47:22.621]  I don't think he needs a teleprompter, but he is someone who is really onto himself and by himself and really lives in a world of, you know, very much of the Twitter and the electronic age.
[04:47:24.302 --> 04:47:29.147]  And he's very much surrounded by very low quality White House staff.
[04:47:29.147 --> 04:47:43.540]  And one of the things that I learned in working for five presidents, Nixon, Ford, Reagan, Carter, Bush, and others, is that you can test the quality of the president by the people whom he surrounds himself with.
[04:47:44.202 --> 04:47:54.712]  Even a gentleman like Ford, who many thought was weak, was really quite formidable because he had a very formidable foreign policy staff, including Kissinger, Schlesinger, Elliot Richardson.
[04:47:54.712 --> 04:48:02.539]  I mean, he had a very formidable cabinet, whereas Obama has had a very weak and ineffectual cabinet.
[04:48:02.939 --> 04:48:23.248]  That was really more of an extension of Clinton's administration, and you saw Hillary, who was a very bad Secretary of State, you saw Eric Holder, who was a total disaster, was also indicted for tortures and interrogation against innocent civilians, and is part of the indictment for criminal activity.
[04:48:23.248 --> 04:48:29.611]  So, Obama is surrounded in a White House with very young people in the foreign policy, a guy named Rhodes, 35 years old.
[04:48:30.951 --> 04:48:44.957]  A woman who's totally ineffectual in foreign policy named Samantha Powers, and McInerney, another speechwriter who is a Democrat, all of whom are really novitiate in the world of foreign policy and domestic policy.
[04:48:44.957 --> 04:48:46.518]  All right, there's Dr. Steve Pichanik.
[04:48:46.518 --> 04:48:47.658]  We definitely thank you for your time.
[04:48:47.658 --> 04:48:54.021]  I do believe Alex wants you on the show either sometime later this week or next week, so maybe our producers can set that up with you, Doctor.
[04:48:54.841 --> 04:48:55.702]  Thank you so much.
[04:49:13.524 --> 04:49:14.084]  No, no, no, no.
[04:49:36.411 --> 04:49:42.472]  Oh yeah, a lot of people have criticized him about this teleprompter thing, saying, you know, he's stupid because he needs a teleprompter to speak.
[04:49:42.472 --> 04:49:49.473]  I think it speaks to his personality and his desire for absolute control of the minutiae, right?
[04:49:49.473 --> 04:49:52.474]  But a couple of breaking news articles.
[04:49:52.474 --> 04:49:57.255]  The Senate gun control bill for background checks and registration failed, 54-46.
[04:49:57.255 --> 04:49:59.655]  Very good news there.
[04:49:59.655 --> 04:50:02.375]  We don't know what's going on with CISPA, at least I don't.
[04:50:02.375 --> 04:50:05.536]  Maybe we can look that up and see if there's been any developments on that today.
[04:50:06.645 --> 04:50:11.166]  Uh, but I find it really interesting what's been happening today.
[04:50:11.166 --> 04:50:18.348]  I look at this all as really kind of a crowdsource investigation, and that was the way one article reported on this.
[04:50:18.348 --> 04:50:28.291]  You've got a situation where you've got, at the finish line of the Boston Marathon, so many people all taking pictures with their cell phones and cameras, in addition to the official cameras.
[04:50:28.291 --> 04:50:29.671]  And you know, when Peter King
[04:50:30.271 --> 04:50:30.531]  I don't
[04:50:49.466 --> 04:51:04.832]  As their cameras go up, they're going to start taking your cameras because we see this already with them putting cameras everywhere and yet trying to arrest individuals as we take pictures of police doing their duty in a public area, which they should be open to inspection.
