[00:00:02.287 --> 00:00:04.337]  You're listening to GCN.
[03:39:43.835 --> 03:39:48.897]  We have commonality with every other human being on this planet insofar as that we want our right to live.
[03:39:48.977 --> 03:39:51.878]  We want our right to property so that we can preserve our life and these sort of things.
[03:39:51.898 --> 03:39:53.938]  And this other group just wants to take that away.
[03:39:53.978 --> 03:39:55.639]  And there's a long, credible history to it.
[03:39:55.899 --> 03:39:58.740]  And it's sad that American children are being denied that education in school.
[03:39:58.840 --> 03:40:09.350]  Well, they admit it's a multi-thousand year war against humanity, and that's why they call it the final revolution, finally breaking us where we can never defeat them again.
[03:40:09.650 --> 03:40:14.555]  It's very obvious to all the listeners that it's moving towards a collectivist plan.
[03:40:14.595 --> 03:40:15.916]  I mean, that's the obvious goal.
[03:40:16.156 --> 03:40:20.420]  But now you're trying to get a lot of individualists to act in a collective manner, and it is
[03:40:21.241 --> 03:40:22.142]  Difficult sometimes.
[03:40:22.482 --> 03:40:29.208]  But it's just because, you know, maybe this activist path is different than the other, that doesn't mean that we're not all heading to the same destination.
[03:40:29.288 --> 03:40:31.570]  All roads lead to the end of the New World Order.
[03:40:31.690 --> 03:40:31.950]  Exactly.
[03:40:32.531 --> 03:40:35.593]  And in fact, the fact that we're going in so many different directions is why they can't stop us.
[03:40:36.474 --> 03:40:39.836]  That's been my goal, is just to generate as many resistance operations.
[03:40:39.876 --> 03:40:45.140]  The fact that we're becoming autonomous, because we're thinking for ourselves and directing ourselves, and nobody's telling us to go out and do this.
[03:40:45.220 --> 03:40:54.687]  American schooling is based on a Prussian schooling model, which as you very well know, leaves people to be obedient servants, not self-critical, you know, self-thinkers that are critically thinking about their life.
[03:40:54.707 --> 03:41:02.092]  The most important thing I do now is, everywhere in public, even my wife or kids are there, I just start talking about the New World Order, and I make a big scene.
[03:41:02.592 --> 03:41:08.914]  And in a nice way, when somebody tries to peck at me in a bureaucratic way, I just go, okay, let's get it out in the open here.
[03:41:09.574 --> 03:41:11.475]  This goes two ways.
[03:41:11.515 --> 03:41:12.475]  I'm about to inform you.
[03:41:12.775 --> 03:41:14.616]  And they always go, I actually know that's true.
[03:41:14.656 --> 03:41:15.716]  I go, you know you're a slave.
[03:41:15.956 --> 03:41:17.156]  You know the system's after you.
[03:41:17.176 --> 03:41:20.497]  You know you're acting pathetic on a power trip, imagining you're in charge.
[03:41:20.998 --> 03:41:23.638]  Tune into your real humanity right now and stop acting like that.
[03:41:23.918 --> 03:41:25.639]  And it almost always breaks their trance.
[03:41:25.939 --> 03:41:28.600]  Well, and they've wrote books about this through history, like 1939, H.G.
[03:41:29.260 --> 03:41:30.721]  Wells' New World Order.
[03:41:30.981 --> 03:41:35.142]  He very clearly in there says that they wanted to create a world government and create a new religion.
[03:41:35.182 --> 03:41:37.083]  That new religion is non-critical thinking.
[03:41:37.163 --> 03:41:39.243]  It's stimulus response, operant conditioning.
[03:41:39.603 --> 03:41:40.564]  It's a religion... It's a robot.
[03:41:40.804 --> 03:41:41.824]  Robot, exactly.
[03:41:43.164 --> 03:41:45.365]  Yeah, just turning people into a cogs in a machine.
[03:41:45.385 --> 03:41:47.686]  What was it like for you as you began to discover this stuff?
[03:41:48.311 --> 03:41:48.711]  I don't know.
[03:42:07.952 --> 03:42:11.314]  Like the regulations say, we want to use the back door so we can hide all this stuff.
[03:42:11.334 --> 03:42:21.762]  So what you see with the financial collapse and all this NSA spying is they've kept every piece of information except the evidence to catch the people who stole the quadrillions of dollars.
[03:42:21.782 --> 03:42:28.126]  Well no, it's just like the electronic voting machine software always is designed to let the hacker in and then close it and cover it up.
[03:42:28.406 --> 03:42:28.606]  Right.
[03:42:28.666 --> 03:42:30.528]  It's a system designed for crime.
[03:42:30.768 --> 03:42:31.028]  Right.
[03:42:31.208 --> 03:42:32.249]  I mean, unbelievable.
[03:42:32.569 --> 03:42:36.352]  It's a prophylactic product, but that prophylactic has a hole in it, purposely.
[03:42:36.932 --> 03:42:41.116]  Because they're trying to get America pregnant with this criminal syndicate.
[03:42:41.136 --> 03:42:46.080]  Well, what they do is they always create trap doors for them, but that we don't know about.
[03:42:46.500 --> 03:42:48.622]  Like all the rich people, they don't pay any taxes.
[03:42:49.103 --> 03:42:50.003]  They don't give tips.
[03:42:51.004 --> 03:42:52.025]  These globalists are all the same.
[03:42:52.045 --> 03:42:53.646]  That's why people always hate the Bilderbergs so bad.
[03:42:53.927 --> 03:43:02.094]  They'll go and have like $500 a piece dinners, and then not even pay for it, and taxpayers pay, and then no tip, and then say, I want this man fired.
[03:43:02.134 --> 03:43:03.055]  He looked me in the eyes.
[03:43:03.575 --> 03:43:11.123]  I mean, can you imagine controlling trillions of dollars, having hundreds of billions in your account, and you enjoy the fact that the waiter can't pay their bills?
[03:43:11.423 --> 03:43:13.325]  You enjoy they're not doing good.
[03:43:13.625 --> 03:43:15.427]  You enjoy... I mean, can you imagine that?
[03:43:15.567 --> 03:43:21.754]  Well, in the corporate world, you know, like I said, when you find out about this stuff, it seems incredible, or, like, it's not credible.
[03:43:21.914 --> 03:43:24.677]  But then you find a book like David Rothkopf's Superclass.
[03:43:25.037 --> 03:43:36.186]  He's a member of the CFR and the Carnegie Institute, so he's telling you there's 6,000 individuals around the world who act as a superclass to whom laws don't really apply and they control what we think is voted on with checks and bonds.
[03:43:36.226 --> 03:43:41.611]  Rothkopf told me off-air when he was head of the Kissinger Group, he said, John Harmon was running the show and heard it.
[03:43:41.871 --> 03:43:44.673]  He goes, I came on, I know who you are Alex, I came on because you need to join us.
[03:43:44.994 --> 03:43:46.235]  You need to be part of this.
[03:43:47.516 --> 03:43:49.457]  I'm just like, it's always the same.
[03:43:49.477 --> 03:43:49.998]  True believers.
[03:43:51.291 --> 03:43:51.932]  Well, they told me!
[03:43:51.992 --> 03:43:52.532]  You see it!
[03:43:52.612 --> 03:43:53.413]  You need to be part of it!
[03:43:53.473 --> 03:43:54.854]  The public will tear you into pieces!
[03:43:55.334 --> 03:43:57.236]  Well, and I think a lot of that plays into the learned helplessness.
[03:43:57.276 --> 03:44:10.487]  Whenever they're too big to jail, you know, and they know, you know, if somebody else goes and steals a, you know, a couple hundred dollar TV or whatever, they're in prison, these guys are still, you know, trillions, and not anything happens to them, that plays into the learned helplessness.
[03:44:10.567 --> 03:44:14.370]  You know, it's just, that's more of the... Well, no, it's like a pimp in that famous HBO piece.
[03:44:15.071 --> 03:44:25.570]  You know, she's been beat up, run over, she's got broken bones, disfigured, and the pimp's going, you know, HBO goes, what do you pay her?
[03:44:25.610 --> 03:44:26.371]  And he goes, nothing.
[03:44:27.757 --> 03:44:29.238]  She's lucky if she eats once a day.
[03:44:29.318 --> 03:44:30.740]  She's lucky if I give her fried chicken.
[03:44:31.100 --> 03:44:33.081]  And the mother goes, how'd you do this to my baby?
[03:44:33.402 --> 03:44:34.923]  And the woman's groveling to the pimp.
[03:44:35.543 --> 03:44:43.670]  And that's what TSA, all of it is, is just worshiping that we're scum and filth and the cops can kill us whenever they want, taser us whenever they want.
[03:44:44.310 --> 03:44:46.632]  It is just, it is, they are breaking our will.
[03:44:46.772 --> 03:44:51.775]  And the mind control of the pimp over the prostitute is no different than the person who owned a gladiator back in the day.
[03:44:51.875 --> 03:44:57.678]  A man small in stature could use fear and words and mind control a bigger man and get him to fight for entertainment.
[03:44:58.058 --> 03:45:03.341]  So what you have is the New World Order, the difference between them and us is that they don't have faith in the public.
[03:45:03.561 --> 03:45:05.602]  They think we're animals and we have faith in the public.
[03:45:05.642 --> 03:45:07.643]  We know people can adapt, evolve and overcome.
[03:45:07.683 --> 03:45:14.967]  They can learn, they can reignite their curiosity and start to take it upon themselves not to be a victim in this system that makes everyone a victim until you know what's going on.
[03:45:16.257 --> 03:45:20.901]  Well, I just think it's important to get crazed again, like an original human, and just get angry.
[03:45:21.161 --> 03:45:23.603]  We have the instincts and the programming to crush psychos.
[03:45:24.184 --> 03:45:25.225]  They need to be crushed.
[03:45:26.124 --> 03:45:29.446]  I mean, that's what got me motivated, was just the anger over it, you know?
[03:45:29.526 --> 03:45:33.209]  It's like, after that, you can't stop, you know?
[03:45:33.289 --> 03:45:39.493]  It's like, again, just that first step, and you get the motivation, you get moving forward, and getting angry at first is part of it, you know?
[03:45:39.773 --> 03:45:40.894]  That's how you start thinking.
[03:45:40.974 --> 03:45:42.074]  I'm a free human being.
[03:45:42.114 --> 03:45:44.856]  I mean, it's like, what is it like, drawing the blood here in Texas?
[03:45:45.016 --> 03:45:45.657]  Checkpoints.
[03:45:45.817 --> 03:45:46.857]  It's like, what?
[03:45:47.438 --> 03:45:49.319]  I don't even own my blood, you know?
[03:45:49.339 --> 03:45:55.083]  Well, they're just normalizing the tyranny, and the general public's like the broken whore, going, but he's my baby.
[03:45:55.643 --> 03:45:58.807]  You know, he's taking care of me when he beats me with a coat hanger.
[03:45:58.887 --> 03:46:00.669]  I mean, it's just incredible.
[03:46:00.989 --> 03:46:02.971]  And the anger is when you break out of the trench.
[03:46:03.292 --> 03:46:03.992]  It's the outrage.
[03:46:04.093 --> 03:46:10.320]  It's the transfer from the anger to outrage where you actually start thinking and dissecting and paying attention and focusing on what they're doing.
[03:46:10.700 --> 03:46:12.242]  I think that's the step that people need to go through.
[03:46:12.262 --> 03:46:15.767]  And then it's the resistance at any opportunity of the targeting.
[03:46:16.147 --> 03:46:18.510]  Just every level you're going to bring them down.
[03:46:18.570 --> 03:46:19.732]  You're now in a war with them.
[03:46:19.952 --> 03:46:25.399]  And it gives your life meaning because survival is victory and we've always been fighting for survival.
[03:46:25.639 --> 03:46:27.021]  This is what humans are meant to do.
[03:46:27.942 --> 03:46:39.246]  And we are under this scientific technocracy, the scientific dictatorship they're trying to complete, and the messages we've transmitted are going to grow in power against them as their program rolls out.
[03:46:39.566 --> 03:46:40.906]  This is going to echo forever.
[03:46:41.306 --> 03:46:46.588]  We don't know what chain reaction we're engaging in right now that will sever their control.
