[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:03:06.220 --> 03:03:14.727]  You know, people are going through tough stuff, so as they think how terrible their own lives are, they want to think that there's some big, strong parent in charge.
[03:03:14.727 --> 03:03:18.730]  And I think that's one of the reasons they buy into all of this, because this argument that
[03:03:19.810 --> 03:03:22.231]  Homeland Security is going to keep you safe.
[03:03:22.231 --> 03:03:24.852]  Well, things may be going to hell around me.
[03:03:24.852 --> 03:03:34.236]  I may have lost my marriage and my home and my job and my everything else, but at least I've got, you know, Big Mommy, Big Sister, Big Brother, Daddy out there looking out for me.
[03:03:34.236 --> 03:03:36.637]  And man, cake and bread overseas.
[03:03:36.637 --> 03:03:42.940]  Oh man, and liberals that believe in government are the ones that really get fed on by these CPSN people because they don't know how deadly it is.
[03:03:43.416 --> 03:03:45.278]  Yeah, well, exactly.
[03:03:45.278 --> 03:03:49.884]  And they're the ones who tend to want to go into that line of work and actually want to be a part of it.
[03:03:49.884 --> 03:03:52.628]  And then once they get in there, they discover how corrupt it is.
[03:03:52.628 --> 03:03:56.753]  And the system either spits them out or they just conform to it.
[03:03:56.753 --> 03:03:57.734]  It's just like politics.
[03:03:57.734 --> 03:04:00.618]  You know, you get yourself elected on the local level, you can make some change.
[03:04:01.138 --> 03:04:09.086]  But getting elected on any kind of large scale, you know, federal level, you're either going to conform or you're going to get spit out.
[03:04:09.086 --> 03:04:10.467]  Unless, of course, you're Ron Paul.
[03:04:10.467 --> 03:04:16.713]  I think he's got some special kind of spiritual dispensation to be able to swim with the sharks and not become one and not get eaten.
[03:04:16.713 --> 03:04:24.080]  But everybody else, it seems like even with the best of intentions, they get out there and then they just become a part of the system.
[03:04:25.296 --> 03:04:30.359]  I agree, we're going to come back and take a few calls and get into the cancer issue, but we have to make a break with it.
[03:04:30.359 --> 03:04:34.962]  We have to decide we're against it and decide that's what we value.
[03:04:34.962 --> 03:04:45.229]  And stop going along with peer pressure when the peer pressure is not conformity to common law and a good culture, but conformity to a culture of synthetic death.
[03:04:45.229 --> 03:04:48.971]  A culture designed to rewrite humanity.
[03:04:48.971 --> 03:04:52.574]  A culture designed in the mind of Satan.
[03:04:53.314 --> 03:04:56.015]  I'm Alex Jones, Dr. Kathryn Albrooks, our guest.
[03:04:56.015 --> 03:05:01.417]  Your phone calls and more, straight ahead.
[03:05:01.417 --> 03:05:02.858]  Hello, I'm Alex Jones.
[03:05:02.858 --> 03:05:13.522]  Myself, my family, the Infowars.com team want to relay to you and your families that we are intensifying our efforts against the globalists on every front.
[03:05:13.522 --> 03:05:17.604]  Infowars.com is leading the fight against the technocrats.
[03:05:17.964 --> 03:05:20.706]  But we can't do that without your help.
[03:05:20.706 --> 03:05:31.995]  By getting the films, bumper stickers, and t-shirts at InfoWars.com, you will wake up people in your area and support our operation as we move to the next level.
[03:05:31.995 --> 03:05:35.158]  We need your help to spread the word like never before.
[03:05:35.478 --> 03:05:41.619]  They wish to hide themselves during this tectonic battle between the forces of freedom and darkness.
[03:05:41.619 --> 03:05:51.522]  You are the response to the globalist technocrats and their program of global eugenics dehumanization and ultimate extermination.
[03:05:51.522 --> 03:05:53.002]  The war is here.
[03:05:53.002 --> 03:05:54.903]  It's an info war.
[03:05:54.903 --> 03:05:56.663]  The spirit of 1776 versus the mindset of 1984.
[03:06:01.710 --> 03:06:03.712]  Great news, pure water lovers!
[03:06:03.712 --> 03:06:08.618]  BigBerkeyWaterFilters.com has a special discount offer for all GCN listeners.
[03:06:08.618 --> 03:06:11.281]  You can't do better than a Big Berkey for economy.
[03:06:11.281 --> 03:06:16.847]  For only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[03:06:16.847 --> 03:06:22.013]  There's none better than a Big Berkey for emergency preparedness as a backup water source.
[03:06:22.293 --> 03:06:33.421]  And you just can't beat a Big Berkey to remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[03:06:33.421 --> 03:06:38.264]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[03:06:38.264 --> 03:06:44.649]  For the gold standard in water filters, get a Big Berkey at BigBerkeyWaterFilters.com.
[03:06:44.649 --> 03:06:49.072]  And all GCN listeners get 5% off all ceramic filter systems.
[03:06:49.352 --> 03:06:53.114]  For details, call 1-877-99-BERKEY.
[03:06:53.114 --> 03:06:54.274]  That's 877-99-BERKEY.
[03:06:54.274 --> 03:07:00.937]  Big Berkey Water Filters, for the love of clean water.
[03:07:00.937 --> 03:07:11.321]  Dozens of diseases ranging from the common cold and flu to MRSA and pneumonia are all caused by infectious pathogens that often get the upper hand on conventional medical treatments.
[03:07:11.681 --> 03:07:15.863]  Fortunately, a simple, safe and effective alternative exists.
[03:07:15.863 --> 03:07:29.369]  Supernatural Silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[03:07:29.369 --> 03:07:31.310]  It can even purify water!
[03:07:31.710 --> 03:07:36.712]  Supernatural Silver comes in both liquid and gel for internal or external use.
[03:07:36.712 --> 03:07:48.177]  With over 180 scientific studies by independent universities, hospitals, research institutions, and nursing homes, Supernatural Silver is a powerful weapon in the fight against disease.
[03:07:48.177 --> 03:07:56.261]  To see how Supernatural Silver can give you and your loved ones protection and peace of mind, go to SupernaturalSilver.com.
[03:07:56.261 --> 03:08:00.243]  Use the promo code PROTECTED for 20% off and like us on Facebook.
[03:08:06.141 --> 03:08:10.964]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:08:10.964 --> 03:08:12.566]  You want answers?
[03:08:12.566 --> 03:08:14.107]  Well, so does he.
[03:08:14.107 --> 03:08:18.310]  He's Alex Jones on the GCN Radio Network.
[03:08:18.310 --> 03:08:22.613]  And now, live from Austin, Texas, Alex Jones.
[03:08:22.613 --> 03:08:29.097]  Alright, we're going to your phone calls with Dr. Katherine Albrecht.
[03:08:29.097 --> 03:08:30.798]  I'm your host, Alex Jones.
[03:08:30.798 --> 03:08:32.700]  Let's talk to Chad in Florida.
[03:08:32.700 --> 03:08:33.360]  You're on the air.
[03:08:33.360 --> 03:08:35.342]  What's your question or comment for our guest, sir?
[03:08:36.671 --> 03:08:39.872]  Um, I have a question about biometric scanners.
[03:08:39.872 --> 03:08:47.354]  We just, uh, got one installed in work, and they want to take my fingerprint, and if they don't get my fingerprint, then I can't work.
[03:08:47.354 --> 03:08:48.835]  And I haven't done it yet.
[03:08:48.835 --> 03:08:55.917]  Fortunately, well, unfortunately, I've been off work for a, uh, injury, and I'm just wondering, how do I fight this?
[03:08:55.917 --> 03:08:56.757]  How do I stop this?
[03:08:57.062 --> 03:09:10.093]  I think you go to the top people in the company and you explain why it's dehumanizing, how the biometrics can be stolen later, how it's part of a plan to make you do that to get on the internet for internet ID worldwide, and as a tool of control.
[03:09:10.093 --> 03:09:11.654]  That's been the official plan.
[03:09:11.654 --> 03:09:12.035]  Catherine?
[03:09:13.089 --> 03:09:17.653]  Yeah, you know, it's hard once they've already picked a vendor and they've already invested in the technology.
[03:09:17.653 --> 03:09:24.519]  I have talked to literally scores of people who have contacted me and said, my company is doing something like this.
[03:09:24.519 --> 03:09:29.283]  Some companies even doing like vein scannings or full hand scans.
[03:09:29.283 --> 03:09:32.266]  Now they're even talking about doing iris scanning in some of these companies.
[03:09:32.266 --> 03:09:34.188]  Oh, no, no, that's going in colleges and high schools now.
[03:09:34.668 --> 03:09:35.188]  You got it.
[03:09:35.188 --> 03:09:40.770]  Well, of course, because if you can get the kids ready to accept it, then once they become employees, they don't even blink.
[03:09:40.770 --> 03:09:42.250]  Then it's easy to scan them.
[03:09:42.250 --> 03:09:50.232]  So this generation, I think, is the resistant generation while they work on our kids and get them, you know, showing fingerprints to get food.
[03:09:50.232 --> 03:09:51.032]  Talk about Pavlodi.
[03:09:51.032 --> 03:09:56.254]  By the way, the Violence Policy Center about 12 years ago in the paper said, it doesn't matter what Mr. Jones does.
[03:09:56.254 --> 03:10:00.215]  When I caught bribery going on, they said in the paper, we've got your kids.
[03:10:01.259 --> 03:10:02.700]  That sounds just like Hitler, doesn't it?
[03:10:02.700 --> 03:10:08.084]  Yeah, but imagine exactly the arrogance of, we've got your kids.
[03:10:08.084 --> 03:10:09.585]  Well, that was Hitler's whole thing.
[03:10:09.585 --> 03:10:18.251]  You know, I don't care about you grown-up Germans, because I've got the Hitler youth, and we're Nazi-izing your kids, and that's all that matters, because that's the future.
[03:10:18.251 --> 03:10:19.512]  You'll grow old and die.
[03:10:19.512 --> 03:10:20.373]  Who cares about you?
[03:10:22.274 --> 03:10:23.996]  I wish I had a better answer for this.
[03:10:23.996 --> 03:10:31.324]  I have not seen too many people successfully go up against their company's policies on things like this and actually succeed.
[03:10:31.324 --> 03:10:37.550]  One of the things that I would recommend for really anybody out there, see if there's a way that you can work for a small independent
[03:10:37.930 --> 03:10:42.192]  privately-owned, family-owned company, or better yet, start your own private family-owned company.
[03:10:42.192 --> 03:10:55.038]  Yeah, we've got to try to only shop with small or medium-sized or family, regional stuff that, and then communicate with those companies and say, I want you to hire locally, I want you to be anti-Big Brother, I want to work with you.
[03:10:55.726 --> 03:10:56.547]  Exactly.
[03:10:56.547 --> 03:11:00.229]  So I think we need to be supporting those kinds of businesses that do the right thing.
[03:11:00.229 --> 03:11:08.115]  We need to be boycotting the kinds of businesses that treat their employees in this particular way and help to further this ugly thing that's coming.
[03:11:08.115 --> 03:11:18.642]  And, you know, I have to say, I've worked for myself or I've worked for private schools, I've worked for small, independent, you know, I've always kind of done my own thing and I've never been asked to do anything like that.
[03:11:18.642 --> 03:11:23.165]  I realize it's a lot to ask for people to think about completely changing, you know, their entire lives.
[03:11:23.165 --> 03:11:25.047]  And again, some will say, what's wrong with this?
[03:11:25.047 --> 03:11:25.327]  We're not
[03:11:25.367 --> 03:11:26.628]  Okay, who's up next here, guys?
[03:11:26.628 --> 03:11:27.808]  Who should we go to next?
[03:11:27.808 --> 03:11:29.009]  Joshua in California, you're on the air.
[03:11:50.154 --> 03:11:51.815]  Hi, I have a couple things.
[03:11:51.815 --> 03:11:55.177]  One, I wanted to ask Catherine about Spark Mail.
