[00:00:00.009 --> 00:00:00.550]  We're good to go.
[02:40:09.585 --> 02:40:12.127]  Well that's right, and I mean, it's coming sooner than you think.
[02:40:12.388 --> 02:40:18.213]  But he actually did a report a few months ago now called 2084 Big Robot Is Watching You.
[02:40:18.853 --> 02:40:28.742]  And Sharkey predicted that within the next 30 years, quote, humanoid walking robots would be more in use for crowd control at games, strikes and riots.
[02:40:29.042 --> 02:40:31.665]  Robots will patrol city centres and trouble spots.
[02:40:32.125 --> 02:40:33.766]  Where fights are likely to break out.
[02:40:34.346 --> 02:40:37.107]  So there he's talking about them being armed with tasers.
[02:40:37.747 --> 02:40:56.495]  Already I did a video report back in April about some technology out of Zurich University which they said would be used for homeland security purposes and even the inventor of that drone technology said it could be used to quote abuse humans and that was a network of
[02:40:56.996 --> 02:40:57.877]  Could be, yeah.
[02:40:57.937 --> 02:40:59.681]  And that was the creator of the technology.
[02:40:59.921 --> 02:41:03.528]  But it was basically a network of drones that carried nets.
[02:41:04.109 --> 02:41:08.017]  And they said it could be used to snatch suspects off the streets.
[02:41:08.928 --> 02:41:10.409]  So they're talking about that already.
[02:41:10.469 --> 02:41:13.049]  They've got rudimentary drones that already do that.
[02:41:13.069 --> 02:41:17.091]  They're quite small at the moment, but they're going to ramp it up.
[02:41:17.131 --> 02:41:18.991]  This is really horrific stuff that we're looking at.
[02:41:19.512 --> 02:41:24.773]  When I look at this, when we saw the trailer for the movie Elysium, that's exactly what we saw.
[02:41:24.813 --> 02:41:31.456]  We saw these brutal robots just smacking people who were standing in line, used for crowd control, law enforcement.
[02:41:32.036 --> 02:41:33.316]  I had high hopes for that movie.
[02:41:33.356 --> 02:41:34.677]  It turned out to be a very cheap
[02:41:35.297 --> 02:41:38.198]  analogy for Obamacare and illegal immigration.
[02:41:38.238 --> 02:41:42.899]  It didn't really seem to address that, but that was a very powerful scene that was in the trailer.
[02:41:42.919 --> 02:42:01.343]  It's something that I think people should be very concerned about, and he's going around and talking to the UN and talking to the governments, raising awareness of the public, raising awareness in the press, but I want to see more awareness raised of the scientists who are creating these things, just like I was talking about Frank Olson in the past segment.
[02:42:01.823 --> 02:42:09.767]  You know, when you're a scientist and you're doing something, or an engineer, it's not just enough to tackle something because it's an intellectual problem that you can solve.
[02:42:09.807 --> 02:42:13.489]  You need to think about how it's going to be used, the ethical consequences of it.
[02:42:15.185 --> 02:42:20.547]  Well, the vast majority of this technology is being developed by DARPA, which of course is the Pentagon.
[02:42:20.988 --> 02:42:25.890]  And people like Sharkey and others have said that these robots are going to be used to kill people.
[02:42:26.010 --> 02:42:28.991]  That's their ultimate, you know, application.
[02:42:29.231 --> 02:42:32.673]  And DARPA has even admitted that in several different instances.
[02:42:32.713 --> 02:42:35.114]  They're now starting to roll them out on the battlefield.
[02:42:36.475 --> 02:42:48.188]  But initially, it's going to be about, as you said, robots checking IDs at checkpoints, alerting authorities if necessary to suspects, and you know, anyone can be a suspect now.
[02:42:48.669 --> 02:42:55.397]  And in fact, you mentioned Elysium, the new Robocop film actually depicts robots patrolling the streets of Iraq.
[02:42:55.737 --> 02:42:55.977]  Yes.
[02:42:56.357 --> 02:43:00.759]  Biometrically scanning citizens' faces against a database.
[02:43:01.280 --> 02:43:06.902]  And one of the plot lines of the films is, Americans are robophobic, they won't accept this.
[02:43:07.202 --> 02:43:07.822]  That's right.
[02:43:08.323 --> 02:43:16.166]  And of course that was being, in the film, that was being driven by the military-industrial complex, or we could say the police-state-industrial complex now.
[02:43:16.446 --> 02:43:17.227]  The same people
[02:43:17.887 --> 02:43:24.632]  That have been creating these weapons of war that have kept the United States at war continuously for the last 60 years.
[02:43:25.192 --> 02:43:29.755]  Those same large corporations are looking for increased profits.
[02:43:29.855 --> 02:43:31.156]  They're never satisfied.
[02:43:31.176 --> 02:43:35.119]  They always want, as Rockefeller said, just a little more.
[02:43:35.519 --> 02:43:40.083]  And the way they're going to get that is to create this policed state industrial complex
[02:43:40.663 --> 02:43:41.284]  Sell the weapons.
[02:43:41.304 --> 02:43:49.273]  They're already bringing the weapons home from Iraq and Afghanistan, but they want to create new crowd control weapons, as they call them, non-lethal weapons.
[02:43:49.733 --> 02:43:52.316]  But they're not non-lethal at all.
[02:43:52.356 --> 02:43:54.879]  We see people dying from tasers all the time.
[02:43:56.325 --> 02:43:57.026]  Well, precisely.
[02:43:57.046 --> 02:44:07.055]  I think the point is about handing that power over to robots is by making them autonomous, you remove the responsibility for death or injury.
[02:44:07.375 --> 02:44:15.463]  If it was the robot's decision to go ahead and taser somebody who ended up dying, then they're not going to fear for legal retribution, are they?
[02:44:15.483 --> 02:44:18.265]  And there's going to be no chain of responsibility behind that.
[02:44:18.625 --> 02:44:21.848]  So that's one of the benefits for law enforcement authorities
[02:44:22.529 --> 02:44:28.376]  But the key point is, you know, we already have flying robots killing people all over the world.
[02:44:28.756 --> 02:44:30.358]  They're called predator drones.
[02:44:30.538 --> 02:44:35.584]  They kill 50 innocent civilians for every suspected terrorist they take out.
[02:44:36.144 --> 02:44:41.450]  So to think of this as some way off in the future thing is naive because it's already happening.
[02:44:42.091 --> 02:44:42.331]  Yes.
[02:44:43.092 --> 02:45:02.067]  If you want to get way into the future then, even the co-founder of Skype wrote that the eventual progression of robots will be about them taking over, quote, the speed and direction of technological progress itself, and actually shaping the environment of planet Earth to their own ends.
[02:45:02.528 --> 02:45:08.392]  So once these robots get some kind of sentient intelligence under their own auspices,
[02:45:09.193 --> 02:45:14.537]  Have a survival mechanism, then you're going to find that they shape their environment for their own purposes.
[02:45:14.597 --> 02:45:21.963]  And as the co-founder of Skype said, we're just going to be a bug on the windscreen to them.
[02:45:22.784 --> 02:45:24.305]  They don't care about us.
[02:45:24.345 --> 02:45:25.946]  So that's where it's going in the future.
[02:45:26.267 --> 02:45:28.909]  That's where people like Ray Kurzweil have said that it's heading.
[02:45:29.409 --> 02:45:37.814]  And when Ray Kurzweil looked at the Atlas robot that DARPA funded, his comments were, oh that's great, now all it needs is a brain.
[02:45:37.914 --> 02:45:43.817]  I'm looking at this thing and I'm saying, do we want to give that kind of monopoly of force to a few people in government?
[02:45:43.897 --> 02:45:45.938]  Because that's what's happening with these drone strikes.
[02:45:46.038 --> 02:45:51.421]  It's a few people that can remotely control a tremendous amount of force.
[02:45:51.482 --> 02:45:57.165]  It gives a tremendous amount of leverage to the government, to the police department, to use against people.
[02:45:57.745 --> 02:46:05.129]  It's a very disturbing trend in my opinion and we need to get people to understand just how imminent and how dangerous this is.
[02:46:05.149 --> 02:46:21.657]  It seems like science fiction to so many people and yet we can see these robots that are being built by Boston Dynamics and I find them to be very frightening because I can see the potential for abuse because we already see that technology being abused as you mentioned with the drone strikes.
[02:46:23.644 --> 02:46:24.064]  Exactly.
[02:46:24.104 --> 02:46:30.228]  I think ultimately it's about the total obliteration of human liberty on an industrial mechanized scale.
[02:46:30.548 --> 02:46:31.008]  Exactly.
[02:46:31.348 --> 02:46:39.693]  That's what it's ultimately about because once you give these robots power of sentient awareness and the power to act on their own accord,
[02:46:40.393 --> 02:46:44.996]  They're just going to kill people, because it's in their own interest to do so, if they're in a battlefield mode.
[02:46:45.296 --> 02:46:47.478]  They're being developed by DARPA, the Pentagon.
[02:46:47.838 --> 02:47:02.127]  And the Pentagon's actually developed a device that thinks and looks like a human brain, which they plan to install in these robots, so they can navigate completely of their own accord, and they can learn as they progress through their environment.
[02:47:02.447 --> 02:47:07.851]  So they've already got brains, human-like brains developed, synthetic brains, which they plan to put into these robots.
[02:47:08.391 --> 02:47:11.713]  So it's frightening where it's going, but you mentioned Kurzweil again.
[02:47:12.774 --> 02:47:21.661]  You know, the trendy transhumanists all seem to worship him as this icon of the technological singularity.
[02:47:22.401 --> 02:47:28.365]  But if you actually read his book, which I don't think many of them have from cover to cover, The Age of Spiritual Machines,
[02:47:29.406 --> 02:47:36.849]  His lust for, you know, robotics and transhumanism, it comes across to me as some kind of creepy sexual fetish.
[02:47:37.530 --> 02:47:50.676]  If you actually get to the end of the book, he talks about a woman leaving her husband for a computer, uploading her own intelligence into the computer so that she can then have sex with the computer.
[02:47:51.136 --> 02:47:55.658]  And then at the end of the book, Kurzweil joins in as a kind of threesome.
[02:47:56.258 --> 02:47:58.200]  It's completely creepy.
[02:47:58.320 --> 02:48:02.443]  I think his whole thing is based on some weird sexual fetish.
[02:48:02.924 --> 02:48:05.786]  I mean... Well, he also thinks that he's going to live forever.
[02:48:05.826 --> 02:48:09.109]  You know, that's the original lie from the Garden of Eden that you'll become like God.
[02:48:09.129 --> 02:48:10.831]  He really does think he's going to become like God.
[02:48:11.251 --> 02:48:12.852]  Even if he could transfer...
[02:48:13.573 --> 02:48:19.254]  His mental processes make a copy of his brain, essentially, and put it in a robotic thing.
[02:48:19.374 --> 02:48:20.035]  That's still not him.
[02:48:20.075 --> 02:48:20.975]  That's just a copy of him.
[02:48:21.015 --> 02:48:22.175]  He's still going to die.
[02:48:22.595 --> 02:48:33.718]  He doesn't want to come to the grips with that fact, and so he is working towards this crazy invention that he's got, but it's also very disturbing because we realize where this is headed.
[02:48:33.858 --> 02:48:40.600]  We realize how dangerous this is, and we realize that even though he's not going to be able to really transfer himself into a robot,
[02:48:41.280 --> 02:48:43.661]  These people could kill an awful lot of people.
[02:48:43.701 --> 02:48:45.041]  It's just like the Artilac Wars.
[02:48:45.061 --> 02:48:54.004]  I don't know if you've seen that book or not, where the guy's talking about gigadeth between people who are pushing this artificial intelligence and the people who are trying to push back against it.
