[00:00:02.867 --> 00:00:04.888]  You're listening to GCN.
[03:29:39.044 --> 03:29:41.046]  This is what we're living in now.
[03:29:41.646 --> 03:29:45.108]  And when you look at 9-11, I was working in D.C.
[03:29:45.248 --> 03:29:45.669]  You know what?
[03:29:45.709 --> 03:29:46.349]  I'm coming back.
[03:29:46.409 --> 03:29:50.132]  I'm going to let you finish, but I've got an incredibly important message when we come back.
[03:29:50.952 --> 03:29:51.733]  You're absolutely right.
[03:29:51.773 --> 03:29:56.116]  I want to tell everybody, folks, the next one's going to be much bigger, and they're planning a full takeover.
[03:29:56.296 --> 03:29:57.276]  They are the terrorists.
[03:29:57.356 --> 03:29:57.717]  They did it.
[03:29:58.697 --> 03:29:59.558]  We're on the march.
[03:30:00.078 --> 03:30:01.679]  The empire's on the run.
[03:30:02.600 --> 03:30:05.282]  Alex Jones and the GCN Radio Network.
[03:30:09.591 --> 03:30:14.178]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[03:30:14.318 --> 03:30:17.282]  Why do we have the highest cancer rates on the planet?
[03:30:17.442 --> 03:30:22.670]  The highest rates of diabetes, autism, and every other major disease.
[03:30:23.010 --> 03:30:24.633]  It all comes down to one thing.
[03:30:24.933 --> 03:30:26.254]  We are what we eat.
[03:30:26.574 --> 03:30:30.898]  Our food is devoid of nutrition and processed with poisons and additives.
[03:30:31.238 --> 03:30:35.201]  Our water is filled with toxic poisons and big pharma runoff.
[03:30:35.441 --> 03:30:37.783]  All of this has been engineered by design.
[03:30:38.023 --> 03:30:43.948]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[03:30:44.248 --> 03:30:46.510]  To learn more visit InfoWarsHealth.com
[03:30:47.210 --> 03:30:54.115]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[03:30:54.275 --> 03:31:00.099]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[03:31:00.320 --> 03:31:06.244]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[03:31:06.504 --> 03:31:08.986]  And get free shipping when you sign up for AutoShip.
[03:31:09.306 --> 03:31:13.168]  Your natural organic herbal formula for heart health is Heart and Body Extract.
[03:31:13.228 --> 03:31:17.070]  My name is Van, and I'm 68 years old and I live in Vermont.
[03:31:17.550 --> 03:31:21.892]  In the spring of 2003, I started to have problems with my heart.
[03:31:22.172 --> 03:31:24.033]  It felt like my heart was pounding.
[03:31:24.053 --> 03:31:25.553]  It made me feel breathless.
[03:31:25.974 --> 03:31:30.015]  I tried many, many different things to try to get some help for myself.
[03:31:30.416 --> 03:31:31.416]  Nothing did anything.
[03:31:31.496 --> 03:31:35.398]  Heart and Body Extract is very powerful, very effective, and works quickly.
[03:31:35.618 --> 03:31:38.882]  I saw one of Sharon's ads and ordered Heart and Body Extract.
[03:31:39.563 --> 03:31:41.346]  I noticed a difference quickly.
[03:31:41.546 --> 03:31:47.354]  Within days, the episodes became less frequent and by a month I completely vanished.
[03:31:47.694 --> 03:31:50.278]  Usually you find a 30 day or 60 day guarantee.
[03:31:50.518 --> 03:31:52.761]  Heart and Body Extract comes with a lifetime 100% warranty.
[03:31:53.422 --> 03:31:54.783]  It's hurricane and wildfire season again.
[03:31:54.843 --> 03:32:01.125]  Why do thousands of people sit in these reoccurring problem areas year after year, betting their lives that the disaster won't get them?
[03:32:21.800 --> 03:32:22.420]  We're good to go.
[03:32:48.334 --> 03:32:49.596]  The $320 price is $50 less than retail.
[03:32:49.916 --> 03:32:52.760]  Call 800-409-5633 on the web efoodsdirect.com slash alex.
[03:32:52.800 --> 03:32:55.122]  Order two or more, get 10% off, free shipping applies.
[03:32:55.142 --> 03:32:58.146]  Call 800-409-5633 on the web efoodsdirect.com slash alex.
[03:33:10.902 --> 03:33:16.045]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[03:33:16.726 --> 03:33:19.047]  Because there's a war on for your mind.
[03:33:19.608 --> 03:33:23.710]  All right, Dave, you called in.
[03:33:23.730 --> 03:33:27.893]  You don't screen the calls, but if you volunteer, we have like one line of info.
[03:33:27.953 --> 03:33:29.734]  It says 9-11 Pentagon event eyewitness.
[03:33:30.755 --> 03:33:33.877]  I'm gonna try to shut up before I have a stroke or something and settle down.
[03:33:33.897 --> 03:33:39.081]  I just start thinking about how they take people's kids after they
[03:33:40.097 --> 03:33:41.798]  Brain damage them or kill them with the vaccines.
[03:33:42.318 --> 03:33:43.558]  They know full well what they're doing now.
[03:33:44.279 --> 03:33:45.899]  You can say 20 years ago, they didn't know.
[03:33:46.339 --> 03:33:47.460]  When SIDS was starting up.
[03:33:48.480 --> 03:33:49.401]  But now they know.
[03:33:49.821 --> 03:33:50.821]  And they covered it up.
[03:33:51.921 --> 03:33:54.622]  Because, you know, the doctors are told, give the shots, here's the mandate.
[03:33:54.643 --> 03:33:56.423]  A lot of people say there's no bad effects.
[03:33:56.883 --> 03:33:57.904]  Oh, get a convulsion.
[03:33:57.924 --> 03:34:00.065]  Oops, yeah, vaccine did it here.
[03:34:00.345 --> 03:34:01.965]  Go through a 10-year process, you might get $100,000.
[03:34:02.005 --> 03:34:06.307]  You know, for your kid that's going to be in diapers the rest of their life.
[03:34:09.625 --> 03:34:14.419]  And they all know, and they all just make jokes about it, and they have like Harvard...
[03:34:15.885 --> 03:34:28.195]  You know, doctors write articles about me in the local paper and stuff, you know, and about how people that criticize vaccines are full of crap and there's no bad effects, and if there were, it would be outweighed by the good they do.
[03:34:28.855 --> 03:34:31.057]  I believe in inoculation technology.
[03:34:32.138 --> 03:34:34.720]  From the studies I've read, it could work if it was done properly.
[03:34:34.740 --> 03:34:39.084]  There are some questions of what it does to overall immunity, but it's a cost-benefit analysis.
[03:34:40.109 --> 03:34:52.952]  If something is going to, you know, absolutely kill you, there's some virus that kills, say, mousepox, or bacterium like that, that kills 98% of people.
[03:34:54.753 --> 03:35:03.175]  If there's a vaccine that, you know, protects me, and who knows, might in, say, 5% of the cases even give me some problem, I'll probably roll the dice and go do it.
[03:35:04.249 --> 03:35:06.911]  But, oh, let's give a hepatitis shot to your newborn baby.
[03:35:07.411 --> 03:35:09.493]  Well, okay, are they having unprotected sex?
[03:35:09.873 --> 03:35:11.174]  Are they an intravenous drug user?
[03:35:12.815 --> 03:35:14.256]  By the way, is that a safe vaccine?
[03:35:14.276 --> 03:35:15.277]  It's one of the worst!
[03:35:20.000 --> 03:35:27.005]  And then you find out that it's not accidental that they're still using flesh-cultured
[03:35:28.183 --> 03:35:38.109]  Viruses that are filled in some cases with thousands of variants of human, simian and other viruses.
[03:35:38.129 --> 03:35:41.211]  That's why there's all these new cancers never before seen everywhere.
[03:35:41.952 --> 03:35:42.892]  That's not debatable.
[03:35:44.373 --> 03:35:46.094]  And for me, this is the big issue here.
[03:35:48.556 --> 03:35:56.281]  That all these idiots on the news and all these glitter bug preachers and all these narcissists that will do whatever it takes to advance and move up the ladder
[03:35:58.729 --> 03:36:01.170]  They're all under the plague of the New World Order.
[03:36:01.190 --> 03:36:02.591]  They're all under the curse of it.
[03:36:03.291 --> 03:36:13.536]  And the only thing that matters is getting rid of the globalists because they are unified, scientifically deployed, satanically influenced.
[03:36:14.036 --> 03:36:15.217]  Only way to describe these people.
[03:36:17.658 --> 03:36:19.299]  I mean, it's like a science fiction movie.
[03:36:19.339 --> 03:36:21.020]  You look at the plan of what they're doing.
[03:36:21.540 --> 03:36:27.323]  It's how aliens would come to Earth that looked like humans and would build a technocracy, take people over incrementally.
[03:36:28.323 --> 03:36:29.944]  And basically phase out humanity.
[03:36:30.284 --> 03:36:34.686]  And then you realize, oh my gosh, that's what they're doing, but they're not space aliens.
[03:36:35.106 --> 03:36:39.929]  They believe they're a new species that's going to merge with machines, and are following an exact plan.
[03:36:40.549 --> 03:36:42.490]  And they've got all these movies out about it.
[03:36:42.630 --> 03:36:44.091]  Fiction, non-fiction books.
[03:36:44.351 --> 03:36:45.891]  They're flooding the culture with it.
[03:36:48.253 --> 03:36:51.354]  I didn't see it, but Gus Chardy did, and did a review of it.
[03:36:52.315 --> 03:36:54.916]  What's the name of the film that's out right now about the end of the world?
[03:36:56.707 --> 03:36:58.609]  The guys that made the zombie movie, it's a comedy.
[03:36:59.150 --> 03:37:02.414]  And then they find out that, oh, really, aliens took over, merged with humans.
[03:37:02.734 --> 03:37:05.618]  They're going to incrementally keep phasing in the new computers.
[03:37:06.759 --> 03:37:09.923]  Yeah, this is the end, until we merge with machines and everybody else dies.
[03:37:10.384 --> 03:37:11.665]  You're a scumbag zombie.
[03:37:11.946 --> 03:37:13.327]  That's a metaphor for the general public.
[03:37:13.347 --> 03:37:15.950]  The elite merge with machines and fly to planet Pop-Tart.
[03:37:16.841 --> 03:37:21.543]  And people are like, man, I'm getting emails and comments going, that's what you say they think they're doing.
[03:37:21.883 --> 03:37:23.484]  Wow, did they get this from you?
[03:37:23.984 --> 03:37:26.985]  No, folks, they didn't get that from me.
[03:37:27.886 --> 03:37:30.287]  That's what all of the top globalists say.
[03:37:30.727 --> 03:37:31.647]  Hundreds of books.
[03:37:32.408 --> 03:37:33.528]  That's the plan!
[03:37:35.249 --> 03:37:39.071]  And man, I don't think the New World Order is the best humanity's got to offer.
[03:37:39.591 --> 03:37:41.672]  I certainly don't think they should be running my life.
[03:37:42.372 --> 03:37:43.012]  But you know what?
[03:37:43.633 --> 03:37:44.313]  You know what they say?
[03:37:45.506 --> 03:37:47.806]  They say, Alex, the public doesn't want your help.
[03:37:48.447 --> 03:37:50.347]  They are animals and they will be killed.
[03:37:53.408 --> 03:38:00.129]  I've been told off record by people that are inside the New World Order over and over again.
[03:38:00.749 --> 03:38:03.650]  Started when I go to the Statehouse, and I'll go back to your calls and give you this big announcement.
[03:38:04.290 --> 03:38:14.972]  Started when I go to the Statehouse, you know, 15, 16 years ago, and I had stuff like, you know, the Speaker come over to me.
[03:38:15.794 --> 03:38:19.516]  I'd be on the hike and bike trail, and the lieutenant governor, or the former one, comes over.
[03:38:20.176 --> 03:38:22.398]  And they're like, Alex, you're a smart guy.
[03:38:23.298 --> 03:38:24.259]  They're always real charming.
[03:38:25.099 --> 03:38:27.200]  Listen, these people, you're not going to be able to help them.
[03:38:27.801 --> 03:38:29.762]  All you can do is try to join the system and work within it.
[03:38:31.102 --> 03:38:34.884]  But I mean, you know, the people are taking up all the resources, and they are dumb.
[03:38:35.665 --> 03:38:37.005]  And let me tell you something else, Alex.
[03:38:38.406 --> 03:38:43.389]  They would tear you limb from limb if you actually ever tried to take over the system and help them.
[03:38:44.542 --> 03:38:44.862]  Okay?
[03:38:45.523 --> 03:38:47.824]  And you're going to figure that out someday, because you're a smart guy.
[03:38:49.064 --> 03:38:49.585]  I'll see you later.
[03:38:49.785 --> 03:38:50.445]  Here's my card.
[03:38:51.105 --> 03:38:52.066]  Here's my card, bud.
[03:38:52.086 --> 03:38:53.547]  You ever want to talk to us?
[03:38:54.667 --> 03:39:00.310]  And since then, it moved up to high-level politicians, heads of companies.
[03:39:00.970 --> 03:39:03.051]  Until now, they don't even do it anymore, because they know.
[03:39:03.111 --> 03:39:04.772]  I mean, I've seen where they're going.
[03:39:04.812 --> 03:39:09.655]  I would never, never in a trillion years sell out to total death.
[03:39:11.021 --> 03:39:14.303]  We're not selling out to Boss Hog here, ladies and gentlemen.
[03:39:14.843 --> 03:39:19.666]  You're not selling out to Roscoe, Pico, Train, and Flash.
[03:39:20.747 --> 03:39:26.110]  You're selling out to the rock bottom of the rabbit hole that ends in the ninth circle of hell.
[03:39:26.130 --> 03:39:33.515]  I mean, that is a no-brainer to not sell out to that.
[03:39:41.377 --> 03:39:44.780]  And let me tell you, that's how they think, and that's what they do, and that's who they are.
[03:39:45.060 --> 03:39:52.086]  And you know, the public is, many of them, absolutely little demonic trash, because they've been taught how to act like that, they've been held up like that.
[03:39:53.027 --> 03:39:55.049]  And naturally, people do have that side to them.
[03:39:56.891 --> 03:40:03.276]  And that's the globalist ultimate sin, is that they would dumb everybody down and wreck their futures just so they could be in control.
