[00:00:05.902 --> 00:00:10.083]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:52:48.493 --> 02:52:50.453]  That means safety and peace of mind.
[02:52:50.653 --> 02:52:53.014]  Buy yours at InfidelBodyArmor.com.
[02:52:53.094 --> 02:52:56.955]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[02:52:57.075 --> 02:52:58.416]  Infidel Body Armor.
[02:52:58.556 --> 02:52:59.376]  Just won't quit.
[02:52:59.736 --> 02:53:04.319]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[02:53:04.459 --> 02:53:07.421]  Why do we have the highest cancer rates on the planet?
[02:53:07.581 --> 02:53:12.805]  The highest rates of diabetes, autism, and every other major disease.
[02:53:13.145 --> 02:53:14.746]  It all comes down to one thing.
[02:53:15.066 --> 02:53:16.367]  We are what we eat.
[02:53:16.708 --> 02:53:21.032]  Our food is devoid of nutrition and processed with poisons and additives.
[02:53:21.372 --> 02:53:25.356]  Our water is filled with toxic poisons and big pharma runoff.
[02:53:25.596 --> 02:53:27.918]  All of this has been engineered by design.
[02:53:28.158 --> 02:53:34.084]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[02:53:34.384 --> 02:53:36.626]  To learn more visit InfoWarsHealth.com
[02:53:37.327 --> 02:53:44.255]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[02:53:44.395 --> 02:53:50.221]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[02:53:50.461 --> 02:53:56.388]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[02:53:56.648 --> 02:53:59.131]  And get free shipping when you sign up for AutoShip.
[02:54:05.151 --> 02:54:08.875]  Man, the broadcast just goes too long, and I've got a bunch of callers I've been holding to talk to myself.
[02:54:08.955 --> 02:54:10.076]  It's Stefan Molyneux.
[02:54:10.096 --> 02:54:12.779]  A little bit of overdrive with Stefan.
[02:54:13.359 --> 02:54:15.902]  You go up to InfoWars.com, you can see the InfoWars poll.
[02:54:16.323 --> 02:54:18.665]  How do you think the conflict in Syria will turn out?
[02:54:19.506 --> 02:54:21.228]  54% said World War III.
[02:54:21.308 --> 02:54:24.891]  I usually agree with the folks voting there, but I don't want to agree with that.
[02:54:26.032 --> 02:54:31.154]  But it does show that elites generally do expand wars when they get in trouble, and that's the problem.
[02:54:31.174 --> 02:54:32.515]  But Stefan, I don't want to hog anymore.
[02:54:32.535 --> 02:54:40.038]  I want to go to a few calls here, but briefly, how do you fix it then if liberty brings prosperity and then brings a big government?
[02:54:40.078 --> 02:54:42.399]  I guess you're saying you can't allow any government then?
[02:54:44.488 --> 02:54:56.952]  Well, again, if you're going to have the non-initiation of the use of force, I would argue that we should explore the possibility that this can be truly universalized, which means I wonder the degree to which we can have spontaneous self-organization within society.
[02:54:57.012 --> 02:55:02.394]  Now, I know it's not going to happen tomorrow, it's probably a multi-generational change, but I think we should certainly explore it.
[02:55:02.494 --> 02:55:04.755]  I don't know any way to interrupt this cycle.
[02:55:04.835 --> 02:55:11.977]  Once you have wealth in a society and a group of people who can use force at will, power corrupts and there's no human being who's immune from that.
[02:55:11.997 --> 02:55:12.177]  I mean,
[02:55:12.717 --> 02:55:16.039]  I'd like to think if you gave me power over the world tomorrow, I'd do a good job.
[02:55:16.059 --> 02:55:21.323]  But I'd probably just slide into the same pit of slimy viciousness that seems to befall everyone else who gains power.
[02:55:21.383 --> 02:55:24.425]  So, you know, it's a funny kind of ring.
[02:55:24.465 --> 02:55:27.166]  The only thing to do is drop it in the mountain of fire.
[02:55:27.206 --> 02:55:30.268]  I just don't know any other way that we can deal with this problem in the long run.
[02:55:30.288 --> 02:55:32.690]  But again, it's generations away, I think, that kind of stuff.
[02:55:33.010 --> 02:55:49.731]  I think one big answer is having places for free people to run to, so that there's diversity, and that's why space colonies, you name it, undersea, you name it, Antarctica, the Arctic, that's why I'm so scared of the collectivists getting the global government in place, because they want to shut down competition and kind of have a monopoly.
[02:55:51.693 --> 02:56:04.764]  Yes, well certainly global government, there's this fantasy, and Sam Harris talks about it, there's this fantasy that if we have a global government we can eliminate war, because as he points out, there's no civil wars in America anymore because there's a strong federal government.
[02:56:05.485 --> 02:56:06.666]  It is really not the case.
[02:56:06.726 --> 02:56:12.971]  The only thing that we can say about the modern world is that instead of, you know, originally they just stole people's
[02:56:14.532 --> 02:56:19.215]  Organs for food and so like cannibals and so on and then they ended up stealing people's bodies for labor.
[02:56:19.535 --> 02:56:28.559]  We have at least evolved to the point where they're only stealing our money and not actually putting us to work in the fields as slaves or serfs or whatever so you know this is the
[02:56:29.119 --> 02:56:36.361]  Grim, slow, snail-on-a-razor-blade progress of the human species that now, and now they're not even stealing our money directly.
[02:56:36.441 --> 02:56:45.943]  I mean, there's a certain amount of taxation, but they're stealing it through inflation, they're stealing it through debt, and you know, as has been said by many, not one in a thousand can trace what is really going on.
[02:56:46.243 --> 02:56:47.523]  So it's this kind of weird thing.
[02:56:47.563 --> 02:56:53.265]  Instead of holding us down and just sucking our blood directly, it's like they're teleporting it out of our body, like cell by cell or something.
[02:56:53.685 --> 02:56:54.805]  So there is some advantage.
[02:56:54.945 --> 02:56:55.745]  That's right, that's right.
[02:56:55.765 --> 02:56:57.826]  We're seeing more of what the elites do.
[02:56:58.306 --> 02:56:59.266]  Alright, Stefan, stay there.
[02:56:59.286 --> 02:57:01.827]  We're going to come back into overdrive, take some phone calls.
[02:57:02.288 --> 02:57:03.868]  InfoWars.com is our site.
[02:57:03.908 --> 02:57:05.669]  PrisonPlanet.com is your site.
[02:57:05.769 --> 02:57:07.610]  Freedom, or FreeDomainRadio.com.
[02:57:07.730 --> 02:57:12.792]  I'm going to take you out with a clip of Assad talking about what will happen if they are hit.
[02:57:12.892 --> 02:57:13.512]  Here's that clip.
[02:57:14.012 --> 02:57:15.773]  Tell me what you mean by expect everything.
[02:57:16.733 --> 02:57:17.894]  Expect every action.
[02:57:19.514 --> 02:57:20.775]  Including chemical warfare?
[02:57:21.858 --> 02:57:30.591]  That depends if the rebels or the terrorists in this region or any other group have it.
[02:57:32.874 --> 02:57:34.857]  It could happen, I don't know.
[02:57:35.097 --> 02:57:38.162]  I'm not a fortune teller to tell you what's going to happen.
[02:57:39.867 --> 02:57:50.133]  But we'd like to know more, and I think the President would like to know more, the American people would like to know, you know, if there's an attack, you know, what might be the repercussions, and who might be engaged in those repercussions?
[02:57:50.633 --> 02:57:57.197]  Before the 11th of September, in my discussion with many officials in the United States, some of them are congressmen, I used to say that
[02:57:57.897 --> 02:58:02.099]  Don't deal with the terrorists as playing games.
[02:58:02.579 --> 02:58:03.400]  It's a different story.
[02:58:03.980 --> 02:58:06.721]  You're going to pay the price if you're not wise in dealing with the terrorists.
[02:58:06.821 --> 02:58:07.922]  So, nobody expected.
[02:58:07.942 --> 02:58:14.224]  We said there's going to be repercussions of the mistaken way of dealing with it, of treating the terrorism.
[02:58:14.705 --> 02:58:16.646]  But nobody expected 11th of September.
[02:58:17.126 --> 02:58:18.086]  So you cannot expect.
[02:58:18.106 --> 02:58:20.367]  It's difficult for anyone to tell you what's going to happen.
[02:58:21.228 --> 02:58:24.789]  It's an area where everything is on the brink of explosion.
[02:58:25.309 --> 02:58:26.270]  You have to expect everything.
[02:58:27.827 --> 02:58:32.008]  We have much more analysis ahead, plus more from Charlie's interview in our next hour.
[02:58:32.028 --> 02:58:34.449]  Thank you for listening to GCN.
[02:58:34.469 --> 02:58:35.569]  Visit GCNlive.com today.
[02:58:55.248 --> 02:58:56.169]  Tyranny is here.
[02:58:56.509 --> 02:59:00.032]  The grim future foretold in 1984 has become reality.
[02:59:00.052 --> 02:59:02.654]  It really says that the state is God.
[02:59:02.674 --> 02:59:08.118]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[02:59:08.538 --> 02:59:14.823]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[02:59:15.203 --> 02:59:20.768]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[02:59:21.188 --> 02:59:24.891]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[02:59:25.351 --> 02:59:29.334]  Prepare to enter the secretive world of emergency dictatorship.
[02:59:29.634 --> 02:59:35.518]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[02:59:35.578 --> 02:59:38.560]  It's only the beginning of the New World Order's hellish plan.
[02:59:39.141 --> 02:59:40.562]  The police state isn't coming.
[02:59:41.122 --> 02:59:41.582]  It's here.
[02:59:42.223 --> 02:59:49.048]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[02:59:51.758 --> 02:59:54.624]  Coast to coast, direct from Austin.
[02:59:55.346 --> 02:59:58.552]  You're listening to the Alex Jones Broadcasting Network.
[03:00:05.578 --> 03:00:09.759]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:00:10.399 --> 03:00:11.219]  You want answers?
[03:00:11.979 --> 03:00:12.860]  Well, so does he.
[03:00:13.540 --> 03:00:17.121]  He's Alex Jones on the GCN Radio Network.
[03:00:17.721 --> 03:00:21.842]  And now, live from Austin, Texas, Alex Jones.
[03:00:27.883 --> 03:00:29.083]  Stefan Molyneux is our guest.
[03:00:29.163 --> 03:00:30.144]  I'm your host, Alex Jones.
[03:00:30.164 --> 03:00:31.984]  Let's go to Dan in South Carolina.
