[00:00:03.021 --> 00:00:05.045]  You're listening to GCN.
[02:47:04.523 --> 02:47:05.703]  He had a great idea.
[02:47:06.124 --> 02:47:15.110]  Chad Cooper, Boy Scout, Police Officer, Air Force, Intelligence Specialist, Masters in Strategic Intelligence Defense, Contractor, CEO of Infidel Body Armor.
[02:47:15.350 --> 02:47:18.813]  He'd be a great guy to have on just as a guest sometime from all of his life experience.
[02:47:19.173 --> 02:47:20.054]  And he saw an article
[02:47:20.794 --> 02:47:32.960]  Out of the New American, author Brad Thor offers to buy Zimmerman new gun and ammo after the Justice Department is blocking the release of evidence from Zimmerman murder trial as part of the continued cover-up.
[02:47:33.440 --> 02:47:46.326]  And so now, Chad Cooper of InfidelBodyArmor.com, he wants to make an announcement to George Zimmerman, and of course this is a political statement too, about something he wants to offer George Zimmerman.
[02:47:46.547 --> 02:47:48.968]  So Chad, thank you for coming on the broadcast with us.
[02:47:49.588 --> 02:47:50.488]  Thanks for having me, Alex.
[02:47:50.528 --> 02:47:51.169]  I appreciate it.
[02:47:51.569 --> 02:47:51.929]  You bet.
[02:47:51.969 --> 02:47:53.470]  So, what do you want to say to George Zimmerman?
[02:47:54.270 --> 02:48:00.413]  Well, I'd like to offer him and his extended family free body armor.
[02:48:01.174 --> 02:48:07.877]  I understand that there's been thousands of death threats made against him, and frankly, that's just not right in America.
[02:48:09.053 --> 02:48:14.778]  People should be able to be free, especially after a jury announces that he's innocent.
[02:48:16.339 --> 02:48:23.125]  With all the death threats against him, I'd just like to offer him and his family body armor without any charge.
[02:48:23.485 --> 02:48:28.769]  Well, I think that they should take advantage of that, and so we'll try to get them a message.
[02:48:29.710 --> 02:48:34.234]  Or I guess you could probably just ship it right to his home address, even though he's not there now, it'll get to him.
[02:48:34.294 --> 02:48:35.154]  So why don't we just
[02:48:36.115 --> 02:48:42.180]  Why don't you just ship him four or five of your great body armor packages right to his front door.
[02:48:42.200 --> 02:48:43.461]  I think they'll get there that way.
[02:48:44.482 --> 02:48:44.962]  We'll do that.
[02:48:45.262 --> 02:48:45.703]  Absolutely.
[02:48:47.484 --> 02:48:50.586]  And again, just the idea of what happens if he does get killed.
[02:48:50.606 --> 02:48:52.408]  There's all these calls to kill him.
[02:48:53.208 --> 02:48:58.833]  And I wonder what the Obamanoids are going to do then if they actually kill this guy that's been found not guilty.
[02:49:00.509 --> 02:49:09.638]  Well, I hope that doesn't happen, but if it does, I imagine it would just be swept under the rug and we can blame it all day long.
[02:49:09.739 --> 02:49:12.722]  Well, you know, the people are angry and they need to have their way, you know?
[02:49:13.482 --> 02:49:17.567]  And I imagine some kind of political spin would be made on something like that.
[02:49:18.547 --> 02:49:26.392]  Have you heard about the black George Zimmerman who three years ago killed a white 17-year-old who was breaking into cars with two others and rushed him?
[02:49:26.752 --> 02:49:30.714]  And a white grand jury no-billed the indictment that the prosecutor won.
[02:49:30.734 --> 02:49:32.835]  We've got that article up on InfoWars.com.
[02:49:33.195 --> 02:49:36.337]  In fact, if that guy, if somebody can get a hold of him, we're trying to get a hold of him, I want to get the gentleman on.
[02:49:36.357 --> 02:49:39.199]  I mean, I wonder why the white grand jury no-billed him.
[02:49:39.479 --> 02:49:40.440]  I thought they're all racist.
[02:49:42.301 --> 02:49:43.101]  That's a good question.
[02:49:44.262 --> 02:49:47.744]  I was just reading that article myself and it doesn't surprise me.
[02:49:48.402 --> 02:49:54.684]  You know, our media wants to paint everybody as racist, unless it's the other way around.
[02:49:55.044 --> 02:49:59.866]  And we've known that for years, and that's just the way it is in America, unfortunately, right now.
[02:50:00.926 --> 02:50:03.847]  Well, I think the system's bitten off more than it can chew.
[02:50:03.867 --> 02:50:09.609]  If just good Americans of all races, colors, creeds, religions, stand up and say no, what do you think?
[02:50:11.570 --> 02:50:16.131]  Well, it doesn't really, in my opinion, it doesn't have anything to do with what he did that night.
[02:50:16.171 --> 02:50:18.971]  My stance is that it doesn't have anything to do with what he did that night.
[02:50:19.011 --> 02:50:20.752]  It doesn't have anything to do with racism.
[02:50:20.792 --> 02:50:32.614]  What it has to do with is this mob mentality that is growing in America that says, hey, if I don't like the way this jury voted, then I'm going to take the law into my own hands.
[02:50:32.674 --> 02:50:37.415]  I'm going to go and have this mob mentality where I can lynch somebody if I'm unhappy.
[02:50:37.415 --> 02:50:37.916]  Well that's it.
[02:50:37.976 --> 02:50:39.178]  It's an attack on the jury.
[02:50:39.278 --> 02:50:40.640]  It's an attack on the Constitution.
[02:50:41.020 --> 02:50:43.905]  It's an attack on being an individual and to be a group thinker.
[02:50:44.445 --> 02:50:46.488]  And the government's our big mommy up there.
[02:50:47.873 --> 02:50:50.174]  Right, and they're actually encouraging this type of thought.
[02:50:50.194 --> 02:50:54.215]  You know, when the president weighs in on this... Stay there.
[02:50:54.375 --> 02:50:59.796]  We're talking to Chad Cooper, evil CEO of his own American, made in America, successful body armor company.
[02:51:00.036 --> 02:51:01.316]  There's nothing worse than that.
[02:51:01.896 --> 02:51:03.157]  InfidelBodyArmor.com.
[02:51:03.177 --> 02:51:07.458]  We'll let him get some closing comments right ahead, and then your phone calls that have been holding for a while.
[02:51:07.498 --> 02:51:08.258]  We'll be right back.
[02:51:08.278 --> 02:51:08.658]  Stay with us.
[02:51:10.029 --> 02:51:17.018]  There's a huge and hushed up conspiracy going on that's about to turn your lives upside down in the coming few months.
[02:51:18.079 --> 02:51:21.163]  Unbelievably, the media are keeping quiet about this.
[02:51:21.783 --> 02:51:27.590]  I'm sure they know it, but they probably know that revealing it on TV will generate mass hysteria and chaos.
[02:51:28.462 --> 02:51:38.986]  But I believe you should be informed about it, because when the sinister agenda is finally accomplished and everything unravels, only those who know this secret info will survive and thrive.
[02:51:39.666 --> 02:51:43.788]  Go to 123conspiracy.com right now to see the truth.
[02:51:44.528 --> 02:51:52.692]  The video at 123conspiracy.com reveals the real, secret reason why Obama is after your guns and ammo.
[02:51:53.212 --> 02:51:56.633]  And it's not just in response to mass murders or preparing for war.
[02:51:57.054 --> 02:51:59.015]  It's something much darker.
[02:51:59.495 --> 02:52:04.777]  Go watch the video now at 123conspiracy.com before they shut it down.
[02:52:05.177 --> 02:52:06.518]  Again, that's 123conspiracy.com.
[02:52:09.179 --> 02:52:14.100]  Wouldn't it be nice to have one product that replaces more than 10, saving you space, time, and money?
[02:52:14.300 --> 02:52:20.861]  HempUSA.org has a complete full-spectrum vitamin mineral detox formulation called Micro Plant Powder Gold.
[02:52:20.921 --> 02:52:26.242]  Micro Plant Powder Gold contains 101 vitamins, minerals, probiotics, and iodine.
[02:52:26.322 --> 02:52:30.403]  Has a 100-year shelf life and is a perfect addition to any storage shelter.
[02:52:30.443 --> 02:52:32.764]  Make Micro Plant Powder Gold your choice.
[02:52:32.904 --> 02:52:34.364]  Call 888-910-4367 or visit HempUSA.org today!
[02:52:39.045 --> 02:52:43.047]  PatriotAmmoSupply.com only sells to Patriots and private citizens.
[02:52:43.447 --> 02:52:43.707]  Why?
[02:52:44.107 --> 02:52:46.188]  Because we only sell to people we can trust.
[02:52:46.488 --> 02:52:48.229]  We do not sell to government agencies.
[02:52:48.449 --> 02:52:52.611]  We manufacture our own bullets and load our own ammunition so it's in stock and ready to ship.
[02:52:52.751 --> 02:52:53.631]  Got empty cartridges?
[02:52:53.792 --> 02:52:58.073]  We can reload your brass, reducing your cost and eliminating the hidden federal excise tax.
[02:52:58.314 --> 02:53:00.034]  Most orders ship within three to five days.
[02:53:00.274 --> 02:53:03.396]  Give us a call, 406-210-5294 or visit PatriotAmmoSupply.com, an American company.
[02:53:08.678 --> 02:53:09.859]  What does freedom mean to you?
[02:53:09.919 --> 02:53:12.800]  How about the freedom to take control of your own future?
[02:53:13.080 --> 02:53:16.562]  At eFoods Direct, we're again celebrating Food Freedom Month.
[02:53:16.882 --> 02:53:26.026]  In July, for every $329 you spend on our highly nutritious, great-tasting food, you will receive a $190 Patriot Pack free.
[02:53:26.286 --> 02:53:30.869]  For example, purchase a six-month supply and get three Patriot Packs free.
[02:53:31.089 --> 02:53:37.772]  The Patriot Pack is a 24-day supply of eFoods Quick Fix, easy-to-store food, plus stove, fuel,
[02:53:39.861 --> 02:53:40.101]  I think so.
[02:54:14.949 --> 02:54:23.678]  So, Chad Cooper of InfidelBodyArmor.com, one of our great sponsors, joins us and he's saying, hey, give George Zimmerman free body armors.
[02:54:23.698 --> 02:54:26.521]  He's going to ship it to his house and then it'll obviously get to him.
[02:54:26.541 --> 02:54:29.083]  But imagine having to live in hiding now.
[02:54:31.080 --> 02:54:31.801]  I personally wouldn't.
[02:54:31.841 --> 02:54:33.622]  I'd just start stuning myself with firearms.
[02:54:34.002 --> 02:54:39.004]  But you've had people shot and killed in Florida who had free George Zimmerman stickers on their cars.
[02:54:40.185 --> 02:54:50.330]  And it just shows a crazy attitude that you're going to get ahead, that's what MSNBC basically pushes, if you can deal with the racist crackers.
[02:54:51.030 --> 02:54:54.772]  And I listen to MSNBC on XM, it's like the Twilight Zone.
[02:54:55.352 --> 02:54:58.214]  Because it's so clear they're trying to invoke division.
[02:54:59.489 --> 02:55:04.630]  To divert away from the fact that Obama basically works for globalist interests that are destroying this country.
[02:55:06.370 --> 02:55:08.251]  We're living in a Twilight Zone movie.
[02:55:08.291 --> 02:55:10.031]  You seem like a pretty smart guy, Chad.
[02:55:10.351 --> 02:55:16.512]  What do you think we should do to bring this country together and try to bring back what made this nation great instead of going the direction we're going?
[02:55:18.273 --> 02:55:23.194]  Well, I think the key is we need to start with what you can do.
[02:55:23.294 --> 02:55:24.214]  Start with your family.
[02:55:25.100 --> 02:55:26.141]  Strengthen your family.
[02:55:26.402 --> 02:55:27.363]  Strengthen your friends.
[02:55:27.443 --> 02:55:28.664]  Strengthen your church.
[02:55:29.485 --> 02:55:31.347]  And it can only grow outwards from there.
[02:55:31.427 --> 02:55:33.350]  Start with the circle that you can influence.
[02:55:33.890 --> 02:55:40.318]  And when you are prepared, when you are smart, when you've learned the Constitution, then you can help others to grow and strengthen.
[02:55:40.778 --> 02:55:51.780]  I think that's what it really needs to go is, us as individuals, we need to enlighten ourselves and refresh our memories of what we've forgotten over the past hundred years.
[02:55:52.440 --> 02:55:53.040]  Absolutely.
[02:55:53.060 --> 02:55:59.421]  And if I had to place bets, I think there's probably a 20-30% chance somebody's going to try to kill George Zimmerman.
[02:56:01.222 --> 02:56:03.982]  I believe someone probably definitely will.
[02:56:04.082 --> 02:56:07.683]  That's a pretty good, that's pretty good odds that something like that will definitely happen.
[02:56:09.122 --> 02:56:11.763]  And yeah, and there's a good odds they'll succeed, too.
[02:56:12.923 --> 02:56:26.749]  Well, you know, I've read a couple of reports that say he is wearing body armor, and a couple pictures I was able to find, it looks like what he's wearing is what police officers typically wear, and that's soft body armor, and that's really only good to stop pistols.
[02:56:27.369 --> 02:56:32.371]  So if somebody even took a .22 long rifle out from a distance, it's gonna go right through that.
